date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2017-07-17,325.54,327.1,313.45,63.914,9784200.0,-1.5985,-0.7598,-0.8387,69.6327,59.3932,79.8722,39.9891,65.1,67.7169,-13.4679,-43.1698,1.2994,False
2017-07-18,317.5,329.13,315.66,65.648,6326961.0,-1.5399,-0.9158,-0.6241,69.2171,59.0394,79.3948,44.6573,65.1408,67.0603,-12.6281,-32.1721,0.6077,False
2017-07-19,328.23,331.65,323.2193,65.052,6300735.0,-1.5241,-1.0375,-0.4866,68.7473,58.7123,78.7823,43.4137,64.9704,66.5655,-12.4657,-26.4881,0.2522,False
2017-07-20,326.9,330.22,324.2,65.984,5098707.0,-1.4199,-1.114,-0.306,68.2825,58.6477,77.9173,45.9363,65.2308,66.0145,-12.4062,-23.4316,0.2522,False
2017-07-21,329.46,331.2575,325.8,65.68,4826383.0,-1.3464,-1.1604,-0.1859,67.7404,58.8281,76.6527,45.2316,65.2556,65.5832,-13.9591,-23.4199,0.6139,False
2017-07-24,330.24,343.399,330.01,68.504,8552012.0,-1.0481,-1.138,0.0898,67.3311,59.4028,75.2594,52.4864,66.1736,65.3287,-11.2641,5.6058,4.7252,True
2017-07-25,345.0,345.6,334.15,67.92,6958889.0,-0.8491,-1.0802,0.2311,66.9522,59.9513,73.9531,50.9898,66.628,65.1551,-10.6861,7.7819,5.4463,True
2017-07-26,340.36,345.5,338.12,68.77,4750198.0,-0.6157,-0.9873,0.3716,66.767,60.1762,73.3578,53.0763,67.3716,65.3785,-8.2094,15.138,5.4463,True
2017-07-27,346.0,347.5,326.29,66.892,8259202.0,-0.5757,-0.905,0.3293,66.3992,60.7683,72.0301,48.2171,67.5532,65.7203,-6.5207,-5.5389,1.1893,True
2017-07-28,336.89,339.6,332.51,67.014,4841257.0,-0.528,-0.8296,0.3016,66.1424,61.1519,71.1329,48.545,67.82,66.0116,-8.4636,-7.8901,1.1893,True
2017-07-31,335.5,341.49,321.04,64.694,8499335.0,-0.6697,-0.7976,0.1279,65.761,61.6252,69.8968,42.9979,67.058,66.1105,-6.8919,-32.662,2.7475,True
2017-08-01,323.0,324.45,316.13,63.914,8247544.0,-0.8353,-0.8051,-0.0301,65.4305,61.851,69.01,41.298,66.2568,66.0085,-12.6296,-62.1703,4.3673,False
2017-08-02,318.94,327.12,311.22,65.178,9911432.0,-0.8547,-0.815,-0.0396,65.4185,61.8373,68.9997,45.0686,65.5384,65.9601,-5.7943,-58.9095,5.96,False
2017-08-03,345.33,350.0,343.15,69.418,13448583.0,-0.5219,-0.7564,0.2345,65.8011,62.2275,69.3747,55.3713,66.0436,66.2759,9.1057,23.6501,1.7912,True
2017-08-04,347.0,357.27,343.3,71.382,9151520.0,-0.0985,-0.6248,0.5263,66.238,62.2077,70.2683,59.1718,66.9172,66.6643,12.7035,41.1953,4.059,True
2017-08-07,357.35,359.48,352.75,71.034,6265570.0,0.2065,-0.4586,0.6651,66.6292,62.34,70.9184,58.2304,68.1852,67.1389,13.0654,50.2985,4.739,True
2017-08-08,357.53,368.58,357.4,73.044,7363033.0,0.6035,-0.2462,0.8496,67.0092,61.9329,72.0855,61.9742,70.0112,67.632,12.6192,73.8472,7.4849,True
2017-08-09,361.0,370.0,358.95,72.706,6847245.0,0.8807,-0.0208,0.9015,67.3493,61.7321,72.9665,60.9893,71.5168,68.1423,11.0778,72.4721,7.9062,True
2017-08-10,361.6,366.6504,354.66,71.08,7035192.0,0.9581,0.175,0.7831,67.6692,61.968,73.3704,56.3718,71.8492,68.482,10.5701,53.0666,6.4174,True
2017-08-11,356.97,361.26,353.62,71.543,4318835.0,1.0448,0.3489,0.6958,67.9685,62.1159,73.8212,57.3568,71.8814,68.8729,9.9994,46.4338,6.0567,True
2017-08-14,364.63,367.66,362.6,72.76,4461215.0,1.1979,0.5187,0.6791,68.4108,62.5138,74.3079,59.906,72.2266,69.1566,12.3999,67.8702,8.0082,True
2017-08-15,365.2,365.49,359.37,72.466,3048074.0,1.2807,0.6711,0.6096,68.7517,62.7457,74.7578,58.9932,72.111,69.4597,11.0473,57.9522,6.8688,True
2017-08-16,363.0,366.5,362.52,72.582,3328576.0,1.3402,0.8049,0.5353,69.1282,63.1532,75.1033,59.2556,72.0862,69.7138,10.5081,61.1528,7.1802,True
2017-08-17,361.21,363.3,351.59,70.384,4969222.0,1.1963,0.8832,0.3131,69.3482,63.5305,75.166,52.4416,71.947,69.9466,10.0176,30.1651,3.3765,True
2017-08-18,352.91,354.0,345.8,69.492,5335793.0,0.9987,0.9063,0.0924,69.5388,63.9698,75.1079,49.9443,71.5368,70.1118,6.8655,4.7628,1.4373,True
2017-08-21,345.82,345.82,331.85,67.572,6458812.0,0.6794,0.8609,-0.1815,69.4922,63.874,75.1105,45.0021,70.4992,70.3037,0.705,-36.524,3.0203,False
2017-08-22,341.13,342.24,337.3725,68.27,4288367.0,0.4771,0.7842,-0.307,69.5097,63.9091,75.1104,47.0432,69.66,70.5941,-0.9722,-31.3816,3.0203,False
2017-08-23,338.99,353.49,338.3041,70.554,4914201.0,0.4954,0.7264,-0.231,69.5989,63.9914,75.2065,53.1404,69.2544,70.9525,2.3126,-2.2544,0.6219,False
2017-08-24,352.52,356.66,349.74,70.586,4540652.0,0.5067,0.6825,-0.1758,69.7836,64.303,75.2643,53.2213,69.2948,71.0303,2.636,16.14,1.6186,False
2017-08-25,354.24,355.69,347.3,69.61,3461744.0,0.4319,0.6323,-0.2005,69.9134,64.5803,75.2466,50.3807,69.3184,70.9122,4.7379,4.7288,0.8271,False
2017-08-28,347.28,347.35,339.72,69.132,3718108.0,0.3302,0.5719,-0.2417,70.1353,65.348,74.9227,49.0082,69.6304,70.7854,1.716,-19.7687,1.5945,False
2017-08-29,339.48,349.05,338.75,69.472,4032825.0,0.2739,0.5123,-0.2384,70.4132,66.5459,74.2806,50.0454,69.8708,70.5473,7.5821,-16.7005,1.041,False
2017-08-30,349.67,353.47,347.0,70.636,3390055.0,0.3195,0.4737,-0.1542,70.6861,67.6551,73.7172,53.5136,69.8872,70.4093,8.0551,7.7605,0.3938,False
2017-08-31,353.55,358.44,352.82,71.18,4061400.0,0.395,0.458,-0.063,70.7742,67.7938,73.7547,55.0755,70.006,70.4159,2.4114,25.8942,1.9853,False
2017-09-01,356.12,357.59,353.69,71.08,3049500.0,0.4417,0.4547,-0.0131,70.7591,67.7881,73.7302,54.7134,70.3,70.3851,0.0896,26.3267,1.9853,False
2017-09-05,353.8,355.49,345.89,69.918,3835100.0,0.3805,0.4399,-0.0594,70.7033,67.7132,73.6935,50.5743,70.4572,70.1956,-1.1099,6.1644,0.5927,False
2017-09-06,349.5,350.979,341.56,68.906,4058983.0,0.2475,0.4014,-0.1539,70.4964,67.612,73.3809,47.2396,70.344,69.9583,-4.7754,-11.9338,1.9913,False
2017-09-07,345.98,352.48,343.45,70.122,4219997.0,0.2375,0.3686,-0.1311,70.3672,67.6645,73.07,51.3679,70.2412,69.7943,-4.7351,2.6942,1.488,False
2017-09-08,348.99,349.78,342.3,68.68,3263500.0,0.112,0.3173,-0.2054,70.2472,67.4696,73.0249,46.7229,69.7412,69.6807,-4.6012,-10.5928,1.8653,False
2017-09-11,351.35,363.71,350.0,72.738,7667100.0,0.336,0.321,0.015,70.307,67.3734,73.2406,58.1368,70.0728,69.8971,0.6782,51.3074,2.7249,True
2017-09-12,364.49,368.76,360.4,72.55,5929289.0,0.4927,0.3554,0.1373,70.2965,67.3968,73.1962,57.5251,70.5992,70.2289,0.2992,73.8105,4.3145,True
2017-09-13,363.82,368.07,359.59,73.246,4161382.0,0.6654,0.4174,0.248,70.3355,67.3022,73.3688,59.2268,71.4672,70.5607,0.7059,77.7676,4.0372,True
2017-09-14,364.33,377.96,362.63,75.528,7141663.0,0.9752,0.5289,0.4462,70.4828,66.809,74.1566,64.2574,72.5484,70.8923,3.1269,113.9859,7.1036,True
2017-09-15,374.51,380.0,372.7,75.962,5420500.0,1.2413,0.6714,0.5699,70.7617,66.3813,75.1421,65.134,74.0048,71.2507,4.5968,134.3653,7.7222,True
2017-09-18,380.25,389.61,377.68,77.0,7149295.0,1.5186,0.8408,0.6777,71.1371,66.0297,76.2445,67.1956,74.8572,71.7433,10.0593,162.6801,10.5746,True
2017-09-19,380.0,382.39,373.57,75.02,6256035.0,1.5605,0.9848,0.5757,71.5095,66.4101,76.6089,59.9508,75.3512,72.1359,10.5749,132.7598,9.1077,True
2017-09-20,373.0,378.249,371.07,74.782,4892872.0,1.5566,1.0991,0.4574,71.8351,66.7732,76.897,59.1297,75.6584,72.4899,10.5216,122.1216,8.2197,True
2017-09-21,374.9,376.83,364.51,73.296,4605428.0,1.4172,1.1628,0.2545,71.9722,66.908,77.0364,54.1671,75.212,72.6672,6.6027,98.777,5.9192,True
2017-09-22,366.49,369.8999,350.88,70.218,8105653.0,1.0464,1.1395,-0.0931,71.9538,66.8669,77.0407,45.6621,74.0632,72.6031,3.7122,46.7892,1.3661,False
2017-09-25,353.15,357.469,342.88,68.998,7542161.0,0.6466,1.0409,-0.3943,71.9232,66.7733,77.0731,42.8077,72.4628,72.4643,0.5002,8.0697,1.1697,False
2017-09-26,350.93,351.24,340.9,69.05,7126550.0,0.3301,0.8987,-0.5686,71.9191,66.7602,77.078,42.9705,71.2688,72.4064,1.1199,-2.7989,1.788,False
2017-09-27,349.9,351.489,340.5,68.194,6010631.0,0.0101,0.721,-0.7109,71.8552,66.5472,77.1632,40.9162,69.9512,72.3589,0.6988,-8.6573,1.9141,False
2017-09-28,339.88,342.75,335.4,67.92,5279310.0,-0.2626,0.5243,-0.7869,71.7194,66.1605,77.2783,40.2562,68.876,72.2121,-3.0328,-33.1398,3.5201,False
2017-09-29,341.86,344.68,338.601,68.22,5062297.0,-0.4493,0.3296,-0.7789,71.5714,65.8091,77.3337,41.3658,68.4764,72.1815,-3.8389,-25.946,2.8719,False
2017-10-02,342.52,343.7,335.51,68.306,4901453.0,-0.5836,0.147,-0.7305,71.4327,65.4987,77.3667,41.6983,68.338,71.886,-3.8843,-35.3673,3.8525,False
2017-10-03,335.9,348.55,331.28,69.628,9981885.0,-0.5767,0.0022,-0.5789,71.4182,65.4681,77.3683,46.6793,68.4536,71.6912,-1.9522,-26.7196,2.206,False
2017-10-04,351.25,358.62,349.6,71.002,8120353.0,-0.4551,-0.0892,-0.3659,71.523,65.6807,77.3653,51.3115,69.0152,71.5416,2.1771,33.4195,1.1045,False
2017-10-05,356.0,357.435,351.35,71.066,4102286.0,-0.3496,-0.1413,-0.2083,71.5702,65.7588,77.3816,51.5217,69.6444,71.2441,1.4058,33.2932,1.1045,False
2017-10-06,353.1,360.0992,352.25,71.376,4171789.0,-0.2382,-0.1607,-0.0775,71.705,66.0449,77.3651,52.5839,70.2756,70.9384,2.9502,40.7101,1.9733,False
2017-10-09,349.65,351.75,342.67,68.588,7406324.0,-0.3706,-0.2027,-0.1679,71.4975,65.7015,77.2935,43.4167,70.332,70.3776,-3.2883,-21.677,1.2005,False
2017-10-10,346.8,355.63,345.5305,71.118,6914972.0,-0.2683,-0.2158,-0.0525,71.4259,65.6483,77.2035,51.6176,70.63,70.1175,-3.5606,13.1998,0.0804,False
2017-10-11,353.89,357.6,351.15,70.92,4476769.0,-0.2009,-0.2128,0.0119,71.3096,65.5899,77.0293,50.9979,70.6136,69.86,-2.8446,24.2256,0.7291,True
2017-10-12,352.95,359.78,352.64,71.136,4047318.0,-0.1285,-0.1959,0.0674,71.09,65.7077,76.4723,51.6761,70.6276,69.716,-4.81,31.9648,1.4492,True
2017-10-13,356.98,358.49,353.68,71.114,3528413.0,-0.0721,-0.1712,0.0991,70.8476,65.9499,75.7453,51.5981,70.5752,69.7757,-5.6605,29.08,1.4492,True
2017-10-16,353.76,354.48,347.16,70.12,5353262.0,-0.1064,-0.1582,0.0518,70.5036,66.4974,74.5098,48.0876,70.8816,69.8505,-9.0167,-7.8279,0.777,True
2017-10-17,350.91,356.22,350.07,71.15,3280670.0,-0.0499,-0.1366,0.0867,70.3101,66.8599,73.7603,51.7334,70.888,69.9905,-6.8438,13.1022,0.1804,True
2017-10-18,355.97,363.0,354.13,71.93,4898808.0,0.0572,-0.0978,0.155,70.1675,67.2783,73.0567,54.3356,71.09,70.2396,-4.0315,45.8024,2.1159,True
2017-10-19,355.56,357.1465,348.2,70.362,5032884.0,0.0153,-0.0752,0.0905,70.0208,67.5085,72.5331,48.6827,70.9352,70.4024,-5.2234,-1.7418,0.0756,True
2017-10-20,352.69,354.55,344.34,69.02,4888221.0,-0.1247,-0.0851,-0.0396,69.9609,67.4134,72.5084,44.4428,70.5164,70.4557,-4.1497,-35.5921,1.2307,False
2017-10-23,349.88,349.95,336.25,67.404,5715817.0,-0.3619,-0.1405,-0.2214,69.8812,67.1268,72.6356,39.9534,69.9732,70.3956,-2.1034,-88.1469,3.9043,False
2017-10-24,338.8,342.8,336.16,67.468,4463807.0,-0.5385,-0.2201,-0.3184,69.8021,66.8716,72.7326,40.2097,69.2368,70.2516,-2.4029,-108.6123,3.9337,False
2017-10-25,336.7,337.5,323.56,65.168,8547764.0,-0.8542,-0.3469,-0.5073,69.6508,66.1473,73.1543,34.5343,67.8844,69.8627,-3.9799,-187.1673,7.9461,False
2017-10-26,327.78,330.23,323.2,65.234,4980316.0,-1.0866,-0.4948,-0.5917,69.5165,65.5789,73.4541,34.8172,66.8588,69.4739,-3.6528,-208.5876,8.0577,False
2017-10-27,319.75,324.59,316.66,64.174,6942493.0,-1.3408,-0.664,-0.6768,69.3142,64.763,73.8654,32.4076,65.8896,68.9937,-5.8286,-238.6766,10.0714,False
2017-10-30,319.18,323.78,317.25,64.016,4236029.0,-1.5373,-0.8387,-0.6986,69.0997,64.0066,74.1928,32.0534,65.212,68.6889,-5.7958,-223.8369,10.0714,False
2017-10-31,320.23,331.95,320.18,66.306,5532647.0,-1.491,-0.9691,-0.5219,68.9336,63.7053,74.1619,41.9138,64.9796,68.3681,-4.7626,-161.8083,7.0425,False
2017-11-01,332.25,332.6089,320.26,64.216,7028856.0,-1.6045,-1.0962,-0.5083,68.5943,63.0744,74.1142,36.7051,64.7892,67.9212,-7.2531,-174.7134,6.8014,False
2017-11-02,300.13,308.69,292.63,59.852,19731322.0,-2.0233,-1.2816,-0.7417,68.0336,61.4552,74.612,28.7203,63.7128,67.1689,-13.6374,-308.231,14.9669,False
2017-11-03,299.5,306.25,295.13,61.218,8835157.0,-2.2193,-1.4692,-0.7502,67.5257,60.5043,74.5471,33.5671,63.1216,66.5092,-14.954,-270.4584,14.9669,False
2017-11-06,307.0,307.5,299.01,60.556,6463227.0,-2.4005,-1.6554,-0.745,67.1241,59.4988,74.7494,32.4224,62.4296,65.8716,-12.58,-246.5413,14.4976,False
2017-11-07,301.02,306.5,300.03,61.21,5209573.0,-2.4629,-1.8169,-0.6459,66.6287,58.8205,74.4369,34.7767,61.4104,65.2089,-13.8149,-223.7985,14.4976,False
2017-11-08,305.5,306.89,301.3001,60.878,4703127.0,-2.5102,-1.9556,-0.5546,66.1266,58.1962,74.057,34.13,60.7428,64.4721,-14.1806,-209.0543,14.347,False
2017-11-09,302.5,304.46,296.3,60.598,5419497.0,-2.5409,-2.0726,-0.4683,65.5997,57.6704,73.529,33.5659,60.892,63.8212,-15.3761,-209.0063,15.7913,False
2017-11-10,302.5,308.36,301.85,60.598,4600097.0,-2.5361,-2.1653,-0.3708,65.0739,57.2835,72.8643,33.5659,60.768,63.2597,-13.9837,-181.0346,14.263,False
2017-11-13,300.13,316.8,299.11,63.08,7536669.0,-2.3054,-2.1933,-0.1121,64.7219,57.2454,72.1984,43.1299,61.2728,62.9715,-10.6297,-144.4558,11.0375,False
2017-11-14,315.0,316.35,306.9,61.74,5676100.0,-2.2053,-2.1957,-0.0096,64.2514,57.2853,71.2175,39.8143,61.3788,62.5896,-11.1925,-136.3137,11.0375,False
2017-11-15,306.01,312.49,301.5,62.26,5909055.0,-2.0602,-2.1686,0.1084,63.7679,57.7188,69.817,41.6784,61.6552,62.3957,-13.9146,-137.562,12.6687,True
2017-11-16,313.99,318.14,311.3,62.5,5822100.0,-1.904,-2.1157,0.2117,63.3748,58.1213,68.6283,42.5582,62.0356,62.2135,-10.9217,-109.5307,10.5126,True
2017-11-17,325.67,326.67,313.15,63.01,13682753.0,-1.7192,-2.0364,0.3172,63.0743,58.5037,67.6449,44.4655,62.518,62.1359,-7.8635,-88.7476,7.3583,True
2017-11-20,313.79,315.5,304.75,61.748,8247700.0,-1.6555,-1.9602,0.3048,62.7915,58.6474,66.9356,40.8678,62.2516,61.9847,-9.8443,-115.3726,9.9328,True
2017-11-21,310.86,318.23,308.71,63.562,7230570.0,-1.442,-1.8566,0.4146,62.5962,59.0233,66.1691,47.4198,62.616,61.8017,-7.1674,-91.7097,8.9323,True
2017-11-22,316.77,317.42,311.84,62.52,4890091.0,-1.3414,-1.7535,0.4121,62.4638,59.0913,65.8363,44.3925,62.668,61.6887,-5.9496,-90.9613,8.9323,True
2017-11-24,313.79,316.41,311.0,63.11,3242220.0,-1.2002,-1.6429,0.4426,62.3576,59.2147,65.5005,46.4658,62.79,61.9059,-4.185,-85.8937,9.1953,True
2017-11-27,313.25,317.34,309.51,63.362,4524921.0,-1.0559,-1.5255,0.4696,62.317,59.249,65.385,47.364,62.8604,62.0488,-2.2336,-81.5721,9.6658,True
2017-11-28,316.36,320.0,313.92,63.51,4916555.0,-0.9189,-1.4042,0.4852,62.2917,59.2722,65.3112,47.9138,63.2128,62.2457,-1.1675,-69.8724,8.6437,True
2017-11-29,317.3,318.0,301.23,61.508,8767400.0,-0.9609,-1.3155,0.3546,62.0518,59.6461,64.4575,41.6135,62.802,62.2656,-4.2024,-93.2804,12.5959,True
2017-11-30,308.56,310.7,304.54,61.77,4351600.0,-0.9619,-1.2448,0.2829,61.9295,59.7371,64.1219,42.6705,62.652,62.3251,-6.587,-92.1876,12.5959,True
2017-12-01,305.44,310.32,305.05,61.306,4292900.0,-0.9887,-1.1936,0.2049,62.0022,60.0022,64.0022,41.2533,62.2912,62.3723,0.528,-90.7462,12.5959,True
2017-12-04,306.5,308.265,300.61,61.04,5811205.0,-1.0197,-1.1588,0.1391,61.9933,59.9779,64.0087,40.4286,61.8268,62.4017,0.658,-94.9912,13.9655,True
2017-12-05,302.0,308.0,301.0,60.74,4628462.0,-1.0563,-1.1383,0.082,62.0025,60.0119,63.9931,39.475,61.2728,62.2457,0.1626,-92.9176,13.9655,True
2017-12-06,300.1,313.39,300.0,62.652,7160938.0,-0.9204,-1.0947,0.1743,62.0746,60.0996,64.0496,47.8712,61.5016,62.3065,2.248,-76.0149,11.7667,True
2017-12-07,312.0,318.6341,311.05,62.248,4705140.0,-0.8356,-1.0429,0.2072,62.1431,60.2454,64.0408,46.4136,61.5972,62.3057,3.8268,-59.2954,9.6732,True
2017-12-08,314.6,316.98,311.26,63.026,3442898.0,-0.6977,-0.9738,0.2762,62.2645,60.4698,64.0592,49.5812,61.9412,62.3408,4.1122,-54.8252,9.6732,True
2017-12-11,314.63,329.01,313.75,65.782,7938000.0,-0.3618,-0.8514,0.4897,62.5237,60.3166,64.7308,58.8201,62.8896,62.5256,6.6967,-22.7466,5.0068,True
2017-12-12,330.45,341.44,330.03,68.206,8648534.0,0.0989,-0.6614,0.7603,62.78,59.4627,66.0973,64.884,64.3828,62.9561,7.7778,25.7614,0.513,True
2017-12-13,340.93,344.22,336.5,67.806,6189204.0,0.4268,-0.4437,0.8705,63.0833,59.1498,67.0168,63.2376,65.4136,63.2391,8.8099,37.5241,0.4559,True
2017-12-14,341.01,347.44,336.9,67.578,5744750.0,0.6606,-0.2229,0.8835,63.3492,58.9795,67.7189,62.2726,66.4796,63.5763,11.1844,43.9137,1.5735,True
2017-12-15,342.04,343.9,335.76,68.69,6832071.0,0.925,0.0067,0.9183,63.6587,58.7321,68.5853,65.0589,67.6124,63.9483,8.0971,48.0654,1.1645,True
2017-12-18,344.9,346.73,337.58,67.774,5441450.0,1.0485,0.2151,0.8334,63.8969,58.6674,69.1264,61.0778,68.0108,64.2424,6.1408,50.0007,2.1589,True
2017-12-19,340.26,341.49,330.3,66.22,6792009.0,1.0094,0.3739,0.6354,64.1205,58.8952,69.3458,54.9642,67.6136,64.4231,8.2377,25.1943,0.461,True
2017-12-20,332.69,333.1,325.04,65.796,5937684.0,0.9334,0.4858,0.4476,64.2322,58.9641,69.5003,53.4016,67.2116,64.7089,4.6727,5.8165,2.302,True
2017-12-21,329.59,333.74,327.21,66.332,4344701.0,0.906,0.5699,0.3361,64.4228,59.1405,69.7051,55.1294,66.9624,65.0131,5.1415,14.189,2.0684,True
2017-12-22,329.51,330.92,324.82,65.04,4186131.0,0.7711,0.6101,0.161,64.5193,59.266,69.7726,50.3116,66.2324,65.262,4.5858,-0.695,2.9102,True
2017-12-26,323.83,323.94,316.58,63.458,4321909.0,0.5305,0.5942,-0.0637,64.5241,59.2749,69.7733,45.1367,65.3692,65.4232,2.0798,-30.9559,5.751,False
2017-12-27,316.0,317.68,310.75,62.328,4645441.0,0.2457,0.5245,-0.2788,64.465,59.1453,69.7847,41.8429,64.5908,65.5291,-0.725,-53.6111,7.6942,False
2017-12-28,311.75,315.82,309.54,63.072,4294689.0,0.0792,0.4354,-0.3562,64.5432,59.3553,69.7311,44.6902,64.046,65.5571,-0.6855,-51.0545,8.0942,False
2017-12-29,316.18,316.41,310.0,62.27,3727621.0,-0.1162,0.3251,-0.4413,64.5682,59.4294,69.707,42.2985,63.2336,65.5585,1.8378,-53.419,7.8624,False
2018-01-02,312.0,322.11,311.0,64.106,4326988.0,-0.1214,0.2358,-0.3572,64.7082,59.7845,69.6319,48.9939,63.0468,65.6305,3.7993,-29.1772,5.6373,False
2018-01-03,321.0,325.25,315.55,63.45,4185665.0,-0.1765,0.1533,-0.3298,64.8287,60.1585,69.4989,46.9101,63.0452,65.4751,5.5099,-20.7746,4.4304,False
2018-01-04,312.87,318.55,305.68,62.924,9915932.0,-0.2596,0.0708,-0.3304,64.9379,60.5624,69.3134,45.2565,63.1644,65.1229,3.4253,-48.2888,7.7977,False
2018-01-05,316.62,317.24,312.0,63.316,4578729.0,-0.2905,-0.0015,-0.289,64.9711,60.6558,69.2864,46.7552,63.2132,64.8236,1.2285,-35.8377,7.7977,False
2018-01-08,316.0,337.02,315.5,67.282,9777059.0,0.005,-0.0002,0.0052,65.2228,60.9857,69.4599,58.9402,64.2156,64.8039,5.7702,36.2659,0.4616,True
2018-01-09,335.16,338.8,327.4,66.738,7109115.0,0.1931,0.0385,0.1546,65.4084,61.248,69.5688,57.0224,64.742,64.6737,6.8837,58.2679,0.1602,True
2018-01-10,332.2,337.0,330.0,66.96,4236168.0,0.3559,0.102,0.254,65.4673,61.2544,69.6802,57.6253,65.444,64.6195,2.4285,65.65,0.1602,True
2018-01-11,335.24,344.81,333.26,67.59,6619082.0,0.5297,0.1875,0.3422,65.4365,61.2957,69.5773,59.3586,66.3772,64.7108,0.987,93.7518,2.8876,True
2018-01-12,338.63,340.41,333.67,67.244,4805025.0,0.6322,0.2765,0.3558,65.4084,61.3251,69.4917,57.9634,67.1628,64.8073,-1.1069,87.42,2.8876,True
2018-01-16,337.54,345.0,334.8,68.012,6392397.0,0.7666,0.3745,0.3921,65.4301,61.2966,69.5636,60.1888,67.3088,64.9193,-0.7023,110.487,4.4737,True
2018-01-17,340.47,349.0,339.75,69.432,7062337.0,0.9764,0.4949,0.4816,65.4672,61.206,69.7284,63.9677,67.8476,65.2121,1.483,143.7635,5.8367,True
2018-01-18,345.67,352.3,343.74,68.914,5619990.0,1.0884,0.6136,0.4748,65.5242,61.1132,69.9352,61.6795,68.2384,65.5759,1.6064,153.3118,6.9506,True
2018-01-19,345.0,350.59,342.6,70.004,4812052.0,1.2506,0.741,0.5097,65.7134,60.8936,70.5332,64.5393,68.7212,66.0876,2.6648,155.9315,6.508,True
2018-01-22,349.4,357.83,349.2,70.312,6157941.0,1.3881,0.8704,0.5177,65.9392,60.7186,71.1598,65.3229,69.3348,66.5703,7.4242,179.8165,8.9418,True
2018-01-23,360.0,360.5,351.0,70.558,5428872.0,1.4996,0.9962,0.5033,66.1505,60.5548,71.7462,65.9664,69.844,67.1228,8.0182,180.2407,9.8222,True
2018-01-24,354.58,354.75,343.52,69.178,5251654.0,1.4597,1.0889,0.3708,66.3574,60.6366,72.0782,59.347,69.7932,67.4609,7.2011,137.2274,6.8782,True
2018-01-25,348.27,349.2,336.4,67.528,6640964.0,1.2803,1.1272,0.1531,66.5609,60.9793,72.1425,52.587,69.516,67.7328,7.7977,96.3004,4.1748,True
2018-01-26,341.5,344.0,335.71,68.57,4515013.0,1.2082,1.1434,0.0648,66.873,61.5826,72.1634,55.9797,69.2292,68.1092,8.2851,91.1334,3.9158,True
2018-01-29,339.85,350.85,338.28,69.906,4722025.0,1.2445,1.1636,0.0809,67.2147,62.0696,72.3598,59.9196,69.148,68.5485,11.0918,113.3061,6.2688,True
2018-01-30,345.14,348.27,342.17,69.164,4696465.0,1.1996,1.1708,0.0288,67.5594,62.8832,72.2356,56.8897,68.8692,68.674,10.0692,104.7862,6.2688,True
2018-01-31,347.51,356.19,345.19,70.862,6076998.0,1.2862,1.1939,0.0923,67.8972,63.2922,72.5022,61.645,69.206,68.9489,10.5802,129.4689,8.9354,True
2018-02-01,351.0,359.66,348.63,69.85,4163194.0,1.2587,1.2069,0.0518,68.2172,64.0215,72.4129,57.5886,69.6704,69.1416,10.5796,126.6936,10.0752,True
2018-02-02,348.44,351.95,340.51,68.75,3674909.0,1.135,1.1925,-0.0575,68.5085,65.0854,71.9316,53.4896,69.7064,69.2189,10.485,90.7686,6.8912,False
2018-02-05,337.97,344.47,333.0,66.626,4053777.0,0.8558,1.1252,-0.2694,68.674,66.0426,71.3054,46.6239,69.0504,69.1777,8.5834,49.8124,4.0602,False
2018-02-06,325.21,336.22,323.5,66.794,4937928.0,0.6406,1.0283,-0.3876,68.6496,65.9586,71.3406,47.1983,68.5764,69.0965,-0.2374,22.1618,0.6316,False
2018-02-07,338.99,346.0,335.66,69.0,5846823.0,0.6407,0.9508,-0.31,68.7627,66.2164,71.309,54.1408,68.204,69.0677,2.1251,71.5201,3.9449,False
2018-02-08,343.31,348.62,314.6,63.046,9996464.0,0.1586,0.7923,-0.6337,68.567,65.0717,72.0623,39.2262,66.8432,68.6765,3.4481,-6.9085,3.1286,False
2018-02-09,319.93,320.98,294.76,62.084,12795099.0,-0.2977,0.5743,-0.8721,68.2917,63.8052,72.7782,37.4407,65.51,68.1485,-6.9111,-91.7819,9.0576,False
2018-02-12,316.13,318.08,306.25,63.146,6166161.0,-0.5672,0.346,-0.9132,68.0868,63.0831,73.0905,40.6368,64.814,67.6708,-6.5597,-69.6288,9.0576,False
2018-02-13,315.02,324.19,312.51,64.732,4506915.0,-0.6452,0.1478,-0.793,67.9228,62.7094,73.1362,45.1227,64.4016,67.2824,-6.0319,-38.0075,6.9724,False
2018-02-14,320.84,326.17,318.52,64.462,3930911.0,-0.7206,-0.0259,-0.6947,67.6743,62.301,73.0476,44.5092,63.494,66.968,-6.5415,-27.9991,6.3026,False
2018-02-15,324.5,334.12,322.4,66.814,5892048.0,-0.5838,-0.1375,-0.4463,67.5693,62.215,72.9236,50.7579,64.2476,66.9204,-5.1604,10.5613,3.6524,False
2018-02-16,332.5,343.12,331.64,67.098,5585810.0,-0.4473,-0.1995,-0.2479,67.424,62.1854,72.6626,51.465,65.2504,66.8223,-2.1307,42.0965,0.7604,False
