date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-05-15,27.02,27.525,26.94,23.701191361,26392900.0,-0.2628,-0.1889,-0.4517,24.9386,26.5073,23.3699,32.0446,23.7923,24.8322,-6.5048,-211.7248,10.393,False
2012-05-16,27.16,27.41,26.68,23.4033936868,29672800.0,-0.3094,-0.1864,-0.4959,24.8333,26.5133,23.1532,29.3819,23.6066,24.7067,-6.6099,-221.9978,11.7138,False
2012-05-17,26.7,26.72,26.25,22.9917321961,29440600.0,-0.3591,-0.1986,-0.5576,24.7124,26.5498,22.875,26.1622,23.4717,24.545,-9.3007,-255.54,13.8494,False
2012-05-18,26.29,26.29,25.325,22.4311718683,68182500.0,-0.4161,-0.2283,-0.6444,24.5692,26.6348,22.5036,22.556,23.2282,24.333,-10.9719,-290.4929,18.1792,False
2012-05-21,25.54,26.46,25.53,23.0004909512,30712700.0,-0.4648,-0.1948,-0.6596,24.472,26.6383,22.3056,32.657,23.1056,24.1496,-7.6762,-236.1116,17.0794,False
2012-05-22,26.33,26.49,26.07,23.0880785024,22122800.0,-0.5032,-0.1537,-0.657,24.3699,26.5943,22.1455,34.0743,22.983,23.9622,-8.1802,-200.5082,16.8842,False
2012-05-23,26.12,26.85,26.04,23.3683586664,33179600.0,-0.5276,-0.0975,-0.6251,24.274,26.4975,22.0505,38.5114,22.976,23.7853,-7.3819,-170.9993,14.5535,False
2012-05-24,26.62,26.65,25.9,22.8778683795,34232000.0,-0.5485,-0.0836,-0.6322,24.147,26.3847,21.9093,34.196,22.9532,23.5949,-8.7953,-180.301,15.2221,False
2012-05-25,26.18,26.325,26.04,22.8953858897,18642900.0,-0.5646,-0.0644,-0.6291,24.0113,26.2064,21.8161,34.477,23.046,23.4624,-10.5808,-172.6854,15.2221,False
2012-05-29,26.41,26.78,26.16,23.1756660537,24139900.0,-0.5711,-0.026,-0.5971,23.8825,25.9529,21.812,38.9456,23.0811,23.3771,-8.9735,-143.8331,12.2695,False
2012-05-30,26.19,26.34,25.98,22.9216621551,21538300.0,-0.574,-0.0115,-0.5855,23.7336,25.6228,21.8444,36.5268,23.0478,23.2743,-11.5514,-154.6796,13.1647,False
2012-05-31,26.22,26.72,26.17,23.1844248088,32192300.0,-0.569,0.0201,-0.5488,23.5917,25.1732,22.0102,40.6148,23.011,23.1979,-10.3055,-128.5344,10.7388,True
2012-06-01,25.98,26.28,25.9,22.772763318,30739700.0,-0.5645,0.0178,-0.5467,23.4437,24.7206,22.1668,36.6523,22.99,23.1383,-11.8564,-144.3883,12.1004,True
2012-06-04,26.04,26.34,25.84,22.9479384205,28945200.0,-0.5566,0.0318,-0.5248,23.3469,24.4548,22.239,39.3501,23.0005,23.0916,-9.6398,-132.582,12.1004,True
2012-06-05,26.07,26.94,26.07,23.3902555542,28412000.0,-0.5385,0.0722,-0.4663,23.2937,24.2791,22.3082,45.6158,23.0434,23.0767,-5.3032,-101.1439,8.3038,True
2012-06-06,26.99,27.57,26.8815,24.1128528518,27639000.0,-0.5023,0.1447,-0.3576,23.2762,24.1875,22.3648,53.944,23.2816,23.1041,-1.606,-54.5364,4.5238,True
2012-06-07,27.75,27.76,27.18,23.8062964225,32896100.0,-0.4604,0.1676,-0.2928,23.2499,24.063,22.4368,50.4335,23.406,23.131,-0.5374,-49.4729,3.4168,True
2012-06-08,27.04,27.27,26.8,23.7887789122,22343200.0,-0.4164,0.1763,-0.2401,23.256,24.0833,22.4287,50.2333,23.6092,23.1841,-1.7297,-64.0971,5.4534,True
2012-06-11,27.38,27.42,26.77,23.4822224829,20470800.0,-0.3772,0.1567,-0.2205,23.2477,24.0623,22.4331,46.7543,23.7161,23.2542,0.4028,-65.8247,4.5682,True
2012-06-12,27.0,27.15,26.73,23.6749150956,26186900.0,-0.3392,0.1519,-0.1873,23.2508,24.0713,22.4303,49.1271,23.773,23.2992,-0.5677,-64.9636,4.785,True
2012-06-13,26.88,27.38,26.79,23.6661563405,19638800.0,-0.3033,0.1435,-0.1598,23.249,24.0658,22.4322,49.0208,23.6837,23.3377,-0.5268,-57.1422,3.4116,True
2012-06-14,27.09,27.35,26.51,23.5698100342,34311700.0,-0.2715,0.1273,-0.1441,23.2573,24.0836,22.4311,47.8007,23.6364,23.3511,-0.2189,-62.8964,4.9538,True
2012-06-15,27.11,27.76,26.99,24.2617516888,40136400.0,-0.2322,0.1572,-0.075,23.3208,24.2451,22.3966,56.1906,23.731,23.4434,3.8922,-27.8268,2.5164,True
2012-06-18,27.425,27.43,26.69,23.7537438917,38322000.0,-0.1979,0.1373,-0.0606,23.387,24.2331,22.5409,49.8837,23.7853,23.5006,4.3362,-50.414,4.1724,True
2012-06-19,28.385,28.75,27.53,24.489479322,81048700.0,-0.1563,0.1664,0.0102,23.4614,24.4138,22.5091,57.3176,23.9482,23.5882,8.6546,10.5098,3.1865,True
2012-06-20,28.04,28.58,27.94,24.9536933435,29281700.0,-0.1045,0.207,0.1025,23.5547,24.6903,22.4191,61.2075,24.2057,23.7237,7.8898,26.9613,3.1865,True
2012-06-21,28.49,28.635,27.75,24.3580979952,32721900.0,-0.0584,0.1845,0.1261,23.6042,24.7882,22.4201,54.393,24.3634,23.8019,6.648,11.6928,2.1128,True
