date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-05-01,64.85,65.64,64.8,54.586038879,2234000.0,0.5346,0.477,0.0576,52.0254,53.4645,54.9036,60.3043,54.3123,53.4994,1.0302,101.1768,17.3297,True
2012-05-02,64.55,65.4,64.46,54.6952109567,2637200.0,0.565,0.4946,0.0704,51.9784,53.5007,55.0229,60.9172,54.492,53.5839,0.9221,94.97,16.1354,True
2012-05-03,65.09,65.18,64.06,53.9226085603,2600000.0,0.5207,0.4998,0.0208,51.9861,53.5194,55.0527,54.5333,54.4701,53.5884,1.7007,79.5277,14.7381,True
2012-05-04,63.71,63.94,62.61,52.5789522187,3376300.0,0.3728,0.4744,-0.1016,51.8779,53.4564,55.035,45.6241,54.0654,53.5917,-0.755,39.2763,9.8651,False
2012-05-07,61.52,61.85,60.08,50.5718655583,5852800.0,0.0926,0.3981,-0.3054,51.3242,53.3367,55.3493,36.1675,53.2709,53.4988,-2.4864,-28.9103,2.166,False
2012-05-08,60.41,60.41,58.56,49.8328545704,7419500.0,-0.1869,0.2811,-0.468,50.6971,53.2046,55.7121,33.4336,52.3203,53.2278,-4.2864,-69.4996,2.0288,False
2012-05-09,58.61,59.72,58.33,49.7320803448,5242000.0,-0.4118,0.1425,-0.5543,50.0953,53.0198,55.9444,33.0684,51.3277,52.9848,-6.6729,-82.7362,2.6439,False
2012-05-10,59.75,59.78,58.395,49.2953920338,5095200.0,-0.6182,-0.0096,-0.6085,49.4783,52.7918,56.1054,31.4723,50.4022,52.7413,-6.9137,-89.6713,2.4732,False
2012-05-11,58.42,59.25,58.08,49.2198113646,3237300.0,-0.7788,-0.1635,-0.6153,48.9647,52.6264,56.2881,31.1931,49.7304,52.4731,-6.8543,-101.1396,3.3314,False
2012-05-14,58.21,59.1699,57.9,49.3877684073,4031800.0,-0.8824,-0.3073,-0.5752,48.5793,52.4975,56.4157,32.6164,49.4936,52.2369,-5.8699,-103.3304,3.8232,False
2012-05-15,58.51,60.07,58.36,49.4885426329,5149000.0,-0.9455,-0.4349,-0.5106,48.2056,52.277,56.3485,33.5006,49.4247,52.0191,-6.5785,-89.3369,1.2048,False
2012-05-16,59.32,60.12,59.04,49.6481018235,3839200.0,-0.9714,-0.5422,-0.4292,47.898,52.0906,56.2832,34.9488,49.4079,51.7425,-5.9891,-81.7709,1.0609,False
2012-05-17,59.1,59.245,58.39,49.0350586176,2823300.0,-1.0295,-0.6397,-0.3899,47.5194,51.8949,56.2704,32.0735,49.3559,51.4094,-7.0083,-107.9281,2.8874,False
2012-05-18,58.73,58.92,57.54,48.4136175596,4276900.0,-1.1129,-0.7343,-0.3786,47.0739,51.6535,56.2331,29.4427,49.1946,50.9968,-7.7934,-128.1167,5.2144,False
2012-05-21,57.89,59.18,57.65,49.6061125628,3185300.0,-1.0704,-0.8015,-0.2689,46.8641,51.4872,56.1104,39.6246,49.2383,50.6676,-6.3015,-108.0336,4.4359,False
2012-05-22,59.27,59.65,58.55,49.4885426329,3102400.0,-1.0343,-0.8481,-0.1862,46.6608,51.3239,55.987,39.0297,49.2383,50.3278,-6.3432,-94.7578,3.0345,False
2012-05-23,58.51,59.13,58.01,49.4717469286,3973100.0,-0.9956,-0.8776,-0.118,46.5228,51.1076,55.6925,38.9402,49.203,49.9795,-7.8254,-106.1485,4.5313,False
2012-05-24,58.99,59.37,57.675,48.6991445322,5800800.0,-1.0156,-0.9052,-0.1104,46.3481,50.841,55.3339,34.9864,49.1358,49.6313,-8.1813,-116.1512,5.4521,False
2012-05-25,57.93,58.265,57.42,48.2372626647,4480700.0,-1.0565,-0.9354,-0.121,46.2441,50.5227,54.8014,32.85,49.1006,49.3419,-10.6365,-134.3504,6.1527,False
2012-05-29,57.87,58.76,57.78,49.0518543219,4218300.0,-1.0115,-0.9507,-0.0608,46.349,50.2481,54.1473,39.7967,48.9897,49.2405,-9.8081,-113.9638,4.6222,False
2012-05-30,58.04,58.27,57.58,48.4724025245,3133600.0,-1.0109,-0.9627,-0.0482,46.5224,49.9424,53.3625,36.8883,48.7865,49.1498,-11.2279,-125.1347,5.1839,False
2012-05-31,57.9,57.94,56.21,47.9517356921,5136400.0,-1.0405,-0.9783,-0.0622,46.8636,49.6053,52.347,34.4634,48.4825,49.0311,-11.4067,-145.3111,8.9205,False
2012-06-01,56.35,56.5,54.94,46.4233266035,7582100.0,-1.1738,-1.0174,-0.1564,46.9387,49.2303,51.522,28.559,48.0273,48.8397,-13.317,-184.1378,12.1831,False
2012-06-04,55.23,56.23,55.23,47.1287461829,4454500.0,-1.2085,-1.0556,-0.1529,47.0617,48.9578,50.8539,34.1388,47.8056,48.7003,-12.0582,-168.065,12.1831,False
2012-06-05,55.73,56.96,55.68,47.6494130153,3951500.0,-1.1804,-1.0806,-0.0999,46.9865,48.8117,50.6368,37.9701,47.5251,48.5844,-7.9062,-144.3552,9.8441,False
2012-06-06,57.38,58.42,57.1375,49.060252174,4011900.0,-1.0324,-1.0709,0.0385,47.0042,48.773,50.5419,46.9326,47.6427,48.5558,-3.2942,-98.6286,5.3755,True
2012-06-07,59.25,59.25,58.675,49.4297576679,4154600.0,-0.8752,-1.0318,0.1566,47.0171,48.7579,50.4987,49.0004,47.9383,48.5413,-0.787,-70.5066,2.9541,True
2012-06-08,58.56,58.88,58.02,49.1526285475,3003700.0,-0.7642,-0.9783,0.2141,47.0177,48.7508,50.4839,47.5127,48.4842,48.5491,-1.5055,-79.2496,4.7113,True
2012-06-11,58.98,59.0,57.18,48.0609077699,3790900.0,-0.7556,-0.9337,0.1781,46.9489,48.6928,50.4368,42.1158,48.6706,48.5256,-0.4219,-92.7039,6.9096,True
2012-06-12,57.24,57.85,57.13,48.1616819955,4460000.0,-0.7322,-0.8934,0.1612,46.9035,48.6315,50.3596,42.7588,48.773,48.4293,-2.2307,-97.5679,7.0395,True
2012-06-13,57.51,57.705,56.75,47.8089722058,3202200.0,-0.7337,-0.8615,0.1278,46.8311,48.5476,50.2641,41.0488,48.5228,48.3173,-3.9371,-100.9888,8.0307,True
2012-06-14,57.13,58.12,57.0,48.5731767501,3059100.0,-0.6655,-0.8223,0.1568,46.8529,48.4938,50.1348,46.057,48.3515,48.2574,-3.3267,-84.7258,6.7663,True
2012-06-15,58.16,59.15,57.83,49.6145104149,3884400.0,-0.5214,-0.7621,0.2407,46.8252,48.5228,50.2204,52.0093,48.4438,48.3184,-0.1604,-57.773,3.7028,True
2012-06-18,58.7,59.13,58.49,49.4465533722,2402000.0,-0.416,-0.6929,0.2769,46.831,48.5744,50.3179,51.0361,48.721,48.3991,0.3564,-52.502,3.7028,True
2012-06-19,59.36,60.32,59.35,50.2443493251,3211800.0,-0.265,-0.6073,0.3423,46.7678,48.6063,50.4449,55.2936,49.1375,48.4786,1.9263,-27.3035,0.2653,True
2012-06-20,60.0,60.1,59.07,50.0428008738,2501400.0,-0.1598,-0.5178,0.358,46.7277,48.6341,50.5404,54.0221,49.5843,48.5833,0.7544,-31.6945,1.0501,True
2012-06-21,59.58,59.83,56.55,47.5822301982,5552800.0,-0.2718,-0.4686,0.1968,46.6214,48.5396,50.4578,41.5308,49.3861,48.5586,1.1838,-76.2828,7.698,True
2012-06-22,57.12,57.81,56.89,48.3380368904,3503700.0,-0.2962,-0.4341,0.1379,46.6029,48.5215,50.4402,45.6655,49.1308,48.6863,-2.6276,-80.3272,7.698,True
2012-06-25,56.8,56.9,56.18,47.4058753034,4308300.0,-0.3863,-0.4246,0.0383,46.5033,48.48,50.4566,41.7629,48.7227,48.7047,-2.3427,-99.8708,9.4703,True
2012-06-26,56.51,57.05,56.11,47.4058753034,4060200.0,-0.4525,-0.4301,-0.0223,46.3864,48.3977,50.409,41.7629,48.155,48.6885,-2.9101,-96.5173,9.0205,False
2012-06-27,56.77,56.77,55.425,46.9187998795,6226700.0,-0.538,-0.4517,-0.0863,46.2087,48.32,50.4313,39.7264,47.5302,48.5457,-2.5742,-106.7568,10.7238,False
2012-06-28,55.38,56.75,55.34,47.5570366418,5011100.0,-0.548,-0.471,-0.077,46.1683,48.3002,50.4322,43.5884,47.5251,48.4209,-2.0538,-99.0754,10.9342,False
2012-06-29,58.45,60.09,58.01,50.4626934806,6630500.0,-0.3178,-0.4403,0.1226,46.3545,48.5022,50.6499,57.021,47.9501,48.5082,6.354,-17.3849,1.3855,True
2012-07-02,59.79,60.72,59.5,50.798607566,3930700.0,-0.107,-0.3737,0.2667,46.4152,48.6857,50.9563,58.2524,48.6286,48.6907,7.9851,6.3458,0.2613,True
2012-07-03,60.42,61.12,60.38,51.3024786941,2234500.0,0.0996,-0.279,0.3786,46.3831,48.8684,51.3537,60.09,49.4079,48.9001,7.3034,24.6879,1.2965,True
2012-07-05,60.53,60.891,60.09,50.613854819,3064800.0,0.2053,-0.1821,0.3875,46.3471,48.946,51.545,56.4515,50.1469,49.0871,4.2297,13.7243,0.5272,True
2012-07-06,59.54,59.54,58.23,49.0770478783,3313800.0,0.1633,-0.1131,0.2763,46.3381,48.9284,51.5188,49.3119,50.4509,49.1207,0.4895,-31.9403,4.2171,True
2012-07-09,58.24,58.4,57.69,48.5479831937,2936400.0,0.0863,-0.0732,0.1594,46.3049,48.8982,51.4915,47.114,50.068,49.0496,-0.8152,-52.74,5.5334,True
2012-07-10,58.14,58.65,56.72,47.8509614665,3341600.0,-0.0307,-0.0647,0.034,46.2793,48.8877,51.4961,44.3253,49.4785,48.9432,-0.5932,-66.6562,7.8468,True
2012-07-11,56.92,57.73,56.64,47.9769292485,2851200.0,-0.1119,-0.0741,-0.0378,46.2585,48.8784,51.4984,44.9562,48.8134,48.7921,-0.2074,-73.7103,8.0357,False
2012-07-12,56.66,57.51,56.23,48.0944991784,3765900.0,-0.1649,-0.0923,-0.0726,46.2932,48.8927,51.4922,45.5729,48.3095,48.6622,-0.3379,-77.6528,9.0078,False
2012-07-13,57.25,58.25,57.25,48.7579294971,2327500.0,-0.1516,-0.1041,-0.0474,46.3058,48.902,51.4981,49.0259,48.2457,48.7406,0.2237,-49.5784,6.9332,False
2012-07-16,57.57,58.19,57.57,48.749531645,3808000.0,-0.1401,-0.1113,-0.0288,46.2827,48.8587,51.4347,48.9838,48.286,48.768,-1.623,-45.5353,6.9332,False
2012-07-17,58.34,58.76,57.6,48.9594779484,2929000.0,-0.1128,-0.1116,-0.0011,46.2719,48.8343,51.3968,50.1321,48.5077,48.8716,-0.6257,-34.473,5.3362,False
2012-07-18,58.04,59.04,58.04,49.496940485,1863800.0,-0.0472,-0.0987,0.0515,46.2968,48.797,51.2972,53.0319,48.8117,49.011,-2.122,-16.7328,4.5562,True
2012-07-19,59.23,59.78,58.76,49.8412524226,2955400.0,0.0322,-0.0725,0.1047,46.3053,48.7869,51.2685,54.8346,49.161,49.2058,-0.5324,8.9782,2.5158,True
2012-07-20,58.75,59.4,58.59,49.5473275978,3079700.0,0.0706,-0.0439,0.1145,46.4469,48.8852,51.3234,52.9749,49.3189,49.3385,-0.7187,0.5117,2.9582,True
2012-07-23,57.87,58.08,57.55,48.4975960809,2751300.0,0.0161,-0.0319,0.048,46.4611,48.8931,51.3252,46.8899,49.2685,49.2075,0.467,-47.5289,5.6229,True
2012-07-24,57.76,58.18,56.8,48.0944991784,3100500.0,-0.0589,-0.0373,-0.0216,46.5621,48.9276,51.293,44.7739,49.0955,49.0272,2.2496,-63.2,7.486,False
2012-07-25,57.61,57.96,57.15,48.4304132638,2038200.0,-0.0902,-0.0479,-0.0423,46.7048,48.9788,51.2528,46.9129,48.8822,48.8357,1.5951,-53.1753,7.486,False
2012-07-26,58.57,59.538,58.57,49.7236824927,3172400.0,-0.0106,-0.0404,0.0299,47.0322,49.119,51.2059,54.226,48.8587,48.7764,4.8758,32.2048,3.0592,True
2012-07-27,59.5,60.79,59.47,50.7482204532,3220000.0,0.1337,-0.0056,0.1393,47.206,49.2786,51.3512,59.0179,49.0989,48.8878,7.1189,106.591,0.2554,True
2012-07-30,60.22,60.74,60.0,50.7062311925,2049700.0,0.2419,0.0439,0.198,47.1878,49.2908,51.3937,58.7479,49.5406,49.0317,1.0817,127.0881,0.2554,True
2012-07-31,60.16,60.56,59.98,50.6390483754,2793600.0,0.3185,0.0988,0.2197,47.2017,49.2828,51.3639,58.2906,50.0495,49.2176,-0.2635,129.7795,0.2021,True
2012-08-01,60.44,60.8,60.14,50.5550698541,2383900.0,0.3682,0.1527,0.2155,47.2875,49.2454,51.2033,57.6893,50.4745,49.3894,-0.5236,137.5717,0.8447,True
2012-08-02,59.65,60.0,58.69,49.5725211542,3527100.0,0.3246,0.1871,0.1375,47.3307,49.1934,51.056,51.083,50.4442,49.488,-1.4633,61.5214,2.9929,True
2012-08-03,59.99,60.65,59.88,50.6810376361,2374900.0,0.3751,0.2247,0.1504,47.3029,49.2736,51.2442,57.0309,50.4308,49.6162,1.8643,128.5323,1.2367,True
2012-08-06,60.96,61.93,60.57,50.9161774959,2355100.0,0.4292,0.2656,0.1636,47.3275,49.392,51.4564,58.1865,50.4728,49.7606,6.0445,169.8923,2.1063,True
2012-08-07,60.79,61.36,60.78,51.1849087642,1323600.0,0.4881,0.3101,0.178,47.4805,49.5587,51.6368,59.5194,50.5819,49.909,4.6206,160.4092,2.1063,True
2012-08-08,60.63,61.865,60.39,51.8987261957,2904000.0,0.5856,0.3652,0.2205,47.5731,49.7548,51.9364,62.8866,50.8507,50.0691,7.1627,170.2596,3.4078,True
2012-08-09,61.56,61.79,61.19,51.6887798923,2363200.0,0.6386,0.4199,0.2188,47.7373,49.9345,52.1316,61.2803,51.2739,50.1923,7.4422,171.0746,3.4078,True
2012-08-10,61.21,61.67,60.78,51.7559627094,1564600.0,0.6782,0.4715,0.2067,47.8207,50.0844,52.348,61.6164,51.4889,50.3395,5.8712,156.2553,2.2662,True
2012-08-13,61.27,61.55,60.94,51.6467906316,1437000.0,0.6928,0.5158,0.177,47.955,50.2292,52.5035,60.699,51.635,50.5495,5.7742,146.5784,2.2662,True
2012-08-14,61.55,61.63,61.05,51.4452421804,2479700.0,0.6803,0.5487,0.1316,48.0988,50.3535,52.6082,58.9624,51.6871,50.7729,4.8843,138.7206,2.4835,True
2012-08-15,61.03,61.46,60.68,51.0757366864,1801700.0,0.6332,0.5656,0.0676,48.1928,50.4325,52.6722,55.8251,51.5225,50.9492,4.0989,116.2175,1.4232,True
2012-08-16,61.08,61.37,60.56,51.3528658069,1816800.0,0.6113,0.5747,0.0365,48.2513,50.508,52.7648,57.6364,51.4553,51.0578,2.6598,113.5057,1.0783,True
2012-08-17,61.63,61.98,61.02,51.294080842,2280900.0,0.5824,0.5763,0.0061,48.359,50.5954,52.8318,57.1043,51.3629,51.0942,4.3434,123.3592,2.7873,True
2012-08-20,61.12,61.28,60.68,51.05054313,2396400.0,0.5337,0.5678,-0.0341,48.6988,50.723,52.7473,54.8561,51.2437,51.1172,5.5096,98.113,1.7905,False
2012-08-21,61.02,61.36,60.74,51.2101023206,1749900.0,0.5022,0.5546,-0.0524,49.246,50.8788,52.5116,56.0702,51.1967,51.1552,5.4658,99.1645,2.0178,False
2012-08-22,60.71,61.96,60.55,51.6887798923,3729700.0,0.51,0.5457,-0.0357,49.8202,51.0417,52.2633,59.5654,51.3193,51.2308,6.9013,109.1772,3.7179,False
2012-08-23,61.4,61.49,60.64,51.0841345386,2059900.0,0.462,0.529,-0.0669,50.0484,51.1097,52.1711,53.7749,51.2655,51.3316,3.2786,89.4348,3.7179,False
2012-08-24,60.56,61.64,60.4101,51.671984188,2238300.0,0.4661,0.5164,-0.0503,50.0812,51.1559,52.2307,58.0254,51.3411,51.3977,1.3983,95.0769,3.0097,False
2012-08-27,61.55,61.79,61.11,51.4368443283,1447200.0,0.4452,0.5022,-0.0569,50.1318,51.1925,52.2532,55.8254,51.4184,51.4324,1.7287,100.3231,3.4471,False
2012-08-28,60.73,61.15,60.53,51.1009302429,1900800.0,0.397,0.4811,-0.0841,50.1844,51.2156,52.2468,52.7635,51.3965,51.4268,0.9742,73.9679,1.6444,False
2012-08-29,60.99,61.26,60.53,51.2436937291,1322100.0,0.3661,0.4581,-0.0921,50.2643,51.25,52.2357,53.9145,51.3075,51.3831,0.7566,75.7369,1.9738,False
2012-08-30,60.8,61.37,60.5,51.3528658069,2082700.0,0.3464,0.4358,-0.0894,50.7232,51.339,51.9548,54.8166,51.3613,51.3607,2.2833,76.2857,2.3067,False
2012-08-31,61.64,61.95,61.15,51.730769153,2133400.0,0.3571,0.42,-0.0629,50.8327,51.3915,51.9503,57.8747,51.373,51.359,2.1434,97.7858,4.0534,False
2012-09-04,61.6,61.6,60.69,51.2772851377,1616800.0,0.3253,0.4011,-0.0758,50.8915,51.4096,51.9276,53.2416,51.3411,51.3344,-0.5329,75.1826,2.5742,False
2012-09-05,61.06,61.79,61.03,51.5208228496,2620800.0,0.3161,0.3841,-0.068,50.9168,51.4263,51.9359,55.3006,51.4251,51.3394,0.7008,84.5065,3.1525,False
2012-09-06,61.72,63.88,61.6808,53.6370815877,3104400.0,0.4741,0.4021,0.072,50.4352,51.5133,52.5914,68.2976,51.9038,51.5102,3.2571,155.8803,9.1827,True
2012-09-07,64.2,64.55,63.72,54.1157591594,3362800.0,0.6307,0.4478,0.1829,50.0688,51.6346,53.2004,70.3845,52.4563,51.6944,4.4667,195.2437,10.9895,True
2012-09-10,64.23,64.41,63.84,53.7630493697,2251200.0,0.7181,0.5019,0.2162,49.9144,51.735,53.5556,66.9074,52.8628,51.859,4.443,181.4067,10.9895,True
2012-09-11,64.13,65.16,63.96,54.4852646533,3134400.0,0.8359,0.5687,0.2672,49.6985,51.8769,54.0553,70.1433,53.5044,52.088,5.8652,195.5902,12.9935,True
2012-09-12,65.0,65.23,64.49,54.7288023653,2343700.0,0.9382,0.6426,0.2956,49.5457,52.0411,54.5365,71.1621,54.146,52.3225,5.8413,197.5244,13.179,True
2012-09-13,65.04,66.0,64.53,55.2578670498,2505200.0,1.0498,0.724,0.3258,49.4332,52.2502,55.0671,73.284,54.4701,52.5605,7.3869,204.4441,15.2017,True
2012-09-14,65.88,66.75,65.63,55.333447719,4594600.0,1.1313,0.8055,0.3258,49.3642,52.4492,55.5342,73.5816,54.7137,52.8438,8.7665,216.775,17.1144,True
2012-09-17,65.77,66.24,65.501,55.0899100071,2946200.0,1.1629,0.877,0.2859,49.3985,52.639,55.8795,70.8572,54.9791,53.0716,6.8732,197.682,16.6542,True
2012-09-18,65.75,66.0,65.27,54.8295765909,4139500.0,1.1536,0.9323,0.2213,49.5396,52.8279,56.1163,67.9747,55.0479,53.2978,7.7023,181.0322,15.8252,True
2012-09-19,65.27,65.55,64.89,54.9555443729,2319500.0,1.1432,0.9745,0.1687,49.6904,53.0152,56.3401,68.6361,55.0933,53.5548,6.8286,167.6814,14.4646,True
2012-09-20,65.23,65.39,64.87,54.7455980695,2786500.0,1.1053,1.0006,0.1046,49.8202,53.1681,56.5159,66.1947,54.9908,53.7882,5.5358,158.3815,14.3927,True
2012-09-21,65.58,65.88,65.2018,54.7959851824,3182300.0,1.067,1.0139,0.0531,50.0777,53.3537,56.6296,66.5011,54.8833,54.0178,7.1394,165.3633,15.7123,True
2012-09-24,65.16,66.1,64.45,55.2410713455,2300600.0,1.0603,1.0232,0.0372,50.2532,53.5321,56.811,69.1477,54.9136,54.2518,7.2356,159.7868,12.9946,True
2012-09-25,65.83,66.0,64.77,54.5104582098,3390600.0,0.9848,1.0155,-0.0307,50.5282,53.6858,56.8434,60.7116,54.8497,54.4673,6.8134,143.9009,12.9946,False
2012-09-26,64.92,64.96,64.14,54.0401784902,2920500.0,0.8768,0.9878,-0.1109,50.9048,53.8328,56.7607,55.9998,54.6667,54.6353,6.2306,112.0213,10.7405,False
2012-09-27,64.85,65.71,64.38,54.9051572601,4766500.0,0.8513,0.9605,-0.1092,51.3088,54.0158,56.7228,61.8366,54.6986,54.7198,7.2641,128.2394,12.8454,False
2012-09-28,67.81,70.65,67.71,58.810158503,9827000.0,1.133,0.995,0.1381,51.2342,54.3887,57.5432,76.753,55.5014,55.0328,15.1214,246.5395,24.7339,True
2012-10-01,69.99,70.97,69.64,58.7429756859,5009800.0,1.3355,1.0631,0.2724,51.2987,54.7393,58.1799,76.2039,56.2018,55.3648,14.5601,243.6688,25.4042,True
2012-10-02,69.27,70.36,69.15,58.99491125,5613400.0,1.4991,1.1503,0.3488,51.5943,55.1252,58.6561,76.8687,57.0987,55.6654,14.2208,216.5123,23.6889,True
2012-10-03,70.17,70.774,69.894,59.1880618491,4448000.0,1.6255,1.2453,0.3802,51.9613,55.5085,59.0557,77.3877,58.1283,55.9627,14.5396,211.1836,24.5753,True
2012-10-04,70.43,71.56,70.08,59.9522663934,3621500.0,1.767,1.3497,0.4173,51.8959,55.8243,59.7527,79.3514,59.1377,56.2757,12.0225,210.3104,26.2298,True
2012-10-05,71.58,71.79,70.48,59.4064060046,3486000.0,1.8142,1.4426,0.3716,51.9494,56.0888,60.2283,74.4063,59.2569,56.5472,11.2161,196.0627,26.7083,True
2012-10-08,70.31,71.09,70.125,59.6583415686,2964800.0,1.8506,1.5242,0.3264,52.1111,56.3836,60.6561,75.1714,59.44,56.8518,10.3711,178.4973,25.4314,True
2012-10-09,70.81,70.9,70.23,59.120879032,3214000.0,1.8151,1.5824,0.2328,52.2775,56.6154,60.9532,70.3633,59.4652,57.1379,8.8091,163.4536,25.4314,True
2012-10-10,69.55,69.98,69.25,59.0872876235,3820100.0,1.764,1.6187,0.1453,52.4587,56.8333,61.2079,70.0632,59.445,57.4133,8.5314,152.8183,24.7958,True
2012-10-11,69.74,70.08,69.23,58.9768440952,2239100.0,1.695,1.634,0.0611,52.6123,57.0193,61.4262,69.0262,59.25,57.6954,7.4184,144.7604,25.0211,True
2012-10-12,69.24,69.89,69.0,58.9768440952,2228300.0,1.6217,1.6315,-0.0098,52.787,57.2014,61.6158,69.0262,59.164,57.9741,5.9235,135.1041,24.1511,False
2012-10-15,69.57,70.24,69.47,59.6140182967,2736400.0,1.5965,1.6245,-0.028,53.0056,57.4276,61.8497,71.7914,59.1552,58.2657,7.2736,139.0962,24.9592,False
2012-10-16,70.53,70.76,69.99,60.1067663459,1878400.0,1.5979,1.6192,-0.0212,53.2913,57.6915,62.0917,73.7344,59.3524,58.6387,8.4607,143.6222,26.148,False
2012-10-17,70.28,70.57,69.64,59.2572007439,2818300.0,1.5131,1.598,-0.0849,53.644,57.9066,62.1692,65.4116,59.3863,58.9865,8.9121,128.5592,24.7948,False
2012-10-18,69.46,69.7,68.53,58.5350699821,4121200.0,1.3717,1.5527,-0.181,54.0827,58.096,62.1094,59.3143,59.298,59.2285,7.8326,106.1762,20.6216,False
2012-10-19,68.56,69.12,67.69,57.5580695397,4070400.0,1.1674,1.4757,-0.3082,54.5045,58.2341,61.9638,52.2537,59.0142,59.1451,6.1399,86.2262,17.5953,False
2012-10-22,67.46,67.92,67.22,57.6260347879,5066300.0,0.9995,1.3804,-0.3809,54.8697,58.3534,61.837,52.6736,58.6166,59.0706,3.9501,73.1696,15.9401,False
2012-10-23,67.02,67.3,66.45,56.8869127141,2881600.0,0.7976,1.2639,-0.4663,55.381,58.4722,61.5635,47.7778,57.9727,58.9301,3.1573,56.2554,13.2836,False
2012-10-24,67.23,67.56,66.22,56.3431907288,2764200.0,0.5869,1.1285,-0.5416,56.0416,58.5874,61.1331,44.5167,57.3899,58.7404,5.2137,50.3404,13.9606,False
2012-10-25,66.87,67.35,66.58,56.6320430335,3498300.0,0.4382,0.9904,-0.5522,56.5515,58.6737,60.7959,46.5917,57.0093,58.5191,3.6895,51.6995,13.9606,False
2012-10-26,66.72,67.39,66.46,57.0143475544,2814000.0,0.3472,0.8618,-0.5146,56.3437,58.5839,60.8241,49.2815,56.9005,58.3596,-3.5034,52.1926,13.5375,False
2012-10-31,67.61,68.5,66.975,57.269217235,3030000.0,0.2922,0.7479,-0.4556,56.1999,58.5102,60.8205,51.0426,56.8291,58.2003,-2.3562,63.0521,16.455,False
2012-11-01,67.42,68.99,67.34,58.47560039,3202800.0,0.3421,0.6667,-0.3246,56.1847,58.4843,60.7838,58.3732,57.1469,58.1573,-0.8052,75.9568,17.7016,False
2012-11-02,69.14,69.25,67.86,57.6940000361,3637600.0,0.3149,0.5964,-0.2814,56.1092,58.4096,60.7099,52.8772,57.417,58.0644,-1.0138,72.1593,18.359,False
2012-11-05,67.95,68.0793,66.75,57.668513068,2576300.0,0.288,0.5347,-0.2467,56.0878,58.2954,60.5029,52.7038,57.6243,57.9772,-3.756,54.1066,14.392,False
2012-11-06,68.16,68.8,68.07,58.3736525177,2834200.0,0.3199,0.4917,-0.1718,56.095,58.2437,60.3924,56.8934,57.8962,57.937,-3.0488,71.2385,16.2455,False
2012-11-07,68.05,68.064,66.6,56.6065560654,3139800.0,0.2003,0.4334,-0.2332,55.9325,58.0912,60.2498,45.9616,57.7637,57.7365,-3.1415,39.844,11.2493,False
2012-11-08,66.57,66.95,65.95,56.028851456,2592700.0,0.0582,0.3584,-0.3002,55.6556,57.9366,60.2175,43.0633,57.2743,57.4646,-4.4715,21.1918,9.1399,False
2012-11-09,66.19,66.39,65.54,55.9099122717,2928500.0,-0.0633,0.2741,-0.3373,55.399,57.7777,60.1564,42.4725,56.9175,57.2415,-5.13,11.6791,7.8285,False
2012-11-12,65.85,66.68,65.7,56.6150517214,2394600.0,-0.1015,0.1989,-0.3004,55.2963,57.6596,60.0229,47.0839,56.7068,57.1135,-4.8516,19.1934,8.6183,False
2012-11-13,65.81,67.08,65.61,56.3092081047,2384300.0,-0.1547,0.1282,-0.2829,55.1742,57.5262,59.8782,45.393,56.2939,57.0302,-4.0206,17.0251,9.7037,False
2012-11-14,66.42,66.514,64.885,55.2642424142,2920900.0,-0.2779,0.047,-0.3249,54.9648,57.3087,59.6527,40.1186,56.0255,56.8728,-5.3047,-4.102,7.3535,False
2012-11-15,65.03,65.62,64.3,54.8734422372,3814100.0,-0.4025,-0.0429,-0.3596,54.847,57.0471,59.2472,38.3338,55.7944,56.7385,-7.264,-21.6987,5.4989,False
2012-11-16,64.62,66.48,64.46,56.2327472005,3442600.0,-0.3871,-0.1117,-0.2753,54.9198,56.8958,58.8719,47.1036,55.8589,56.7312,-5.7957,-2.8616,7.8781,False
2012-11-19,66.71,67.15,66.4609,56.9718692743,2408800.0,-0.3116,-0.1517,-0.1599,54.989,56.8177,58.6463,51.1508,55.9303,56.7538,-3.6585,24.744,9.6797,False
2012-11-20,66.97,67.07,66.0664,56.6065560654,2143100.0,-0.2781,-0.177,-0.1011,54.9717,56.7701,58.5685,49.159,55.9898,56.7266,-2.9659,14.7986,8.4102,False
2012-11-21,66.95,67.89,66.64,57.3966520753,2488900.0,-0.1856,-0.1787,-0.0069,54.9794,56.7586,58.5379,53.3669,56.4163,56.7351,-0.0442,33.4824,10.5976,False
2012-11-23,67.89,68.18,67.28,57.9233827486,1380700.0,-0.0691,-0.1568,0.0877,54.9603,56.8105,58.6606,55.9699,57.0262,56.6983,1.3076,45.8962,11.359,True
2012-11-26,67.69,68.0,67.07,57.4901042916,1709900.0,-0.0115,-0.1277,0.1162,55.0081,56.8678,58.7275,53.3456,57.2777,56.6847,0.6513,35.2268,10.665,True
2012-11-27,67.59,67.59,66.9606,57.2182432989,2800300.0,0.012,-0.0998,0.1118,55.0347,56.8971,58.7595,51.7154,57.327,56.6547,0.3563,24.5196,10.3008,True
2012-11-28,67.02,68.02,66.28,57.7874522523,2884900.0,0.0757,-0.0647,0.1404,55.0336,56.9358,58.838,54.8131,57.5632,56.6156,0.9349,26.4272,8.0511,True
