date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-10-16,32.88,33.13,32.73,24.8581010204,1137800.0,-0.0914,-0.0577,-0.1491,25.1484,24.2242,26.0725,45.1218,24.7148,24.9214,-3.6919,-36.2839,0.3036,False
2012-10-17,32.89,33.1699,32.8,24.9334971412,1007200.0,-0.1005,-0.0364,-0.1369,25.0952,24.2537,25.9367,46.9398,24.7616,24.9164,-4.2992,-30.8102,0.0357,False
2012-10-18,33.08,33.2415,32.83,24.8505614083,1973600.0,-0.1069,-0.0255,-0.1323,25.0383,24.2985,25.7781,45.176,24.8008,24.9043,-3.8151,-35.2725,0.6491,False
2012-10-19,32.98,32.98,32.51,24.5414373132,1987800.0,-0.1159,-0.0361,-0.152,24.9629,24.355,25.5708,39.2812,24.7887,24.8671,-4.9568,-85.6251,2.0817,False
2012-10-22,32.5,32.7,32.4,24.6092938219,1246400.0,-0.1247,-0.0354,-0.1602,24.8973,24.4572,25.3374,41.0891,24.7586,24.8636,-5.3135,-100.0283,3.0016,False
2012-10-23,32.4,32.94,32.22,24.6997691668,2303700.0,-0.1313,-0.0263,-0.1576,24.8728,24.4463,25.2993,43.4927,24.7269,24.8511,-2.8032,-90.2115,0.8983,False
2012-10-24,32.96,32.97,32.7,24.7073087789,1413200.0,-0.1357,-0.0175,-0.1531,24.8577,24.4302,25.2853,43.6978,24.6817,24.8259,-1.4055,-64.9596,0.637,False
2012-10-25,32.95,32.96,32.66,24.7374672272,1713300.0,-0.1376,-0.0079,-0.1455,24.843,24.4202,25.2659,44.5602,24.6591,24.7978,-1.199,-66.5436,0.9846,False
2012-10-26,32.74,33.0,32.66,24.8279425721,1722400.0,-0.1362,0.0056,-0.1307,24.8295,24.4233,25.2356,47.1617,24.7164,24.7656,-1.1384,-61.5418,0.6266,True
2012-10-31,32.88,32.89,32.22,24.6920033663,2379200.0,-0.1347,0.0063,-0.1284,24.8309,24.4271,25.2348,43.8493,24.7329,24.7354,-0.4053,-65.698,1.3716,True
2012-11-01,32.6,33.36,32.43,25.3624713399,2629900.0,-0.1221,0.0504,-0.0716,24.8547,24.3891,25.3202,59.0484,24.8654,24.7691,1.4742,11.9173,5.4063,True
2012-11-02,33.61,33.61,32.865,25.0882824606,5192100.0,-0.1073,0.0591,-0.0482,24.8549,24.3889,25.3208,52.7876,24.9416,24.795,1.8665,26.5472,7.4542,True
2012-11-05,32.79,32.94,32.54,24.9435716632,1711000.0,-0.094,0.0531,-0.0409,24.8441,24.3973,25.2908,49.8017,24.9829,24.8142,-0.6114,-36.0779,4.4643,True
2012-11-06,32.97,33.38,32.92,25.1492133227,2034700.0,-0.0789,0.0606,-0.0183,24.836,24.4183,25.2537,53.7821,25.0471,24.8507,-0.5519,19.727,7.9891,True
2012-11-07,32.77,32.92,32.53,24.8674080856,2268500.0,-0.0677,0.0448,-0.0228,24.8221,24.4286,25.2156,48.1736,25.0822,24.8579,-0.4637,-44.4779,4.5133,True
2012-11-08,32.5,32.68,32.21,24.5399047019,1517500.0,-0.0646,0.0123,-0.0523,24.8062,24.3945,25.2179,42.6371,24.9177,24.8367,-1.1597,-94.6871,1.7798,True
2012-11-09,32.09,32.37,32.02,24.4942065553,2467300.0,-0.0674,-0.011,-0.0784,24.7959,24.3643,25.2276,41.9169,24.7989,24.8074,-1.0905,-120.7829,0.1974,False
2012-11-12,32.21,32.4,32.18,24.5437128808,1449300.0,-0.0727,-0.0213,-0.094,24.7904,24.3489,25.2319,43.0338,24.7189,24.7869,-0.9688,-106.0083,0.4459,False
2012-11-13,32.07,32.43,32.05,24.4637411243,1651000.0,-0.0805,-0.0311,-0.1115,24.7835,24.3264,25.2406,41.6477,24.5818,24.7818,-0.5763,-112.9178,0.6444,False
2012-11-14,32.15,32.15,31.49,24.0258005531,2018300.0,-0.0962,-0.0628,-0.1589,24.7468,24.1827,25.3109,35.028,24.4135,24.7429,-1.3149,-175.4197,5.1544,False
2012-11-15,31.28,31.68,31.27,24.0448414475,2446700.0,-0.1155,-0.0773,-0.1928,24.7061,24.0676,25.3446,35.5055,24.3145,24.6992,-3.4033,-199.5441,6.8438,False
2012-11-16,31.49,31.82,31.43,24.1743195294,2033600.0,-0.1337,-0.073,-0.2067,24.6682,23.9987,25.3376,38.7836,24.2505,24.6637,-3.0932,-171.1862,5.6262,False
2012-11-19,32.12,32.12,31.75,24.3190303269,2737600.0,-0.1477,-0.056,-0.2038,24.6416,23.9611,25.3221,42.2957,24.2055,24.6358,-2.3902,-130.3516,3.0668,False
2012-11-20,32.06,32.07,31.75,24.3799611889,2682100.0,-0.157,-0.0372,-0.1943,24.6335,23.9447,25.3223,43.7516,24.1888,24.6059,-1.7694,-125.3968,3.0668,False
2012-11-21,32.12,32.14,31.92,24.471357482,1744000.0,-0.1611,-0.0162,-0.1773,24.6266,23.9342,25.319,45.9434,24.2779,24.5912,-0.7121,-105.6226,2.4676,False
2012-11-23,32.36,32.47,32.07,24.7074645726,793000.0,-0.1575,0.0143,-0.1432,24.627,23.9344,25.3196,51.2062,24.4104,24.5475,-0.4235,-68.8154,0.3107,True
2012-11-26,32.28,32.46,32.09,24.5551374174,1720800.0,-0.1514,0.0244,-0.127,24.6194,23.9272,25.3116,47.9774,24.4866,24.512,-0.5447,-74.5399,0.3107,True
2012-11-27,32.21,32.29,31.99,24.4332756932,1701300.0,-0.1456,0.0231,-0.1225,24.6042,23.9096,25.2987,45.5174,24.5094,24.478,-1.0356,-89.4194,0.5344,True
2012-11-28,32.04,32.25,31.97,24.5551374174,1745600.0,-0.1381,0.0302,-0.1079,24.5905,23.9034,25.2776,48.3547,24.5445,24.4384,-1.278,-82.2749,0.7046,True
2012-11-29,32.3,32.47,32.21,24.7074645726,1292200.0,-0.1271,0.044,-0.0831,24.5913,23.9037,25.2789,51.7218,24.5917,24.4277,-1.277,-53.7435,1.1864,True
2012-11-30,32.5,32.7,32.44,24.7836281502,2386600.0,-0.113,0.0564,-0.0567,24.5624,23.9641,25.1606,53.3511,24.6069,24.4439,-1.9784,-30.2511,3.1206,True
2012-12-03,32.63,32.65,32.325,24.7379300036,1588200.0,-0.0982,0.0593,-0.0389,24.5449,23.9903,25.0994,52.2182,24.6435,24.4602,-2.8563,-38.1909,2.1044,True
2012-12-04,32.45,32.9,32.39,24.9740370942,2167400.0,-0.0797,0.074,-0.0057,24.5464,23.9873,25.1054,57.2442,24.7516,24.4889,-0.1214,-11.2488,4.1917,True
2012-12-05,32.8,33.06,32.69,25.1111315339,2293300.0,-0.0575,0.0888,0.0312,24.5445,23.9934,25.0955,59.8702,24.8628,24.532,-0.9587,18.2161,5.503,True
2012-12-06,33.0,33.19,32.91,25.232993258,1820300.0,-0.0321,0.1017,0.0696,24.5628,23.9494,25.1762,62.0878,24.9679,24.6125,0.8202,43.2609,6.5598,True
2012-12-07,33.23,33.3,32.92,25.2786914046,1625500.0,-0.0052,0.1077,0.1025,24.5997,23.9118,25.2876,62.9113,25.067,24.6948,1.8972,54.1229,7.4504,True
2012-12-10,33.11,33.48,33.11,25.3320059089,2104200.0,0.0221,0.1092,0.1313,24.6416,23.8858,25.3974,63.8917,25.1858,24.7719,3.4291,75.1922,8.8954,True
2012-12-11,33.36,33.93,33.34,25.8194528055,3789000.0,0.056,0.1354,0.1913,24.7054,23.794,25.6167,71.3185,25.3549,24.872,4.7222,135.4266,12.3737,True
2012-12-12,33.98,34.06,33.77,25.7585219434,4443300.0,0.091,0.1403,0.2313,24.7701,23.7582,25.782,69.4066,25.4843,24.9639,5.0262,158.3388,13.3456,True
2012-12-13,33.87,34.03,33.59,25.6747420081,2174000.0,0.1235,0.1298,0.2533,24.8526,23.8281,25.877,66.7696,25.5727,25.0441,5.8476,144.8423,11.6026,True
2012-12-14,33.61,33.787,33.56,25.6747420081,1996900.0,0.1523,0.1153,0.2677,24.9341,23.9203,25.9478,66.7696,25.6519,25.1086,6.6509,134.0058,11.3124,True
2012-12-17,33.74,33.99,33.58,25.834685521,3172200.0,0.1796,0.109,0.2886,25.0171,23.9939,26.0403,69.3238,25.7524,25.1939,6.8196,156.9138,12.8711,True
2012-12-18,33.28,33.47,32.99,25.7585219434,5521200.0,0.2028,0.0929,0.2956,25.089,24.0699,26.1082,66.7078,25.7402,25.2822,6.277,164.2589,13.9782,True
2012-12-19,33.27,33.4,32.99,25.6730744943,3905200.0,0.2204,0.0705,0.291,25.1537,24.1589,26.1485,63.8131,25.7232,25.3568,6.2201,159.1332,13.9782,True
2012-12-20,32.77,32.81,32.14,25.1603897994,13485200.0,0.225,0.0181,0.2431,25.1882,24.2438,26.1325,49.8948,25.6203,25.387,4.1165,59.3182,5.7377,True
2012-12-21,31.78,32.36,31.32,24.3913627571,8462700.0,0.2083,-0.0668,0.1415,25.1723,24.1867,26.158,36.9445,25.3636,25.3608,1.6448,-56.2118,1.2655,False
2012-12-24,31.44,31.63,31.19,24.4690422563,1621700.0,0.1799,-0.1135,0.0665,25.168,24.1709,26.1652,38.6674,25.0905,25.3429,-0.6175,-92.5671,2.3087,False
2012-12-26,31.5,31.56,31.02,24.197164009,2116700.0,0.141,-0.1557,-0.0148,25.1562,24.1198,26.1927,35.0737,24.7782,25.2911,-0.3154,-118.1778,3.6623,False
2012-12-27,31.09,31.18,30.7,24.1660922093,2779200.0,0.0966,-0.1774,-0.0807,25.1368,24.0429,26.2306,34.6791,24.4768,25.2281,-1.3935,-148.8152,6.1514,False
2012-12-28,30.97,31.23,30.82,23.9874293611,2996500.0,0.0482,-0.1939,-0.1457,25.1008,23.9097,26.2919,32.4309,24.2422,25.1451,-1.9046,-144.9292,5.7174,False
2012-12-31,30.57,31.14,30.55,24.1583242594,2940900.0,0.0023,-0.1836,-0.1814,25.0695,23.8156,26.3234,36.6404,24.1956,25.0704,-2.8752,-144.6089,7.7879,False
2013-01-02,31.7,31.85,31.47,24.7409205036,3487000.0,-0.0303,-0.1304,-0.1608,25.0697,23.8159,26.3234,48.3854,24.25,25.031,-0.5086,-33.0943,1.8089,False
2013-01-03,31.69,32.2,31.66,24.7797602532,2615700.0,-0.0522,-0.0875,-0.1397,25.06,23.8004,26.3195,49.0598,24.3665,24.9617,-0.1797,-4.6451,0.9455,False
2013-01-04,32.03,32.21,31.76,24.9894949011,2048900.0,-0.0627,-0.0421,-0.1048,25.0539,23.7942,26.3136,52.6405,24.5312,24.9104,-0.6319,15.1956,1.0233,False
2013-01-07,32.19,32.2,31.9,24.8729756523,1804200.0,-0.0673,-0.0183,-0.0856,25.0359,23.7766,26.2951,50.5265,24.7083,24.8569,-1.0518,15.1329,1.0233,False
2013-01-08,31.93,32.14,31.9,24.8186000028,2583100.0,-0.0686,-0.0053,-0.0739,25.0129,23.7554,26.2703,49.5319,24.8404,24.7999,-1.5625,9.0735,1.0233,False
2013-01-09,32.03,32.24,31.85,24.8263679527,2181700.0,-0.0676,0.0042,-0.0633,24.9876,23.7365,26.2387,49.6835,24.8574,24.7326,-1.7871,11.6727,1.8343,True
2013-01-10,32.1,32.16,31.73,24.7409205036,2609200.0,-0.0663,0.0052,-0.0611,24.9337,23.7389,26.1284,47.9847,24.8497,24.6648,-3.3301,-3.8295,0.8262,True
2013-01-11,31.9,32.04,31.55,24.6865448541,2583800.0,-0.0656,0.0026,-0.063,24.8801,23.7434,26.0167,46.8915,24.7891,24.599,-4.0584,-22.2638,0.6738,True
2013-01-14,31.77,32.36,31.77,25.0671744003,2890300.0,-0.0592,0.0258,-0.0334,24.8497,23.7685,25.9309,54.6416,24.8279,24.5928,-3.0148,27.9383,1.963,True
2013-01-15,32.24,32.31,31.98,24.9195833518,1609000.0,-0.0517,0.03,-0.0216,24.8119,23.798,25.8259,51.5182,24.8481,24.628,-2.4682,25.9312,1.963,True
2013-01-16,32.13,32.28,31.91,24.8186000028,1303700.0,-0.0454,0.0252,-0.0202,24.7611,23.8619,25.6603,49.4462,24.8466,24.6513,-3.1407,14.6441,1.3624,True
2013-01-17,32.08,32.17,31.95,24.8729756523,1501700.0,-0.0392,0.0247,-0.0145,24.7168,23.9395,25.4942,50.5926,24.873,24.6964,-3.8841,14.6242,1.3624,True
2013-01-18,32.05,32.39,31.97,25.1526218495,2881300.0,-0.0289,0.0413,0.0124,24.6908,24.015,25.3666,56.0806,24.9662,24.7622,-3.024,42.5395,3.2154,True
2013-01-22,32.45,32.545,32.23,25.2225333988,1807700.0,-0.0153,0.0543,0.039,24.6939,24.009,25.3788,57.3495,24.9973,24.8445,-0.8077,64.8173,4.5008,True
2013-01-23,32.54,32.65,32.22,25.0749423503,3174000.0,-0.0027,0.0503,0.0475,24.7281,24.0388,25.4174,53.8315,25.0283,24.9056,0.8962,58.1952,5.3666,True
2013-01-24,32.37,32.39,31.73,24.6554730544,5164200.0,0.0019,0.0184,0.0202,24.7374,24.0574,25.4175,45.3586,24.9957,24.8999,2.4028,-4.2539,1.02,True
2013-01-25,31.75,31.87,31.54,24.7331525537,3416400.0,0.0024,0.0024,0.0048,24.7642,24.1308,25.3976,47.0133,24.9677,24.8968,0.9823,-33.4223,0.5969,True
2013-01-28,31.91,32.085,31.665,24.8186000028,2374000.0,0.0019,-0.0023,-0.0005,24.7968,24.2259,25.3678,48.8393,24.9009,24.8854,2.9025,-11.7318,1.2225,False
2013-01-29,32.02,32.61,31.95,25.3079808479,3856700.0,0.0084,0.026,0.0344,24.8629,24.3835,25.3422,57.7697,24.918,24.9144,4.4188,55.8992,5.4682,True
2013-01-30,32.5,32.56,32.17,25.0749423503,4134900.0,0.0152,0.0275,0.0427,24.9087,24.5467,25.2707,53.0456,24.918,24.9315,4.5601,49.8994,5.4682,True
2013-01-31,32.35,32.69,32.32,25.3623564974,7189200.0,0.0265,0.0452,0.0717,24.9398,24.5364,25.3432,57.6247,25.0594,24.9672,2.6374,80.6435,6.4974,True
2013-02-01,32.75,33.09,32.72,25.5254834458,4356800.0,0.0425,0.0641,0.1066,24.9771,24.5073,25.4468,59.997,25.2179,25.0195,2.764,123.4184,9.5778,True
2013-02-04,32.95,33.14,32.61,25.4089641969,2853100.0,0.0587,0.0647,0.1234,24.998,24.4919,25.5042,57.5321,25.3359,25.0677,2.8873,111.4082,8.5774,True
2013-02-05,32.97,33.36,32.83,25.906112992,3434200.0,0.082,0.0929,0.1749,25.0497,24.4115,25.6879,64.2471,25.4556,25.1236,3.6025,152.1424,10.244,True
2013-02-06,33.29,33.415,33.03,25.8439693926,3915000.0,0.1072,0.101,0.2082,25.101,24.3852,25.8167,62.9147,25.6094,25.1852,3.967,151.3902,10.6581,True
2013-02-07,33.22,33.37,32.93,25.805129643,2637500.0,0.1316,0.0973,0.2289,25.1499,24.3839,25.9159,62.053,25.6979,25.251,3.505,135.8025,9.7221,True
2013-02-08,33.34,33.6,33.19,25.8828091422,2047100.0,0.155,0.0937,0.2487,25.207,24.4022,26.0118,63.135,25.7694,25.3183,4.4776,151.5521,11.4734,True
2013-02-11,33.28,33.38,33.11,25.8828091422,1874100.0,0.1762,0.0851,0.2613,25.2668,24.4479,26.0857,63.135,25.8642,25.367,4.1823,132.8383,10.7137,True
2013-02-12,33.28,33.4901,33.2,25.9760245413,1947500.0,0.1961,0.0796,0.2757,25.3123,24.4434,26.1811,64.5283,25.8781,25.4173,3.4923,138.8194,11.5573,True
2013-02-13,33.2,33.64,33.2,26.0459360906,1721300.0,0.2148,0.0746,0.2894,25.3686,24.4635,26.2736,65.5738,25.9185,25.482,4.1164,142.0659,12.6993,True
2013-02-14,33.48,33.72,33.36,26.1935271391,1964100.0,0.2336,0.0751,0.3086,25.4373,24.5015,26.3732,67.7255,25.9962,25.5845,4.461,151.8406,13.3068,True
2013-02-15,33.66,34.0,33.65,26.3877258872,3188100.0,0.254,0.0817,0.3356,25.5131,24.5283,26.4978,70.339,26.0972,25.6948,5.6885,173.4908,15.4023,True
2013-02-19,33.95,33.96,33.73,26.3566540875,2293400.0,0.2733,0.0772,0.3505,25.5733,24.538,26.6085,69.3759,26.192,25.7974,4.8472,165.2536,15.4023,True
2013-02-20,33.97,34.05,33.69,26.1857591892,2067700.0,0.2875,0.057,0.3445,25.6214,24.5665,26.6763,64.1963,26.2339,25.8559,4.6244,151.824,16.0767,True
2013-02-21,33.65,33.66,32.87,25.6420026946,3844900.0,0.2885,0.004,0.2925,25.6498,24.6251,26.6744,51.1718,26.1531,25.8937,3.0934,81.1546,8.0934,True
2013-02-22,33.13,33.25,32.96,25.7274501438,2393900.0,0.2819,-0.0266,0.2553,25.7034,24.7858,26.6209,52.7846,26.0599,25.918,2.6551,71.0669,8.0934,False
2013-02-25,33.39,33.6225,33.0,25.6420026946,3045800.0,0.2688,-0.0524,0.2164,25.7488,24.945,26.5527,50.9804,25.9108,25.9258,5.4989,78.5753,10.97,False
2013-02-26,33.23,33.44,32.88,25.6264667948,3520900.0,0.2515,-0.0693,0.1822,25.7892,25.1039,26.4745,50.6432,25.7647,25.9403,4.2232,64.7606,9.8437,False
2013-02-27,32.96,33.24,32.91,25.7662898934,3628300.0,0.2341,-0.0696,0.1645,25.8121,25.1631,26.4612,53.6026,25.6808,25.931,1.9319,62.7062,9.8437,False
2013-02-28,33.15,33.325,33.06,25.7157982189,3224700.0,0.2162,-0.0715,0.1447,25.8442,25.2871,26.4012,52.3873,25.6956,25.9224,2.3495,66.2451,10.5091,False
2013-03-01,32.73,33.4,32.73,25.906112992,2970900.0,0.2015,-0.0588,0.1428,25.8714,25.3598,26.3829,56.3811,25.7313,25.9292,2.1719,63.6191,7.3802,False
2013-03-04,33.14,33.545,33.02,26.0342841657,2412600.0,0.1912,-0.0414,0.1498,25.8968,25.4064,26.3872,58.8705,25.8098,25.9393,1.375,81.5845,8.5373,False
2013-03-05,33.69,33.99,33.6,26.3644220374,2253300.0,0.1889,-0.009,0.18,25.9446,25.4676,26.4216,64.4671,25.9574,25.9714,2.5649,125.999,11.9699,False
2013-03-06,34.0,34.09,33.655,26.2362508637,1883200.0,0.1894,0.0019,0.1913,25.9611,25.468,26.4542,61.0136,26.0514,25.9887,2.1882,120.1666,12.7184,True
2013-03-07,33.84,34.2,33.77,26.4576374365,2913500.0,0.1947,0.021,0.2157,25.9918,25.457,26.5265,64.53,26.1997,26.0162,2.3492,130.6621,13.5409,True
2013-03-08,34.24,34.25,33.84,26.403261787,1901600.0,0.2013,0.0267,0.228,26.0217,25.4655,26.5778,63.0339,26.2992,26.0301,2.6371,126.1935,13.9158,True
2013-03-11,34.01,34.1072,33.8,26.3721899873,2032700.0,0.2076,0.025,0.2326,26.0461,25.4738,26.6185,62.1516,26.3668,26.0291,1.5095,115.6507,13.5153,True
2013-03-12,33.99,34.05,33.76,26.3255822878,1806700.0,0.212,0.0178,0.2298,26.0683,25.4887,26.6479,60.7843,26.359,26.027,2.0072,108.2526,13.1109,True
2013-03-13,34.05,34.185,33.83,26.504245136,1811400.0,0.2175,0.0218,0.2392,26.0947,25.4868,26.7025,64.034,26.4126,26.0483,2.0749,117.6439,14.1605,True
2013-03-14,34.1,34.26,34.05,26.605228485,1737400.0,0.2244,0.0276,0.2519,26.1226,25.4761,26.7692,65.7527,26.4421,26.1125,1.843,125.4716,14.7424,True
2013-03-15,34.13,34.24,33.85,26.403261787,2971500.0,0.2281,0.0149,0.2429,26.1331,25.4756,26.7906,59.6451,26.4421,26.1575,1.5421,108.5322,12.6712,True
2013-03-18,33.72,34.02,33.65,26.2440188136,1688300.0,0.2265,-0.0061,0.2204,26.1259,25.4767,26.7752,55.3054,26.4165,26.1977,0.0588,88.8869,10.6402,False
2013-03-19,33.83,34.02,33.63,26.3411181876,2430200.0,0.2228,-0.0148,0.208,26.1252,25.4769,26.7734,57.3335,26.4196,26.2453,0.1767,89.5962,10.4377,False
2013-03-20,34.11,34.47,33.835,26.7139797839,3160200.0,0.2234,0.0022,0.2256,26.1516,25.4544,26.8487,64.046,26.4615,26.3085,1.2335,116.1577,14.0369,True
2013-03-21,34.29,34.29,33.99,26.5353169357,2783800.0,0.2232,-0.0006,0.2226,26.1962,25.5213,26.8712,59.2596,26.4475,26.3631,1.8717,106.034,14.0369,False
2013-03-22,34.19,34.44,34.025,26.7528195335,2151700.0,0.2256,0.0095,0.2351,26.2475,25.567,26.928,62.8782,26.5175,26.4196,3.5789,115.5142,15.2114,True
2013-03-25,34.49,34.67,34.25,26.6829079842,2769400.0,0.2278,0.0088,0.2366,26.2996,25.654,26.9451,61.0119,26.6052,26.4628,3.1155,122.4774,16.9803,True
2013-03-26,34.42,34.91,34.42,27.0635375304,2318100.0,0.2353,0.0301,0.2655,26.3714,25.7216,27.0212,66.766,26.7497,26.5094,4.3959,144.504,18.7784,True
2013-03-27,34.57,34.98,34.48,27.0013939311,2900100.0,0.2443,0.0358,0.2801,26.4332,25.7904,27.0759,65.0857,26.8072,26.5604,5.2347,143.7915,19.2968,True
2013-03-28,34.83,35.18,34.1,27.2344324287,4963600.0,0.2568,0.0501,0.3069,26.5091,25.8645,27.1537,68.2919,26.947,26.6122,5.5664,145.3808,15.2361,True
2013-04-01,34.86,35.5,34.85,27.4441670767,3701800.0,0.2737,0.0675,0.3412,26.586,25.8831,27.2889,70.8713,27.0853,26.6816,6.2874,178.4857,17.637,True
2013-04-02,35.61,35.905,35.29,27.8636363725,3392200.0,0.2985,0.0991,0.3976,26.6775,25.8253,27.5296,75.1952,27.3214,26.781,7.0353,207.9033,20.534,True
2013-04-03,35.89,35.95,35.38,27.5451504256,3064300.0,0.3212,0.0907,0.4119,26.7365,25.8182,27.6548,67.0933,27.4178,26.8623,5.7664,190.0724,20.8486,True
2013-04-04,35.45,35.795,35.42,27.6616696745,1849300.0,0.3425,0.0852,0.4277,26.8078,25.8362,27.7794,68.4268,27.5498,26.9395,5.0015,182.1175,20.8486,True
2013-04-05,35.45,35.45,34.65,27.1023772801,3799300.0,0.3521,0.0385,0.3905,26.84,25.8742,27.8058,56.6257,27.5234,26.9727,3.655,127.1094,12.937,True
2013-04-08,34.87,35.06,34.78,27.2344324287,1529900.0,0.3552,0.0124,0.3675,26.8816,25.9231,27.8401,58.439,27.4815,27.0281,2.365,120.0752,12.937,True
2013-04-09,35.24,35.3,34.875,27.3587196275,2618700.0,0.3552,0.0001,0.3552,26.9309,25.9808,27.881,60.1202,27.3805,27.1024,3.4972,128.4692,14.7363,False
2013-04-10,35.31,35.84,35.23,27.809260723,2582900.0,0.3597,0.0179,0.3775,27.0051,26.0244,27.9857,65.5349,27.4333,27.2003,5.257,161.4812,18.5862,True
2013-04-11,35.78,36.16,35.76,28.0345312708,1616400.0,0.3694,0.0392,0.4086,27.0816,26.0328,28.1304,67.8719,27.5079,27.2883,5.7774,183.1121,20.7429,True
2013-04-12,36.11,36.14,35.81,28.0733710204,1801700.0,0.3818,0.0496,0.4314,27.155,26.046,28.264,68.2693,27.7021,27.3908,5.4874,177.6342,20.7429,True
2013-04-15,35.85,36.15,35.26,27.4519350266,3425200.0,0.3844,0.0104,0.3948,27.2074,26.1475,28.2674,56.3246,27.7456,27.4374,5.5783,138.9017,15.3132,True
2013-04-16,35.5,35.78,35.37,27.7005094241,2818800.0,0.3838,-0.0024,0.3815,27.2803,26.2978,28.2627,59.3711,27.8139,27.5053,5.1734,136.3672,15.3132,False
2013-04-17,35.41,35.735,35.245,27.6772055743,3646100.0,0.38,-0.0152,0.3648,27.3471,26.4513,28.2429,58.958,27.7875,27.5462,5.0412,126.4232,14.1071,False
2013-04-18,35.79,35.83,35.16,27.4441670767,2526200.0,0.3698,-0.0408,0.329,27.3836,26.5357,28.2314,54.8678,27.6694,27.5757,3.9455,114.3404,14.7959,False
2013-04-19,35.17,35.48,35.17,27.4985427261,2532600.0,0.3562,-0.0546,0.3015,27.4317,26.6779,28.1856,55.6372,27.5545,27.5933,3.4704,103.4552,14.7959,False
2013-04-22,35.6,35.71,35.095,27.6228299249,1706500.0,0.3422,-0.0558,0.2865,27.4752,26.7854,28.1651,57.4152,27.5887,27.6052,3.6876,107.3398,16.4729,False
2013-04-23,35.87,36.07,35.54,28.0034594711,2486800.0,0.3341,-0.0323,0.3018,27.5413,26.9178,28.1647,62.3644,27.6492,27.6145,4.0381,134.4468,19.0103,False
2013-04-24,36.14,36.2499,35.9799,27.9956915212,1665100.0,0.3292,-0.0195,0.3097,27.5879,26.975,28.2008,62.2063,27.7129,27.6446,3.8382,143.5065,20.2416,False
2013-04-25,36.17,36.33,36.0609,28.1821223193,1847400.0,0.3289,-0.0016,0.3273,27.6469,27.044,28.2499,64.5191,27.8605,27.6793,3.8593,146.2529,20.7868,False
2013-04-26,36.23,36.31,35.85,27.8636363725,2156900.0,0.3255,-0.0136,0.3119,27.6784,27.0996,28.2571,58.0205,27.9335,27.73,3.2121,124.7601,18.6155,False
2013-04-29,35.99,36.25,35.825,28.0656030705,1419000.0,0.3229,-0.0104,0.3124,27.7094,27.1177,28.3011,60.7094,28.0221,27.7854,2.1127,123.4229,18.359,False
2013-04-30,36.05,36.42,36.02,28.2831056683,2111400.0,0.3236,0.003,0.3266,27.7304,27.0906,28.3703,63.4134,28.078,27.8471,1.4343,132.7942,19.5618,True
2013-05-01,36.48,36.63,36.21,28.1976582192,2142800.0,0.3243,0.0029,0.3272,27.763,27.0982,28.4278,61.6281,28.1184,27.873,1.8915,133.5116,21.0235,True
2013-05-02,36.51,36.93,36.37,28.6637352145,2302600.0,0.3317,0.0294,0.3611,27.8131,27.0437,28.5826,67.0494,28.2147,27.9149,3.1708,150.8202,23.0549,True
2013-05-03,37.01,37.47,36.64,29.0288288609,2700400.0,0.3479,0.0648,0.4127,27.9095,27.0437,28.7752,70.5423,28.4478,27.9786,5.6982,171.1201,26.5148,True
2013-05-06,37.23,37.32,36.96,28.8268621629,1897000.0,0.3648,0.0675,0.4323,27.9891,27.0939,28.8843,66.3721,28.6,28.0703,6.4461,161.3947,26.5148,True
2013-05-07,37.09,37.26,37.0,28.8035583131,1339800.0,0.38,0.0609,0.4408,28.0613,27.1483,28.9744,65.8906,28.7041,28.1438,5.5524,153.2594,26.5148,True
2013-05-08,36.92,37.23,36.92,28.8812378123,1307900.0,0.3937,0.055,0.4487,28.1149,27.1434,29.0865,66.7521,28.8408,28.2241,3.8783,146.3674,25.6346,True
2013-05-09,37.08,37.59,37.08,29.0676686105,2047000.0,0.4079,0.0567,0.4646,28.1666,27.1114,29.2218,68.7798,28.9216,28.3323,3.9546,155.1203,27.9292,True
2013-05-10,37.52,37.76,37.36,29.316243008,1509900.0,0.4247,0.067,0.4917,28.2287,27.0623,29.3952,71.2818,28.9791,28.4535,4.4826,163.3826,28.9816,True
2013-05-13,37.62,37.77,37.47,29.1531160596,1279200.0,0.4386,0.0556,0.4942,28.3138,27.1382,29.4893,67.4794,29.0444,28.5555,4.4813,154.4919,29.0435,True
2013-05-14,37.64,38.21,37.635,29.6735687045,2507500.0,0.4573,0.0748,0.5321,28.4124,27.1328,29.6921,72.4949,29.2184,28.6668,6.7915,170.9885,31.7103,True
2013-05-15,38.14,38.66,38.06,30.023126451,3229000.0,0.4825,0.1011,0.5836,28.5297,27.1179,29.9416,75.2425,29.4467,28.802,8.1853,186.6293,34.2792,True
2013-05-16,38.54,38.58,37.905,29.4716020065,2798000.0,0.5007,0.0726,0.5733,28.6311,27.2549,30.0073,64.3719,29.5275,28.888,7.6751,161.3285,32.5328,True
2013-05-17,38.23,38.54,38.18,29.922143102,2095100.0,0.5195,0.0752,0.5946,28.7523,27.3695,30.135,68.3714,29.6487,29.0252,8.6246,169.2687,32.5328,True
2013-05-20,38.33,38.52,38.06,29.6580328046,1748100.0,0.5323,0.0512,0.5835,28.854,27.5201,30.188,63.8683,29.7497,29.1314,7.8689,154.8204,31.167,True
