date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-12-18,93.08,97.415,93.0,97.29,1821500.0,0.4537,0.7665,0.3128,92.7917,88.908,96.6755,61.0756,93.6459,93.4473,9.8996,13.7092,0.2927,True
2012-12-19,97.03,98.45,96.12,96.44,1141900.0,0.5538,0.9542,0.4004,93.2399,89.8799,96.6,58.711,94.0939,93.7186,11.4671,29.0508,1.4188,True
2012-12-20,96.71,97.64,95.5,97.33,1038800.0,0.6753,1.1614,0.4861,93.6039,90.1296,97.0782,60.4297,94.8139,93.9426,8.2483,30.1269,0.7258,True
2012-12-21,95.83,98.51,94.76,97.46,2026200.0,0.8044,1.3208,0.5164,93.8689,90.0812,97.6567,60.6858,96.224,94.1946,6.5664,34.6354,1.6844,True
2012-12-24,97.17,97.4999,95.23,96.19,465500.0,0.9094,1.3294,0.42,94.0479,90.1777,97.9182,56.8354,96.942,94.3446,5.2346,29.9773,1.6844,True
2012-12-26,96.25,99.389,96.034,97.35,736400.0,1.0102,1.4135,0.4033,94.3239,90.3401,98.3078,59.3589,96.954,94.6359,6.3655,49.5404,3.7711,True
2012-12-27,97.41,97.6,94.91,97.13,1152000.0,1.0973,1.4457,0.3484,94.5619,90.5054,98.6185,58.662,97.092,94.9139,5.5592,38.9661,2.4553,True
2012-12-28,96.17,97.01,95.385,96.14,609600.0,1.153,1.3755,0.2225,94.6704,90.5672,98.7737,55.5194,96.854,95.1553,2.5844,37.113,2.4553,True
2012-12-31,96.13,97.52,95.45,97.15,1320200.0,1.1994,1.3854,0.186,94.8439,90.6309,99.057,57.98,96.792,95.474,2.437,48.1185,3.0323,True
2013-01-02,100.03,101.89,99.58,101.11,1278900.0,1.2982,1.6933,0.395,95.2024,90.21,100.1949,65.9035,97.776,95.9633,6.8477,111.2928,7.7851,True
2013-01-03,100.43,101.03,96.92,97.25,1941800.0,1.36,1.6072,0.2472,95.4159,90.4568,100.3751,55.0603,97.756,96.1186,6.9666,79.7136,4.6111,True
2013-01-04,97.74,99.36,96.77,97.53,1643300.0,1.3968,1.5439,0.1471,95.6444,90.7381,100.5508,55.6277,97.836,96.3406,6.0632,75.3366,4.4348,True
2013-01-07,97.77,97.9,95.6,96.2357,1319000.0,1.3921,1.3734,-0.0187,95.8303,91.1345,100.526,52.3539,97.8551,96.5077,4.7059,58.7859,3.0567,False
2013-01-08,96.24,96.95,93.2,95.01,1339100.0,1.339,1.1264,-0.2126,95.9623,91.5215,100.403,49.4039,97.4271,96.8144,4.1018,37.5092,0.2958,False
2013-01-09,95.14,95.98,94.47,95.66,777500.0,1.2655,0.9719,-0.2937,96.0568,91.7276,100.3859,50.9735,96.3371,97.0184,1.202,44.4173,0.2958,False
2013-01-10,96.33,97.13,94.89,95.71,1002100.0,1.1812,0.8437,-0.3374,96.0963,91.795,100.3976,51.0986,96.0291,96.913,1.7601,54.9067,1.6021,False
2013-01-11,96.5,99.38,96.33,97.89,1797600.0,1.1265,0.9076,-0.2188,96.2808,92.0042,100.5574,56.3044,96.1011,97.0097,3.3916,87.5966,4.102,False
2013-01-14,97.73,98.92,96.93,97.19,1091000.0,1.0795,0.8915,-0.188,96.4538,92.3266,100.581,54.3151,96.292,97.0004,5.29,84.5003,4.102,False
2013-01-15,96.49,98.0,95.38,97.44,999900.0,1.0413,0.8887,-0.1527,96.8053,93.7348,99.8757,54.9245,96.778,96.999,4.5222,74.0423,2.2512,False
2013-01-16,97.44,98.15,96.52,97.32,776700.0,1.0064,0.8667,-0.1397,97.0413,94.6494,99.4332,54.5503,97.11,97.0744,5.9249,81.0213,2.4219,False
2013-01-17,97.79,99.05,97.65,98.52,837300.0,0.9922,0.9354,-0.0568,97.1028,94.6267,99.5788,57.6424,97.672,97.1524,1.6784,98.4086,3.4509,False
2013-01-18,98.18,98.55,96.84,96.89,1389600.0,0.9635,0.8485,-0.115,97.1253,94.6656,99.585,52.4492,97.472,97.1364,0.1016,81.6814,2.462,False
2013-01-22,95.01,96.99,94.02,96.69,2242000.0,0.9217,0.7548,-0.1669,97.0933,94.6284,99.5581,51.8353,97.372,97.173,-0.6657,56.2055,0.8921,False
2013-01-23,97.33,99.05,96.07,98.81,3721200.0,0.9058,0.8419,-0.0639,97.1608,94.5879,99.7337,57.4869,97.646,97.2837,0.5482,89.5155,1.5032,False
2013-01-24,103.0,107.37,102.052,103.22,4664900.0,0.9751,1.2523,0.2773,97.5123,93.8681,101.1564,66.3002,98.826,97.4244,10.1232,184.432,10.2544,True
2013-01-25,103.54,106.17,103.54,105.43,1804200.0,1.1272,1.7359,0.6087,97.9163,92.9003,102.9322,69.6756,100.208,97.9697,6.8227,192.3189,10.2544,True
2013-01-28,105.69,106.87,105.01,105.66,1203700.0,1.3245,2.1134,0.7889,98.3428,92.3177,104.3679,70.0105,101.962,98.5117,9.498,199.4244,10.9429,True
2013-01-29,103.57,105.12,101.4,104.81,1680300.0,1.523,2.3172,0.7942,98.7763,92.2231,105.3295,67.0769,103.586,99.0833,8.36,162.0468,6.6519,True
2013-01-30,104.85,105.7,103.98,104.95,1437900.0,1.7108,2.4617,0.7509,99.1663,92.1356,106.1969,67.3186,104.814,99.746,8.388,174.1814,7.2381,True
2013-01-31,105.79,106.24,103.55,104.88,1460400.0,1.8769,2.5412,0.6644,99.3548,91.9344,106.7751,67.0549,105.146,100.3607,4.2693,169.6074,7.7864,True
2013-02-01,106.35,107.1,104.34,105.96,1847700.0,2.0336,2.6607,0.6271,99.7903,91.9072,107.6733,69.0583,105.252,101.044,6.0081,179.2733,8.6607,True
2013-02-04,105.48,107.82,104.65,105.7,1710000.0,2.1676,2.7033,0.5357,100.1988,91.9867,108.4109,67.9919,105.26,101.5647,8.5145,176.5683,9.3922,True
2013-02-05,106.2,107.17,106.1464,106.25,752200.0,2.284,2.7497,0.4657,100.6995,92.2961,109.1029,69.0743,105.548,102.1687,9.4688,176.5851,9.3922,True
2013-02-06,105.75,107.745,105.68,107.66,1120900.0,2.4007,2.8673,0.4666,101.332,92.833,109.831,71.7028,106.09,102.85,11.1346,177.8701,9.9876,True
2013-02-07,107.54,107.99,104.13,105.0,1763800.0,2.4634,2.7145,0.251,101.799,93.576,110.022,61.1905,106.114,103.362,12.513,151.1206,8.0415,True
2013-02-08,105.16,106.66,104.54,105.25,1049700.0,2.4875,2.5837,0.0963,102.276,94.4227,110.1293,61.7551,105.972,103.8107,9.8116,142.5558,8.0415,True
2013-02-11,104.52,105.89,103.31,103.52,896000.0,2.4528,2.3139,-0.1389,102.5575,94.9536,110.1614,55.7424,105.536,104.2527,6.5506,118.6013,6.4951,False
2013-02-12,103.29,103.74,101.88,102.15,1136800.0,2.3556,1.9668,-0.3888,102.8055,95.6052,110.0058,51.4888,104.716,104.6167,4.8726,89.0603,4.723,False
2013-02-13,102.26,103.6,100.38,102.28,1201900.0,2.221,1.6828,-0.5382,103.0475,96.272,109.823,51.8623,103.64,104.848,5.7143,77.8021,2.8964,False
2013-02-14,101.83,102.03,100.31,100.89,1422100.0,2.0429,1.3303,-0.7126,103.226,96.8896,109.5624,47.6591,102.818,104.6927,3.9531,58.7755,2.8113,False
2013-02-15,100.81,101.76,100.37,101.72,1391400.0,1.8553,1.1051,-0.7502,103.386,97.38,109.392,50.2392,102.112,104.4453,2.736,59.2896,2.8113,False
2013-02-19,101.77,103.84,101.5091,103.62,976700.0,1.6978,1.0677,-0.6301,103.7225,98.5081,108.9369,55.6065,102.132,104.3093,5.3678,83.7973,5.2202,False
2013-02-20,103.75,105.3,102.18,102.2,2167200.0,1.5408,0.9129,-0.6279,103.998,99.8196,108.1764,51.1856,102.142,104.1353,8.5679,83.777,6.8679,False
2013-02-21,102.12,102.47,99.276,100.73,1093400.0,1.3655,0.664,-0.7015,104.094,100.329,107.859,47.0377,101.832,103.854,3.4528,41.5243,3.2376,False
2013-02-22,101.36,102.0,99.79,101.06,903200.0,1.1899,0.4877,-0.7022,103.986,100.009,107.963,48.0503,101.866,103.5993,-5.0014,41.418,3.2376,False
2013-02-25,99.15,99.5,93.79,93.9,3770100.0,0.9065,-0.2271,-1.1336,103.4095,97.543,109.276,33.2656,100.302,102.7953,-6.2824,-48.1914,3.7489,False
2013-02-26,94.16,96.65,93.66,94.64,1887800.0,0.5801,-0.7255,-1.3056,102.8585,95.9614,109.7556,35.4644,98.506,102.058,-9.563,-62.5472,3.8922,False
2013-02-27,94.68,94.89,92.87,93.04,1807900.0,0.217,-1.2354,-1.4524,102.27,94.2262,110.3138,32.9494,96.674,101.1773,-9.7317,-86.3022,4.7685,False
2013-02-28,92.69,95.13,92.01,94.43,1971500.0,-0.1284,-1.5099,-1.3815,101.744,93.1154,110.3726,37.1013,95.414,100.2953,-10.0,-81.8215,5.7201,False
2013-03-01,94.22,94.46,92.8,93.58,1261900.0,-0.4578,-1.7756,-1.3178,101.179,91.9845,110.3735,35.6548,93.918,99.534,-11.0881,-85.6464,5.7201,False
2013-03-04,93.07,93.56,92.18,92.65,1495500.0,-0.7738,-2.0377,-1.2639,100.5135,90.8831,110.1439,34.0964,93.668,98.694,-12.6424,-99.3697,6.4173,False
2013-03-05,93.27,93.94,92.57,93.43,1597200.0,-1.0506,-2.1576,-1.107,99.9,90.1074,109.6926,36.587,93.426,98.0213,-12.8733,-90.8433,5.929,False
2013-03-06,94.02,94.4,92.71,93.11,869400.0,-1.291,-2.2525,-0.9615,99.243,89.4796,109.0064,35.9892,93.44,97.4187,-11.9156,-89.8099,5.3341,False
2013-03-07,94.03,95.67,93.08,94.23,1315500.0,-1.4751,-2.2118,-0.7367,98.5715,89.3858,107.7572,39.6851,93.4,96.882,-11.207,-75.0845,3.6988,False
2013-03-08,94.68,95.4,93.79,94.01,1713800.0,-1.6146,-2.1723,-0.5577,98.022,89.1301,106.9139,39.2087,93.486,96.4233,-11.6585,-74.2523,3.6988,False
2013-03-11,93.9,94.87,93.4019,94.74,1049300.0,-1.7033,-2.0584,-0.355,97.4965,89.1498,105.8432,41.6972,93.904,95.958,-11.0538,-75.0629,4.169,False
2013-03-12,94.43,95.2172,92.85,93.46,1145300.0,-1.7722,-2.0477,-0.2755,96.9935,88.9525,105.0345,38.7195,93.91,95.2807,-10.0791,-83.1901,4.8409,False
2013-03-13,93.55,95.0,92.12,92.79,1262600.0,-1.8317,-2.0695,-0.2378,96.5255,88.6517,104.3993,37.2285,93.846,94.6533,-8.4249,-92.6853,5.7299,False
2013-03-14,93.0,93.095,91.07,91.31,2155000.0,-1.9015,-2.181,-0.2795,95.977,88.2562,103.6978,34.1189,93.262,94.0253,-10.14,-118.722,7.0009,False
2013-03-15,91.14,92.54,90.65,90.91,1867000.0,-1.9763,-2.2755,-0.2992,95.478,87.8019,103.1541,33.3132,92.642,93.3487,-9.3012,-126.4238,7.5081,False
2013-03-18,89.53,90.44,87.97,90.24,1709200.0,-2.0565,-2.377,-0.3205,94.904,87.4676,102.3404,31.9587,91.742,93.1047,-11.1242,-153.0405,10.6698,False
2013-03-19,90.34,90.3625,88.1,89.7,1261300.0,-2.1397,-2.4725,-0.3328,94.208,87.6062,100.8098,30.8747,90.99,92.7753,-12.9791,-150.079,10.6698,False
2013-03-20,90.63,91.1,89.89,90.95,1056600.0,-2.1956,-2.4195,-0.2238,93.6455,88.0181,99.2729,36.2387,90.622,92.636,-13.4853,-124.8859,9.6035,False
2013-03-21,90.0,91.2,88.66,89.03,1003300.0,-2.2572,-2.5035,-0.2463,93.0605,88.1087,98.0123,32.1349,90.166,92.276,-10.9983,-136.2434,11.0569,False
2013-03-22,89.11,89.7,86.33,87.01,1803400.0,-2.3462,-2.7019,-0.3558,92.358,88.2264,96.4896,28.4972,89.386,91.838,-12.0588,-160.5845,13.729,False
2013-03-25,87.44,88.15,86.97,87.48,1219300.0,-2.4347,-2.7891,-0.3544,92.037,87.4608,96.6132,30.4596,88.834,91.4933,-11.407,-155.2905,13.729,False
2013-03-26,87.84,88.0,87.03,87.57,807100.0,-2.5115,-2.8185,-0.307,91.6835,86.8796,96.4874,30.849,88.408,91.1027,-8.9498,-148.5259,13.729,False
2013-03-27,88.45,89.05,87.51,88.72,1427300.0,-2.5527,-2.7176,-0.1649,91.4675,86.5401,96.3949,35.7726,87.962,90.81,-6.1545,-130.2408,12.1324,False
2013-03-28,88.43,89.807,87.83,89.08,1130300.0,-2.558,-2.5789,-0.0209,91.2,86.365,96.035,37.2706,87.972,90.4667,-5.5955,-118.5287,10.99,False
2013-04-01,88.84,89.39,87.61,87.91,861700.0,-2.5532,-2.5342,0.019,90.9165,86.0086,95.8244,34.471,88.152,90.06,-5.3674,-121.8632,11.2572,True
2013-04-02,89.88,90.0,88.92,89.83,1542900.0,-2.506,-2.3171,0.1889,90.7755,85.913,95.638,42.1159,88.622,89.7327,-3.805,-100.4147,10.3233,True
2013-04-03,90.75,92.57,89.88,90.52,1931300.0,-2.4179,-2.0655,0.3523,90.63,85.9223,95.3377,44.6043,89.212,89.5367,-1.4584,-78.8948,6.4935,True
2013-04-04,90.11,91.0,89.69,90.42,2179800.0,-2.3049,-1.8529,0.452,90.4955,85.9272,95.0638,44.3086,89.552,89.3787,-3.6017,-84.1099,6.7369,True
2013-04-05,73.33,75.79,71.95,73.21,12459200.0,-2.4515,-3.0381,-0.5866,89.4445,80.876,98.013,19.9342,86.378,88.172,-20.7798,-277.2328,25.2203,False
2013-04-08,73.37,73.4,71.65,72.77,3425600.0,-2.7546,-3.9671,-1.2125,88.3825,77.4122,99.3528,19.6383,83.35,86.9627,-23.0608,-268.0306,25.4743,False
2013-04-09,72.75,73.43,72.07,72.45,2672300.0,-3.1388,-4.6753,-1.5365,87.268,74.6957,99.8403,19.4137,79.874,85.7767,-22.5993,-247.6454,25.431,False
2013-04-10,72.93,73.79,72.12,73.4,1959100.0,-3.5312,-5.1011,-1.5698,86.265,72.6696,99.8604,22.242,76.45,84.69,-22.5035,-226.4445,24.9046,False
2013-04-11,73.38,76.76,72.96,75.9,2503200.0,-3.8604,-5.1771,-1.3167,85.4205,71.4579,99.3831,29.2439,73.546,83.6867,-19.2,-193.2042,20.6568,False
2013-04-12,75.61,75.845,73.86,74.98,1418500.0,-4.1385,-5.2511,-1.1125,84.604,70.2112,98.9968,28.2412,73.9,82.75,-18.5295,-185.1264,20.6568,False
2013-04-15,74.57,75.13,72.8,73.0,1409300.0,-4.3923,-5.4071,-1.0149,83.7085,68.778,98.639,26.172,73.946,81.816,-18.8135,-185.8876,21.6404,False
2013-04-16,73.44,74.56,73.09,73.94,1263300.0,-4.5924,-5.3928,-0.8004,82.8935,67.7008,98.0862,28.8247,74.244,80.9133,-17.5586,-174.1079,21.6404,False
2013-04-17,73.45,74.64,72.98,73.49,1407700.0,-4.7451,-5.356,-0.6109,82.083,66.7009,97.4651,28.3031,74.262,79.9747,-17.3994,-165.8103,21.7445,False
2013-04-18,73.74,74.18,72.2,72.54,1068800.0,-4.8645,-5.3419,-0.4775,81.1625,65.8097,96.5153,27.1901,73.59,78.896,-18.573,-161.7415,22.4872,False
2013-04-19,72.47,72.48,71.145,71.38,1434800.0,-4.9641,-5.3625,-0.3985,80.28,64.809,95.751,25.8598,72.87,77.716,-20.5263,-162.3607,23.486,False
2013-04-22,71.73,71.99,70.6,71.43,1311300.0,-5.034,-5.3136,-0.2796,79.501,63.8955,95.1065,26.027,72.556,76.6173,-19.7436,-156.7284,24.0005,False
2013-04-23,71.71,72.98,71.71,72.33,1214900.0,-5.0558,-5.1429,-0.0871,78.7435,63.2907,94.1963,29.1092,72.234,75.4507,-17.2093,-142.4639,22.4792,False
2013-04-24,72.2,72.74,71.21,72.35,1747100.0,-5.0344,-4.949,0.0854,77.9825,62.8476,93.1174,29.1794,72.006,74.2393,-17.3409,-137.9484,22.9646,True
2013-04-25,76.68,81.3,74.31,74.89,5904700.0,-4.9351,-4.538,0.3971,77.291,62.9381,91.6439,37.5952,72.476,73.204,-8.703,-99.2256,10.8767,True
2013-04-26,73.74,75.2,73.23,74.2,1626600.0,-4.792,-4.2194,0.5726,76.547,63.2088,89.8852,36.3383,73.04,73.27,-16.2649,-113.3889,11.9868,True
2013-04-29,74.27,77.03,73.65,75.96,1840400.0,-4.5898,-3.7812,0.8086,75.9495,63.6725,88.2265,41.6678,73.946,73.4827,-13.8271,-99.7165,9.6336,True
2013-04-30,75.31,77.25,74.281,76.43,1676000.0,-4.3433,-3.3574,0.986,75.2795,64.7704,85.7886,43.0323,74.766,73.748,-14.1667,-92.5262,9.3527,True
2013-05-01,76.1,76.32,73.77,74.12,1903000.0,-4.1089,-3.1713,0.9376,74.4595,66.6131,82.3059,38.3128,75.12,73.796,-17.5543,-97.1403,9.8981,True
2013-05-02,73.31,76.12,73.0,74.5,1938500.0,-3.8789,-2.9591,0.9199,73.6635,70.8201,76.5069,39.4826,75.042,73.7027,-16.3516,-94.2752,10.7211,True
2013-05-03,75.65,76.04,75.045,75.37,1074300.0,-3.6411,-2.6897,0.9514,73.7715,70.8424,76.7006,42.1726,75.276,73.7287,0.3299,-83.8256,10.7211,True
2013-05-06,75.5,77.55,75.1,77.52,1364500.0,-3.3682,-2.2764,1.0917,74.009,70.6979,77.3201,48.2618,75.588,74.03,5.654,-71.7126,8.7072,True
2013-05-07,78.22,79.0,76.71,76.96,1434300.0,-3.0888,-1.9714,1.1174,74.2345,70.7681,77.7009,46.8841,75.694,74.2313,7.5855,-62.8815,6.81,True
2013-05-08,76.64,78.71,76.57,78.7,1647200.0,-2.7853,-1.5711,1.2141,74.4995,70.5519,78.4471,51.4939,76.61,74.5787,6.6676,-57.1198,6.9694,True
2013-05-09,78.78,79.87,78.22,79.17,1855600.0,-2.4686,-1.2022,1.2665,74.663,70.2531,79.0729,52.6824,77.544,75.0207,4.0516,-47.0381,5.4494,True
2013-05-10,79.39,80.03,79.16,79.99,1279900.0,-2.1417,-0.834,1.3078,74.9135,69.9284,79.8986,54.7547,78.468,75.5947,5.5178,-40.3117,5.2397,True
2013-05-13,80.24,80.4099,78.22,78.34,1922200.0,-1.8469,-0.6676,1.1793,75.1805,70.0636,80.2974,50.0308,78.632,76.0553,7.0277,-43.5773,6.3526,True
2013-05-14,78.5,79.13,77.52,78.86,1193000.0,-1.5751,-0.4882,1.087,75.4265,70.103,80.75,51.4453,79.012,76.4907,6.1293,-45.0718,7.1782,True
2013-05-15,78.6,80.08,77.6,79.91,1793700.0,-1.3118,-0.2583,1.0535,75.7475,70.162,81.333,54.2472,79.254,76.9947,7.2883,-37.7758,5.8898,True
2013-05-16,82.57,86.219,82.005,82.6,2719500.0,-1.0215,0.1394,1.1609,76.2505,70.1251,82.3759,60.5034,79.94,77.5087,16.2294,-1.4596,1.863,True
2013-05-17,82.55,83.18,81.725,82.63,1310200.0,-0.7269,0.4517,1.1786,76.813,70.5162,83.1098,60.5678,80.468,78.0707,14.7627,-8.0134,1.5182,True
2013-05-20,82.18,83.55,81.4,82.88,1081400.0,-0.4393,0.7113,1.1505,77.3855,71.0685,83.7025,61.1339,81.376,78.532,16.0578,-4.8632,1.9641,True
2013-05-21,83.21,83.48,82.498,82.66,1169300.0,-0.1736,0.8889,1.0625,77.902,71.6338,84.1702,60.3175,82.136,78.9473,14.3875,-0.7628,1.9641,True
2013-05-22,83.09,84.5,81.65,82.02,1540700.0,0.0545,0.9669,0.9124,78.3855,72.4204,84.3506,57.9072,82.558,79.474,16.1672,-0.3487,3.2135,True
2013-05-23,81.19,81.59,80.134,81.22,964100.0,0.2342,0.9532,0.719,78.702,72.8416,84.5624,54.9655,82.282,79.922,0.3567,-14.4898,1.263,True
2013-05-24,80.72,81.78,80.08,81.56,802700.0,0.3791,0.9587,0.5796,79.07,73.468,84.672,55.9837,82.068,80.3347,8.75,-11.3422,1.5002,True
2013-05-28,82.51,83.72,82.5,83.67,1229500.0,0.5274,1.1205,0.5931,79.4555,73.7035,85.2075,61.736,82.226,80.7447,8.6849,10.9483,3.8979,True
2013-05-29,83.31,83.725,82.37,83.29,1407300.0,0.6627,1.2041,0.5413,79.7985,73.9912,85.6058,60.2175,82.352,81.1667,8.3819,11.1486,3.7259,True
2013-05-30,83.14,84.69,83.04,84.12,1250200.0,0.7946,1.3221,0.5275,80.2985,74.8203,85.7767,62.3828,82.772,81.528,10.967,21.3802,4.9146,True
2013-05-31,83.64,84.3255,82.9001,83.21,1217300.0,0.9011,1.3269,0.4258,80.734,75.8123,85.6557,58.6339,83.17,81.7973,10.7797,18.7538,4.7239,True
2013-06-03,80.6,80.95,77.22,79.16,2903800.0,0.9193,0.9924,0.0731,80.9235,76.5852,85.2618,45.5741,82.69,81.742,6.4571,-25.0003,2.5846,True
2013-06-04,79.31,80.0,76.74,77.32,1551700.0,0.8499,0.5723,-0.2776,80.9135,76.5431,85.2839,41.1163,81.42,81.674,3.1593,-34.8489,3.1654,False
2013-06-05,77.25,78.18,75.755,76.83,1685300.0,0.7194,0.1975,-0.5219,80.907,76.5128,85.3012,39.9999,80.128,81.5387,-1.038,-45.1364,4.3553,False
2013-06-06,78.12,79.05,77.47,79.0,1600000.0,0.5905,0.0748,-0.5157,80.922,76.556,85.288,46.8476,79.104,81.478,0.432,-24.9523,3.2161,False
2013-06-07,79.18,79.2,77.11,78.07,1385400.0,0.4531,-0.0964,-0.5496,80.867,76.3879,85.3461,44.5148,78.076,81.176,-0.8389,-27.4521,3.6587,False
2013-06-10,78.18,78.61,76.67,77.47,1338300.0,0.307,-0.2774,-0.5844,80.741,76.0343,85.4477,43.0335,77.738,80.832,-1.7743,-32.3122,4.2032,False
2013-06-11,76.57,77.82,75.25,75.34,1244200.0,0.1285,-0.5859,-0.7143,80.591,75.4195,85.7625,38.1988,77.342,80.3293,-3.2209,-49.1023,5.9478,False
2013-06-12,75.92,76.07,73.67,74.1,1337300.0,-0.0812,-0.9198,-0.8386,80.353,74.4925,86.2135,35.6972,76.796,79.7587,-3.8671,-67.5814,7.8468,False
2013-06-13,73.86,75.27,73.42,74.97,2132500.0,-0.2853,-1.1015,-0.8163,80.106,73.7928,86.4192,38.7142,75.99,79.2887,-6.0065,-66.8968,8.1452,False
2013-06-14,74.92,75.4599,73.66,73.99,1186000.0,-0.4901,-1.3096,-0.8194,79.6755,72.941,86.41,36.6395,75.174,78.8067,-12.4788,-68.1364,7.8753,False
2013-06-17,74.6,75.31,74.05,74.53,1181000.0,-0.675,-1.4145,-0.7395,79.2705,72.3246,86.2164,38.5827,74.586,78.338,-9.4614,-62.7822,7.8753,False
2013-06-18,74.51,76.74,74.51,76.06,1095800.0,-0.8117,-1.3586,-0.5469,78.9295,72.0566,85.8024,43.8137,74.73,77.8307,-8.1508,-44.2104,5.819,False
2013-06-19,76.33,76.62,74.4,74.45,970000.0,-0.9349,-1.4277,-0.4928,78.519,71.6058,85.4322,39.975,74.8,77.2413,-8.2175,-52.0579,5.9592,False
2013-06-20,73.95,74.1199,72.03,72.32,1970200.0,-1.0751,-1.6356,-0.5605,78.034,70.8169,85.2511,35.5589,74.27,76.4547,-12.2841,-87.3165,8.9303,False
2013-06-21,71.9,72.35,70.02,70.92,2831200.0,-1.2383,-1.8914,-0.6531,77.519,69.8303,85.2077,32.9922,73.656,75.6353,-11.3249,-113.5931,11.346,False
2013-06-24,70.23,70.32,67.53,68.02,2239700.0,-1.451,-2.3017,-0.8507,76.842,68.353,85.331,28.4367,72.354,74.8927,-14.0132,-152.3985,14.2128,False
2013-06-25,68.67,69.29,67.84,68.5,1596100.0,-1.6725,-2.5585,-0.886,76.0835,67.4605,84.7065,30.1472,70.842,74.3047,-17.236,-150.9601,14.2128,False
2013-06-26,69.22,69.22,68.17,68.58,1201400.0,-1.8829,-2.7243,-0.8414,75.348,66.8002,83.8958,30.4441,69.668,73.7547,-17.3246,-147.5421,14.2128,False
2013-06-27,68.8,70.15,68.58,70.05,1397900.0,-2.0475,-2.7058,-0.6584,74.6445,66.8144,82.4746,35.8146,69.214,73.158,-17.1685,-129.8489,12.7802,False
2013-06-28,71.12,71.22,68.69,68.8,2876200.0,-2.19,-2.7602,-0.5702,73.924,66.7552,81.0928,33.4608,68.79,72.54,-15.5416,-129.6418,11.149,False
2013-07-01,70.0,70.46,69.3,69.61,1886900.0,-2.2934,-2.7068,-0.4134,73.4465,66.4666,80.4264,36.3645,69.108,72.016,-12.9586,-122.0678,11.149,False
2013-07-02,69.7,69.97,68.69,68.94,2427900.0,-2.3722,-2.6875,-0.3153,73.0275,66.022,80.033,35.0104,69.196,71.5893,-12.5375,-130.4116,11.9003,False
2013-07-03,68.53,69.9,68.4,69.32,1347400.0,-2.4201,-2.6115,-0.1914,72.652,65.6971,79.6069,36.4484,69.344,71.2707,-10.5909,-127.3239,12.259,False
2013-07-05,69.78,69.905,68.775,69.19,1692900.0,-2.4425,-2.5325,-0.09,72.1615,65.7004,78.6226,36.1552,69.172,70.8853,-11.5686,-122.5683,12.251,False
2013-07-08,69.55,69.69,68.22,68.52,1692900.0,-2.4531,-2.4952,-0.0422,71.684,65.6421,77.7259,34.6174,69.116,70.5207,-12.0076,-125.9791,12.9523,False
2013-07-09,68.99,69.71,68.48,69.36,2158600.0,-2.4366,-2.3706,0.066,71.2785,65.7802,76.7768,38.1511,69.066,70.176,-11.3217,-114.8257,12.9192,True
2013-07-10,69.44,72.34,69.36,71.95,3667900.0,-2.3571,-2.0393,0.3178,71.109,65.9218,76.2962,47.5211,69.668,69.902,-7.0419,-77.7602,8.6641,True
2013-07-11,74.6,76.18,74.49,76.09,3204400.0,-2.171,-1.4263,0.7447,71.2085,65.7276,76.6894,58.3323,71.022,70.0113,0.1446,-2.6259,2.9061,True
2013-07-12,77.38,79.83,76.86,79.79,3133100.0,-1.8637,-0.6345,1.2291,71.4495,64.9914,77.9076,65.1976,73.142,70.5093,6.0582,52.1173,2.1079,True
2013-07-15,79.68,81.95,79.24,81.41,2776300.0,-1.4665,0.1222,1.5887,71.8205,64.0934,79.5476,67.6946,75.72,71.2087,8.6007,84.4237,4.8465,True
2013-07-16,81.47,82.0,79.77,80.43,1783300.0,-1.0461,0.6356,1.6816,72.1155,63.5881,80.6429,64.6865,77.934,72.036,8.8833,79.39,4.9103,True
2013-07-17,80.76,81.38,80.43,80.9,1129900.0,-0.6233,1.068,1.6913,72.3575,63.1486,81.5664,65.4748,79.724,72.8627,6.0464,79.5822,4.9103,True
2013-07-18,80.96,82.55,80.41,81.74,1295600.0,-0.2063,1.4616,1.6679,72.722,62.672,82.772,66.8902,80.854,73.74,7.7395,87.9209,6.4286,True
2013-07-19,81.35,81.79,79.95,80.29,1427000.0,0.1625,1.6377,1.4752,73.1205,62.5474,83.6936,62.176,80.954,74.4227,10.3482,70.4705,5.7535,True
2013-07-22,81.6,81.6,79.88,80.34,1030400.0,0.4822,1.761,1.2788,73.5915,62.6207,84.5623,62.2742,80.74,75.192,12.7851,67.182,5.6497,True
2013-07-23,80.61,80.78,79.6,79.91,1133500.0,0.7464,1.8032,1.0568,74.186,63.1987,85.1733,60.8188,80.636,75.8787,14.8749,56.8108,5.2299,True
2013-07-24,81.69,82.49,80.81,81.42,2835100.0,0.9844,1.9362,0.9518,74.832,63.7391,85.9249,63.9856,80.74,76.7107,19.0504,78.961,7.5124,True
2013-07-25,87.97,92.79,87.26,87.29,7381400.0,1.2848,2.4866,1.2018,75.7675,63.8187,87.7163,73.0561,81.85,77.9087,34.0509,192.6895,19.4028,True
2013-07-26,86.76,88.2,86.34,87.65,2077600.0,1.6115,2.9182,1.3067,76.6475,63.9441,89.3509,73.4947,83.322,79.1393,25.7306,157.9109,18.0245,True
