date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-12-13,18.82,18.99,18.425,7.48929784107,7249700.0,0.0713,0.0045,0.0758,7.4604,7.7702,7.1507,51.509,7.598,7.5248,5.5,73.6242,14.619,True
2012-12-14,18.45,18.75,18.45,7.5458513307,6958700.0,0.0711,-0.0006,0.0705,7.483,7.7446,7.2215,53.6954,7.5766,7.5305,6.2925,71.6638,14.619,False
2012-12-17,18.73,18.89,18.39,7.48121877113,7973700.0,0.069,-0.0085,0.0605,7.4941,7.7348,7.2535,50.886,7.5604,7.5364,4.5958,69.266,15.6794,False
2012-12-18,18.65,18.92,18.56,7.59028621541,6606800.0,0.0673,-0.0067,0.0606,7.5063,7.7405,7.272,55.1306,7.5362,7.5573,2.938,98.155,15.9071,False
2012-12-19,18.89,19.0,18.6,7.51757458589,5613800.0,0.0647,-0.0105,0.0542,7.5182,7.728,7.3083,51.9252,7.5248,7.5675,4.5105,94.3359,16.5182,False
2012-12-20,18.6,18.66,18.38,7.52969319081,6491500.0,0.0617,-0.0121,0.0495,7.5269,7.7231,7.3307,52.4192,7.5329,7.5681,1.7448,61.1669,14.1973,False
2012-12-21,18.47,18.6599,18.25,7.48929784107,8342000.0,0.0577,-0.0157,0.0421,7.5283,7.723,7.3336,50.5636,7.5216,7.5621,0.9189,46.1349,12.8466,False
2012-12-24,18.56,18.7,18.4,7.44082342139,1454900.0,0.0526,-0.0207,0.0319,7.5307,7.7197,7.3417,48.3624,7.5135,7.5573,1.465,48.4929,13.1688,False
2012-12-26,18.42,18.6099,18.22,7.39638853668,2764300.0,0.0461,-0.026,0.02,7.5367,7.6989,7.3744,46.3794,7.4748,7.5479,0.4854,25.4827,11.2909,False
2012-12-27,18.29,18.4,17.9,7.36003272192,5699400.0,0.0384,-0.0308,0.0076,7.5365,7.6996,7.3733,44.7702,7.4432,7.5304,0.8219,-11.2622,8.0493,False
2012-12-28,18.13,18.33,17.98,7.33579551208,3966100.0,0.0299,-0.034,-0.0042,7.5272,7.7123,7.342,43.6874,7.4045,7.5118,-2.3962,-15.1112,8.0493,False
2012-12-31,18.08,18.83,18.01,7.60240482033,6955700.0,0.0255,-0.0175,0.0079,7.5284,7.7151,7.3416,56.1779,7.4271,7.5084,0.0,53.7164,12.1826,False
2013-01-02,19.19,19.5,19.1,7.87507343105,8729700.0,0.0282,0.0109,0.0391,7.5465,7.7864,7.3065,64.7463,7.5139,7.5293,2.2013,187.3269,17.2513,True
2013-01-03,19.43,19.72,19.28,7.84073738378,8920400.0,0.0346,0.0257,0.0603,7.5616,7.8335,7.2897,63.0822,7.6028,7.5379,5.4545,194.3213,18.8161,True
2013-01-04,19.41,19.7,19.37,7.92556761822,5677000.0,0.0443,0.0387,0.083,7.5768,7.8911,7.2625,65.4339,7.7159,7.5613,4.2328,197.3611,18.8161,True
2013-01-07,19.71,19.75,19.38,7.93768622314,6350600.0,0.0556,0.0452,0.1008,7.5929,7.9444,7.2415,65.7677,7.8363,7.5912,4.5527,191.9836,19.1753,True
2013-01-08,19.65,19.7,19.25,7.84477691875,6793200.0,0.0657,0.0405,0.1062,7.6025,7.9701,7.2349,60.9344,7.8848,7.6112,3.5752,164.3674,17.7971,True
2013-01-09,19.42,19.62,19.39,7.88517226849,4168100.0,0.075,0.0374,0.1124,7.6187,8.0056,7.2317,62.2275,7.8868,7.6381,3.372,165.669,17.7971,True
2013-01-10,19.59,20.0,19.5,8.05483273738,8516300.0,0.0859,0.0436,0.1296,7.6358,8.0658,7.2059,67.1245,7.9296,7.6691,4.6572,200.4591,20.5738,True
2013-01-11,19.99,20.03,19.85,8.05483273738,5157200.0,0.0971,0.0444,0.1415,7.6599,8.1256,7.1941,67.1245,7.9555,7.7049,4.106,207.8746,20.7886,True
2013-01-14,19.89,20.04,19.79,8.04271413246,5988100.0,0.1073,0.041,0.1483,7.6875,8.1747,7.2004,66.4185,7.9765,7.7391,5.5292,193.8433,20.1278,True
2013-01-15,20.23,20.89,20.13,8.42243041998,16400900.0,0.1223,0.0599,0.1822,7.7314,8.309,7.1537,75.1822,8.092,7.8013,11.4133,270.0729,25.963,True
2013-01-16,20.74,20.9,20.58,8.36587693035,9526500.0,0.1383,0.0639,0.2022,7.7756,8.4032,7.148,72.1765,8.1881,7.863,10.6406,263.2858,26.0277,True
2013-01-17,20.76,21.14,20.57,8.42243041998,12157700.0,0.1546,0.0654,0.2201,7.8172,8.4982,7.1362,73.3194,8.2617,7.9314,11.7336,257.856,27.5715,True
2013-01-18,20.84,20.92,20.455,8.35375832543,10838800.0,0.1689,0.0572,0.2261,7.859,8.5635,7.1545,69.5999,8.3214,7.9976,10.1053,223.193,26.2872,True
2013-01-22,20.66,20.86,20.51,8.42646995495,11371200.0,0.1819,0.0521,0.234,7.9039,8.6326,7.1751,71.2543,8.3982,8.0703,11.7899,215.8426,26.2872,True
2013-01-23,21.75,21.82,21.09,8.66884205337,19759900.0,0.1969,0.06,0.2569,7.9628,8.7373,7.1884,75.9319,8.4475,8.1414,16.9352,268.0437,32.1814,True
2013-01-24,21.2,21.85,21.09,8.76983042771,19022900.0,0.2135,0.0664,0.2799,8.0293,8.8404,7.2182,77.5619,8.5283,8.2011,16.8449,252.6437,32.3533,True
2013-01-25,21.68,22.14,21.67,8.9394908966,11192900.0,0.2325,0.0759,0.3083,8.1064,8.9547,7.2581,80.0,8.6317,8.2743,18.9689,262.6367,33.9979,True
2013-01-28,22.13,22.26,21.87,8.84254205723,8692100.0,0.2499,0.0695,0.3194,8.1806,9.014,7.3471,75.0099,8.7294,8.3354,20.9783,239.691,34.6663,True
2013-01-29,21.95,21.955,21.66,8.85062112718,9150900.0,0.2649,0.0601,0.325,8.2563,9.0429,7.4697,75.1483,8.8143,8.3963,19.7763,207.6361,32.2823,True
2013-01-30,21.82,22.04,21.81,8.87889787199,8758900.0,0.2775,0.0505,0.328,8.3201,9.0911,7.5491,75.654,8.8563,8.4652,17.0473,198.1425,32.7722,True
2013-01-31,22.01,22.11,21.74,8.79406763755,7575200.0,0.286,0.0338,0.3198,8.3661,9.135,7.5971,71.0099,8.8611,8.5258,13.3846,179.0793,32.7722,True
2013-02-01,21.86,22.21,21.8,8.93545136163,8193700.0,0.293,0.028,0.321,8.4208,9.1882,7.6534,73.8738,8.8603,8.5846,12.6268,177.0193,33.3587,True
2013-02-04,22.02,22.07,21.63,8.74559321787,6011200.0,0.295,0.0081,0.3031,8.4618,9.2063,7.7173,64.6805,8.8409,8.6306,12.0305,150.7495,31.377,True
2013-02-05,21.87,22.21,21.76,8.95160950152,8168100.0,0.2964,0.0057,0.3021,8.5125,9.2453,7.7797,69.1447,8.8611,8.6912,12.4557,156.7153,32.2205,True
2013-02-06,21.99,22.32,21.885,9.0000839212,8434900.0,0.2975,0.0043,0.3018,8.5703,9.2646,7.876,70.0975,8.8854,8.7297,13.2995,154.4339,32.8798,True
2013-02-07,22.28,22.3,22.08,8.98392578131,9192500.0,0.2974,-0.0006,0.2968,8.6252,9.2658,7.9846,69.3329,8.9233,8.7709,13.6595,148.4507,32.8798,False
2013-02-08,22.25,22.69,22.22,9.12530950539,9044400.0,0.298,0.0027,0.3007,8.6787,9.2983,8.0592,72.1781,8.9613,8.8178,13.45,155.0312,35.1911,True
2013-02-11,22.6,22.73,22.5,9.14550718025,5827400.0,0.2988,0.0032,0.302,8.7333,9.3143,8.1522,72.5677,9.0413,8.8705,13.4798,152.2078,35.423,True
2013-02-12,22.62,22.91,22.59,9.16974439009,6079800.0,0.2994,0.0022,0.3015,8.7896,9.307,8.2723,73.0528,9.0849,8.9201,14.3214,149.1399,36.4636,True
2013-02-13,22.69,22.8,22.47,9.13742811031,6774200.0,0.2985,-0.0034,0.2951,8.8254,9.3351,8.3157,71.2527,9.1124,8.9513,9.1431,136.868,34.9889,False
2013-02-14,22.51,22.73,22.41,9.15762578517,5716700.0,0.2965,-0.0081,0.2884,8.865,9.348,8.3819,71.7194,9.1471,8.9772,8.756,128.9555,34.2512,False
2013-02-15,22.73,22.91,22.46,9.10107229554,7994600.0,0.2923,-0.017,0.2753,8.8989,9.3469,8.4508,68.389,9.1423,8.988,8.3728,123.9927,35.3294,False
2013-02-19,22.48,22.72,22.41,9.12934904036,9363100.0,0.2866,-0.0225,0.2641,8.9377,9.3197,8.5557,69.1563,9.139,9.0071,8.6042,115.7086,34.7054,False
2013-02-20,22.72,22.89,22.55,9.11117113298,11734600.0,0.2795,-0.0286,0.2509,8.9719,9.2801,8.6637,68.0191,9.1273,9.0245,9.7315,114.3627,35.7301,False
2013-02-21,22.5,22.6,22.18,9.01220252612,13205200.0,0.2696,-0.0397,0.2299,8.9891,9.2643,8.7138,62.0658,9.1023,9.0333,3.5747,96.7064,31.1738,False
2013-02-22,22.45,22.95,22.33,9.26265369449,12015200.0,0.2618,-0.0311,0.2307,9.0137,9.2942,8.7332,69.3414,9.1233,9.0646,5.0343,108.646,33.3268,False
2013-02-25,22.93,23.06,22.43,9.06067694581,10316800.0,0.252,-0.0394,0.2126,9.0198,9.2988,8.7407,59.4836,9.1152,9.0729,4.1554,100.4885,33.9868,False
2013-02-26,22.47,22.66,22.19,9.07279555073,6511700.0,0.241,-0.044,0.197,9.0313,9.2989,8.7637,59.8505,9.1039,9.0947,1.7969,88.4802,31.1071,False
2013-02-27,22.45,23.27,22.44,9.3838397437,11171600.0,0.2342,-0.0269,0.2073,9.058,9.3531,8.7628,67.856,9.1584,9.1236,5.9895,108.0614,34.7329,False
2013-02-28,23.08,23.75,23.07,9.46866997814,11280000.0,0.2313,-0.0115,0.2198,9.0874,9.4205,8.7543,69.6257,9.2497,9.1548,7.7586,122.3289,37.3705,False
2013-03-01,23.4,23.76,23.21,9.56561881751,8640200.0,0.232,0.0028,0.2348,9.126,9.4914,8.7606,71.544,9.3103,9.1936,7.4627,123.2993,37.4241,True
2013-03-04,23.52,24.025,23.52,9.67670602928,10145500.0,0.2362,0.0166,0.2528,9.1631,9.589,8.7371,73.5917,9.4335,9.2303,8.172,130.3731,38.8342,True
2013-03-05,24.0,24.41,24.0,9.77567463614,11072700.0,0.2433,0.0285,0.2718,9.2146,9.6739,8.7552,75.289,9.5741,9.2723,10.6026,139.9271,40.805,True
2013-03-06,24.36,24.57,24.15,9.90493975529,9179200.0,0.2535,0.0406,0.294,9.2622,9.7946,8.7299,77.3282,9.6783,9.3214,10.6258,142.5135,41.6003,True
2013-03-07,24.6499,24.72,24.41,9.96351301241,8719300.0,0.2653,0.0474,0.3127,9.3104,9.9094,8.7115,78.2015,9.7773,9.3764,10.7527,143.9961,42.3388,True
2013-03-08,24.81,24.91,24.485,9.92513743016,8264400.0,0.2764,0.0443,0.3207,9.3575,9.9932,8.7218,76.1426,9.8492,9.4276,11.704,140.8587,43.2631,True
2013-03-11,24.55,24.7,24.37,9.8887816154,10075600.0,0.2852,0.0352,0.3204,9.3957,10.062,8.7293,74.1607,9.8916,9.4801,8.8585,130.7436,41.8634,True
2013-03-12,24.62,24.7,24.25,9.87464324299,7281600.0,0.2912,0.0242,0.3154,9.4321,10.1192,8.7451,73.3651,9.9114,9.5298,8.667,124.7715,40.4078,True
2013-03-13,24.54,24.5799,24.28,9.91301882524,7717900.0,0.2952,0.0158,0.311,9.4693,10.1757,8.7629,74.171,9.913,9.5833,7.289,121.5349,40.4078,True
2013-03-14,24.68,24.83,24.63,9.98976998974,5901800.0,0.2982,0.0119,0.3101,9.5119,10.2357,8.7881,75.7437,9.9183,9.6484,8.9035,128.6311,41.6972,True
2013-03-15,24.64,24.77,24.355,9.91503859273,6867900.0,0.2985,0.0014,0.2999,9.5498,10.2747,8.8248,71.2197,9.9163,9.6919,8.9749,118.9317,38.3497,True
2013-03-18,24.26,24.655,24.15,9.90090022032,4898200.0,0.2963,-0.0089,0.2873,9.5898,10.2994,8.8801,70.3678,9.9187,9.7479,7.6168,111.6478,35.9156,False
2013-03-19,24.55,24.67,24.085,9.78375370608,8217100.0,0.29,-0.0251,0.2649,9.6225,10.3039,8.941,63.6125,9.9005,9.7953,8.5827,104.9934,35.1488,False
2013-03-20,24.07,24.65,24.05,9.90493975529,7837200.0,0.2828,-0.0288,0.254,9.6622,10.3116,9.0127,67.1119,9.8989,9.8301,7.6889,106.4349,34.7326,False
2013-03-21,24.37,24.51,24.29,9.85646533561,6227400.0,0.274,-0.0353,0.2386,9.7044,10.2855,9.1233,64.4553,9.8722,9.8559,8.4513,104.2045,34.7326,False
2013-03-22,24.5,24.66,24.39,9.94937464,6911500.0,0.2654,-0.0341,0.2313,9.7387,10.2919,9.1856,67.1275,9.8791,9.8815,7.451,108.6932,35.6115,False
2013-03-25,24.64,24.73,24.325,9.92109789519,4964200.0,0.2565,-0.0358,0.2207,9.7817,10.2435,9.3199,65.5213,9.8831,9.8978,7.242,105.3573,36.0203,False
2013-03-26,24.75,24.8,24.44,9.92513743016,6653900.0,0.2472,-0.037,0.2102,9.8244,10.1554,9.4933,65.6471,9.9114,9.9078,9.444,105.9145,36.4308,False
2013-03-27,24.48,24.6,24.345,9.90897929027,5918200.0,0.2374,-0.0392,0.1982,9.8506,10.1142,9.587,64.6363,9.9122,9.908,5.7155,98.8344,35.2333,False
2013-03-28,24.49,24.75,24.4,9.96957231487,6748700.0,0.2282,-0.0368,0.1915,9.8757,10.0772,9.6741,66.6967,9.9348,9.9084,4.2105,102.1807,36.1335,False
2013-04-01,24.78,24.79,24.345,9.88070254545,6502000.0,0.218,-0.0411,0.1769,9.8914,10.0342,9.7486,61.1024,9.9211,9.9055,4.335,95.9455,35.4316,False
2013-04-02,24.65,24.79,24.56,9.96149324492,5932100.0,0.2084,-0.0384,0.1699,9.9056,10.0122,9.7991,64.0402,9.9292,9.9103,3.1842,99.754,35.4316,False
2013-04-03,24.73,24.76,24.4,9.87666301048,6057700.0,0.1978,-0.0421,0.1557,9.9107,10.0004,9.821,59.025,9.9195,9.9105,1.4338,89.8327,33.3631,False
2013-04-04,24.41,24.52,24.25,9.89686068534,3987100.0,0.1872,-0.0427,0.1445,9.9103,10.0001,9.8205,59.8275,9.9171,9.9094,-0.2035,80.9707,31.4489,False
2013-04-05,24.15,24.35,23.855,9.8120304509,6283600.0,0.1752,-0.048,0.1272,9.9027,9.9987,9.8068,54.9814,9.8855,9.8975,-1.4968,65.2329,26.5835,False
2013-04-08,24.24,24.28,23.98,9.795872311,6081700.0,0.1623,-0.0514,0.111,9.8963,10.0022,9.7903,54.0873,9.8686,9.8896,-2.5291,62.9543,26.5835,False
2013-04-09,24.25,24.34,23.98,9.77971417111,5265700.0,0.149,-0.0533,0.0957,9.8908,10.0083,9.7733,53.1611,9.8322,9.8815,-1.4575,60.8166,27.0079,False
2013-04-10,24.21,24.55,24.2,9.87464324299,6008900.0,0.1372,-0.047,0.0902,9.8908,10.0083,9.7733,57.7188,9.8318,9.8876,-0.6073,70.2934,28.4795,False
2013-04-11,24.18,24.52,24.13,9.81405021839,5191000.0,0.1258,-0.0458,0.08,9.8859,10.0075,9.7642,54.1174,9.8153,9.8815,-0.2437,63.4179,27.6074,False
2013-04-12,24.27,24.28,23.96,9.795872311,6464200.0,0.1146,-0.0449,0.0697,9.8762,9.9939,9.7584,53.0534,9.812,9.8775,-2.2151,52.7595,25.5034,False
2013-04-15,23.98,24.32,23.93,9.6746862618,7727900.0,0.1019,-0.0507,0.0511,9.8641,10.0094,9.7188,46.5202,9.7878,9.8592,-1.8167,45.1781,25.7962,False
2013-04-16,24.07,24.24,23.915,9.75547696127,5994500.0,0.09,-0.0475,0.0425,9.8569,10.0085,9.7052,50.844,9.7829,9.8481,-1.6832,45.3859,25.6079,False
2013-04-17,24.0,24.02,23.395,9.60601416724,8357300.0,0.0767,-0.0534,0.0233,9.848,10.0329,9.6631,43.8214,9.7292,9.8268,-2.6348,20.2895,19.3136,False
2013-04-18,23.85,23.85,23.41,9.51714439783,6307200.0,0.0615,-0.0606,0.0009,9.8286,10.0608,9.5964,40.2774,9.6698,9.8007,-3.2454,9.6165,19.3136,False
2013-04-19,23.52,23.715,23.34,9.51310486285,6877100.0,0.0458,-0.0628,-0.017,9.8114,10.0807,9.5422,40.1194,9.6133,9.7703,-3.2436,2.5404,18.487,False
2013-04-22,23.7,23.765,23.41,9.56157928253,6876400.0,0.0312,-0.0582,-0.027,9.792,10.0743,9.5098,42.9948,9.5907,9.749,-3.6294,5.9753,18.8951,False
2013-04-23,23.89,24.29,23.7075,9.75951649624,6834300.0,0.0213,-0.0399,-0.0187,9.784,10.0602,9.5077,52.8916,9.5915,9.7355,-1.7792,36.3588,23.0115,False
2013-04-24,24.15,24.49,24.15,9.84434673069,5624700.0,0.016,-0.0212,-0.0052,9.7799,10.05,9.5098,56.3698,9.6391,9.7334,-1.25,56.0838,24.4961,False
2013-04-25,24.5,24.62,24.1901,9.87666301048,8204400.0,0.0144,-0.0064,0.008,9.7783,10.0457,9.5109,57.6462,9.711,9.732,0.0813,60.8199,25.4464,False
2013-04-26,24.45,24.54,24.3,9.86454440556,3994700.0,0.015,0.0023,0.0173,9.773,10.0291,9.517,56.9765,9.7813,9.7355,-0.8485,59.2318,25.4464,True
2013-04-29,24.45,24.74,24.42,9.93321650011,6972300.0,0.018,0.0119,0.0299,9.7757,10.0371,9.5142,59.8112,9.8557,9.7447,-0.2017,71.066,26.91,True
2013-04-30,24.48,24.54,21.9301,9.81606998587,10019600.0,0.0204,0.0097,0.03,9.7684,10.0165,9.5203,53.3826,9.867,9.7471,-1.0085,-14.989,1.6457,True
2013-05-01,24.24,24.6,24.24,9.83626766074,4147000.0,0.0226,0.0088,0.0314,9.7664,10.0116,9.5212,54.2902,9.8654,9.7446,-0.6462,53.9001,2.1232,True
2013-05-02,24.36,24.69,24.12,9.92109789519,5622800.0,0.0258,0.0131,0.0389,9.7676,10.0156,9.5196,57.9722,9.8742,9.7517,0.6933,57.9887,1.1247,True
2013-05-03,24.74,25.0,24.58,10.0342048744,7049500.0,0.0313,0.022,0.0534,9.7787,10.0522,9.5052,62.3093,9.9082,9.7676,2.6694,90.0695,3.6009,True
2013-05-06,24.81,25.0,24.64,10.0786397592,7334100.0,0.0386,0.029,0.0676,9.7928,10.0961,9.4896,63.8784,9.9373,9.7945,2.9654,94.7925,3.6009,True
2013-05-07,25.0,25.26,24.89,10.1392327838,10302000.0,0.0475,0.0354,0.0829,9.8108,10.1494,9.4723,65.9494,10.0019,9.8201,3.7798,116.2351,5.6504,True
2013-05-08,23.86,24.55,23.54,9.89282115037,21491300.0,0.0528,0.0214,0.0742,9.8117,10.1511,9.4724,52.7673,10.0132,9.8392,0.0,20.922,5.013,True
2013-05-09,24.5,24.53,24.18,9.84434673069,7349500.0,0.0548,0.0079,0.0627,9.8132,10.1529,9.4736,50.634,9.9978,9.861,0.0408,37.9049,5.013,True
2013-05-10,24.41,24.5,24.21,9.83626766074,7012500.0,0.0543,-0.002,0.0523,9.8153,10.1549,9.4756,50.2711,9.9583,9.8826,0.9061,35.6945,5.013,False
2013-05-13,24.33,24.33,23.945,9.78375370608,11321200.0,0.0513,-0.0119,0.0394,9.8207,10.1546,9.4868,47.8811,9.8993,9.8974,0.0411,10.3222,6.9518,False
2013-05-14,24.22,24.55,24.22,9.90493975529,10082600.0,0.0488,-0.0102,0.0385,9.8282,10.1626,9.4937,53.3633,9.8524,9.9071,1.2789,43.2499,5.14,False
2013-05-15,24.33,24.69,24.33,9.96149324492,9034800.0,0.0474,-0.0055,0.0419,9.846,10.1689,9.523,55.6934,9.8662,9.9149,2.7893,60.6216,3.9998,False
2013-05-16,24.61,24.69,24.25,9.81606998587,31033700.0,0.0444,-0.0119,0.0324,9.8609,10.1472,9.5747,48.9545,9.8605,9.9109,3.522,37.4265,4.601,False
2013-05-17,24.37,24.5,24.18,9.81606998587,7196700.0,0.0404,-0.0158,0.0247,9.8761,10.1153,9.6368,48.9545,9.8565,9.9076,3.3101,20.3385,5.1297,False
2013-05-20,24.22,24.32,24.06,9.75547696127,8210500.0,0.0351,-0.0216,0.0135,9.8858,10.0857,9.6858,46.2762,9.8508,9.8958,2.3354,-10.822,6.0374,False
2013-05-21,24.33,24.39,24.02,9.7049827741,7951000.0,0.0282,-0.0276,0.0005,9.883,10.0911,9.6749,44.1209,9.8108,9.8884,0.4117,-23.6932,5.4389,False
2013-05-22,24.06,24.15,23.49,9.54138160767,10649100.0,0.018,-0.0407,-0.0227,9.8679,10.1237,9.6121,37.9804,9.7268,9.8687,-1.3883,-120.0978,9.3772,False
2013-05-23,23.48,23.54,22.99,9.31516764914,13556500.0,0.0027,-0.0613,-0.0586,9.8398,10.191,9.4886,31.488,9.6266,9.8283,-4.3867,-251.5705,12.8591,False
2013-05-24,22.94,23.01,22.3,9.2303374147,9596000.0,-0.0165,-0.0765,-0.0929,9.8081,10.248,9.3682,29.4644,9.5095,9.7747,-6.2347,-341.5936,17.3174,False
2013-05-28,23.01,23.15,22.765,9.25053508957,8651000.0,-0.0366,-0.0805,-0.1171,9.774,10.2718,9.2761,30.6021,9.4085,9.7195,-6.4268,-279.4168,16.0918,False
2013-05-29,22.69,23.0,22.47,9.24245601962,12459400.0,-0.0563,-0.079,-0.1354,9.7453,10.2937,9.1969,30.392,9.316,9.6597,-6.2755,-288.2088,17.929,False
2013-05-30,22.8,23.06,22.71,9.27073276444,7356900.0,-0.0743,-0.0716,-0.1459,9.717,10.3009,9.1331,32.1392,9.2618,9.6183,-6.2602,-240.1875,17.3973,False
2013-05-31,22.8,22.83,22.39,9.04451880591,11305600.0,-0.0935,-0.077,-0.1705,9.6732,10.3176,9.0287,26.449,9.2077,9.5649,-7.5334,-277.4601,19.3689,False
2013-06-03,22.41,22.555,22.11,9.04855834089,11005800.0,-0.1123,-0.0752,-0.1875,9.6239,10.3003,8.9474,26.6973,9.1714,9.5124,-9.78,-276.932,21.0457,False
2013-06-04,22.29,22.41,21.9,8.84658159221,12670300.0,-0.1328,-0.082,-0.2148,9.5623,10.2847,8.8399,22.6084,9.0906,9.45,-10.36,-284.7436,22.2785,False
2013-06-05,21.73,22.0028,21.6,8.73347461294,9620700.0,-0.1548,-0.088,-0.2428,9.492,10.2489,8.7351,20.7057,8.9888,9.3719,-12.8947,-292.0957,24.0025,False
2013-06-06,21.59,21.88,21.41,8.82638391734,9890900.0,-0.1748,-0.0798,-0.2545,9.4387,10.2248,8.6525,26.1739,8.8999,9.2962,-10.8758,-263.2492,25.0729,False
2013-06-07,22.06,22.33,21.92,8.96372810644,9648700.0,-0.1898,-0.0601,-0.2499,9.3946,10.1836,8.6057,33.4436,8.8837,9.2394,-8.9686,-195.7905,20.9691,False
2013-06-10,22.17,22.35,21.905,8.98796531628,9544000.0,-0.2001,-0.0413,-0.2414,9.3522,10.1329,8.5716,34.6601,8.8716,9.1842,-8.7755,-178.9488,20.79,False
2013-06-11,22.13,22.44,21.85,8.89101647692,12724200.0,-0.2081,-0.0318,-0.2398,9.3076,10.0865,8.5287,32.1422,8.8805,9.1265,-7.7682,-172.4729,19.977,False
2013-06-12,22.23,22.51,22.12,8.95968857147,11250300.0,-0.2125,-0.0178,-0.2303,9.2603,10.0024,8.5183,35.6878,8.9258,9.0768,-8.3096,-146.3406,19.3416,False
2013-06-13,22.1,22.54,21.98,9.08491415565,9999700.0,-0.2121,0.0018,-0.2103,9.2165,9.8879,8.5451,41.6451,8.9775,9.0464,-8.708,-132.1272,20.2011,True
2013-06-14,22.55,22.655,22.32,9.03240020099,7893200.0,-0.2089,0.0126,-0.1964,9.1773,9.7934,8.5613,39.9811,8.9912,9.0276,-8.2422,-116.2161,19.1406,True
2013-06-17,22.37,22.46,22.2,9.08087462068,7110500.0,-0.203,0.0236,-0.1794,9.1406,9.6831,8.598,42.2627,9.0098,9.0176,-7.7107,-107.7633,19.1406,True
2013-06-18,22.32,22.81,22.32,9.24354142982,11890700.0,-0.1926,0.0416,-0.151,9.115,9.5821,8.6478,49.2053,9.0803,9.0171,-5.5788,-79.7558,15.9003,True
2013-06-19,22.72,22.99,22.65,9.23134141914,8798000.0,-0.1797,0.0516,-0.1281,9.0913,9.4774,8.7052,48.7344,9.1346,9.0164,-5.1069,-63.6937,14.2749,True
2013-06-20,22.5,22.63,22.29,9.10324130693,9023600.0,-0.1675,0.0487,-0.1188,9.0694,9.396,8.7428,43.9975,9.1383,9.0052,-5.6645,-88.3717,16.6523,True
2013-06-21,22.54,22.55,21.99,9.04020791839,13174300.0,-0.1571,0.0418,-0.1153,9.0556,9.3622,8.749,41.8528,9.1398,9.0049,-3.5621,-98.5423,18.5662,True
2013-06-24,22.17,22.42,21.91,8.94870783824,8386800.0,-0.1494,0.0309,-0.1185,9.0415,9.3405,8.7426,38.9033,9.1134,8.9983,-1.9096,-105.4681,19.0702,True
2013-06-25,22.27,22.35,21.95,8.98734120542,5679900.0,-0.1428,0.0262,-0.1166,9.0284,9.3122,8.7446,40.7909,9.0622,9.0077,-2.8072,-99.2025,19.0702,True
2013-06-26,22.325,22.56,22.28,9.15814135502,7549300.0,-0.1343,0.0342,-0.1001,9.0242,9.2974,8.7509,48.3497,9.0475,9.036,-1.2542,-71.2735,17.1028,True
2013-06-27,22.61,22.73,22.41,9.15000801456,9281400.0,-0.1248,0.038,-0.0867,9.0181,9.2741,8.7621,48.0369,9.0569,9.0575,-0.7689,-61.5038,15.5313,True
2013-06-28,22.42,22.53,22.21,9.14187467411,13769100.0,-0.115,0.0391,-0.0759,9.023,9.2845,8.7615,47.7061,9.0772,9.0694,-0.6511,-69.6121,16.8661,True
2013-07-01,22.54,22.74,22.46,9.13984133899,5915100.0,-0.1053,0.0386,-0.0667,9.0276,9.2938,8.7613,47.6183,9.1154,9.0795,1.4975,-55.8377,14.9268,True
2013-07-02,22.54,22.8,22.39,9.12560799319,5667800.0,-0.0962,0.0364,-0.0599,9.0415,9.2974,8.7856,46.9697,9.1431,9.0952,2.4237,-54.9915,15.4027,True
2013-07-03,22.27,22.585,22.215,9.09307463136,3547900.0,-0.0883,0.0318,-0.0565,9.0595,9.2733,8.8457,45.4537,9.1301,9.1041,3.3355,-64.7077,16.5888,True
2013-07-05,22.58,23.02,22.46,9.36147486646,5639700.0,-0.077,0.0453,-0.0317,9.0862,9.3104,8.8621,57.5617,9.1724,9.1225,5.917,-29.1216,12.5979,True
2013-07-08,23.07,23.12,22.65,9.2679414512,4985200.0,-0.0655,0.046,-0.0194,9.1015,9.3315,8.8714,53.1561,9.1976,9.1382,4.2333,-26.22,11.704,True
2013-07-09,22.93,22.99,22.56,9.29234147257,4753100.0,-0.0539,0.0463,-0.0076,9.1167,9.3548,8.8786,54.1372,9.2281,9.1523,3.5545,-29.114,12.341,True
2013-07-10,22.84,23.125,22.81,9.39400822828,3653800.0,-0.0412,0.051,0.0098,9.1418,9.3855,8.8982,58.0588,9.2818,9.1623,3.7448,-11.3549,11.1182,True
2013-07-11,23.41,23.66,23.26,9.61564175575,5317000.0,-0.0247,0.0658,0.041,9.1746,9.4801,8.8691,65.0408,9.3863,9.188,5.8149,30.3394,6.4489,True
2013-07-12,23.69,23.85,23.43,9.69087515498,5371300.0,-0.0056,0.0766,0.071,9.2049,9.5809,8.829,67.0365,9.4522,9.2271,6.5227,44.7233,4.8575,True
2013-07-15,23.85,23.94,23.74,9.72747518704,5336900.0,0.0149,0.0818,0.0967,9.2397,9.67,8.8094,67.9891,9.5441,9.273,6.3819,56.8044,4.1078,True
2013-07-16,23.98,24.22,23.87,9.74780853818,8340200.0,0.0354,0.0819,0.1172,9.273,9.7498,8.7962,68.5304,9.6352,9.3262,7.8362,67.2496,1.8048,True
