date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-04-30,38.91,39.04,38.79,31.2200149367,2040800.0,-0.2387,0.0805,-0.1582,30.7076,31.7248,29.6904,53.4964,30.6946,30.5582,-3.7475,-8.5401,9.0381,True
2012-05-01,39.15,39.31,38.86,31.2680703727,1422500.0,-0.2116,0.1084,-0.1032,30.6732,31.5568,29.7896,53.9928,30.9477,30.6345,-2.8423,5.292,10.1864,True
2012-05-02,38.8,39.08,38.65,31.2280241761,1864000.0,-0.1817,0.1195,-0.0622,30.6696,31.5434,29.7957,53.4831,31.1335,30.6909,-2.2998,-10.0238,9.097,True
2012-05-03,38.76,39.11,38.12,30.5952942684,2177500.0,-0.1613,0.0815,-0.0798,30.65,31.5119,29.788,46.114,31.1047,30.6572,0.825,-50.5474,6.3972,True
2012-05-04,38.0,38.12,37.39,30.0346475148,1740000.0,-0.1565,0.0191,-0.1374,30.5983,31.4775,29.7191,40.7797,30.8692,30.6284,-1.8285,-123.9802,2.8326,True
2012-05-07,37.53,37.6599,37.2,29.9865920788,1232500.0,-0.1622,-0.0226,-0.1848,30.5743,31.492,29.6566,40.3511,30.6225,30.6022,-1.6713,-140.7887,1.9288,False
2012-05-08,37.12,37.57,36.69,29.9946013181,1946400.0,-0.1736,-0.0456,-0.2192,30.5679,31.4997,29.636,40.4628,30.3678,30.5387,-1.7264,-151.554,0.4595,False
2012-05-09,36.62,37.27,36.29,29.706268702,3785700.0,-0.1922,-0.0745,-0.2667,30.534,31.5368,29.5313,37.7358,30.0635,30.4693,-2.6512,-173.9657,2.2857,False
2012-05-10,37.37,37.37,36.5516,29.7383056593,3186800.0,-0.2134,-0.0848,-0.2983,30.4659,31.4904,29.4415,38.2314,29.8921,30.4079,-4.118,-154.0845,1.8108,False
2012-05-11,37.03,37.72,36.88,29.8984904461,1250000.0,-0.2321,-0.0747,-0.3068,30.4375,31.4914,29.3836,40.7575,29.8649,30.3822,-2.9835,-123.9618,0.1558,False
2012-05-14,37.0,37.31,36.76,29.7863610953,1196700.0,-0.2495,-0.0695,-0.319,30.4079,31.4993,29.3164,39.5446,29.8248,30.3806,-3.1412,-137.5306,0.7185,False
2012-05-15,37.19,37.36,36.58,29.5540931546,2065200.0,-0.2683,-0.0751,-0.3434,30.3382,31.4604,29.216,37.0946,29.7367,30.3507,-3.5871,-144.2692,1.5648,False
2012-05-16,37.1,37.13,36.235,29.113584991,3452600.0,-0.2934,-0.1004,-0.3938,30.2565,31.4809,29.0321,32.9468,29.6182,30.2717,-3.6085,-168.3119,3.1735,False
2012-05-17,36.51,36.51,35.66,28.5769659554,2689500.0,-0.329,-0.1425,-0.4715,30.1524,31.5622,28.7426,28.7508,29.3859,30.1276,-6.0232,-207.8563,5.7833,False
2012-05-18,35.82,35.82,35.0,28.1044208345,3300400.0,-0.3762,-0.1886,-0.5648,30.0435,31.7094,28.3775,25.6667,29.0271,29.9204,-6.8401,-241.6994,8.6571,False
2012-05-21,35.06,35.95,35.06,28.7291415028,1629700.0,-0.4173,-0.1643,-0.5816,29.9894,31.7496,28.2292,35.4715,28.8156,29.7543,-4.031,-202.4231,7.9972,False
2012-05-22,35.96,36.05,35.51,28.6730768275,2625300.0,-0.4523,-0.1403,-0.5926,29.9229,31.7742,28.0717,35.0272,28.6394,29.5813,-4.5791,-178.7918,7.4866,False
2012-05-23,34.25,35.76,34.25,28.5769659554,3874800.0,-0.4823,-0.1198,-0.6021,29.8368,31.7685,27.9051,34.2396,28.5321,29.4046,-5.7708,-202.9513,12.7712,False
2012-05-24,35.79,36.17,35.3,28.8332616142,3225000.0,-0.5023,-0.08,-0.5823,29.7415,31.6738,27.8092,38.2094,28.5834,29.2871,-6.2225,-155.5821,10.6791,False
2012-05-25,35.91,36.38,35.78,28.9854371616,1825800.0,-0.5114,-0.0366,-0.548,29.6302,31.4648,27.7955,40.4946,28.7596,29.2172,-6.9803,-130.5041,9.6198,False
2012-05-29,36.56,36.92,36.36,29.5540931546,2553300.0,-0.503,0.0336,-0.4695,29.5469,31.2303,27.8635,48.1693,28.9246,29.1883,-5.4303,-89.3887,6.9433,True
2012-05-30,36.37,36.4,35.9,29.1936773844,2265900.0,-0.4887,0.0573,-0.4314,29.4432,30.9342,27.9521,44.2902,29.0287,29.1349,-6.6343,-102.4587,7.6317,True
2012-05-31,36.18,36.64,35.8899,29.3713429176,2957800.0,-0.4675,0.085,-0.3824,29.3503,30.5964,28.1043,46.5631,29.1876,29.1126,-5.4655,-90.9777,6.4362,True
2012-06-01,35.58,36.28,35.58,28.8625734362,3471700.0,-0.45,0.0697,-0.3803,29.2637,30.3863,28.1411,41.383,29.1934,29.0542,-6.4662,-111.0657,7.7812,True
2012-06-04,35.73,36.2,35.18,28.8141191999,2661500.0,-0.4357,0.0575,-0.3782,29.2027,30.2829,28.1224,40.9185,29.1592,28.9819,-4.2486,-115.8236,9.4892,True
2012-06-05,35.62,36.34,35.59,29.2300180616,1830200.0,-0.4163,0.0773,-0.3391,29.1648,30.1839,28.1458,46.4465,29.0943,28.9449,-2.704,-92.5184,8.7721,True
2012-06-06,36.44,37.34,36.37,30.1385349927,1923200.0,-0.3795,0.1474,-0.232,29.172,30.2161,28.1279,56.0675,29.2833,28.9838,0.2126,-38.5931,3.8328,True
2012-06-07,37.8,37.88,36.79,29.7509011021,2257700.0,-0.3389,0.1624,-0.1765,29.1743,30.2231,28.1254,51.8123,29.3592,29.0263,2.4802,-28.5915,1.3065,True
2012-06-08,36.83,37.2,36.68,29.9608694595,1886500.0,-0.2939,0.1798,-0.1142,29.1854,30.2623,28.1085,53.8452,29.5789,29.1186,0.3712,-36.6853,1.8014,True
2012-06-11,37.62,37.63,36.29,29.3350022403,1829300.0,-0.258,0.144,-0.114,29.1572,30.1864,28.128,47.4519,29.6831,29.2006,0.5893,-48.3347,0.1884,True
2012-06-12,36.56,37.31,36.43,30.1223835806,2034100.0,-0.2163,0.1666,-0.0498,29.174,30.2535,28.0945,54.7017,29.8615,29.2935,0.8299,-31.9351,0.1884,True
2012-06-13,37.16,37.17,36.49,29.5732355689,1921800.0,-0.1816,0.1389,-0.0427,29.175,30.2559,28.0941,49.5893,29.7485,29.3535,0.3171,-44.4374,0.1884,True
2012-06-14,36.8,36.8,36.09,29.4278728599,2253500.0,-0.1549,0.1067,-0.0482,29.1907,30.2767,28.1047,48.3088,29.6839,29.4102,-0.0663,-60.8567,1.6915,True
2012-06-15,36.61,36.95,36.34,29.8074310445,2957800.0,-0.1283,0.1065,-0.0217,29.2522,30.3315,28.1729,51.7914,29.6532,29.4752,2.045,-41.9173,0.969,True
2012-06-18,36.76,37.595,36.66,30.332351938,1881000.0,-0.0944,0.1355,0.0412,29.3636,30.4053,28.3219,56.1673,29.8527,29.565,5.8263,-7.2111,2.0735,True
2012-06-19,37.8,38.17,37.61,30.6876830043,2606300.0,-0.0519,0.1701,0.1183,29.4615,30.6091,28.314,58.8746,29.9657,29.6405,7.0564,36.6048,4.6775,True
2012-06-20,38.16,38.48,37.95,30.9057270678,2218100.0,-0.0025,0.1973,0.1948,29.5732,30.8221,28.3242,60.4795,30.2322,29.7547,7.6265,60.1183,6.0473,True
2012-06-21,38.14,38.22,37.26,30.1385349927,2123200.0,0.0362,0.155,0.1913,29.6513,30.8349,28.4676,52.7231,30.3743,29.8058,7.7662,21.6902,2.7066,True
2012-06-22,37.57,37.92,37.45,30.4696389409,7928300.0,0.0715,0.1412,0.2127,29.7331,30.9054,28.5608,55.3698,30.5068,29.913,5.7083,32.4108,2.7066,True
2012-06-25,37.29,37.31,36.8,29.8478095747,2295700.0,0.0927,0.0848,0.1776,29.7762,30.8977,28.6547,49.764,30.4099,29.9819,3.4074,-14.1383,0.3516,True
2012-06-26,37.0,37.07,36.23,29.585349128,2434700.0,0.0996,0.0274,0.127,29.7778,30.8981,28.6574,47.5853,30.1894,30.0056,1.2395,-40.4099,2.9293,True
2012-06-27,36.77,37.29,36.62,29.9447180474,2328300.0,0.1026,0.012,0.1147,29.8153,30.9047,28.7259,50.7486,29.9972,29.9926,2.4451,-9.3926,1.8947,True
2012-06-28,36.64,36.87,36.1,29.4924785084,3074600.0,0.0956,-0.028,0.0676,29.8214,30.9021,28.7406,46.9298,29.868,29.9754,0.6277,-49.1507,4.209,False
2012-06-29,37.07,37.67,37.02,30.4211847046,2371900.0,0.0973,0.0067,0.104,29.8993,30.9151,28.8835,54.4683,29.8583,30.0061,3.8313,35.1316,0.4998,True
2012-07-02,37.7,37.7,36.94,30.0739293443,2138400.0,0.0986,0.0051,0.1037,29.9623,30.8492,29.0754,51.5356,29.9035,30.0554,4.1436,23.2239,0.8587,True
2012-07-03,37.26,37.32,36.75,30.1062321685,1691000.0,0.0998,0.005,0.1048,30.0061,30.8282,29.184,51.7943,30.0077,30.0543,2.6968,8.4041,1.7148,True
2012-07-05,37.19,37.58,36.8,30.2273677593,1593700.0,0.1027,0.0115,0.1141,30.0105,30.8364,29.1847,52.8064,30.0642,30.0979,0.6427,22.8608,0.507,True
2012-07-06,37.11,37.2,36.19,29.5732355689,2143900.0,0.0957,-0.0277,0.068,30.0017,30.8422,29.1611,47.0864,30.0804,30.1076,-1.7951,-30.9808,3.2482,False
2012-07-09,36.6,36.62,35.98,29.3228886812,2122100.0,0.0788,-0.0677,0.0111,29.9698,30.8609,29.0786,45.0839,29.8607,30.0753,-1.5591,-62.6481,4.1725,False
2012-07-10,36.18,36.65,35.88,29.1694502662,2177900.0,0.0539,-0.0997,-0.0459,29.9615,30.8788,29.0442,43.859,29.6798,29.9977,-2.6043,-68.3287,4.6138,False
2012-07-11,36.25,36.71,36.09,29.4278728599,2881900.0,0.0292,-0.0986,-0.0694,29.9267,30.8693,28.9842,46.4828,29.5442,29.9138,-1.6081,-47.9734,4.3207,False
2012-07-12,36.13,36.21,35.61,28.9352547907,1970300.0,-0.0019,-0.1244,-0.1263,29.8949,30.9224,28.8673,42.4325,29.2857,29.7824,-2.5827,-95.0342,6.4532,False
2012-07-13,35.96,36.57,35.93,29.4520999781,1431400.0,-0.0271,-0.101,-0.1282,29.8961,30.9215,28.8706,47.5682,29.2615,29.7366,-0.625,-51.1231,4.6738,False
2012-07-16,36.35,36.57,36.07,29.2138666495,2102700.0,-0.0511,-0.0961,-0.1472,29.8664,30.9339,28.7989,45.5609,29.2397,29.6529,-1.0284,-54.1305,4.6738,False
2012-07-17,36.32,36.75,35.79,29.5328570386,2828400.0,-0.0679,-0.0671,-0.135,29.8264,30.8809,28.7719,48.6685,29.3124,29.6319,-2.2476,-42.8355,5.9385,False
2012-07-18,36.55,37.89,36.43,30.3565790561,2294000.0,-0.066,0.0078,-0.0582,29.8099,30.8192,28.8005,55.6698,29.4981,29.6833,-0.7336,48.8407,0.4222,True
2012-07-19,37.89,38.325,37.63,30.6796072983,2894300.0,-0.0471,0.0755,0.0284,29.7985,30.7626,28.8345,58.0726,29.847,29.7323,-0.4028,112.0215,1.5667,True
2012-07-20,37.92,37.93,37.29,30.2758219956,1697200.0,-0.0249,0.0887,0.0637,29.8054,30.7809,28.8299,54.1423,30.0117,29.7845,-0.7588,71.7309,0.0075,True
2012-07-23,37.15,37.15,36.36,29.8720366929,2215900.0,-0.0083,0.0667,0.0585,29.7755,30.7032,28.8478,50.4817,30.1434,29.7479,-2.0306,2.8134,4.1401,True
2012-07-24,36.91,37.01,36.38,29.6338033643,1662000.0,0.0003,0.0343,0.0347,29.7648,30.6939,28.8358,48.4125,30.1636,29.7186,-0.8041,-8.2587,4.1401,True
2012-07-25,36.84,38.15,36.79,30.6473044741,3353500.0,0.0196,0.0769,0.0965,29.8179,30.8185,28.8173,56.5333,30.2217,29.7547,2.9134,92.4782,1.0446,True
2012-07-26,38.41,38.82,38.13,30.9582191571,2500300.0,0.0494,0.1192,0.1686,29.8686,30.9856,28.7516,58.6717,30.2774,29.8034,4.103,179.3376,3.904,True
2012-07-27,38.65,39.51,38.49,31.7940547337,2492700.0,0.0975,0.1924,0.2899,29.9837,31.365,28.6024,63.801,30.5811,29.9514,7.1603,249.0591,6.7268,True
2012-07-30,39.4,39.6,38.85,31.6729191429,1771700.0,0.1524,0.2196,0.3719,30.0463,31.6034,28.4891,62.5947,30.9413,30.1081,5.1234,250.2527,7.0888,True
2012-07-31,39.3,39.7,39.07,31.5598592581,2609500.0,0.2065,0.2165,0.423,30.1206,31.8119,28.4292,61.4331,31.3265,30.2675,5.305,240.1255,7.4945,True
2012-08-01,39.43,39.58,38.89,31.7779033216,3029800.0,0.2603,0.2152,0.4755,30.2042,32.0432,28.3651,62.8574,31.5526,30.4241,6.0557,222.735,6.6421,True
2012-08-02,38.9,39.5301,38.72,31.5598592581,2250500.0,0.307,0.1869,0.4939,30.2708,32.2026,28.339,60.465,31.6729,30.5991,5.1892,193.433,5.8361,True
2012-08-03,39.5,39.94,39.3,32.141310094,2329200.0,0.3554,0.1936,0.549,30.3992,32.4652,28.3332,64.3425,31.7424,30.7784,7.3656,224.7905,7.5495,True
2012-08-06,39.96,40.04,39.79,32.1736129182,1805900.0,0.402,0.1865,0.5885,30.5417,32.683,28.4004,64.5495,31.8425,30.9757,9.3392,224.1462,7.9649,True
2012-08-07,39.86,40.5,39.86,32.3108999211,2491100.0,0.4464,0.1774,0.6237,30.6988,32.875,28.5226,65.4623,31.9927,31.1609,10.5048,222.4223,9.86,True
2012-08-08,40.06,40.3,39.81,32.4481869241,1672200.0,0.4881,0.167,0.6552,30.8498,33.071,28.6286,66.3895,32.1268,31.3004,9.7794,203.7931,9.6105,True
2012-08-09,40.04,40.49,40.01,32.593549633,1520800.0,0.5273,0.1566,0.6839,31.0327,33.1948,28.8706,67.383,32.3335,31.428,11.8199,200.8908,10.3968,True
2012-08-10,40.3,40.5,40.065,32.6500795754,2020500.0,0.5625,0.1407,0.7031,31.1926,33.3364,29.0488,67.7798,32.4353,31.5862,10.7465,190.0587,10.4385,True
2012-08-13,40.35,40.53,40.04,32.7308366359,1654200.0,0.5933,0.1234,0.7167,31.3685,33.4087,29.3283,68.3688,32.5467,31.7768,10.8285,180.4821,10.5655,True
2012-08-14,40.59,40.72,40.125,32.5289439846,1676100.0,0.6152,0.0877,0.703,31.5183,33.4335,29.603,65.1773,32.5903,31.9698,10.8027,170.1672,11.3748,True
2012-08-15,40.26,40.72,40.21,32.6500795754,1338800.0,0.631,0.0629,0.6939,31.6329,33.5308,29.7351,66.1919,32.6307,32.1034,7.469,164.4996,11.3748,True
2012-08-16,40.43,40.91,40.4,32.9892592297,1011600.0,0.646,0.06,0.7059,31.7484,33.6809,29.8159,68.9093,32.7098,32.2388,6.7449,168.6518,12.1965,True
2012-08-17,40.87,40.89,40.45,32.9650321115,1275000.0,0.6578,0.0475,0.7054,31.8829,33.7603,30.0055,68.488,32.7728,32.3168,7.8038,159.1368,12.1965,True
2012-08-20,40.58,40.75,40.24,32.738912342,2074600.0,0.662,0.0168,0.6789,32.0262,33.6936,30.3588,64.5421,32.7744,32.3879,9.6904,140.0084,11.0199,True
2012-08-21,40.6,40.8,40.2,32.5773982209,3239900.0,0.6571,-0.0196,0.6375,32.1734,33.4421,30.9047,61.8164,32.7841,32.4557,10.2405,129.5992,11.2453,False
2012-08-22,40.0,40.2,39.42,32.0605530335,3983200.0,0.637,-0.0804,0.5566,32.2441,33.3054,31.1827,53.998,32.6662,32.4746,5.3735,92.0871,6.948,False
2012-08-23,39.68,39.75,39.25,31.9555688548,1820000.0,0.6053,-0.1269,0.4785,32.2939,33.1897,31.3982,52.5514,32.4595,32.5009,2.3957,76.6514,6.0401,False
2012-08-24,39.49,39.92,39.325,32.0928558577,1920100.0,0.5688,-0.146,0.4228,32.3089,33.1805,31.4373,54.2679,32.2851,32.4977,1.0377,79.8657,6.8444,False
2012-08-27,39.83,39.84,39.35,31.9797959729,1349400.0,0.5281,-0.1628,0.3653,32.3242,33.1606,31.4879,52.5893,32.1332,32.4848,0.6061,73.59,6.8444,False
2012-08-28,39.54,39.76,39.42,31.9394174427,1384900.0,0.485,-0.1722,0.3129,32.3432,33.1247,31.5617,51.9741,32.0056,32.46,0.1511,69.7085,6.8444,False
2012-08-29,39.01,39.6,39.01,32.1574615061,1357800.0,0.4452,-0.1595,0.2856,32.3622,33.1054,31.619,55.0185,32.025,32.4406,0.81,71.5653,7.5328,False
2012-08-30,39.46,39.69,39.14,32.0516803827,1557600.0,0.4066,-0.1541,0.2526,32.3868,33.0504,31.7231,53.2635,32.0442,32.4045,1.1667,70.3329,7.9788,False
2012-08-31,39.5,39.78,39.17,32.3364757149,1693300.0,0.3746,-0.1281,0.2465,32.3965,33.0512,31.7419,57.2016,32.093,32.3836,0.3555,74.9439,8.428,False
2012-09-04,39.6,39.91,39.07,32.0272693543,1618400.0,0.3426,-0.1282,0.2143,32.3892,33.0568,31.7216,52.0953,32.1025,32.3367,0.432,66.9682,9.08,False
2012-09-05,39.34,39.48,39.01,31.9784472973,1697800.0,0.3106,-0.1278,0.1828,32.3726,33.0633,31.6819,51.3202,32.1103,32.3,-1.7785,56.2942,8.7167,False
2012-09-06,39.56,40.54,39.0,32.8246962843,1918600.0,0.2932,-0.0697,0.2235,32.3914,33.1093,31.6735,61.8584,32.2437,32.3117,1.3592,86.0723,13.8703,False
2012-09-07,40.2,40.48,40.05,32.9142033887,1741300.0,0.2865,-0.0266,0.2599,32.4074,33.1563,31.6585,62.7717,32.4162,32.3067,0.7342,99.6389,13.8703,False
2012-09-10,40.29,40.5,40.0489,32.6049970281,2388800.0,0.2814,-0.0205,0.2609,32.4052,33.1514,31.659,57.6613,32.4699,32.2826,0.7591,91.0392,13.9651,False
2012-09-11,40.25,40.5,40.0,32.7351891799,1991400.0,0.2789,-0.0099,0.269,32.4054,33.152,31.6588,59.1612,32.6115,32.2824,0.6845,89.8889,13.6541,False
2012-09-12,40.42,40.47,40.03,32.7596002084,1513200.0,0.278,-0.0037,0.2743,32.4169,33.1778,31.6561,59.4498,32.7677,32.2945,0.1405,87.5296,13.6541,False
2012-09-13,39.76,41.02,39.76,33.2722318063,2342900.0,0.2856,0.0306,0.3162,32.4481,33.291,31.6051,65.0127,32.8572,32.3753,1.5014,98.1739,16.3105,True
2012-09-14,41.02,41.79,40.78,33.9150555561,3316400.0,0.3078,0.0888,0.3967,32.4943,33.5306,31.4581,70.4578,33.0574,32.506,2.9265,132.1123,19.8222,True
2012-09-17,41.46,41.5,40.84,33.4919310626,3857600.0,0.3306,0.0909,0.4215,32.5207,33.6278,31.4136,63.4894,33.2348,32.5992,2.2622,116.9888,19.8222,True
2012-09-18,40.44,40.99,40.41,33.1745876924,2699200.0,0.3466,0.0642,0.4108,32.5425,33.6826,31.4024,58.8151,33.3227,32.6789,1.3525,94.4618,16.9871,True
2012-09-19,41.07,41.07,40.52,33.2966428348,1875900.0,0.3588,0.0487,0.4075,32.5784,33.7651,31.3918,60.0278,33.4301,32.7694,1.4259,97.2334,17.3571,True
2012-09-20,40.83,40.925,40.35,32.9630254457,2116900.0,0.3618,0.0119,0.3736,32.6236,33.7966,31.4505,55.2623,33.3682,32.8231,2.5763,84.8028,16.2376,True
2012-09-21,40.73,40.96,40.28,32.8084222654,2422600.0,0.3555,-0.025,0.3305,32.6662,33.8003,31.5321,53.1666,33.1469,32.8735,3.8262,79.8569,15.7752,False
2012-09-24,40.6,40.765,39.76,32.4097088003,1994500.0,0.3366,-0.0755,0.2611,32.682,33.7923,31.5718,48.1239,32.9305,32.8784,2.8919,59.9333,12.397,False
2012-09-25,40.14,40.17,38.99,31.7424740221,3840500.0,0.2994,-0.1488,0.1506,32.6702,33.8147,31.5256,41.1293,32.6441,32.8594,1.5937,23.8598,7.6662,False
2012-09-26,39.01,39.1,38.44,31.5390487849,3103200.0,0.2488,-0.2027,0.0461,32.6502,33.8574,31.4429,39.2651,32.2925,32.8301,-0.9135,-8.3321,4.4721,False
2012-09-27,39.0,39.73,38.91,32.2144205726,1946200.0,0.2025,-0.185,0.0175,32.653,33.8559,31.4501,47.6978,32.1428,32.7894,0.3283,22.6394,7.6631,False
2012-09-28,39.49,39.49,39.02,31.8767346787,2264200.0,0.1556,-0.1876,-0.032,32.6443,33.8669,31.4216,44.3956,31.9565,32.7203,-0.5039,11.6139,7.6631,False
2012-10-01,39.35,39.985,39.3,32.1411874871,3046100.0,0.1146,-0.164,-0.0494,32.6345,33.8698,31.3991,47.4483,31.9028,32.6894,0.5153,29.6847,10.1031,False
2012-10-02,39.64,39.7872,39.33,32.25510562,1434400.0,0.081,-0.1343,-0.0533,32.6459,33.8627,31.4291,48.747,32.0053,32.6573,-0.3077,27.3042,10.1031,False
2012-10-03,39.64,39.77,39.35,32.1818725346,1269200.0,0.0525,-0.1141,-0.0616,32.6561,33.8536,31.4585,47.9312,32.1339,32.6188,0.7345,23.4736,10.1031,False
2012-10-04,39.6,39.68,39.24,32.2062835631,1429000.0,0.0289,-0.0944,-0.0655,32.6251,33.8356,31.4147,48.2405,32.1322,32.5478,-2.1214,17.498,9.4273,False
2012-10-05,39.8,40.13,39.6,32.3202016959,1220900.0,0.0114,-0.0701,-0.0587,32.5954,33.8052,31.3857,49.7339,32.2209,32.4414,-0.8646,37.0026,11.6826,False
2012-10-08,39.21,39.5,39.0,31.9703102878,1272400.0,-0.007,-0.0736,-0.0806,32.5637,33.8037,31.3237,45.4213,32.1868,32.34,-2.4691,-8.0279,8.035,False
2012-10-09,39.1,39.21,38.58,31.4658156994,1778600.0,-0.033,-0.1041,-0.1371,32.5002,33.8256,31.1748,40.0555,32.0289,32.2261,-3.1852,-50.2551,5.5803,False
2012-10-10,38.7,38.7,38.09,31.0671022344,2112600.0,-0.0687,-0.1428,-0.2116,32.4156,33.8735,30.9578,36.413,31.8059,32.0774,-4.3736,-100.8305,2.8088,False
2012-10-11,37.82,38.31,37.82,30.8880880256,3522000.0,-0.1113,-0.1705,-0.2818,32.2964,33.8418,30.751,34.8869,31.5423,31.9391,-6.6065,-131.7878,1.3185,False
2012-10-12,38.11,38.34,37.9845,31.010143168,1852300.0,-0.1538,-0.17,-0.3239,32.1512,33.604,30.6983,36.8212,31.2803,31.8192,-8.2556,-123.2896,1.4798,False
2012-10-15,38.33,38.6,38.16,31.376308595,1391200.0,-0.1879,-0.1361,-0.324,32.0454,33.3969,30.6938,42.3282,31.1615,31.7503,-6.988,-100.4559,2.8796,False
2012-10-16,38.66,39.49,38.62,32.1005024397,2219500.0,-0.2028,-0.0597,-0.2626,31.9917,33.241,30.7424,51.3198,31.2884,31.7742,-3.6594,-35.6112,7.4568,False
2012-10-17,39.22,39.67,38.9,32.1655985156,2178800.0,-0.2035,-0.0028,-0.2063,31.9351,33.0367,30.8336,52.04,31.5081,31.816,-3.4088,-24.0182,8.3452,False
2012-10-18,39.61,39.61,38.99,31.9214882309,1365800.0,-0.1987,0.0194,-0.1793,31.883,32.8787,30.8874,49.1204,31.7148,31.7964,-3.2132,-39.2036,8.3452,True
2012-10-19,39.2,39.24,38.32,31.2868014906,1926000.0,-0.2003,-0.0065,-0.2067,31.807,32.7386,30.8753,42.4812,31.7701,31.7571,-4.1992,-111.432,4.484,False
2012-10-22,38.59,38.76,38.18,31.2786644812,1448600.0,-0.2055,-0.021,-0.2265,31.7504,32.666,30.8348,42.4025,31.7506,31.6996,-4.9184,-133.9874,3.6987,False
2012-10-23,38.14,38.695,38.0,31.3681715856,1976300.0,-0.2109,-0.0214,-0.2323,31.7317,32.6623,30.801,43.6336,31.6041,31.6405,-3.6719,-136.5129,2.6895,False
2012-10-24,38.89,38.905,38.07,31.0589652249,1543100.0,-0.2205,-0.0384,-0.2589,31.7077,32.6808,30.7346,40.4347,31.3828,31.5656,-0.4987,-137.189,3.8002,False
2012-10-25,38.45,38.7,38.24,31.4820897184,1693200.0,-0.225,-0.018,-0.243,31.6711,32.6199,30.7222,46.2158,31.2949,31.5174,-2.5925,-116.9989,3.8002,False
2012-10-26,38.78,39.13,38.615,31.7668850506,1645700.0,-0.221,0.016,-0.205,31.6656,32.6109,30.7203,49.7341,31.391,31.4805,-0.9116,-74.5458,6.0706,True
2012-10-31,39.25,39.4,38.92,31.8330389377,2032200.0,-0.2103,0.0426,-0.1677,31.6502,32.5738,30.7266,50.5393,31.5018,31.4713,-1.463,-49.4145,7.4652,True
2012-11-01,39.08,40.49,39.02,32.8165592748,2461400.0,-0.1799,0.1218,-0.0581,31.6782,32.7023,30.6541,60.5944,31.7915,31.5614,1.7664,38.261,12.7813,True
2012-11-02,40.33,40.47,39.77,32.4015717908,1936000.0,-0.1448,0.1402,-0.0046,31.6892,32.7391,30.6394,55.4942,32.06,31.6503,1.7601,45.6665,12.7813,True
2012-11-05,39.64,40.88,39.64,33.1745876924,1682400.0,-0.0961,0.195,0.099,31.7376,32.9545,30.5208,61.8953,32.3985,31.8028,3.0242,87.5335,14.6879,True
2012-11-06,40.86,41.49,40.75,33.6302602239,2733700.0,-0.0338,0.2491,0.2154,31.8031,33.2564,30.3499,65.0684,32.7712,31.9774,3.389,160.834,17.4192,True
2012-11-07,40.43,40.9,40.18,32.9142033887,3484600.0,0.0224,0.2246,0.247,31.8503,33.3815,30.3192,57.0673,32.9874,32.08,3.5443,88.5474,13.9524,True
2012-11-08,40.45,40.65,39.98,32.5480379617,2488600.0,0.0658,0.1739,0.2397,31.9045,33.4538,30.3551,53.4653,32.9337,32.1098,3.6725,57.5094,12.7644,True
2012-11-09,40.11,40.8,39.96,32.7758742274,2242700.0,0.1026,0.1469,0.2495,31.9899,33.5336,30.4462,55.3443,33.0086,32.1505,5.4264,70.3412,13.4526,True
2012-11-12,40.34,40.37,39.95,32.7514631989,1119300.0,0.1325,0.1198,0.2523,32.0831,33.5735,30.5926,55.089,32.924,32.2058,5.3772,54.4495,13.392,True
2012-11-13,39.93,40.71,39.85,32.9142033887,1974300.0,0.1589,0.1057,0.2647,32.1783,33.625,30.7315,56.5219,32.7808,32.3143,6.1815,69.4637,14.9637,True
2012-11-14,40.5,40.72,39.66,32.3364757149,1663600.0,0.1722,0.053,0.2252,32.2263,33.6264,30.8262,50.4049,32.6652,32.3848,5.4922,40.6535,13.7901,True
2012-11-15,39.7,39.99,39.24,32.0516803827,2632600.0,0.1716,-0.0025,0.169,32.2238,33.6249,30.8227,47.6796,32.5659,32.4304,1.2661,-9.2373,11.2376,False
2012-11-16,39.41,39.53,38.74,32.0028583258,2004000.0,0.1611,-0.0419,0.1192,32.2157,33.62,30.8114,47.2107,32.4113,32.4933,-0.3529,-43.0315,8.2965,False
2012-11-19,39.98,40.23,39.34,32.718915161,1497400.0,0.1561,-0.0201,0.1359,32.2556,33.6694,30.8417,54.2762,32.4048,32.5758,1.5653,31.5567,11.6232,False
2012-11-20,40.0,40.43,39.71,32.5805859996,2350700.0,0.1521,-0.0157,0.1364,32.3203,33.6677,30.9728,52.8131,32.3381,32.63,3.0326,43.7237,12.5451,False
2012-11-21,38.96,40.26,38.96,32.6375450661,1187700.0,0.1497,-0.0098,0.1398,32.3882,33.6532,31.1232,53.3677,32.3983,32.6837,3.87,13.8829,8.2395,False
2012-11-23,40.15,40.81,40.0,33.150176664,741500.0,0.1561,0.0257,0.1818,32.4773,33.6924,31.2622,58.1146,32.618,32.7059,5.4658,86.761,10.7848,True
2012-11-26,40.55,40.89,40.22,32.8572443223,2377300.0,0.1627,0.0265,0.1892,32.5672,33.602,31.5324,54.7052,32.7889,32.7363,5.1022,81.6499,11.1494,True
2012-11-27,40.22,40.73,39.97,32.6375450661,2981000.0,0.1653,0.0101,0.1754,32.625,33.5321,31.7178,52.2424,32.7726,32.7005,5.2455,57.0169,9.7245,True
