date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-31,29.48,29.71,29.33,24.3152198892,37620900.0,-0.1098,-0.0194,-0.0903,24.5182,23.5303,25.5061,47.5668,24.2335,24.3639,-2.9719,-30.4294,5.6964,False
2012-08-01,29.59,29.65,29.21,24.2657148606,31721800.0,-0.1121,-0.0174,-0.0947,24.4625,23.5526,25.3724,47.0234,24.3292,24.37,-3.6086,-38.6746,6.4076,False
2012-08-02,29.21,29.525,28.97,24.0841964223,39520500.0,-0.127,-0.0259,-0.1011,24.4002,23.5692,25.2312,45.0034,24.3342,24.4008,-4.0773,-61.1668,7.8215,False
2012-08-03,29.53,29.94,29.48,24.5462433561,35859400.0,-0.1005,0.0005,-0.101,24.3823,23.5807,25.1838,50.7708,24.3334,24.4206,-2.4756,2.4615,5.0313,True
2012-08-06,30.0,30.11,29.81,24.7112601181,27471800.0,-0.0654,0.0285,-0.0939,24.3802,23.5823,25.1781,52.6701,24.3845,24.4486,-0.397,34.3615,3.9111,True
2012-08-07,30.07,30.35,29.87,24.9670360993,28002900.0,-0.0167,0.0618,-0.0784,24.4016,23.5657,25.2376,55.5199,24.5149,24.4816,0.4302,64.4117,2.344,True
2012-08-08,30.21,30.47,30.11,25.024791966,26257600.0,0.0262,0.0837,-0.0575,24.4441,23.573,25.3153,56.1586,24.6667,24.475,2.4718,85.2079,1.5651,True
2012-08-09,30.39,30.65,30.3,25.1650562138,24920800.0,0.0708,0.1026,-0.0319,24.5213,23.6823,25.3603,57.7375,24.8829,24.4659,5.0377,109.0876,0.3996,True
2012-08-10,30.5,30.62,30.25,25.099049509,27810300.0,0.0996,0.1051,-0.0056,24.5638,23.6985,25.429,56.7078,24.9934,24.4827,3.867,99.2637,0.7215,True
2012-08-13,30.35,30.46,30.16,25.0742969947,23049100.0,0.119,0.0997,0.0193,24.603,23.72,25.486,56.3043,25.066,24.5438,3.1493,84.4186,1.3052,True
2012-08-14,30.3,30.39,30.01,25.024791966,34551400.0,0.129,0.0877,0.0413,24.6306,23.7313,25.5299,55.4588,25.0776,24.6087,2.4505,86.3678,0.4263,True
2012-08-15,30.11,30.28,30.02,25.0829312106,24351000.0,0.1399,0.0789,0.061,24.6286,23.7335,25.5236,56.2848,25.0892,24.6951,0.1018,81.9353,0.4263,True
2012-08-16,30.3605,30.94,30.26,25.5646563795,35787200.0,0.1853,0.0995,0.0859,24.6417,23.7009,25.5825,62.4647,25.1691,24.7954,1.1214,137.6311,3.9217,True
2012-08-17,30.92,30.92,30.59,25.6643236558,32589900.0,0.2268,0.1127,0.1141,24.6826,23.6438,25.7214,63.6052,25.2822,24.8697,0.2423,148.7307,3.9217,True
2012-08-20,30.82,30.85,30.58,25.5314339541,23737700.0,0.246,0.1056,0.1405,24.7512,23.6791,25.8234,60.9591,25.3736,24.9414,4.9857,133.6734,3.8512,True
2012-08-21,30.76,30.96,30.61,25.5812675922,28822700.0,0.2623,0.0975,0.1648,24.8277,23.748,25.9075,61.601,25.4849,25.0258,6.1496,136.0073,4.5749,True
2012-08-22,30.59,30.76,30.465,25.3653218268,33437400.0,0.2548,0.072,0.1828,24.9066,23.9156,25.8977,57.2324,25.5414,25.0991,5.5717,107.7908,3.5303,True
2012-08-23,30.39,30.4,30.08,25.1286120456,28355600.0,0.2272,0.0355,0.1917,24.9601,24.0452,25.875,52.8322,25.4542,25.1687,3.7349,65.5841,0.8112,True
2012-08-24,30.25,30.63,30.18,25.3819330396,22943300.0,0.2232,0.0252,0.198,25.0017,24.0895,25.9139,56.6535,25.3977,25.2245,3.2942,87.2675,2.369,True
2012-08-27,30.93,30.96,30.59,25.4899059223,34691100.0,0.2261,0.0225,0.2036,25.0534,24.1537,25.9531,58.2,25.3894,25.2764,4.5121,117.762,4.5562,True
2012-08-28,30.7,30.8,30.52,25.4400722841,23947900.0,0.2218,0.0146,0.2072,25.1096,24.2625,25.9568,57.191,25.3612,25.3079,4.3569,103.7017,4.0533,True
2012-08-29,30.6518,30.75,30.44,25.4566834968,23346800.0,0.2172,0.008,0.2092,25.1692,24.4042,25.9341,57.4544,25.3794,25.3367,4.3984,96.8945,3.4749,True
2012-08-30,30.53,30.61,30.22,25.1825984869,23982100.0,0.1893,-0.0159,0.2053,25.2241,24.643,25.8052,51.8173,25.3902,25.3379,4.363,66.7051,1.8911,False
2012-08-31,30.6,30.96,30.38,25.597878805,36590100.0,0.1984,-0.0055,0.2039,25.2767,24.7642,25.7892,58.4372,25.4334,25.3711,4.0932,104.9292,4.262,False
2012-09-04,30.45,30.66,30.15,25.2365849282,48556700.0,0.1745,-0.0235,0.198,25.303,24.8599,25.746,51.8029,25.3828,25.3819,2.5026,63.3434,2.6049,False
2012-09-05,30.22,30.53,30.21,25.2407377314,33650000.0,0.1541,-0.0352,0.1892,25.3166,24.8998,25.7335,51.8702,25.3429,25.3963,1.2608,58.8718,2.6049,False
2012-09-06,30.5,31.36,30.46,26.0339231389,48371700.0,0.1996,0.0083,0.1913,25.3671,24.8677,25.8665,62.5659,25.4583,25.4597,3.6041,140.732,8.0584,True
2012-09-07,31.04,31.07,30.73,25.7058516876,42649100.0,0.2068,0.0124,0.1944,25.3941,24.883,25.9053,56.9567,25.563,25.4691,2.0432,120.0849,8.0584,True
2012-09-10,30.83,30.9,30.51,25.5148227413,40524000.0,0.1949,0.0004,0.1945,25.4149,24.9199,25.9099,53.9398,25.5464,25.4592,1.5843,91.5139,6.4249,True
2012-09-11,30.69,30.91,30.6101,25.5729619859,25191800.0,0.1879,-0.0053,0.1932,25.4399,24.9662,25.9135,54.7219,25.6137,25.4619,2.1509,96.2865,6.4902,False
2012-09-12,30.94,31.18,30.73,25.5646563795,32775800.0,0.1797,-0.0108,0.1905,25.4669,25.0309,25.9028,54.58,25.6784,25.4608,2.5995,109.117,8.2494,False
2012-09-13,30.89,31.18,30.4,25.6933932781,45047300.0,0.1815,-0.0072,0.1887,25.4974,25.0885,25.9062,56.4546,25.6103,25.4827,2.9723,99.6754,5.776,False
2012-09-14,31.01,31.25,30.81,25.921797453,51422800.0,0.199,0.0083,0.1907,25.5152,25.0669,25.9636,59.6223,25.6535,25.5356,1.0019,129.3016,6.2381,True
2012-09-17,31.19,31.26,31.04,25.921797453,36488500.0,0.2105,0.0158,0.1947,25.5281,25.0496,26.0066,59.6223,25.7349,25.5716,1.0996,134.2804,6.3049,True
2012-09-18,31.1,31.21,31.03,25.8927278308,34542700.0,0.2147,0.016,0.1987,25.5462,25.042,26.0504,58.9953,25.7989,25.5984,1.1669,125.9514,6.228,True
2012-09-19,31.09,31.19,31.04,25.7905688725,48871900.0,0.2075,0.007,0.2005,25.5566,25.0414,26.0719,56.7481,25.8441,25.6218,0.7429,116.5286,6.228,True
2012-09-20,30.95,31.48,30.91,26.1211320057,45543000.0,0.2258,0.0203,0.2055,25.5944,25.0321,26.1567,61.7935,25.9296,25.6661,2.3407,133.2184,8.2197,True
2012-09-21,31.43,31.61,31.09,25.9051862403,102348900.0,0.2204,0.0119,0.2085,25.6333,25.0984,26.1681,57.1291,25.9263,25.7143,3.9803,129.6752,9.0999,True
2012-09-24,31.0,31.07,30.64,25.5646563795,46825900.0,0.1864,-0.0177,0.2041,25.6424,25.1189,26.1659,50.6673,25.8549,25.7121,1.4365,74.6399,5.5371,False
2012-09-25,30.95,31.0,30.36,25.2407377314,54266400.0,0.1319,-0.0578,0.1896,25.6299,25.0813,26.1786,45.4302,25.7245,25.7123,0.1292,45.5638,3.4004,False
2012-09-26,30.28,30.6,30.04,25.0538615883,54672000.0,0.0727,-0.0935,0.1663,25.6106,25.0117,26.2095,42.7019,25.5771,25.6999,-0.6494,9.8657,1.0234,False
2012-09-27,30.17,30.4,29.89,25.0497087851,47129900.0,0.0252,-0.1128,0.138,25.5903,24.9459,26.2347,42.641,25.3628,25.6343,-1.1382,-3.1491,0.0717,False
2012-09-28,30.18,30.26,29.74,24.7174845307,54229300.0,-0.0388,-0.1415,0.1027,25.567,24.8375,26.2965,37.9914,25.1253,25.5684,-1.1434,-28.284,1.1613,False
2012-10-01,29.81,29.98,29.42,24.4932331589,54042700.0,-0.1064,-0.1673,0.0609,25.5118,24.6455,26.378,35.2144,24.911,25.5003,-3.1654,-59.4475,3.4453,False
2012-10-02,29.68,29.89,29.5,24.6344284671,43338900.0,-0.1469,-0.1662,0.0193,25.4817,24.5406,26.4227,38.2589,24.7897,25.4377,-2.5114,-53.0486,3.4453,False
2012-10-03,29.75,29.99,29.67,24.8005405943,46655900.0,-0.1637,-0.1464,-0.0173,25.4597,24.4774,26.4419,41.7116,24.7391,25.3868,-1.7688,-36.2569,2.6784,False
2012-10-04,29.955,30.03,29.57,24.9417359024,43634900.0,-0.1637,-0.1171,-0.0466,25.4051,24.4352,26.3749,44.5363,24.7175,25.3366,-4.2411,-34.1926,3.4066,False
2012-10-05,30.23,30.25,29.74,24.7922349879,41133900.0,-0.1738,-0.1018,-0.072,25.3594,24.3648,26.354,42.2154,24.7324,25.2613,-2.6392,-30.0382,1.7041,False
2012-10-08,29.64,29.92,29.55,24.7340957434,29752000.0,-0.1843,-0.0899,-0.0945,25.3203,24.2925,26.3482,41.3183,24.7806,25.1822,-3.1715,-56.443,3.1052,False
2012-10-09,29.68,29.74,29.18,24.3188154253,45121100.0,-0.2236,-0.1033,-0.1203,25.2576,24.1492,26.3661,35.5383,24.7175,25.0772,-3.7852,-100.7641,5.7652,False
2012-10-10,29.15,29.31,28.95,24.0696472345,47227100.0,-0.2718,-0.1212,-0.1506,25.1829,23.9706,26.3952,32.6061,24.5713,24.9625,-5.9974,-138.387,7.3727,False
2012-10-11,29.215,29.25,28.87,24.0447304154,41488500.0,-0.3083,-0.1262,-0.1821,25.1005,23.8161,26.3848,32.3203,24.3919,24.8241,-6.1899,-139.3213,7.9283,False
2012-10-12,28.97,29.32,28.8,24.2523705745,46464700.0,-0.3169,-0.1078,-0.2091,25.017,23.7401,26.2939,37.2313,24.2839,24.7139,-6.176,-123.28,7.9283,False
2012-10-15,29.37,29.72,29.25,24.5098443716,42440200.0,-0.2995,-0.0723,-0.2272,24.9464,23.7223,26.1704,42.7504,24.2391,24.6436,-4.9264,-75.6409,4.6817,False
2012-10-16,29.45,29.74,29.32,24.4932331589,47739400.0,-0.2838,-0.0453,-0.2385,24.8764,23.7185,26.0343,42.4921,24.274,24.5937,-4.71,-74.7632,4.5218,False
2012-10-17,29.3,29.64,29.09,24.5762892225,44206100.0,-0.2616,-0.0185,-0.2431,24.8157,23.7309,25.9005,44.2949,24.3753,24.5619,-4.9695,-85.8183,6.1972,False
2012-10-18,29.65,29.73,29.26,24.4973859621,59238500.0,-0.2475,-0.0035,-0.244,24.7345,23.8235,25.6455,42.9252,24.4658,24.5251,-5.5591,-82.5362,5.4608,False
2012-10-19,29.05,29.08,28.5,23.7872566182,90470800.0,-0.2903,-0.0371,-0.2533,24.6286,23.7977,25.4595,33.0658,24.3728,24.4631,-8.0038,-170.2044,10.7741,False
2012-10-22,28.73,28.83,27.83,23.2556978111,83374000.0,-0.3629,-0.0877,-0.2752,24.5132,23.5973,25.429,27.9222,24.122,24.3806,-7.2095,-221.0607,15.0541,False
2012-10-23,27.765,28.2,27.76,23.294734161,64414800.0,-0.4126,-0.1099,-0.3027,24.4159,23.4199,25.4119,28.7937,23.8823,24.2912,-9.0323,-232.4536,15.4849,False
2012-10-24,28.16,28.2,27.87,23.1742198127,53320400.0,-0.4564,-0.123,-0.3334,24.3219,23.234,25.4098,27.6864,23.6019,24.1828,-7.8431,-222.0718,15.4849,False
2012-10-25,28.19,28.2,27.86,23.1560305348,54084300.0,-0.487,-0.1229,-0.3641,24.2272,23.0811,25.3733,27.5152,23.3336,24.0638,-7.2368,-212.8233,15.5482,False
2012-10-26,27.86,28.34,27.84,23.4301155447,57790000.0,-0.4835,-0.0955,-0.388,24.1628,22.9898,25.3359,34.0919,23.2622,23.973,-6.345,-190.9987,14.3296,False
2012-10-31,28.55,28.88,28.5,23.7042005546,69464100.0,-0.4535,-0.0523,-0.4011,24.1234,22.9444,25.3024,39.9314,23.3519,23.9043,-3.6691,-136.072,9.7882,False
2012-11-01,28.84,29.56,28.82,24.5139971748,72047900.0,-0.3601,0.0328,-0.3929,24.1174,22.9477,25.2871,53.0886,23.5957,23.9173,-1.104,-71.5772,4.4737,True
2012-11-02,29.59,29.77,29.33,24.5013726532,57131600.0,-0.2839,0.0872,-0.3711,24.1024,22.9607,25.2441,52.8951,23.8611,23.9461,-0.7336,-48.1976,2.9093,True
2012-11-05,29.62,29.74,29.33,24.609511648,38070800.0,-0.2123,0.127,-0.3393,24.0858,22.9845,25.1871,54.42,24.1518,23.9838,-0.9657,-43.7264,2.9093,True
2012-11-06,29.82,30.2,29.61,24.8005405943,43401500.0,-0.1386,0.1606,-0.2992,24.0862,22.9838,25.1886,57.0514,24.4259,24.0203,-0.1653,-13.41,0.4672,True
2012-11-07,29.53,29.825,29.05,24.1527032981,57871800.0,-0.1309,0.1346,-0.2655,24.0571,22.9947,25.1196,47.1587,24.5156,23.9965,-0.3175,-63.7117,3.4545,True
2012-11-08,29.12,29.37,28.8,23.9284519264,49841800.0,-0.1413,0.0994,-0.2407,24.0376,22.9808,25.0944,44.3091,24.3985,23.9588,-1.2441,-89.4659,5.1356,True
2012-11-09,28.88,29.19,28.805,23.9450631391,43291200.0,-0.1465,0.0754,-0.2218,24.0314,22.9739,25.0889,44.5749,24.2873,23.9168,-0.4094,-90.3681,5.1356,True
2012-11-12,28.94,29.01,28.21,23.4384211511,61112300.0,-0.1893,0.026,-0.2153,24.0011,22.9126,25.0896,38.5608,24.053,23.8462,-0.8205,-124.5081,9.0343,True
2012-11-13,27.02,27.3,26.75,22.6905012982,131689200.0,-0.2804,-0.052,-0.2283,23.923,22.7018,25.1442,31.779,23.631,23.773,-6.099,-212.5102,16.2841,False
2012-11-14,27.24,27.29,26.8,22.4815170027,76086100.0,-0.3652,-0.1095,-0.2557,23.8216,22.4811,25.162,30.1895,23.2968,23.7214,-7.3967,-205.1305,16.2841,False
2012-11-15,26.88,26.97,26.63,22.3313330981,50955600.0,-0.4394,-0.147,-0.2925,23.7135,22.2629,25.164,29.0699,22.9774,23.6572,-8.5441,-208.782,17.2328,False
2012-11-16,26.67,26.7,26.3449,22.2142348837,64083300.0,-0.502,-0.1676,-0.3344,23.5954,22.0627,25.128,28.1964,22.6312,23.5932,-9.1542,-212.3477,18.802,False
2012-11-19,26.8,26.8,26.47,22.3874531294,57179300.0,-0.5314,-0.1576,-0.3738,23.4899,21.9299,25.0498,31.4606,22.421,23.542,-9.09,-190.2342,18.004,False
2012-11-20,26.76,26.8,26.46,22.3726273898,47070400.0,-0.5496,-0.1407,-0.4089,23.4191,21.7927,25.0456,31.33,22.3574,23.4715,-7.058,-179.691,18.06,False
2012-11-21,26.71,27.1666,26.67,22.5736543675,66360300.0,-0.5416,-0.1061,-0.4355,23.385,21.7182,25.0519,35.2361,22.3759,23.3961,-4.9696,-153.3831,15.1298,False
2012-11-23,27.23,27.77,27.2,23.2018636727,57845700.0,-0.479,-0.0348,-0.4442,23.3804,21.712,25.0487,45.5974,22.55,23.3086,-0.6887,-107.9008,10.5377,False
2012-11-26,27.54,27.58,27.17,22.9380157645,85198700.0,-0.4455,-0.0011,-0.4444,23.3686,21.6912,25.0459,42.5352,22.6947,23.2044,-1.3682,-114.0842,10.7178,False
2012-11-27,27.3599,27.38,27.0424,22.6825439804,45018600.0,-0.4346,0.0078,-0.4425,23.3449,21.643,25.0468,39.7647,22.7537,23.0759,-2.0835,-121.5194,11.4883,True
2012-11-28,27.01,27.39,26.77,22.9170754543,53018400.0,-0.4024,0.032,-0.4345,23.3193,21.6079,25.0306,43.3914,22.8626,22.9504,-2.5316,-115.6826,13.1162,True
2012-11-29,27.11,27.36,26.86,22.5736543675,69551400.0,-0.4,0.0276,-0.4276,23.2627,21.5314,24.9941,39.6464,22.8626,22.8451,-4.4588,-117.308,13.1162,True
2012-11-30,27.05,27.13,26.49,22.2930542111,83690200.0,-0.4159,0.0093,-0.4252,23.1517,21.4714,24.8319,36.8613,22.6809,22.7361,-7.4413,-129.3716,15.3043,True
2012-12-03,26.78,26.82,26.4,22.1375933484,53173800.0,-0.4361,-0.0087,-0.4274,23.0335,21.4183,24.6486,35.3857,22.5208,22.6156,-9.1444,-134.087,15.8287,False
2012-12-04,26.5,26.63,26.34,22.0878391714,49777500.0,-0.4509,-0.0188,-0.4321,22.9074,21.415,24.3998,34.9066,22.4018,22.5255,-9.697,-134.0826,16.1805,False
2012-12-05,26.38,26.93,26.26,22.3391228935,68283800.0,-0.4373,-0.0041,-0.4331,22.7843,21.5537,24.0149,39.3505,22.2863,22.5021,-10.0707,-119.2371,13.7626,False
2012-12-06,26.81,26.98,26.61,22.3851915759,39182300.0,-0.4179,0.0122,-0.4301,22.696,21.628,23.7639,40.153,22.2486,22.4957,-8.7709,-106.3038,13.3628,True
2012-12-07,26.82,26.82,26.37,22.159036226,46162100.0,-0.4161,0.0112,-0.4273,22.6075,21.6785,23.5365,37.5402,22.2218,22.4842,-7.907,-113.5827,14.8242,True
2012-12-10,26.56,26.97,26.52,22.5652782434,47031100.0,-0.3775,0.0399,-0.4173,22.5385,21.841,23.236,44.4919,22.3073,22.5076,-6.8209,-95.6536,13.6062,True
2012-12-11,27.05,27.49,27.05,22.883570958,52282800.0,-0.3175,0.0798,-0.3974,22.5108,21.9231,23.0984,49.235,22.4664,22.5407,-4.435,-67.374,9.5108,True
2012-12-12,27.53,27.62,27.08,22.8165619655,43966300.0,-0.2723,0.1,-0.3724,22.5171,21.9192,23.1149,48.3039,22.5619,22.5703,1.1722,-63.5243,8.5163,True
2012-12-13,27.32,27.52,26.95,22.7076723526,45080100.0,-0.2425,0.1039,-0.3464,22.5284,21.9251,23.1316,46.7643,22.6264,22.5792,0.8428,-67.6966,9.3535,True
2012-12-14,27.11,27.13,26.7,22.4563886305,42077500.0,-0.2363,0.088,-0.3244,22.5346,21.9371,23.1321,43.3481,22.6859,22.5295,0.5933,-82.4333,10.9472,True
2012-12-17,26.79,27.215,26.68,22.6951081665,42046100.0,-0.2098,0.0916,-0.3015,22.5587,21.9761,23.1412,47.269,22.7119,22.5133,1.9288,-73.4204,10.2768,True
2012-12-18,27.25,27.63,27.14,23.0845979357,50486900.0,-0.1556,0.1167,-0.2723,22.5935,21.9739,23.2132,52.9602,22.7521,22.5401,3.097,-45.6283,7.0647,True
2012-12-19,27.69,27.73,27.25,22.875194834,53519900.0,-0.128,0.1154,-0.2434,22.6187,21.9961,23.2412,49.8603,22.7638,22.5373,3.4701,-44.275,6.306,True
2012-12-20,27.36,27.68,27.15,23.1851114246,52607300.0,-0.0802,0.1306,-0.2108,22.6492,21.9802,23.3182,54.1188,22.8593,22.5781,1.8898,-37.8089,6.9764,True
2012-12-21,27.45,27.49,27.0,22.992460571,98776500.0,-0.0573,0.1228,-0.1801,22.6388,21.9988,23.2788,51.2214,22.9665,22.6247,-1.0083,-47.9216,7.9808,True
2012-12-24,27.2,27.25,27.0,22.6657917322,20842400.0,-0.0647,0.0923,-0.157,22.6251,21.9998,23.2505,46.6809,22.9606,22.6599,-1.1965,-59.7309,7.9808,True
2012-12-26,27.03,27.2,26.7,22.4982692508,31631100.0,-0.0831,0.0591,-0.1422,22.6159,21.9888,23.2431,44.5128,22.8434,22.6873,-0.6574,-70.0388,9.991,True
2012-12-27,26.89,27.09,26.57,22.5820304915,39394000.0,-0.0899,0.0419,-0.1318,22.5992,21.9874,23.211,45.8599,22.7847,22.7035,-1.0953,-71.3684,10.8492,True
2012-12-28,26.71,26.9,26.55,22.2386094047,28239900.0,-0.1216,0.0081,-0.1297,22.5824,21.9507,23.2141,41.4405,22.5954,22.6937,-1.6813,-83.5225,10.982,True
2012-12-31,26.59,26.77,26.37,22.3723761061,42749500.0,-0.1344,-0.0037,-0.1307,22.5864,21.9611,23.2117,43.7046,22.4714,22.7079,-1.3269,-85.0579,12.1793,False
2013-01-02,27.25,27.73,27.1499,23.1348546801,52899300.0,-0.082,0.0389,-0.1209,22.6363,22.003,23.2695,54.4579,22.5652,22.7459,3.393,-20.684,4.5524,True
2013-01-03,27.63,27.65,27.16,22.8249380896,48294400.0,-0.0648,0.0449,-0.1097,22.6731,22.0879,23.2584,50.2756,22.6306,22.742,3.8303,-29.7341,4.5524,True
2013-01-04,27.27,27.34,26.73,22.397755762,52521100.0,-0.0847,0.02,-0.1047,22.676,22.097,23.2551,45.1544,22.5937,22.7141,1.5225,-59.8913,7.4667,True
2013-01-07,26.77,26.88,26.64,22.3558751417,37110400.0,-0.1026,0.0017,-0.1043,22.6746,22.0924,23.2567,44.6763,22.6172,22.6906,-0.3706,-74.1704,8.0641,True
2013-01-08,26.75,26.79,26.46,22.2386094047,44703100.0,-0.1248,-0.0164,-0.1084,22.6786,22.1096,23.2475,43.3011,22.5904,22.6761,-0.1119,-83.7145,9.2558,False
2013-01-09,26.72,26.75,26.56,22.3642512657,49047900.0,-0.1308,-0.0179,-0.1129,22.6685,22.085,23.252,45.2363,22.4363,22.654,-0.8157,-76.3984,9.2558,False
2013-01-10,26.65,26.98,26.29,22.1632242881,71431300.0,-0.15,-0.0297,-0.1203,22.6325,22.0184,23.2466,42.7358,22.3039,22.5926,-1.8552,-82.7687,11.0446,False
2013-01-11,26.49,26.93,26.28,22.4731408786,55512100.0,-0.1387,-0.0147,-0.124,22.6153,22.0036,23.2271,47.5268,22.319,22.5658,-2.4982,-72.584,11.1106,False
2013-01-14,26.9,27.08,26.76,22.5233976231,48324400.0,-0.1242,-0.0001,-0.124,22.6061,21.9946,23.2176,48.2787,22.3525,22.5217,-1.5988,-50.8733,9.8672,False
2013-01-15,26.83,27.29,26.825,22.7914335933,48244500.0,-0.09,0.0272,-0.1172,22.6229,22.0104,23.2353,52.1929,22.4631,22.5083,0.5898,-30.7574,8.1442,True
2013-01-16,27.15,27.23,27.01,22.6490394841,41077400.0,-0.0736,0.0349,-0.1085,22.6205,22.0088,23.2323,50.0374,22.52,22.5072,0.0551,-30.338,8.1442,True
2013-01-17,27.19,27.47,27.06,22.8249380896,51685900.0,-0.0458,0.0501,-0.096,22.6076,22.0255,23.1897,52.6268,22.6524,22.529,-0.5791,-10.5586,6.1762,True
2013-01-18,27.1,27.29,27.04,22.8249380896,52167700.0,-0.0236,0.0579,-0.0815,22.6051,22.0272,23.1829,52.6268,22.7227,22.5452,-1.5867,-16.0408,6.3207,True
2013-01-22,27.3,27.45,27.0,22.7411768489,58650600.0,-0.0126,0.0551,-0.0677,22.5829,22.0648,23.1009,51.1769,22.7663,22.5787,-0.8309,-14.1236,5.0053,True
2013-01-23,27.2,27.635,27.2,23.1264785561,50387700.0,0.027,0.0757,-0.0488,22.5896,22.0476,23.1315,57.0136,22.8333,22.6289,0.5275,19.1459,3.4995,True
2013-01-24,27.7,28.07,27.47,23.1432308042,101739300.0,0.059,0.0862,-0.0272,22.6134,22.0205,23.2064,57.2517,22.9322,22.6295,3.0092,47.4695,0.0683,True
2013-01-25,27.58,28.23,27.39,23.3526339059,81847700.0,0.1,0.1018,-0.0018,22.6561,21.9846,23.3277,60.2035,23.0377,22.6647,3.7868,59.9422,1.1574,True
2013-01-28,28.01,28.225,27.76,23.3785998906,56056500.0,0.1332,0.108,0.0252,22.696,21.9558,23.4362,60.5653,23.1484,22.7301,4.1897,74.963,1.1574,True
2013-01-29,27.82,28.13,27.6,23.4615235188,49242600.0,0.1642,0.1112,0.053,22.7571,21.9772,23.5371,61.7549,23.2925,22.8038,4.5725,71.1887,0.108,True
2013-01-30,28.01,28.19,27.76,23.3275055337,43580500.0,0.176,0.0984,0.0776,22.8049,22.0082,23.6015,58.6892,23.3327,22.8764,5.3044,79.0739,0.3673,True
2013-01-31,27.79,27.97,27.4,22.992460571,50530000.0,0.1565,0.0631,0.0934,22.7978,22.0105,23.585,51.8011,23.3025,22.9182,0.8655,45.0839,2.4584,True
2013-02-01,27.67,28.05,27.55,23.3945145263,55565900.0,0.1715,0.0625,0.109,22.8262,21.9971,23.6554,58.1206,23.3109,23.0003,1.4467,84.5253,1.8106,True
2013-02-04,27.87,28.02,27.42,22.9840844469,50540000.0,0.1485,0.0316,0.1169,22.8556,22.0479,23.6632,50.8312,23.232,23.0344,2.4872,64.2868,2.8259,True
2013-02-05,27.62,27.66,27.36,23.0301531293,35410400.0,0.1325,0.0125,0.12,22.8893,22.1121,23.6664,51.5618,23.1457,23.0682,2.9018,53.307,3.2952,True
2013-02-06,27.3799,27.54,27.25,22.9003232062,41889600.0,0.1081,-0.0095,0.1177,22.9224,22.2048,23.64,49.3477,23.0603,23.0754,2.7996,38.2607,4.1582,False
2013-02-07,27.35,27.39,27.1,22.852579299,38028300.0,0.084,-0.0269,0.1109,22.9468,22.275,23.6185,48.5267,23.0323,23.089,2.3925,23.1473,5.3297,False
2013-02-08,27.35,27.71,27.31,23.0762218116,33318500.0,0.082,-0.0232,0.1051,22.9924,22.4237,23.5612,52.4935,22.9687,23.1058,2.7057,77.7979,2.6086,False
2013-02-11,27.65,27.92,27.5,23.3358816578,32247700.0,0.1001,-0.004,0.1041,23.0356,22.5011,23.5701,56.6494,23.039,23.1398,3.6762,118.1529,0.8695,False
2013-02-12,27.88,28.0,27.75,23.3526339059,35990900.0,0.1146,0.0083,0.1062,23.077,22.5806,23.5735,56.9099,23.1035,23.1806,3.3973,133.832,0.2115,True
2013-02-13,27.93,28.11,27.88,23.478275767,41715600.0,0.1346,0.0227,0.1119,23.1114,22.6038,23.6189,58.8953,23.2191,23.204,3.0048,151.2316,0.6944,True
2013-02-14,27.92,28.06,27.87,23.4866518911,32663200.0,0.1494,0.03,0.1194,23.1532,22.6674,23.6391,59.0301,23.3459,23.2269,3.0481,143.022,0.6103,True
2013-02-15,28.04,28.16,27.875,23.4615235188,49650900.0,0.1573,0.0303,0.127,23.1851,22.7061,23.6641,58.4142,23.423,23.2342,2.5118,141.4035,1.4471,True
2013-02-19,27.8801,28.09,27.8,23.6834908067,38781400.0,0.1794,0.042,0.1375,23.228,22.7322,23.7238,62.1516,23.4925,23.2545,3.7756,167.7732,2.7821,True
2013-02-20,28.13,28.2,27.83,23.5357064996,44110200.0,0.1829,0.0364,0.1466,23.2677,22.8083,23.7271,58.4071,23.5291,23.2595,3.5748,157.8256,3.6995,True
2013-02-21,27.74,27.74,27.23,23.2148034329,49078500.0,0.158,0.0091,0.1489,23.2721,22.8166,23.7277,51.2267,23.4764,23.252,1.2032,74.9531,1.4585,True
2013-02-22,27.68,27.76,27.48,23.4428135066,31425900.0,0.1548,0.0048,0.15,23.2871,22.8298,23.7444,55.4007,23.4677,23.282,-0.2933,101.7464,1.2877,True
2013-02-25,27.97,28.05,27.37,23.1134656224,48011800.0,0.1243,-0.0206,0.1449,23.2752,22.8128,23.7375,48.9214,23.3981,23.2632,0.1773,86.7706,1.1654,False
2013-02-26,27.38,27.6,27.34,23.1134656224,49923300.0,0.099,-0.0367,0.1357,23.2619,22.797,23.7268,48.9214,23.2841,23.2719,-1.4124,58.7767,0.9083,False
2013-02-27,27.42,28.0,27.33,23.4850375944,36394700.0,0.1077,-0.0224,0.1301,23.2631,22.7961,23.7301,55.6406,23.2739,23.3022,0.3542,99.4987,4.2093,False
2013-02-28,27.88,27.97,27.74,23.4765927768,35840200.0,0.1126,-0.014,0.1266,23.2705,22.795,23.7461,55.4629,23.3263,23.3406,0.0333,114.8272,4.2093,False
