date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-06-19,15.2,15.25,14.88,12.322390593,13436800.0,0.0985,-0.076,0.0224,12.6277,12.1301,13.1254,47.685,12.4198,12.5364,-5.957,41.3209,5.434,False
2013-06-20,14.69,14.89,14.24,11.810677119,18666600.0,0.0722,-0.105,-0.0327,12.5704,11.9819,13.1588,38.9566,12.291,12.466,-8.29,1.7657,2.1312,False
2013-06-21,14.43,14.44,14.12,11.7694099033,15296400.0,0.042,-0.1209,-0.0789,12.513,11.8516,13.1745,38.3501,12.1821,12.4049,-7.9631,-15.0268,3.4521,False
2013-06-24,14.09,14.19,13.86,11.5218066094,11963100.0,0.0068,-0.1408,-0.1339,12.447,11.6757,13.2183,34.8608,11.9923,12.3092,-9.2693,-36.6399,6.2405,False
2013-06-25,14.08,14.24,13.92,11.7281426877,9722900.0,-0.0264,-0.1327,-0.1591,12.3872,11.5883,13.1861,39.7549,11.8305,12.2344,-10.244,-29.2947,5.6438,False
2013-06-26,14.27,14.34,14.08,11.8271840052,10054000.0,-0.0549,-0.1141,-0.169,12.3352,11.5326,13.1378,41.9961,11.7314,12.198,-8.6624,-21.3175,4.4507,False
2013-06-27,14.42,14.49,14.28,11.8024236759,7697400.0,-0.0793,-0.0976,-0.1769,12.2819,11.4864,13.0775,41.5818,11.7298,12.159,-7.883,-14.7218,2.6816,False
2013-06-28,14.26,14.36,14.12,11.7446495739,13666000.0,-0.1006,-0.0851,-0.1856,12.2349,11.4291,13.0407,40.5808,11.7248,12.0957,-8.5933,-26.1551,4.4373,False
2013-07-01,14.36,14.55,14.285,11.9262253228,6829400.0,-0.1156,-0.0603,-0.1759,12.1833,11.4396,12.9271,45.0362,11.8057,12.0533,-7.3248,-12.5784,2.2105,False
2013-07-02,14.45,14.55,14.3,11.9014649934,7479400.0,-0.1261,-0.0421,-0.1682,12.1359,11.4496,12.8221,44.5481,11.8404,12.022,-7.8531,-15.0808,2.2105,False
2013-07-03,14.31,14.31,14.1,11.7859167896,6005200.0,-0.1348,-0.0347,-0.1695,12.1066,11.4131,12.8,42.2585,11.8321,11.9945,-7.6774,-34.0377,4.4288,False
2013-07-05,14.41,14.58,14.36,11.9839994247,5753000.0,-0.1384,-0.0144,-0.1528,12.0863,11.4034,12.7692,47.2393,11.8685,11.9631,-3.4437,-13.331,1.2748,False
2013-07-08,14.62,14.65,14.46,12.0087597541,6535400.0,-0.1379,0.0019,-0.136,12.0521,11.4283,12.6758,47.8419,11.9213,11.9427,-4.9319,-9.4804,0.4748,True
2013-07-09,14.63,14.89,14.63,12.190335503,11624400.0,-0.1317,0.0249,-0.1068,12.0335,11.4508,12.6162,52.1368,11.9741,11.924,-3.6177,8.2192,2.2186,True
2013-07-10,14.79,14.88,14.66,12.2150958324,6343200.0,-0.1215,0.0408,-0.0807,12.0257,11.4573,12.594,52.7058,12.0368,11.9026,-2.2981,7.384,2.2186,True
2013-07-11,15.0,15.08,14.85,12.4131784675,8341400.0,-0.1059,0.0624,-0.0435,12.0364,11.4477,12.6251,57.0793,12.1623,11.9086,-0.3305,26.7798,4.4266,True
2013-07-12,15.02,15.08,14.86,12.4049250243,8459200.0,-0.0876,0.073,-0.0146,12.0339,11.4519,12.616,56.8446,12.2465,11.9482,-0.6588,24.3261,4.4266,True
2013-07-15,15.05,15.17,14.96,12.4544456831,5687600.0,-0.0677,0.0799,0.0122,12.0409,11.4424,12.6395,57.9559,12.3356,11.9939,0.132,31.206,5.4205,True
2013-07-16,15.07,15.14,14.87,12.3966715812,6828300.0,-0.0485,0.0769,0.0284,12.0372,11.4486,12.6259,56.1486,12.3769,12.0522,-0.4602,20.6148,4.3173,True
2013-07-17,14.96,15.0,14.54,12.2316027186,13593300.0,-0.0332,0.0609,0.0277,12.022,11.4713,12.5726,51.2558,12.3802,12.0858,-1.4455,-12.9007,0.3995,True
2013-07-18,14.57,14.89,14.53,12.2068423892,10030300.0,-0.0216,0.0464,0.0248,12.0162,11.476,12.5564,50.5479,12.3389,12.1111,-2.3607,-25.4989,0.2834,True
2013-07-19,14.83,15.11,14.76,12.4709525694,16080400.0,-0.0086,0.0519,0.0433,12.0492,11.4832,12.6152,57.2895,12.3521,12.1557,1.4775,9.057,2.7974,True
2013-07-22,15.15,15.17,14.9299,12.3719112518,9305000.0,0.003,0.0465,0.0494,12.0793,11.5119,12.6467,54.3145,12.3356,12.1975,5.0554,12.6575,3.4724,True
2013-07-23,14.98,15.1,14.915,12.3966715812,6417700.0,0.0135,0.0421,0.0556,12.1231,11.6013,12.6449,54.9412,12.3356,12.2289,6.413,7.5953,3.2912,True
2013-07-24,15.11,15.33,15.05,12.4957128988,11649200.0,0.0244,0.0434,0.0678,12.1614,11.6487,12.6742,57.4433,12.3884,12.2685,7.6545,32.4966,5.8777,True
2013-07-25,15.14,15.33,15.05,12.6112611026,9274700.0,0.0366,0.0491,0.0857,12.2007,11.6763,12.725,60.2056,12.4693,12.3235,6.9038,38.6196,5.8777,True
2013-07-26,15.22,15.25,15.05,12.5865007732,9571300.0,0.0487,0.0482,0.0968,12.2399,11.7233,12.7564,59.3215,12.4924,12.3637,5.245,30.4782,5.8777,True
2013-07-29,15.27,15.45,15.233,12.702048977,16823600.0,0.0617,0.052,0.1136,12.2877,11.7864,12.7891,62.1038,12.5584,12.4099,7.5905,58.817,8.1249,True
2013-07-30,15.22,15.44,14.7,12.5369801144,27862900.0,0.0718,0.0406,0.1123,12.3183,11.8346,12.8019,56.2184,12.5865,12.433,6.1168,13.525,1.5538,True
2013-07-31,15.24,15.4,15.11,12.5369801144,14507600.0,0.0794,0.0306,0.1101,12.35,11.8976,12.8025,56.2184,12.5948,12.4544,5.8419,34.4914,1.5538,True
2013-08-01,15.32,15.51,15.32,12.7515696358,12931700.0,0.0884,0.0357,0.1241,12.3983,11.9934,12.8032,61.643,12.6228,12.477,8.3857,67.0582,2.8144,True
2013-08-02,15.44,15.455,15.34,12.7103024201,12102700.0,0.0968,0.0337,0.1304,12.4346,12.0554,12.8139,60.1085,12.6476,12.4974,6.0014,59.9723,2.8144,True
2013-08-05,15.37,15.5,15.31,12.6607817614,7387900.0,0.1034,0.0265,0.13,12.4672,12.1303,12.8042,58.2443,12.6393,12.5111,5.802,55.5112,3.3381,True
2013-08-06,15.31,15.32,14.96,12.4379387969,14718000.0,0.1048,0.0055,0.1103,12.4796,12.167,12.7923,50.668,12.6195,12.5139,2.8878,7.8015,0.8861,True
2013-08-07,14.98,15.08,14.93,12.4049250243,8584200.0,0.1021,-0.011,0.091,12.4891,12.1984,12.7798,49.643,12.5931,12.5254,1.3441,-10.0584,1.238,False
2013-08-08,15.04,15.2,14.935,12.4874594556,7463900.0,0.0979,-0.0165,0.0815,12.4928,12.2042,12.7814,52.2314,12.5403,12.5441,0.7958,4.0915,0.2033,False
2013-08-09,15.14,15.19,15.03,12.4544456831,5785700.0,0.0924,-0.022,0.0704,12.4953,12.2089,12.7817,51.1056,12.4891,12.543,0.7294,8.1168,0.2033,False
2013-08-12,15.05,15.19,15.03,12.4709525694,5376900.0,0.0864,-0.0241,0.0623,12.4961,12.2101,12.7822,51.6638,12.4511,12.5496,0.1318,10.3941,0.2033,False
2013-08-13,15.12,15.24,15.07,12.5534870007,6503700.0,0.0815,-0.0197,0.0618,12.504,12.2207,12.7872,54.4493,12.4743,12.5601,0.6605,24.7275,0.8221,False
2013-08-14,15.23,15.27,15.09,12.4792060125,6587300.0,0.0761,-0.0214,0.0548,12.5163,12.2616,12.7711,51.5828,12.4891,12.559,1.8,26.5374,1.1959,False
2013-08-15,14.96,15.03,14.88,12.3058837068,8887000.0,0.0679,-0.0331,0.0348,12.5213,12.2878,12.7548,45.5835,12.4528,12.5386,0.9402,-14.2386,1.4482,False
2013-08-16,14.87,15.08,14.84,12.4049250243,12241100.0,0.0596,-0.033,0.0267,12.518,12.2799,12.7561,49.2008,12.4429,12.5265,-0.1985,-2.3493,0.8105,False
2013-08-19,15.0,15.03,14.69,12.1490682873,9514000.0,0.0476,-0.048,-0.0004,12.5069,12.2255,12.7882,41.5551,12.3785,12.4897,-0.9229,-36.9364,2.6771,False
2013-08-20,14.73,14.75,14.415,11.9427322091,14360800.0,0.0305,-0.0686,-0.0381,12.4842,12.1123,12.856,36.6359,12.2564,12.45,-2.3179,-90.9391,5.9761,False
2013-08-21,14.44,14.71,14.385,12.0087597541,10934900.0,0.012,-0.0739,-0.0619,12.4598,12.0343,12.8854,39.1073,12.1623,12.4148,-4.0444,-86.1145,6.3283,False
2013-08-22,14.6,14.79,14.5,12.066533856,7168900.0,-0.0054,-0.0698,-0.0752,12.4326,11.9804,12.8848,41.2554,12.1144,12.3692,-3.5225,-63.9251,5.2589,False
2013-08-23,14.71,14.8,14.605,12.190335503,6853400.0,-0.0193,-0.0556,-0.075,12.4128,11.9546,12.8709,45.6567,12.0715,12.3345,-2.9508,-42.0897,5.1245,False
2013-08-26,14.76,14.92,14.75,12.1738286167,9923500.0,-0.0305,-0.0447,-0.0752,12.3864,11.9371,12.8356,45.1732,12.0764,12.302,-3.4304,-22.01,3.5116,False
2013-08-27,14.62,14.63,14.2,11.7363961308,12149200.0,-0.0463,-0.0631,-0.1094,12.3463,11.8216,12.871,34.7305,12.0352,12.2553,-5.2461,-118.6981,9.9514,False
2013-08-28,14.15,14.3,14.1,11.7776633465,7542200.0,-0.0634,-0.0683,-0.1317,12.3084,11.7365,12.8802,36.2208,11.989,12.2134,-6.4875,-126.154,9.9569,False
2013-08-29,14.13,14.27,14.08,11.7859750355,7773700.0,-0.0801,-0.0669,-0.147,12.2601,11.6831,12.8371,36.5335,11.9328,12.1667,-7.3455,-122.8991,10.1839,False
2013-08-30,14.18,14.205,13.94,11.6696113892,8465000.0,-0.0974,-0.0692,-0.1666,12.208,11.6153,12.8008,34.0307,11.8287,12.1144,-7.4394,-139.8677,11.7674,False
2013-09-03,14.06,14.17,13.835,11.5698711209,12256900.0,-0.1155,-0.0725,-0.188,12.1535,11.5372,12.7698,32.0163,11.7079,12.0543,-7.9355,-150.4709,12.9381,False
2013-09-04,13.91,14.32,13.89,11.7859750355,13516600.0,-0.1295,-0.0559,-0.1854,12.1209,11.4993,12.7425,40.2293,11.7178,12.0031,-5.8678,-113.7916,10.8022,False
2013-09-05,14.23,14.5,14.21,12.0103906391,9632400.0,-0.1363,-0.0271,-0.1633,12.1012,11.4919,12.7104,47.3115,11.7644,11.9719,-3.1676,-59.6821,8.3027,False
2013-09-06,14.48,14.5,14.23,11.968832194,11556200.0,-0.1385,-0.009,-0.1475,12.0752,11.4903,12.6602,46.2248,11.8009,11.9494,-3.932,-59.5915,8.3027,False
2013-09-09,14.41,14.66,14.41,12.1600010415,8429400.0,-0.1344,0.0163,-0.1182,12.0605,11.5002,12.6209,51.6935,11.899,11.9331,-2.808,-20.9981,6.1024,True
2013-09-10,14.73,14.86,14.685,12.3511698891,9345500.0,-0.1233,0.0447,-0.0786,12.0545,11.5095,12.5995,56.4397,12.0553,11.9465,-1.4821,26.0827,3.4313,True
2013-09-11,14.87,14.93,14.79,12.3761049562,7728500.0,-0.1076,0.0629,-0.0447,12.0457,11.5283,12.563,57.0298,12.1733,11.9754,-1.3428,40.3554,2.5127,True
2013-09-12,14.88,14.89,14.395,12.0436373952,16781200.0,-0.0949,0.0507,-0.0442,12.0239,11.5463,12.5015,47.7836,12.1799,11.9778,-1.8004,-14.1256,7.2401,True
2013-09-13,14.56,14.64,14.42,12.1683127306,7336600.0,-0.0826,0.0493,-0.0333,12.017,11.552,12.482,50.977,12.2198,11.9845,-1.9074,-18.1613,7.2401,True
2013-09-16,14.78,14.8,14.48,12.0436373952,12064300.0,-0.0729,0.0386,-0.0343,11.9989,11.5689,12.429,47.8421,12.1966,11.9748,-1.1642,-14.2657,5.105,True
2013-09-17,14.49,14.65,14.38,12.1766244196,11418900.0,-0.0632,0.039,-0.0241,12.0003,11.5682,12.4325,51.2671,12.1617,11.9749,-1.8404,-22.288,6.2909,True
2013-09-18,14.73,15.09,14.7,12.4841569135,18397600.0,-0.0488,0.0574,0.0086,12.0274,11.5478,12.5069,58.0864,12.1833,12.0248,3.0271,55.448,0.6622,True
2013-09-19,15.09,15.11,14.83,12.3594815781,10313700.0,-0.0342,0.0585,0.0243,12.0449,11.5442,12.5457,54.7582,12.2464,12.0636,3.4441,53.3998,0.4164,True
2013-09-20,14.87,14.96,14.67,12.1932477976,13602500.0,-0.0227,0.0457,0.023,12.0513,11.5464,12.5561,50.615,12.2514,12.0907,1.8633,13.5115,2.3562,True
2013-09-23,14.74,14.93,14.6,12.317923133,15072200.0,-0.0119,0.0435,0.0317,12.0576,11.5428,12.5725,53.4455,12.3063,12.134,1.5903,15.6812,3.1952,True
2013-09-24,14.79,14.93,14.76,12.3677932671,11720400.0,-0.0011,0.0432,0.0421,12.0673,11.537,12.5976,54.5617,12.3445,12.1872,0.7732,31.0044,3.1952,True
2013-09-25,14.87,15.0,14.76,12.4010400232,9578800.0,0.0096,0.0428,0.0524,12.1006,11.5741,12.627,55.3267,12.3279,12.2282,3.2526,38.282,2.2863,True
2013-09-26,14.94,15.0,14.84,12.4176634013,10756100.0,0.02,0.0413,0.0612,12.1326,11.6107,12.6544,55.726,12.3395,12.2553,4.8951,44.871,2.2863,True
2013-09-27,14.89,14.91,14.625,12.2431179318,9650400.0,0.0267,0.0269,0.0535,12.1554,11.6568,12.6541,50.6341,12.3495,12.2736,4.4849,-0.95,4.9456,True
2013-09-30,14.58,14.7,14.47,12.1267542855,10503800.0,0.0289,0.0088,0.0376,12.1783,11.7316,12.625,47.5318,12.3113,12.2714,3.4847,-46.8314,6.8051,True
2013-10-01,14.6,14.74,14.525,12.2514296208,8261400.0,0.03,0.0046,0.0346,12.2124,11.8632,12.5615,50.9796,12.288,12.2647,4.0226,-26.4144,6.2595,True
2013-10-02,14.6,14.655,14.47,12.0768841513,12603600.0,0.0276,-0.0096,0.018,12.2269,11.9296,12.5242,46.4055,12.2232,12.2448,2.3394,-57.1362,6.9243,False
2013-10-03,14.5,14.57,14.25,11.8857153038,12940000.0,0.02,-0.0305,-0.0105,12.2207,11.9011,12.5403,41.985,12.1168,12.2343,0.4828,-101.4651,9.5339,False
2013-10-04,14.27,14.65,14.27,12.1600010415,13314100.0,0.0138,-0.0246,-0.0108,12.2302,11.9305,12.5299,49.3954,12.1002,12.2337,1.0345,-61.4759,8.4099,False
2013-10-07,14.43,14.6,14.365,12.0353257062,11501400.0,0.0069,-0.0278,-0.0209,12.224,11.9137,12.5343,46.5026,12.0819,12.2331,-0.4093,-68.0515,8.4099,False
2013-10-08,14.47,14.49,14.0,11.6363646331,16326300.0,-0.0066,-0.0538,-0.0604,12.1883,11.792,12.5845,38.7266,11.9589,12.1971,-2.4899,-142.7826,12.64,False
2013-10-09,14.02,14.1,13.82,11.6446763221,15462200.0,-0.0232,-0.0667,-0.09,12.1517,11.7004,12.603,38.9545,11.8724,12.1412,-5.5593,-178.8409,14.6176,False
2013-10-10,14.23,14.47,14.1371,12.0187023281,13483400.0,-0.035,-0.0472,-0.0823,12.1504,11.6978,12.6031,48.2354,11.899,12.1184,-2.8207,-84.2392,9.4388,False
2013-10-11,14.27,14.45,14.17,12.0103906391,15281200.0,-0.0432,-0.0327,-0.076,12.1425,11.6859,12.5992,48.0614,11.8691,12.1063,-1.2978,-81.5139,9.4388,False
2013-10-14,14.3,14.5,14.2,11.977143883,11265500.0,-0.0492,-0.0237,-0.0728,12.1392,11.6788,12.5996,47.3298,11.8575,12.0835,-2.027,-75.5998,8.752,False
2013-10-15,14.32,14.5,14.18,11.8607802367,12971300.0,-0.0551,-0.0237,-0.0788,12.1234,11.6478,12.599,44.774,11.9023,12.0497,-1.0239,-84.6922,8.9843,False
2013-10-16,14.35,14.47,14.31,11.9854555721,13434500.0,-0.0586,-0.0141,-0.0727,12.0985,11.6496,12.5474,47.9976,11.9705,12.022,-4.1087,-63.5167,8.9843,False
2013-10-17,14.36,14.885,14.36,12.326234822,14745400.0,-0.0548,0.015,-0.0398,12.0968,11.6516,12.5421,55.5895,12.032,12.0159,-1.4891,4.2243,3.3383,True
2013-10-18,14.94,15.04,14.83,12.4675335354,15029800.0,-0.0444,0.042,-0.0024,12.1105,11.6382,12.5829,58.2944,12.1234,12.0309,0.5348,66.9235,1.3441,True
2013-10-21,15.02,15.13,14.99,12.5423387366,8176700.0,-0.0289,0.0618,0.033,12.1218,11.6205,12.623,59.6871,12.2365,12.0586,1.3396,93.5252,0.2024,True
2013-10-22,15.18,15.48,15.17,12.7584426512,23647000.0,-0.0076,0.0851,0.0775,12.1413,11.5767,12.7059,63.4636,12.416,12.0924,3.6839,154.1321,4.0719,True
2013-10-23,15.35,15.35,15.35,12.7584426512,87157100.0,0.0162,0.0953,0.1115,12.1592,11.5426,12.7757,63.4636,12.5706,12.1378,2.3333,153.5778,4.0719,True
2013-10-24,17.49,17.52,16.83,14.5288324133,36881100.0,0.0686,0.2095,0.2781,12.2647,11.0625,13.4669,80.5761,13.0111,12.314,16.8,519.6114,24.6742,True
2013-10-25,17.47,17.52,17.14,14.420780456,15555200.0,0.1343,0.2626,0.3969,12.3736,10.848,13.8992,78.1816,13.4018,12.4648,17.505,471.8642,24.6742,True
2013-10-28,17.29,17.4,17.1378,14.3792220109,10179500.0,0.2038,0.2783,0.4821,12.4862,10.7344,14.2381,77.2358,13.7691,12.621,18.3673,412.7453,24.6461,True
2013-10-29,17.34,17.55,17.22,14.5537674804,14495900.0,0.2745,0.2827,0.5573,12.6014,10.6367,14.566,78.4111,14.1282,12.8155,19.0638,389.292,25.8043,True
2013-10-30,17.655,17.7,16.92,14.1298713401,15904200.0,0.3348,0.2412,0.576,12.704,10.6473,14.7607,69.1246,14.4025,12.9812,20.7779,318.4487,21.9908,True
2013-10-31,16.86,17.27,16.8,14.2046765414,17040200.0,0.3859,0.2042,0.5901,12.8199,10.7003,14.9396,69.8008,14.3377,13.1269,18.5312,267.2027,20.5048,True
2013-11-01,17.09,17.34,17.02,14.2379232975,10208200.0,0.4281,0.1689,0.597,12.9238,10.7411,15.1066,70.1125,14.3011,13.2754,18.3618,252.5704,21.0751,True
2013-11-04,17.21,17.34,17.15,14.3459752548,10089600.0,0.4633,0.141,0.6043,13.0394,10.8128,15.266,71.1495,14.2944,13.4334,18.7671,235.8821,21.0751,True
2013-11-05,16.63,16.82,16.45,13.714286889,24344800.0,0.4812,0.0715,0.5527,13.1433,10.9957,15.2908,58.4473,14.1265,13.5569,16.0801,155.3564,12.7127,True
2013-11-06,16.53,16.59,16.31,13.7558453341,12358700.0,0.4868,0.0225,0.5093,13.2488,11.2011,15.2966,58.9638,14.0517,13.6749,17.6596,135.5724,11.1513,True
2013-11-07,16.57,16.6899,16.22,13.5563647975,13157900.0,0.4802,-0.0266,0.4536,13.3257,11.3544,15.297,55.4215,13.9221,13.757,15.3414,120.6555,12.0356,False
2013-11-08,16.34,16.61,16.24,13.7807804012,13788500.0,0.4687,-0.046,0.4227,13.4142,11.5301,15.2984,58.4316,13.8307,13.8445,14.9481,119.0119,12.0356,False
2013-11-11,16.57,16.65,16.46,13.7890920902,7464800.0,0.4538,-0.0595,0.3943,13.5048,11.735,15.2747,58.5426,13.7193,13.9276,14.8276,118.8442,12.3966,False
2013-11-12,16.57,16.84,16.54,13.9054557365,11422500.0,0.4384,-0.0616,0.3769,13.6071,12.0002,15.2139,60.1404,13.7575,14.0041,16.1379,121.8691,14.0997,False
2013-11-13,16.57,16.97,16.54,14.088312895,12204400.0,0.4254,-0.0519,0.3735,13.7122,12.2776,15.1468,62.5692,13.824,14.0927,17.9731,127.577,16.1135,False
2013-11-14,16.87,16.99,16.64,14.0381467957,13278600.0,0.4129,-0.0503,0.3626,13.7978,12.5071,15.0885,61.4682,13.9204,14.06,14.8192,121.5106,16.2875,False
2013-11-15,16.85,17.01,16.82,14.2220891599,14419000.0,0.4032,-0.0386,0.3646,13.8855,12.7378,15.0332,63.9596,14.0086,14.0468,13.7696,123.9492,16.4638,False
2013-11-18,16.97,17.08,16.7,14.0297857791,10750800.0,0.3919,-0.0452,0.3466,13.9599,12.9912,14.9286,59.6402,14.0568,14.0235,13.5583,111.2492,14.9866,False
2013-11-19,16.77,17.02,16.76,14.0966739116,9312500.0,0.3803,-0.0463,0.334,14.0268,13.2296,14.824,60.631,14.095,13.993,10.6008,107.2957,14.9866,False
2013-11-20,16.88,17.08,16.755,14.0799518785,7963200.0,0.368,-0.0491,0.3189,14.0929,13.548,14.6378,60.2349,14.0933,13.9897,11.9307,102.7028,15.5405,False
2013-11-21,16.91,17.22,16.91,14.3307823751,9605600.0,0.3591,-0.0356,0.3235,14.083,13.5636,14.6024,64.0133,14.1519,13.9981,-1.129,109.4963,16.8265,False
2013-11-22,17.12,17.26,16.94,14.4311145738,10400800.0,0.3536,-0.0222,0.3314,14.0835,13.5627,14.6043,65.4214,14.1937,14.011,-0.8994,107.9072,17.1929,False
2013-11-25,17.28,17.32,17.0,14.2806162758,8274200.0,0.3472,-0.0254,0.3218,14.0786,13.5673,14.5898,61.5508,14.2438,14.0066,0.131,101.8057,17.7455,False
2013-11-26,17.08,17.26,16.98,14.2806162758,12868800.0,0.3399,-0.0293,0.3106,14.0649,13.592,14.5378,61.5508,14.2806,14.0444,-1.0688,95.8881,17.4797,False
2013-11-27,17.08,17.19,17.07,14.3558654248,5739100.0,0.3328,-0.0285,0.3043,14.0762,13.5871,14.5653,62.8136,14.3358,14.0844,-2.305,93.9837,17.4797,False
2013-11-29,17.16,17.2,16.98,14.2806162758,4489900.0,0.3242,-0.0343,0.2899,14.08,13.5858,14.5742,60.6783,14.3258,14.1327,0.1857,87.0777,16.2585,False
2013-12-02,17.08,17.25,17.01,14.2638942427,10190500.0,0.3142,-0.0402,0.274,14.0813,13.5853,14.5773,60.1912,14.2923,14.1649,0.0714,84.8887,16.7474,False
2013-12-03,16.98,16.98,16.63,14.0297857791,15031300.0,0.2993,-0.0596,0.2397,14.0655,13.5843,14.5467,53.7215,14.2422,14.1809,-1.495,64.6753,11.7063,False
2013-12-04,16.72,16.93,16.63,14.0297857791,11230900.0,0.2815,-0.0713,0.2101,14.0813,13.6273,14.5353,53.7215,14.192,14.1892,1.2513,61.5454,11.7063,False
2013-12-05,16.73,16.86,16.63,13.9043705308,19715000.0,0.2601,-0.0855,0.1746,14.0887,13.6517,14.5257,50.3906,14.1017,14.1769,2.2306,55.4513,11.7063,False
2013-12-06,16.84,17.16,16.84,14.3056993255,10788800.0,0.2434,-0.0667,0.1767,14.1262,13.7546,14.4978,59.0878,14.1067,14.1948,3.4269,71.913,14.7623,False
2013-12-09,17.09,17.13,16.97,14.2304501765,7602800.0,0.2288,-0.0584,0.1704,14.1487,13.8104,14.4869,57.0775,14.1,14.1953,3.7427,69.8721,14.7623,False
2013-12-10,17.03,17.37,17.02,14.4311145738,8807500.0,0.2189,-0.0395,0.1795,14.1808,13.864,14.4976,60.8801,14.1803,14.2221,4.9435,77.6222,17.1351,False
2013-12-11,17.21,17.24,16.89,14.163562044,12758600.0,0.2078,-0.0446,0.1632,14.1937,13.9028,14.4845,54.0408,14.207,14.2265,2.9829,64.6004,15.366,False
2013-12-12,16.79,17.055,16.77,14.2220891599,10629900.0,0.1969,-0.0436,0.1533,14.2004,13.9134,14.4873,55.2198,14.2706,14.236,0.5009,58.3505,13.7533,False
2013-12-13,17.13,17.15,16.86,14.1133959447,9572500.0,0.1845,-0.0494,0.1351,14.2041,13.9238,14.4844,52.5379,14.2321,14.2215,0.9417,57.7846,14.7132,False
2013-12-16,16.98,17.105,16.94,14.2555332261,7724900.0,0.1738,-0.0431,0.1307,14.2058,13.9247,14.4869,55.5619,14.2371,14.2098,0.5585,60.1977,14.7132,False
2013-12-17,17.15,17.24,17.13,14.3976705076,10024200.0,0.1664,-0.0294,0.137,14.2242,13.9434,14.5049,58.4015,14.2305,14.2176,0.9368,68.3453,16.0857,False
2013-12-18,17.15,17.42,17.05,14.5230857559,11490900.0,0.1632,-0.0128,0.1504,14.2455,13.9428,14.5482,60.7714,14.3024,14.2338,2.3502,71.7278,17.8776,False
2013-12-19,17.38,17.48,17.35,14.5648908387,7637200.0,0.1631,-0.0005,0.1626,14.2697,13.947,14.5925,61.5536,14.3709,14.2477,2.3419,78.4145,18.4678,False
2013-12-20,17.4,17.65,17.36,14.5732518552,15858800.0,0.1647,0.0062,0.1709,14.2819,13.9336,14.6301,61.7172,14.4629,14.2672,2.4971,80.7767,20.122,True
2013-12-23,17.46,17.68,17.46,14.6819450704,6694100.0,0.1686,0.0156,0.1841,14.2944,13.9094,14.6794,63.859,14.5482,14.2951,2.4334,84.9086,20.4117,True
2013-12-24,17.58,17.72,17.58,14.7488332029,2769400.0,0.1744,0.0234,0.1978,14.3178,13.8851,14.7506,65.1448,14.6184,14.343,2.3095,89.0756,20.8013,True
2013-12-26,17.65,17.76,17.64,14.8240823519,6314000.0,0.182,0.0302,0.2122,14.345,13.8599,14.8301,66.578,14.6786,14.396,2.8969,92.363,21.1936,True
2013-12-27,17.75,17.85,17.73,14.8575264181,4206000.0,0.1903,0.0334,0.2237,14.3701,13.8359,14.9042,67.2198,14.7371,14.4595,3.8394,96.7238,22.0767,True
2013-12-30,17.75,17.84,17.7274,14.8658874346,5497100.0,0.1984,0.0325,0.2309,14.3993,13.8254,14.9733,67.3876,14.7957,14.4969,3.7209,96.3618,22.0365,True
2013-12-31,17.8,17.89,17.761,14.8993315009,5144200.0,0.206,0.0305,0.2365,14.4311,13.8214,15.0408,68.0875,14.8391,14.5415,3.7101,99.0477,22.5352,True
date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,13.26,13.42,13.0,10.3458501753,17778100.0,-0.2223,-0.1962,0.0261,10.478,11.119,9.8369,45.2037,10.3459,10.331,-1.9006,-72.1792,9.7161,True
2012-01-04,13.07,13.25,13.01,10.4489913197,10831500.0,-0.213,-0.176,0.0371,10.4601,11.0832,9.837,47.1921,10.3411,10.3146,-4.263,-72.4618,9.7161,True
2012-01-05,13.11,13.32,13.0165,10.5362645957,10257500.0,-0.2007,-0.1512,0.0495,10.4363,11.0074,9.8652,48.874,10.3966,10.322,-4.5161,-64.4975,9.2286,True
2012-01-06,13.33,13.66,13.24,10.722712049,16388100.0,-0.1836,-0.1151,0.0684,10.4171,10.9181,9.9161,52.3479,10.4704,10.3419,-2.983,-36.4258,6.8827,True
2012-01-09,13.65,13.79,13.5,10.9012255681,14144100.0,-0.1611,-0.0713,0.0898,10.4258,10.9534,9.8981,55.4529,10.591,10.372,-1.5703,-15.3933,5.9975,True
2012-01-10,13.92,14.05,13.77,11.0995739227,16893200.0,-0.133,-0.0204,0.1126,10.4337,10.9958,9.8717,58.6598,10.7418,10.4202,1.1519,10.49,4.2416,True
2012-01-11,13.96,14.38,13.945,11.3613937508,17098500.0,-0.0983,0.0406,0.1389,10.467,11.1525,9.7815,62.4799,10.9242,10.5127,5.8131,38.1372,2.0594,True
2012-01-12,14.42,14.46,14.01,11.2661865406,16015000.0,-0.0625,0.0804,0.1429,10.5091,11.2773,9.7408,60.3086,11.0702,10.5984,6.0117,37.4154,1.5354,True
2012-01-13,14.03,14.1299,13.88,11.1075078569,18491200.0,-0.0304,0.098,0.1284,10.5432,11.353,9.7334,56.7849,11.1472,10.6751,6.6408,13.6733,2.3638,True
