date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-12-03,45.72,45.88,45.14,29.3518070975,1897600.0,-0.3129,-0.2287,0.0842,30.9325,27.8727,29.4026,47.8755,29.3195,29.123,-4.953,-59.1648,6.7841,True
2012-12-04,45.42,47.23,45.22,30.5157915164,3157200.0,-0.2728,-0.1121,0.1606,30.8432,27.9226,29.3829,57.9609,29.6363,29.1239,-1.6921,-10.8711,2.2453,True
2012-12-05,47.19,47.33,46.28,30.0049316881,2219400.0,-0.2303,-0.0603,0.17,30.5116,28.121,29.3163,53.1271,29.7489,29.156,-2.3301,-2.1596,1.919,True
2012-12-06,46.42,47.06,46.42,30.367060174,1168500.0,-0.1822,0.0099,0.1922,30.5705,28.092,29.3313,55.9192,29.9286,29.2524,-2.1066,9.116,1.919,True
2012-12-07,47.09,47.28,46.66,30.5157915164,1208700.0,-0.1304,0.0767,0.2071,30.7355,28.0526,29.3941,57.0451,30.1511,29.3913,1.684,26.2835,1.1843,True
2012-12-10,47.14,47.81,47.14,30.6645228588,1441900.0,-0.0764,0.14,0.2163,30.895,27.9964,29.4457,58.1894,30.4136,29.5245,3.5299,55.3039,0.5719,True
2012-12-11,47.69,47.9,47.3,30.6645228588,1561100.0,-0.0235,0.188,0.2115,30.928,27.9795,29.4537,58.1894,30.4434,29.6611,0.6995,66.3551,0.869,True
2012-12-12,47.67,47.72,46.99,30.4446591352,1275200.0,0.0224,0.2059,0.1835,31.0362,27.9635,29.4998,55.6727,30.5313,29.7799,1.5053,58.3136,0.1759,True
2012-12-13,47.04,47.34,46.25,30.1407298703,1334700.0,0.0566,0.1934,0.1368,31.0973,28.0244,29.5608,52.3212,30.486,29.8868,2.3365,31.2428,2.6245,True
2012-12-14,46.67,47.55,46.35,30.5101655917,1866700.0,0.0874,0.2108,0.1234,31.1625,28.1668,29.6647,55.7876,30.4849,29.9735,5.5026,59.516,1.9031,True
2012-12-17,47.27,47.75,46.715,30.6192567981,1464600.0,0.1161,0.2308,0.1147,31.2416,28.283,29.7623,56.7817,30.4759,30.0697,7.3275,80.1964,1.2141,True
2012-12-18,47.37,47.89,47.12,30.9361192232,1258000.0,0.1467,0.269,0.1224,31.3435,28.4133,29.8784,59.608,30.5302,30.2033,6.9451,105.1937,0.7292,True
2012-12-19,47.92,48.29,47.73,30.9878518641,1066100.0,0.1774,0.3001,0.1227,31.4241,28.5652,29.9946,60.0648,30.6388,30.3063,8.4194,129.8195,0.6536,True
2012-12-20,48.06,48.7,47.705,31.3693800903,1367400.0,0.2122,0.3514,0.1393,31.5205,28.752,30.1362,63.3411,30.8846,30.4331,9.7836,148.102,2.0552,True
2012-12-21,47.9,48.4,47.07,31.2788479688,2375900.0,0.2458,0.3804,0.1346,31.6407,28.8388,30.2397,62.047,31.0383,30.5581,6.7161,118.2132,0.1632,True
2012-12-24,48.08,48.79,47.73,30.9167194829,570400.0,0.2707,0.3699,0.0993,31.6677,28.9857,30.3267,57.0514,31.0978,30.6624,7.538,123.9974,1.1785,True
2012-12-26,48.0,48.25,47.545,30.8326539416,798700.0,0.2867,0.3508,0.0641,31.6151,29.2284,30.4217,55.9313,31.0771,30.6835,6.7501,102.3612,0.5289,True
2012-12-27,47.7,47.8,46.75,30.6709894389,1491400.0,0.2931,0.3189,0.0258,31.592,29.3743,30.4832,53.7568,31.0137,30.728,4.9396,68.2871,2.2147,True
2012-12-28,47.2,47.64,46.97,30.4058596546,937900.0,0.2883,0.2691,-0.0192,31.538,29.5222,30.5301,50.3192,30.821,30.7305,3.8361,60.763,2.2147,False
2012-12-31,47.13,47.76,46.76,30.8843865824,1032300.0,0.2837,0.2652,-0.0185,31.4789,29.7293,30.6041,55.7866,30.7421,30.7551,4.5077,74.2368,2.9384,False
2013-01-02,48.81,49.7,48.73,32.0548375814,1837500.0,0.2975,0.3525,0.0551,31.6334,29.8451,30.7393,65.6837,30.9697,30.8478,8.3261,192.3105,3.7531,True
2013-01-03,50.0,50.18,48.88,31.7767746369,2237900.0,0.3169,0.3947,0.0778,31.7967,29.8079,30.8023,62.1429,31.1586,30.9219,6.246,186.5027,5.302,True
2013-01-04,49.16,49.34,48.77,31.6733093552,1332300.0,0.3365,0.415,0.0785,31.8785,29.8929,30.8857,60.8355,31.359,31.0039,4.2468,156.4845,4.9085,True
2013-01-07,48.65,48.72,47.88,31.4469790516,1548000.0,0.3509,0.4082,0.0573,31.9313,29.9482,30.9397,57.9767,31.5673,31.0909,3.5274,113.9694,1.7794,True
2013-01-08,48.36,48.495,47.37,30.6321899583,1566700.0,0.3473,0.3331,-0.0142,31.9284,29.9627,30.9455,49.0805,31.5168,31.0991,2.5698,72.4251,0.0406,False
2013-01-09,47.54,47.96,47.4813,30.9361192232,1020900.0,0.3368,0.2948,-0.042,31.9335,29.9847,30.9591,52.0228,31.2931,31.1202,0.3137,71.1616,0.0406,False
2013-01-10,48.12,48.7,48.03,31.4211127311,1530900.0,0.3295,0.3001,-0.0294,31.9814,30.0125,30.9969,56.3363,31.2219,31.1525,1.6701,107.5704,2.5392,False
2013-01-11,48.69,49.23,48.4,31.8091075374,1771800.0,0.3299,0.3318,0.0018,32.0758,30.0545,31.0652,59.4605,31.2491,31.2073,3.1643,132.3401,4.2818,True
2013-01-14,49.0,49.48,48.72,31.6345098746,1325700.0,0.3317,0.3389,0.0072,32.0848,30.1949,31.1399,57.4777,31.2866,31.225,4.5205,133.1683,5.0958,True
2013-01-15,48.55,48.655,48.11,31.291781129,1663200.0,0.328,0.3132,-0.0148,32.0801,30.2777,31.1789,53.7107,31.4185,31.2258,2.3239,92.1736,2.9239,False
2013-01-16,48.22,48.73,48.16,31.3629135102,1493300.0,0.3215,0.2953,-0.0262,32.0826,30.3497,31.2161,54.3756,31.5039,31.2556,2.0524,93.5354,3.1741,False
2013-01-17,48.56,52.0,48.5,33.5550841658,7126100.0,0.3477,0.4527,0.105,32.674,30.0202,31.3471,69.0537,31.9307,31.4371,8.5822,214.2705,13.1041,True
2013-01-18,52.105,52.42,51.49,33.5227512653,4140100.0,0.3918,0.5683,0.1765,33.0916,29.856,31.4738,68.7045,32.2734,31.6272,8.5525,259.9619,14.2527,True
2013-01-22,51.8,51.98,51.46,33.4968849449,1879800.0,0.4435,0.6503,0.2068,33.421,29.7394,31.5802,68.4079,32.6459,31.8332,6.7351,235.0727,14.1431,True
2013-01-23,52.0,52.49,51.4,33.8525468507,1967600.0,0.5019,0.7355,0.2336,33.7914,29.6264,31.7089,70.2969,33.158,32.0311,8.4504,236.4346,15.5437,True
2013-01-24,52.22,52.56,51.77,33.6068168067,2200700.0,0.5564,0.7743,0.2179,34.0478,29.639,31.8434,67.3172,33.6068,32.1346,7.727,222.0814,15.7355,True
2013-01-25,53.5,57.97,53.5,36.4327123127,7161700.0,0.6494,1.0213,0.3719,35.0481,29.1987,32.1234,78.5303,34.1823,32.445,20.1451,359.6035,28.5019,True
2013-01-28,56.25,56.51,55.86,36.2775143901,2170400.0,0.7577,1.1908,0.4331,35.7606,29.0468,32.4037,76.9763,34.7333,32.7519,18.2218,332.7848,28.5019,True
2013-01-29,55.91,56.04,55.135,36.0964501472,2721800.0,0.8653,1.2956,0.4303,36.2763,29.1002,32.6882,75.1182,35.2532,33.0619,17.6322,284.8549,25.8592,True
2013-01-30,55.89,56.0,55.06,35.6761224403,2098600.0,0.9581,1.3294,0.3713,36.6399,29.2158,32.9278,70.8636,35.6179,33.3982,17.2529,250.1782,25.5875,True
2013-01-31,55.49,55.89,54.83,35.5079913576,2098200.0,1.0319,1.3273,0.2954,36.9526,29.2483,33.1005,69.1842,35.9982,33.703,12.4547,222.9289,24.7476,True
2013-02-01,55.43,56.05,55.21,36.0576506666,1955700.0,1.0964,1.3544,0.258,37.3213,29.3078,33.3145,71.5462,35.9231,34.0121,11.6979,217.5656,25.102,True
2013-02-04,55.55,56.86,55.5,36.0964501472,2866600.0,1.1498,1.3633,0.2135,37.6427,29.4287,33.5357,71.7102,35.8869,34.2979,15.2412,209.8942,26.8748,True
2013-02-05,56.19,56.64,55.86,36.5685104949,2634400.0,1.1983,1.3924,0.1941,37.9837,29.5998,33.7918,73.6871,35.9813,34.6268,16.2562,200.6817,26.8748,True
2013-02-06,56.12,57.18,56.1,36.8724397598,3169100.0,1.2434,1.4235,0.1802,38.2371,29.9704,34.1038,74.8972,36.2206,34.9989,17.9091,194.7381,28.0489,True
2013-02-07,56.94,56.94,55.92,36.7237084174,2259700.0,1.2787,1.4199,0.1412,38.4076,30.3787,34.3932,73.1337,36.4638,35.3562,18.7239,176.143,27.3557,True
2013-02-08,56.97,57.18,56.18,36.5814436551,2066500.0,1.3008,1.3895,0.0886,38.5294,30.773,34.6512,71.4106,36.5685,35.558,17.4127,166.1005,27.8851,True
2013-02-11,56.67,56.89,56.26,36.4585786331,1672300.0,1.3087,1.34,0.0313,38.6068,31.1605,34.8836,69.8869,36.6409,35.7537,15.5596,152.6327,27.8851,True
2013-02-12,56.56,56.8,56.24,36.6719757765,1860700.0,1.3075,1.303,-0.0045,38.6193,31.6517,35.1355,71.0369,36.6616,35.9654,14.7939,144.7438,27.8048,False
2013-02-13,56.76,57.0,56.2099,36.6073099755,1495200.0,1.2968,1.254,-0.0428,38.4562,32.3464,35.4013,70.1669,36.6086,36.149,17.1514,136.5953,28.2626,False
2013-02-14,56.01,56.18,55.52,36.5361775943,2182800.0,1.2766,1.1957,-0.0809,38.1218,33.1981,35.66,69.1685,36.5711,36.3443,16.1103,124.0954,27.0579,False
2013-02-15,56.13,56.28,55.335,36.314746215,1483800.0,1.245,1.1187,-0.1264,38.0748,33.521,35.7979,66.0347,36.5178,36.3365,9.0025,115.1923,26.2935,False
2013-02-19,55.99,57.14,55.85,36.7250455356,2139900.0,1.2117,1.0783,-0.1334,38.0119,33.9042,35.9581,68.8377,36.5711,36.3663,9.7814,121.1831,28.3318,False
2013-02-20,56.47,56.51,54.85,35.754655079,1675200.0,1.1607,0.957,-0.2037,37.7926,34.3493,36.0709,56.9321,36.3876,36.3435,9.49,97.6814,24.2681,False
2013-02-21,54.9,55.1,53.53,35.0773355656,3141800.0,1.088,0.797,-0.291,37.6027,34.6617,36.1322,50.4118,36.0816,36.3036,5.7208,71.9495,19.2011,False
2013-02-22,54.28,55.03,54.28,35.6765028274,1576800.0,1.0125,0.7104,-0.3021,37.1767,35.2946,36.2357,55.2675,35.9097,36.3148,5.4459,78.2724,19.2011,False
2013-02-25,55.23,55.57,53.0,34.5302698048,2146800.0,0.9186,0.543,-0.3756,37.3335,34.9475,36.1405,46.0291,35.5528,36.213,-3.4566,60.8287,14.5183,False
2013-02-26,53.43,54.27,53.32,35.1164116914,1695200.0,0.8253,0.4524,-0.3729,37.3536,34.8114,36.0825,50.5573,35.231,36.1477,-3.2792,57.9228,14.5183,False
2013-02-27,53.72,55.08,53.54,35.6439393893,1706500.0,0.7439,0.4183,-0.3256,37.3452,34.7745,36.0599,54.258,35.2089,36.086,-1.0123,66.4267,16.6609,False
2013-02-28,54.7,55.27,54.2201,35.6634774522,1810600.0,0.6728,0.3885,-0.2844,37.3454,34.7731,36.0592,54.3934,35.3261,36.0054,-0.5999,69.2869,17.1563,False
2013-03-01,54.36,54.75,53.61,35.4941475738,2122400.0,0.6077,0.3471,-0.2606,37.3459,34.7712,36.0585,52.9377,35.2896,35.9235,-1.3413,58.6471,14.9257,False
2013-03-04,54.24,54.46,53.715,35.1489751295,1781200.0,0.5428,0.2832,-0.2596,37.3601,34.6661,36.0131,50.0143,35.4134,35.828,-2.144,52.3266,14.9257,False
2013-03-05,54.42,55.82,54.305,36.1779797748,2473100.0,0.4967,0.312,-0.1846,37.3657,34.6687,36.0172,57.5091,35.6257,35.8093,-1.1291,71.8142,18.5028,False
2013-03-06,55.76,55.76,54.8099,35.8197819552,2691300.0,0.4578,0.3025,-0.1553,37.3063,34.6532,35.9797,54.4634,35.6609,35.7525,-0.8517,68.8949,18.5028,False
2013-03-07,55.24,55.55,54.87,35.8458327057,1421900.0,0.425,0.2936,-0.1314,37.1907,34.6661,35.9284,54.6506,35.6973,35.7017,-2.158,66.0336,18.5028,False
2013-03-08,55.34,55.75,54.55,35.9239849573,1157200.0,0.3979,0.2896,-0.1083,37.097,34.6799,35.8884,55.2418,35.7833,35.6609,-1.3918,63.8889,17.2825,False
2013-03-11,54.97,55.0,54.55,35.630914014,1134800.0,0.3703,0.2597,-0.1105,37.0108,34.671,35.8409,52.4921,35.8797,35.6153,-3.1267,54.3684,17.2825,False
2013-03-12,54.66,54.95,54.13,35.5853252006,945400.0,0.3421,0.2297,-0.1124,36.9365,34.658,35.7972,52.0602,35.7612,35.5393,-2.7214,49.137,15.6657,False
2013-03-13,54.73,54.89,54.21,35.6439393893,727300.0,0.3154,0.2083,-0.1071,36.8131,34.6786,35.7458,52.5974,35.726,35.5319,-2.6736,48.1024,15.6657,False
2013-03-14,55.0,55.711,54.87,35.7741931418,1223000.0,0.2922,0.1995,-0.0927,36.696,34.7123,35.7042,53.8295,35.7117,35.5784,-1.5645,57.4597,17.9522,False
2013-03-15,54.7,54.85,52.39,34.2893003626,5244400.0,0.2481,0.0719,-0.1762,36.6851,34.4986,35.5918,40.8586,35.3847,35.4859,-2.3674,17.933,8.8837,False
2013-03-18,52.32,52.63,51.55,33.6901331008,2397500.0,0.1832,-0.0767,-0.2599,36.7816,34.1396,35.4606,37.0038,34.9966,35.4299,-6.4854,-11.6091,6.0746,False
2013-03-19,51.73,52.18,50.8,33.4426509709,2753800.0,0.1041,-0.212,-0.3161,36.7566,33.8363,35.2965,35.5207,34.568,35.3183,-8.6804,-24.827,3.6466,False
2013-03-20,51.82,52.07,51.43,33.5924427864,1410600.0,0.0226,-0.3036,-0.3262,36.8083,33.5685,35.1884,37.1541,34.1577,35.1815,-7.857,-21.2153,3.6466,False
2013-03-21,51.2,51.71,51.0,33.3840367823,1842800.0,-0.0596,-0.3886,-0.3289,36.9048,33.3026,35.1037,35.8021,33.6797,35.0296,-6.1525,-31.6873,2.2588,False
2013-03-22,51.51,51.83,50.98,33.6184935369,1909800.0,-0.1341,-0.432,-0.2979,36.8922,33.1094,35.0008,38.4996,33.5456,34.9045,-5.815,-30.3351,2.6288,False
2013-03-25,52.08,52.165,51.15,33.6380315998,1271600.0,-0.1992,-0.4595,-0.2603,36.9301,32.9823,34.9562,38.7295,33.5351,34.8038,-6.1274,-28.5858,3.6642,False
2013-03-26,52.57,52.68,51.46,33.8985391049,1682700.0,-0.2504,-0.4551,-0.2047,36.9202,32.8704,34.8953,41.8352,33.6263,34.6518,-2.9298,-21.4886,5.2395,False
2013-03-27,51.54,51.78,51.31,33.6966457884,1695000.0,-0.2928,-0.4625,-0.1697,36.8565,32.7394,34.7979,40.1455,33.6471,34.5103,-5.9913,-36.1655,4.7322,False
2013-03-28,51.53,52.8,51.53,34.3479145513,1554900.0,-0.3165,-0.4111,-0.0947,36.7597,32.7046,34.7322,47.4774,33.8399,34.4104,-4.469,-19.7473,7.8052,False
2013-04-01,52.73,52.82,51.42,33.5859300988,1500700.0,-0.3386,-0.427,-0.0884,36.6913,32.5822,34.6368,41.1574,33.8334,34.2546,-3.5251,-33.2953,7.4252,False
2013-04-02,51.59,51.89,51.29,33.4752144091,1819100.0,-0.3595,-0.4433,-0.0838,36.6532,32.4529,34.5531,40.3218,33.8008,34.1109,-4.7191,-46.8119,6.972,False
2013-04-03,51.67,51.99,51.08,33.4100875328,2078800.0,-0.3789,-0.4563,-0.0774,36.4314,32.398,34.4147,39.8124,33.7032,33.9658,-6.8613,-51.2972,6.2357,False
2013-04-04,51.27,51.81,51.1,33.5663920359,1218300.0,-0.3929,-0.4488,-0.0559,36.2425,32.3615,34.302,41.7062,33.6771,33.8273,-7.0839,-53.7366,6.2357,False
2013-04-05,50.8,51.79,50.27,33.6901331008,1879400.0,-0.3999,-0.4279,-0.0281,36.0155,32.3729,34.1942,43.2216,33.5456,33.6884,-6.7687,-64.3865,3.3287,False
2013-04-08,51.62,52.0,51.2962,33.8594629791,1610300.0,-0.3985,-0.3932,0.0053,35.7337,32.4483,34.091,45.3062,33.6003,33.6597,-6.7265,-53.1955,4.0046,True
2013-04-09,52.0,53.14,51.83,34.282787675,1530100.0,-0.3844,-0.3277,0.0566,35.5113,32.5358,34.0236,50.2033,33.7618,33.6993,-3.3818,-31.9093,7.572,True
2013-04-10,52.65,54.28,52.6,35.3378430707,1901600.0,-0.3452,-0.1886,0.1567,35.4501,32.5723,34.0112,59.8119,34.1473,33.8256,-1.2193,4.9804,10.9379,True
2013-04-11,54.03,54.93,53.73,35.0382594398,1602100.0,-0.2964,-0.1013,0.1952,35.3017,32.6601,33.9809,56.4954,34.4417,33.922,0.0729,18.1338,12.7796,True
2013-04-12,53.79,53.85,53.04,35.018721377,1156900.0,-0.2438,-0.0333,0.2105,35.0882,32.7981,33.9432,56.2774,34.7074,34.031,-3.3405,-7.9284,10.317,True
2013-04-15,53.7,53.86,52.17,34.0678689832,1666400.0,-0.2061,-0.0555,0.1507,35.0677,32.7964,33.9321,46.849,34.7491,34.0609,-1.8049,-43.7593,7.3123,True
2013-04-16,52.45,53.51,52.16,34.7972899976,1846200.0,-0.1677,-0.014,0.1537,35.1772,32.7977,33.9874,53.282,34.852,34.1382,1.6721,-36.124,7.2782,True
2013-04-17,53.04,54.12,52.12,34.3544272389,2312100.0,-0.1375,-0.0167,0.1208,35.2055,32.8605,34.033,49.3932,34.6553,34.1686,3.7179,-39.4036,9.0734,True
2013-04-18,53.32,53.93,52.73,34.4325794904,2137000.0,-0.1125,-0.0124,0.1001,35.2416,32.9085,34.075,50.082,34.5342,34.2177,3.5721,-33.5806,9.0734,True
2013-04-19,52.59,53.44,52.23,34.5498078677,1795700.0,-0.0899,0.0004,0.0903,35.2721,32.9946,34.1333,51.1507,34.4404,34.2311,3.3456,-47.1996,7.3121,True
2013-04-22,53.42,54.21,52.34,35.0122086893,1587500.0,-0.0625,0.0474,0.1098,35.3772,33.0288,34.203,55.2037,34.6293,34.3262,4.5919,-25.0339,9.5982,True
2013-04-23,54.3,55.375,53.94,35.9565483954,2307100.0,-0.0182,0.159,0.1771,35.6887,32.9492,34.3189,62.0867,34.8611,34.4916,6.1536,40.758,12.9035,True
2013-04-24,55.12,55.55,54.88,36.138903649,1479900.0,0.0373,0.2591,0.2218,35.9972,32.8647,34.431,63.2548,35.218,34.6735,5.448,63.0638,13.3873,True
2013-04-25,55.8,57.0,55.62,36.4059238418,2457600.0,0.101,0.3559,0.2549,36.3134,32.8194,34.5664,64.9491,35.6127,34.8629,10.0811,101.9454,17.2596,True
2013-04-26,51.61,53.0,50.2315,33.9376152307,7812600.0,0.127,0.2308,0.1039,36.3122,32.7796,34.5459,44.5873,35.4902,34.8793,0.3788,-97.6285,0.3109,True
2013-04-29,51.78,53.25,51.73,34.5888839935,3191700.0,0.138,0.1821,0.0441,36.3066,32.8855,34.596,49.0985,35.4056,34.928,0.8141,-53.9659,0.9861,True
2013-04-30,53.15,54.5,53.02,35.3313303831,4325000.0,0.1506,0.2011,0.0505,36.3466,33.0311,34.6889,53.7023,35.2805,34.9979,5.0299,2.825,4.2827,True
2013-05-01,54.23,54.37,53.45,34.9014929997,2246200.0,0.1564,0.1794,0.023,36.3152,33.2116,34.7634,50.8495,35.033,34.9688,4.5778,-1.3041,4.2827,True
2013-05-02,53.59,54.1,53.49,35.0968736285,2040800.0,0.1603,0.176,0.0157,36.2961,33.3838,34.8399,52.089,34.7712,34.9727,4.42,1.4921,4.2827,True
2013-05-03,54.61,54.69,54.1,35.3638938213,2840100.0,0.1668,0.1926,0.0258,36.2958,33.5515,34.9236,53.7953,35.0565,34.9957,5.5995,29.5674,5.839,True
2013-05-06,54.25,54.365,53.85,35.2075893182,2057400.0,0.1716,0.1909,0.0193,36.2772,33.7049,34.991,52.62,35.1802,35.0717,4.5481,18.3072,5.1026,True
2013-05-07,54.22,54.74,53.995,35.4680968233,3404900.0,0.1789,0.2082,0.0293,36.3094,33.7912,35.0503,54.399,35.2076,35.1164,3.0109,36.0304,6.0992,True
2013-05-08,54.78,54.9,54.09,35.6244013264,1324500.0,0.1895,0.2319,0.0424,36.3429,33.7864,35.0646,55.4738,35.3522,35.2011,1.1422,46.6384,6.5251,True
2013-05-09,54.59,54.97,54.01,35.5592744501,1970600.0,0.2001,0.2426,0.0424,36.3868,33.7945,35.0907,54.8962,35.4447,35.2762,0.8114,60.9084,7.7897,True
2013-05-10,54.29,54.78,53.81,35.7364147472,1428600.0,0.2126,0.2623,0.0497,36.4522,33.801,35.1266,56.2245,35.5192,35.3553,2.4778,61.0732,7.1652,True
2013-05-13,54.19,54.39,53.51,35.2312368629,1599500.0,0.2169,0.2345,0.0175,36.4183,33.9512,35.1847,51.5827,35.5239,35.3699,1.7293,36.8053,6.2265,True
2013-05-14,53.78,54.47,53.5342,35.7232932437,1546300.0,0.2234,0.2493,0.0259,36.4724,33.9896,35.231,55.4234,35.5749,35.3543,2.5453,54.5606,6.4487,True
2013-05-15,54.25,55.45,54.11,36.1169383483,1646700.0,0.2366,0.2894,0.0528,36.5493,34.089,35.3192,58.2613,35.6734,35.3529,3.2136,97.5609,9.1315,True
2013-05-16,55.26,55.69,54.995,36.2219103762,2464600.0,0.2545,0.3259,0.0715,36.6281,34.1892,35.4086,59.0069,35.806,35.3406,4.0256,121.3515,9.7759,True
2013-05-17,55.48,55.88,54.9,36.6549199913,1948300.0,0.2807,0.3854,0.1047,36.7811,34.2467,35.5139,62.0067,35.9897,35.5218,5.3376,131.1096,10.288,True
2013-05-20,55.61,56.3,55.43,36.4909011977,2079800.0,0.3074,0.4145,0.1071,36.9011,34.2746,35.5878,60.2183,36.2416,35.6486,4.6218,140.2159,11.4185,True
2013-05-21,55.95,56.12,55.5,36.7795742744,1362300.0,0.337,0.4556,0.1185,37.0342,34.2237,35.629,62.2703,36.4528,35.7451,2.0933,139.9993,11.4185,True
2013-05-22,56.15,56.72,55.38,36.3990506733,2033800.0,0.3601,0.4522,0.0922,37.0705,34.2135,35.642,58.0419,36.5093,35.845,2.8598,132.3885,13.0374,True
2013-05-23,55.07,55.37,54.37,36.0447700791,2324100.0,0.3713,0.4162,0.0449,37.0221,34.2257,35.6239,54.3597,36.4738,35.9082,-2.1427,80.8381,9.6082,True
2013-05-24,54.47,55.0,54.35,35.8676297821,1272600.0,0.3709,0.3691,-0.0018,36.887,34.5538,35.7204,52.5729,36.3164,35.9417,4.5394,69.02,9.5413,False
2013-05-28,55.34,55.9099,55.14,36.5237049564,2213200.0,0.3728,0.3803,0.0076,36.911,34.7233,35.8172,58.0452,36.3229,36.0295,5.77,111.4264,12.0263,True
2013-05-29,55.45,56.05,55.005,36.4909011977,2950500.0,0.3746,0.3822,0.0075,36.9827,34.7676,35.8751,57.6886,36.2652,36.0977,3.603,106.787,12.4031,True
2013-05-30,55.63,56.8,55.5,37.0748081029,2102600.0,0.3849,0.4258,0.041,37.1141,34.8535,35.9838,62.1259,36.4004,36.1944,5.2404,138.3194,14.399,True
2013-05-31,56.33,56.79,56.16,36.9304715645,2372500.0,0.3966,0.4437,0.047,37.2006,34.9504,36.0755,60.447,36.5775,36.2858,5.747,141.3415,14.399,True
2013-06-03,56.68,57.35,56.23,37.3306774209,1849700.0,0.4142,0.4845,0.0703,37.3743,34.9734,36.1738,63.3865,36.8701,36.3921,5.6377,155.6023,15.8791,True
2013-06-04,57.04,57.56,56.64,37.3831634348,1485300.0,0.4344,0.5152,0.0808,37.5071,35.0581,36.2826,63.7649,37.042,36.5355,6.6583,160.4775,16.4302,True
2013-06-05,56.95,56.98,56.18,37.0682473511,1312600.0,0.4492,0.5082,0.0591,37.5728,35.1524,36.3626,59.7924,37.1575,36.6252,4.8603,132.6991,14.7556,True
2013-06-06,56.69,56.93,55.67,36.7926957779,971000.0,0.4543,0.475,0.0207,37.5953,35.2467,36.421,56.4929,37.1011,36.6702,4.4629,114.2012,12.9244,True
2013-06-07,56.67,56.88,56.03,37.2453876482,1191600.0,0.4594,0.4797,0.0203,37.662,35.3486,36.5053,60.3447,37.164,36.7385,3.4746,123.7503,12.9244,True
2013-06-10,56.7,56.81,56.24,37.225705393,868100.0,0.4628,0.4763,0.0135,37.7205,35.4391,36.5798,60.0968,37.143,36.7765,3.7057,121.6678,12.9244,True
2013-06-11,56.16,56.49,55.22,36.2678356384,1159000.0,0.4486,0.3918,-0.0568,37.6044,35.6589,36.6316,49.4964,36.92,36.7616,3.861,80.2841,9.2572,False
2013-06-12,56.1,56.1,55.09,36.202228121,2047400.0,0.4221,0.3159,-0.1061,37.5588,35.7523,36.6556,48.8639,36.7468,36.7232,2.9925,69.566,8.7992,False
2013-06-13,55.34,56.83,55.03,37.1404156203,1340400.0,0.4032,0.3277,-0.0755,37.598,35.8155,36.7067,57.2366,36.8163,36.7726,2.4887,95.2138,10.9312,False
2013-06-14,56.55,56.65,55.7,36.5499479634,1117400.0,0.3798,0.2861,-0.0937,37.5899,35.8564,36.7232,51.5455,36.6772,36.8063,1.7238,86.8585,10.9312,False
2013-06-17,56.09,56.55,55.76,36.7270882605,1321400.0,0.3567,0.2644,-0.0923,37.5929,35.8606,36.7268,53.0461,36.5775,36.8636,1.199,87.4229,10.9312,False
2013-06-18,56.19,56.6699,56.01,36.9960790819,1453400.0,0.3385,0.2658,-0.0727,37.6187,35.8854,36.752,55.2986,36.7232,36.895,0.657,95.3662,11.2894,False
2013-06-19,56.02,56.88,55.72,36.8779855506,1692000.0,0.3217,0.2544,-0.0672,37.6253,35.8886,36.7569,54.0783,36.8583,36.9208,1.3542,89.0428,10.1992,False
2013-06-20,55.55,55.87,54.225,35.7101717402,1741500.0,0.2872,0.1495,-0.1377,37.6935,35.7515,36.7225,43.8305,36.5723,36.8299,-1.4986,26.5494,4.8166,False
2013-06-21,54.69,55.066,54.045,35.9332372995,2755900.0,0.2465,0.0834,-0.1631,37.7045,35.7293,36.7169,45.9276,36.4489,36.7634,-0.549,15.2281,4.1934,False
2013-06-24,54.51,54.61,53.38,35.3034051321,2606700.0,0.1933,-0.0196,-0.2129,37.7966,35.5808,36.6887,41.2668,36.1642,36.6282,-0.7091,-17.7581,1.917,False
2013-06-25,54.35,55.74,53.81,36.4121721768,1968400.0,0.1523,-0.0117,-0.1639,37.7954,35.5708,36.6831,50.7028,36.0474,36.5635,-0.3039,30.1563,5.4854,False
2013-06-26,56.11,56.22,55.12,36.3006393971,1632700.0,0.119,-0.0142,-0.1332,37.7956,35.5517,36.6736,49.8398,35.9319,36.5123,0.3033,53.666,6.9478,False
2013-06-27,55.84,56.43,55.5,36.458097439,1766400.0,0.0945,-0.0034,-0.0979,37.7528,35.5328,36.6428,51.0988,36.0815,36.49,-0.6514,65.0723,7.584,False
2013-06-28,55.19,56.625,55.0,36.5630694669,2300900.0,0.0783,0.0134,-0.0649,37.7269,35.522,36.6244,51.96,36.2075,36.4445,-0.2905,60.7648,5.832,False
2013-07-01,56.18,56.46,55.18,36.2678356384,1239100.0,0.0632,0.0029,-0.0603,37.6342,35.5084,36.5713,49.3413,36.4004,36.3807,-1.5519,51.2868,5.832,False
2013-07-02,55.13,55.78,54.455,35.9857233134,1250400.0,0.045,-0.0279,-0.0729,37.5246,35.4782,36.5014,46.9204,36.3151,36.3619,-3.0924,15.7834,3.3091,False
2013-07-03,54.45,55.57,54.29,36.1300598518,716200.0,0.028,-0.0402,-0.0681,37.4552,35.4537,36.4545,48.3106,36.281,36.3571,-2.4746,10.6274,2.7423,False
