date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-03-06,14.69,14.81,14.46,13.5308048672,11785000.0,-0.0323,-0.1651,0.1328,13.58,14.4643,15.3485,39.8029,13.8544,14.359,-6.0279,-13.7376,6.7096,False
2012-03-07,14.8,14.87,14.6,13.613533973,11049600.0,-0.0685,-0.161,0.0925,13.4627,14.4215,15.3803,41.5171,13.7919,14.2714,-6.0644,-4.6164,6.3024,False
2012-03-08,14.85,15.01,14.772,13.6548985259,10771300.0,-0.0927,-0.1482,0.0555,13.378,14.3546,15.3313,42.3959,13.7192,14.1908,-9.6871,6.2357,5.3485,False
2012-03-09,14.9,15.01,14.74,13.6227260959,9195900.0,-0.1132,-0.1349,0.0218,13.3051,14.2866,15.2682,41.8716,13.6163,14.0909,-9.5701,3.6003,5.5455,False
2012-03-12,14.88,14.98,14.55,13.4067112084,7498700.0,-0.1452,-0.1336,-0.0116,13.1859,14.2264,15.267,38.4508,13.5657,14.0134,-7.5309,-11.1483,6.7179,False
2012-03-13,14.65,14.87,14.58,13.5951497273,13832200.0,-0.1536,-0.1136,-0.04,13.1294,14.1639,15.1984,42.8172,13.5786,13.9438,-9.1076,-9.0687,6.7179,False
2012-03-14,14.79,14.815,14.32,13.2044845052,18392700.0,-0.1896,-0.1196,-0.0699,13.0252,14.0777,15.1303,36.9885,13.4968,13.8547,-9.5543,-34.8105,8.3282,False
2012-03-15,14.41,14.66,14.36,13.402115147,9559500.0,-0.1998,-0.1039,-0.0959,12.9779,14.0047,15.0314,41.3183,13.4462,13.7732,-13.2544,-33.7025,8.3282,False
2012-03-16,14.59,14.66,14.51,13.4204993927,10708500.0,-0.2041,-0.0866,-0.1176,13.0007,13.9196,14.8385,41.7175,13.4058,13.7002,-11.5802,-30.9024,8.3282,False
2012-03-19,14.68,14.75,14.57,13.4572678842,10135000.0,-0.2022,-0.0677,-0.1345,12.9751,13.864,14.753,42.5548,13.4159,13.6494,-10.9837,-26.3992,7.6517,False
2012-03-20,14.56,14.56,14.27,13.2366569353,11240400.0,-0.2161,-0.0652,-0.1508,12.9399,13.7939,14.648,38.9569,13.3442,13.5924,-10.7843,-53.6085,9.5662,False
2012-03-21,14.4,14.59,14.24,13.2918096725,11696000.0,-0.22,-0.0554,-0.1646,12.9238,13.7314,14.5391,40.3087,13.3617,13.5501,-10.1601,-52.3114,9.5662,False
2012-03-22,14.35,14.56,14.31,13.2734254267,10634300.0,-0.2221,-0.0459,-0.1761,12.9453,13.6639,14.3825,39.9924,13.3359,13.5005,-9.0,-52.2446,9.5662,False
2012-03-23,14.4,14.59,14.3,13.3699427169,7886400.0,-0.2135,-0.0299,-0.1836,12.9935,13.6066,14.2197,42.5291,13.3258,13.4493,-8.6984,-48.7895,9.3278,False
2012-03-26,14.69,14.79,14.55,13.5308048672,7215000.0,-0.1914,-0.0063,-0.1852,13.0272,13.5722,14.1171,46.5629,13.3405,13.4407,-5.5556,-28.4801,7.7387,False
2012-03-27,14.78,15.0,14.75,13.6227260959,10499200.0,-0.1647,0.0164,-0.1811,13.0574,13.5487,14.04,48.7646,13.4177,13.4469,-4.1534,-11.984,6.092,True
2012-03-28,15.01,15.36,14.9,13.9352582735,22311200.0,-0.1169,0.0513,-0.1682,13.0565,13.5492,14.0419,55.4511,13.5464,13.4683,-1.7903,17.5106,3.3386,True
2012-03-29,15.14,15.35,14.95,13.9996031336,9317500.0,-0.073,0.0762,-0.1492,13.059,13.5483,14.0375,56.6977,13.6917,13.4913,-0.5185,19.944,3.3386,True
2012-03-30,15.36,15.49,15.14,14.151273161,13181000.0,-0.0257,0.0988,-0.1245,13.0563,13.549,14.0416,59.5558,13.8479,13.5265,-0.7051,36.7714,2.2711,True
2012-04-02,15.36,15.4899,15.111,14.0915243623,10194400.0,0.0069,0.1051,-0.0982,13.0254,13.5706,14.1158,57.9416,13.9601,13.5722,1.2412,31.7206,2.4833,True
2012-04-03,15.44,15.4576,15.0,13.8617212905,10761900.0,0.014,0.0898,-0.0758,13.0278,13.5871,14.1464,52.1202,14.0079,13.5899,4.3727,15.4861,3.3006,True
2012-04-04,14.85,15.04,14.56,13.4664600071,12397400.0,-0.0121,0.051,-0.063,13.0182,13.5798,14.1413,43.9775,13.9141,13.6074,1.1432,-34.8341,6.4608,True
2012-04-05,14.67,14.85,14.58,13.4480757613,9235600.0,-0.0338,0.0233,-0.0572,13.0062,13.5694,14.1327,43.6378,13.8038,13.6105,-1.066,-42.6584,6.4608,True
2012-04-09,14.4,14.49,14.16,13.2734254267,9137600.0,-0.0644,-0.0058,-0.0586,12.9749,13.5519,14.129,40.4566,13.6282,13.6007,-3.4644,-80.9155,9.3843,False
2012-04-10,14.38,14.58,14.09,13.0160459863,11759000.0,-0.1082,-0.0397,-0.0686,12.9122,13.5324,14.1526,36.2805,13.4131,13.5713,-2.6702,-92.1089,8.6444,False
2012-04-11,14.35,14.65,14.3,13.181504198,9324000.0,-0.1281,-0.0476,-0.0805,12.8739,13.5117,14.1495,40.5101,13.2771,13.5676,-1.4795,-76.4434,8.0661,False
2012-04-12,14.36,14.76,14.3,13.4940363757,9621700.0,-0.1173,-0.0294,-0.0878,12.904,13.5262,14.1484,47.5554,13.2826,13.5811,-0.3712,-61.7806,7.1548,False
2012-04-13,14.55,14.625,14.15,13.0160459863,7783100.0,-0.1456,-0.0462,-0.0994,12.8476,13.5069,14.1662,39.8265,13.1962,13.5639,-0.2387,-96.574,8.228,False
2012-04-16,14.26,14.3,13.76,12.8597798975,11586700.0,-0.1786,-0.0634,-0.1152,12.7621,13.4789,14.1956,37.6814,13.1135,13.5299,-2.4557,-132.074,10.9499,False
2012-04-17,14.03,14.2,13.97,12.8873562661,11517400.0,-0.2002,-0.068,-0.1322,12.6885,13.4504,14.2122,38.3097,13.0877,13.487,-3.7288,-125.0443,10.9499,False
2012-04-18,13.93,14.0,13.7,12.7494744231,10019100.0,-0.2258,-0.0749,-0.1509,12.6092,13.426,14.2428,36.3467,13.0013,13.4288,-3.8462,-147.0314,12.8015,False
2012-04-19,13.69,14.21,13.59,12.5518437813,16679700.0,-0.2591,-0.0865,-0.1726,12.4885,13.389,14.2895,33.6953,12.8129,13.3365,-2.6045,-145.8584,10.9763,False
2012-04-20,13.74,13.78,13.36,12.3082525252,12739800.0,-0.3017,-0.1033,-0.1984,12.3246,13.3408,14.3569,30.7344,12.6713,13.2238,-5.3571,-175.0697,12.5523,False
2012-04-23,13.16,13.285,12.91,12.1611785593,17656100.0,-0.3433,-0.1159,-0.2274,12.1419,13.2803,14.4187,29.0813,12.5316,13.0911,-8.9445,-205.258,15.5276,False
2012-04-24,13.27,13.38,12.75,11.7843015215,18261000.0,-0.4021,-0.1398,-0.2623,11.8889,13.193,14.4971,25.3394,12.311,12.9373,-9.5335,-210.24,16.5543,False
2012-04-25,13.01,13.18,12.77,12.0232967162,18177800.0,-0.4245,-0.1297,-0.2948,11.7304,13.113,14.4957,31.3418,12.1658,12.8147,-12.1333,-196.6595,16.5543,False
2012-04-26,13.07,13.1999,12.98,12.0324888391,13480200.0,-0.4365,-0.1134,-0.3231,11.613,13.0179,14.4228,31.5685,12.0619,12.7191,-14.0632,-179.1924,16.3723,False
2012-04-27,13.07,13.145,12.84,11.9313754875,11883900.0,-0.449,-0.1007,-0.3483,11.5094,12.9145,14.3196,30.386,11.9865,12.618,-14.3648,-178.4006,17.2958,False
2012-04-30,12.91,13.07,12.82,11.9497597332,6556700.0,-0.4521,-0.0831,-0.369,11.4605,12.8044,14.1483,30.8903,11.9442,12.5298,-15.623,-171.9232,17.4283,False
2012-05-01,12.93,13.37,12.93,12.1611785593,10217000.0,-0.4326,-0.0509,-0.3818,11.4749,12.7079,13.9409,36.5537,12.0196,12.4728,-13.6857,-146.7174,14.6276,False
2012-05-02,13.18,13.23,12.78,11.8118778901,17100200.0,-0.4403,-0.0468,-0.3935,11.4338,12.6054,13.7769,31.9229,11.9773,12.3815,-14.411,-160.1461,15.6505,False
2012-05-03,12.88,12.955,12.55,11.609651187,10488400.0,-0.4574,-0.0511,-0.4062,11.3344,12.5125,13.6907,29.597,11.8928,12.2559,-13.863,-173.4157,17.1976,False
2012-05-04,12.55,12.62,12.26,11.2695426407,13627300.0,-0.4927,-0.0692,-0.4235,11.1893,12.4036,13.6179,26.1623,11.7604,12.1394,-15.0168,-192.9152,19.1002,False
2012-05-07,12.48,12.69,12.37,11.462577221,15111000.0,-0.4994,-0.0607,-0.4387,11.1017,12.3131,13.5245,31.0296,11.663,12.0463,-12.4224,-173.8959,18.4322,False
2012-05-08,12.36,12.54,12.14,11.4533850981,11557800.0,-0.4996,-0.0487,-0.4509,11.0134,12.2349,13.4565,30.9256,11.5214,11.9507,-13.9918,-175.4141,19.9328,False
2012-05-09,12.24,12.61,12.12,11.4993457125,13015200.0,-0.4905,-0.0317,-0.4588,10.9706,12.1508,13.331,32.1441,11.4589,11.8673,-13.9249,-164.2898,19.2538,False
2012-05-10,12.63,12.65,12.22,11.4166166067,14927300.0,-0.4843,-0.0204,-0.4639,10.9997,12.047,13.0942,31.0865,11.4203,11.7917,-14.2954,-154.7952,18.8627,False
2012-05-11,13.45,13.68,13.16,12.1427943135,35878500.0,-0.416,0.0383,-0.4543,11.053,12.0033,12.9536,47.3711,11.5949,11.7806,-6.4615,-78.8415,9.463,True
2012-05-14,13.1,13.33,12.83,12.0692573306,10936800.0,-0.3636,0.0725,-0.4362,11.0972,11.9638,12.8304,46.1869,11.7163,11.7745,-6.7832,-94.4507,11.7372,True
2012-05-15,13.13,13.42,12.94,11.9497597332,14998500.0,-0.328,0.0865,-0.4145,11.1608,11.9169,12.673,44.2606,11.8156,11.7855,-5.493,-88.5044,10.9641,True
2012-05-16,13.02,13.17,12.7,11.7061684771,11762100.0,-0.3158,0.079,-0.3948,11.2082,11.8647,12.5212,40.5654,11.8569,11.7644,-5.9286,-103.3628,12.6039,True
2012-05-17,12.79,12.91,12.65,11.6280354327,8384100.0,-0.3088,0.0688,-0.3776,11.2361,11.8185,12.401,39.4339,11.8992,11.7374,-9.1485,-108.6796,12.9435,True
2012-05-18,12.68,12.74,12.02,11.104084429,14182200.0,-0.3417,0.0288,-0.3704,11.1428,11.7583,12.3738,32.8507,11.6915,11.6823,-7.5472,-137.2916,17.0734,True
2012-05-21,12.1,12.35,12.015,11.2971190093,10406500.0,-0.3481,0.0179,-0.3659,11.0975,11.7151,12.3328,37.0022,11.537,11.6388,-7.038,-135.6504,17.1051,True
2012-05-22,12.2799,12.3,11.96,11.1592371663,10253500.0,-0.3602,0.0046,-0.3648,11.0217,11.6839,12.346,35.3305,11.3789,11.572,-8.0717,-135.3419,17.4585,True
2012-05-23,12.01,12.46,11.825,11.4350008524,12400000.0,-0.3435,0.017,-0.3605,11.0031,11.6545,12.3058,41.0385,11.3247,11.5468,-5.4628,-121.8562,15.9956,True
2012-05-24,12.51,12.53,12.02,11.1316607976,13010500.0,-0.3508,0.0078,-0.3586,10.9444,11.6094,12.2745,37.1717,11.2254,11.515,-5.075,-118.363,15.3563,True
2012-05-25,12.1,12.5,12.1,11.3982323609,9793800.0,-0.3312,0.0219,-0.3531,10.9288,11.5828,12.2367,42.2914,11.2843,11.5236,-4.9068,-105.937,15.3563,True
2012-05-29,12.6,12.8,12.55,11.6923802928,7750000.0,-0.2886,0.0516,-0.3402,10.9355,11.5699,12.2043,47.3625,11.3633,11.5389,-2.0658,-77.52,12.6059,True
2012-05-30,12.58,12.67,12.35,11.5544984497,9494800.0,-0.2629,0.0618,-0.3247,10.9661,11.5396,12.113,45.3606,11.4424,11.5456,-5.2356,-85.7404,13.9961,True
2012-05-31,12.57,12.62,12.27,11.4258087295,8954800.0,-0.2501,0.0597,-0.3098,10.9589,11.5203,12.0816,43.521,11.4405,11.5407,-4.6107,-88.8258,14.549,True
2012-06-01,12.17,12.29,11.96,11.0121632003,11024600.0,-0.2702,0.0317,-0.3019,10.8891,11.4904,12.0917,38.1877,11.4166,11.5137,-5.1332,-110.2882,16.6605,True
2012-06-04,12.04,12.11,11.63,10.7823601285,10821400.0,-0.3012,0.0006,-0.3018,10.7954,11.466,12.1366,35.5915,11.2934,11.4231,-4.0412,-123.3959,18.8318,True
2012-06-05,11.67,12.1,11.67,11.0902962447,9130600.0,-0.2975,0.0034,-0.3009,10.7571,11.4474,12.1378,41.3192,11.173,11.3578,-4.6493,-111.1803,18.8318,True
2012-06-06,12.16,12.42,12.07,11.389040238,9224200.0,-0.2674,0.0268,-0.2942,10.7534,11.4442,12.135,46.2844,11.1399,11.3204,-0.9569,-84.4872,15.8061,True
2012-06-07,12.57,12.64,11.88,10.9294340945,13169500.0,-0.2774,0.0135,-0.2908,10.6902,11.4157,12.1412,40.6191,11.0407,11.2686,0.2379,-92.5387,13.7806,True
2012-06-08,11.93,12.16,11.91,11.1408529205,9257700.0,-0.2652,0.0205,-0.2857,10.6666,11.4019,12.1372,43.9975,11.0664,11.2361,-3.8735,-94.7369,13.7806,True
2012-06-11,12.51,12.73,12.23,11.2695426407,20977000.0,-0.2424,0.0347,-0.277,10.705,11.3582,12.0115,46.0012,11.1638,11.2472,-6.9444,-68.9483,8.687,True
2012-06-12,12.4,12.63,12.38,11.4993457125,12403200.0,-0.2034,0.0589,-0.2623,10.7584,11.3298,11.9011,49.4607,11.2456,11.2607,-5.2513,-60.2867,8.687,True
2012-06-13,12.5,12.53,12.12,11.1960056577,12356900.0,-0.1947,0.0541,-0.2488,10.7946,11.2921,11.7895,45.3515,11.207,11.2631,-6.6319,-74.7234,10.5754,True
2012-06-14,12.16,12.26,11.91,11.0581238147,14747100.0,-0.1967,0.0417,-0.2384,10.7908,11.2597,11.7286,43.5878,11.2328,11.238,-6.9096,-87.6124,12.0692,True
2012-06-15,12.12,12.3,12.01,11.2971190093,9632200.0,-0.177,0.0491,-0.2261,10.805,11.2431,11.6812,47.3875,11.264,11.249,-4.725,-76.2025,11.7077,True
2012-06-18,12.2,12.5,12.1,11.3982323609,7610600.0,-0.1514,0.0597,-0.2111,10.8196,11.2578,11.696,48.9463,11.2898,11.249,-1.8838,-64.9681,9.9054,True
2012-06-19,12.91,13.43,12.85,12.1657746207,24011900.0,-0.0684,0.1142,-0.1826,10.7105,11.3013,11.892,58.8596,11.4231,11.2806,8.7449,-0.9536,2.1144,True
2012-06-20,13.37,13.7,13.29,12.3634052624,24318000.0,0.0131,0.1566,-0.1435,10.6157,11.3615,12.1072,60.9514,11.6565,11.3345,11.3821,25.0435,0.0211,True
2012-06-21,13.44,13.44,12.81,11.7980897058,12909400.0,0.0318,0.1402,-0.1084,10.6103,11.3796,12.1489,52.734,11.8045,11.3593,7.8652,-8.6928,3.5941,True
2012-06-22,13.0,13.15,12.82,11.9451636718,21634000.0,0.0578,0.1329,-0.0752,10.6222,11.4203,12.2184,54.4459,11.9341,11.4215,4.9481,-9.5192,3.5941,True
2012-06-25,13.01,13.05,12.54,11.5728826955,12365400.0,0.0478,0.0983,-0.0506,10.6283,11.429,12.2297,49.5761,11.9691,11.4742,4.4,-30.2666,5.6287,True
2012-06-26,12.66,12.82,12.48,11.7015724157,10928800.0,0.0496,0.0802,-0.0305,10.6281,11.4295,12.2308,51.193,11.8762,11.515,0.1562,-32.7157,6.0608,True
2012-06-27,12.74,13.23,12.74,12.0784494534,12651600.0,0.0806,0.0889,-0.0083,10.6069,11.4557,12.3045,55.6546,11.8192,11.5609,4.4199,6.4795,2.7906,True
2012-06-28,13.02,13.32,12.91,12.1703706821,13647400.0,0.1113,0.0957,0.0156,10.5891,11.4929,12.3968,56.6892,11.8937,11.6437,5.5468,23.8344,2.088,True
2012-06-29,13.55,13.85,13.54,12.7035138087,15412700.0,0.1766,0.1288,0.0478,10.56,11.5775,12.5949,62.1736,12.0454,11.7478,12.6932,92.4021,1.9269,True
2012-07-02,13.89,13.9,13.3401,12.358809201,14542100.0,0.1983,0.1204,0.0779,10.6533,11.6563,12.6593,57.1596,12.2025,11.8205,14.7812,77.1927,0.4122,True
2012-07-03,13.45,13.83,13.44,12.685129563,5482100.0,0.239,0.1289,0.1101,10.6739,11.736,12.7982,60.3988,12.3993,11.8995,14.2975,95.5505,0.4122,True
2012-07-05,13.71,13.77,13.45,12.5564398428,7001900.0,0.2579,0.1182,0.1397,10.6876,11.7944,12.9013,58.5289,12.4949,11.9902,10.8696,91.0849,0.4122,True
2012-07-06,13.56,13.6,13.25,12.3174446481,9569000.0,0.2507,0.0889,0.1619,10.8098,11.8638,12.9178,55.1325,12.5243,12.0742,7.5949,69.6543,1.1337,True
2012-07-09,13.32,13.38,13.11,12.1519864364,7658400.0,0.2291,0.0537,0.1753,10.908,11.9144,12.9207,52.8574,12.414,12.1312,10.0329,51.9171,2.2055,True
2012-07-10,13.08,13.47,12.72,11.7843015215,12800700.0,0.1801,0.0038,0.1763,10.9756,11.9401,12.9046,48.1285,12.2991,12.1569,5.813,25.046,5.1195,True
2012-07-11,12.86,13.02,12.55,11.5912669412,12130400.0,0.1243,-0.0415,0.1659,10.9878,11.9447,12.9016,45.8225,12.0803,12.1186,3.0879,-10.6168,6.3564,False
2012-07-12,12.47,12.49,12.285,11.3982323609,11804000.0,0.0638,-0.0817,0.1455,11.0259,11.9548,12.8838,43.5851,11.8486,12.0542,-0.3192,-56.7509,8.2524,False
2012-07-13,12.41,12.615,12.33,11.5407102654,8106500.0,0.027,-0.0947,0.1218,11.1221,11.9789,12.8357,45.6825,11.6933,12.0371,2.8956,-38.6066,7.2111,False
2012-07-16,12.48,12.7,12.36,11.5774787569,8361500.0,0.0009,-0.0967,0.0976,11.1729,11.993,12.8131,46.2352,11.5784,12.0126,3.252,-28.4947,6.5027,False
2012-07-17,12.64,12.71,12.16,11.3706559923,11186900.0,-0.0362,-0.107,0.0709,11.1674,11.9916,12.8158,43.5637,11.4957,11.9991,1.68,-48.8662,7.958,False
2012-07-18,12.34,13.24,12.28,12.0049124705,15400200.0,-0.0142,-0.068,0.0538,11.1632,11.9835,12.8039,52.5686,11.5784,12.0193,-1.4147,25.6276,3.6118,False
2012-07-19,13.15,13.36,13.06,12.1198140063,10075900.0,0.0124,-0.0332,0.0456,11.1668,11.9714,12.7759,53.9934,11.7227,12.0221,-2.4818,81.0987,2.6602,False
2012-07-20,13.11,13.2,12.67,11.7705133372,11275000.0,0.0052,-0.0323,0.0375,11.1642,11.97,12.7758,49.1813,11.7687,11.9954,-1.7857,30.4872,5.5279,False
2012-07-23,12.47,13.0685,12.33,11.9313754875,11289600.0,0.0123,-0.0201,0.0325,11.1634,11.9693,12.7752,51.322,11.8395,11.9439,-0.6198,15.129,7.9327,False
2012-07-24,13.0,13.08,12.685,11.8026857673,8779100.0,0.0075,-0.0199,0.0275,11.1914,11.9808,12.7701,49.5335,11.9259,11.9069,0.2299,28.2786,7.8382,False
2012-07-25,12.8,13.2211,12.74,12.0324888391,10376100.0,0.022,-0.0044,0.0264,11.2183,11.9973,12.7764,52.6879,11.9314,11.8634,3.1287,53.082,6.6739,False
2012-07-26,13.34,13.48,13.05,12.0876415763,8461000.0,0.0375,0.0089,0.0286,11.2185,11.9978,12.777,53.4363,11.9249,11.8321,1.8896,88.0229,4.5671,True
2012-07-27,13.2,13.52,13.1,12.3863855696,9412900.0,0.073,0.0355,0.0375,11.2142,12.0086,12.803,57.3516,12.0481,11.8367,1.5015,108.1649,4.2436,True
2012-07-30,13.48,13.65,13.22,12.253099788,9088800.0,0.0894,0.0415,0.0479,11.2483,11.9861,12.7239,55.1355,12.1125,11.8434,-1.444,108.853,3.1886,True
2012-07-31,13.33,13.73,13.313,12.4461343683,9694700.0,0.1166,0.055,0.0616,11.2429,11.9904,12.738,57.6734,12.2412,11.8876,-1.223,123.644,2.5392,True
2012-08-01,13.62,13.75,13.33,12.3082525252,8397800.0,0.1256,0.0512,0.0744,11.278,11.9716,12.6652,55.2802,12.2963,11.9354,-0.5785,112.5821,2.3754,True
2012-08-02,13.32,13.64,13.1,12.3542131396,9197800.0,0.1349,0.0484,0.0865,11.297,11.9615,12.626,55.9333,12.3496,11.9991,-0.9441,94.0967,4.1659,True
2012-08-03,13.65,13.86,13.33,12.61159258,8163700.0,0.1611,0.0597,0.1014,11.2692,11.9762,12.6832,59.4834,12.3947,12.0705,1.9118,125.5139,2.3401,True
2012-08-06,13.85,14.08,13.83,12.8781641433,9008100.0,0.2012,0.0798,0.1214,11.2056,12.0125,12.8194,62.8083,12.5197,12.1572,5.2317,166.7333,0.5478,True
2012-08-07,14.18,14.3,14.07,13.0068538635,10183500.0,0.2405,0.0953,0.1452,11.1661,12.0736,12.9811,64.3226,12.6318,12.2663,6.1618,188.0519,1.2116,True
2012-08-08,14.14,14.38,14.1,13.0803908464,12926600.0,0.2744,0.1034,0.171,11.1695,12.1481,13.1266,65.1904,12.7862,12.338,10.4455,186.8026,1.8467,True
2012-08-09,14.25,14.74,14.23,13.5216127443,20557500.0,0.3331,0.1296,0.2034,11.1692,12.2542,13.3393,69.8973,13.0197,12.4314,18.0144,216.2286,4.652,True
2012-08-10,15.1,15.22,14.43,13.4398028507,31968600.0,0.3687,0.1322,0.2365,11.2001,12.3492,13.4983,68.0688,13.1854,12.5427,20.65,222.9473,8.2092,True
2012-08-13,14.64,14.82,14.58,13.613533973,11181100.0,0.4063,0.1358,0.2704,11.2346,12.451,13.6674,69.8626,13.3324,12.6549,16.6929,205.388,8.2092,True
2012-08-14,14.86,14.88,14.53,13.4113072698,9720700.0,0.4149,0.1156,0.2993,11.3745,12.553,13.7316,65.2884,13.4133,12.7621,17.0732,186.7222,8.6497,True
2012-08-15,14.64,14.7586,14.405,13.3101939182,14860100.0,0.4089,0.0877,0.3213,11.4239,12.6183,13.8127,63.0759,13.4593,12.8473,11.4698,165.1357,7.556,True
2012-08-16,14.61,14.825,14.56,13.5859576044,9275200.0,0.4216,0.0803,0.3413,11.4496,12.6916,13.9336,66.4028,13.4722,12.9472,10.9656,174.0398,8.056,True
2012-08-17,14.78,14.78,14.52,13.4664600071,7746600.0,0.4171,0.0607,0.3565,11.5663,12.7764,13.9865,63.7365,13.4775,13.0192,11.9697,158.1339,7.6991,True
2012-08-20,14.6,14.67,14.43,13.4664600071,7859800.0,0.4089,0.0419,0.367,11.6729,12.8532,14.0335,63.7365,13.4481,13.1001,12.2547,144.5058,6.8914,True
2012-08-21,14.7,14.79,14.46,13.4296915156,8506200.0,0.3949,0.0223,0.3726,11.8334,12.9345,14.0356,62.8452,13.4518,13.1656,13.0734,141.4909,7.8287,True
2012-08-22,14.52,14.7,14.47,13.4572678842,7838900.0,0.3816,0.0072,0.3744,11.9646,13.0058,14.0469,63.2581,13.4812,13.2422,11.1859,133.1818,7.8287,True
2012-08-23,14.61,14.62,14.25,13.149331768,9476000.0,0.3422,-0.0257,0.3679,12.1058,13.0588,14.0119,55.8347,13.3938,13.2952,8.457,108.2228,5.8092,False
2012-08-24,14.3,14.67,14.28,13.4204993927,8693100.0,0.3292,-0.031,0.3602,12.1977,13.1105,14.0234,60.2373,13.3847,13.3492,8.5059,114.9032,6.2152,False
2012-08-27,14.59,14.6299,14.34,13.1906963209,8523600.0,0.2968,-0.0507,0.3475,12.3335,13.1574,13.9813,55.2376,13.3295,13.37,7.1788,103.8513,6.2152,False
2012-08-28,14.24,14.43,14.21,13.1355435837,7769100.0,0.2637,-0.067,0.3308,12.435,13.1919,13.9488,54.0834,13.2707,13.3786,5.0983,88.8575,4.9983,False
2012-08-29,14.28,14.41,14.25,13.1631199523,6260300.0,0.237,-0.075,0.312,12.5946,13.2346,13.8747,54.5917,13.2118,13.3841,4.8,87.4612,4.9983,False
2012-08-30,14.29,14.34,13.98,12.9149326348,7687200.0,0.1935,-0.0948,0.2883,12.7412,13.2627,13.7841,49.326,13.165,13.3437,5.132,65.8031,2.4765,False
2012-08-31,14.15,14.25,13.89,12.896548389,12126600.0,0.1558,-0.106,0.2618,12.8153,13.2769,13.7386,48.9513,13.0602,13.3074,2.8139,57.1828,1.649,False
2012-09-04,13.8,13.85,13.15,12.2025431122,17361300.0,0.0691,-0.1542,0.2233,12.6047,13.2431,13.8816,37.4453,12.8625,13.2134,-1.6335,-5.7728,4.7807,False
2012-09-05,13.33,13.52,13.18,12.2439076651,12006400.0,0.0037,-0.1757,0.1793,12.4367,13.205,13.9733,38.3704,12.6842,13.1355,-5.4545,-16.0484,4.7807,False
2012-09-06,13.42,14.09,13.41,12.6207847029,16432400.0,-0.0175,-0.1575,0.14,12.3737,13.182,13.9903,46.145,12.5757,13.0896,-2.0167,22.967,0.2457,False
2012-09-07,13.38,13.49,12.95,12.3174446481,19526600.0,-0.0582,-0.1585,0.1003,12.247,13.1218,13.9966,41.6175,12.4562,13.005,-8.4803,-26.9044,3.5514,False
2012-09-10,13.37,13.56,13.25,12.2071391736,9277700.0,-0.0981,-0.1588,0.0606,12.113,13.0602,14.0074,40.0852,12.3184,12.9211,-10.9067,-21.0444,2.948,False
2012-09-11,13.27,13.65,13.22,12.3542131396,9570200.0,-0.1166,-0.1418,0.0252,12.0382,12.9972,13.9562,43.0791,12.3487,12.8469,-7.8947,-15.7836,2.1695,False
2012-09-12,13.55,13.66,13.42,12.4920949827,8065200.0,-0.1187,-0.1151,-0.0036,11.9879,12.9512,13.9146,45.7996,12.3983,12.7844,-8.1989,-4.8323,2.0822,False
2012-09-13,13.71,13.76,13.42,12.5702280271,10845900.0,-0.1128,-0.0874,-0.0254,11.952,12.9142,13.8764,47.3281,12.3882,12.7253,-6.7662,1.3937,1.2036,False
2012-09-14,13.67,14.08,13.67,12.7218980544,8486700.0,-0.0948,-0.0555,-0.0393,11.957,12.871,13.7851,50.2462,12.4691,12.6968,-5.0253,28.8648,1.5539,False
2012-09-17,13.87,13.87,13.31,12.3725973853,12333700.0,-0.1075,-0.0545,-0.0529,11.9206,12.8163,13.7121,44.2034,12.5022,12.6269,-6.157,-8.7122,1.5161,False
2012-09-18,13.31,13.71,13.295,12.4553264912,8998800.0,-0.1096,-0.0453,-0.0643,11.9092,12.7658,13.6223,45.8557,12.5224,12.5779,-6.544,-13.2242,1.6421,False
2012-09-19,13.58,13.9,13.42,12.6024004571,11298400.0,-0.0982,-0.0272,-0.0711,11.9219,12.7244,13.5269,48.7468,12.5445,12.5423,-6.0176,3.7067,0.0058,False
2012-09-20,13.68,13.75,13.5,12.5104792284,8014900.0,-0.0956,-0.0196,-0.076,11.9444,12.6771,13.4097,47.064,12.5325,12.4988,-6.4626,-5.161,0.0058,False
2012-09-21,13.63,13.75,13.58,12.5610359042,8503400.0,-0.0884,-0.0099,-0.0784,11.9467,12.6477,13.3487,48.1194,12.5004,12.4752,-5.9508,-0.903,0.0058,False
2012-09-24,13.45,13.68,13.425,12.5564398428,8945800.0,-0.0821,-0.0029,-0.0792,11.9994,12.6045,13.2096,48.0262,12.5371,12.4526,-6.7485,-11.5803,1.3662,False
2012-09-25,13.84,13.9,13.39,12.326636771,12038600.0,-0.0945,-0.0123,-0.0822,12.0086,12.5613,13.1139,43.5085,12.5114,12.4608,-4.9891,-13.9688,0.6021,False
2012-09-26,13.36,13.365,13.02,12.1152179449,10920300.0,-0.1201,-0.0303,-0.0898,11.9918,12.5102,13.0287,39.8166,12.414,12.4523,-7.3805,-60.7011,2.6315,False
2012-09-27,13.21,13.3,13.1,12.2025431122,13972200.0,-0.1318,-0.0336,-0.0982,12.0226,12.4622,12.9019,41.9948,12.3524,12.4244,-7.703,-54.5542,2.6315,False
2012-09-28,13.22,13.53,13.045,12.2622919109,12137700.0,-0.1347,-0.0292,-0.1055,12.0346,12.4296,12.8246,43.4941,12.2926,12.4207,-5.6485,-43.5623,0.5537,False
