date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-03-07,36.03,36.54,35.86,36.47,115700.0,0.9527,0.726,-0.2267,36.6005,35.5046,37.6964,56.4273,36.786,36.766,3.1329,79.266,10.1355,False
2012-03-08,36.66,36.97,36.56,36.87,49800.0,0.9003,0.6904,-0.2098,36.657,35.6301,37.6839,59.2289,36.66,36.8147,3.4126,90.0394,12.1342,False
2012-03-09,36.85,37.25,36.85,37.24,55200.0,0.8571,0.6842,-0.1728,36.6815,35.624,37.739,61.6713,36.718,36.8693,0.6757,95.7686,13.4096,False
2012-03-12,37.09,37.27,37.08,37.2,53700.0,0.8193,0.6684,-0.1509,36.717,35.6401,37.7939,61.2464,36.734,36.9053,1.3322,95.0757,13.5008,False
2012-03-13,37.41,37.7,37.08,37.7,96600.0,0.7931,0.6883,-0.1048,36.832,35.8556,37.8084,64.5208,37.096,37.0053,2.8369,100.6043,15.4479,False
2012-03-14,36.35,37.06,36.25,37.0,2041100.0,0.7625,0.6402,-0.1224,36.875,35.9499,37.8001,57.2632,37.202,37.034,2.3192,78.907,10.5626,False
2012-03-15,37.0,39.12,36.892,38.59,849500.0,0.7544,0.722,-0.0324,36.9975,35.8679,38.1271,66.448,37.546,37.1287,7.563,114.8215,19.1932,False
2012-03-16,38.7,39.02,38.32,38.61,265800.0,0.7594,0.7795,0.02,37.107,35.8104,38.4036,66.5449,37.82,37.2093,6.9041,123.8861,19.1932,True
2012-03-19,38.44,38.78,38.25,38.63,133000.0,0.771,0.8172,0.0462,37.2055,35.768,38.643,66.6481,38.106,37.3193,4.8391,118.0326,18.7904,True
2012-03-20,38.33,38.91,38.1629,38.74,161100.0,0.786,0.8463,0.0602,37.3325,35.8256,38.8394,67.2436,38.314,37.436,6.2534,116.4206,19.3055,True
2012-03-21,38.89,38.98,38.69,38.96,136900.0,0.8042,0.8769,0.0727,37.452,35.8312,39.0728,68.4506,38.706,37.5647,6.2125,121.1422,19.5848,True
2012-03-22,38.7,39.1,38.25,39.03,189600.0,0.8227,0.8965,0.0739,37.545,35.7916,39.2984,68.842,38.794,37.6667,4.9946,115.9761,16.9963,True
2012-03-23,39.02,39.42,38.83,39.41,76200.0,0.8445,0.932,0.0875,37.6455,35.7153,39.5757,70.939,38.954,37.8307,5.12,125.8028,18.3042,True
2012-03-26,39.43,40.0,39.08,39.73,229900.0,0.8706,0.9747,0.1041,37.783,35.6782,39.8878,72.6027,39.174,38.0047,7.6137,134.5651,20.6099,True
2012-03-27,39.77,39.98,39.77,39.9,101000.0,0.8986,1.0106,0.112,37.9285,35.6666,40.1904,73.4672,39.406,38.272,7.5888,140.4411,20.6099,True
2012-03-28,39.8,39.85,39.28,39.63,76100.0,0.92,1.0057,0.0857,38.0585,35.7205,40.3965,69.7232,39.54,38.4827,6.9799,129.107,17.7074,True
2012-03-29,39.14,39.7,38.611,39.53,120400.0,0.9325,0.9824,0.0499,38.16,35.7526,40.5674,68.3411,39.64,38.66,5.333,117.3747,13.9015,True
2012-03-30,39.64,39.74,38.74,38.77,193000.0,0.9244,0.8923,-0.0321,38.251,35.8964,40.6056,58.8432,39.512,38.762,5.7196,109.4042,14.0704,False
2012-04-02,37.79,39.21,36.02,38.96,618200.0,0.9049,0.8267,-0.0782,38.343,36.0289,40.6571,60.3203,39.358,38.8793,5.5522,73.7947,0.4418,False
2012-04-03,38.78,39.35,38.23,39.22,210900.0,0.8812,0.7866,-0.0946,38.5095,36.4615,40.5575,62.3039,39.222,38.9807,7.1331,102.1976,1.0606,False
2012-04-04,38.98,39.32,38.71,39.18,144800.0,0.8536,0.7431,-0.1105,38.645,36.8068,40.4832,61.7947,39.132,39.126,7.6081,105.6044,1.0606,False
2012-04-05,38.99,39.25,38.96,39.25,94800.0,0.8241,0.7061,-0.118,38.764,37.101,40.427,62.3713,39.076,39.17,6.1672,106.5427,1.0606,False
2012-04-09,38.32,38.87,38.32,38.71,160400.0,0.7845,0.626,-0.1585,38.8375,37.3275,40.3475,55.4537,39.064,39.1767,4.349,85.0135,1.8715,False
2012-04-10,38.59,38.66,37.83,37.86,98000.0,0.7252,0.4883,-0.237,38.8705,37.4811,40.2599,46.7154,38.844,39.1253,3.7295,63.489,4.0392,False
2012-04-11,38.12,38.35,37.881,38.35,75200.0,0.663,0.4139,-0.2491,38.903,37.5967,40.2093,51.4415,38.67,39.0993,1.7241,64.698,4.0392,False
2012-04-12,38.34,38.79,38.34,38.7,101400.0,0.6061,0.3788,-0.2273,38.988,38.0075,39.9685,54.5281,38.574,39.082,4.6681,79.7717,1.9478,False
2012-04-13,38.7,38.72,38.45,38.55,68700.0,0.5519,0.3351,-0.2168,38.986,38.0021,39.9699,52.9817,38.434,39.05,-1.0225,76.4201,1.9478,False
2012-04-16,38.5,38.58,37.74,38.08,207300.0,0.4934,0.2595,-0.2339,38.9595,37.9101,40.0089,48.3759,38.308,38.9613,-1.1276,55.5621,5.1303,False
2012-04-17,38.29,39.27,38.13,39.12,121700.0,0.4508,0.2803,-0.1705,38.984,37.9437,40.0243,57.1974,38.56,38.9207,1.2635,85.0349,1.8628,False
2012-04-18,39.05,39.05,38.61,38.67,141100.0,0.4121,0.2575,-0.1547,38.9805,37.9365,40.0245,52.9989,38.624,38.8387,0.3598,79.8277,1.8628,False
2012-04-19,38.72,38.99,38.24,38.49,53800.0,0.3742,0.2223,-0.1519,38.957,37.8913,40.0227,51.3824,38.582,38.7627,0.0257,68.1092,3.5256,False
2012-04-20,38.58,38.75,38.36,38.62,104700.0,0.3399,0.2026,-0.1373,38.9365,37.8614,40.0116,52.5034,38.596,38.702,-0.8951,65.8695,3.5256,False
2012-04-23,38.08,38.75,37.54,38.63,127700.0,0.309,0.1856,-0.1234,38.8975,37.8375,39.9575,52.5935,38.706,38.6927,-1.6996,50.3037,7.1322,False
2012-04-24,38.76,39.14,38.46,39.07,167800.0,0.2883,0.2053,-0.0829,38.8645,37.8712,39.8578,56.4844,38.696,38.7,-2.15,76.9863,5.2295,False
2012-04-25,39.3,40.15,39.3,40.07,264900.0,0.2903,0.2982,0.0079,38.873,37.8422,39.9038,63.7328,38.976,38.7567,0.4252,122.2726,0.5274,True
2012-04-26,39.84,40.44,39.76,40.0,151500.0,0.3046,0.362,0.0574,38.8915,37.7958,39.9872,62.9464,39.278,38.8113,1.4806,130.3895,0.7674,True
2012-04-27,39.98,40.14,39.79,40.08,145000.0,0.3265,0.4142,0.0877,38.919,37.7364,40.1016,63.4979,39.57,38.8667,1.1083,123.7669,0.7674,True
2012-04-30,39.95,40.0,39.29,39.55,143000.0,0.3429,0.4081,0.0653,38.958,37.7465,40.1695,57.4305,39.754,38.9227,0.6543,100.5818,1.4949,True
2012-05-01,39.71,41.0,39.7,40.79,225600.0,0.3738,0.4976,0.1238,39.0495,37.5985,40.5005,65.6566,40.098,39.118,4.5652,145.4033,2.9371,True
2012-05-02,40.75,40.87,40.11,40.47,298000.0,0.4064,0.5365,0.1302,39.112,37.5348,40.6892,62.3265,40.178,39.2593,3.8628,141.5359,2.9371,True
2012-05-03,40.5,40.91,40.23,40.65,97000.0,0.4401,0.5753,0.1351,39.1855,37.4714,40.8996,63.444,40.308,39.3893,4.0437,144.8933,3.1121,True
2012-05-04,40.43,40.72,40.01,40.27,206200.0,0.4659,0.5688,0.1029,39.2365,37.4583,41.0147,59.4551,40.346,39.504,3.7452,127.297,2.0826,True
2012-05-07,40.14,40.58,39.76,40.26,118000.0,0.484,0.5564,0.0724,39.314,37.4996,41.1284,59.3498,40.488,39.6493,4.3993,116.1048,0.9181,True
2012-05-08,40.05,40.6,39.54,40.55,270400.0,0.4999,0.5635,0.0636,39.4485,37.6871,41.2099,61.4685,40.44,39.7447,5.0181,114.3027,0.1016,True
2012-05-09,40.5,41.03,39.78,40.87,435700.0,0.5175,0.5881,0.0706,39.5745,37.7852,41.3638,63.7049,40.52,39.8913,6.9883,130.1565,1.8694,True
2012-05-10,40.5,41.3,37.75,39.53,1284700.0,0.5128,0.4939,-0.0189,39.616,37.8718,41.3602,50.5431,40.296,39.9607,6.4707,67.9821,6.9287,False
2012-05-11,39.12,39.99,38.82,39.68,215000.0,0.4955,0.4263,-0.0692,39.6725,37.9983,41.3467,51.739,40.178,40.0313,3.28,64.4821,6.9287,False
2012-05-14,39.34,40.09,39.09,39.34,301900.0,0.4647,0.3414,-0.1232,39.7355,38.2182,41.2528,48.8692,39.994,40.0787,3.9139,63.5051,6.4603,False
2012-05-15,39.15,39.88,39.03,39.21,283000.0,0.4239,0.2607,-0.1632,39.74,38.2295,41.2505,47.7834,39.726,40.088,1.5533,53.5663,6.7096,False
2012-05-16,39.38,39.52,38.875,39.01,219900.0,0.3748,0.1785,-0.1963,39.757,38.288,41.226,46.0953,39.354,40.0173,1.2036,36.2789,7.3584,False
2012-05-17,39.08,39.22,38.3606,38.99,249200.0,0.3219,0.1104,-0.2115,39.782,38.3849,41.1791,45.9215,39.246,39.95,0.5899,15.1934,9.483,False
2012-05-18,38.99,38.99,37.61,37.74,111500.0,0.2488,-0.0438,-0.2926,39.738,38.1543,41.3217,36.6633,38.858,39.794,0.6194,-39.2428,12.462,False
2012-05-21,37.73,38.145,37.22,38.0,115000.0,0.1703,-0.1435,-0.3138,39.7065,38.0145,41.3985,39.3866,38.59,39.6907,-1.5613,-63.8453,13.9583,False
2012-05-22,38.15,38.27,37.53,37.64,302500.0,0.0865,-0.2486,-0.3352,39.635,37.7336,41.5364,37.0249,38.276,39.4807,-2.2228,-64.0768,13.3269,False
2012-05-23,37.36,37.85,37.18,37.85,94000.0,0.007,-0.3114,-0.3184,39.524,37.483,41.565,39.2997,38.044,39.306,-5.7285,-79.6624,14.6731,False
2012-05-24,37.96,38.54,37.57,38.54,210400.0,-0.0548,-0.302,-0.2472,39.451,37.3792,41.5228,46.148,37.954,39.1653,-4.6983,-37.8695,11.2103,False
2012-05-25,38.48,38.95,38.38,38.46,106200.0,-0.1034,-0.2976,-0.1942,39.37,37.2763,41.4637,45.5102,38.098,39.0447,-2.9646,-10.9388,9.2173,False
2012-05-29,38.61,38.75,38.16,38.69,93200.0,-0.1372,-0.2724,-0.1352,39.327,37.2146,41.4394,47.7354,38.236,38.94,-3.125,-18.2338,10.0965,False
2012-05-30,38.56,38.56,38.0,38.2,100400.0,-0.1675,-0.2886,-0.1211,39.1975,37.143,41.252,43.6652,38.348,38.7833,-5.9512,-43.7533,10.7358,False
2012-05-31,38.34,38.34,37.61,37.9,216500.0,-0.1984,-0.322,-0.1236,39.069,37.0275,41.1105,41.3523,38.358,38.5853,-6.1904,-74.0986,12.2821,False
2012-06-01,37.5,37.54,35.69,36.21,262600.0,-0.2546,-0.4793,-0.2247,38.847,36.5874,41.1066,31.3344,37.892,38.364,-8.2376,-201.7295,19.2824,False
2012-06-04,36.32,36.73,35.69,36.68,231400.0,-0.3156,-0.5595,-0.244,38.6675,36.32,41.015,35.9574,37.536,38.164,-9.7986,-209.0096,19.2824,False
2012-06-05,36.59,37.21,36.13,37.03,155300.0,-0.3701,-0.5881,-0.2181,38.506,36.1746,40.8374,39.2222,37.204,38.01,-8.3046,-171.1388,16.871,False
2012-06-06,37.25,38.54,37.08,38.54,402100.0,-0.3927,-0.4834,-0.0907,38.4055,36.2701,40.5409,50.813,37.272,37.9653,-5.0739,-66.0542,10.5722,False
2012-06-07,38.88,39.075,38.54,38.6,344000.0,-0.3924,-0.391,0.0014,38.292,36.4751,40.1089,51.2091,37.412,37.938,-4.7648,-8.7294,8.1871,True
2012-06-08,36.56,36.75,36.2,36.67,3545400.0,-0.4075,-0.4682,-0.0606,38.149,36.2945,40.0035,40.0834,37.504,37.7833,-11.0169,-202.9523,16.2251,False
2012-06-11,36.88,36.9,36.45,36.58,798700.0,-0.4321,-0.5304,-0.0983,37.994,36.1592,39.8288,39.653,37.484,37.706,-7.7269,-185.3325,15.5656,False
2012-06-12,36.68,37.08,36.49,36.99,775200.0,-0.4538,-0.5405,-0.0867,37.8765,36.1015,39.6515,42.6584,37.476,37.6387,-7.5081,-158.7582,14.7708,False
2012-06-13,36.99,37.49,36.75,37.23,869400.0,-0.4676,-0.523,-0.0554,37.7775,36.0925,39.4625,44.3953,37.214,37.6113,-5.993,-127.9882,12.971,False
2012-06-14,37.12,37.5401,36.85,37.28,481200.0,-0.474,-0.4994,-0.0254,37.691,36.0926,39.2894,44.7687,36.95,37.5733,-5.0099,-117.4029,12.7513,False
2012-06-15,37.29,37.67,36.64,37.45,836400.0,-0.4715,-0.4617,0.0099,37.614,36.1289,39.0991,46.0876,37.106,37.5007,-3.9521,-109.9939,13.4687,True
2012-06-18,37.4,38.08,37.1,37.93,426400.0,-0.4549,-0.3886,0.0664,37.6235,36.1329,39.1141,49.7199,37.376,37.4653,-2.3339,-73.2172,11.6461,True
2012-06-19,38.02,38.4,37.93,38.23,846300.0,-0.4245,-0.3029,0.1216,37.635,36.1295,39.1405,51.8905,37.624,37.4347,0.6685,-35.9388,10.2406,True
2012-06-20,38.31,38.31,37.41,37.59,426200.0,-0.3963,-0.2834,0.1129,37.6325,36.1269,39.1381,47.2302,37.696,37.394,0.1045,-64.9621,12.0698,True
2012-06-21,37.47,37.76,36.38,36.46,472000.0,-0.3881,-0.355,0.033,37.563,35.9777,39.1483,40.3712,37.532,37.298,-0.2378,-127.9367,15.5371,True
2012-06-22,36.64,36.65,34.82,35.0,3122300.0,-0.4152,-0.5236,-0.1084,37.386,35.5123,39.2597,33.6136,37.042,37.2173,-4.904,-215.904,20.3732,False
2012-06-25,34.8,35.1,34.4,34.43,496500.0,-0.4711,-0.6951,-0.224,37.1845,34.9788,39.3902,31.4141,36.342,37.0673,-9.8845,-255.1802,21.6022,False
2012-06-26,34.21,34.77,34.18,34.39,265800.0,-0.5419,-0.8248,-0.2829,36.9695,34.5635,39.3755,31.2603,35.574,36.8913,-10.271,-248.5573,22.2415,False
2012-06-27,34.19,34.61,34.0,34.09,291800.0,-0.6217,-0.9409,-0.3192,36.764,34.1229,39.4051,30.077,34.874,36.5947,-10.2438,-242.756,22.7656,False
2012-06-28,34.0,34.13,33.73,34.01,627100.0,-0.7029,-1.0276,-0.3247,36.5695,33.7265,39.4125,29.7552,34.384,36.2887,-10.9807,-240.1685,23.5515,False
2012-06-29,34.5,35.04,34.26,35.04,531800.0,-0.7626,-1.0016,-0.239,36.511,33.5936,39.4284,38.7895,34.392,36.18,-6.6596,-181.9221,19.3875,False
2012-07-02,35.24,35.24,34.68,34.95,394000.0,-0.8055,-0.977,-0.1715,36.4245,33.4307,39.4183,38.328,34.496,36.0713,-4.0566,-162.296,18.4949,False
2012-07-03,34.83,35.6,34.83,35.6,110000.0,-0.8233,-0.8947,-0.0714,36.353,33.3522,39.3538,43.5271,34.738,35.9787,-4.3268,-134.4503,16.8952,False
2012-07-05,35.55,35.71,35.07,35.29,351200.0,-0.8276,-0.8448,-0.0172,36.1905,33.3324,39.0486,41.7295,34.978,35.8493,-7.343,-126.6557,16.4068,False
2012-07-06,34.88,34.96,34.65,34.84,169600.0,-0.8285,-0.832,-0.0035,36.0025,33.3134,38.6916,39.2109,35.144,35.6867,-10.531,-144.0388,17.7412,False
2012-07-09,34.94,35.44,34.36,35.37,423800.0,-0.8168,-0.7702,0.0467,35.9375,33.2533,38.6217,43.513,35.21,35.548,-3.5646,-126.2693,15.5966,True
2012-07-10,35.44,36.0,34.95,35.29,240300.0,-0.7973,-0.7193,0.078,35.873,33.1916,38.5544,43.0206,35.278,35.372,-2.439,-105.3839,13.1514,True
2012-07-11,35.19,35.74,35.04,35.68,359600.0,-0.7659,-0.6402,0.1257,35.8075,33.1749,38.4401,46.2005,35.294,35.202,-3.6138,-97.7145,13.1514,True
2012-07-12,35.43,36.35,34.94,36.14,572000.0,-0.7196,-0.5342,0.1854,35.753,33.1964,38.3096,49.7448,35.464,35.1053,-3.0408,-80.5605,10.5179,True
2012-07-13,36.05,36.69,35.5,36.47,348400.0,-0.6594,-0.4188,0.2406,35.7125,33.2294,38.1956,52.167,35.79,35.106,-2.2645,-60.9104,9.0789,True
2012-07-16,36.47,36.47,35.9,35.96,231200.0,-0.6004,-0.3642,0.2361,35.638,33.2817,37.9943,48.3114,35.908,35.17,-3.1856,-63.2076,9.0789,True
2012-07-17,36.18,36.8,35.95,36.44,365000.0,-0.5361,-0.279,0.2571,35.5635,33.4169,37.7101,51.8965,36.138,35.304,-3.3613,-49.5089,7.6716,True
2012-07-18,36.33,36.75,36.081,36.28,255500.0,-0.4733,-0.2219,0.2514,35.466,33.6631,37.2689,50.642,36.258,35.43,-4.2969,-48.9403,7.6716,True
2012-07-19,36.25,36.472,36.17,36.34,178800.0,-0.4126,-0.1698,0.2428,35.4035,33.827,36.98,51.1168,36.298,35.58,-4.7977,-48.958,7.6716,True
2012-07-20,36.0,36.34,35.69,36.01,413600.0,-0.3607,-0.1534,0.2073,35.381,33.8533,36.9087,48.3748,36.206,35.7133,-3.7606,-59.754,9.4585,True
2012-07-23,35.58,35.72,34.82,35.48,200100.0,-0.3248,-0.1811,0.1437,35.405,33.887,36.923,44.2869,36.11,35.7427,-2.5375,-84.998,12.5772,True
2012-07-24,35.5,35.5,35.19,35.47,256700.0,-0.3001,-0.2015,0.0987,35.457,34.0064,36.9076,44.2114,35.916,35.7773,1.1396,-80.6329,12.5772,True
2012-07-25,35.52,36.06,35.36,35.77,330000.0,-0.2783,-0.1912,0.0871,35.526,34.1559,36.8961,47.1106,35.814,35.7887,3.7101,-64.1597,10.0537,True
2012-07-26,36.25,36.61,35.68,36.52,308600.0,-0.2469,-0.1212,0.1257,35.6475,34.3813,36.9137,53.5732,35.85,35.8707,5.7787,-39.1939,7.6438,True
2012-07-27,36.61,37.41,36.17,37.27,325900.0,-0.1986,-0.0051,0.1934,35.8105,34.591,37.03,58.9477,36.102,36.0327,9.6103,-7.016,4.2665,True
2012-07-30,37.27,37.5,36.91,36.98,256700.0,-0.1463,0.0627,0.209,35.9075,34.6408,37.1742,56.25,36.402,36.14,7.0205,3.9893,3.8935,True
2012-07-31,36.83,37.24,36.69,36.92,437800.0,-0.095,0.1104,0.2054,36.006,34.7461,37.2659,55.6851,36.692,36.2487,5.6754,-1.9753,4.7405,True
2012-08-01,36.97,37.07,36.34,36.39,403100.0,-0.0551,0.1042,0.1593,36.0455,34.7895,37.3015,50.8517,36.816,36.296,4.1292,-17.0608,6.0796,True
2012-08-02,36.2,36.23,35.6,35.78,427100.0,-0.0342,0.0495,0.0837,36.07,34.8555,37.2845,45.935,36.668,36.272,1.4562,-52.8858,8.8351,True
2012-08-03,36.19,36.52,36.0,36.07,218400.0,-0.0215,0.0292,0.0507,36.1315,35.0557,37.2073,48.4727,36.428,36.2453,4.4622,-32.9577,7.5773,True
2012-08-06,36.09,36.53,35.88,35.99,213100.0,-0.0159,0.0066,0.0225,36.1625,35.1419,37.1831,47.8094,36.23,36.2473,3.0756,-34.4573,8.0246,True
2012-08-07,36.03,36.74,36.03,36.56,356700.0,-0.0058,0.0343,0.0402,36.226,35.2748,37.1772,52.7455,36.158,36.2553,2.0556,-14.1102,7.1021,True
2012-08-08,36.6,36.75,36.2,36.7,276000.0,0.0087,0.0668,0.0581,36.277,35.3391,37.2149,53.8931,36.22,36.2833,2.826,-4.9185,7.0578,True
2012-08-09,39.0,40.95,38.72,40.08,1867400.0,0.0792,0.3611,0.2819,36.474,34.5731,38.3749,71.6819,37.08,36.5327,12.6547,205.7863,9.0079,True
2012-08-10,40.11,40.99,39.87,40.65,626800.0,0.1899,0.633,0.4431,36.683,34.0512,39.3148,73.5274,37.996,36.842,11.7198,235.4842,9.1399,True
2012-08-13,40.71,40.71,39.73,39.99,335800.0,0.3092,0.7862,0.477,36.8845,33.9102,39.8588,68.0275,38.796,37.1427,11.626,207.4828,8.579,True
2012-08-14,39.84,40.9,39.84,40.71,380300.0,0.4383,0.9547,0.5164,37.098,33.6992,40.4968,70.5981,39.626,37.492,11.1413,216.7676,9.2229,True
2012-08-15,40.66,42.0,40.35,41.96,1181600.0,0.5858,1.1756,0.5898,37.382,33.4042,41.3598,74.4232,40.678,37.9047,14.2857,253.1111,12.8371,True
2012-08-16,42.07,42.95,41.451,42.78,977700.0,0.7487,1.4006,0.6519,37.704,33.1194,42.2886,76.566,41.218,38.322,17.7616,280.6421,15.782,True
2012-08-17,42.93,43.0,42.16,42.54,438700.0,0.9073,1.5418,0.6345,38.0305,33.061,43.0,74.6059,41.596,38.6733,18.3269,264.8489,15.9341,True
2012-08-20,42.93,43.72,42.66,43.44,903200.0,1.0672,1.7067,0.6395,38.4285,33.0793,43.7777,76.9742,42.286,39.104,22.3964,273.1448,18.099,True
2012-08-21,43.47,43.74,43.05,43.39,624500.0,1.2163,1.8124,0.5962,38.8245,33.2424,44.4066,76.5493,42.822,39.5353,23.2113,257.3593,18.1586,True
2012-08-22,43.11,43.399,42.73,43.17,337600.0,1.3444,1.857,0.5126,39.1945,33.4917,44.8973,74.6075,43.064,39.9873,20.3522,228.0348,16.7773,True
2012-08-23,42.97,43.181,41.74,42.77,362600.0,1.4433,1.8389,0.3956,39.507,33.74,45.274,71.0944,43.062,40.4533,17.9486,193.5321,12.6346,True
2012-08-24,42.62,43.47,42.6,42.77,248800.0,1.5154,1.8038,0.2884,39.782,33.9438,45.6202,71.0944,43.108,40.9,16.1989,191.9356,13.5451,True
2012-08-27,42.93,43.23,42.37,43.1,356000.0,1.5687,1.782,0.2133,40.088,34.2279,45.9481,72.3285,43.04,41.374,15.28,175.7429,12.5954,True
2012-08-28,42.94,43.41,42.6,42.99,460200.0,1.6022,1.7359,0.1337,40.3915,34.5907,46.1923,71.2422,42.96,41.8027,16.5682,166.1547,13.1734,True
2012-08-29,42.9,43.75,42.81,43.34,289100.0,1.6233,1.7079,0.0846,40.739,35.1085,46.3695,72.6429,42.994,42.2453,18.02,163.098,14.2624,True
2012-08-30,43.1,43.45,42.5,42.87,301400.0,1.6244,1.629,0.0045,41.0935,35.8791,46.3079,67.8858,43.014,42.4313,19.9282,143.4864,12.9488,True
2012-08-31,43.23,43.3499,42.66,43.18,213500.0,1.6142,1.5733,-0.0409,41.449,36.7047,46.1933,69.3063,43.096,42.6,18.7018,139.1376,12.9488,False
2012-09-04,43.1,43.4,42.81,43.06,292900.0,1.5918,1.5022,-0.0896,41.8025,37.7322,45.8728,68.0578,43.088,42.8047,18.8065,131.3772,13.1158,False
2012-09-05,43.17,43.25,42.76,42.99,212800.0,1.5582,1.4238,-0.1344,42.124,38.8165,45.4315,67.3001,43.088,42.9567,17.7191,121.8137,12.896,False
2012-09-06,43.39,44.6,43.39,44.46,720200.0,1.5393,1.4634,-0.0758,42.512,40.1573,44.8667,73.8505,43.312,43.1233,21.3605,140.8636,17.3069,False
2012-09-07,44.46,44.5,43.855,44.12,522400.0,1.5215,1.4507,-0.0709,42.714,40.5425,44.8855,70.3578,43.562,43.2127,8.6691,132.8272,17.3069,False
2012-09-10,44.18,44.4,44.0,44.02,390900.0,1.5005,1.4161,-0.0843,42.8825,40.8599,44.9051,69.3246,43.73,43.3113,8.3191,125.1087,17.3069,False
2012-09-11,43.95,44.08,43.7,43.8,283800.0,1.4715,1.3554,-0.116,43.073,41.5107,44.6353,67.0053,43.878,43.3353,8.2781,113.0146,15.9348,False
2012-09-12,44.02,44.15,43.6,43.97,167800.0,1.4384,1.306,-0.1324,43.236,42.0618,44.4102,67.8946,44.074,43.374,7.9462,108.4715,15.4769,False
2012-09-13,43.89,44.27,43.59,44.25,276200.0,1.4056,1.2747,-0.131,43.3505,42.2521,44.4489,69.3523,44.032,43.446,5.4048,105.8884,15.8823,False
2012-09-14,44.22,44.64,43.63,44.63,440500.0,1.3777,1.2659,-0.1118,43.443,42.2453,44.6407,71.2504,44.134,43.57,3.9348,106.0339,17.1287,False
2012-09-17,44.55,44.55,43.8,43.8,374100.0,1.3378,1.1784,-0.1594,43.506,42.3742,44.6378,62.2309,44.09,43.6387,3.6047,97.0169,17.1287,False
2012-09-18,43.82,44.18,43.45,43.96,163100.0,1.2921,1.1092,-0.1829,43.532,42.3837,44.6803,63.1933,44.122,43.696,1.0522,89.9647,15.4552,False
2012-09-19,44.0,44.7,43.85,44.61,198600.0,1.2525,1.0942,-0.1583,43.593,42.3552,44.8308,66.8677,44.25,43.804,2.1948,96.1751,17.2417,False
2012-09-20,44.39,44.54,43.875,43.96,280100.0,1.2057,1.0181,-0.1875,43.6325,42.4008,44.8642,60.4065,44.192,43.8453,2.6291,88.2439,17.2417,False
2012-09-21,44.22,45.6,44.22,45.6,753900.0,1.1801,1.0778,-0.1023,43.774,42.3379,45.2101,68.6068,44.386,44.0273,5.602,103.6464,20.7712,False
2012-09-24,45.45,45.45,44.81,45.22,336900.0,1.1604,1.0819,-0.0786,43.8965,42.4069,45.3861,65.2517,44.67,44.1633,4.5549,100.9048,20.7712,False
2012-09-25,45.43,45.46,43.82,43.97,503000.0,1.123,0.973,-0.1499,43.94,42.4958,45.3842,55.6587,44.672,44.224,5.1585,84.5331,15.993,False
2012-09-26,44.0,44.445,43.0601,43.98,384000.0,1.0739,0.8775,-0.1964,43.9895,42.6127,45.3663,55.7145,44.546,44.29,2.3842,71.356,12.5182,False
2012-09-27,43.98,44.39,43.39,44.39,425300.0,1.0242,0.8253,-0.1988,44.042,42.6884,45.3956,58.0346,44.632,44.2853,1.4629,73.5432,12.5182,False
2012-09-28,44.18,44.87,43.82,44.8,295300.0,0.9809,0.8078,-0.1731,44.1385,42.8597,45.4173,60.265,44.472,44.3307,3.2681,79.7201,14.1973,False
2012-10-01,44.84,44.9899,43.88,44.38,337900.0,0.935,0.7513,-0.1837,44.1985,42.9949,45.4021,56.9433,44.304,44.3547,3.7832,76.1865,14.6137,False
2012-10-02,44.63,44.89,44.21,44.8,214000.0,0.8944,0.732,-0.1624,44.2855,43.1757,45.3953,59.3442,44.47,44.4213,3.4332,78.3095,14.6137,False
2012-10-03,45.06,45.28,44.7,45.24,263000.0,0.8642,0.7436,-0.1206,44.398,43.3843,45.4117,61.739,44.722,44.506,4.6936,84.8815,15.985,False
2012-10-04,45.68,45.85,45.22,45.54,357100.0,0.845,0.7682,-0.0768,44.452,43.3224,45.5816,63.3175,44.952,44.592,2.8027,92.0478,17.9437,False
2012-10-05,45.82,45.83,45.5,45.65,280500.0,0.8335,0.7875,-0.046,44.5285,43.2966,45.7604,63.9025,45.122,44.66,2.9888,92.5567,17.9437,False
2012-10-08,45.47,45.65,45.22,45.31,270000.0,0.8201,0.7665,-0.0536,44.593,43.3395,45.8465,60.6967,45.308,44.7607,2.8153,85.3004,16.5631,False
2012-10-09,45.39,45.67,45.07,45.64,357800.0,0.8096,0.7676,-0.042,44.685,43.4079,45.9621,62.6455,45.476,44.8727,3.6071,85.1248,15.8245,False
2012-10-10,45.52,45.8683,45.28,45.66,367700.0,0.8,0.7614,-0.0386,44.7695,43.4694,46.0696,62.7654,45.56,44.9427,3.892,86.6234,16.5355,False
2012-10-11,45.82,46.4,45.7,46.0,276500.0,0.795,0.7749,-0.02,44.857,43.4755,46.2385,64.8218,45.652,45.0787,4.8114,94.6196,18.4147,False
2012-10-12,45.12,45.79,45.0,45.6,320700.0,0.7849,0.7448,-0.0401,44.9055,43.4916,46.3194,60.6029,45.642,45.0787,2.5762,80.8142,14.9498,False
2012-10-15,45.47,45.84,45.15,45.84,224800.0,0.7743,0.7318,-0.0425,45.0075,43.6335,46.3815,62.185,45.748,45.12,2.8956,83.4409,15.1301,False
2012-10-16,46.18,46.18,45.65,45.82,328800.0,0.7618,0.7118,-0.05,45.1005,43.7717,46.4293,61.9629,45.784,45.2433,4.5269,89.814,16.3569,False
