date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-10-09,18.03,18.35,17.56,15.8781468136,492300.0,-0.4389,-0.2039,-0.6428,17.5258,15.6694,19.3823,26.8668,16.1709,17.2046,-13.2388,-134.1384,9.1064,False
2012-10-10,17.89,18.12,17.59,15.9668515444,276600.0,-0.4836,-0.1788,-0.6624,17.399,15.4815,19.3165,28.6467,16.0378,17.0437,-14.4476,-134.6018,9.1064,False
2012-10-11,18.16,18.49,18.0426,16.3127999945,313600.0,-0.5154,-0.1271,-0.6425,17.2877,15.3895,19.1859,35.2332,16.0502,16.9053,-12.2032,-109.561,6.8559,False
2012-10-12,18.35,18.51,18.14,16.2950590484,316900.0,-0.5365,-0.0846,-0.6211,17.163,15.3497,18.9764,35.0554,16.0697,16.7717,-13.8669,-104.9263,6.7349,False
2012-10-15,18.32,18.53,18.21,16.4192456715,307400.0,-0.5467,-0.0406,-0.5873,17.0681,15.3085,18.8277,37.4237,16.1744,16.6653,-12.5118,-98.4212,6.6121,False
2012-10-16,18.58,18.87,18.45,16.7208417562,258900.0,-0.5433,0.0133,-0.53,16.9892,15.3183,18.6601,42.8469,16.343,16.6126,-9.366,-80.7088,4.5331,True
2012-10-17,18.77,19.368,18.54,16.9869559486,252000.0,-0.5263,0.0683,-0.4579,16.9195,15.3749,18.4642,47.1749,16.547,16.5996,-6.795,-65.822,1.5825,True
2012-10-18,19.04,19.13,18.73,16.7918055409,229900.0,-0.5034,0.0916,-0.4118,16.8397,15.4497,18.2297,44.5256,16.6428,16.5369,-8.2934,-73.1307,1.5825,True
2012-10-19,18.81,18.81,18.23,16.2861885753,240700.0,-0.4849,0.0737,-0.4113,16.739,15.5035,17.9745,38.5205,16.641,16.4547,-10.5989,-101.3804,4.3849,True
2012-10-22,18.3,18.58,18.23,16.3394114138,129700.0,-0.4684,0.0664,-0.402,16.6552,15.5578,17.7526,39.4417,16.625,16.3974,-10.5441,-104.5095,4.3849,True
2012-10-23,18.16,18.93,18.14,16.6853598639,182200.0,-0.4472,0.0847,-0.3625,16.614,15.5886,17.6393,45.1635,16.6179,16.3773,-8.418,-93.1915,2.2766,True
2012-10-24,18.95,18.95,18.37,16.3216704676,167500.0,-0.429,0.0726,-0.3564,16.5709,15.5727,17.5692,40.8193,16.4849,16.3566,-4.8461,-95.2161,2.1567,True
2012-10-25,18.55,18.66,18.17,16.4369866177,220100.0,-0.4109,0.0725,-0.3384,16.5062,15.6614,17.3509,42.692,16.4139,16.369,-7.2565,-100.4441,3.3094,True
2012-10-26,18.59,19.29,18.4629,17.0756606794,337500.0,-0.3826,0.1131,-0.2695,16.484,15.7282,17.2398,51.7518,16.5718,16.4275,-3.4051,-68.1164,0.4477,True
2012-10-31,19.21,19.58,19.04,17.2353291949,417800.0,-0.346,0.1463,-0.1997,16.4858,15.7231,17.2485,53.7118,16.751,16.5168,-2.4415,-47.0392,2.1141,True
2012-11-01,19.46,19.956,18.3417,17.5990185912,286800.0,-0.2996,0.1859,-0.1137,16.5164,15.6357,17.397,57.8871,16.9337,16.6315,2.0245,-44.7844,1.9068,True
2012-11-02,17.17,19.39,17.17,16.8538988524,633300.0,-0.2606,0.1561,-0.1045,16.5275,15.6357,17.4192,48.3197,17.0402,16.6907,0.7362,-90.3902,8.0828,True
2012-11-05,18.86,19.59,18.0,17.253070141,194900.0,-0.2213,0.157,-0.0642,16.5776,15.6421,17.5131,52.7976,17.2034,16.7534,4.2576,-60.5362,6.9143,True
2012-11-06,19.45,19.73,19.35,17.244199668,213200.0,-0.1836,0.1509,-0.0327,16.6299,15.6686,17.5912,52.6889,17.2371,16.8166,6.4186,-31.8892,6.0978,True
2012-11-07,19.2,19.31,18.69,16.8893807448,206300.0,-0.154,0.1181,-0.0359,16.6796,15.7741,17.5851,48.4169,17.1679,16.848,5.4678,-57.4057,9.4144,True
2012-11-08,18.88,19.24,18.781,16.8538988524,173400.0,-0.1314,0.0906,-0.0408,16.7284,15.8989,17.5579,47.9999,17.0189,16.8569,4.8501,-55.8991,9.4144,True
2012-11-09,18.9,19.66,18.88,17.3506453449,346400.0,-0.106,0.1014,-0.0046,16.7976,16.0036,17.5915,53.949,17.1182,16.8811,8.4989,-34.6881,6.9289,True
2012-11-12,19.36,19.475,19.16,17.0934016256,270100.0,-0.0842,0.0875,0.0033,16.8366,16.0654,17.6078,50.7289,17.0863,16.9012,5.3272,-36.9683,6.9289,True
2012-11-13,19.1,19.33,18.58,16.9337331102,273500.0,-0.068,0.0647,-0.0032,16.8685,16.1378,17.5992,48.7921,17.0242,16.9444,4.43,-52.1041,9.8535,True
2012-11-14,19.19,19.22,18.65,16.6232665523,210400.0,-0.061,0.0279,-0.0331,16.8787,16.168,17.5895,45.1972,16.971,16.9633,3.7237,-57.7022,9.8535,True
2012-11-15,18.45,18.7474,17.54,16.3216704676,241100.0,-0.0648,-0.0154,-0.0802,16.8588,16.11,17.6076,41.9781,16.8645,16.9391,-0.6497,-92.4092,15.1319,False
2012-11-16,18.35,18.96,18.0034,16.7474531755,255500.0,-0.0683,-0.0139,-0.0822,16.8468,16.099,17.5947,47.621,16.7439,16.9674,-2.1066,-68.0778,13.8336,False
2012-11-19,19.05,19.78,18.85,17.5103138604,555300.0,-0.0591,0.037,-0.022,16.8827,16.0818,17.6837,55.8615,16.8273,17.039,3.3978,-15.9022,9.0121,True
2012-11-20,19.63,19.63,19.25,17.2087177756,194500.0,-0.047,0.0483,0.0013,16.9289,16.1652,17.6925,52.3715,16.8823,17.0479,4.3594,-15.6742,9.0121,True
2012-11-21,19.49,19.795,19.2207,17.4393500757,141800.0,-0.03,0.068,0.038,16.9839,16.2398,17.7279,54.6908,17.0455,17.0615,6.5393,-4.4384,8.0596,True
2012-11-23,19.79,20.07,19.54,17.6699823758,108900.0,-0.007,0.0918,0.0847,17.0331,16.2455,17.8207,56.9376,17.3152,17.0662,6.0222,19.1148,6.4827,True
2012-11-26,19.88,20.31,19.73,18.0159308259,156000.0,0.024,0.124,0.148,17.1178,16.291,17.9446,60.1161,17.5689,17.1437,7.1768,43.5167,5.1212,True
2012-11-27,20.21,20.45,20.0519,17.9006146759,152000.0,0.0565,0.1301,0.1866,17.191,16.3591,18.0229,58.572,17.6469,17.1868,9.5927,56.2512,4.3299,True
2012-11-28,20.1,20.45,19.89,18.0514127183,137600.0,0.0906,0.1363,0.2268,17.2398,16.3299,18.1497,60.0111,17.8155,17.2407,6.0135,60.0134,5.1694,True
2012-11-29,20.49,21.24,20.3812,18.7344391454,410000.0,0.1345,0.1757,0.3102,17.3147,16.1957,18.4338,65.7797,18.0745,17.3637,8.478,117.8418,0.781,True
2012-11-30,21.1,21.29,20.8434,18.7699210378,295200.0,0.1826,0.1923,0.3748,17.3733,16.0903,18.6562,66.0523,18.2945,17.4914,6.6847,129.4685,0.511,True
2012-12-03,21.34,21.51,21.06,19.0005533378,232500.0,0.234,0.2056,0.4396,17.4806,16.0399,18.9212,67.8364,18.4914,17.6014,10.9335,143.0525,0.6793,True
2012-12-04,21.4,21.6,21.11,19.0094238109,243400.0,0.2844,0.2016,0.486,17.5684,15.9867,19.1501,67.9059,18.7132,17.7291,10.2603,144.4418,1.1663,True
2012-12-05,21.51,21.57,21.04,19.0360352302,175400.0,0.3313,0.1877,0.519,17.658,15.9611,19.3549,68.1273,18.9101,17.8693,9.3259,140.9983,0.7755,True
2012-12-06,21.29,21.45,20.9,18.6368639416,349500.0,0.3664,0.1406,0.5071,17.7454,16.0359,19.4549,61.3281,18.8906,18.0035,11.0823,121.98,0.0101,True
2012-12-07,21.09,21.1,20.4359,18.6102525223,192100.0,0.3911,0.0987,0.4898,17.8332,16.1355,19.5309,60.894,18.8586,18.1561,9.6674,100.8853,2.5707,True
2012-12-10,21.0,21.24,20.82,18.6989572531,155600.0,0.4085,0.0693,0.4778,17.9006,16.178,19.6232,61.8582,18.7983,18.2862,8.0366,116.4637,1.7712,True
2012-12-11,21.32,22.02,21.28,19.5061703034,356900.0,0.4322,0.0951,0.5273,18.0213,16.2062,19.8363,69.2504,18.8977,18.4192,13.068,167.1037,2.5333,True
2012-12-12,22.13,22.31,21.76,19.4529474649,345600.0,0.457,0.0989,0.5559,18.1472,16.3022,19.9923,68.315,18.981,18.5689,15.4165,180.6776,4.0674,True
2012-12-13,21.91,22.074,21.4,19.0803875956,215100.0,0.474,0.0682,0.5422,18.2701,16.5226,20.0175,62.0314,19.0697,18.6783,14.8491,151.5226,2.0398,True
2012-12-14,21.42,21.9,21.3321,19.3376313149,145300.0,0.4884,0.0574,0.5458,18.4209,16.8616,19.9801,64.4504,19.2152,18.7894,16.8162,147.9889,1.6599,True
2012-12-17,21.88,22.068,21.681,19.4884293573,146900.0,0.5016,0.0529,0.5545,18.5579,17.1352,19.9806,65.8182,19.3731,18.8876,16.3924,158.3105,2.5726,True
2012-12-18,21.92,22.38,21.75,19.7368026035,265500.0,0.5162,0.0585,0.5747,18.6692,17.2434,20.095,67.9916,19.4192,19.01,13.1446,166.7449,4.251,True
2012-12-19,21.21,21.66,21.0,19.9585644305,235200.0,0.5333,0.0684,0.6017,18.8067,17.4418,20.1717,69.8268,19.5204,19.1372,15.4735,176.0913,5.7718,True
2012-12-20,21.58,21.66,21.2278,20.0333858395,333300.0,0.5511,0.071,0.622,18.9364,17.6239,20.249,70.4395,19.711,19.2238,14.5109,173.8263,5.7718,True
2012-12-21,21.24,21.96,20.69,20.1349424418,559500.0,0.5686,0.0703,0.6389,19.0597,17.7835,20.3358,71.2875,19.8704,19.3148,14.5062,161.0738,2.4759,True
2012-12-24,21.78,21.79,21.43,20.1720746547,85600.0,0.5845,0.0634,0.6479,19.1675,17.898,20.437,71.6065,20.0072,19.3929,12.2771,162.6588,2.4759,True
2012-12-26,21.77,21.96,21.16,20.0049796966,141000.0,0.5944,0.0397,0.6341,19.2727,18.0951,20.4503,67.9653,20.0608,19.4592,12.3785,147.4579,0.8443,True
2012-12-27,21.81,21.89,21.1,20.1813577079,336500.0,0.6016,0.0287,0.6302,19.3792,18.28,20.4784,69.7074,20.1053,19.5356,12.0202,139.7672,0.4828,True
2012-12-28,21.57,21.97,21.41,20.0328288563,173200.0,0.6029,0.0052,0.6081,19.4441,18.3516,20.5366,66.447,20.1052,19.6286,8.2479,135.8293,0.9642,True
2012-12-31,21.64,22.33,21.3327,20.6826425819,475000.0,0.6095,0.0263,0.6357,19.5398,18.3681,20.7115,72.4805,20.2148,19.7668,9.7633,144.3895,3.1092,True
2013-01-02,22.79,23.0,22.58,21.1932105092,637500.0,0.6257,0.0651,0.6908,19.6494,18.3028,20.996,76.0986,20.419,19.9331,11.9004,174.5989,6.9247,True
2013-01-03,22.94,23.18,22.675,21.3046071479,321200.0,0.6476,0.0874,0.735,19.7642,18.2719,21.2564,76.8113,20.6789,20.053,12.3062,170.8648,7.9154,True
2013-01-04,23.07,23.07,22.53,20.9611341786,181100.0,0.6648,0.069,0.7339,19.8604,18.3208,21.4,69.9234,20.8349,20.1535,11.9287,152.8782,6.9825,True
2013-01-07,22.37,22.488,22.04,20.5898120497,259000.0,0.6709,0.0241,0.695,19.9581,18.4955,21.4206,63.344,20.9463,20.2542,9.7154,124.7845,3.896,True
2013-01-08,22.22,22.43,21.88,20.7104917416,364000.0,0.6699,-0.0037,0.6662,20.0631,18.7048,21.4213,64.5069,20.9519,20.3457,11.2477,118.4231,2.9101,False
2013-01-09,22.36,22.99,22.29,21.3231732544,321200.0,0.6729,0.012,0.685,20.1943,18.8822,21.5063,69.7306,20.9778,20.468,13.2736,136.5366,6.0822,True
2013-01-10,22.99,23.03,22.5,21.3417393608,369700.0,0.677,0.0163,0.6933,20.2861,18.9236,21.6486,69.8746,20.9853,20.575,9.4512,134.7183,6.3046,True
2013-01-11,22.93,22.93,22.463,20.9704172319,203100.0,0.6741,-0.0117,0.6624,20.3619,19.0247,21.6992,63.4124,20.9871,20.6425,7.5594,122.3163,6.0684,False
2013-01-14,22.43,22.69,22.23,20.8311714335,238500.0,0.6632,-0.0437,0.6194,20.4495,19.2357,21.6632,61.1405,21.0354,20.6956,7.5716,109.6398,4.5801,False
2013-01-15,22.38,22.89,22.35,21.1096630302,306100.0,0.6507,-0.0498,0.601,20.5381,19.406,21.6702,63.9111,21.1152,20.7606,9.382,114.3686,5.7347,False
2013-01-16,22.63,23.23,22.63,21.351022414,292400.0,0.6404,-0.0415,0.5989,20.6312,19.5547,21.7077,66.1521,21.1208,20.8392,10.1616,122.1269,7.6662,False
2013-01-17,23.17,23.65,23.16,21.889439501,583200.0,0.639,-0.0056,0.6334,20.7388,19.6123,21.8654,70.5263,21.2303,20.9648,10.5898,138.0843,9.9833,False
2013-01-18,23.48,23.561,23.24,21.7594767559,487500.0,0.6398,0.0031,0.6429,20.8289,19.6785,21.9792,68.2454,21.3882,21.0701,8.7765,131.1835,9.9833,True
2013-01-22,23.48,23.54,22.8,21.7316275962,432800.0,0.6399,0.0008,0.6407,20.9138,19.7602,22.0674,67.7424,21.5682,21.1833,8.6796,120.3187,7.0722,True
2013-01-23,23.46,23.46,23.14,21.6480801172,303700.0,0.637,-0.0119,0.6251,20.9894,19.8517,22.1272,66.1746,21.6759,21.2477,6.8306,118.6743,7.0722,False
2013-01-24,23.22,23.6,23.06,21.6480801172,240600.0,0.6307,-0.025,0.6057,21.0632,19.9561,22.1704,66.1746,21.7353,21.278,8.3066,115.4286,7.8746,False
2013-01-25,23.48,23.48,23.17,21.7316275962,170800.0,0.6226,-0.0324,0.5903,21.1496,20.1194,22.1798,67.05,21.7038,21.3065,6.9217,112.8659,7.8746,False
2013-01-28,23.37,23.55,23.26,21.6944953833,251200.0,0.6118,-0.0433,0.5685,21.2252,20.2711,22.1794,66.2338,21.6908,21.3554,7.5834,110.9265,8.2841,False
2013-01-29,23.3,23.3,23.05,21.5645326382,247300.0,0.5964,-0.0618,0.5346,21.3018,20.5109,22.0927,63.3422,21.6574,21.4203,6.0537,99.4389,6.8352,False
2013-01-30,23.19,23.33,23.05,21.5181173721,299400.0,0.5767,-0.0785,0.4982,21.3436,20.6011,22.0861,62.3014,21.6314,21.4742,4.4783,96.0214,7.016,False
2013-01-31,23.24,23.57,23.17,21.6480801172,313500.0,0.5563,-0.0818,0.4744,21.3663,20.6159,22.1168,64.0724,21.6314,21.4958,2.4783,100.016,8.4608,False
2013-02-01,23.4,23.74,23.32,21.9637039268,293200.0,0.5401,-0.0646,0.4756,21.3993,20.6059,22.1927,67.9858,21.6778,21.5373,2.4159,105.9241,9.474,False
2013-02-04,23.28,23.64,23.21,21.5459665317,209100.0,0.5196,-0.0819,0.4377,21.4285,20.6591,22.1979,58.8896,21.6481,21.5757,2.4707,93.869,8.6824,False
2013-02-05,23.26,23.55,23.08,21.5366834785,397500.0,0.4962,-0.0939,0.4023,21.4759,20.8091,22.1427,58.7026,21.6425,21.6227,4.7225,88.1989,7.746,False
2013-02-06,23.04,23.25,22.66,21.555249585,488700.0,0.4712,-0.0998,0.3715,21.5181,20.951,22.0852,58.9817,21.6499,21.6524,3.6558,76.2317,4.7801,False
2013-02-07,23.7,25.09,23.51,22.8270278766,1677900.0,0.4659,-0.0214,0.4445,21.5933,20.797,22.3896,72.582,21.8857,21.7508,9.1344,130.8716,15.1821,False
2013-02-08,24.59,25.2,24.3,23.0498211539,438800.0,0.4756,0.0389,0.5145,21.6787,20.6705,22.6869,74.1884,22.1029,21.8282,9.4225,143.2654,15.7417,True
2013-02-11,24.6,24.84,24.5,23.0498211539,247000.0,0.4932,0.0703,0.5634,21.7827,20.6651,22.9002,74.1884,22.4037,21.9142,8.3297,137.2112,15.7417,True
2013-02-12,24.79,25.18,24.62,23.2076330587,382900.0,0.5161,0.0918,0.6079,21.9015,20.7109,23.0921,75.3621,22.7379,22.0126,10.974,142.0951,17.482,True
2013-02-13,24.91,25.13,24.79,23.1890669523,259900.0,0.5398,0.0946,0.6344,22.0055,20.7484,23.2626,74.9326,23.0647,22.1153,9.7859,139.9807,17.482,True
2013-02-14,24.97,25.2,24.82,23.3932941232,137800.0,0.5647,0.0995,0.6642,22.1076,20.7518,23.4634,76.5104,23.1779,22.2317,8.4804,141.3363,17.8433,True
2013-02-15,25.16,25.43,24.91,23.3561619103,300800.0,0.5871,0.0899,0.677,22.1809,20.7253,23.6366,75.5836,23.2392,22.34,7.5264,141.6288,19.0279,True
2013-02-19,25.06,25.6,25.06,23.6810687731,387700.0,0.6108,0.0945,0.7053,22.277,20.6969,23.8571,78.0736,23.3654,22.4724,8.6541,148.0438,19.8961,True
2013-02-20,25.5,25.66,25.02,23.2261991652,231000.0,0.6252,0.0578,0.6831,22.3517,20.7408,23.9626,67.7153,23.3692,22.5832,9.0059,137.4905,20.2032,True
2013-02-21,24.92,24.92,24.27,22.8363109298,229300.0,0.6255,0.0013,0.6268,22.4111,20.8209,24.0014,60.3608,23.2986,22.6711,6.2234,105.3943,14.6175,True
2013-02-22,24.67,25.05,24.57,23.0591042072,285000.0,0.6191,-0.0258,0.5933,22.4817,20.908,24.0554,62.8323,23.2318,22.7651,6.1441,113.4777,15.3112,False
2013-02-25,24.99,24.99,24.25,22.511404067,230400.0,0.5986,-0.082,0.5167,22.5207,20.9851,24.0563,53.9692,23.0628,22.8017,6.431,95.8033,13.0128,False
2013-02-26,24.37,24.69,24.25,22.6506498653,174300.0,0.5713,-0.1094,0.4618,22.5685,21.08,24.057,55.6725,22.8567,22.8753,4.8408,91.5981,13.0128,False
2013-02-27,24.41,24.95,24.41,22.8548770362,238400.0,0.543,-0.1131,0.4299,22.633,21.2139,24.0521,58.1083,22.7825,22.9632,7.0815,100.1639,14.4457,False
2013-02-28,24.59,24.82,24.45,22.8270278766,201500.0,0.5139,-0.1162,0.3977,22.6985,21.3735,24.0235,57.6455,22.7806,23.048,6.3866,95.732,14.4457,False
2013-03-01,24.33,24.76,23.9,22.8363109298,233600.0,0.4849,-0.1161,0.3687,22.7579,21.5231,23.9926,57.7657,22.7361,23.0486,5.0488,83.0104,10.4648,False
2013-03-04,24.6,24.74,24.18,22.5485362799,202200.0,0.4517,-0.1328,0.3189,22.7871,21.6023,23.972,52.7921,22.7435,23.0152,4.2123,79.9655,10.4648,False
2013-03-05,24.43,24.65,24.28,22.7898956637,228900.0,0.4204,-0.125,0.2954,22.8493,21.8099,23.8887,56.1823,22.7713,22.9978,4.2724,82.6004,10.4648,False
2013-03-06,24.58,24.8,24.5,22.8827261959,233600.0,0.3926,-0.1115,0.2811,22.9166,22.0694,23.7638,57.4417,22.7769,22.9762,5.3079,89.0287,11.3493,False
2013-03-07,24.61,24.81,24.325,22.6970651314,238900.0,0.3644,-0.1126,0.2519,22.9737,22.3874,23.56,54.109,22.7509,22.9434,6.7097,80.2903,10.0594,False
2013-03-08,24.79,24.87,24.43,22.8363109298,218400.0,0.339,-0.1018,0.2372,22.9742,22.3883,23.56,56.1533,22.7509,22.9062,-0.8768,84.4949,10.4212,False
2013-03-11,24.56,24.56,24.25,22.6228007057,213700.0,0.3124,-0.1064,0.206,22.9528,22.3487,23.5569,52.3241,22.7658,22.8574,-2.5397,68.1374,9.0824,False
2013-03-12,24.34,24.385,24.15,22.5392532266,243500.0,0.2844,-0.1119,0.1725,22.9273,22.2991,23.5555,50.8698,22.7156,22.7812,-1.8317,58.647,8.3403,False
2013-03-13,24.3,24.59,24.18,22.7898956637,168100.0,0.2604,-0.0961,0.1643,22.9064,22.2892,23.5236,54.8991,22.6971,22.7521,-2.3431,66.7253,9.6221,False
2013-03-14,24.56,24.84,24.49,22.7991787169,192200.0,0.2396,-0.0829,0.1567,22.8869,22.2821,23.4917,55.0454,22.7175,22.7497,-1.154,76.026,11.1629,False
2013-03-15,24.52,24.57,24.0,22.3535921622,411100.0,0.2144,-0.1009,0.1135,22.8349,22.2344,23.4354,47.1751,22.6209,22.7026,-2.5,46.6714,7.5097,False
2013-03-18,23.78,24.17,23.5,22.0751005655,350700.0,0.1827,-0.1267,0.0561,22.7709,22.1342,23.4075,43.053,22.5114,22.6735,-4.9548,17.6038,3.9641,False
2013-03-19,23.74,24.14,23.57,21.9358547671,378900.0,0.1461,-0.1467,-0.0006,22.6836,22.0932,23.274,41.1278,22.3907,22.6259,-5.7031,12.735,3.9641,False
2013-03-20,23.84,24.44,23.74,22.594951546,206400.0,0.1183,-0.1108,0.0075,22.652,22.1161,23.188,52.0107,22.3517,22.6086,-4.7545,38.487,5.89,False
2013-03-21,24.04,24.1475,23.58,21.9544208736,218500.0,0.0872,-0.1245,-0.0373,22.6079,21.9996,23.2163,43.6156,22.1828,22.5504,-3.0999,8.1768,4.7507,False
2013-03-22,23.69,23.84,23.45,21.8708733946,182800.0,0.054,-0.1327,-0.0786,22.5485,21.8975,23.1996,42.6534,22.0862,22.486,-4.8303,-7.9181,3.8276,False
2013-03-25,23.68,24.02,23.36,21.8430242349,279600.0,0.0208,-0.1331,-0.1123,22.5151,21.7949,23.2353,42.32,22.0398,22.439,-3.8816,-9.4589,5.0063,False
2013-03-26,23.7,24.38,23.68,22.5299701734,222300.0,0.0001,-0.0828,-0.0827,22.5091,21.7915,23.2267,52.1959,22.1586,22.4217,-1.2556,26.9356,7.3166,False
2013-03-27,24.12,24.3,23.95,22.4092904815,210300.0,-0.0136,-0.0546,-0.0681,22.4868,21.7861,23.1875,50.5663,22.1215,22.3901,-2.6052,26.1046,7.3166,False
2013-03-28,24.19,24.42,23.95,22.6228007057,339900.0,-0.0186,-0.0203,-0.0389,22.4766,21.7902,23.163,53.3285,22.2552,22.3852,-1.6116,34.1919,8.0872,False
2013-04-01,24.27,24.465,23.46,21.9172886607,283900.0,-0.0293,-0.0426,-0.0719,22.4306,21.724,23.1373,44.5211,22.2645,22.3239,-1.1914,-4.2781,4.48,False
2013-04-02,23.8,23.8399,23.15,21.555249585,265500.0,-0.0486,-0.0772,-0.1257,22.381,21.581,23.181,40.815,22.2069,22.2527,-3.6382,-46.9578,2.2838,False
2013-04-03,23.24,23.24,22.56,20.9704172319,157100.0,-0.0815,-0.1317,-0.2132,22.29,21.3044,23.2756,35.6751,21.895,22.1481,-5.7201,-104.7769,1.7148,False
2013-04-04,22.58,22.77,22.31,21.1096630302,231200.0,-0.1188,-0.1493,-0.2681,22.2014,21.1298,23.2729,37.6772,21.6351,22.0361,-8.1855,-124.5099,3.3431,False
2013-04-05,22.29,22.52,22.0,20.8961528061,298800.0,-0.1601,-0.1651,-0.3252,22.1113,20.9249,23.2977,35.8443,21.2898,21.9092,-9.2301,-150.4599,5.3211,False
2013-04-08,22.62,22.94,22.28,21.2581918818,243600.0,-0.1955,-0.1417,-0.3373,22.0324,20.8395,23.2253,41.0541,21.1579,21.8362,-7.7604,-115.3326,2.433,False
2013-04-09,22.87,23.14,22.43,21.2396257754,229300.0,-0.2253,-0.1191,-0.3444,21.9632,20.755,23.1715,40.8717,21.0948,21.7805,-5.7818,-104.6701,1.0906,False
2013-04-10,22.93,23.39,22.83,21.4160037866,348800.0,-0.2466,-0.0853,-0.332,21.9071,20.7068,23.1074,43.4294,21.1839,21.7459,-4.0804,-79.3152,0.5659,False
2013-04-11,22.98,23.26,22.76,21.1746444028,312200.0,-0.2648,-0.0729,-0.3377,21.8263,20.6575,22.9951,40.8393,21.1969,21.6512,-5.4087,-96.1263,0.0988,False
2013-04-12,22.63,22.64,22.255,20.8033222739,229800.0,-0.2855,-0.0825,-0.368,21.7265,20.5662,22.8868,37.1839,21.1784,21.5744,-8.8567,-144.8694,3.1994,False
2013-04-15,22.19,22.31,21.6,20.3577357191,384200.0,-0.313,-0.1101,-0.423,21.6267,20.3608,22.8926,33.3463,20.9983,21.4736,-9.1982,-186.3362,7.2312,False
2013-04-16,22.16,22.71,21.93,21.0353986044,256000.0,-0.3319,-0.0755,-0.4073,21.5747,20.3014,22.8481,42.9417,20.9574,21.4197,-6.0405,-135.0053,4.5274,False
2013-04-17,22.48,22.48,21.46,20.1999238143,378400.0,-0.3569,-0.1001,-0.457,21.4879,20.094,22.8819,36.0806,20.7142,21.2644,-6.8766,-176.0724,7.3198,False
2013-04-18,21.87,22.01,21.07,19.6522236741,372800.0,-0.3924,-0.142,-0.5344,21.3408,19.829,22.8526,32.44,20.4097,21.0806,-9.9427,-208.0396,9.5522,False
2013-04-19,21.21,21.25,20.64,19.4851287161,349500.0,-0.4344,-0.1679,-0.6023,21.2173,19.5327,22.902,31.4043,20.1461,20.8714,-11.9992,-231.6442,11.9307,False
2013-04-22,21.0,21.28,20.67,19.7172050467,206600.0,-0.4735,-0.1566,-0.6301,21.1097,19.3331,22.8862,34.5156,20.018,20.7247,-10.7383,-209.1991,11.7222,False
2013-04-23,21.48,22.37,21.28,20.6826425819,396300.0,-0.4923,-0.0753,-0.5677,21.0516,19.299,22.8043,45.5281,19.9474,20.6666,-6.8693,-132.3344,4.5296,False
2013-04-24,22.25,22.61,22.2,20.9889833383,839000.0,-0.4915,0.0036,-0.4879,20.9746,19.3585,22.5906,48.474,20.1052,20.6678,-7.26,-91.8626,3.0441,True
2013-04-25,22.61,23.08,22.61,21.3603054673,296600.0,-0.4712,0.081,-0.3902,20.9221,19.4326,22.4117,51.8555,20.4469,20.6845,-5.0206,-59.5364,0.2081,True
2013-04-26,22.86,23.3,22.85,21.4160037866,289100.0,-0.4379,0.1332,-0.3047,20.8618,19.5678,22.1558,52.358,20.833,20.7192,-4.5864,-46.5294,1.0878,True
2013-04-29,23.23,23.37,22.74,21.6202309575,447900.0,-0.3939,0.1759,-0.218,20.847,19.5956,22.0983,54.2345,21.2136,20.7433,-4.4758,-41.6636,0.4274,True
2013-04-30,24.2,24.5,23.86,22.3907243751,592600.0,-0.3324,0.2462,-0.0862,20.8887,19.4976,22.2798,60.5201,21.5552,20.82,2.7689,32.5307,6.7885,True
2013-05-01,24.09,24.23,23.35,21.6759292769,343400.0,-0.2737,0.2348,-0.0389,20.924,19.4913,22.3567,53.2505,21.6926,20.8374,4.2599,-5.4636,3.7465,True
2013-05-02,23.17,24.03,23.17,22.1864972042,266200.0,-0.2111,0.2504,0.0393,20.9778,19.4439,22.5118,57.1863,21.8579,20.9048,5.5336,-1.8467,2.6965,True
2013-05-03,24.18,24.46,24.121,22.5021210137,350500.0,-0.1438,0.2691,0.1254,21.0581,19.3876,22.7287,59.4475,22.0751,21.0181,8.6146,39.3132,5.0316,True
2013-05-06,24.31,24.5,24.21,22.5856684928,123700.0,-0.0754,0.2734,0.198,21.1245,19.3268,22.9222,60.046,22.2682,21.1666,6.8003,44.8421,5.2467,True
2013-05-07,24.24,24.43,24.01,22.6692159718,236600.0,-0.0085,0.2678,0.2593,21.196,19.2762,23.1158,60.668,22.3239,21.2755,5.5748,41.2825,4.0483,True
2013-05-08,24.1,24.6,24.1,22.7898956637,237900.0,0.056,0.258,0.314,21.2647,19.2238,23.3056,61.5932,22.5467,21.4482,5.1732,51.6584,4.9835,True
2013-05-09,24.59,24.59,24.2,22.511404067,284500.0,0.111,0.22,0.3311,21.3315,19.2204,23.4426,58.2076,22.6117,21.6388,5.718,47.5392,4.9835,True
2013-05-10,24.22,24.5,24.22,22.7063481847,181200.0,0.1601,0.1962,0.3562,21.4267,19.2489,23.6045,59.8623,22.6525,21.8535,8.2155,52.271,4.9835,True
2013-05-13,24.47,24.5,24.11,22.5021210137,71700.0,0.1992,0.1564,0.3556,21.5339,19.3661,23.7017,57.3152,22.6358,22.0392,9.8162,45.3898,4.2918,True
2013-05-14,24.21,24.6,24.21,22.6970651314,136000.0,0.2326,0.1339,0.3666,21.617,19.405,23.8289,59.0952,22.6414,22.1735,8.3223,57.6104,4.8712,True
