date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-04-27,11.94,12.05,11.88,10.2009389999,10774600.0,-0.1343,-0.1483,0.0141,9.6971,10.121,10.5449,49.6194,9.9508,10.0308,-3.5614,-75.7344,3.1187,True
2012-04-30,11.99,12.1,11.96,10.1670206657,8445900.0,-0.1157,-0.1418,0.0261,9.7258,10.1017,10.4777,48.6092,10.0203,10.0381,-3.8156,-67.742,3.711,True
2012-05-01,12.01,12.06,11.85,10.0567860797,10757600.0,-0.1086,-0.1351,0.0266,9.7759,10.0746,10.3733,45.3913,10.0831,10.0443,-3.9044,-81.7263,2.3115,True
2012-05-02,11.83,11.84,11.72,10.0101483702,10064100.0,-0.1055,-0.1292,0.0237,9.7913,10.0562,10.321,44.0689,10.1119,10.0381,-5.5068,-101.8982,0.6787,True
2012-05-03,11.8,11.815,11.51,9.77695982281,11657600.0,-0.1205,-0.1275,0.007,9.7545,10.0337,10.3129,38.1195,10.0424,10.0079,-3.3142,-126.517,1.8934,True
2012-05-04,11.5,11.5,11.23,9.56497023428,13761300.0,-0.1477,-0.1315,-0.0162,9.6669,10.0019,10.3369,33.6895,9.9152,9.9785,-5.4276,-167.4399,5.1781,False
2012-05-07,11.18,11.25,11.11,9.48865398241,12523100.0,-0.1735,-0.1399,-0.0336,9.5721,9.9735,10.3748,32.2441,9.7795,9.9406,-5.7789,-184.5849,6.5418,False
2012-05-08,11.09,11.21,10.96,9.46321523179,13724200.0,-0.1938,-0.1507,-0.0431,9.4895,9.9485,10.4074,31.7575,9.6608,9.8914,-6.1139,-187.323,8.2198,False
2012-05-09,11.01,11.16,10.9,9.39537856346,12048100.0,-0.2128,-0.1631,-0.0497,9.4012,9.9131,10.4249,30.4448,9.5378,9.8479,-7.0,-187.8495,8.8852,False
2012-05-10,11.14,11.23,10.99,9.37841939638,16032300.0,-0.2267,-0.1758,-0.0509,9.3303,9.8704,10.4106,30.1114,9.4581,9.8024,-7.534,-171.9323,7.9566,False
2012-05-11,11.04,11.15,10.97,9.31058272805,15742100.0,-0.2404,-0.1887,-0.0516,9.2475,9.8357,10.4238,28.7616,9.4072,9.7577,-7.6987,-173.3343,8.1841,False
2012-05-14,10.91,11.04,10.85,9.28514397743,8960900.0,-0.2504,-0.2011,-0.0493,9.172,9.7971,10.4222,28.2528,9.3665,9.7221,-7.4602,-179.2375,9.5484,False
2012-05-15,10.88,11.03,10.78,9.16642980785,12692300.0,-0.2649,-0.2138,-0.051,9.0919,9.7454,10.3989,25.9566,9.3072,9.6837,-9.0684,-183.9904,10.3388,False
2012-05-16,10.82,10.9,10.65,9.03923605474,12209000.0,-0.2833,-0.2277,-0.0556,8.9891,9.6949,10.4008,23.7416,9.236,9.6286,-9.015,-194.9739,11.7944,False
2012-05-17,10.67,10.735,10.48,8.886603551,14533300.0,-0.3067,-0.2435,-0.0632,8.8692,9.6362,10.4032,21.3942,9.1376,9.546,-10.9129,-209.1553,13.6585,False
2012-05-18,10.46,10.67,10.35,8.78484854851,16363200.0,-0.3297,-0.2608,-0.0689,8.7426,9.5764,10.4102,19.983,9.0325,9.4516,-11.0092,-210.8836,15.0545,False
2012-05-21,10.36,10.685,10.36,9.03923605474,17115800.0,-0.3236,-0.2733,-0.0503,8.68,9.5374,10.3948,31.998,8.9833,9.3764,-8.1255,-185.1359,14.8366,False
2012-05-22,10.53,10.68,10.3,9.01379730412,14803000.0,-0.3172,-0.2821,-0.0351,8.62,9.5009,10.3819,31.4914,8.9527,9.3069,-7.5434,-171.9696,13.5797,False
2012-05-23,10.59,10.72,10.41,9.12497317219,16400000.0,-0.2997,-0.2856,-0.0141,8.5851,9.4639,10.3427,36.22,8.9699,9.2479,-7.5147,-151.8581,12.9911,False
2012-05-24,10.66,10.7,10.26,8.87696546648,20934100.0,-0.3024,-0.289,-0.0134,8.5423,9.4015,10.2608,31.0909,8.968,9.1879,-10.1468,-161.4599,14.6774,False
2012-05-25,10.41,10.63,10.4,9.01379730412,10078200.0,-0.2901,-0.2892,-0.0009,8.5507,9.3422,10.1336,36.4137,9.0138,9.1512,-11.031,-143.4161,14.6774,False
2012-05-29,10.64,10.77,10.57,9.1591811316,13307500.0,-0.2656,-0.2845,0.0189,8.594,9.2918,9.9896,41.5532,9.0377,9.1292,-10.2317,-118.1118,12.5715,True
2012-05-30,10.59,10.67,10.44,8.9453813853,19425900.0,-0.2604,-0.2797,0.0193,8.6185,9.2362,9.8539,36.8591,9.0241,9.0947,-10.7702,-129.1392,14.0618,True
2012-05-31,10.45,10.46,10.26,8.83420551722,21572400.0,-0.2622,-0.2762,0.014,8.6481,9.1774,9.7067,34.6766,8.9659,9.0573,-10.901,-139.8523,16.076,True
2012-06-01,10.19,10.27,9.97,8.55626584703,28393400.0,-0.2829,-0.2775,-0.0053,8.5962,9.1164,9.6365,29.9297,8.9018,9.0024,-12.3344,-158.319,19.1796,False
2012-06-04,10.08,10.16,9.985,8.63750975062,14961500.0,-0.2893,-0.2799,-0.0094,8.5527,9.07,9.5873,32.8103,8.8265,8.9576,-10.8978,-149.4576,19.1796,False
2012-06-05,10.06,10.32,10.06,8.79572156289,16388200.0,-0.2785,-0.2796,0.0011,8.5426,9.0353,9.528,38.1182,8.7538,8.9249,-7.4834,-129.0487,16.7168,True
2012-06-06,10.39,10.67,10.39,9.10359319756,16207700.0,-0.2422,-0.2721,0.0299,8.5637,9.0174,9.471,46.8692,8.7855,8.9208,-4.0044,-91.8414,11.587,True
2012-06-07,10.77,10.8,10.57,9.07366123308,17349300.0,-0.2134,-0.2604,0.0469,8.5808,9.0013,9.4218,46.1888,8.8334,8.923,-2.3995,-79.963,9.7648,True
2012-06-08,10.59,10.799,10.56,9.20194108086,11764600.0,-0.1782,-0.244,0.0657,8.5974,8.9925,9.3875,49.5517,8.9625,8.9441,-3.0168,-72.7653,9.8799,True
2012-06-11,10.9,10.9,10.58,9.05228125845,11645800.0,-0.1606,-0.2273,0.0667,8.6109,8.9795,9.3482,45.9613,9.0454,8.9619,-1.4074,-71.7306,8.4587,True
2012-06-12,10.61,10.85,10.58,9.26180500983,13340100.0,-0.1282,-0.2075,0.0793,8.6135,8.9784,9.3433,51.2588,9.1387,8.9767,-0.8818,-63.0156,8.4587,True
2012-06-13,10.79,10.94,10.72,9.20194108086,12389100.0,-0.1061,-0.1872,0.0811,8.6113,8.9801,9.349,49.7653,9.1583,8.9893,0.031,-55.5865,7.1811,True
2012-06-14,10.78,10.84,10.65,9.21904506057,13373400.0,-0.0862,-0.167,0.0807,8.6064,8.9891,9.3718,50.2094,9.1874,8.9956,0.2987,-58.2355,8.0379,True
2012-06-15,10.83,11.02,10.67,9.39863684746,18900800.0,-0.0554,-0.1447,0.0893,8.5961,9.0147,9.4334,54.7132,9.2267,9.0303,3.5314,-42.7009,5.4914,True
2012-06-18,10.94,11.06,10.91,9.40718883731,11441900.0,-0.0299,-0.1217,0.0918,8.6081,9.0459,9.4836,54.9213,9.2977,9.0566,4.5402,-31.0878,4.9325,True
2012-06-19,11.06,11.25,11.0,9.55684865972,11712400.0,0.0024,-0.0969,0.0993,8.5807,9.0717,9.5628,58.4962,9.3567,9.0831,6.1868,-13.3683,2.3138,True
2012-06-20,11.46,11.585,11.38,9.87754827918,23143600.0,0.0532,-0.0669,0.1201,8.5125,9.1149,9.7173,64.889,9.4919,9.1452,8.4738,28.8597,2.0683,True
2012-06-21,11.51,11.7,11.13,9.5525726648,18374000.0,0.0665,-0.0402,0.1067,8.5044,9.1363,9.7683,55.5922,9.5586,9.1931,9.1418,12.9847,1.145,True
2012-06-22,11.24,11.32,11.14,9.60816059884,23737900.0,0.0806,-0.016,0.0966,8.5209,9.1729,9.8249,56.7284,9.6005,9.2632,5.7944,3.6213,1.145,True
2012-06-25,11.12,11.13,10.9,9.35160090327,13901500.0,0.0702,0.0012,0.069,8.5376,9.1898,9.8419,50.3571,9.5893,9.3108,4.7037,-23.6446,4.141,True
2012-06-26,10.94,11.06,10.91,9.39436085253,11751600.0,0.0647,0.0139,0.0508,8.5436,9.2015,9.8595,51.3331,9.5568,9.3507,2.6927,-21.9688,4.141,True
2012-06-27,11.04,11.195,10.99,9.51836470539,8149000.0,0.0696,0.0251,0.0445,8.5694,9.2302,9.8909,54.1351,9.485,9.3784,4.9203,-4.0699,2.3367,True
2012-06-28,11.02,11.11,10.92,9.48415674598,10423200.0,0.0699,0.034,0.0359,8.6193,9.2627,9.906,53.2293,9.4713,9.4058,6.2141,-10.5303,3.2209,True
2012-06-29,11.295,11.47,11.26,9.78775238573,11453600.0,0.0935,0.0459,0.0476,8.7292,9.3242,9.9193,59.6493,9.5072,9.4448,11.6845,40.773,1.4455,True
2012-07-02,11.44,11.45,11.21,9.64664455317,8925400.0,0.0997,0.0567,0.043,8.8547,9.3747,9.8947,55.8327,9.5663,9.4844,12.6969,31.9582,0.8018,True
2012-07-03,11.25,11.47,11.23,9.80913236036,4511800.0,0.1164,0.0686,0.0478,8.9449,9.4254,9.9058,59.0642,9.6492,9.5209,11.1434,44.7538,1.0572,True
2012-07-05,11.41,11.49,11.25,9.68085251258,11933600.0,0.1179,0.0785,0.0394,8.9854,9.4542,9.9231,55.6219,9.6817,9.5529,7.6851,40.6986,1.3155,True
2012-07-06,11.26,11.26,10.96,9.44139679672,12733200.0,0.0986,0.0825,0.0161,9.0372,9.4726,9.908,49.8154,9.6732,9.5677,4.2593,2.4247,2.4407,True
2012-07-09,11.05,11.11,10.93,9.41574082716,9766200.0,0.0804,0.0821,-0.0017,9.0649,9.4833,9.9017,49.2255,9.5988,9.5688,2.8799,-6.3046,2.8197,False
2012-07-10,10.51,10.93,10.4,9.1591811316,23012000.0,0.0447,0.0746,-0.0299,9.0901,9.4886,9.8872,43.6831,9.5013,9.5523,0.2752,-58.554,9.1604,False
2012-07-11,10.65,10.695,10.51,9.03945327367,10875300.0,0.0067,0.061,-0.0544,9.0435,9.4775,9.9116,41.3549,9.3473,9.5178,-1.4286,-71.0778,9.1604,False
2012-07-12,10.47,10.505,10.29,8.86841347663,14315400.0,-0.0368,0.0414,-0.0783,8.9646,9.4609,9.9571,38.2358,9.1848,9.4505,-3.9762,-102.4752,11.6355,False
2012-07-13,10.37,10.52,10.35,8.962485365,10460600.0,-0.063,0.0206,-0.0836,8.9155,9.448,9.9806,40.8641,9.0891,9.4112,-2.952,-89.3084,11.425,False
2012-07-16,10.48,10.48,10.31,8.87268947156,7929100.0,-0.09,-0.0015,-0.0884,8.833,9.4217,10.0104,39.1599,8.9804,9.3621,-4.9002,-97.0355,11.8756,False
2012-07-17,10.42,10.47,10.25,8.88551745633,10582700.0,-0.109,-0.023,-0.086,8.7622,9.3956,10.0291,39.5458,8.9257,9.3311,-5.3345,-97.2297,12.5542,False
2012-07-18,10.34,10.69,10.34,9.13352516204,11226900.0,-0.1029,-0.039,-0.0639,8.7357,9.3745,10.0133,46.5666,8.9445,9.3137,-4.9778,-60.097,9.4124,False
2012-07-19,10.69,10.84,10.57,9.14635314682,12960400.0,-0.096,-0.0504,-0.0455,8.7358,9.3379,9.94,46.9083,9.0001,9.2889,-6.4307,-35.183,7.335,False
2012-07-20,10.68,10.73,10.46,8.98814133456,11763300.0,-0.102,-0.0607,-0.0413,8.6977,9.3097,9.9217,43.2532,9.0052,9.2558,-8.2906,-57.5705,8.6288,False
2012-07-23,10.32,10.55,10.215,8.97103735485,10927400.0,-0.107,-0.07,-0.037,8.665,9.2778,9.8907,42.8663,9.0249,9.2014,-6.8021,-82.7176,11.4298,False
2012-07-24,10.46,10.5,10.26,8.87696546648,10328000.0,-0.1171,-0.0794,-0.0377,8.6182,9.2541,9.8901,40.72,9.0232,9.1501,-5.6604,-88.1347,11.4298,False
2012-07-25,10.41,10.66,10.38,8.95393337515,15145300.0,-0.1176,-0.0871,-0.0306,8.5867,9.2321,9.8775,43.2126,8.9873,9.093,-3.6166,-62.4512,9.1695,False
2012-07-26,10.7,10.785,10.51,9.09931720264,11533600.0,-0.1051,-0.0907,-0.0144,8.5771,9.2111,9.8451,47.666,8.9779,9.0543,-3.6623,-31.2241,7.4381,False
2012-07-27,10.72,10.94,10.61,9.31739294387,10893100.0,-0.0767,-0.0879,0.0112,8.5791,9.2028,9.8265,53.5236,9.0437,9.046,-1.5302,8.8495,5.3315,True
2012-07-30,10.96,11.0,10.77,9.25325301997,12880700.0,-0.0586,-0.082,0.0234,8.6119,9.1761,9.7402,51.7001,9.1002,9.0352,-4.0976,23.2267,4.5247,True
2012-07-31,10.85,11.01,10.84,9.31311694894,9428900.0,-0.0391,-0.0734,0.0344,8.6335,9.1594,9.6853,53.2914,9.1874,9.0454,-3.8428,37.113,4.3892,True
2012-08-01,10.94,10.98,10.79,9.3387729185,10289000.0,-0.0212,-0.063,0.0418,8.6927,9.1359,9.579,53.9876,9.2644,9.0654,-4.272,34.2989,5.0154,True
2012-08-02,10.78,11.1025,10.72,9.3387729185,11871300.0,-0.007,-0.0518,0.0448,8.7392,9.1188,9.4983,53.9876,9.3123,9.0968,-3.3725,39.2509,3.3293,True
2012-08-03,11.07,11.25,11.0,9.59533261406,8498200.0,0.0247,-0.0365,0.0612,8.7161,9.1265,9.5369,60.7096,9.3678,9.1389,-0.0888,96.7727,1.3369,True
2012-08-06,11.29,11.47,11.25,9.64664455317,11821100.0,0.0533,-0.0185,0.0718,8.6849,9.138,9.5911,61.9022,9.4465,9.1905,3.2403,135.2929,1.5426,True
2012-08-07,11.59,11.89,11.45,10.1512119544,20459500.0,0.1154,0.0082,0.1071,8.5546,9.1876,9.8206,71.1339,9.6141,9.2749,8.7832,216.6449,6.6901,True
2012-08-08,11.76,11.96,11.71,10.1939719037,8952800.0,0.1661,0.0398,0.1263,8.4802,9.2453,10.0105,71.7554,9.7852,9.3456,11.828,226.9045,7.5097,True
2012-08-09,11.9,12.0,11.85,10.1683159341,11797900.0,0.2019,0.0722,0.1297,8.4674,9.3103,10.1533,70.7759,9.9511,9.4137,14.2313,219.1853,7.9794,True
2012-08-10,11.88,11.97,11.8,10.2196278733,7784100.0,0.2317,0.1041,0.1276,8.4589,9.3732,10.2875,71.6064,10.076,9.4958,13.7833,202.6708,7.2868,True
2012-08-13,11.91,11.95,11.76,10.0999000153,8571800.0,0.2429,0.1319,0.111,8.4984,9.4346,10.3707,66.8562,10.1666,9.5711,14.0267,179.146,6.7299,True
2012-08-14,11.9,11.95,11.68,10.0143801168,9029500.0,0.2421,0.1539,0.0882,8.558,9.491,10.424,63.626,10.1392,9.6469,14.1356,159.8275,5.6148,True
2012-08-15,11.73,11.91,11.72,10.0913480255,9283700.0,0.2448,0.1721,0.0727,8.586,9.5389,10.4917,65.2453,10.1187,9.7228,11.4125,156.7216,5.6148,True
2012-08-16,11.34,12.05,11.3,10.2452838428,25910800.0,0.2565,0.189,0.0675,8.6116,9.5938,10.5761,68.2718,10.1341,9.7992,11.1624,143.3324,0.0548,True
2012-08-17,11.98,12.0,11.82,10.2623878225,11957400.0,0.264,0.204,0.06,8.6754,9.6575,10.6397,68.5974,10.1427,9.8622,11.836,161.1101,0.0548,True
2012-08-20,11.96,12.02,11.88,10.236731853,11226300.0,0.2649,0.2162,0.0487,8.7609,9.7208,10.6807,67.4845,10.17,9.9277,13.9336,155.5539,0.209,True
2012-08-21,11.89,11.99,11.73,10.1512119544,12443400.0,0.2557,0.2241,0.0316,8.8902,9.7845,10.6789,63.7887,10.1974,9.9836,15.0629,143.0861,1.0264,True
2012-08-22,11.8,11.89,11.72,10.1512119544,13170500.0,0.2456,0.2284,0.0172,9.0232,9.8444,10.6656,63.7887,10.2094,10.0378,12.3906,130.5823,0.889,True
2012-08-23,11.76,11.85,11.68,10.1641379459,10745700.0,0.236,0.2299,0.0061,9.141,9.8977,10.6543,64.1295,10.1931,10.0928,10.7143,121.5431,0.3336,True
2012-08-24,11.73,11.8,11.66,10.1425946268,10976200.0,0.224,0.2287,-0.0047,9.2246,9.9389,10.6533,63.0694,10.1692,10.1293,8.6851,112.0009,0.0536,False
2012-08-27,11.79,11.8,11.59,10.0133347123,12800000.0,0.2017,0.2233,-0.0216,9.3353,9.9769,10.6185,57.0108,10.1245,10.1537,8.0923,97.6084,0.9307,False
2012-08-28,11.57,11.71,11.53,10.0219520399,12072100.0,0.1827,0.2152,-0.0325,9.4477,10.0124,10.577,57.3037,10.0986,10.1451,7.1704,87.4332,1.7729,False
2012-08-29,11.63,11.76,11.52,10.0822733334,9637800.0,0.1705,0.2063,-0.0358,9.5767,10.0495,10.5224,59.3799,10.0849,10.1376,7.9221,89.4767,1.0449,False
2012-08-30,11.61,11.6283,11.45,9.88407479775,9928500.0,0.1432,0.1936,-0.0505,9.7232,10.0768,10.4304,50.7008,10.0288,10.1187,5.5361,65.5793,2.0425,False
2012-08-31,11.58,11.765,11.545,10.0736560057,10945800.0,0.1353,0.182,-0.0467,9.8243,10.1007,10.3771,57.1234,10.0151,10.109,5.3768,84.5952,0.0396,False
2012-09-04,11.65,11.82,11.5575,10.1167426439,17396300.0,0.131,0.1718,-0.0408,9.9426,10.1242,10.3059,58.4418,10.0357,10.1101,3.8388,87.0132,0.7575,False
2012-09-05,11.8,11.89,11.66,10.0995079886,12779000.0,0.1247,0.1624,-0.0376,9.9401,10.1216,10.3031,57.6817,10.0513,10.1158,0.764,91.0401,1.7704,False
2012-09-06,11.76,11.95,11.75,10.2589285499,19311500.0,0.1312,0.1561,-0.025,9.9361,10.1249,10.3136,62.5138,10.0866,10.1269,0.6798,103.2823,2.6367,False
2012-09-07,11.7,11.86,11.64,10.2201505755,16147200.0,0.1316,0.1512,-0.0196,9.935,10.1275,10.3199,60.7072,10.1538,10.1253,-0.4116,88.3301,0.9765,False
2012-09-10,11.86,11.87,11.67,10.0693473419,13561700.0,0.1184,0.1446,-0.0263,9.9308,10.12,10.3091,54.183,10.1529,10.1124,-0.0778,79.2456,1.1243,False
2012-09-11,11.67,11.77,11.57,10.0391866952,12645100.0,0.1043,0.1366,-0.0323,9.9246,10.1169,10.3092,52.9633,10.1374,10.0992,-0.7538,65.9591,0.3883,False
2012-09-12,11.68,11.74,11.57,9.99610005701,11643000.0,0.0886,0.127,-0.0383,9.9216,10.116,10.3104,51.1992,10.1167,10.0889,-1.0067,60.2856,0.3883,False
2012-09-13,11.58,11.86,11.51,10.2072245841,14894900.0,0.0922,0.12,-0.0278,9.9238,10.1218,10.3198,58.4627,10.1064,10.0926,0.341,72.3673,1.4413,False
2012-09-14,11.85,12.07,11.8,10.3795711368,23667800.0,0.1077,0.1176,-0.0099,9.9066,10.1285,10.3505,63.2472,10.1383,10.107,0.9312,102.0739,4.5375,False
2012-09-17,12.02,12.03,11.85,10.2890891966,10783000.0,0.1114,0.1163,-0.0049,9.9044,10.1299,10.3553,59.3986,10.1822,10.1167,1.0159,94.0871,4.5375,False
2012-09-18,11.9,11.91,11.66,10.090890661,14625500.0,0.0972,0.1125,-0.0153,9.902,10.1226,10.3431,51.976,10.1926,10.1219,-0.1581,67.5878,1.5524,False
2012-09-19,11.49,11.56,11.36,9.90992678066,17402700.0,0.0705,0.1041,-0.0336,9.8719,10.1105,10.3491,46.3142,10.1753,10.1144,-3.5863,28.2403,2.8998,False
2012-09-20,11.44,11.47,11.31,9.85822281484,10002200.0,0.0447,0.0922,-0.0475,9.8342,10.0958,10.3575,44.8197,10.1055,10.0995,-3.5324,18.3269,3.616,False
2012-09-21,11.49,11.57,11.39,9.86253147866,17086100.0,0.0243,0.0786,-0.0543,9.8024,10.0808,10.3592,44.9782,10.0021,10.0981,-2.3629,25.8001,2.0845,False
2012-09-24,11.43,11.43,11.31,9.78497552994,8301500.0,0.0019,0.0633,-0.0614,9.758,10.0629,10.3678,42.6169,9.9013,10.0788,-3.1356,10.8972,3.2479,False
2012-09-25,11.44,11.44,11.13,9.60832031342,11539400.0,-0.0298,0.0447,-0.0745,9.6791,10.0426,10.4062,37.7769,9.8048,10.0449,-3.0508,-6.1791,5.8087,False
2012-09-26,11.17,11.2,10.98,9.59539432196,10778700.0,-0.0553,0.0247,-0.08,9.6087,10.0213,10.4339,37.4435,9.7419,10.0113,-4.3553,-24.3671,7.875,False
2012-09-27,11.18,11.37,11.09,9.7246542365,10122900.0,-0.0644,0.0069,-0.0713,9.5723,10.0034,10.4345,42.8475,9.7152,9.9757,-3.3163,-4.5975,5.2147,False
2012-09-28,11.22,11.26,11.09,9.62124630487,13132400.0,-0.079,-0.0103,-0.0687,9.5304,9.9903,10.4502,39.8936,9.6669,9.9358,-3.1673,-14.8219,5.2147,False
2012-10-01,11.18,11.32,11.08,9.58677699433,10458700.0,-0.0923,-0.0267,-0.0656,9.4757,9.9659,10.4562,38.9349,9.6273,9.9036,-3.7824,-14.8582,4.2761,False
2012-10-02,11.19,11.22,11.06,9.62555496869,11260500.0,-0.0986,-0.0411,-0.0575,9.4349,9.9414,10.4479,40.6539,9.6307,9.876,-5.0761,-18.9478,4.5647,False
2012-10-03,11.2,11.25,11.12,9.61693764105,10492000.0,-0.1031,-0.0535,-0.0496,9.3974,9.9173,10.4371,40.3832,9.635,9.8508,-5.3827,-16.9725,4.086,False
2012-10-04,11.18,11.19,11.02,9.56523367524,17241000.0,-0.1095,-0.0647,-0.0448,9.366,9.8826,10.3992,38.7258,9.6031,9.808,-6.3598,-29.4634,5.5517,False
2012-10-05,11.12,11.26,11.1,9.59108565815,9167300.0,-0.1113,-0.074,-0.0373,9.3441,9.8511,10.3582,40.044,9.5971,9.7554,-5.059,-23.6496,4.4159,False
2012-10-08,11.08,11.08,10.97,9.48767772652,9569500.0,-0.1196,-0.0831,-0.0365,9.3018,9.822,10.3422,36.6636,9.5773,9.702,-6.6554,-48.175,6.3198,False
2012-10-09,10.99,11.01,10.8525,9.39288712253,11723900.0,-0.1324,-0.093,-0.0394,9.2476,9.7897,10.3318,33.8565,9.5308,9.6554,-6.4571,-66.8878,8.0042,False
2012-10-10,10.93,11.03,10.86,9.39288712253,12980000.0,-0.1408,-0.1025,-0.0383,9.1999,9.7596,10.3192,33.8565,9.486,9.621,-6.0477,-69.1109,7.6691,False
2012-10-11,11.0,11.045,10.91,9.43597376071,8278600.0,-0.1424,-0.1105,-0.0319,9.1843,9.721,10.2577,36.3975,9.4601,9.5928,-6.8718,-65.5969,7.4149,False
2012-10-12,10.92,11.03,10.87,9.39288712253,10173300.0,-0.1455,-0.1175,-0.028,9.21,9.6717,10.1333,34.9586,9.4205,9.5615,-8.6164,-73.4163,8.0039,False
2012-10-15,10.91,10.99,10.85,9.44459108835,12561700.0,-0.1421,-0.1224,-0.0197,9.2552,9.6294,10.0037,38.1046,9.4118,9.5388,-8.6451,-76.2742,8.3005,False
2012-10-16,10.99,11.29,10.97,9.65140695159,13193100.0,-0.1213,-0.1222,0.0009,9.2982,9.6075,9.9167,48.7322,9.4635,9.5417,-5.2057,-42.0815,3.2236,True
2012-10-17,11.12,11.22,11.09,9.61693764105,14302500.0,-0.1064,-0.1191,0.0126,9.3162,9.5928,9.8694,47.2825,9.5084,9.5431,-2.9412,-46.008,3.2236,True
2012-10-18,11.14,11.23,11.1,9.64278962396,13693700.0,-0.0915,-0.1135,0.0221,9.3321,9.582,9.832,48.5133,9.5497,9.5377,-2.0924,-47.0205,3.0571,True
2012-10-19,11.21,11.21,10.78,9.34118315672,17085000.0,-0.1028,-0.1114,0.0086,9.3202,9.556,9.7918,37.5536,9.5394,9.519,-3.1115,-95.2462,7.893,True
2012-10-22,10.81,10.94,10.78,9.35841781199,12093800.0,-0.1091,-0.1109,0.0018,9.3086,9.5346,9.7607,38.4055,9.5221,9.5038,-4.287,-113.1066,7.893,True
2012-10-23,10.75,10.85,10.62,9.30671384618,12121300.0,-0.1169,-0.1121,-0.0048,9.2756,9.5196,9.7635,36.7921,9.4532,9.4825,-5.1573,-133.6633,10.2092,False
2012-10-24,10.9,10.91,10.67,9.21192324219,11885900.0,-0.1293,-0.1156,-0.0137,9.2251,9.5004,9.7757,33.9875,9.3722,9.4555,-2.5893,-132.8886,9.1624,False
2012-10-25,10.75,10.85,10.63,9.20330591456,16366900.0,-0.1382,-0.1201,-0.0181,9.1903,9.4743,9.7584,33.737,9.2843,9.4314,-4.5734,-139.2213,9.7436,False
2012-10-26,10.71,10.77,10.6,9.17745393165,15165300.0,-0.1456,-0.1252,-0.0204,9.1488,9.4521,9.7555,32.9563,9.2516,9.4038,-4.3517,-146.7659,10.1819,False
2012-10-31,10.65,10.72,10.54,9.13436729347,12630000.0,-0.1533,-0.1308,-0.0225,9.1031,9.4295,9.7559,31.6485,9.2068,9.3802,-5.3004,-152.1929,11.0604,False
2012-11-01,10.63,11.05,10.59,9.43597376071,21400100.0,-0.1334,-0.1313,-0.0021,9.1062,9.42,9.7339,47.3259,9.2326,9.3831,-1.5152,-101.908,5.2997,False
2012-11-02,10.95,10.98,10.74,9.31533117382,13419900.0,-0.126,-0.1303,0.0043,9.1016,9.405,9.7083,43.0901,9.2533,9.378,-2.4,-101.3992,5.2997,True
2012-11-05,10.71,11.14,10.71,9.55661634761,11931800.0,-0.0995,-0.1241,0.0246,9.102,9.4045,9.707,52.2483,9.3239,9.386,-0.4468,-73.3443,2.6304,True
2012-11-06,11.11,11.51,11.07,9.87545747011,17001000.0,-0.0521,-0.1097,0.0576,9.0609,9.4187,9.7766,61.1092,9.4635,9.4182,2.2202,-3.8911,3.1436,True
2012-11-07,11.3,11.3,10.9,9.43597376071,17878700.0,-0.0495,-0.0977,0.0482,9.0596,9.4162,9.7728,47.9648,9.5239,9.4176,1.9856,-58.0034,0.5017,True
2012-11-08,10.92,10.98,10.5,9.04819401712,23188100.0,-0.0778,-0.0937,0.0159,9.0078,9.3989,9.79,39.8594,9.4463,9.3774,-0.2725,-127.1296,5.3024,True
2012-11-09,10.52,10.8,10.51,9.19468858692,11434100.0,-0.0874,-0.0925,0.005,8.9879,9.389,9.7901,43.7096,9.4222,9.3492,-2.0852,-122.2485,5.3024,True
2012-11-12,10.69,10.76,10.61,9.16021927638,8005400.0,-0.0967,-0.0933,-0.0034,8.9627,9.3752,9.7877,43.0154,9.3429,9.3171,-2.5804,-116.7753,5.3024,False
2012-11-13,10.55,10.66,10.43,9.03095936185,11151100.0,-0.1132,-0.0973,-0.0159,8.9184,9.3571,9.7959,40.435,9.174,9.2964,-3.3545,-137.8219,7.8218,False
2012-11-14,10.57,10.57,10.32,8.92755143022,13551300.0,-0.1331,-0.1044,-0.0286,8.8567,9.3313,9.8058,38.4576,9.0723,9.2676,-3.8217,-152.1187,9.321,False
2012-11-15,10.38,10.47,10.24,8.87610598424,15464800.0,-0.1512,-0.1138,-0.0374,8.8025,9.2925,9.7825,37.4805,9.0379,9.2389,-7.2631,-161.1931,10.3989,False
2012-11-16,10.32,10.34,9.95,8.74658754988,24263200.0,-0.1741,-0.1259,-0.0482,8.7283,9.249,9.7697,35.0768,8.9483,9.2079,-7.8431,-188.1298,14.1603,False
2012-11-19,10.16,10.425,10.12,9.00510737894,15542400.0,-0.1693,-0.1346,-0.0348,8.7192,9.2171,9.715,42.9073,8.9173,9.1947,-6.3618,-140.5689,11.2842,False
2012-11-20,10.32,10.39,10.24,9.02683785042,10707600.0,-0.162,-0.14,-0.0219,8.7003,9.2014,9.7025,43.5208,8.9164,9.1847,-6.5097,-129.8671,11.2842,False
2012-11-21,10.35,10.5,10.29,9.06595269907,8699700.0,-0.1513,-0.1423,-0.009,8.6878,9.1868,9.6857,44.6675,8.9441,9.1801,-3.1882,-113.4902,9.4814,False
