date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-08-01,59.25,59.25,58.39,13.52202982,1423200.0,0.3257,0.2451,0.0806,12.8946,11.3764,14.4128,60.5369,13.6804,13.1087,7.1429,150.639,8.2765,True
2012-08-02,57.98,58.97,57.5,13.3609436921,1345800.0,0.3025,0.2566,0.0459,12.9283,11.4002,14.4564,56.9441,13.5943,13.2098,6.3672,121.4901,5.991,True
2012-08-03,59.04,60.08,58.87,13.759056551,1593200.0,0.3126,0.2678,0.0448,13.0005,11.4586,14.5423,62.7915,13.5851,13.3281,9.9408,158.97,8.4421,True
2012-08-06,60.06,60.77,59.9,13.8856242229,1118200.0,0.3271,0.2797,0.0474,13.082,11.5341,14.63,64.4367,13.6155,13.4604,13.3769,171.0546,9.9268,True
2012-08-07,60.48,62.08,60.35,14.1203497235,2088600.0,0.3534,0.2944,0.059,13.1842,11.6454,14.723,67.3089,13.7296,13.6138,15.4332,185.6251,12.6611,True
2012-08-08,61.19,61.29,60.52,14.030601738,1532000.0,0.3629,0.3081,0.0548,13.2894,11.8228,14.756,65.1533,13.8313,13.6449,16.6096,164.5183,12.6611,True
2012-08-09,60.98,61.45,60.77,14.007589434,1067200.0,0.3643,0.3193,0.045,13.3975,12.0597,14.7353,64.585,13.9606,13.6735,18.744,157.0457,12.9947,True
2012-08-10,60.13,61.14,60.06,14.0467103508,1276400.0,0.3644,0.3283,0.036,13.5006,12.3038,14.6974,65.1388,14.0182,13.7173,16.9025,140.9911,11.08,True
2012-08-13,61.09,61.96,60.86,14.2239050915,1496400.0,0.3744,0.3376,0.0369,13.6167,12.6309,14.6026,67.5977,14.0858,13.7742,18.7656,152.3792,12.8152,True
2012-08-14,62.0,62.26,61.66,14.2400137043,1199000.0,0.3793,0.3459,0.0334,13.7378,13.1507,14.3249,67.8188,14.1098,13.8384,19.6158,153.162,13.4436,True
2012-08-15,61.64,62.11,61.46,14.2008927875,939800.0,0.3757,0.3519,0.0238,13.7696,13.1553,14.384,66.6357,14.1438,13.8852,4.0543,141.1689,12.8919,True
2012-08-16,61.89,62.69,61.5,14.3435690722,1257600.0,0.38,0.3575,0.0225,13.8078,13.1519,14.4638,68.7649,14.211,13.922,4.4833,143.2148,14.1236,True
2012-08-17,62.35,62.82,62.08,14.3573764546,1116400.0,0.3801,0.362,0.0181,13.8563,13.1884,14.5242,68.9702,14.2732,13.9588,6.6572,141.4984,14.3994,True
2012-08-20,62.23,62.45,61.1401,14.3044481554,976800.0,0.3717,0.364,0.0077,13.903,13.247,14.559,67.1571,14.2893,13.9969,7.0449,123.8593,11.7597,True
2012-08-21,62.23,62.78,61.84,14.2538210866,1424400.0,0.3568,0.3625,-0.0058,13.9518,13.3458,14.5578,65.3953,14.292,14.0438,8.0551,124.0028,12.4808,False
2012-08-22,61.9,61.98,60.57,14.0283005076,1789200.0,0.323,0.3546,-0.0316,13.9782,13.4085,14.548,58.1183,14.2575,14.0775,4.7313,97.9606,8.995,False
2012-08-23,60.83,61.43,60.64,14.0259992772,673800.0,0.2927,0.3422,-0.0495,13.99,13.4265,14.5535,58.0477,14.194,14.1219,2.179,91.0638,8.995,False
2012-08-24,60.91,61.75,60.74,14.1893866355,892800.0,0.2787,0.3295,-0.0508,14.0092,13.446,14.5724,61.5974,14.1604,14.1506,2.1336,95.4928,9.724,False
2012-08-27,61.71,62.13,61.43,14.1824829443,700400.0,0.264,0.3164,-0.0524,14.0316,13.4785,14.5848,61.3624,14.136,14.1704,2.8983,99.4475,10.589,False
2012-08-28,60.74,61.06,59.07,13.9868783605,1185400.0,0.2338,0.2999,-0.0661,14.0535,13.5455,14.5615,54.992,14.0826,14.1615,1.7836,67.0349,4.2787,False
2012-08-29,60.78,61.22,60.24,13.9914808212,1042800.0,0.2079,0.2815,-0.0736,14.077,13.6296,14.5243,55.1095,14.0752,14.1589,3.3249,74.2347,4.6538,False
2012-08-30,60.43,60.62,59.88,13.8810217621,1008400.0,0.1764,0.2605,-0.0841,14.103,13.7827,14.4232,51.643,14.0463,14.1504,2.798,61.9176,3.7237,False
2012-08-31,60.75,61.14,60.18,14.007589434,1035600.0,0.1598,0.2404,-0.0805,14.1154,13.8324,14.3984,55.1096,14.0099,14.1478,1.7643,69.5849,4.9643,False
2012-09-04,61.15,61.69,60.625,14.1203497235,1840800.0,0.154,0.2231,-0.0691,14.1271,13.8645,14.3898,57.9846,13.9975,14.1409,1.5139,77.8447,6.2635,False
2012-09-05,61.48,61.51,60.18,13.8948291445,1068800.0,0.1297,0.2044,-0.0747,14.1159,13.8343,14.3974,50.9871,13.9791,14.1179,-0.9182,64.3221,5.0815,False
2012-09-06,60.78,61.9,60.715,14.2100977091,1836600.0,0.1343,0.1904,-0.0561,14.1248,13.8433,14.4064,58.4902,14.0228,14.1185,0.9953,78.5768,6.0133,False
2012-09-07,61.8,62.21,61.66,14.2745321602,1062400.0,0.1416,0.1806,-0.0391,14.1382,13.8548,14.4215,59.8366,14.1015,14.1139,1.2368,87.1576,6.7532,False
2012-09-10,61.92,62.0,61.53,14.1836335595,968400.0,0.1384,0.1722,-0.0338,14.145,13.8643,14.4258,57.0402,14.1367,14.1023,1.5797,81.1921,6.6843,False
2012-09-11,61.53,61.72,61.35,14.158276828,738400.0,0.1323,0.1642,-0.0319,14.1417,13.8632,14.4203,56.2544,14.1443,14.0926,-0.2174,74.9975,6.1818,False
2012-09-12,61.64,61.89,61.05,14.1236994668,793600.0,0.1232,0.156,-0.0328,14.1359,13.861,14.4109,55.1446,14.19,14.0839,-0.4246,70.9111,5.3409,False
2012-09-13,61.19,62.56,61.19,14.3910977266,1808600.0,0.1361,0.152,-0.016,14.1454,13.8498,14.4411,61.4469,14.2262,14.1081,0.8964,82.7806,7.0135,False
2012-09-14,62.32,63.27,62.32,14.5639845326,1259800.0,0.1584,0.1533,0.0051,14.1565,13.8187,14.4942,64.8665,14.2841,14.144,1.0974,98.4697,8.7511,True
2012-09-17,63.17,63.7,62.93,14.5432381159,1548600.0,0.1724,0.1571,0.0153,14.1658,13.7975,14.534,64.1351,14.3561,14.1675,1.5739,102.6043,9.7893,True
2012-09-18,63.01,63.01,62.28,14.4348957175,1182400.0,0.1728,0.1602,0.0125,14.1723,13.7901,14.5545,60.329,14.4114,14.1844,1.0689,87.4727,7.902,True
2012-09-19,62.86,62.86,62.23,14.3864874118,742000.0,0.1672,0.1616,0.0056,14.1789,13.7868,14.571,58.6624,14.4639,14.211,0.2983,82.9198,7.7571,True
2012-09-20,62.08,62.33,61.44,14.2666192264,829600.0,0.1514,0.1596,-0.0082,14.1908,13.8033,14.5783,54.6566,14.439,14.2294,0.7363,67.9438,5.4811,False
2012-09-21,62.17,62.68,61.88,14.2666192264,1026600.0,0.1373,0.1551,-0.0178,14.2029,13.8217,14.5841,54.6566,14.3796,14.2551,2.209,72.7147,6.3721,False
2012-09-24,61.59,61.59,60.6,13.9946106517,1139200.0,0.103,0.1447,-0.0417,14.1931,13.8012,14.585,46.4024,14.2698,14.2542,-0.0889,43.4659,2.769,False
2012-09-25,60.96,61.39,60.16,13.8724373088,1516600.0,0.0652,0.1288,-0.0636,14.1776,13.7615,14.5937,43.2585,14.1574,14.2377,-1.0224,32.5113,1.5664,False
2012-09-26,60.1,60.12,59.15,13.6465318824,1143200.0,0.0168,0.1064,-0.0896,14.1606,13.6904,14.6308,38.1392,14.0094,14.2211,-1.3714,3.097,1.1344,False
2012-09-27,59.15,59.4,58.64,13.6649731417,2220000.0,-0.0198,0.0811,-0.101,14.1443,13.631,14.6576,38.773,13.889,14.1848,-2.8073,-9.1828,2.4662,False
2012-09-28,58.99,59.305,58.6,13.5727668452,2357800.0,-0.0557,0.0538,-0.1095,14.1289,13.5685,14.6892,36.7558,13.7503,14.138,-2.0023,-16.4132,2.5709,False
2012-10-01,59.18,59.52,57.53,13.3168943724,2778600.0,-0.1035,0.0223,-0.1258,14.0943,13.4324,14.7562,31.8319,13.6147,14.0802,-2.4835,-38.91,5.3348,False
2012-10-02,58.24,58.24,57.42,13.3629975206,1431600.0,-0.1361,-0.0094,-0.1268,14.0565,13.3221,14.7908,33.5503,13.5128,14.0272,-5.4314,-55.5202,5.6147,False
2012-10-03,58.15,58.46,57.68,13.4229316134,1418400.0,-0.1554,-0.0386,-0.1168,14.0329,13.2505,14.8152,35.8045,13.4681,13.9805,-4.7964,-53.4975,4.9833,False
2012-10-04,58.46,58.46,57.67,13.3583872058,1643200.0,-0.1738,-0.0656,-0.1082,13.9903,13.1599,14.8206,34.4558,13.4068,13.9116,-5.3962,-64.023,5.0096,False
2012-10-05,58.22,58.93,57.97,13.5451049562,1271600.0,-0.1714,-0.0868,-0.0846,13.9538,13.1126,14.795,41.308,13.4013,13.8437,-5.1108,-54.0758,3.641,False
2012-10-08,58.31,58.8018,58.13,13.4436780301,2324400.0,-0.1756,-0.1046,-0.0711,13.9168,13.0545,14.7792,38.9388,13.4266,13.7704,-5.1584,-68.544,3.641,False
2012-10-09,58.24,58.73,58.04,13.4851708635,2408600.0,-0.1737,-0.1184,-0.0553,13.8832,13.0087,14.7576,40.4362,13.4511,13.7071,-4.8445,-79.3961,3.889,False
2012-10-10,58.34,58.56,58.01,13.4505935023,1797400.0,-0.1729,-0.1293,-0.0436,13.8495,12.9629,14.7361,39.5698,13.4566,13.6447,-5.3805,-98.12,3.9728,False
2012-10-11,58.83,58.86,58.27,13.4851708635,1211000.0,-0.1675,-0.1369,-0.0306,13.8042,12.9407,14.6678,40.9259,13.4819,13.5926,-5.9143,-87.5191,3.059,False
2012-10-12,58.52,58.97,58.29,13.5013069654,2295000.0,-0.1601,-0.1416,-0.0186,13.7511,12.9527,14.5494,41.5814,13.4732,13.5416,-6.7963,-83.4377,2.7224,False
2012-10-15,58.69,59.12,58.31,13.6004287341,2234200.0,-0.1446,-0.1422,-0.0025,13.7039,12.9916,14.4163,45.5574,13.5045,13.5153,-7.19,-74.6893,2.2592,False
2012-10-16,59.16,60.19,59.01,13.8701321514,3090000.0,-0.1093,-0.1356,0.0263,13.6757,13.0409,14.3105,54.5713,13.5815,13.5151,-4.4755,-29.3439,0.98,True
2012-10-17,61.5,62.0,60.6817,14.1836335595,2460600.0,-0.0554,-0.1196,0.0642,13.6655,13.0713,14.2598,62.3373,13.7281,13.5509,-1.3681,51.0788,6.0968,True
2012-10-18,61.8,61.99,61.2,14.2389573374,2407200.0,-0.0081,-0.0973,0.0892,13.6642,13.0755,14.2529,63.5165,13.8789,13.5892,-0.5455,62.4148,6.0968,True
2012-10-19,61.67,61.86,61.0,14.0868169482,2228000.0,0.0169,-0.0744,0.0913,13.6552,13.0989,14.2114,58.1518,13.996,13.6235,-1.3082,43.5167,5.474,True
2012-10-22,60.91,61.86,60.84,14.1905490317,1594400.0,0.0446,-0.0506,0.0952,13.665,13.0791,14.2509,60.5838,14.114,13.6817,0.4384,47.3822,4.9726,True
2012-10-23,60.79,61.19,60.06,14.0614602166,2164200.0,0.0555,-0.0294,0.0849,13.6744,13.0696,14.2792,56.227,14.1523,13.7283,-0.3258,10.6898,2.5559,True
2012-10-24,61.0,61.03,59.63,13.8125032161,2020200.0,0.0435,-0.0148,0.0583,13.6827,13.0751,14.2903,48.9526,14.0781,13.7543,1.5136,-20.8298,1.2491,True
2012-10-25,60.29,60.62,59.93,13.8539960495,1440200.0,0.0369,-0.0045,0.0414,13.6922,13.0801,14.3042,50.1053,14.0011,13.7873,2.0539,-21.4905,1.2491,True
2012-10-26,60.15,60.39,59.64,13.8609115217,1622000.0,0.0319,0.0028,0.0291,13.7066,13.0929,14.3203,50.3057,13.9559,13.8084,1.8295,-33.7461,0.3572,True
2012-10-31,60.09,60.778,59.78,13.8609115217,1067200.0,0.0276,0.0078,0.0199,13.7338,13.1438,14.3237,50.3057,13.89,13.8362,2.1136,-24.4727,1.5373,True
2012-11-01,60.06,61.24,60.06,14.0729860037,1360200.0,0.0409,0.0144,0.0265,13.7693,13.1875,14.3511,56.4614,13.8923,13.8754,5.1511,7.938,2.9295,True
2012-11-02,61.24,61.55,60.12,14.0222725406,890000.0,0.0467,0.0209,0.0259,13.7992,13.2303,14.3682,54.7246,13.9342,13.9135,5.2857,11.2944,3.8571,True
2012-11-05,60.54,61.8699,60.35,14.2343470226,1004800.0,0.0677,0.0302,0.0375,13.843,13.2818,14.4043,60.2087,14.0103,13.9634,5.8329,39.9244,4.8117,True
2012-11-06,61.61,62.75,61.45,14.315027532,1576000.0,0.0898,0.0421,0.0477,13.8815,13.302,14.4611,62.0809,14.1011,14.0177,6.4823,83.7741,7.3844,True
2012-11-07,60.99,62.51,60.9,14.0384086425,1844800.0,0.084,0.0505,0.0335,13.9113,13.3645,14.4581,52.9322,14.1366,14.0469,6.3063,43.6726,5.571,True
2012-11-08,60.93,61.02,59.89,13.9116249848,2288000.0,0.0684,0.0541,0.0143,13.9326,13.4219,14.4433,49.3602,14.1043,14.0496,3.8992,-14.5726,2.3436,True
2012-11-09,60.31,61.41,60.01,14.0706808463,1527600.0,0.0681,0.0569,0.0112,13.9636,13.5006,14.4266,53.5716,14.114,14.0421,4.8668,9.9315,3.502,True
2012-11-12,61.09,61.57,60.64,14.1513613557,835400.0,0.0735,0.0602,0.0133,13.9969,13.5832,14.4106,55.5794,14.0974,14.0363,4.6041,33.0813,3.9773,True
2012-11-13,60.87,61.53,60.6,13.9761693924,729800.0,0.063,0.0608,0.0022,14.0207,13.6744,14.3669,50.4988,14.0296,14.0289,4.3412,17.7905,3.8472,True
2012-11-14,60.75,60.97,59.03,13.6534473546,1325200.0,0.0282,0.0543,-0.026,14.0233,13.6894,14.3572,42.7804,13.9527,13.9931,3.1292,-51.0212,1.0897,False
2012-11-15,59.22,59.54,58.315,13.5358843266,1340600.0,-0.0087,0.0417,-0.0504,14.0066,13.6152,14.398,40.372,13.8775,13.958,-1.0799,-100.1917,3.2206,False
2012-11-16,58.7,59.34,58.24,13.6280906231,1157200.0,-0.0302,0.0273,-0.0575,13.9788,13.5635,14.3941,43.0655,13.789,13.9457,-4.2903,-93.6656,3.4425,False
2012-11-19,59.68,60.52,59.66,13.946202346,805400.0,-0.0213,0.0176,-0.0389,13.9642,13.5663,14.3621,51.2118,13.748,13.9519,-2.3714,-14.2569,0.218,False
2012-11-20,60.37,60.7,59.93,13.9277610867,669000.0,-0.0155,0.011,-0.0265,13.9562,13.5621,14.3503,50.7607,13.7383,13.9563,-1.8752,-6.401,0.7628,False
2012-11-21,60.55,60.9,60.37,14.0038312813,653400.0,-0.0048,0.0078,-0.0126,13.9469,13.5668,14.327,52.6058,13.8084,13.9659,-1.5519,13.6132,1.3712,False
2012-11-23,60.95,61.54,60.8,14.1813284021,331000.0,0.0179,0.0098,0.008,13.9529,13.5622,14.3436,56.6655,13.9374,13.9731,0.572,51.0992,3.3006,True
2012-11-26,61.4,61.83,61.26,14.2435676522,1169000.0,0.0404,0.0159,0.0244,13.9744,13.5698,14.3791,58.0166,14.0605,13.9878,1.3108,69.4274,4.1645,True
2012-11-27,61.64,61.89,60.93,14.0752911611,655800.0,0.0441,0.0216,0.0225,13.9855,13.5825,14.3885,53.2107,14.0864,13.9772,2.095,48.456,3.0986,True
2012-11-28,60.67,61.63,60.43,14.1905490317,653800.0,0.0557,0.0284,0.0273,14.002,13.5938,14.4102,55.892,14.1389,13.9689,2.0533,42.1365,1.4983,True
2012-11-29,61.68,62.06,60.7,14.2919759579,783600.0,0.0723,0.0372,0.0351,14.0235,13.6021,14.445,58.1531,14.1965,13.9859,2.1093,62.8926,2.8176,True
2012-11-30,62.11,62.2854,61.7101,14.2735346986,1192600.0,0.083,0.0463,0.0366,14.0336,13.5986,14.4686,57.5781,14.215,14.01,1.7071,83.6821,3.5065,True
2012-12-03,62.45,62.68,60.97,14.0729860037,766400.0,0.0744,0.0519,0.0224,14.0361,13.6008,14.4714,51.6301,14.1809,14.0101,1.8359,58.6377,1.1131,True
2012-12-04,61.4,61.73,60.7,14.052239587,848400.0,0.0652,0.0546,0.0106,14.027,13.6012,14.4528,51.0456,14.1763,14.0035,-0.2261,34.0017,0.253,True
2012-12-05,60.94,61.1,60.2,14.0545447444,692400.0,0.0574,0.0551,0.0022,14.014,13.6087,14.4192,51.1115,14.1491,14.0087,-2.6295,13.8638,1.3276,True
2012-12-06,60.97,61.16,60.31,14.0868169482,624600.0,0.0532,0.0547,-0.0016,14.0164,13.61,14.4228,52.0789,14.108,14.0376,-2.1597,20.8667,1.133,False
2012-12-07,61.39,61.76,60.79,14.2066851336,980800.0,0.0589,0.0556,0.0033,14.0311,13.6197,14.4426,55.5771,14.0947,14.0824,1.2127,52.2883,0.8041,True
2012-12-10,61.38,62.05,61.11,14.2931285366,704600.0,0.0696,0.0584,0.0112,14.0423,13.6154,14.4692,57.949,14.1387,14.1267,1.2136,74.9052,2.0609,True
2012-12-11,62.16,63.019,61.96,14.5032536896,747400.0,0.0939,0.0655,0.0284,14.0599,13.5896,14.5301,63.0826,14.2289,14.1638,2.527,126.5051,5.0646,True
2012-12-12,63.18,63.48,62.504,14.5217262305,1278200.0,0.1134,0.0751,0.0383,14.0871,13.5778,14.5965,63.5023,14.3223,14.2034,3.3442,147.1102,6.4527,True
2012-12-13,62.75,63.15,62.23,14.4570723373,880800.0,0.1222,0.0845,0.0377,14.1273,13.6347,14.62,60.9058,14.3964,14.2336,3.7512,131.2329,5.5202,True
2012-12-14,62.6,62.84,62.32,14.440908864,1009200.0,0.1264,0.0929,0.0335,14.1726,13.7434,14.6018,60.246,14.4432,14.251,5.7215,125.5095,5.5202,True
2012-12-17,62.72,63.79,62.4814,14.722615113,1003600.0,0.1507,0.1044,0.0463,14.2273,13.8108,14.6438,66.935,14.5291,14.2829,7.6815,167.921,8.3975,True
2012-12-18,63.8,64.86,63.46,14.9373584012,1374000.0,0.1852,0.1206,0.0646,14.2769,13.7782,14.7755,70.9299,14.6159,14.3404,7.353,216.0239,11.4852,True
2012-12-19,64.72,64.99,64.4,14.974303483,1096800.0,0.213,0.1391,0.074,14.3292,13.7719,14.8865,71.5632,14.7065,14.3926,7.2492,228.9508,11.8523,True
2012-12-20,64.98,65.19,64.28,15.0112485648,1097600.0,0.2354,0.1583,0.077,14.3796,13.7694,14.9898,72.2119,14.8173,14.4406,7.2259,219.4442,12.4206,True
2012-12-21,64.79,65.26,64.04,14.9973941592,1716200.0,0.2491,0.1765,0.0726,14.4204,13.7614,15.0793,71.5561,14.9286,14.4888,6.2247,202.6262,11.543,True
2012-12-24,64.69,64.95,64.38,14.9419765364,343000.0,0.2526,0.1917,0.0609,14.4553,13.7643,15.1463,68.8754,14.9725,14.5468,5.2243,189.1376,11.543,True
2012-12-26,64.87,64.94,64.48,14.8981042517,644400.0,0.2489,0.2032,0.0458,14.4964,13.8029,15.19,66.7543,14.9646,14.6031,5.1061,178.3653,11.543,True
2012-12-27,64.5,64.74,63.85,14.9165767926,826600.0,0.2447,0.2115,0.0333,14.5327,13.8311,15.2344,67.2098,14.9531,14.6606,5.2244,159.4235,9.1899,True
2012-12-28,64.18,64.27,63.54,14.6833609635,666200.0,0.22,0.2132,0.0068,14.5523,13.8568,15.2478,56.7,14.8875,14.7004,3.7367,127.7936,8.0493,True
2012-12-31,63.59,64.89,63.35,14.9396674688,832800.0,0.2186,0.2143,0.0043,14.5856,13.8829,15.2883,63.4331,14.8759,14.7492,4.3584,146.4886,9.9623,True
2013-01-02,65.89,68.08,65.77,15.7201323226,2546000.0,0.2773,0.2269,0.0504,14.668,13.8485,15.4874,75.7405,15.0316,14.8444,8.7994,265.8652,18.8013,True
2013-01-03,67.5,67.88,66.9325,15.5192434401,1888200.0,0.304,0.2423,0.0617,14.7413,13.8933,15.5893,69.3074,15.1558,14.9121,10.1493,247.4696,18.8013,True
2013-01-04,67.22,67.39,66.78,15.4568986145,1079400.0,0.3166,0.2572,0.0594,14.8114,13.9703,15.6526,67.4037,15.2639,14.9745,10.4817,217.3727,18.2275,True
2013-01-07,66.87,67.09,66.11,15.4776802231,1218800.0,0.3245,0.2706,0.0538,14.881,14.0612,15.7007,67.7204,15.4227,15.0425,9.882,191.494,15.73,True
2013-01-08,66.89,67.12,66.29,15.3991719242,866200.0,0.3207,0.2806,0.04,14.9406,14.1528,15.7283,65.1584,15.5146,15.1064,8.8631,177.5899,15.811,True
2013-01-09,66.84,67.58,66.804,15.5885154686,1032200.0,0.3291,0.2903,0.0388,15.0054,14.2283,15.7825,68.2611,15.4883,15.1641,8.9122,186.222,17.0539,True
2013-01-10,67.86,68.0,67.23,15.6670237675,900000.0,0.3383,0.2999,0.0384,15.0635,14.2714,15.8557,69.469,15.5179,15.2128,7.904,186.6965,18.1756,True
2013-01-11,67.94,68.48,67.56,15.7870952835,1255200.0,0.3512,0.3102,0.041,15.1268,14.316,15.9376,71.2612,15.5839,15.2669,7.8765,188.4974,19.4417,True
2013-01-14,68.45,69.23,67.84,15.7432229988,943800.0,0.3538,0.3189,0.0349,15.1911,14.3992,15.9831,69.6604,15.637,15.3157,9.6279,185.2254,21.3748,True
2013-01-15,67.69,68.37,67.47,15.7824771482,1583000.0,0.3549,0.3261,0.0288,15.2582,14.5055,16.0109,70.3,15.7137,15.3681,8.8001,163.8626,19.931,True
2013-01-16,68.35,68.625,67.96,15.7616955397,2295200.0,0.3501,0.3309,0.0192,15.3102,14.5691,16.0512,69.4693,15.7483,15.4227,7.5796,159.5765,20.593,True
2013-01-17,68.05,68.93,66.89,15.6624056323,2155600.0,0.3344,0.3316,0.0028,15.3464,14.611,16.0818,65.5068,15.7474,15.4737,6.2751,139.5948,16.4831,True
2013-01-18,68.14,68.45,67.25,15.6023698743,1910000.0,0.3136,0.328,-0.0144,15.3778,14.6551,16.1005,63.1724,15.7104,15.5194,5.3239,128.9508,16.4831,False
2013-01-22,67.5,67.81,67.225,15.657787497,3020600.0,0.298,0.322,-0.024,15.4101,14.6981,16.1221,64.4262,15.6933,15.5844,4.019,118.9054,16.3872,False
2013-01-23,67.76,67.81,67.28,15.6231514828,1686200.0,0.2797,0.3136,-0.0338,15.4414,14.75,16.1328,62.9902,15.6615,15.6299,3.9074,112.6602,16.3872,False
2013-01-24,67.89,68.53,67.46,15.6439330913,1209800.0,0.2638,0.3036,-0.0398,15.4765,14.8197,16.1333,63.513,15.6379,15.6248,5.5119,115.7862,18.3874,False
2013-01-25,67.83,67.98,67.44,15.6323877533,1073400.0,0.2475,0.2924,-0.0449,15.5132,14.9099,16.1165,62.9834,15.6319,15.6324,4.6812,105.966,18.3074,False
2013-01-28,67.7,67.7,67.13,15.5446431839,995800.0,0.2248,0.2789,-0.054,15.5446,15.007,16.0823,58.9788,15.6204,15.6382,4.5721,94.1576,17.0614,False
2013-01-29,67.29,67.86,67.12,15.6508602942,1711200.0,0.213,0.2657,-0.0527,15.593,15.2276,15.9585,62.1039,15.619,15.6498,5.5858,95.4693,17.5174,False
2013-01-30,67.77,67.93,67.69,15.6531693618,1217000.0,0.2015,0.2529,-0.0514,15.6287,15.4194,15.838,62.171,15.625,15.6667,4.6849,97.061,17.7186,False
2013-01-31,67.86,68.08,67.26,15.6023698743,1201600.0,0.1861,0.2395,-0.0534,15.6228,15.4175,15.8281,59.6793,15.6167,15.6676,0.0,89.6815,15.9512,False
2013-02-01,68.12,68.73,67.78,15.8101859596,1320200.0,0.1885,0.2293,-0.0408,15.6374,15.4225,15.8522,65.704,15.6522,15.6772,1.2522,102.432,17.8473,False
2013-02-04,68.05,68.29,67.3301,15.586206401,1838400.0,0.1704,0.2175,-0.0471,15.6438,15.4438,15.8439,56.0354,15.6606,15.6638,1.3355,84.6151,16.0052,False
2013-02-05,67.84,68.95,67.46,15.9071667995,1236800.0,0.1799,0.21,-0.0301,15.6653,15.4496,15.881,64.1378,15.7118,15.6747,2.7724,98.4374,17.9193,False
2013-02-06,68.49,69.67,68.26,16.059565262,1147400.0,0.1974,0.2075,-0.0101,15.6983,15.4552,15.9414,67.212,15.7931,15.6932,3.7992,111.8187,19.9432,False
2013-02-07,69.46,69.64,68.59,16.0457108563,1386800.0,0.2078,0.2075,0.0002,15.7212,15.4406,16.0017,66.6554,15.8818,15.7121,3.0482,109.8002,19.9432,True
2013-02-08,69.52,70.84,69.52,16.2650722798,1497600.0,0.231,0.2122,0.0188,15.7511,15.3854,16.1168,70.7624,15.9727,15.7523,4.1765,128.8783,23.207,True
2013-02-11,70.47,70.95,70.16,16.2581450769,1002000.0,0.2461,0.219,0.0271,15.7746,15.3472,16.202,70.4687,16.1071,15.796,3.6069,129.1177,23.4978,True
2013-02-12,70.49,70.97,70.17,16.2558360093,2354400.0,0.2549,0.2262,0.0287,15.8003,15.3247,16.2758,70.3644,16.1769,15.8359,2.5134,124.5581,23.5513,True
2013-02-13,70.61,70.916,69.81,16.1888730485,1175400.0,0.2535,0.2316,0.0219,15.8206,15.3159,16.3252,67.271,16.2027,15.8736,3.7239,115.5338,21.9892,True
2013-02-14,69.89,70.55,69.72,16.1865639809,1806600.0,0.2494,0.2352,0.0142,15.8418,15.3137,16.37,67.1619,16.2309,15.9098,2.8051,108.8522,21.5983,True
2013-02-15,70.3,70.67,69.98,16.2604541445,2522800.0,0.2492,0.238,0.0112,15.8717,15.3204,16.4231,68.8915,16.23,15.9517,2.5243,110.9749,21.9375,True
2013-02-19,70.55,70.93,70.36,16.3689803224,1373600.0,0.2548,0.2414,0.0135,15.9101,15.333,16.4872,71.2726,16.2521,16.0066,3.6231,116.3747,22.6745,True
2013-02-20,70.94,71.31,69.47,16.0457108563,1279800.0,0.2306,0.2392,-0.0086,15.9294,15.3616,16.4973,57.2803,16.2101,16.0329,5.1615,98.9598,18.7709,False
2013-02-21,69.21,69.78,68.86,15.9972204364,1599200.0,0.2051,0.2324,-0.0273,15.9482,15.3975,16.4988,55.5283,16.1718,16.0559,2.9052,78.3973,16.1937,False
2013-02-22,69.72,70.81,69.6,16.3481987139,1260000.0,0.2108,0.2281,-0.0173,15.9834,15.425,16.5417,64.0546,16.2041,16.1056,3.327,102.5223,19.2041,False
2013-02-25,71.18,71.26,69.17,15.9718206927,1129400.0,0.1828,0.219,-0.0362,16.0003,15.4655,16.5351,52.4915,16.1464,16.1164,4.8249,87.6871,20.4733,False
2013-02-26,69.54,70.34,69.34,16.1842549132,1229400.0,0.1758,0.2104,-0.0346,16.0323,15.5352,16.5295,57.1674,16.1094,16.1562,3.8996,87.6364,20.4733,False
2013-02-27,69.89,71.11,69.68,16.3204899025,1170200.0,0.1791,0.2041,-0.025,16.0658,15.586,16.5456,59.8805,16.1644,16.1838,4.7893,100.7008,22.6243,False
2013-02-28,70.73,71.27,70.46,16.3620531196,1222600.0,0.183,0.1999,-0.0169,16.1012,15.6444,16.558,60.6943,16.2374,16.204,4.9168,108.8827,23.064,False
2013-03-01,70.58,71.76,70.18,16.5583238669,1325800.0,0.1996,0.1998,-0.0002,16.149,15.7114,16.5867,64.3529,16.2794,16.2381,5.4054,117.0083,24.4019,False
2013-03-04,71.42,72.09,71.15,16.6183596249,1367600.0,0.2152,0.2029,0.0123,16.1895,15.7355,16.6434,65.4082,16.4087,16.2617,4.8887,130.4572,25.2918,True
2013-03-05,72.25,72.88,72.07,16.7592127494,1418400.0,0.2361,0.2095,0.0266,16.2481,15.8186,16.6776,67.804,16.5237,16.2951,6.7213,152.1238,27.3729,True
2013-03-06,72.88,73.152,72.46,16.8077031693,951800.0,0.2537,0.2184,0.0353,16.2931,15.8286,16.7576,68.606,16.6211,16.3319,6.0943,159.4893,28.0745,True
