date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-11-25,25.33,25.49,25.16,9.8785699484,13955600.0,0.2243,0.1614,-0.0629,9.8842,9.3524,10.4161,57.9483,9.7959,9.9511,5.8115,91.5361,13.9273,False
2013-11-26,25.21,25.45,25.09,9.78883570321,25622100.0,0.2084,0.1449,-0.0635,9.9086,9.4457,10.3715,54.5988,9.8037,9.9413,5.6017,83.3962,13.4358,False
2013-11-27,26.82,27.68,25.09,10.6744736883,52192400.0,0.2069,0.201,-0.0059,9.9703,9.448,10.4926,71.822,9.9925,9.9868,13.9095,140.9475,24.0508,False
2013-11-29,27.04,27.54,27.01,10.6705721994,11988000.0,0.214,0.2424,0.0283,10.0284,9.4675,10.5893,71.6936,10.1735,10.0299,12.0879,157.6933,24.0508,True
2013-12-02,27.24,27.5,27.15,10.6588677326,14408500.0,0.2254,0.2711,0.0456,10.0557,9.4314,10.68,71.2841,10.3343,10.0658,5.1625,151.0958,24.0508,True
2013-12-03,27.23,27.77,27.18,10.7290945332,17916300.0,0.2396,0.2961,0.0565,10.0894,9.3996,10.7793,72.3012,10.5044,10.0958,7.0547,150.1068,25.2185,True
2013-12-04,28.05,28.7,27.99,10.9748883352,34062500.0,0.258,0.3319,0.0739,10.1413,9.3557,10.927,75.549,10.7416,10.1454,11.6297,171.7095,29.0401,True
2013-12-05,28.15,28.18,27.031,10.6315573102,22038900.0,0.2722,0.3288,0.0566,10.1733,9.3629,10.9837,64.2707,10.733,10.1652,9.4794,136.2741,22.4766,True
2013-12-06,27.61,28.11,27.59,10.8071243116,17175400.0,0.2851,0.3366,0.0516,10.2125,9.3602,11.0648,66.9721,10.7603,10.2336,6.9635,141.7618,22.4766,True
2013-12-09,27.61,27.68,27.195,10.6882069293,15482100.0,0.2939,0.3294,0.0355,10.2409,9.3653,11.1166,63.4886,10.7662,10.2904,7.2549,126.2596,20.8192,True
2013-12-10,27.0,27.265,26.8,10.6058390961,14763100.0,0.2978,0.3135,0.0156,10.2572,9.3673,11.1471,61.1289,10.7415,10.3473,3.0849,109.6456,18.2356,True
2013-12-11,26.85,27.18,26.85,10.5862277072,15751300.0,0.2974,0.2958,-0.0016,10.275,9.3738,11.1763,60.5547,10.6638,10.403,2.7635,104.7004,18.2356,False
2013-12-12,27.05,27.11,26.42,10.4332588741,13422400.0,0.2912,0.2664,-0.0248,10.2799,9.3764,11.1835,56.1476,10.6241,10.4499,2.8276,91.0452,15.456,False
2013-12-13,26.67,26.88,26.29,10.4999375963,11757700.0,0.2821,0.2457,-0.0364,10.3159,9.4377,11.194,57.5891,10.5627,10.4988,4.1759,86.0228,14.6275,False
2013-12-16,26.74,27.0425,26.68,10.5509272073,12428500.0,0.2718,0.2307,-0.0411,10.3516,9.4967,11.2066,58.7015,10.5352,10.5452,7.4144,91.1401,15.3993,False
2013-12-17,27.54,27.86,27.33,10.7666524848,19131300.0,0.2642,0.2335,-0.0306,10.4023,9.5755,11.2291,63.0897,10.5674,10.6044,10.3564,111.5553,19.1388,False
2013-12-18,27.37,27.52,26.65,10.7901861514,15155400.0,0.2583,0.235,-0.0234,10.4543,9.6683,11.2403,63.5425,10.6082,10.6712,9.0096,97.4911,14.8447,False
2013-12-19,27.55,28.23,27.5111,10.9980668733,15935700.0,0.2567,0.25,-0.0067,10.5177,9.772,11.2633,67.3349,10.7212,10.6928,12.3532,119.4799,17.9835,False
2013-12-20,28.08,28.19,27.79,10.900009929,20481500.0,0.2556,0.2511,-0.0044,10.5744,9.8968,11.252,63.9718,10.8012,10.7081,12.2829,116.5654,17.9835,False
2013-12-23,27.99,28.1,27.75,11.0019891511,9427700.0,0.2559,0.2573,0.0014,10.6318,10.016,11.2475,65.8712,10.8914,10.7309,11.4828,115.8324,17.7307,True
2013-12-24,28.0,28.195,27.8699,11.0451342066,4983400.0,0.2572,0.2626,0.0053,10.6901,10.1551,11.2251,66.6678,10.9471,10.752,11.2014,117.7424,18.1543,True
2013-12-26,28.2,28.695,28.19,11.1039683732,7792300.0,0.2595,0.2684,0.009,10.7558,10.3807,11.131,67.767,11.0098,10.7606,13.3513,126.7021,20.3495,True
2013-12-27,28.43,28.44,28.159,11.0569010399,6848300.0,0.2608,0.2662,0.0054,10.775,10.3799,11.17,65.9041,11.0216,10.789,3.2931,118.1282,20.1463,True
2013-12-30,28.24,28.26,27.95,11.0098337066,7302600.0,0.2602,0.2577,-0.0025,10.7919,10.3872,11.1966,64.0186,11.0436,10.8025,3.1612,108.6244,18.7715,False
2013-12-31,27.92,28.3,27.83,10.9745332067,9961400.0,0.2572,0.2453,-0.0119,10.8077,10.4004,11.215,62.58,11.0381,10.8216,3.4574,103.5491,17.9833,False
date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,26.32,26.83,26.32,9.91298493425,13391400.0,-0.0948,-0.0067,-0.1015,10.5952,9.1134,9.8543,52.3314,9.5965,9.6719,-5.4465,12.6672,8.7146,False
2012-01-04,26.52,26.8,26.44,9.90553716195,11116400.0,-0.0912,0.0146,-0.0765,10.5221,9.1344,9.8283,52.1754,9.6672,9.6536,-5.2196,12.5754,8.7146,True
2012-01-05,26.32,26.59,26.25,9.86829830044,13847000.0,-0.0847,0.0257,-0.059,10.433,9.1656,9.7993,51.3554,9.764,9.6461,-6.0946,-1.669,9.3298,True
2012-01-06,26.57,26.61,26.3,9.83105943893,11705700.0,-0.0773,0.0297,-0.0476,10.3018,9.2265,9.7642,50.505,9.8221,9.6466,-6.4843,-3.495,9.251,True
2012-01-09,26.39,26.61,26.33,9.84595498353,11058400.0,-0.0692,0.0323,-0.0369,10.2341,9.2533,9.7437,50.8538,9.8728,9.6536,-6.7778,-2.4873,9.251,True
2012-01-10,26.69,26.9,26.58,9.93905213731,12596700.0,-0.0595,0.0388,-0.0207,10.141,9.3059,9.7234,53.0685,9.878,9.6747,-4.9663,17.562,8.0826,True
2012-01-11,26.5,26.67,26.33,9.91857076348,13600000.0,-0.0495,0.0401,-0.0094,10.0836,9.337,9.7103,52.5107,9.8806,9.712,-2.8592,2.0534,8.9364,True
2012-01-12,26.73,26.99,26.65,10.0358731772,10427700.0,-0.0378,0.0467,0.0089,10.0952,9.331,9.7131,55.3881,9.9141,9.7378,-3.088,26.7901,7.635,True
2012-01-13,26.71,26.885,26.37,9.86457441429,11806100.0,-0.0284,0.0379,0.0095,10.1,9.3303,9.7152,50.592,9.9208,9.7639,0.4671,0.7287,8.6065,True
2012-01-17,26.735,26.88,26.4,9.85154081276,11192100.0,-0.0209,0.0297,0.0088,10.11,9.3313,9.7206,50.2373,9.9219,9.7787,0.6553,-1.9482,8.6065,True
2012-01-18,26.4,27.0,26.4,10.054492608,11467500.0,-0.0119,0.0362,0.0243,10.1547,9.3298,9.7422,55.4475,9.945,9.8065,1.2373,15.4013,8.1025,True
2012-01-19,27.02,27.25,26.88,10.1103509003,11182500.0,-0.0014,0.0421,0.0407,10.1824,9.3773,9.7799,56.7819,9.9834,9.8437,4.5062,40.9276,7.0501,True
2012-01-20,27.12,28.18,27.05,10.4752917431,22490800.0,0.0153,0.0668,0.0822,10.3196,9.3227,9.8212,64.2723,10.0713,9.9165,7.6806,103.6083,3.2475,True
2012-01-23,27.94,28.88,27.94,10.6801054814,22235300.0,0.0383,0.0918,0.1301,10.4792,9.2838,9.8815,67.6443,10.2344,9.9924,11.592,164.3622,0.5145,True
2012-01-24,28.23,28.84,28.2,10.620523303,14887700.0,0.0629,0.0985,0.1613,10.5974,9.2647,9.931,65.7112,10.3882,10.0609,10.9658,159.013,0.5145,True
2012-01-25,28.41,28.54,28.04,10.5460455799,13317600.0,0.0859,0.0921,0.1781,10.6795,9.2735,9.9765,63.289,10.4865,10.1032,9.896,131.3951,1.1332,True
2012-01-26,28.21,28.47,27.85,10.423157337,11408300.0,0.1046,0.0747,0.1794,10.7203,9.3197,10.02,59.417,10.549,10.1377,9.5843,112.8959,1.87,True
2012-01-27,27.66,28.08,27.6,10.3821945893,11902500.0,0.1187,0.0563,0.175,10.7225,9.4174,10.0699,58.1465,10.5304,10.1719,9.1333,86.948,2.8391,True
2012-01-30,27.26,28.04,27.23,10.3821945893,12121800.0,0.1289,0.0408,0.1697,10.7303,9.4938,10.112,58.1465,10.4708,10.2087,9.2326,72.2879,4.262,True
2012-01-31,28.19,28.23,27.47,10.4194334508,13750000.0,0.1364,0.0301,0.1665,10.7367,9.57,10.1534,59.0601,10.4306,10.2469,8.6605,84.4292,3.4706,True
2012-02-01,28.23,28.91,28.17,10.7098965706,14961000.0,0.1462,0.0391,0.1853,10.8132,9.5732,10.1932,65.3761,10.4634,10.2983,7.7525,139.7951,0.6893,True
2012-02-02,28.72,28.85,28.38,10.6130755307,12708600.0,0.155,0.0352,0.1902,10.8595,9.5977,10.2286,61.9621,10.5014,10.3446,7.6493,130.2112,0.6893,True
2012-02-03,28.88,29.21,28.8,10.8253370413,11630300.0,0.1657,0.043,0.2088,10.9354,9.6175,10.2764,66.1181,10.59,10.3972,9.8533,159.5128,0.7712,True
2012-02-06,28.98,29.11,28.74,10.7098965706,12804000.0,0.1749,0.0368,0.2117,10.9718,9.669,10.3204,62.1606,10.6555,10.4536,9.395,141.9482,0.524,True
2012-02-07,28.73,29.17,28.59,10.7806504075,14585000.0,0.1834,0.0339,0.2173,11.0097,9.7245,10.3671,63.5916,10.7278,10.5155,9.6204,137.9088,0.0988,True
2012-02-08,28.97,29.56,28.89,10.9705686012,13190600.0,0.1936,0.0407,0.2343,11.0809,9.7565,10.4187,67.1632,10.7799,10.5766,9.8885,159.5064,1.5146,True
2012-02-09,29.38,29.4901,29.03,10.8402325859,16033900.0,0.2018,0.0328,0.2346,11.1094,9.8201,10.4648,62.6446,10.8253,10.6252,10.5741,145.436,1.5146,True
2012-02-10,28.9,28.99,28.49,10.6875532537,10024300.0,0.2054,0.0145,0.22,11.1174,9.8773,10.4974,57.7668,10.7978,10.6394,7.4102,106.6226,0.7756,True
2012-02-13,28.87,29.0,28.42,10.7061726844,9160200.0,0.2059,0.0016,0.2075,11.0926,9.9863,10.5394,58.1921,10.797,10.6411,7.8668,103.6232,1.0698,True
2012-02-14,28.7,29.08,28.63,10.8290609274,10968000.0,0.2057,-0.0006,0.2052,11.0558,10.1208,10.5883,60.9718,10.8067,10.655,8.1845,114.4848,0.7227,False
2012-02-15,29.46,29.55,28.965,10.843956472,15741700.0,0.205,-0.0028,0.2022,11.0382,10.2174,10.6278,61.3059,10.7814,10.6749,9.4444,126.6713,1.3025,False
2012-02-16,28.94,29.98,28.93,11.1288337626,20625300.0,0.2081,0.0122,0.2202,11.072,10.2854,10.6787,67.0804,10.8391,10.7219,10.0183,145.594,3.115,True
2012-02-17,29.95,30.0,29.53,11.0189791211,18530400.0,0.2111,0.0121,0.2231,11.1141,10.2977,10.7059,63.1845,10.9054,10.7644,6.4585,144.8334,3.1991,True
2012-02-21,29.52,29.72,29.17,10.9296058535,14334500.0,0.212,0.0037,0.2157,11.1378,10.299,10.7184,60.1399,10.9501,10.8009,2.9086,122.0395,1.5853,True
2012-02-22,29.15,29.22,28.78,10.7769265213,28629800.0,0.2087,-0.0134,0.1953,11.1438,10.3086,10.7262,55.2657,10.9397,10.8247,1.3176,92.9389,0.1352,False
2012-02-23,27.6,27.87,26.85,10.0731120387,71378900.0,0.1911,-0.0702,0.1209,11.2035,10.2016,10.7025,39.467,10.7855,10.7823,-2.3476,-12.5153,7.9785,False
2012-02-24,27.0,27.09,26.57,9.92043270655,27870300.0,0.1627,-0.1136,0.0491,11.2734,10.0814,10.6774,37.008,10.5438,10.7361,-4.8472,-43.813,9.0325,False
2012-02-27,26.32,26.61,26.11,9.77520114666,28233000.0,0.1263,-0.1456,-0.0194,11.3519,9.9422,10.6471,34.7984,10.2951,10.6661,-5.235,-70.2108,10.7407,False
2012-02-28,26.19,26.38,26.01,9.7491339436,23094700.0,0.0861,-0.1609,-0.0748,11.4155,9.8154,10.6154,34.4034,10.059,10.602,-5.9201,-75.6872,11.1097,False
2012-02-29,26.23,26.25,25.28,9.42515584845,38834700.0,0.0402,-0.1835,-0.1433,11.5175,9.6139,10.5657,29.8858,9.7886,10.5117,-7.0138,-106.3631,13.7566,False
2012-03-01,25.35,25.65,25.19,9.40281253155,25207100.0,-0.0073,-0.1898,-0.1971,11.5751,9.4256,10.5003,29.5986,9.6545,10.4071,-11.2764,-116.3152,14.0774,False
2012-03-02,25.25,25.57,25.17,9.42887973461,22612600.0,-0.0528,-0.1821,-0.2349,11.6108,9.2715,10.4411,30.4342,9.5562,10.3131,-11.3692,-112.5334,14.1496,False
2012-03-05,25.18,25.23,24.72,9.31343926392,24715100.0,-0.0964,-0.1746,-0.271,11.6185,9.1125,10.3655,28.8116,9.4639,10.2214,-13.6255,-128.3275,15.7683,False
2012-03-06,24.58,24.79,24.02,9.00063282723,32278000.0,-0.1414,-0.1798,-0.3212,11.6547,8.9054,10.2801,24.9496,9.3142,10.1077,-14.8403,-158.195,18.2079,False
2012-03-07,24.23,24.52,24.19,9.0713866641,16432800.0,-0.1834,-0.1679,-0.3512,11.6446,8.7446,10.1946,27.3109,9.2434,9.9906,-15.941,-149.7654,18.2079,False
2012-03-08,24.44,24.74,24.335,9.17565547633,13983600.0,-0.2192,-0.1433,-0.3624,11.5737,8.636,10.1049,30.751,9.198,9.8793,-16.3058,-132.8157,17.1055,False
2012-03-09,24.59,24.67,24.04,9.00435671338,23422300.0,-0.2515,-0.1293,-0.3807,11.5157,8.5104,10.0131,28.3863,9.1131,9.7377,-16.3448,-140.641,18.1464,False
2012-03-12,23.97,24.29,23.95,8.99690894108,16613900.0,-0.2795,-0.1119,-0.3913,11.4598,8.3972,9.9285,28.285,9.0498,9.6029,-15.7942,-138.389,18.1464,False
2012-03-13,24.07,24.64,23.91,9.19526009494,23336000.0,-0.2994,-0.0799,-0.3794,11.3724,8.3336,9.853,34.9142,9.0887,9.4873,-14.6104,-120.464,16.3448,False
2012-03-14,24.27,24.5392,24.18,9.10918317911,21666200.0,-0.3141,-0.0585,-0.3725,11.2499,8.284,9.767,33.4754,9.0963,9.3761,-15.1936,-117.7249,16.3448,False
2012-03-15,24.12,24.59,24.08,9.13163802672,20440300.0,-0.3235,-0.0377,-0.3611,11.1022,8.2606,9.6814,34.2329,9.0875,9.3133,-16.3697,-114.3721,16.7201,False
2012-03-16,24.26,24.55,24.21,9.16532029813,20821800.0,-0.3279,-0.0175,-0.3454,10.8537,8.3127,9.5832,35.4148,9.1197,9.263,-17.7033,-109.8978,16.7201,False
2012-03-19,24.53,24.6,24.31,9.10918317911,11763500.0,-0.329,-0.0046,-0.3336,10.5879,8.3875,9.4877,34.3137,9.1421,9.2186,-17.5907,-107.4602,16.45,False
2012-03-20,24.36,24.37,23.97,8.97445409347,24141700.0,-0.3295,-0.0019,-0.3313,10.2895,8.4904,9.39,31.7732,9.098,9.167,-17.592,-119.4532,17.7659,False
2012-03-21,24.1,24.14,23.36,8.77984541421,45506300.0,-0.3318,-0.0095,-0.3413,9.9675,8.6127,9.2901,28.5069,9.0321,9.1239,-16.973,-136.065,20.0631,False
2012-03-22,23.16,23.28,22.91,8.61891900636,34289800.0,-0.3371,-0.021,-0.358,9.854,8.5808,9.2174,26.1272,8.9295,9.0717,-16.0524,-155.9885,21.7039,False
2012-03-23,23.09,23.64,22.92,8.84346748243,20687600.0,-0.3395,-0.0097,-0.3492,9.7317,8.5954,9.1635,34.3236,8.8652,9.0326,-12.2997,-137.0666,19.7049,False
2012-03-26,23.86,23.93,23.55,8.94077182206,23852900.0,-0.3377,0.0072,-0.3305,9.6227,8.6209,9.1218,37.5411,8.8315,9.0078,-9.6225,-117.4303,18.1156,True
2012-03-27,23.96,23.97,23.62,8.83972500783,18363500.0,-0.3342,0.0141,-0.3201,9.5004,8.6523,9.0763,35.6006,8.8045,8.9971,-8.6821,-116.6326,17.896,True
2012-03-28,23.7,23.81,23.45,8.82475510943,20501600.0,-0.3292,0.0197,-0.3096,9.452,8.6407,9.0463,35.3109,8.8135,8.9806,-8.8425,-117.9924,18.5504,True
2012-03-29,23.41,23.61,23.37,8.79855778722,17345200.0,-0.3234,0.0235,-0.2998,9.4005,8.6317,9.0161,34.7802,8.8495,8.9555,-7.4937,-117.2668,18.8599,True
2012-03-30,23.63,23.92,23.55,8.91831697445,16901900.0,-0.3145,0.0353,-0.2793,9.3268,8.6544,8.9906,39.2521,8.8644,8.9498,-5.9859,-102.0555,17.1064,True
2012-04-02,23.88,23.99,23.69,8.93702934746,13918400.0,-0.3033,0.0449,-0.2585,9.274,8.6696,8.9718,39.9415,8.8637,8.9458,-4.4401,-94.7425,16.711,True
2012-04-03,23.83,24.06,23.35,8.77610293961,15855400.0,-0.2931,0.041,-0.2521,9.2741,8.647,8.9605,36.1602,8.851,8.9178,-2.4603,-99.1609,18.0772,True
2012-04-04,23.22,23.38,23.15,8.70873839679,15360800.0,-0.2844,0.0348,-0.2495,9.2699,8.615,8.9424,34.6874,8.8277,8.8911,-4.1733,-107.026,18.8733,True
2012-04-05,23.15,23.37,23.08,8.64885880317,14733100.0,-0.2774,0.0279,-0.2495,9.2489,8.5832,8.9161,33.3921,8.7978,8.8589,-5.0661,-105.1502,19.1529,True
2012-04-09,22.89,23.319,22.85,8.66008622698,15263800.0,-0.2711,0.0253,-0.2457,9.2469,8.5508,8.8989,33.8881,8.7462,8.8253,-5.0045,-103.4675,20.0734,True
2012-04-10,23.17,23.61,23.1,8.70873839679,25845600.0,-0.2641,0.028,-0.2361,9.2389,8.53,8.8844,36.0972,8.7005,8.7986,-2.7995,-92.2253,18.3398,True
2012-04-11,23.51,23.58,23.24,8.76113304121,16610000.0,-0.2556,0.0339,-0.2217,9.1906,8.5349,8.8627,38.4696,8.6975,8.7843,-4.3019,-86.1718,18.3398,True
2012-04-12,23.99,25.14,23.96,9.39361124879,43405800.0,-0.236,0.0786,-0.1574,9.2654,8.4885,8.877,58.4298,8.8345,8.8253,2.4483,-41.8991,9.5691,True
2012-04-13,24.93,25.05,24.33,9.19526009494,24481800.0,-0.213,0.0919,-0.1211,9.2778,8.4825,8.8801,52.6869,8.9438,8.8637,1.8707,-43.2915,9.5691,True
2012-04-16,24.78,24.82,24.17,9.09795575531,15133900.0,-0.1902,0.0912,-0.099,9.2658,8.4878,8.8768,50.0988,9.0313,8.8806,1.0998,-48.7649,10.2744,True
2012-04-17,24.4,25.07,24.355,9.25139721395,15917800.0,-0.1658,0.0975,-0.0683,9.2942,8.4736,8.8839,53.923,9.1399,8.9014,1.9106,-38.4315,8.9244,True
2012-04-18,24.56,25.08,24.52,9.32998918058,18102700.0,-0.1401,0.1029,-0.0373,9.3547,8.4486,8.9017,55.7826,9.2536,8.934,2.9134,-32.9252,8.8702,True
2012-04-19,24.86,25.15,24.48,9.24765473935,18076900.0,-0.1159,0.0968,-0.019,9.3984,8.4517,8.9251,53.3651,9.2245,8.9622,4.1839,-33.6373,8.4858,True
2012-04-20,24.77,24.935,24.45,9.17280524733,19645900.0,-0.0948,0.0843,-0.0105,9.4159,8.4896,8.9527,51.2037,9.22,8.9872,7.1091,-37.2607,8.6264,True
2012-04-23,24.26,24.47,24.06,9.0829858569,16794000.0,-0.078,0.0671,-0.0109,9.4284,8.5011,8.9647,48.6693,9.217,8.9982,3.511,-48.2855,10.4455,True
2012-04-24,24.29,24.5199,24.22,9.14660792512,11964900.0,-0.0636,0.0576,-0.006,9.4452,8.5049,8.975,50.5277,9.196,9.0121,2.4651,-42.6618,10.1602,True
2012-04-25,24.62,24.85,24.4,9.29256443456,17868300.0,-0.049,0.0585,0.0095,9.4829,8.5124,8.9977,54.5705,9.1885,9.0466,3.6713,-31.0189,8.2781,True
2012-04-26,24.75,24.9701,24.69,9.30753433297,9860300.0,-0.0346,0.0574,0.0228,9.5182,8.5254,9.0218,54.9748,9.2005,9.0865,4.8723,-24.4965,7.598,True
2012-04-27,24.9,24.99,24.66,9.26262463776,9433500.0,-0.0218,0.0512,0.0294,9.5408,8.5492,9.045,53.4459,9.2185,9.1274,5.845,-24.6663,7.7452,True
2012-04-30,24.66,24.8,24.53,9.26636711236,9248900.0,-0.0106,0.045,0.0345,9.5636,8.5612,9.0624,53.5612,9.2551,9.1678,3.6789,-27.1665,8.3883,True
2012-05-01,24.73,25.4,24.73,9.419808571,15577800.0,0.0016,0.0487,0.0503,9.6074,8.5657,9.0865,58.1184,9.3098,9.2152,5.8774,-9.3803,4.954,True
2012-05-02,25.06,25.26,24.87,9.44974836781,13609400.0,0.0142,0.0503,0.0645,9.6436,8.5969,9.1202,58.9604,9.3412,9.2611,4.9875,-6.1312,4.954,True
2012-05-03,25.25,25.3301,24.45,9.16157782353,14759700.0,0.0217,0.0302,0.052,9.631,8.6547,9.1429,48.8359,9.312,9.2457,8.3409,-20.4414,7.0853,True
2012-05-04,24.38,24.59,24.2,9.0829858569,14031200.0,0.0244,0.0108,0.0352,9.5985,8.7306,9.1646,46.5025,9.2761,9.2382,5.2204,-37.2936,8.3296,True
2012-05-07,24.19,24.23,23.79,8.93328687286,13193400.0,0.0215,-0.0117,0.0098,9.5621,8.7943,9.1782,42.371,9.2095,9.2272,3.9067,-55.4864,10.3323,False
2012-05-08,23.64,23.69,23.0,8.7274507698,24600700.0,0.0119,-0.0385,-0.0267,9.5586,8.7998,9.1792,37.467,9.071,9.1923,0.3388,-88.2584,14.0133,False
2012-05-09,23.1,23.53,22.92,8.7311932444,14033200.0,-0.0014,-0.0532,-0.0546,9.5638,8.7915,9.1777,37.6076,8.9273,9.1523,-0.212,-93.4828,14.3753,False
2012-05-10,23.29,23.61,23.095,8.79855778722,16107700.0,-0.0152,-0.0553,-0.0705,9.5541,8.7417,9.1479,40.202,8.8547,9.1224,-6.0859,-85.7816,13.8877,False
2012-05-11,23.34,23.505,23.13,8.66382870158,16302300.0,-0.0308,-0.0622,-0.0929,9.5781,8.6646,9.1213,36.9129,8.7709,9.0885,-6.1677,-95.7205,13.8877,False
2012-05-14,23.0,23.18,22.8,8.59459292146,16821700.0,-0.0476,-0.0673,-0.115,9.6075,8.5849,9.0962,35.3218,8.7031,9.0559,-6.6076,-116.276,15.4257,False
2012-05-15,22.97,23.05,22.37,8.38314310649,16067000.0,-0.0677,-0.0801,-0.1478,9.645,8.4605,9.0528,30.9557,8.6343,9.005,-8.0574,-147.9209,17.3811,False
2012-05-16,22.46,22.75,22.01,8.24467154625,16259700.0,-0.0907,-0.0922,-0.1829,9.6725,8.3245,8.9985,28.4851,8.537,8.9352,-9.2903,-178.3051,18.976,False
2012-05-17,22.03,22.27,21.82,8.25589897006,16732500.0,-0.114,-0.0933,-0.2073,9.6853,8.2125,8.9489,28.9776,8.4284,8.865,-11.4513,-195.7737,19.8069,False
2012-05-18,22.11,22.18,21.28,8.03135049399,25559000.0,-0.1396,-0.1025,-0.2421,9.721,8.0626,8.8918,25.2518,8.3019,8.783,-11.0487,-223.9613,22.1154,False
2012-05-21,21.42,21.97,21.4,8.19227690184,16139900.0,-0.1625,-0.0913,-0.2537,9.7249,7.9697,8.8473,31.9683,8.2215,8.7114,-10.2166,-204.5826,22.1154,False
2012-05-22,21.89,21.91,21.54,8.15110968123,15810100.0,-0.1826,-0.0806,-0.2632,9.7137,7.8814,8.7975,31.1999,8.1751,8.6268,-10.644,-196.2172,22.1154,False
2012-05-23,21.15,21.2,20.57,7.88913645915,53778900.0,-0.2038,-0.0848,-0.2886,9.6947,7.7601,8.7274,26.8067,8.104,8.5227,-14.6881,-250.6453,26.1325,False
2012-05-24,22.62,22.66,21.32,8.14736720662,58991500.0,-0.2199,-0.0646,-0.2845,9.6296,7.7091,8.6693,36.2822,8.0822,8.4551,-9.2515,-160.8546,16.9031,False
2012-05-25,21.47,22.36,21.4,8.35694578429,23606100.0,-0.2282,-0.0332,-0.2614,9.5531,7.695,8.6241,42.7293,8.1474,8.4067,-10.5242,-144.8966,16.9031,False
2012-05-29,22.38,22.87,22.38,8.53284209054,22775800.0,-0.2278,0.0016,-0.2263,9.4688,7.706,8.5874,47.5056,8.2155,8.38,-7.7823,-87.3597,13.8925,True
2012-05-30,22.56,22.8,22.45,8.51038724293,20883800.0,-0.2219,0.0239,-0.198,9.3364,7.7474,8.5419,46.9698,8.2873,8.3656,-10.2362,-85.6878,13.8925,True
2012-05-31,22.81,22.88,22.34,8.48793239533,21895800.0,-0.2126,0.0372,-0.1753,9.1704,7.8173,8.4938,46.409,8.4071,8.3493,-9.422,-84.8432,14.3844,True
2012-06-01,21.87,22.0,21.2,7.95275852737,31340000.0,-0.2097,0.0114,-0.1983,9.0756,7.7912,8.4334,35.5655,8.3682,8.2929,-13.1468,-169.0467,19.2455,True
2012-06-04,21.29,21.425,20.87,7.88165150995,18205700.0,-0.2117,-0.008,-0.2197,8.9853,7.7614,8.3733,34.4206,8.2731,8.2408,-12.8711,-186.1933,20.5731,False
2012-06-05,21.1,21.75,21.06,8.11368493521,20203000.0,-0.2124,-0.003,-0.2154,8.8967,7.7679,8.3323,41.0548,8.1893,8.2087,-10.2352,-149.3915,18.62,False
2012-06-06,21.7,22.36,21.69,8.36443073349,14727100.0,-0.2079,0.0182,-0.1896,8.8492,7.7792,8.3142,47.2351,8.1601,8.2075,-5.6142,-98.4513,15.0625,True
2012-06-07,22.5,22.75,22.01,8.25589897006,14333400.0,-0.2015,0.0256,-0.1759,8.7903,7.7906,8.2904,45.0449,8.1137,8.2082,-3.3149,-85.1403,12.8617,True
2012-06-08,22.12,22.35,21.94,8.34946083508,11429000.0,-0.1923,0.0366,-0.1557,8.7117,7.8242,8.268,47.3019,8.193,8.2145,-5.3367,-87.269,13.1648,True
2012-06-11,22.36,22.43,21.38,8.06203878572,14399100.0,-0.1861,0.025,-0.161,8.6507,7.8251,8.2379,41.6691,8.2291,8.2165,-3.9852,-106.33,15.0043,True
2012-06-12,21.47,21.8,21.39,8.17123968473,11203600.0,-0.1798,0.0251,-0.1547,8.5963,7.8372,8.2167,44.3659,8.2406,8.2151,-5.3736,-109.7254,15.0043,True
2012-06-13,21.51,21.71,21.34,8.08839762341,11557100.0,-0.1747,0.0202,-0.1545,8.5774,7.8265,8.202,42.7591,8.1854,8.2109,-5.2328,-113.3849,15.2225,True
2012-06-14,21.48,21.74,21.39,8.12981865407,10875100.0,-0.1697,0.0203,-0.1493,8.5724,7.8201,8.1962,43.8486,8.1602,8.227,-3.8504,-104.5709,15.0423,True
2012-06-15,21.73,21.99,21.57,8.14864639528,17446200.0,-0.1641,0.0221,-0.1421,8.5665,7.8152,8.1909,44.3643,8.12,8.2271,-0.6485,-89.8797,13.5374,True
2012-06-18,21.5,21.61,20.97,7.92647904901,21334700.0,-0.1618,0.0093,-0.1525,8.5728,7.7985,8.1856,39.7488,8.0929,8.1984,-1.9692,-119.1922,16.2125,True
2012-06-19,21.17,21.21,20.75,7.83610589121,21716000.0,-0.1627,-0.0034,-0.1661,8.5838,7.7518,8.1678,38.0247,8.0259,8.1519,-2.8641,-130.7156,17.1681,False
2012-06-20,20.85,21.22,20.65,7.96790007967,17341100.0,-0.163,-0.0014,-0.1644,8.5837,7.7336,8.1587,41.9584,8.0018,8.1158,-2.5521,-119.6471,17.6025,False
2012-06-21,21.08,21.15,20.22,7.64218015676,19640900.0,-0.1678,-0.0193,-0.1871,8.6141,7.6785,8.1463,35.9211,7.9043,8.0594,0.3792,-140.1474,19.4498,False
