date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2018-05-04,150.71,153.96,150.35,146.808173458,1504132.0,-0.3782,0.2337,-0.1445,141.2494,145.0627,148.8759,52.6985,145.2391,145.817,3.0173,-27.4685,0.1162,True
2018-05-07,152.95,153.08,151.84,145.71744537,2056987.0,-0.3235,0.2191,-0.1043,142.1024,145.3194,148.5364,50.2615,145.4495,145.8731,2.6736,-30.8393,0.1162,True
2018-05-08,151.35,152.5,151.03,145.373004921,1770139.0,-0.2786,0.1795,-0.0991,142.2041,145.3787,148.5534,49.4872,145.4534,145.7264,0.7377,-40.266,1.2588,True
2018-05-09,152.9,154.98,152.2,147.937172706,1515270.0,-0.2007,0.3114,0.1107,142.7214,145.6763,148.6312,55.0148,146.2016,145.669,3.4096,-7.095,2.2238,True
2018-05-10,154.99,157.0,154.43,149.774188432,1299405.0,-0.0765,0.4968,0.4203,142.691,145.9849,149.2787,58.5006,147.122,145.7933,3.8841,24.7928,4.9322,True
2018-05-11,156.54,157.62,155.82,150.290849105,1211574.0,0.0786,0.6207,0.6993,142.7094,146.3173,149.9252,59.4475,147.8185,146.0912,4.1014,38.1539,5.7471,True
2018-05-14,157.32,157.65,155.31,148.846112779,1636653.0,0.2218,0.5728,0.7947,142.8115,146.5159,150.2203,55.6436,148.4443,146.2526,3.683,28.7083,4.9942,True
2018-05-15,154.73,154.8,153.38,147.410944243,1774497.0,0.3266,0.4192,0.7459,142.812,146.5077,150.2035,52.0957,148.8519,146.444,0.1358,-2.7146,2.1942,True
2018-05-16,154.5,155.05,153.66,147.420512033,1946923.0,0.4013,0.2986,0.6999,142.8672,146.4389,150.0105,52.1175,148.7485,146.6985,-0.4175,1.9094,2.5366,True
2018-05-17,154.41,155.72,153.82,148.233774203,1615325.0,0.4652,0.2556,0.7208,142.854,146.4551,150.0563,54.0236,148.4404,146.8669,0.3286,13.0756,3.4577,True
2018-05-18,155.0,155.93,154.62,148.597350233,1517375.0,0.5237,0.2342,0.7579,142.8886,146.5939,150.2991,54.8839,148.1017,147.0531,0.7625,22.5925,3.7476,True
2018-05-21,156.02,157.42,156.02,150.156900042,1652990.0,0.5995,0.3032,0.9028,142.765,146.7804,150.7958,58.4564,148.3639,147.4192,2.5805,50.9717,5.7892,True
2018-05-22,156.97,157.43,155.15,148.616485813,1757072.0,0.6563,0.2269,0.8831,143.031,146.9842,150.9375,53.9365,148.605,147.6367,2.0021,39.5403,4.4734,True
2018-05-23,155.29,156.06,154.09,148.597350233,1737982.0,0.6962,0.1599,0.8561,143.5444,147.2339,150.9234,53.8811,148.8404,147.9302,3.0099,27.5794,2.8878,True
2018-05-24,155.83,156.05,154.69,148.865248359,1911084.0,0.7263,0.1203,0.8466,143.7068,147.3918,151.0768,54.5815,148.9667,148.1764,1.9069,35.652,2.8878,True
2018-05-25,155.39,156.48,155.05,149.247959969,1314942.0,0.753,0.1069,0.86,143.8701,147.564,151.258,55.6132,149.0968,148.339,2.2946,43.7223,3.5022,True
2018-05-29,154.96,155.24,152.66,146.90385136,2047298.0,0.7372,-0.0635,0.6737,144.2117,147.676,151.1403,48.3982,148.4462,148.4181,1.2919,4.5896,0.0715,False
2018-05-30,154.8,156.54,154.53,149.28623113,1578172.0,0.7317,-0.0216,0.7101,144.513,147.8726,151.2322,54.7857,148.5801,148.679,3.0207,42.4759,1.804,False
2018-05-31,156.0,156.78,154.91,149.008765213,2767061.0,0.7271,-0.0187,0.7084,145.1789,148.1132,151.0475,53.9523,148.6624,148.7504,3.0837,45.3052,2.1482,False
2018-06-01,156.94,159.28,156.56,152.022619139,1808808.0,0.7696,0.1699,0.9394,145.3788,148.4557,151.5327,60.8781,149.2939,148.9003,4.7619,92.5177,5.6525,True
2018-06-04,158.65,160.0,158.06,152.539279812,1481779.0,0.8458,0.3051,1.1509,145.2881,148.7423,152.1965,61.9298,149.9521,149.0502,3.9231,109.0433,6.6318,True
2018-06-05,159.16,160.36,159.05,153.008101534,1756494.0,0.9449,0.3961,1.3409,145.4724,149.1068,152.7413,62.8995,151.173,149.3277,4.7557,120.7316,7.122,True
2018-06-06,160.57,162.75,160.16,155.677515011,1771258.0,1.0934,0.5941,1.6875,145.3802,149.6221,153.864,67.889,152.4513,149.8788,6.7213,160.0864,10.3015,True
2018-06-07,162.74,162.85,159.6,153.66827906,1841825.0,1.2306,0.5488,1.7794,145.3951,149.9086,154.4221,61.2464,153.3832,150.2953,5.0781,144.0132,9.4091,True
2018-06-08,160.71,162.33,160.61,155.160854338,1725235.0,1.3745,0.5758,1.9503,145.1188,150.1779,155.2371,64.0464,154.0108,150.7571,3.3949,155.5686,9.4091,True
2018-06-11,161.53,163.63,161.53,155.715786172,1978430.0,1.5209,0.5853,2.1062,144.8428,150.4492,156.0556,65.0522,154.6461,151.2317,3.813,171.6268,11.1352,True
2018-06-12,163.44,164.01,162.45,155.801896284,2881335.0,1.6589,0.5523,2.2112,144.7833,150.797,156.8107,65.214,155.2049,151.608,4.0343,177.0933,11.6357,True
2018-06-13,163.09,164.25,162.61,155.974116508,2357630.0,1.7835,0.4985,2.282,145.0204,151.2251,157.4299,65.5557,155.2642,152.0985,6.1047,175.7944,11.9543,True
2018-06-14,163.33,163.95,162.14,155.725353962,1914429.0,1.8852,0.4065,2.2916,145.3982,151.6404,157.8825,64.574,155.6756,152.5737,5.7401,167.136,11.1563,True
2018-06-15,161.84,163.7,160.64,156.414234859,8561520.0,1.9737,0.3543,2.328,145.6829,152.0494,158.4159,66.081,155.9263,153.077,5.1246,159.2321,8.6432,True
2018-06-18,162.0,162.98,160.86,155.840167445,1789847.0,2.0358,0.2484,2.2842,146.0477,152.4115,158.7754,63.663,155.9512,153.5165,4.5213,145.0332,8.6432,True
2018-06-19,162.12,163.34,161.3,156.251582425,2574366.0,2.08,0.1767,2.2567,146.231,152.7163,159.2016,64.6561,156.0411,154.1397,3.7606,145.8105,9.153,True
2018-06-20,163.0,163.37,161.66,154.778142728,2026808.0,2.0824,0.0095,2.0918,146.7659,153.0244,159.2828,58.5191,155.8019,154.5058,3.7731,132.86,9.1959,True
2018-06-21,161.37,161.93,159.63,153.113347226,2034248.0,2.0271,-0.2211,1.806,147.3302,153.2502,159.1701,52.488,155.2795,154.7794,3.7614,99.3991,5.7559,False
2018-06-22,160.5,160.5,158.44,152.730635617,3782047.0,1.9279,-0.3969,1.531,147.8662,153.4434,159.0206,51.1886,154.5428,154.8266,2.8517,79.5032,3.8064,False
2018-06-25,157.99,158.06,155.35,149.410612403,3134549.0,1.749,-0.7157,1.0333,147.8984,153.4516,159.0047,41.6133,153.2569,154.618,1.0097,26.5724,1.0121,False
2018-06-26,156.53,157.59,156.16,150.08035772,2164019.0,1.5361,-0.8512,0.6849,148.6672,153.6104,158.5535,43.8822,152.0226,154.4229,1.5138,30.568,1.0121,False
2018-06-27,157.16,158.7,155.3,148.626053603,3191224.0,1.2866,-0.9984,0.2882,148.5119,153.5774,158.6429,40.2438,150.7922,153.9528,1.3798,20.7817,0.7003,False
2018-06-28,160.49,165.56,159.7,157.390149464,5801142.0,1.1639,-0.4907,0.6732,149.1292,153.9965,158.8637,61.0796,151.6476,154.2009,5.6002,139.977,10.2613,False
2018-06-29,164.19,165.56,163.03,156.519480552,3625695.0,1.1107,-0.2129,0.8977,149.3242,154.2213,159.1184,58.8938,152.4053,154.2915,3.9427,148.0236,10.2613,False
2018-07-02,161.9,163.42,161.3,156.175040103,2279436.0,1.0957,-0.0598,1.0359,149.4993,154.4031,159.3069,58.0138,153.7582,154.3221,2.1375,118.1263,7.5603,False
2018-07-03,163.91,165.42,163.02,156.280285796,1919106.0,1.1047,0.0361,1.1408,149.6417,154.5667,159.4917,58.2182,154.9982,154.354,3.1554,135.0284,10.148,True
2018-07-05,163.7,164.85,163.16,157.677183171,2427938.0,1.1481,0.1733,1.3214,149.5771,154.6667,159.7563,60.9232,156.8084,154.4675,1.2903,134.5484,10.148,True
2018-07-06,164.77,165.17,163.01,157.399717254,1840443.0,1.2036,0.2221,1.4257,149.6514,154.8532,160.0551,60.0952,156.8103,154.5791,1.4246,127.9309,10.5623,True
2018-07-09,165.0,166.26,165.0,158.949699273,1651577.0,1.2858,0.329,1.6148,149.5424,155.0427,160.5429,63.0971,157.2964,154.7482,2.421,146.833,11.9683,True
2018-07-10,166.5,167.77,166.34,159.265436351,2070992.0,1.3826,0.3871,1.7698,149.4234,155.2202,161.0169,63.6932,157.9145,154.9765,2.5301,155.9387,13.8757,True
2018-07-11,165.4,167.1,164.61,159.121919498,1307057.0,1.478,0.3815,1.8595,149.3472,155.3862,161.4252,63.196,158.4828,155.1679,1.884,135.1413,11.0717,True
2018-07-12,167.52,168.15,166.98,160.767579419,1717271.0,1.5904,0.4496,2.04,149.148,155.6258,162.1037,66.4165,159.1009,155.5672,2.3744,154.0107,12.403,True
2018-07-13,167.75,168.5,167.63,160.824986161,1420329.0,1.7049,0.4578,2.1627,149.0174,155.8808,162.7442,66.526,159.7859,156.0813,2.7752,151.0536,12.8453,True
2018-07-16,168.15,168.47,167.38,160.3944356,1522791.0,1.8038,0.396,2.1998,148.9408,156.0798,163.2189,64.8278,160.0749,156.5922,2.9139,140.2251,12.433,True
2018-07-17,167.08,168.95,167.0,160.80585058,2315337.0,1.8904,0.3462,2.2367,148.9002,156.3281,163.7561,65.7236,160.383,157.3519,3.663,136.4248,13.0533,True
2018-07-18,167.47,167.47,165.97,159.188894029,2206506.0,1.9345,0.1765,2.111,148.9435,156.475,164.0065,59.3577,160.3963,157.9591,2.5285,111.7854,11.3322,True
2018-07-19,166.21,167.27,165.51,159.676851332,2055052.0,1.9531,0.0744,2.0275,149.1069,156.7199,164.333,60.5919,160.1782,158.6958,2.3872,107.2597,10.5676,True
2018-07-20,166.59,166.99,166.32,159.322843093,1110870.0,1.9446,-0.0339,1.9107,149.5253,157.0304,164.5355,59.1946,159.8778,158.8247,3.1248,104.7162,10.5676,False
2018-07-23,165.93,166.45,165.51,158.787046839,1783267.0,1.9066,-0.152,1.7547,150.0614,157.3332,164.605,57.0609,159.5563,158.9759,3.7072,92.6139,9.202,False
2018-07-24,166.33,166.52,164.31,158.03119141,2545473.0,1.8357,-0.2836,1.5521,151.465,157.7643,164.0635,54.1126,159.0014,159.0996,5.3524,80.8359,7.2072,False
2018-07-25,165.0,167.12,165.0,159.858639346,2282484.0,1.7729,-0.2514,1.5215,152.9813,158.2532,163.525,59.5293,159.1353,159.3382,6.0473,93.3754,8.0612,False
2018-07-26,167.4,168.11,165.06,158.03119141,2228035.0,1.6852,-0.3508,1.3345,155.8283,158.7234,161.6185,52.8457,158.8062,159.3618,5.9294,86.7208,9.4593,False
2018-07-27,165.36,165.75,161.11,155.017337484,2703952.0,1.5346,-0.6024,0.9323,155.3311,158.6048,161.8785,44.0972,157.9451,159.2029,0.1148,38.3071,3.0976,False
2018-07-30,162.24,162.42,158.08,152.529712022,2553162.0,1.3093,-0.9012,0.4081,154.2738,158.4053,162.5368,38.4657,156.6936,158.7749,-1.8966,-9.7216,1.374,False
2018-07-31,160.3,161.3,158.89,152.443601909,2722694.0,1.0446,-1.0588,-0.0141,153.4183,158.2187,163.0191,38.2843,155.5761,158.3201,-1.2973,-14.1677,1.374,False
2018-08-01,160.31,161.39,159.09,152.807177939,2060582.0,0.7725,-1.0883,-0.3158,152.7509,158.0451,163.3393,39.573,154.1658,157.8992,-2.4362,-13.0428,1.2391,False
2018-08-02,158.3,160.3,157.84,153.228160709,1774966.0,0.5151,-1.03,-0.5149,152.1266,157.8226,163.5186,41.0987,153.2052,157.3965,-2.7601,-26.7573,3.0609,False
2018-08-03,160.49,160.94,158.96,153.438652095,1478506.0,0.2824,-0.9306,-0.6483,151.6166,157.6246,163.6325,41.8848,152.8895,156.9041,-2.561,-17.5335,2.0804,False
2018-08-06,160.27,161.01,159.58,153.63957569,1135813.0,0.0801,-0.8094,-0.7293,151.1431,157.3591,163.575,42.6674,153.1114,156.4538,-3.1577,-13.7469,1.9725,False
2018-08-07,161.18,161.91,161.0,154.232778685,1415746.0,-0.0834,-0.6538,-0.7372,150.8136,157.1074,163.4013,45.0097,153.4693,156.0156,-3.4929,2.8772,0.5824,False
2018-08-08,161.1,161.65,160.9,154.175371943,1123440.0,-0.2146,-0.5249,-0.7396,150.5138,156.8601,163.2064,44.8199,153.7429,155.6813,-3.2615,-1.3474,0.7353,False
2018-08-09,161.13,161.74,160.54,153.696982431,1722061.0,-0.3259,-0.4452,-0.7711,150.2838,156.5066,162.7294,43.1931,153.8367,155.2827,-3.8121,-8.7755,1.2911,False
2018-08-10,160.05,161.47,159.88,153.735253592,1354245.0,-0.4175,-0.3665,-0.784,150.1499,156.1521,162.1543,43.3693,153.896,154.9102,-4.1721,-17.3631,2.3109,False
2018-08-13,160.73,161.9,160.05,153.304703031,1590073.0,-0.4979,-0.3216,-0.8195,150.0057,155.7976,161.5895,41.8064,153.829,154.5447,-3.8998,-18.9506,1.6153,False
2018-08-14,160.09,161.63,159.89,154.271049846,2083204.0,-0.5505,-0.2104,-0.7609,150.1259,155.4709,160.8158,46.4472,153.8367,154.294,-4.3326,-17.3761,1.8678,False
2018-08-15,160.56,161.44,159.76,153.476923256,1669438.0,-0.5944,-0.1753,-0.7697,150.0596,155.1853,160.3109,43.3998,153.697,153.8686,-3.6006,-27.694,2.0754,False
2018-08-16,161.8,163.25,161.51,155.849735235,1956994.0,-0.5912,0.0127,-0.5785,150.2844,154.9939,159.7034,53.2246,154.1275,153.7231,-2.4033,15.2678,0.8935,True
2018-08-17,163.47,165.17,163.06,157.763293283,2717451.0,-0.5269,0.2574,-0.2695,150.4504,154.9159,159.3815,59.3252,154.9331,153.9062,-1.0899,55.1225,3.9084,True
2018-08-20,165.34,165.64,164.8,157.983352459,1285790.0,-0.4228,0.4161,-0.0067,150.5376,154.8757,159.2139,59.9685,155.8689,154.2698,-0.4866,72.2496,4.6306,True
2018-08-21,165.5,165.9,164.52,157.495395157,1291662.0,-0.3062,0.4665,0.1603,150.5831,154.8489,159.1148,57.7968,156.5137,154.6066,-0.3723,65.8933,4.1563,True
2018-08-22,164.69,165.86,164.34,157.791996654,1184363.0,-0.1824,0.4953,0.3129,150.8897,154.7456,158.6015,58.7692,157.3768,154.9389,-0.7539,64.6433,3.8486,True
2018-08-23,164.98,166.48,164.98,158.059894781,1299187.0,-0.0558,0.5062,0.4504,150.8862,154.747,158.6079,59.6686,157.8188,155.261,-0.9696,75.6052,4.8335,True
2018-08-24,165.91,166.79,165.01,158.710504517,1768231.0,0.0763,0.5285,0.6048,150.7013,154.9317,159.1621,61.8346,158.0082,155.6125,0.6275,82.0086,5.3266,True
2018-08-27,166.78,167.25,166.14,159.657715751,1406780.0,0.2199,0.5745,0.7945,150.7382,155.2881,159.838,64.7848,158.3431,156.0137,2.9738,101.8695,6.0612,True
2018-08-28,167.38,167.9,166.58,160.42313897,1668506.0,0.375,0.6201,0.9951,150.8167,155.6871,160.5574,66.9938,158.9287,156.4264,4.0918,114.6101,7.0969,True
2018-08-29,167.55,169.92,167.55,162.432374921,1370814.0,0.5602,0.741,1.3012,150.6697,156.1683,161.667,71.9436,159.8567,156.9768,5.2853,153.2653,10.2252,True
2018-08-30,169.56,169.77,168.13,161.341646834,1479971.0,0.736,0.7032,1.4392,150.812,156.574,162.336,66.1718,160.5131,157.4865,5.9077,139.6636,10.2252,True
2018-08-31,168.71,169.56,168.2,161.762629604,2803263.0,0.9017,0.6628,1.5645,150.9964,156.9902,162.984,67.2581,161.1235,158.0216,5.356,135.8796,10.2252,True
2018-09-04,168.76,169.59,167.88,162.174044585,1676894.0,1.0569,0.6207,1.6776,151.2261,157.4169,163.6078,68.3231,161.6268,158.6129,5.3289,131.035,9.6103,True
2018-09-05,169.05,169.29,167.5,161.351214624,1869010.0,1.1818,0.4997,1.6815,151.5369,157.7729,164.0089,63.871,161.8124,159.0849,4.5581,113.4778,8.8768,True
2018-09-06,168.28,169.92,167.84,162.040095521,1812963.0,1.2895,0.4309,1.7204,151.8953,158.1661,164.4369,65.8662,161.7339,159.6558,5.116,121.6089,9.8934,True
2018-09-07,168.87,169.67,168.46,161.762629604,1826611.0,1.3734,0.3356,1.7091,152.4649,158.5694,164.6738,64.333,161.8181,160.05,4.9029,117.1299,9.8934,True
2018-09-10,169.86,171.0,169.45,162.221883536,1888480.0,1.4422,0.2752,1.7174,153.1168,158.9937,164.8707,65.7469,161.91,160.3472,5.902,132.5606,12.0361,True
2018-09-11,169.71,171.01,169.23,163.312611623,1963350.0,1.512,0.2793,1.7913,153.9448,159.4941,165.0434,68.8857,162.1377,160.7025,5.6269,133.6585,11.5898,True
2018-09-12,170.69,171.03,169.51,162.987306755,1743336.0,1.5702,0.2327,1.8029,154.7319,159.9299,165.1279,66.926,162.4649,161.0686,5.8158,128.0109,11.6223,True
2018-09-13,171.16,172.51,170.85,164.632966676,1586466.0,1.6407,0.282,1.9227,155.8112,160.4877,165.1643,71.3445,162.9835,161.5247,6.857,153.1008,14.0051,True
2018-09-14,171.74,172.27,171.03,164.221551696,2212946.0,1.7049,0.2569,1.9618,156.4729,160.9063,165.3398,68.8797,163.4753,161.9355,5.5253,143.421,14.0051,True
2018-09-17,171.45,171.72,170.76,163.647484282,1770872.0,1.7488,0.1755,1.9243,156.8604,161.2005,165.5406,65.4968,163.7604,162.2646,3.9656,129.4227,13.4281,True
2018-09-18,171.14,172.83,171.06,164.958271545,2078415.0,1.7945,0.183,1.9776,157.1785,161.5493,165.9201,69.1978,164.0895,162.618,4.3407,144.1136,15.222,True
2018-09-19,172.82,173.31,171.85,165.656720232,1531068.0,1.8461,0.2063,2.0525,157.6532,161.9573,166.2614,70.9752,164.6234,162.9669,4.4665,154.3385,15.9875,True
2018-09-20,173.9,174.39,173.26,166.603931466,1818942.0,1.9096,0.2538,2.1633,158.0855,162.3979,166.7104,73.2206,165.0176,163.245,5.1429,173.8139,17.6883,True
2018-09-21,174.75,175.64,173.87,166.661338208,4743162.0,1.9737,0.2564,2.2301,158.6174,162.828,167.0386,73.3544,165.5055,163.5996,5.5022,182.5547,19.6039,True
2018-09-24,173.06,173.25,172.24,165.16876293,2074748.0,2.0065,0.1314,2.1379,159.2758,163.1509,167.0261,64.389,165.8098,163.8267,3.8731,137.2838,16.0232,True
2018-09-25,173.54,174.5,172.43,165.350550945,1979932.0,2.0164,0.0395,2.0559,159.7996,163.4356,167.0715,64.9481,165.8883,164.0385,4.3348,141.626,17.9391,True
2018-09-26,173.07,174.55,172.46,165.494067798,2623883.0,2.009,-0.0294,1.9796,160.2257,163.6891,167.1525,65.4074,165.8557,164.3147,3.9607,137.3806,18.0152,False
2018-09-27,168.93,173.93,168.7,162.700273048,3112787.0,1.9421,-0.2677,1.6744,160.2566,163.7025,167.1484,51.3672,165.075,164.3587,2.3599,86.1078,10.2011,False
2018-09-28,169.99,170.8,169.06,162.843789901,2384530.0,1.8392,-0.4116,1.4277,160.4785,163.7776,167.0768,51.935,164.3115,164.4308,0.6067,66.7521,10.2011,False
2018-10-01,171.14,174.18,171.11,166.010728471,2336750.0,1.7655,-0.2948,1.4707,160.6901,163.99,167.2899,62.3336,164.4799,164.6834,2.7247,118.573,15.4082,False
2018-10-02,173.12,173.56,172.51,165.666288023,1762652.0,1.7045,-0.2443,1.4602,160.8982,164.1646,167.4311,60.8008,164.543,164.8403,2.3409,115.9355,15.4082,False
2018-10-03,173.72,174.82,173.66,166.613499256,1655453.0,1.6658,-0.1549,1.5109,161.264,164.4277,167.5915,63.449,164.7669,165.082,3.2666,130.3693,17.2579,False
2018-10-04,173.87,174.14,170.48,164.432043081,1779076.0,1.6045,-0.2451,1.3594,161.5789,164.5473,167.5158,54.3831,165.1133,165.0686,2.4835,89.9108,11.0269,False
2018-10-05,171.53,172.15,170.11,163.829272296,1485784.0,1.519,-0.3419,1.1771,161.9449,164.6507,167.3565,52.176,165.3104,165.0425,1.4617,70.16,10.3331,False
2018-10-08,170.34,171.74,168.65,162.556756194,1693593.0,1.3991,-0.4797,0.9193,162.0184,164.6674,167.3164,47.789,164.6196,164.9698,0.4327,50.4758,7.6343,False
2018-10-09,169.21,169.88,168.11,161.504299268,2027962.0,1.2438,-0.6209,0.623,161.6413,164.577,167.5127,44.4753,163.7872,164.7395,-0.6608,29.7815,6.6531,False
2018-10-10,168.5,168.63,161.58,154.749439358,2972259.0,0.964,-1.1192,-0.1552,158.993,164.1651,169.3372,30.1153,161.4144,164.0123,-1.4033,-53.9161,4.0985,False
2018-10-11,161.12,161.54,155.11,149.257527759,4752820.0,0.531,-1.7322,-1.2012,155.1024,163.3963,171.6903,23.5045,158.3795,162.8559,-6.3591,-155.2704,12.9416,False
2018-10-12,159.59,160.23,157.39,152.548847602,3376260.0,0.0759,-1.8204,-1.7444,153.2825,162.8127,172.3429,32.9548,156.1234,161.9151,-6.989,-125.1389,12.9416,False
2018-10-15,158.94,159.62,157.84,151.094543486,1945054.0,-0.3925,-1.8737,-2.2662,151.3882,162.185,172.9819,31.1339,153.8309,160.9768,-7.0464,-127.7268,12.9416,False
2018-10-16,159.57,161.88,158.9,154.232778685,2830210.0,-0.7938,-1.6051,-2.3988,150.4001,161.6488,172.8974,38.935,152.3766,160.2356,-6.3357,-90.4451,9.241,False
2018-10-17,159.15,160.36,157.8,153.429084304,2687245.0,-1.1429,-1.3966,-2.5395,149.404,161.0374,172.6708,37.7613,152.1126,159.4313,-6.622,-90.2172,9.241,False
2018-10-18,158.44,158.44,155.17,150.822045112,2195976.0,-1.4801,-1.3487,-2.8288,148.1025,160.2483,172.3941,34.1801,152.4255,158.6394,-8.3114,-120.5017,12.7146,False
2018-10-19,156.01,158.65,155.43,152.83043086,2426068.0,-1.7567,-1.1063,-2.8629,147.3754,159.5568,171.7381,38.9583,152.4818,157.9718,-8.8433,-103.6503,12.3654,False
2018-10-22,158.09,160.29,157.03,154.056704851,1958279.0,-1.9572,-0.8021,-2.7593,146.8808,159.0011,171.1215,41.7258,153.0742,157.1749,-6.6304,-81.0511,9.667,False
2018-10-23,156.7,159.32,155.58,152.646972547,2204021.0,-2.1176,-0.6415,-2.7591,146.3119,158.366,170.42,39.519,152.757,156.3069,-7.8603,-98.6697,11.5762,False
2018-10-24,157.87,158.44,153.0,147.848089293,2473910.0,-2.3161,-0.7942,-3.1103,145.0679,157.4837,169.8994,33.1284,151.6408,155.0559,-8.3954,-135.376,14.8333,False
2018-10-25,155.4,157.96,154.88,151.517255563,2313661.0,-2.4643,-0.5929,-3.0573,144.4916,156.9245,169.3574,40.9508,151.7799,154.1949,-8.3474,-110.21,14.8333,False
2018-10-26,154.3,156.08,152.86,149.132297488,2472543.0,-2.6057,-0.5655,-3.1712,143.6758,156.2389,168.8021,37.866,151.0403,153.2151,-7.7786,-136.7855,17.2999,False
2018-10-29,156.05,156.64,150.63,147.481172666,1909227.0,-2.7558,-0.6002,-3.356,143.0389,155.3125,167.5861,35.8622,149.7252,152.2101,-9.2438,-148.0912,19.9042,False
2018-10-30,153.44,154.86,152.31,149.2964444,2296448.0,-2.8682,-0.4496,-3.3177,142.9285,154.494,166.0594,39.6256,149.0551,151.3962,-9.9546,-136.7586,19.9042,False
2018-10-31,156.22,159.45,156.03,152.193154613,2414896.0,-2.8983,-0.1206,-3.0189,143.6062,153.773,163.9397,45.1303,149.9241,151.2258,-7.9539,-86.4046,12.3716,False
2018-11-01,157.9,159.21,157.44,153.120101882,1771649.0,-2.8539,0.1775,-2.6764,144.2942,153.2074,162.1206,46.7936,150.2446,151.4833,-7.7335,-76.5536,12.3716,True
2018-11-02,158.94,160.67,155.99,151.971073497,1998622.0,-2.777,0.3078,-2.4692,145.1459,152.6145,160.083,44.9826,150.8124,151.4448,-5.8111,-80.8919,10.0964,True
2018-11-05,157.63,158.96,156.73,153.139413283,1705213.0,-2.6587,0.4731,-2.1856,146.2125,152.1436,158.0747,47.2084,151.944,151.5811,-6.591,-79.323,10.0964,True
2018-11-06,158.96,159.97,158.7,153.931180741,1364695.0,-2.502,0.6268,-1.8752,147.5555,151.7649,155.9743,48.7149,152.871,151.561,-4.9683,-63.1722,8.5243,True
2018-11-07,160.0,163.99,159.99,158.227967558,2278443.0,-2.2552,0.9872,-1.268,147.0225,151.9389,156.8552,56.0135,154.0779,151.881,-1.8581,-22.4821,2.5948,True
2018-11-08,162.87,164.54,162.87,158.836276703,1294401.0,-1.95,1.2208,-0.7293,146.8205,152.4178,158.0151,56.9429,155.2212,152.4152,2.793,-6.1421,1.8208,True
2018-11-09,164.03,165.65,163.14,159.463897249,1882106.0,-1.6098,1.361,-0.2488,146.3778,152.7635,159.1493,57.9257,156.7197,152.8575,4.3325,1.9916,0.2682,True
2018-11-12,164.52,164.95,162.32,156.847202356,2263821.0,-1.3035,1.2252,-0.0783,146.4766,153.0512,159.6258,52.566,157.4613,153.0435,4.2887,-16.8539,1.3977,True
2018-11-13,162.67,163.84,160.93,155.891287986,1486838.0,-1.0468,1.0268,-0.02,146.4609,153.1341,159.8073,50.7288,157.8533,153.2598,2.1407,-31.8002,3.286,True
2018-11-14,163.22,163.4,159.38,154.771226703,2819857.0,-0.8501,0.7866,-0.0635,146.4906,153.2012,159.9118,48.5965,157.162,153.7213,1.8957,-44.7567,5.3416,True
2018-11-15,159.92,162.95,159.43,156.89548086,2561844.0,-0.6656,0.7382,0.0726,146.7033,153.5049,160.3064,52.6415,156.7738,154.0799,2.8465,-36.2235,5.3416,True
2018-11-16,161.71,165.83,161.69,159.319061738,3218494.0,-0.4581,0.8299,0.3718,146.5829,153.8293,161.0757,56.7972,156.7449,154.759,4.5257,-3.0186,1.208,True
2018-11-19,164.5,165.94,162.11,157.16584048,2194401.0,-0.2805,0.7106,0.4301,146.5936,153.9848,161.3759,52.4187,156.8086,155.4046,3.5249,-10.2109,1.054,True
2018-11-20,160.2,160.97,157.74,153.429084304,2224934.0,-0.1898,0.3627,0.1729,146.6532,154.0239,161.3946,45.8469,156.3161,155.6801,1.0357,-65.199,6.7851,True
2018-11-21,160.0,160.0,156.74,151.575189768,2525622.0,-0.1875,0.009,-0.1786,147.2994,154.2102,161.121,42.9824,155.6769,155.639,0.9846,-78.8916,8.0249,True
2018-11-23,155.85,157.87,155.25,151.526911264,938816.0,-0.2412,-0.2145,-0.4557,147.3007,154.2107,161.1208,42.9076,154.6032,155.5327,-0.057,-90.8712,9.8418,False
2018-11-26,158.54,159.48,157.38,152.946299269,2127521.0,-0.3038,-0.2506,-0.5544,147.8619,154.4014,160.9409,45.8746,153.3287,155.5978,2.1784,-66.9303,7.5081,False
2018-11-27,158.04,159.38,157.51,153.631854019,1929975.0,-0.3572,-0.2135,-0.5707,148.9707,154.7089,160.4472,47.2921,152.6219,155.6306,1.7492,-61.8287,7.5081,False
2018-11-28,160.01,162.36,159.29,156.62512124,2783964.0,-0.3534,0.0152,-0.3383,149.8537,155.0754,160.297,53.0448,153.2611,155.8102,4.8431,-28.4287,3.3067,True
2018-11-29,162.21,162.46,160.81,155.524371359,2414584.0,-0.3307,0.0907,-0.2401,150.1889,155.2419,160.295,50.8578,154.0509,155.6299,1.8877,-25.4371,3.1691,True
2018-11-30,161.77,164.54,160.98,158.855588104,5832783.0,-0.2435,0.3489,0.1053,150.3407,155.5287,160.7167,56.6528,155.5166,155.6312,3.3478,-0.9322,0.3422,True
2018-12-03,165.97,167.07,164.68,161.076399268,2319777.0,-0.0844,0.6364,0.5519,150.5332,155.984,161.4347,60.0203,157.1427,155.7387,3.9833,35.3916,2.9472,True
