date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-12-26,32.52,32.745,32.4,26.8333703931,1077000.0,0.439,0.1525,0.2866,25.8115,24.1689,27.454,66.57,26.8334,26.1422,9.0773,92.6524,4.4505,True
2012-12-27,32.55,32.64,32.0,26.6355814221,1407900.0,0.4267,0.1121,0.3146,25.8963,24.2678,27.5249,62.1628,26.8103,26.2735,7.3331,75.0995,1.7769,True
2012-12-28,32.1,32.46,31.95,26.4625160725,895400.0,0.3984,0.067,0.3314,25.9763,24.4022,27.5503,58.5301,26.7246,26.3614,6.636,65.5952,1.4468,True
2012-12-31,31.97,32.59,31.802,26.8580940144,1609400.0,0.4032,0.0575,0.3457,26.0657,24.5047,27.6267,63.722,26.7246,26.457,6.7824,78.0123,0.466,True
2013-01-02,33.17,33.75,33.11,27.8140740407,2494400.0,0.4786,0.1063,0.3723,26.2239,24.6281,27.8198,72.6033,26.9207,26.6087,10.0424,162.494,7.5876,True
2013-01-03,33.74,33.775,33.31,27.5256317914,1483300.0,0.5093,0.1096,0.3997,26.3715,24.8698,27.8731,67.2788,27.0592,26.7147,12.7336,156.8963,7.7323,True
2013-01-04,33.5,33.5,33.0,27.3690488561,2403300.0,0.515,0.0922,0.4227,26.5066,25.1652,27.848,64.5264,27.2059,26.7977,11.8531,137.5073,5.6464,True
2013-01-07,33.09,33.45,32.98,27.3360840276,1722100.0,0.5109,0.0706,0.4404,26.6162,25.3844,27.8481,63.9364,27.3806,26.8757,9.5644,133.1403,5.5124,True
2013-01-08,33.05,33.1292,32.38,26.8502648677,2104600.0,0.4632,0.0183,0.4449,26.6875,25.5812,27.7938,55.8699,27.379,26.9273,7.2142,96.9123,1.5807,True
2013-01-09,32.75,33.1,32.68,27.1465362638,2428400.0,0.4442,-0.0006,0.4448,26.7679,25.7797,27.7561,59.2307,27.2455,26.9867,6.1919,108.177,1.5807,False
2013-01-10,33.11,33.55,33.06,27.6492498983,2322500.0,0.4643,0.0156,0.4487,26.8536,25.8718,27.8353,64.1889,27.2702,27.0543,5.5695,135.3773,4.3454,True
2013-01-11,33.46,33.66,33.315,27.6822147268,2249600.0,0.4774,0.023,0.4544,26.9315,25.9463,27.9167,64.4923,27.3329,27.1163,5.1875,137.8772,5.0087,True
2013-01-14,33.38,33.55,32.979,27.2866367849,2799700.0,0.4507,-0.003,0.4537,26.9875,26.0569,27.9181,58.1574,27.323,27.1427,4.4195,113.9583,2.7944,False
2013-01-15,33.06,33.12,32.7,27.2124659207,2747100.0,0.4187,-0.028,0.4467,27.0444,26.2096,27.8791,57.032,27.3954,27.1663,3.7919,95.1415,0.996,False
2013-01-16,33.03,33.48,32.83,27.4926669629,2022400.0,0.4112,-0.0284,0.4396,27.1062,26.3332,27.8792,60.1531,27.4646,27.2103,4.7887,109.4433,3.2178,False
2013-01-17,33.5,33.71,33.37,27.698697141,2502200.0,0.4171,-0.018,0.4351,27.1593,26.3769,27.9417,62.3099,27.4745,27.268,3.8189,124.614,4.6087,False
2013-01-18,33.46,33.59,33.2101,27.632767484,1948400.0,0.4117,-0.0187,0.4304,27.2034,26.4186,27.9882,61.1746,27.4646,27.3345,2.4088,112.781,3.5565,False
2013-01-22,33.59,33.67,33.09,27.3855312703,2124700.0,0.383,-0.0379,0.4209,27.2281,26.4532,28.0031,57.0018,27.4844,27.396,2.9349,102.3834,2.767,False
2013-01-23,33.32,33.34,32.98,27.3196016133,1567800.0,0.351,-0.056,0.4069,27.2512,26.4945,28.008,55.9122,27.5059,27.4268,2.0508,89.3729,2.0423,False
2013-01-24,33.21,33.39,32.96,27.4020136846,1363700.0,0.3284,-0.0628,0.3912,27.2797,26.5454,28.0139,57.0127,27.4877,27.3993,2.461,88.7804,2.3606,False
2013-01-25,33.28,33.52,33.21,27.4432197202,1824400.0,0.3103,-0.0648,0.375,27.3101,26.6024,28.0179,57.58,27.4366,27.3938,2.3668,93.5958,3.1922,False
2013-01-28,33.54,33.945,33.372,27.7893504194,1374500.0,0.3202,-0.0439,0.3641,27.3678,26.7026,28.033,62.0834,27.4679,27.4218,3.9982,108.1863,5.8579,False
2013-01-29,33.6,33.68,33.28,27.6739735196,768600.0,0.3151,-0.0392,0.3543,27.4284,26.8968,27.9601,59.8155,27.5256,27.4443,3.7585,96.0962,5.2201,False
2013-01-30,33.83,33.89,33.53,27.830556455,1321600.0,0.3199,-0.0275,0.3474,27.477,26.9866,27.9674,61.8423,27.6278,27.5097,3.989,103.6494,6.5274,False
2013-01-31,33.74,33.93,33.44,27.566837827,1752400.0,0.2991,-0.0386,0.3377,27.4647,26.9969,27.9324,56.6832,27.6608,27.5377,0.5333,93.748,5.8908,False
2013-02-01,33.92,34.52,33.694,28.4486469892,2429300.0,0.3497,0.0096,0.3401,27.5108,26.8759,28.1458,66.6504,27.8619,27.591,2.2058,121.0944,9.4964,True
2013-02-04,34.87,34.87,33.95,28.0201042188,1769900.0,0.3512,0.0088,0.3423,27.5434,26.875,28.2118,59.5193,27.908,27.6135,4.0896,118.8941,11.5409,True
2013-02-05,34.15,34.39,33.92,28.2014107755,1280600.0,0.3628,0.0164,0.3464,27.5866,26.8674,28.3059,61.3918,28.0135,27.6745,2.8102,109.5869,11.3217,True
2013-02-06,33.97,34.46,33.87,28.3909585394,1758000.0,0.3829,0.0292,0.3537,27.6637,26.9464,28.3809,63.2936,28.1256,27.7531,4.017,109.1181,11.7333,True
2013-02-07,34.77,34.77,33.84,27.9706569761,2037900.0,0.3607,0.0056,0.3551,27.7049,27.0171,28.3927,56.6624,28.2064,27.785,5.0453,102.4212,13.5408,True
2013-02-08,37.0,37.37,35.88,29.9897527213,6041200.0,0.5003,0.1162,0.3842,27.8219,26.6129,29.0309,71.8451,28.5146,27.9377,11.386,204.7089,26.3959,True
2013-02-11,36.19,36.45,36.04,30.0309587569,3549400.0,0.6073,0.1785,0.4288,27.9393,26.397,29.4816,72.0592,28.9167,28.0976,8.2888,187.5729,26.3959,True
2013-02-12,36.27,36.63,36.23,30.1793004851,2939700.0,0.696,0.2138,0.4822,28.084,26.2914,29.8765,72.8551,29.3123,28.2838,9.1803,189.7995,27.1711,True
2013-02-13,36.48,36.87,36.48,30.3029185919,2231300.0,0.7674,0.2282,0.5393,28.2385,26.2509,30.2261,73.5284,29.6947,28.4827,11.3225,193.3834,28.1967,True
2013-02-14,36.54,37.63,36.5,30.7561849837,2990800.0,0.8508,0.2492,0.6016,28.4017,26.1655,30.6379,75.8789,30.2518,28.7063,12.3955,206.2371,31.3115,True
2013-02-15,37.24,37.44,36.78,30.5542754092,2120600.0,0.8903,0.231,0.6593,28.5445,26.1472,30.9417,72.794,30.3647,28.9137,11.065,195.7391,31.3115,True
2013-02-19,36.75,37.21,36.5,30.9069990741,2622800.0,0.9393,0.224,0.7153,28.7082,26.1411,31.2752,74.7179,30.5399,29.1216,11.8296,196.9127,31.8089,True
2013-02-20,37.08,37.24,36.41,30.3246330081,1808300.0,0.9205,0.1641,0.7563,28.8551,26.2713,31.439,66.4104,30.569,29.2983,11.6539,179.575,31.099,True
2013-02-21,36.53,36.53,35.83,30.066728036,2425300.0,0.8747,0.0947,0.78,28.9925,26.4582,31.5268,63.0824,30.5218,29.4474,10.6092,151.0924,26.6298,True
2013-02-22,36.5517,36.97,36.35,30.6740526477,1999900.0,0.8773,0.0778,0.7995,29.1561,26.6311,31.681,67.2262,30.5053,29.6545,11.7739,170.6032,28.51,True
2013-02-25,37.0,37.25,36.09,30.0417694903,2039300.0,0.8189,0.0155,0.8033,29.286,26.8616,31.7105,59.7458,30.4028,29.7607,12.1836,153.8208,29.6762,True
2013-02-26,36.28,36.54,36.03,30.3163134928,3438600.0,0.7857,-0.0141,0.7998,29.4124,27.0505,31.7742,61.7271,30.2847,29.9138,8.6676,141.475,29.2168,False
2013-02-27,36.39,36.92,36.24,30.5575794345,2192100.0,0.77,-0.0239,0.7939,29.5565,27.2865,31.8266,63.4222,30.3313,30.0709,10.6616,147.3104,30.7958,False
2013-02-28,36.78,37.09,36.46,30.3412720385,1620500.0,0.7317,-0.0498,0.7814,29.6821,27.5332,31.8309,60.834,30.3862,30.2009,10.4822,141.3018,31.491,False
2013-03-01,36.39,36.66,35.98,30.3329525233,2312200.0,0.6926,-0.071,0.7637,29.8204,27.8888,31.7519,60.7319,30.318,30.3584,9.0726,121.872,27.8042,False
2013-03-04,36.61,36.64,36.18,30.2331183406,1572300.0,0.6462,-0.094,0.7402,29.9096,28.0774,31.7417,59.4487,30.3562,30.3746,7.1499,116.6177,27.8042,False
2013-03-05,36.53,36.97,36.514,30.7156502238,1815600.0,0.6409,-0.0794,0.7203,30.0444,28.4012,31.6876,63.4481,30.4361,30.4202,7.0298,127.1267,29.2154,False
2013-03-06,36.95,37.0,36.57,30.5991770106,1398300.0,0.6202,-0.0801,0.7003,30.1643,28.7413,31.5872,61.87,30.4444,30.4482,8.6117,120.5407,29.343,False
2013-03-07,36.9,37.0,36.55,30.5825379802,1638000.0,0.5956,-0.0838,0.6793,30.2738,29.0979,31.4498,61.6354,30.4927,30.4669,8.3911,114.5935,29.1851,False
2013-03-08,36.97,37.2,36.76,30.6574136172,1812800.0,0.5755,-0.0831,0.6586,30.4082,29.8798,30.9365,62.3243,30.5576,30.4603,8.0054,115.2181,30.0538,False
2013-03-11,36.63,36.98,36.58,30.7406087695,1361600.0,0.5598,-0.079,0.6388,30.4457,29.9352,30.9562,63.1128,30.6591,30.4727,-0.1033,105.8309,28.6097,False
2013-03-12,36.8,37.15,36.56,30.6407745868,2087500.0,0.5332,-0.0845,0.6177,30.4762,29.9966,30.9559,61.459,30.6441,30.455,2.8889,101.2316,29.3631,False
2013-03-13,36.8,36.935,36.57,30.4743842822,1903100.0,0.493,-0.0998,0.5927,30.491,30.031,30.9509,58.7116,30.6191,30.465,1.7908,91.8879,29.3631,False
2013-03-14,36.82,37.38,36.71,30.5658989497,1643800.0,0.4631,-0.1037,0.5668,30.5041,30.0514,30.9568,59.7713,30.6158,30.4982,2.3466,96.2754,31.3249,False
2013-03-15,36.54,36.84,36.11,30.1832012492,2662200.0,0.404,-0.1303,0.5343,30.4755,30.0177,30.9332,53.6066,30.521,30.4655,-1.1691,73.3809,26.5073,False
2013-03-18,35.8,36.2172,35.64,29.9668938532,1396400.0,0.3358,-0.1588,0.4946,30.4461,29.9396,30.9526,50.4551,30.3662,30.4605,-2.3469,54.3221,22.9152,False
2013-03-19,36.18,36.19,35.58,29.9752133685,1759000.0,0.2791,-0.1723,0.4515,30.3995,29.8998,30.8993,50.5749,30.2331,30.4378,-2.7412,51.2746,22.4638,False
2013-03-20,36.32,36.4699,36.07,30.249757371,1369800.0,0.2535,-0.1584,0.4119,30.3958,29.8927,30.8988,54.4657,30.1882,30.4173,-2.0679,62.692,23.7916,False
2013-03-21,35.99,36.13,35.67,29.7256279116,1199700.0,0.1887,-0.1785,0.3673,30.3787,29.813,30.9444,46.9119,30.0201,30.3762,-1.095,43.6382,20.7856,False
2013-03-22,35.97,36.24,35.75,30.1166451274,1004300.0,0.167,-0.1602,0.3272,30.3508,29.7912,30.9105,52.2098,30.0068,30.3618,-1.9746,50.0938,21.3199,False
2013-03-25,36.38,36.46,35.96,30.1332841578,1780400.0,0.1494,-0.1422,0.2916,30.3554,29.8045,30.9063,52.4262,30.0401,30.3551,-2.1208,53.9535,22.3847,False
2013-03-26,36.37,36.825,36.33,30.540940404,975300.0,0.1665,-0.1001,0.2666,30.3666,29.8102,30.9231,57.4814,30.1533,30.3435,0.78,67.7615,24.1174,False
2013-03-27,36.37,36.58,36.23,30.3662305842,1810600.0,0.164,-0.0821,0.2461,30.3571,29.8076,30.9066,54.8072,30.1765,30.328,-0.9209,58.5813,23.3502,False
2013-03-28,36.49,36.795,36.3201,30.5908574954,1575100.0,0.1781,-0.0544,0.2325,30.3696,29.8108,30.9283,57.5291,30.3496,30.3285,-0.7954,64.4642,24.3723,False
2013-04-01,36.83,36.85,36.14,30.174881734,1440600.0,0.1539,-0.0629,0.2168,30.3617,29.7966,30.9267,51.3882,30.3612,30.2963,0.5183,54.276,22.9753,False
2013-04-02,36.3,36.33,35.89,30.0251304598,1936200.0,0.1213,-0.0764,0.1977,30.3513,29.7697,30.9328,49.3561,30.3396,30.2486,-0.8461,39.7353,21.0559,False
2013-04-03,36.12,36.12,35.24,29.4261253634,2599700.0,0.0466,-0.1209,0.1675,30.2868,29.604,30.9695,42.2036,30.1166,30.1677,-2.2992,16.0652,16.258,False
2013-04-04,35.32,35.74,35.06,29.667391305,2316500.0,0.0067,-0.1286,0.1353,30.2402,29.5228,30.9576,45.6053,29.9769,30.1139,-3.4054,10.6056,14.9747,False
2013-04-05,35.1,35.61,34.64,29.5675571223,1685900.0,-0.0325,-0.1343,0.1017,30.1894,29.4335,30.9454,44.4455,29.7722,30.0473,-3.7568,-1.5608,12.04,False
2013-04-08,35.47,35.765,35.21,29.7006693659,1397700.0,-0.0523,-0.1232,0.0709,30.1416,29.3891,30.8941,46.3931,29.6774,30.0151,-3.8575,10.261,12.8746,False
2013-04-09,35.74,36.2,35.36,29.883698701,1847000.0,-0.0526,-0.0988,0.0462,30.0988,29.3913,30.8062,49.0257,29.6491,30.0096,-2.1092,21.7353,15.1718,False
2013-04-10,36.08,36.77,36.02,30.5658989497,2049100.0,0.0022,-0.0352,0.0374,30.095,29.3984,30.7916,57.3835,29.877,30.049,-1.0229,54.7226,18.051,False
2013-04-11,36.57,37.0,36.49,30.5326208888,1529600.0,0.0425,0.004,0.0384,30.0979,29.3945,30.8013,56.8959,30.0501,30.0678,0.176,65.0649,19.1767,True
2013-04-12,36.65,36.65,36.045,30.2040000373,1310700.0,0.0473,0.0071,0.0402,30.0798,29.4076,30.7521,52.203,30.1774,30.0997,-1.9529,42.5937,16.0404,True
2013-04-15,36.07,36.44,35.79,29.8421011248,1368900.0,0.0217,-0.0148,0.0365,30.0628,29.3846,30.7409,47.5731,30.2057,30.0814,-1.0858,24.0084,14.2877,False
2013-04-16,36.0,36.43,35.79,30.1998402796,1343500.0,0.0299,-0.0053,0.0352,30.0744,29.3952,30.7536,52.0749,30.2689,30.0859,0.5876,30.7221,14.2877,False
2013-04-17,35.9,35.9,34.695,29.0600666933,3372900.0,-0.0549,-0.0721,0.0172,30.0287,29.2183,30.8391,40.2707,29.9677,29.9871,-0.8013,-34.2397,7.1035,False
2013-04-18,35.3,35.31,34.16,28.4777006273,2729800.0,-0.1672,-0.1475,-0.0197,29.9401,28.8929,30.9873,35.825,29.5567,29.8612,-3.1804,-77.7227,3.8597,False
2013-04-19,34.09,34.44,33.72,28.5692152948,2148900.0,-0.246,-0.181,-0.065,29.8822,28.6781,31.0864,36.9961,29.2298,29.7265,-4.6776,-109.2026,1.2938,False
2013-04-22,34.39,34.93,34.04,28.8770373583,1767000.0,-0.2803,-0.1723,-0.108,29.8203,28.5452,31.0953,40.8837,29.0368,29.6399,-3.6148,-87.6083,3.9804,False
2013-04-23,34.92,35.55,34.84,29.4510839091,1386300.0,-0.2583,-0.1202,-0.1381,29.7862,28.51,31.0623,47.3722,28.887,29.6017,-2.4959,-42.2723,7.2294,False
2013-04-24,35.5,35.88,35.38,29.7422669421,1097600.0,-0.2148,-0.0614,-0.1534,29.7462,28.5179,30.9745,50.3348,29.0235,29.6227,-2.5662,-15.2462,8.898,False
2013-04-25,35.93,36.34,35.75,30.1915207644,1707000.0,-0.1425,0.0088,-0.1512,29.7375,28.5246,30.9504,54.563,29.3662,29.6577,-0.6561,18.9775,11.163,True
2013-04-26,36.27,36.27,35.55,29.6174742136,1997800.0,-0.13,0.017,-0.147,29.6888,28.5404,30.8373,48.8674,29.5759,29.661,-1.4268,-13.1592,9.9542,True
2013-04-29,35.65,36.05,35.53,29.9169767619,1082200.0,-0.0948,0.0418,-0.1365,29.6759,28.5439,30.8079,51.6866,29.7839,29.6754,-2.171,-14.5203,9.8328,True
2013-04-30,35.92,36.42,35.75,30.2996744624,1385300.0,-0.0356,0.0807,-0.1164,29.6896,28.5346,30.8447,55.0775,29.9536,29.7032,0.2477,18.1899,11.6684,True
2013-05-01,36.31,36.45,36.03,30.0334499751,1051500.0,-0.0101,0.085,-0.0951,29.72,28.5623,30.8777,52.3395,30.0118,29.6677,0.9136,14.8305,11.8164,True
2013-05-02,36.09,36.66,36.0,30.4577452517,2325300.0,0.0439,0.1112,-0.0673,29.7595,28.5586,30.9605,56.0687,30.0651,29.6627,2.5741,39.5711,12.856,True
2013-05-03,37.71,37.91,37.22,31.2397796832,4158000.0,0.148,0.1723,-0.0242,29.8431,28.4848,31.2015,61.9483,30.3895,29.7317,6.4589,184.558,18.6603,True
2013-05-06,37.31,37.87,37.3,31.12330647,2936400.0,0.2187,0.1943,0.0243,29.9143,28.4485,31.3801,60.6529,30.6308,29.8171,5.8856,180.8135,18.6603,True
2013-05-07,37.38,37.49,36.96,30.9153185893,1949400.0,0.2549,0.1845,0.0704,29.9659,28.4367,31.495,58.3197,30.7539,29.8648,3.5635,129.5826,16.4779,True
2013-05-08,37.17,37.57,37.065,31.1649040462,1504600.0,0.3003,0.1839,0.1164,29.9958,28.3989,31.5927,60.284,30.9802,30.0052,2.1757,145.1128,16.8439,True
2013-05-09,37.35,37.46,36.99,30.8654014979,4974300.0,0.3086,0.1537,0.1549,30.0124,28.3868,31.6381,56.8399,31.0617,30.1643,1.2432,116.3641,16.3578,True
2013-05-10,37.13,37.31,36.95,30.9569161654,4623800.0,0.3188,0.1312,0.1876,30.0501,28.3744,31.7258,57.6324,31.0052,30.3235,1.8008,108.8361,16.0959,True
2013-05-13,37.0,37.38,36.87,30.9153185893,4332800.0,0.3199,0.1058,0.2141,30.1037,28.3898,31.8177,57.1216,30.9636,30.4594,2.5796,104.6128,15.5668,True
2013-05-14,37.29,37.43,37.03,31.1149869548,1669000.0,0.333,0.0952,0.2379,30.1495,28.3798,31.9192,58.9907,31.0035,30.5703,2.745,120.6052,15.8107,True
2013-05-15,37.3,37.97,37.22,31.306335805,2249300.0,0.3548,0.0935,0.2613,30.2618,28.4978,32.0258,60.7476,31.0318,30.6746,5.766,156.2239,18.3994,True
2013-05-16,37.56,37.94,37.55,31.2647382289,1438000.0,0.3645,0.0826,0.2819,30.4012,28.7892,32.0132,60.1474,31.1117,30.7462,7.4483,160.046,18.3994,True
2013-05-17,37.47,37.53,36.81,31.1428573308,2997600.0,0.3582,0.061,0.2972,30.5299,29.1259,31.9338,58.338,31.1488,30.8478,10.011,130.8746,15.7474,True
2013-05-20,37.01,37.26,36.615,30.8069041773,2020400.0,0.3224,0.0202,0.3022,30.6263,29.4419,31.8108,53.5779,31.1272,30.9072,7.6874,95.0359,14.4285,True
2013-05-21,36.66,37.01,36.575,30.7985053484,1988200.0,0.29,-0.0098,0.2998,30.6937,29.6381,31.7494,53.4611,31.0639,30.9404,5.0994,80.9694,14.1572,False
2013-05-22,36.69,37.06,36.14,30.5045463391,2309100.0,0.2379,-0.0495,0.2874,30.7318,29.765,31.6986,49.4195,30.9035,30.9718,4.2734,51.6042,11.24,False
2013-05-23,36.14,36.54,35.96,30.5213439968,1974000.0,0.1956,-0.0734,0.269,30.7483,29.8081,31.6886,49.6525,30.7548,30.9761,1.5089,26.136,10.0566,False
2013-05-24,36.17,36.38,35.81,30.5045463391,1446500.0,0.159,-0.088,0.247,30.7927,29.9975,31.5879,49.4086,30.6272,30.9271,1.2595,14.1223,9.0732,False
2013-05-28,36.62,36.89,36.29,30.6053322852,1069600.0,0.1365,-0.0884,0.2249,30.8271,30.1334,31.5208,50.9573,30.5869,30.8925,3.3057,54.2708,11.7982,False
2013-05-29,36.72,36.95,36.31,30.7313147177,2028600.0,0.1274,-0.078,0.2054,30.8487,30.1963,31.5011,52.8886,30.5734,30.8803,2.4225,60.9475,12.1133,False
2013-05-30,36.71,37.37,36.64,31.2772385922,1627600.0,0.1623,-0.0345,0.1968,30.9109,30.3506,31.4712,60.1711,30.728,30.8878,3.5014,109.4805,14.2931,False
2013-05-31,37.01,37.22,36.48,30.6389276005,1780200.0,0.1369,-0.0479,0.1848,30.9199,30.3839,31.456,50.4094,30.7515,30.8727,2.4955,69.7815,13.2054,False
2013-06-03,36.5,36.87,36.34,30.9412854387,1685100.0,0.1396,-0.0362,0.1758,30.905,30.3892,31.4208,54.1819,30.8388,30.8716,-1.8161,64.2175,12.2547,False
2013-06-04,38.21,38.35,36.74,31.1512561596,4826100.0,0.1569,-0.0151,0.172,30.9064,30.3881,31.4247,56.6363,30.948,30.8873,2.2329,135.8451,19.5203,False
2013-06-05,36.9,37.09,36.41,30.6053322852,1789900.0,0.125,-0.0376,0.1626,30.8909,30.3563,31.4255,49.282,30.9228,30.8534,-0.1238,57.1388,17.3176,False
2013-06-06,36.56,36.58,35.74,30.4121592219,2106800.0,0.0833,-0.0635,0.1467,30.8533,30.2956,31.4109,46.9697,30.7498,30.7938,-1.7069,8.754,13.017,False
2013-06-07,36.41,36.73,36.09,30.823701835,1288800.0,0.0824,-0.0514,0.1339,30.8512,30.2934,31.4089,52.0998,30.7867,30.7644,-1.014,43.0537,13.737,False
2013-06-10,36.7,37.049,36.615,30.924487781,1975100.0,0.0889,-0.036,0.1249,30.8496,30.2928,31.4063,53.2855,30.7834,30.7498,0.2471,75.8531,15.254,False
2013-06-11,36.48,37.1,36.14,30.8824936368,2660500.0,0.0896,-0.0283,0.1178,30.8479,30.2918,31.404,52.7031,30.7296,30.7548,0.1971,57.5749,12.2644,False
2013-06-12,37.11,37.11,36.34,30.5213439968,1992200.0,0.0603,-0.046,0.1063,30.8182,30.2589,31.3775,47.8807,30.7128,30.7364,0.0903,48.4502,12.3131,False
2013-06-13,36.37,37.32,36.16,31.285637421,1539100.0,0.0976,-0.007,0.1046,30.8172,30.2615,31.3729,56.8361,30.8875,30.7884,-0.7749,78.2071,13.3403,False
2013-06-14,37.22,37.425,36.85,31.1092620154,1276300.0,0.1117,0.0057,0.106,30.8094,30.275,31.3438,54.5199,30.9446,30.8276,-0.417,94.7567,13.8534,True
2013-06-17,37.32,37.82,37.25,31.5376022862,1621200.0,0.1556,0.0397,0.1159,30.8292,30.2226,31.4357,58.8802,31.0673,30.8965,0.7727,133.4246,15.7616,True
2013-06-18,37.49,38.09,37.49,31.9491448992,1371900.0,0.221,0.0841,0.1369,30.8863,30.1081,31.6645,62.5739,31.2806,30.9861,2.2276,159.1862,17.039,True
2013-06-19,38.01,38.16,37.38,31.4200186824,1339200.0,0.2276,0.0725,0.1551,30.9173,30.1067,31.728,55.6835,31.4603,31.032,3.1073,131.9768,16.3083,True
2013-06-20,36.89,37.05,36.27,30.6053322852,1906800.0,0.1652,0.0081,0.1571,30.9224,30.1209,31.7239,47.1233,31.3243,30.9872,-0.027,29.8552,9.3052,True
2013-06-21,36.54,36.92,36.38,30.8656959791,2559200.0,0.1351,-0.0176,0.1527,30.9396,30.1587,31.7205,49.7675,31.2756,31.0023,1.04,37.9611,9.3052,False
2013-06-24,36.52,36.63,36.15,30.4877486814,1516200.0,0.0799,-0.0582,0.1381,30.9388,30.156,31.7215,46.1761,31.0656,30.9721,0.6872,7.2796,7.9128,False
2013-06-25,36.7,36.91,36.42,30.9160889522,1432200.0,0.0699,-0.0546,0.1245,30.9543,30.1864,31.7222,50.5125,30.859,30.9564,0.0542,39.4976,9.3425,False
2013-06-26,37.17,37.31,36.62,31.0336725559,1111700.0,0.0706,-0.0431,0.1137,30.9694,30.2078,31.731,51.6581,30.7817,30.985,0.9743,60.9725,11.3422,False
2013-06-27,37.15,37.4,36.88,31.1512561596,3069600.0,0.0798,-0.0271,0.1069,30.9631,30.2098,31.7165,52.828,30.8909,31.0342,0.0803,74.6513,11.7874,False
2013-06-28,36.9,37.54,36.81,31.285637421,2824400.0,0.0968,-0.0081,0.1049,30.9955,30.245,31.7459,54.1856,30.9749,31.065,0.8598,80.3593,12.4827,False
2013-07-01,37.57,37.75,37.18,31.3864233671,1322100.0,0.117,0.0097,0.1073,31.0177,30.2489,31.7866,55.2212,31.1546,31.0958,2.3868,101.565,13.5224,True
2013-07-02,37.24,38.025,37.21,31.4536139978,1418600.0,0.1369,0.0237,0.1132,31.0328,30.2425,31.8232,55.9328,31.2621,31.1339,-0.8475,112.4454,14.8692,True
2013-07-03,37.33,37.96,37.19,31.7475730071,721600.0,0.1744,0.0489,0.1255,31.0899,30.267,31.9129,58.9875,31.4049,31.2156,2.3456,119.0868,14.737,True
2013-07-05,38.07,38.33,37.7,32.1087226471,897300.0,0.2306,0.0841,0.1465,31.1748,30.3006,32.0489,62.4168,31.5964,31.2705,4.784,157.9627,16.5435,True
2013-07-08,38.42,38.47,37.26,31.445215169,1805500.0,0.219,0.058,0.161,31.2058,30.3397,32.072,53.5953,31.6283,31.2929,4.7373,116.9037,13.632,True
2013-07-09,37.73,37.8698,37.51,31.7475730071,1148900.0,0.2316,0.0565,0.1751,31.247,30.3602,32.1338,56.5908,31.7005,31.3069,2.2154,114.0734,13.632,True
2013-07-10,37.66,38.039,37.62,31.9407460704,1651000.0,0.2542,0.0633,0.1909,31.2999,30.3808,32.2191,58.4277,31.798,31.3064,2.531,127.9523,14.4816,True
2013-07-11,38.55,39.04,38.31,32.688241837,1890900.0,0.3287,0.1102,0.2185,31.4083,30.3777,32.4389,64.6327,31.9861,31.3909,5.2008,205.8988,19.2603,True
2013-07-12,38.94,39.54,38.824,33.1249809365,1843100.0,0.4181,0.1597,0.2584,31.5002,30.2295,32.7709,67.6549,32.1894,31.5589,5.9486,248.7753,21.4888,True
2013-07-15,39.41,39.61,39.235,33.0661891347,1057600.0,0.4787,0.1763,0.3025,31.5981,30.1711,33.0251,66.8312,32.5135,31.7056,5.8383,255.4219,21.7961,True
2013-07-16,39.45,39.67,39.39,33.2677610268,1832900.0,0.5369,0.1875,0.3494,31.6846,30.0836,33.2856,68.2511,32.8176,31.8909,4.8916,260.8914,22.0621,True
2013-07-17,39.77,40.12,39.57,33.5869165226,2642400.0,0.6017,0.2019,0.3998,31.7665,29.9648,33.5682,70.4007,33.1468,32.069,5.3295,278.4287,24.0323,True
2013-07-18,40.14,40.14,39.58,33.620511838,1717200.0,0.6484,0.1988,0.4495,31.8765,29.9115,33.8415,70.625,33.3333,32.2414,5.1887,263.0391,24.119,True
2013-07-19,39.92,40.03,39.55,33.4861305766,1679800.0,0.6668,0.1738,0.493,32.0205,30.0272,34.0138,68.4034,33.4055,32.3971,8.0432,236.5513,23.9033,True
2013-07-22,40.08,40.14,39.64,33.410541117,1225000.0,0.6676,0.1397,0.5279,32.1478,30.1407,34.1548,67.1308,33.4744,32.5387,8.7216,221.9069,24.3932,True
2013-07-23,40.04,40.39,39.8432,33.6037141803,1514500.0,0.6761,0.1185,0.5576,32.3036,30.3532,34.2539,68.724,33.5416,32.6866,10.2648,223.2012,25.5018,True
2013-07-24,40.27,40.27,39.27,33.1585762519,1761800.0,0.6395,0.0655,0.5739,32.4157,30.5409,34.2905,61.3784,33.4559,32.8002,9.1032,178.3353,21.3529,True
2013-07-25,39.57,39.735,39.36,33.3265528286,1507700.0,0.6169,0.0344,0.5825,32.5303,30.7286,34.332,62.9783,33.3971,32.9055,6.4996,161.4187,21.3529,True
2013-07-26,39.3,39.59,38.98,32.998998504,2425200.0,0.5661,-0.0132,0.5792,32.6227,30.927,34.3185,57.9618,33.2997,32.9648,5.8556,131.0023,18.6634,False
2013-07-29,39.09,39.42,39.035,32.9318078733,1666000.0,0.5144,-0.0518,0.5663,32.705,31.1207,34.2893,56.9646,33.2039,33.0639,5.008,119.8077,18.6634,False
