date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-05-22,26.92,26.99,26.64,22.9312147667,1265200.0,0.5724,0.0611,0.5113,22.1315,20.6896,23.5733,69.9871,23.039,22.45,9.9389,168.8034,23.191,True
2013-05-23,26.65,27.33,26.55,23.2647908115,1361500.0,0.5818,0.0564,0.5254,22.247,20.8307,23.6632,73.5693,23.1399,22.5549,11.075,174.146,25.6054,True
2013-05-24,27.14,27.43,26.91,23.4529619136,947800.0,0.5975,0.0577,0.5399,22.3723,20.9954,23.7492,75.3477,23.1912,22.6746,11.2328,178.9029,26.2984,True
2013-05-28,27.76,28.03,27.56,23.923389669,909400.0,0.6406,0.0806,0.56,22.5198,21.1421,23.8975,79.1122,23.3247,22.8257,13.7812,204.8887,30.2618,True
2013-05-29,27.81,27.9395,27.37,23.4529619136,1546500.0,0.6295,0.0556,0.5739,22.6156,21.2582,23.973,67.9885,23.4051,22.9067,10.9591,174.7186,28.0443,True
2013-05-30,27.42,27.54,26.94,23.0509600136,1491200.0,0.5815,0.0061,0.5754,22.6947,21.4329,23.9565,60.2341,23.429,22.9506,7.7886,139.0242,23.2168,True
2013-05-31,26.81,27.42,26.66,23.21347142,1832100.0,0.5503,-0.0201,0.5704,22.7708,21.5786,23.963,62.1061,23.4187,23.0156,7.361,127.8551,20.2155,False
2013-06-03,27.14,27.186,26.54,22.905555071,1121800.0,0.495,-0.0603,0.5553,22.8333,21.7557,23.9108,56.6886,23.3093,23.0629,6.3199,108.0018,18.9527,False
2013-06-04,26.78,26.86,26.5,22.7088307369,723800.0,0.4303,-0.1,0.5303,22.8859,21.9497,23.822,53.4944,23.0664,23.0897,5.5818,91.8149,18.5306,False
2013-06-05,26.55,26.55,26.26,22.494999939,1516900.0,0.3577,-0.1381,0.4958,22.8987,21.9919,23.8056,50.2003,22.8748,23.0863,2.0369,72.6636,16.0187,False
2013-06-06,26.3,26.63,26.21,22.6232984178,1518900.0,0.307,-0.1511,0.458,22.9103,22.0238,23.7967,52.0966,22.7892,23.0857,1.7189,73.3525,16.6177,False
2013-06-07,26.45,26.88,26.285,22.9654276944,896700.0,0.291,-0.1336,0.4246,22.9466,22.1155,23.7778,56.797,22.7396,23.0994,1.7026,84.6182,18.4658,False
2013-06-10,26.85,26.88,26.61,22.9226615348,668400.0,0.2718,-0.1223,0.3941,22.983,22.2261,23.7398,56.0603,22.743,23.0812,2.7523,86.7123,18.4658,False
2013-06-11,26.64,26.77,26.43,22.8114695199,546000.0,0.2448,-0.1194,0.3642,23.0082,22.312,23.7044,54.1053,22.7636,23.0515,2.3514,75.4263,16.5424,False
2013-06-12,26.76,26.87,26.46,22.7259372007,530600.0,0.214,-0.1202,0.3342,23.0172,22.3406,23.6937,52.5937,22.8098,23.0299,1.8189,73.1805,17.301,False
2013-06-13,26.42,26.765,26.25,23.008193854,604800.0,0.2099,-0.0994,0.3093,23.036,22.3829,23.6891,56.8556,22.8867,23.035,1.7956,77.5664,17.8727,False
2013-06-14,26.66,26.82,26.52,22.8876419401,407300.0,0.1947,-0.0917,0.2864,23.0424,22.3977,23.687,54.609,22.8712,23.0099,1.2399,78.3167,18.295,False
2013-06-17,26.69,26.97,26.64,23.0512481089,588800.0,0.1937,-0.0742,0.2679,23.0351,22.3943,23.676,57.0753,22.8969,22.9831,0.0246,84.333,19.4439,False
2013-06-18,26.86,27.12,26.82,23.2320759798,342900.0,0.2051,-0.0502,0.2553,23.0339,22.3946,23.6732,59.6703,22.981,22.937,0.0832,91.6131,20.5796,False
2013-06-19,26.97,27.01,26.49,22.8531985361,590200.0,0.1814,-0.0591,0.2405,23.024,22.38,23.668,52.5399,23.0065,22.897,-0.103,71.9705,16.8926,False
2013-06-20,26.28,26.655,25.88,22.7154249202,889500.0,0.1498,-0.0725,0.2224,23.0132,22.3563,23.6702,50.2026,22.9479,22.8746,-0.5759,48.4428,10.5388,False
2013-06-21,26.44,26.5,26.12,22.5345970493,1078300.0,0.109,-0.0907,0.1997,22.9767,22.2989,23.6545,47.2469,22.8773,22.8294,-2.3838,44.4952,10.5388,False
2013-06-24,26.0,26.03,25.73,22.2246064136,930600.0,0.051,-0.119,0.17,22.9153,22.1997,23.6309,42.6363,22.712,22.784,-4.4646,19.4399,6.7039,False
2013-06-25,25.95,26.01,25.65,22.3193257745,580200.0,0.0125,-0.126,0.1385,22.8351,22.24,23.4302,44.4122,22.5294,22.758,-6.5815,18.4434,5.9372,False
2013-06-26,26.15,26.65,25.86,22.3193257745,844500.0,-0.0178,-0.125,0.1072,22.7784,22.2144,23.3425,44.4122,22.4227,22.7463,-3.9728,34.2062,11.132,False
2013-06-27,26.07,26.32,25.95,22.6207055593,612600.0,-0.0172,-0.0996,0.0823,22.7569,22.2033,23.3105,50.0594,22.4037,22.7461,-3.7861,34.947,11.132,False
2013-06-28,26.25,26.7,26.03,22.8876419401,1013200.0,0.0047,-0.0621,0.0668,22.7406,22.2238,23.2574,54.4508,22.4743,22.7409,-1.9699,49.695,14.0468,False
2013-07-01,26.71,27.18,26.65,23.3267953407,576000.0,0.0568,-0.008,0.0648,22.7617,22.1884,23.3349,60.5632,22.6948,22.7679,0.6514,83.4455,17.5219,False
2013-07-02,27.07,27.35,26.77,23.1890217248,759800.0,0.086,0.017,0.069,22.7857,22.1838,23.3876,57.9493,22.8687,22.793,2.5102,85.4744,18.7057,True
2013-07-03,26.89,27.225,26.81,23.3870712977,269400.0,0.1237,0.0437,0.08,22.8303,22.1902,23.4704,60.5704,23.0822,22.8371,3.2332,88.169,18.7057,True
2013-07-05,27.35,27.47,27.07,23.5162340626,384800.0,0.1621,0.0657,0.0964,22.8749,22.1769,23.573,62.216,23.2614,22.871,3.8492,102.6882,20.4083,True
2013-07-08,27.34,27.82,27.34,23.8865006553,583000.0,0.2199,0.0988,0.1211,22.921,22.0953,23.7467,66.5092,23.4611,22.9376,4.1942,126.0409,22.7586,True
2013-07-09,27.78,27.93,27.345,23.5937317215,639500.0,0.2394,0.0946,0.1448,22.9545,22.0783,23.8308,60.6692,23.5145,22.9738,4.6062,117.7916,23.4807,True
2013-07-10,27.33,27.61,27.33,23.7228944864,358300.0,0.2622,0.0939,0.1682,23.0001,22.0655,23.9347,62.2366,23.6213,23.0065,3.8326,111.9806,23.3208,True
2013-07-11,27.82,27.94,27.75,24.0070525692,509000.0,0.2997,0.1052,0.1945,23.0642,22.042,24.0863,65.4793,23.7453,23.0834,4.6826,139.2634,25.4797,True
2013-07-12,27.92,28.37,27.9,24.239545546,330900.0,0.3442,0.1198,0.2245,23.1257,21.9832,24.2683,67.896,23.8899,23.185,5.9966,160.3502,28.1598,True
2013-07-15,28.23,28.395,28.08,24.248156397,331300.0,0.3759,0.1211,0.2548,23.1938,21.9578,24.4297,67.9849,23.9623,23.2992,5.8725,163.5196,28.3123,True
2013-07-16,28.19,28.44,28.02,24.1276044831,328500.0,0.3868,0.1056,0.2812,23.2476,21.949,24.5461,65.2726,24.0691,23.4261,5.4505,156.0174,27.6511,True
2013-07-17,28.08,28.18,28.0,24.205102142,232300.0,0.3971,0.0928,0.3044,23.2962,21.9324,24.6601,66.2013,24.1655,23.5518,3.9086,147.9626,27.4286,True
2013-07-18,28.17,28.47,28.17,24.4548168208,457400.0,0.4206,0.093,0.3276,23.3763,21.9398,24.8129,69.0583,24.255,23.6942,5.4054,166.128,29.2476,True
2013-07-19,28.36,28.53,28.2,24.4375951189,285400.0,0.4328,0.0842,0.3487,23.4624,21.9887,24.9362,68.6297,24.2947,23.8153,7.0343,163.8319,29.6187,True
2013-07-22,28.36,28.672,28.34,24.5753687347,375600.0,0.4485,0.0799,0.3686,23.5645,22.0792,25.0497,70.2144,24.3601,23.9278,8.1962,172.2069,30.4963,True
2013-07-23,28.65,28.78,28.49,24.6442555427,370700.0,0.4611,0.074,0.3871,23.6854,22.2637,25.1072,70.9992,24.4634,24.0157,10.5647,176.4438,31.1602,True
2013-07-24,28.72,28.85,28.46,24.5753687347,516800.0,0.4603,0.0585,0.4017,23.7982,22.4732,25.1233,69.0498,24.5375,24.1081,10.9189,169.1966,31.5909,True
2013-07-25,28.49,28.65,28.305,24.6270338407,419300.0,0.4585,0.0454,0.4131,23.9136,22.7294,25.0979,69.718,24.5719,24.1908,7.5047,154.5301,29.7627,True
2013-07-26,28.44,28.68,28.38,24.6442555427,241200.0,0.4532,0.0321,0.4211,24.0148,22.95,25.0796,69.9496,24.6133,24.266,8.9666,151.7847,29.9543,True
2013-07-29,28.56,28.69,28.4074,24.5581470328,389900.0,0.4371,0.0128,0.4243,24.0983,23.1439,25.0527,67.1956,24.6098,24.3107,7.4532,143.6307,30.019,True
2013-07-30,28.61,28.84,28.44,24.5581470328,386100.0,0.4194,-0.0039,0.4233,24.1599,23.2549,25.0649,67.1956,24.5926,24.375,6.1074,142.6871,30.9912,False
2013-07-31,28.61,29.02,28.486,24.9198027745,625600.0,0.4297,0.0051,0.4246,24.2464,23.4003,25.0926,72.4293,24.6615,24.4548,6.106,153.7342,32.1416,True
2013-08-01,29.12,29.88,29.12,25.1781283043,1268800.0,0.4534,0.0231,0.4304,24.336,23.4935,25.1785,75.4294,24.7717,24.5329,9.7521,192.6288,37.2264,True
2013-08-02,29.26,29.29,28.97,25.1695174533,545600.0,0.4662,0.0287,0.4375,24.4187,23.5898,25.2475,75.1374,24.8767,24.5949,6.6254,161.6714,35.4264,True
2013-08-05,29.11,29.38,28.55,25.2384042612,534200.0,0.4764,0.0311,0.4453,24.4862,23.6222,25.3503,75.9359,25.0128,24.6609,5.6075,146.7611,30.5505,True
2013-08-06,29.29,29.5,29.13,25.1350740493,433900.0,0.4707,0.0203,0.4504,24.5633,23.7585,25.3681,72.2088,25.1282,24.7281,5.6212,153.772,31.2695,True
2013-08-07,29.13,29.24,28.85,24.9542461784,743800.0,0.4464,-0.0032,0.4496,24.6249,23.9025,25.3472,66.1237,25.1351,24.778,5.9037,128.3059,28.122,False
2013-08-08,30.0,31.0,30.0,26.3233714864,1657100.0,0.5315,0.0656,0.466,24.7407,23.7564,25.725,79.879,25.3641,24.9026,10.952,225.6295,37.6746,True
2013-08-09,30.51,31.45,30.51,26.9002985029,818300.0,0.6382,0.1378,0.5004,24.8737,23.5394,26.2081,82.9962,25.7103,25.0668,10.8565,245.267,39.7563,True
2013-08-12,31.1,31.56,31.1,26.9347419069,631100.0,0.7172,0.1735,0.5438,25.0081,23.4334,26.5828,83.1631,26.0495,25.2241,11.1463,242.443,40.2524,True
2013-08-13,31.43,31.95,31.28,27.3394519036,584200.0,0.8033,0.2076,0.5957,25.1687,23.3497,26.9876,85.0143,26.4904,25.4037,12.3418,243.8479,41.9753,True
2013-08-14,30.94,31.32,30.516,26.4180908473,766900.0,0.788,0.1539,0.6341,25.2793,23.4392,27.1194,67.0359,26.7832,25.5266,11.1427,181.3212,34.2626,True
2013-08-15,30.5,30.62,30.19,26.2889280824,695300.0,0.7568,0.0981,0.6587,25.371,23.5216,27.2204,64.9721,26.7763,25.6374,7.5518,149.9824,31.1705,True
2013-08-16,30.5,30.71,30.43,26.3233714864,386800.0,0.7264,0.0542,0.6722,25.4653,23.6236,27.307,65.2775,26.6609,25.7493,7.6411,148.9445,31.6127,True
2013-08-19,30.62,30.93,30.47,26.4353125493,306900.0,0.7033,0.0249,0.6784,25.5583,23.7179,27.3987,66.3007,26.561,25.8745,7.8753,148.0534,32.6877,True
2013-08-20,30.74,30.855,30.58,26.4353125493,1132700.0,0.6772,-0.001,0.6782,25.6479,23.8198,27.4759,66.3007,26.3802,25.9996,7.2099,141.3117,32.6877,False
2013-08-21,30.65,30.98,30.47,26.4267016983,680800.0,0.6483,-0.0239,0.6722,25.7404,23.9519,27.5289,66.1286,26.3819,26.1001,7.383,134.3756,33.3037,False
2013-08-22,30.8,31.12,30.78,26.7366923341,226700.0,0.643,-0.0233,0.6664,25.8459,24.0838,27.608,69.2108,26.4715,26.204,8.6213,140.7406,33.9918,False
2013-08-23,31.12,31.23,30.9,26.6419729731,540900.0,0.624,-0.0339,0.6579,25.9458,24.242,27.6496,67.2086,26.5352,26.3021,8.8912,136.4273,34.5314,False
2013-08-26,30.95,31.19,30.87,26.6505838241,300200.0,0.6027,-0.0442,0.6469,26.0504,24.4462,27.6546,67.3008,26.5783,26.3963,8.7138,129.6006,34.2271,False
2013-08-27,30.72,30.83,30.16,25.9789374466,408500.0,0.5255,-0.0971,0.6226,26.1214,24.6693,27.5736,54.5025,26.487,26.4525,6.9001,97.2372,27.2957,False
2013-08-28,30.24,30.32,29.96,25.8067204268,679700.0,0.4453,-0.1418,0.5871,26.1658,24.8123,27.5193,51.7965,26.363,26.5094,4.4797,80.4959,25.4401,False
2013-08-29,29.98,30.265,29.8,26.0047699996,753000.0,0.3933,-0.1551,0.5484,26.2071,24.9284,27.4859,54.5754,26.2166,26.4881,1.2885,78.0525,23.9699,False
2013-08-30,30.24,30.27,29.67,25.6258925559,464200.0,0.3177,-0.1845,0.5022,26.2299,25.0112,27.4487,48.8082,26.0134,26.4032,3.3459,67.036,22.7808,False
2013-09-03,30.03,30.21,29.22,25.48811894,1367900.0,0.244,-0.2066,0.4506,26.2424,25.06,27.4249,46.8781,25.7809,26.3067,2.8251,54.7073,18.7707,False
2013-09-04,29.63,29.88,29.58,25.7292227678,819500.0,0.2026,-0.1984,0.401,26.2721,25.1757,27.3685,50.5449,25.7309,26.1994,1.2881,57.4746,18.7707,False
2013-09-05,29.84,30.19,29.84,25.9014397877,384600.0,0.1816,-0.1755,0.3571,26.3195,25.385,27.254,53.0264,25.7499,26.1649,3.249,67.1663,20.6178,False
2013-09-06,30.1,30.3,29.7,25.8928289367,535500.0,0.1624,-0.1557,0.3182,26.298,25.3452,27.2508,52.8842,25.7275,26.1385,-2.2581,64.021,19.3712,False
2013-09-09,30.15,30.35,30.01,26.0822676586,537900.0,0.1607,-0.126,0.2867,26.2571,25.3417,27.1724,55.6845,25.8188,26.1225,-3.4976,70.6603,19.6727,False
2013-09-10,30.47,30.74,30.32,26.4611451023,394200.0,0.1877,-0.0792,0.2669,26.2334,25.3662,27.1006,60.6909,26.0134,26.1242,-2.5982,85.8926,21.987,False
2013-09-11,30.67,30.91,30.39,26.5386427612,458400.0,0.2129,-0.0432,0.2561,26.1933,25.4725,26.9142,61.6406,26.1753,26.1311,-3.2551,88.0493,22.9707,False
2013-09-12,30.73,30.73,29.81,26.5214210592,394100.0,0.2288,-0.0218,0.2506,26.1985,25.4698,26.9272,61.2881,26.2993,26.1374,-1.2102,79.4901,19.5847,False
2013-09-13,30.65,30.84,30.4,26.5821108099,562800.0,0.2436,-0.0057,0.2492,26.2132,25.4662,26.9601,62.1064,26.4371,26.1271,1.4099,89.1457,20.2437,False
2013-09-16,30.81,31.05,30.59,26.6774804182,456400.0,0.2599,0.0086,0.2514,26.2309,25.458,27.0038,63.4087,26.5562,26.1294,1.8012,94.6469,21.4927,True
2013-09-17,30.74,31.03,30.5092,26.8855595635,304500.0,0.2864,0.028,0.2584,26.2534,25.4332,27.0736,66.1299,26.641,26.1451,1.012,94.1725,20.7528,True
2013-09-18,31.05,31.36,30.94,27.0849687444,443000.0,0.3198,0.0491,0.2706,26.2859,25.3914,27.1804,68.5326,26.7503,26.2188,2.3344,107.808,22.7079,True
2013-09-19,31.34,31.41,31.24,27.0936387087,243600.0,0.343,0.0579,0.2851,26.3192,25.3589,27.2795,68.6363,26.8648,26.3046,2.084,111.0567,23.0007,True
2013-09-20,31.35,31.55,31.135,27.0156090293,936300.0,0.351,0.0527,0.2983,26.3332,25.3414,27.3249,66.5234,26.9515,26.372,2.0777,107.4086,23.8221,True
2013-09-23,31.03,31.43,30.86,27.1976782814,775200.0,0.3678,0.0556,0.3122,26.361,25.307,27.4149,68.9156,27.0555,26.4768,1.3313,101.7381,21.2384,True
2013-09-24,31.44,31.685,31.17,27.301717854,345100.0,0.3851,0.0583,0.3268,26.3935,25.268,27.5191,70.2186,27.1387,26.5977,2.2844,111.5725,22.7583,True
2013-09-25,31.6,31.64,31.25,27.2236881746,416500.0,0.388,0.049,0.339,26.4557,25.2918,27.6197,67.9305,27.1665,26.6973,3.3318,108.092,22.7583,True
2013-09-26,31.42,31.66,31.19,27.3363977116,396100.0,0.3949,0.0447,0.3502,26.5322,25.348,27.7164,69.4701,27.215,26.793,5.1364,107.4246,22.1845,True
2013-09-27,31.36,31.64,31.215,27.3710775691,372100.0,0.3986,0.0387,0.3599,26.6005,25.3886,27.8125,69.9458,27.2861,26.8916,5.2609,106.0515,22.1845,True
2013-09-30,31.3,31.93,31.27,27.5271369281,712700.0,0.4093,0.0396,0.3698,26.6956,25.5064,27.8849,72.0457,27.352,26.9879,6.2081,113.8656,23.961,True
2013-10-01,31.81,32.36,31.81,28.0213248981,1246500.0,0.4525,0.0662,0.3863,26.8223,25.6348,28.0097,77.4028,27.4959,27.0919,7.8522,140.8304,26.4914,True
2013-10-02,32.29,32.29,31.92,27.9259552899,520100.0,0.4736,0.0698,0.4038,26.9321,25.7631,28.1011,74.4527,27.6364,27.1844,8.8075,136.3713,26.4914,True
2013-10-03,32.1,32.17,31.63,27.6311765007,647000.0,0.4612,0.0459,0.4153,27.0186,25.9132,28.124,66.1084,27.6953,27.2584,7.29,118.5116,23.6221,True
2013-10-04,31.87,32.06,31.74,27.7092061802,303400.0,0.4524,0.0297,0.4227,27.1094,26.0941,28.1247,67.1525,27.763,27.3335,6.535,117.5544,23.6221,True
2013-10-07,31.71,31.88,31.59,27.457777213,303600.0,0.4204,-0.0019,0.4222,27.1782,26.2698,28.0865,60.697,27.7491,27.3855,5.7623,102.242,22.14,False
2013-10-08,31.6,31.85,31.5,27.3363977116,754000.0,0.3808,-0.0332,0.4139,27.2219,26.3736,28.0703,57.8219,27.6121,27.4156,4.3222,94.6894,21.253,False
2013-10-09,31.53,31.69,31.09,27.0502888868,575900.0,0.3226,-0.0731,0.3957,27.2475,26.4541,28.041,51.6438,27.437,27.4133,3.2273,73.7813,17.3064,False
2013-10-10,31.49,32.15,31.45,27.7525560021,699900.0,0.3293,-0.0531,0.3824,27.3091,26.5608,28.0574,62.251,27.4612,27.4572,4.6209,107.6224,20.2674,False
2013-10-11,31.84,32.32,31.72,28.0039849694,449800.0,0.3509,-0.0252,0.3761,27.3802,26.6518,28.1086,65.1808,27.5202,27.5231,4.799,121.6646,21.3261,False
2013-10-14,32.11,32.72,32.08,28.3681234736,386400.0,0.3929,0.0134,0.3795,27.4647,26.6911,28.2383,68.9235,27.7023,27.6011,5.3784,145.2939,23.7489,True
2013-10-15,32.56,32.75,32.42,28.1773842571,484700.0,0.4061,0.0213,0.3848,27.5293,26.7443,28.3143,65.0022,27.8705,27.6595,5.543,145.1405,23.9276,True
2013-10-16,32.61,32.99,32.593,28.4374831887,375900.0,0.4326,0.0382,0.3944,27.5969,26.7464,28.4475,67.6881,28.1479,27.7404,5.1977,156.7299,25.3507,True
2013-10-17,32.61,33.25,32.6,28.645562334,641600.0,0.465,0.0565,0.4085,27.6745,26.7425,28.6065,69.6824,28.3265,27.8277,5.858,163.3228,26.8581,True
2013-10-18,33.2,33.275,33.01,28.7929517286,399400.0,0.4968,0.0707,0.4261,27.7634,26.7632,28.7636,71.039,28.4843,27.9225,5.4675,171.6058,27.0022,True
2013-10-21,33.29,33.91,33.07,29.3911792713,581100.0,0.5638,0.1101,0.4537,27.8731,26.6822,29.0639,75.7565,28.6889,28.0468,7.8906,196.7708,30.5381,True
2013-10-22,33.93,34.37,33.85,29.7206379179,527100.0,0.6362,0.146,0.4902,27.994,26.5879,29.4001,77.8824,28.9976,28.16,8.474,222.7774,32.9313,True
2013-10-23,34.01,34.34,34.01,29.7032979892,442300.0,0.6842,0.1552,0.529,28.118,26.5749,29.6611,77.4992,29.2507,28.2785,8.5335,214.2969,32.9313,True
2013-10-24,34.07,34.72,34.01,30.0327566359,501300.0,0.7403,0.1691,0.5713,28.2528,26.5441,29.9615,79.5478,29.5282,28.4386,9.6652,219.9837,34.8491,True
2013-10-25,34.67,34.9,34.57,30.2408357812,337000.0,0.7925,0.177,0.6155,28.3963,26.5329,30.2597,80.7347,29.8177,28.6074,10.3034,227.8696,35.7343,True
2013-10-28,34.9,35.0,34.75,30.2928555675,559000.0,0.8285,0.1704,0.6581,28.5346,26.5436,30.5256,81.0296,29.9981,28.7964,9.6148,222.3947,36.2238,True
2013-10-29,34.98,35.38,34.93,30.6569940717,428000.0,0.8762,0.1745,0.7017,28.6664,26.4886,30.8442,82.9832,30.1853,29.0178,9.3325,228.0754,38.0475,True
2013-10-30,35.47,35.64,35.22,30.5356145703,430500.0,0.894,0.1538,0.7402,28.7969,26.5025,31.0912,80.0394,30.3518,29.2501,10.3747,221.1523,39.2562,True
2013-10-31,35.29,35.605,35.16,30.483594784,554700.0,0.8936,0.1227,0.7709,28.9395,26.5986,31.2804,78.7566,30.442,29.4322,10.6776,204.246,38.6215,True
2013-11-01,35.2,35.41,34.85,30.5442845347,357400.0,0.8879,0.0937,0.7943,29.0812,26.7123,31.4501,79.1738,30.5027,29.6016,10.4492,183.1992,35.3797,True
2013-11-04,35.31,35.51,35.07,30.4315749977,585900.0,0.8644,0.0561,0.8083,29.2299,26.9146,31.5453,76.1959,30.5304,29.7391,11.3864,173.9599,35.8716,True
2013-11-05,34.95,35.2099,34.82,30.2234958524,894800.0,0.8195,0.009,0.8105,29.3743,27.193,31.5555,70.9195,30.4437,29.8755,10.5491,151.0083,33.2916,True
2013-11-06,34.87,35.14,34.12,29.9113771345,1263200.0,0.7501,-0.0484,0.7984,29.5173,27.6059,31.4288,63.8173,30.3189,29.9738,10.8867,125.8497,26.4543,False
2013-11-07,36.01,40.36,34.52,30.2321658168,3048800.0,0.7127,-0.0686,0.7813,29.6413,27.8888,31.3938,67.4112,30.2686,30.0796,25.5365,202.2135,47.0515,False
2013-11-08,35.45,36.27,35.2447,31.2985714363,1230400.0,0.7604,-0.0167,0.7771,29.806,28.0809,31.5311,75.9274,30.4194,30.2466,12.2215,160.7687,47.0515,False
2013-11-11,36.13,36.25,35.63,31.1251721486,817900.0,0.7753,-0.0015,0.7768,29.9439,28.2603,31.6275,72.6212,30.5582,30.3622,10.7885,153.6817,47.0515,False
2013-11-12,35.93,36.29,35.74,31.4633007597,787300.0,0.8051,0.0226,0.7824,30.1082,28.5069,31.7095,74.9043,30.8061,30.4784,10.8092,151.3908,47.1707,True
2013-11-13,36.03,36.41,36.0,31.5413304392,521100.0,0.8255,0.0344,0.791,30.2634,28.7401,31.7866,75.4113,31.1321,30.6009,10.3668,148.5079,47.5312,True
2013-11-14,36.38,36.6199,36.25,31.515320546,403700.0,0.8299,0.0311,0.7988,30.4069,28.9828,31.8309,74.8711,31.3887,30.6998,10.135,145.5205,48.1604,True
2013-11-15,36.46,36.6,36.24,31.5846802611,597200.0,0.8295,0.0246,0.805,30.5465,29.2401,31.8528,75.3751,31.446,30.7894,9.9925,138.4657,48.0744,True
2013-11-18,36.43,36.7,36.3,31.6193601187,891400.0,0.8225,0.0141,0.8085,30.6579,29.385,31.9307,75.6369,31.5448,30.8778,8.2277,133.5154,48.3792,True
2013-11-19,36.5,37.01,36.5,31.9748286585,544300.0,0.836,0.022,0.814,30.7706,29.4513,32.0899,78.1837,31.6471,30.9656,7.6811,136.7311,49.3172,True
2013-11-20,37.03,37.62,36.84,32.1568979106,931100.0,0.8516,0.0301,0.8215,30.8933,29.5379,32.2486,79.3674,31.7702,31.0737,9.5515,142.2917,51.0954,True
2013-11-21,37.29,38.09,37.25,33.0238943493,1116400.0,0.9233,0.0814,0.8419,31.0428,29.4594,32.6263,83.8405,32.0719,31.2431,9.7062,154.6114,52.4039,True
2013-11-22,38.15,38.25,37.83,32.9371947055,506100.0,0.962,0.0961,0.8659,31.1776,29.4387,32.9165,81.9372,32.3424,31.4026,9.5989,153.3783,52.8407,True
2013-11-25,38.18,38.23,37.83,32.8938448835,744500.0,0.9779,0.0896,0.8883,31.3077,29.4669,33.1485,80.9527,32.5973,31.5668,9.2286,145.5102,52.8407,True
2013-11-26,38.07,38.71,37.92,33.3186731385,900500.0,1.0131,0.0998,0.9132,31.4408,29.4303,33.4512,83.0866,32.8661,31.7731,9.4121,149.2835,54.1464,True
2013-11-27,38.62,38.73,38.24,33.2579833878,535800.0,1.0243,0.0888,0.9354,31.5769,29.464,33.6898,81.6859,33.0863,31.9962,8.67,145.5601,54.2001,True
2013-11-29,38.36,38.5,38.115,33.0759141356,304200.0,1.0068,0.0571,0.9497,31.7065,29.56,33.853,77.4871,33.0967,32.1858,8.1309,134.3857,53.0602,True
2013-12-02,38.33,38.86,38.0,33.4227127111,936400.0,1.0094,0.0477,0.9616,31.8504,29.6496,34.0512,79.6245,33.1938,32.3274,9.743,135.2812,54.0549,True
2013-12-03,38.33,38.99,38.3,33.7088215359,946600.0,1.0227,0.0488,0.9739,32.0143,29.7728,34.2558,81.2021,33.3568,32.4997,9.8001,137.3715,54.4097,True
2013-12-04,38.65,38.9337,38.14,33.353352996,868800.0,0.9931,0.0154,0.9777,32.1708,30.0159,34.3257,73.615,33.3638,32.6257,10.576,126.786,52.9316,True
2013-12-05,38.23,38.355,37.79,32.9285247411,772000.0,0.9247,-0.0424,0.9671,32.3216,30.4121,34.2312,65.7488,33.2979,32.7181,9.1491,109.5058,49.7426,False
2013-12-06,38.25,38.65,38.2,33.4573925687,1291400.0,0.9028,-0.0515,0.9542,32.4829,30.772,34.1938,70.0215,33.3742,32.8476,-4.2369,118.1581,50.6251,False
2013-12-09,38.76,38.847,38.36,33.4053727823,655500.0,0.8712,-0.0665,0.9376,32.5882,30.9231,34.2533,69.1129,33.3707,32.969,7.105,117.1667,51.2069,False
2013-12-10,38.27,38.83,37.97,33.2666533522,1102500.0,0.8254,-0.0898,0.9152,32.6953,31.1491,34.2415,66.6422,33.2823,33.0788,7.7067,112.1515,51.7839,False
2013-12-11,38.33,38.4,37.79,33.013840735,524500.0,0.76,-0.1242,0.8841,32.7728,31.3295,34.2162,62.2937,33.2144,33.1481,6.3966,100.4159,50.1228,False
2013-12-12,37.8,38.18,37.76,33.0835821466,688800.0,0.7056,-0.1428,0.8484,32.8499,31.5175,34.1824,63.0072,33.2454,33.2099,5.4384,95.8643,49.8449,False
2013-12-13,38.94,38.97,38.42,33.6327957633,1337200.0,0.6988,-0.1197,0.8185,32.9558,31.7323,34.1793,68.0999,33.2804,33.2504,7.0032,112.5174,52.2141,False
2013-12-16,38.76,38.93,38.48,33.8245846453,843000.0,0.7008,-0.0942,0.795,33.0678,31.9625,34.1732,69.6625,33.3643,33.3096,6.9515,111.3716,52.2141,False
2013-12-17,38.87,38.87,38.38,33.6676664691,705900.0,0.6818,-0.0905,0.7723,33.1702,32.258,34.0825,66.7943,33.4445,33.3612,6.4957,104.8381,51.2786,False
2013-12-18,38.65,39.05,38.196,34.0250912037,628600.0,0.6878,-0.0677,0.7554,33.2727,32.4662,34.0793,69.8262,33.6467,33.4083,6.0927,105.2658,49.5587,False
2013-12-19,39.2,39.25,38.9,33.9640674685,511700.0,0.6797,-0.0606,0.7403,33.3631,32.6816,34.0446,68.6791,33.8228,33.4554,4.907,109.7116,50.1847,False
2013-12-20,39.07,39.79,38.86,34.6614815849,1112200.0,0.7212,-0.0152,0.7365,33.445,32.5779,34.312,73.9245,34.0286,33.5611,5.038,118.6127,51.8264,False
2013-12-23,39.9,40.0,39.555,34.5655871439,548000.0,0.7379,0.0012,0.7368,33.5264,32.5647,34.4881,72.1446,34.1768,33.6373,5.1507,122.6868,52.4462,True
