date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-12-03,50.49,51.14,50.3625,45.7844740086,1967400.0,0.7883,0.7249,-0.0634,45.1196,47.161,43.0781,65.0251,45.826,45.6363,4.9779,126.0462,25.5042,False
2013-12-04,50.39,50.76,50.01,45.5766912733,1146500.0,0.7645,0.6697,-0.0949,45.2086,47.1651,43.2521,61.405,45.7574,45.7411,4.423,107.5898,22.9574,False
2013-12-05,50.34,50.49,49.74,44.9894791955,1097200.0,0.726,0.572,-0.154,45.2673,47.1207,43.4138,52.5471,45.5695,45.7622,3.8035,87.0606,21.0441,False
2013-12-06,50.23,51.05,50.19,45.9651546479,832900.0,0.6942,0.5668,-0.1274,45.4132,46.9822,43.8442,62.2432,45.6056,45.7935,4.7394,112.3761,23.5532,False
2013-12-09,51.01,51.35,50.68,45.947086584,1021000.0,0.6663,0.5548,-0.1115,45.5279,46.8866,44.1692,61.9919,45.6526,45.7887,5.8763,118.1892,24.8541,False
2013-12-10,50.7,51.27,50.61,46.2903797987,1616000.0,0.6463,0.5664,-0.0799,45.6657,46.7107,44.6206,64.8788,45.7538,45.8278,5.7331,116.3352,24.352,False
2013-12-11,51.25,51.33,50.37,45.6218614332,1267100.0,0.6202,0.5158,-0.1044,45.7465,46.4639,45.0291,56.0035,45.7628,45.82,5.0983,99.5622,22.6323,False
2013-12-12,50.23,50.66,50.1,45.8206101364,878800.0,0.5934,0.4861,-0.1073,45.8039,46.3256,45.2822,57.8406,45.929,45.823,2.8724,92.1871,22.2616,False
2013-12-13,50.64,51.02,50.55,46.0746650045,834000.0,0.5702,0.4775,-0.0927,45.8329,46.3471,45.3186,60.1211,45.9509,45.8243,1.4899,102.8807,23.8964,False
2013-12-16,50.99,51.36,50.96,46.5192610237,632700.0,0.5564,0.5009,-0.0555,45.8579,46.4488,45.2669,63.7934,46.0654,45.8552,1.2041,114.5879,25.4031,False
2013-12-17,51.37,51.37,50.8,46.3196464845,922600.0,0.5446,0.4975,-0.0471,45.8887,46.5078,45.2696,61.0874,46.0712,45.8837,0.9466,105.4814,24.2261,False
2013-12-18,51.28,52.33,50.76,47.4538200027,993800.0,0.5516,0.5797,0.0281,45.9744,46.8906,45.0582,69.0735,46.4376,45.9859,2.0741,127.9229,28.3305,True
2013-12-19,52.31,52.48,52.03,47.3540127331,869400.0,0.5672,0.6295,0.0623,46.0533,47.1429,44.9637,67.7623,46.7443,46.0809,3.2288,138.1139,28.9421,True
2013-12-20,52.48,52.67,52.07,47.7804619759,1555100.0,0.5928,0.6954,0.1026,46.1396,47.464,44.8152,70.3399,47.0854,46.214,3.7041,140.2817,29.7146,True
2013-12-23,52.8,52.87,52.37,47.6262143775,903600.0,0.6196,0.7268,0.1072,46.2181,47.6912,44.745,68.2258,47.3068,46.3416,4.0979,138.2139,30.5233,True
2013-12-24,52.43,52.59,52.32,47.6080676012,766400.0,0.644,0.7416,0.0976,46.3039,47.8869,44.7209,67.9684,47.5645,46.4632,2.9412,128.7846,30.1426,True
2013-12-26,52.77,52.77,52.37,47.7804619759,1146200.0,0.6669,0.7586,0.0916,46.3969,48.0933,44.7005,69.1533,47.6298,46.6101,3.901,128.335,30.8806,True
2013-12-27,52.89,53.07,52.65,47.8621224693,518400.0,0.6875,0.7697,0.0822,46.4936,48.2897,44.6975,69.7218,47.7315,46.8016,4.5121,130.7695,32.0965,True
2013-12-30,52.87,53.38,52.85,48.3520854291,795800.0,0.7117,0.8088,0.097,46.6219,48.5585,44.6854,72.929,47.8458,46.9607,5.1845,137.733,33.3289,True
2013-12-31,53.36,53.73,53.36,48.7059475668,713300.0,0.7411,0.8584,0.1173,46.7716,48.8606,44.6827,74.9797,48.0617,47.1446,6.0198,146.6859,34.6899,True
2014-01-02,53.4,53.55,52.79,48.0889571729,986800.0,0.7605,0.8382,0.0777,46.8868,48.9994,44.7743,65.6841,48.1579,47.2645,5.1687,126.6617,30.2852,True
2014-01-03,53.01,53.611,52.87,48.2250579951,969300.0,0.7731,0.8237,0.0506,47.0193,49.1187,44.9198,66.6609,48.2468,47.4381,6.0767,126.9929,30.5324,True
2014-01-06,53.23,53.43,52.7819,47.9528563507,790700.0,0.7748,0.7813,0.0065,47.1674,49.0832,45.2517,62.8284,48.265,47.5802,6.2839,118.4427,29.856,True
2014-01-07,52.91,53.105,52.78,48.0435902322,855700.0,0.7691,0.7464,-0.0227,47.2714,49.1399,45.4029,63.5763,48.2033,47.7115,4.4786,113.7428,29.8413,False
2014-01-08,53.02,53.14,52.84,48.0889571729,1771800.0,0.7581,0.7141,-0.044,47.3785,49.1752,45.5817,63.9647,48.0799,47.8162,3.9367,113.2259,29.9903,False
2014-01-09,53.1,53.25,52.91,48.1071039492,621900.0,0.7429,0.6822,-0.0607,47.4693,49.2199,45.7186,64.1286,48.0835,47.9353,4.3144,113.6882,30.4624,False
2014-01-10,53.17,53.23,52.7,48.0889571729,697100.0,0.7239,0.6479,-0.076,47.5926,49.1412,46.0441,63.8176,48.0563,47.9777,4.1533,109.2364,28.7764,False
2014-01-13,52.82,53.08,51.93,47.2179119109,1213400.0,0.688,0.5442,-0.1438,47.6625,48.9962,46.3288,51.076,47.9093,47.9686,4.7769,83.4154,22.8562,False
2014-01-14,52.23,52.87,52.04,47.5808474367,2001100.0,0.6475,0.4857,-0.1618,47.7378,48.8572,46.6184,55.0798,47.8168,47.9553,3.626,86.3098,22.8562,False
2014-01-15,52.54,52.75,52.28,47.5445538841,2230100.0,0.6043,0.4315,-0.1729,47.7891,48.7653,46.8128,54.6011,47.7079,47.9498,2.7064,86.0442,22.8562,False
2014-01-16,52.36,52.67,52.23,47.6715813182,1403400.0,0.5623,0.3942,-0.1681,47.8567,48.5678,47.1456,56.0341,47.6208,47.9541,2.5307,83.9621,22.4717,False
2014-01-17,52.61,52.815,52.35,47.8530490811,1426900.0,0.5248,0.3749,-0.1499,47.8766,48.5634,47.1899,58.0605,47.5736,47.9589,0.9268,87.885,23.1808,False
2014-01-21,53.0,53.31,52.66,48.3157918765,2048600.0,0.4983,0.3925,-0.1059,47.9247,48.5928,47.2566,62.751,47.7932,47.9891,1.5816,103.3785,25.5448,False
2014-01-22,53.2,53.55,53.16,48.5426265802,1780100.0,0.4827,0.4199,-0.0628,47.9628,48.6789,47.2468,64.8176,47.9855,48.0019,1.6708,113.4849,26.6577,False
2014-01-23,53.0,53.5,52.75,48.3157918765,2692000.0,0.4698,0.4184,-0.0514,47.9973,48.7116,47.283,61.1808,48.1398,47.9758,1.1916,99.1599,23.452,False
2014-01-24,52.7,52.84,50.7,46.1291053334,2755800.0,0.4235,0.2381,-0.1853,47.9234,48.9986,46.8482,38.7339,47.8313,47.8452,0.4754,20.5205,9.3761,False
2014-01-27,51.0,51.004,50.35,45.7117294787,2005600.0,0.3509,0.0608,-0.2901,47.8199,49.2647,46.3751,36.0305,47.403,47.6776,-3.3466,-22.2715,7.2528,False
2014-01-28,50.37,51.02,50.2,46.2379859912,863600.0,0.2734,-0.0368,-0.3102,47.7387,49.3391,46.1383,41.5423,46.9874,47.5633,-3.8628,-17.1304,6.353,False
2014-01-29,50.49,51.62,50.48,46.2833529319,2440600.0,0.1969,-0.1092,-0.3061,47.6353,49.3285,45.9421,42.0039,46.5356,47.446,-3.2971,-4.2854,9.4434,False
2014-01-30,51.59,52.02,51.43,46.9275634902,1012300.0,0.1348,-0.1133,-0.2482,47.5464,49.1914,45.9013,48.2236,46.2579,47.3685,-3.1826,27.5241,11.4252,False
2014-01-31,51.04,51.09,50.48,46.0020778994,2405000.0,0.0701,-0.1891,-0.2591,47.442,49.1972,45.6868,41.3911,46.2325,47.2282,-4.5938,-23.9128,5.8314,False
2014-02-03,50.73,50.85,48.86,44.3416478687,1988400.0,-0.0197,-0.3787,-0.359,47.2479,49.4226,45.0731,32.531,45.9585,46.9784,-5.1501,-90.101,2.6442,False
2014-02-04,49.29,51.33,48.17,46.228912603,2950600.0,-0.0903,-0.3725,-0.2822,47.1617,49.3544,44.9689,46.482,45.9567,46.9124,-3.9304,-60.3133,5.9082,False
2014-02-05,50.95,51.8,50.53,46.6190682933,3040500.0,-0.1386,-0.3322,-0.1935,47.0904,49.2564,44.9245,48.8258,46.0239,46.8483,-2.4574,-5.1833,3.5044,False
2014-02-06,51.49,52.48,51.35,47.6171409893,2250000.0,-0.1544,-0.2172,-0.0629,47.0668,49.1988,44.9349,54.3102,46.1618,46.8532,-1.242,40.7055,0.1597,False
2014-02-07,52.84,53.74,52.71,48.7331677313,3200700.0,-0.1306,-0.0357,0.095,47.0981,49.3072,44.8891,59.509,46.708,46.9239,0.9202,111.3514,5.5892,True
2014-02-10,53.58,53.678,52.6,48.1161773373,1619900.0,-0.0929,0.0578,0.1507,47.0995,49.3111,44.8879,55.7514,47.4629,46.9415,0.8416,91.6834,5.0539,True
2014-02-11,53.16,53.395,52.63,48.1978378306,1699700.0,-0.047,0.1369,0.1838,47.1485,49.4112,44.8858,56.1441,47.8567,46.9336,0.5934,85.6547,5.0539,True
2014-02-12,53.25,53.6,53.16,48.5879935209,1748300.0,0.0081,0.2284,0.2203,47.1989,49.5412,44.8565,58.0499,48.2505,46.9366,1.3807,105.6282,5.9727,True
2014-02-13,53.32,54.07,53.32,49.0598097045,979500.0,0.0735,0.3351,0.2616,47.2746,49.751,44.7982,60.286,48.539,46.9862,2.5024,123.9823,8.0474,True
2014-02-14,53.86,54.18,53.58,48.8692685534,908300.0,0.1387,0.3997,0.261,47.3345,49.9026,44.7664,58.9269,48.5662,47.1689,2.8669,122.3673,8.5277,True
2014-02-18,53.9,54.365,53.69,49.27757102,925700.0,0.2067,0.4783,0.2717,47.4057,50.1032,44.7083,60.9482,48.7985,47.4066,2.9348,131.6741,9.3378,True
2014-02-19,54.1,54.76,53.89,48.9237088823,778200.0,0.2666,0.5063,0.2397,47.4361,50.1871,44.6852,58.2848,48.9437,47.5857,2.7199,130.6862,11.0483,True
2014-02-20,54.02,54.64,53.91,49.2412774674,835100.0,0.3228,0.5477,0.2249,47.4711,50.2941,44.648,59.9669,49.0743,47.7829,2.0355,130.7071,11.0483,True
2014-02-21,54.51,54.71,54.335,49.3047911844,807200.0,0.3741,0.579,0.205,47.5205,50.4342,44.6068,60.3099,49.1233,47.9414,2.2617,136.6653,11.3548,True
2014-02-24,54.33,55.315,54.33,49.8129009206,1004200.0,0.4267,0.6375,0.2107,47.7047,50.7077,44.7017,63.025,49.312,48.1954,4.684,153.0493,13.9606,True
2014-02-25,54.84,55.17,54.62,49.8582678613,859000.0,0.4773,0.6796,0.2023,47.912,50.9085,44.9155,63.2654,49.4282,48.5632,8.168,151.6983,13.9606,True
2014-02-26,55.08,55.425,54.86,50.0488090124,952700.0,0.5259,0.7201,0.1942,48.1026,51.1335,45.0716,64.3096,49.6532,48.8179,8.6339,159.4576,15.0491,True
2014-02-27,54.96,56.04,54.96,50.8291203929,1341800.0,0.5819,0.8059,0.224,48.3299,51.4611,45.1986,68.2675,49.9708,49.0985,8.5626,182.1976,17.6057,True
2014-02-28,55.95,56.2,55.31,50.457111479,1319700.0,0.6323,0.8342,0.2019,48.5063,51.6988,45.3138,64.6078,50.2012,49.2879,8.0354,178.2513,18.2566,True
2014-03-03,55.0,55.4999,54.57,50.1123227294,840700.0,0.6697,0.8194,0.1496,48.7118,51.7589,45.6648,61.3423,50.2611,49.3798,8.6316,140.4489,14.0202,True
2014-03-04,55.98,56.68,55.87,51.3100099647,1201500.0,0.7146,0.894,0.1794,49.0603,51.5761,46.5444,67.463,50.5515,49.5927,11.4651,201.0545,18.7411,True
2014-03-05,56.63,56.63,55.48,50.3845243738,1461900.0,0.7453,0.8684,0.123,49.268,51.4826,47.0535,59.6445,50.6186,49.7385,10.3253,168.974,16.5897,True
2014-03-06,55.6,55.98,55.415,50.4934050315,1324100.0,0.7657,0.8471,0.0814,49.4618,51.3725,47.551,60.2255,50.5515,49.8655,8.0695,152.9485,16.2327,True
2014-03-07,55.91,55.98,55.35,50.3300840449,992500.0,0.7741,0.8078,0.0337,49.5974,51.3432,47.8517,58.8635,50.5261,49.9502,6.6692,143.5568,15.8719,True
2014-03-10,55.42,55.44,55.0,50.0397356243,779200.0,0.7682,0.7446,-0.0236,49.6627,51.3716,47.9538,56.4324,50.5116,50.0282,3.1634,118.5241,13.9355,False
2014-03-11,55.23,55.51,54.85,49.8673412495,1191000.0,0.7492,0.6729,-0.0763,49.7503,51.3058,48.1948,54.9877,50.223,50.0676,3.4129,110.3672,13.1116,False
2014-03-12,54.76,54.83,54.46,49.6768000984,1170400.0,0.7181,0.5938,-0.1243,49.8242,51.2087,48.4397,53.3698,50.0815,50.1178,2.6875,84.5647,10.9895,False
2014-03-13,54.8,54.89,53.33,48.6061402972,1600800.0,0.6624,0.4397,-0.2227,49.8251,51.2064,48.4439,45.3382,49.704,50.0754,2.8676,50.4721,6.3588,False
2014-03-14,53.26,53.47,52.7,48.0775154824,1787500.0,0.5843,0.2718,-0.3125,49.776,51.3226,48.2294,41.9951,49.2535,49.9936,-0.6646,0.3164,3.244,False
2014-03-17,53.08,53.58,53.08,48.7155109485,1456500.0,0.505,0.188,-0.317,49.7683,51.3343,48.2024,47.0445,48.9887,49.9204,-0.6624,20.7033,3.7445,False
2014-03-18,53.45,54.23,53.43,49.3808490775,923500.0,0.4387,0.1733,-0.2654,49.7735,51.3336,48.2134,51.7387,48.8914,49.8886,0.2006,51.7097,6.6466,False
2014-03-19,54.3,54.5,53.53,49.1074224492,902000.0,0.3785,0.138,-0.2406,49.7827,51.3248,48.2406,49.7951,48.7775,49.8259,-0.0269,51.1119,7.8206,False
2014-03-20,53.85,54.42,53.75,49.4811055079,986400.0,0.3305,0.1385,-0.192,49.7947,51.3234,48.266,52.4127,48.9525,49.736,0.0456,59.5258,7.8206,False
2014-03-21,54.82,55.07,53.905,49.3717348566,2529300.0,0.2902,0.1287,-0.1615,49.798,51.3227,48.2733,51.5695,49.2113,49.6636,1.111,70.0934,10.6191,False
2014-03-24,54.31,54.52,53.05,48.4420843202,911400.0,0.2412,0.0454,-0.1959,49.7295,51.3646,48.0944,44.9798,49.1566,49.5523,-0.9937,23.018,6.3021,False
2014-03-25,53.51,53.581,52.81,48.3691705527,1025200.0,0.1877,-0.0263,-0.214,49.655,51.3923,47.9177,44.5019,48.9543,49.3562,-2.4431,-1.7549,5.1308,False
2014-03-26,53.29,53.44,52.4675,47.8587741798,1057700.0,0.1256,-0.1228,-0.2484,49.5455,51.4388,47.6523,41.2176,48.7046,49.1878,-3.1475,-22.1369,3.4763,False
2014-03-27,52.29,52.62,52.0,47.6947182028,1454600.0,0.0585,-0.2101,-0.2686,49.3888,51.3489,47.4288,40.196,48.3473,49.0013,-5.6802,-49.484,1.2641,False
2014-03-28,52.45,53.18,52.24,48.2051145757,1124600.0,-0.0003,-0.2354,-0.2351,49.2762,51.2366,47.3158,44.7599,48.114,48.8596,-4.9478,-22.8072,3.7702,False
2014-03-31,53.19,53.85,53.18,48.7155109485,1947500.0,-0.0426,-0.2119,-0.1692,49.2064,51.142,47.2707,48.9353,48.1687,48.7713,-2.5361,18.0636,6.653,False
2014-04-01,53.57,53.96,53.36,49.1438793329,1041600.0,-0.0655,-0.1568,-0.0913,49.0981,50.776,47.4201,52.1852,48.3236,48.7231,-4.3704,31.6601,7.1175,False
2014-04-02,53.91,54.34,53.74,49.3626206356,1206600.0,-0.0713,-0.0945,-0.0232,49.047,50.6243,47.4696,53.7941,48.6244,48.7021,-3.612,49.0606,8.7136,False
2014-04-03,54.23,54.35,54.02,49.3626206356,1064100.0,-0.0659,-0.0445,0.0214,48.9904,50.4315,47.5493,53.7941,48.9579,48.7526,-2.4748,52.8002,8.7556,True
2014-04-04,54.57,54.59,53.06,48.4603127621,1266000.0,-0.0681,-0.0769,-0.0087,48.8969,50.2157,47.5782,46.4008,49.009,48.7781,-2.0442,20.0137,4.0848,False
2014-04-07,53.02,53.26,52.23,48.2233430175,3280700.0,-0.0785,-0.1202,-0.0417,48.8061,50.0453,47.5669,44.6731,48.9106,48.7453,-3.4998,-25.3739,0.2975,False
2014-04-08,52.89,52.94,52.359,48.0137159358,1267700.0,-0.0967,-0.1696,-0.0728,48.7134,49.8974,47.5295,43.1504,48.6845,48.6541,-4.2006,-33.1593,0.2975,False
2014-04-09,52.92,53.05,52.37,48.314485227,1094200.0,-0.1138,-0.1823,-0.0684,48.6453,49.7541,47.5366,45.981,48.4749,48.6013,-2.811,-25.6169,0.7922,False
2014-04-10,53.09,53.16,51.81,47.2207787136,877600.0,-0.1466,-0.2774,-0.1309,48.5761,49.8472,47.305,38.5103,48.0465,48.4506,-3.1518,-56.9323,1.7324,False
2014-04-11,51.4299,51.92,50.99,46.7377250036,1474200.0,-0.1947,-0.3873,-0.1926,48.5091,50.0003,47.0178,35.7608,47.702,48.275,-2.8988,-103.9054,5.2659,False
2014-04-14,51.65,51.8,51.17,47.1022938414,1220300.0,-0.2438,-0.4399,-0.1962,48.4284,50.0363,46.8206,39.2671,47.4778,48.1857,-3.3221,-93.7041,5.2659,False
2014-04-15,51.93,52.45,51.59,47.5306622258,1968700.0,-0.2834,-0.442,-0.1586,48.3359,49.9267,46.7451,43.172,47.3812,48.1298,-3.2823,-64.5545,2.2518,False
2014-04-16,52.59,52.8746,52.365,47.8496599588,1299200.0,-0.3093,-0.4131,-0.1038,48.273,49.8361,46.71,45.945,47.2882,48.1292,-2.9824,-35.6214,0.3431,False
2014-04-17,52.21,52.97,52.08,48.0137159358,1408800.0,-0.322,-0.3727,-0.0507,48.1996,49.6636,46.7357,47.3603,47.4468,48.1504,-2.6645,-34.9658,1.5969,False
2014-04-21,52.9,52.98,52.17,47.8587741798,702100.0,-0.3274,-0.3491,-0.0217,48.124,49.491,46.757,46.1379,47.671,48.1273,-3.7952,-35.7102,1.5513,False
2014-04-22,52.47,52.7,52.27,47.8587741798,1011100.0,-0.3273,-0.3267,0.0006,48.0948,49.4583,46.7313,46.1379,47.8223,48.0702,-3.3382,-40.8417,1.5513,True
2014-04-23,52.51,53.45,52.51,48.5787976344,2126100.0,-0.3114,-0.2479,0.0635,48.1053,49.4803,46.7304,52.6568,48.0319,48.0326,-0.2445,-10.9568,1.8643,True
2014-04-24,53.49,53.49,52.4,47.8952310635,1598500.0,-0.2967,-0.2379,0.0588,48.1071,49.4809,46.7334,46.8849,48.0411,47.9347,0.0936,-29.9516,1.3558,True
2014-04-25,52.26,52.28,51.76,47.2116644927,758200.0,-0.2938,-0.2819,0.0118,48.083,49.5011,46.6648,41.9572,47.8806,47.7913,-0.6461,-84.2566,1.5518,True
2014-04-28,52.18,52.61,51.37,47.3028067021,962300.0,-0.2962,-0.3059,-0.0097,48.0379,49.4945,46.5812,42.8158,47.7695,47.7142,-1.0718,-84.5421,3.2714,False
2014-04-29,52.23,52.81,51.98,48.1230865872,1579000.0,-0.2881,-0.2558,0.0323,48.0082,49.4323,46.5842,49.9543,47.8223,47.7075,-1.9313,-53.3979,2.3391,True
2014-04-30,52.91,53.6,52.57,48.6972825067,1904700.0,-0.264,-0.1678,0.0963,47.9859,49.3508,46.621,54.2388,47.846,47.753,-0.6672,-16.1837,1.2419,True
2014-05-01,53.51,53.79,52.13,48.8613384837,1843700.0,-0.228,-0.0839,0.1442,47.9609,49.2394,46.6823,55.4074,48.0392,47.7895,-1.0121,-22.6368,0.7256,True
2014-05-02,53.78,54.51,53.68,49.5449050545,1565700.0,-0.1749,0.0374,0.2123,47.97,49.2902,46.6497,59.971,48.5059,47.9444,0.2944,46.7408,2.4299,True
2014-05-05,54.13,54.77,53.93,49.6633899268,1192600.0,-0.1117,0.1414,0.2531,48.0301,49.5315,46.5288,60.7176,48.978,48.1395,0.3297,60.2815,3.5396,True
2014-05-06,54.38,54.39,53.67,48.9524806931,1259000.0,-0.0564,0.1646,0.221,48.0666,49.6195,46.5137,54.2169,49.1439,48.2628,2.1217,24.0029,2.3557,True
2014-05-07,53.96,54.04,53.39,48.961594914,1289200.0,-0.0088,0.1816,0.1904,48.114,49.7146,46.5133,54.2841,49.1967,48.3582,2.0778,7.5585,1.0898,True
2014-05-08,53.58,54.02,53.34,48.7428536114,1254600.0,0.028,0.1754,0.1474,48.1354,49.7575,46.5132,52.3088,49.173,48.4178,1.8285,-1.3028,0.8633,True
2014-05-09,53.63,53.82,53.32,48.9889375769,1405100.0,0.0601,0.1882,0.1281,48.2238,49.8296,46.618,54.3127,49.0619,48.4828,1.2415,-0.5802,0.7714,True
2014-05-12,53.92,54.97,53.89,50.0461872064,2331200.0,0.1041,0.2804,0.1763,48.3892,50.0298,46.7486,61.7171,49.1384,48.6286,5.8744,71.3279,5.7886,True
2014-05-13,54.92,54.92,54.635,49.8274459038,994900.0,0.1497,0.332,0.1823,48.5255,50.1686,46.8824,59.5768,49.3134,48.7599,6.0232,79.9142,5.7886,True
2014-05-14,54.6,54.74,54.25,49.4811055079,766000.0,0.188,0.341,0.153,48.623,50.2498,46.9962,56.2664,49.4173,48.82,4.3661,55.1349,3.9685,True
2014-05-15,54.24,54.24,53.63,49.0345086816,1057700.0,0.2121,0.3086,0.0965,48.6822,50.2781,47.0864,52.255,49.4756,48.896,2.5823,15.4892,1.1194,True
2014-05-16,53.72,53.93,53.16,48.6699398438,2583400.0,0.2198,0.2505,0.0308,48.7151,50.2813,47.1488,49.1879,49.4118,48.9932,1.8123,-13.0419,0.9726,True
2014-05-19,53.22,53.86,53.07,49.0162802397,2318800.0,0.2218,0.2299,0.0081,48.7729,50.2932,47.2527,52.0524,49.2059,49.1074,1.661,-6.8472,1.37,True
2014-05-20,53.87,53.95,53.2,48.5241123087,923800.0,0.2118,0.1718,-0.04,48.8062,50.2731,47.3392,47.9377,48.9452,49.1342,2.3719,-13.6312,0.958,False
2014-05-21,53.32,53.5,53.13,48.5149980878,829000.0,0.1941,0.1236,-0.0706,48.803,50.2722,47.3338,47.8626,48.752,49.122,0.0935,-25.7178,1.2754,False
2014-05-22,53.26,53.2799,53.05,48.4238558783,761900.0,0.1707,0.0771,-0.0936,48.8294,50.2506,47.4083,47.0728,48.6298,49.0928,-0.3928,-34.3821,1.6417,False
2014-05-23,53.22,53.53,53.08,48.6517114019,663500.0,0.1482,0.058,-0.0902,48.9014,50.1187,47.6841,49.3132,48.6262,49.0333,2.391,-18.3235,0.4567,False
2014-05-27,53.63,53.93,53.37,48.8886811465,830900.0,0.1308,0.0613,-0.0695,48.9807,49.9531,48.0083,51.5963,48.6007,48.9816,2.509,10.2649,1.4127,False
2014-05-28,53.73,54.19,53.53,49.1621077748,1179700.0,0.1217,0.085,-0.0366,49.0327,49.9239,48.1415,54.1495,48.7283,48.9956,2.6131,32.5559,2.6106,False
2014-05-29,54.25,54.25,53.94,49.2714784262,1162100.0,0.1196,0.1113,-0.0083,49.0614,49.9445,48.1783,55.1631,48.8796,49.0163,1.2127,54.7284,2.8876,False
2014-05-30,54.03,54.21,53.92,49.3535064147,824000.0,0.1231,0.1372,0.0141,49.086,49.9728,48.1992,55.9457,49.0655,49.057,0.7808,59.8252,2.7885,True
2014-06-02,54.11,54.34,53.77,49.3535064147,846300.0,0.1297,0.156,0.0263,49.0764,49.9472,48.2056,55.9457,49.2059,49.0813,-0.3119,63.0638,2.039,True
2014-06-03,53.87,54.19,53.85,49.2167931005,502900.0,0.1353,0.1579,0.0226,49.0541,49.8856,48.2226,54.1378,49.2715,49.026,-1.059,59.9074,2.039,True
2014-06-04,53.93,54.22,53.73,49.3899632984,1029200.0,0.1426,0.1715,0.0289,49.076,49.9185,48.2334,56.0646,49.317,48.9968,-0.3126,65.9898,1.4272,True
2014-06-05,54.14,54.56,53.94,49.7180752524,842700.0,0.1553,0.2064,0.051,49.1138,49.9993,48.2283,59.5174,49.4064,49.0126,0.9623,98.4505,3.1013,True
2014-06-06,54.55,55.14,54.515,50.1920147416,891200.0,0.1781,0.2691,0.091,49.1863,50.1701,48.2024,63.9071,49.5741,49.0898,2.0733,152.7393,5.8746,True
2014-06-09,55.06,55.429,54.97,50.2649285091,683500.0,0.2067,0.321,0.1144,49.2501,50.3348,48.1653,64.5409,49.7564,49.1961,2.9896,172.9072,7.2202,True
2014-06-10,55.16,55.24,54.97,50.2375858463,660600.0,0.2365,0.3559,0.1194,49.2596,50.3752,48.144,64.0888,49.9605,49.2776,0.4912,158.5328,7.2202,True
2014-06-11,54.97,54.97,54.4,49.6087046011,594800.0,0.255,0.329,0.0739,49.2487,50.346,48.1514,54.6531,50.0043,49.3499,0.091,105.7444,4.1823,True
2014-06-12,54.2,54.2,53.42,49.1256508911,685500.0,0.2571,0.2656,0.0085,49.2309,50.3241,48.1378,48.7466,49.8858,49.3906,-0.5436,49.6247,0.4206,True
2014-06-13,53.64,54.0,53.62,49.2995956109,697600.0,0.2511,0.2268,-0.0243,49.2442,50.3339,48.1545,50.7981,49.7073,49.449,0.0028,55.3069,0.4206,False
2014-06-16,53.71,53.86,53.45,49.1256508911,678800.0,0.2368,0.1799,-0.0569,49.267,50.3263,48.2076,48.7092,49.4794,49.4805,0.3169,40.3288,0.4361,False
2014-06-17,53.61,54.26,53.6,49.5101602719,1090000.0,0.2238,0.1718,-0.052,49.2917,50.3495,48.2338,53.2613,49.334,49.522,1.1932,71.2016,1.5731,False
2014-06-18,53.98,54.13,53.66,49.4003004488,935700.0,0.21,0.1547,-0.0553,49.3355,50.3334,48.3375,51.8525,49.2923,49.5379,0.7824,63.5598,1.5731,False
2014-06-19,54.02,54.33,53.91,49.6200200949,1363500.0,0.1994,0.1571,-0.0423,49.3907,50.3209,48.4605,54.4351,49.3911,49.5611,2.0056,82.3378,2.5808,False
2014-06-20,54.25,54.81,54.21,49.8397397411,2063700.0,0.1945,0.1748,-0.0197,49.4615,50.2973,48.6257,56.9114,49.4992,49.5935,3.3319,110.066,4.9559,False
2014-06-23,54.43,54.67,54.22,49.9862195052,855000.0,0.1952,0.1982,0.003,49.5282,50.3059,48.7506,58.5215,49.6713,49.6357,2.5864,108.277,4.9559,True
2014-06-24,54.46,54.855,54.44,49.9495995642,1105300.0,0.1985,0.2115,0.013,49.5813,50.321,48.8416,57.9416,49.7592,49.6845,2.1701,115.9433,5.8706,True
2014-06-25,54.4,55.4,54.33,50.617913488,1682700.0,0.2133,0.2727,0.0594,49.6541,50.4942,48.814,64.7687,50.0027,49.7664,2.6901,144.8531,8.5085,True
2014-06-26,55.23,55.25,54.3,50.050304402,2085000.0,0.2251,0.2724,0.0472,49.693,50.5307,48.8553,56.4329,50.0888,49.7886,2.2988,116.1894,8.3385,True
2014-06-27,54.51,54.9,54.385,50.1784741956,1394400.0,0.2359,0.2792,0.0432,49.7343,50.5822,48.8863,57.7485,50.1565,49.7877,1.7258,109.374,8.3385,True
2014-06-30,54.73,54.89,54.24,50.1143892988,1105000.0,0.244,0.2762,0.0322,49.7723,50.6168,48.9278,56.8291,50.1821,49.7776,1.4639,100.5531,7.4969,True
2014-07-01,54.89,55.43,54.81,50.2791790335,1169100.0,0.252,0.2839,0.0319,49.8254,50.657,48.9938,58.6431,50.2481,49.7804,2.7457,130.8141,10.1407,True
2014-07-02,54.8,55.15,54.72,50.2883340187,730400.0,0.2591,0.2874,0.0283,49.8703,50.7001,49.0406,58.7462,50.1821,49.8257,2.1702,116.9366,9.6097,True
2014-07-03,55.01,55.5,54.91,50.7552382669,542500.0,0.2721,0.3241,0.0521,49.9222,50.833,49.0114,63.6953,50.3231,49.9343,2.1778,140.7788,11.3008,True
2014-07-07,55.19,55.4101,55.04,50.5538285912,527600.0,0.2843,0.3332,0.0489,49.9403,50.8856,48.995,60.3492,50.3982,50.018,0.9393,131.6371,11.3008,True
