date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-08-13,66.58,67.12,65.75,66.08,328200.0,1.8491,0.7006,1.1485,70.4556,53.1534,61.8045,62.8141,66.682,63.3533,17.3632,111.4781,6.5045,True
2012-08-14,66.27,66.5975,65.5,65.72,340000.0,1.7883,0.5119,1.2764,70.6891,53.8729,62.281,61.1222,66.382,63.9147,17.1048,98.2847,5.959,True
2012-08-15,65.8,65.96,65.45,65.7,189200.0,1.7186,0.3538,1.3649,70.8625,54.5915,62.727,61.0243,66.236,64.4467,15.4156,89.2051,5.8488,True
2012-08-16,66.339,66.49,65.75,66.36,596300.0,1.6972,0.2658,1.4313,71.1351,55.1399,63.1375,63.1121,66.132,64.9193,14.0676,97.614,6.8932,True
2012-08-17,66.27,67.03,65.94,66.16,466900.0,1.645,0.171,1.4741,71.2222,55.9268,63.5745,62.0332,66.004,65.3067,15.9689,98.1757,7.9511,True
2012-08-20,65.96,66.36,65.28,65.88,347900.0,1.5631,0.0712,1.4919,71.1338,56.8782,64.006,60.4824,65.964,65.6613,15.489,82.6378,6.4477,True
2012-08-21,65.69,67.31,65.69,67.21,806000.0,1.5872,0.0763,1.5109,71.0499,57.9531,64.5015,64.9428,66.262,66.1447,17.0812,99.9181,8.3168,True
2012-08-22,67.04,67.66,66.54,67.51,401400.0,1.6119,0.0808,1.5311,70.8678,59.1142,64.991,65.8737,66.624,66.6507,15.9952,107.1837,8.9979,True
2012-08-23,67.29,68.34,67.08,68.04,640800.0,1.6552,0.0993,1.5559,70.8221,60.0369,65.4295,67.5069,66.96,66.7493,14.8378,115.6277,10.3145,True
2012-08-24,67.1,67.85,66.41,67.51,452100.0,1.628,0.0576,1.5704,70.7143,60.8607,65.7875,64.2143,67.23,66.736,12.1488,99.5993,8.7382,True
2012-08-27,67.64,68.27,66.68,67.95,339000.0,1.6232,0.0423,1.5809,70.5384,61.7756,66.157,65.7022,67.644,66.7633,11.8997,104.3406,9.562,True
2012-08-28,68.03,69.66,67.832,69.49,552500.0,1.7238,0.1143,1.6095,70.2154,63.0516,66.6335,70.3288,68.1,66.9147,14.2154,128.4925,12.2285,True
2012-08-29,69.19,69.94,69.16,69.71,463500.0,1.8005,0.1528,1.6477,69.3025,64.9435,67.123,70.929,68.54,67.1333,15.3364,135.2397,12.7555,True
2012-08-30,69.39,69.83,69.3,69.46,555900.0,1.8201,0.138,1.6822,69.6544,64.8816,67.268,69.224,68.824,67.3053,3.5746,129.367,12.7555,True
2012-08-31,69.91,70.22,68.9,69.7,353300.0,1.8339,0.1214,1.7125,69.9751,64.7599,67.3675,69.9666,69.262,67.4987,1.665,126.7824,11.7642,True
2012-09-04,69.67,71.0,69.18,70.77,450100.0,1.9092,0.1573,1.7519,70.5297,64.5283,67.529,73.0704,69.826,67.8113,3.7557,135.4364,13.2762,True
2012-09-05,70.6,71.135,70.27,71.01,352100.0,1.9656,0.171,1.7946,71.0749,64.3621,67.7185,73.723,70.13,68.164,3.4841,138.3494,13.537,True
2012-09-06,71.15,72.7,71.15,72.46,457700.0,2.103,0.2467,1.8563,71.9015,64.1385,68.02,77.2861,70.68,68.6147,8.1202,154.1718,16.4972,True
2012-09-07,72.11,72.58,71.59,71.89,312200.0,2.1412,0.228,1.9133,72.4598,64.0812,68.2705,73.1106,71.166,68.9833,7.7654,145.3009,16.4972,True
2012-09-10,71.88,72.84,71.26,72.57,466300.0,2.201,0.2302,1.9708,73.0847,64.0333,68.559,74.8475,71.74,69.4107,8.3767,142.1253,15.6339,True
2012-09-11,72.34,72.5999,71.74,71.94,554700.0,2.1725,0.1614,2.0112,73.4559,64.2481,68.852,70.3375,71.974,69.8147,8.1643,133.2464,15.6339,True
2012-09-12,72.19,72.62,71.88,72.37,333900.0,2.1598,0.1189,2.0409,73.7961,64.5729,69.1845,71.5894,72.246,70.1587,9.0431,130.6144,15.6733,True
2012-09-13,72.55,72.75,71.79,72.39,489300.0,2.1267,0.0687,2.0581,74.0407,64.9973,69.519,71.649,72.232,70.484,10.2941,126.4622,15.9313,True
2012-09-14,71.89,73.1,71.2701,73.03,464000.0,2.1277,0.0557,2.072,74.377,65.328,69.8525,73.5522,72.46,70.8167,9.9413,123.7974,14.5064,True
2012-09-17,72.99,73.6,72.73,73.37,493000.0,2.1313,0.0474,2.0838,74.6513,65.7747,70.213,74.5256,72.62,71.2073,9.8016,129.278,15.5219,True
2012-09-18,73.42,73.56,73.01,73.29,423700.0,2.1034,0.0157,2.0878,74.7414,66.4256,70.5835,73.8405,72.89,71.5633,10.8499,124.5221,15.5219,True
2012-09-19,73.22,73.64,73.2,73.38,368900.0,2.0648,-0.0183,2.0832,74.9164,66.8676,70.892,74.1272,73.092,71.8227,9.4042,121.2509,15.6876,False
2012-09-20,73.11,73.92,72.9,73.84,370000.0,2.0478,-0.0283,2.0761,75.113,67.304,71.2085,75.592,73.382,72.098,9.2521,118.6677,14.8286,False
2012-09-21,74.3,74.37,73.34,73.35,595600.0,1.972,-0.0833,2.0553,75.1986,67.7494,71.474,71.0039,73.446,72.3573,8.8235,116.1455,15.7825,False
2012-09-24,73.34,73.765,73.0,73.38,440200.0,1.8925,-0.1302,2.0227,75.101,68.434,71.7675,71.1189,73.448,72.6027,8.7178,108.5692,14.7947,False
2012-09-25,73.81,73.81,72.17,72.34,593500.0,1.7257,-0.2376,1.9633,74.8278,69.1462,71.987,61.9882,73.258,72.7073,8.1148,97.203,12.4137,False
2012-09-26,72.51,72.6058,71.36,71.86,295300.0,1.5371,-0.341,1.8781,74.7075,69.5035,72.1055,58.2876,72.954,72.764,4.2288,83.5031,10.1465,False
2012-09-27,71.99,73.12,71.53,72.88,333100.0,1.4531,-0.34,1.7931,74.6393,69.8887,72.264,63.2787,72.762,72.792,4.5468,88.4115,11.3014,False
2012-09-28,72.75,73.61,72.18,73.4,507600.0,1.4123,-0.3046,1.7169,74.5037,70.4183,72.461,65.5315,72.772,72.8927,5.4131,92.7877,12.3926,False
2012-10-01,73.4,73.51,71.11,72.1,555900.0,1.2605,-0.3651,1.6256,74.1985,70.9635,72.581,56.2828,72.516,72.8613,4.6853,79.9155,9.4037,False
2012-10-02,72.2,72.81,71.31,72.1,264800.0,1.1272,-0.3988,1.5259,74.0578,71.2372,72.6475,56.2828,72.468,72.872,2.5493,75.9709,9.4037,False
2012-10-03,71.92,72.51,71.72,72.03,267200.0,1.0043,-0.4173,1.4216,73.9308,71.4662,72.6985,55.796,72.502,72.8493,1.9329,74.5227,9.4037,False
2012-10-04,72.34,72.3551,71.43,72.34,283700.0,0.9213,-0.4002,1.3216,73.9305,71.4545,72.6925,57.5385,72.394,72.846,-0.4744,72.269,8.5806,False
2012-10-05,72.5,73.3,71.5275,71.94,223800.0,0.8139,-0.4061,1.22,73.9267,71.4633,72.695,54.5649,72.102,72.7733,0.992,73.5877,10.8041,False
2012-10-08,71.5,72.32,70.75,71.03,321900.0,0.6479,-0.4577,1.1056,74.0479,71.1881,72.618,48.4604,71.888,72.6173,-0.7139,58.9576,8.594,False
2012-10-09,70.91,70.99,69.3,69.62,319800.0,0.398,-0.5661,0.9641,74.4246,70.5794,72.502,40.8697,71.392,72.3727,-2.2175,36.172,4.6356,False
2012-10-10,69.64,69.74,68.79,69.18,197500.0,0.1625,-0.6413,0.8038,74.7505,69.9345,72.3425,38.8358,70.822,72.0927,-3.9658,22.3791,3.2889,False
2012-10-11,70.0,70.21,68.67,69.13,217400.0,-0.0278,-0.6653,0.6374,74.9644,69.3946,72.1795,38.602,70.18,71.7787,-3.4914,21.5087,4.4415,False
2012-10-12,69.3,69.78,68.79,69.55,200100.0,-0.1431,-0.6244,0.4813,74.9842,69.0268,72.0055,41.7588,69.702,71.5253,-4.5417,19.7001,4.4415,False
2012-10-15,69.74,70.36,69.1,70.31,162700.0,-0.1712,-0.522,0.3508,74.8495,68.8555,71.8525,47.0382,69.558,71.3207,-4.4022,27.1067,5.8732,False
2012-10-16,70.65,71.71,70.43,71.33,180400.0,-0.1098,-0.3685,0.2587,74.6845,68.8245,71.7545,53.1456,69.9,71.2533,-2.515,48.2433,9.097,False
2012-10-17,71.1,71.8,70.74,71.48,360200.0,-0.0486,-0.2458,0.1972,74.4941,68.8249,71.6595,53.9818,70.36,71.228,-2.4986,50.1032,9.3075,False
2012-10-18,71.6,71.72,70.71,70.75,248500.0,-0.0583,-0.2044,0.1461,74.1797,68.8303,71.505,49.3863,70.684,71.086,-2.9762,42.1978,9.2218,False
2012-10-19,70.38,70.7,68.68,68.85,266300.0,-0.2167,-0.2903,0.0736,74.0514,68.5086,71.28,39.9114,70.544,70.7827,-4.9348,1.5747,3.6264,False
2012-10-22,68.7,69.092,68.181,68.4,188200.0,-0.3743,-0.3583,-0.016,73.8962,68.1658,71.031,38.0586,70.162,70.536,-6.335,-23.5866,2.3161,False
2012-10-23,68.57,69.18,67.17,69.07,324700.0,-0.4401,-0.3393,-0.1008,73.788,67.947,70.8675,42.3295,69.71,70.334,-6.2729,-30.7054,0.2818,False
2012-10-24,69.29,69.79,68.63,69.36,203000.0,-0.4635,-0.2901,-0.1734,73.6962,67.7888,70.7425,44.1165,69.286,70.156,-3.8782,-14.4777,1.2566,False
2012-10-25,69.62,69.77,68.57,69.04,134100.0,-0.502,-0.2629,-0.2391,73.4215,67.6795,70.5505,42.5574,68.944,69.936,-4.5815,-24.138,1.1015,False
2012-10-26,69.2,69.4254,68.45,68.99,112200.0,-0.5305,-0.2331,-0.2974,72.9589,67.7011,70.33,42.3072,68.972,69.7393,-5.6848,-32.5894,0.7874,False
2012-10-31,69.2,70.89,68.72,70.25,424100.0,-0.4463,-0.1191,-0.3271,72.7378,67.7372,70.2375,50.213,69.342,69.6873,-3.5641,-2.183,4.4708,False
2012-11-01,68.75,69.3199,63.22,67.49,1473200.0,-0.5953,-0.2145,-0.3808,72.6252,67.3888,70.007,37.9938,69.026,69.5453,-4.7934,-105.6156,8.5021,False
2012-11-02,67.37,68.56,66.64,67.73,414100.0,-0.6862,-0.2443,-0.4419,72.4166,67.1674,69.792,39.3685,68.7,69.4487,-5.4475,-74.8556,8.5021,False
2012-11-05,67.56,68.7,66.79,68.62,296400.0,-0.6786,-0.1894,-0.4892,71.999,67.213,69.606,44.2768,68.616,69.4147,-5.0516,-63.7247,8.1485,False
2012-11-06,68.92,70.05,68.58,69.8,357100.0,-0.5707,-0.0652,-0.5055,71.6435,67.3545,69.499,50.0239,68.778,69.4313,-4.4338,-19.3294,4.8,False
2012-11-07,69.32,70.06,68.21,68.22,756600.0,-0.6058,-0.0802,-0.5256,71.4509,67.2661,69.3585,43.5763,68.372,69.292,-3.125,-42.2369,5.6145,False
2012-11-08,68.08,68.58,67.45,67.48,421300.0,-0.6854,-0.1278,-0.5575,71.493,67.01,69.2515,40.929,68.37,69.0353,-3.3948,-76.9688,7.2718,False
2012-11-09,67.25,68.43,67.2,67.56,214300.0,-0.7335,-0.1408,-0.5927,71.5305,66.8105,69.1705,41.3418,68.336,68.774,-1.8784,-82.7173,7.8133,False
2012-11-12,67.65,68.0,67.23,67.62,221100.0,-0.7581,-0.1323,-0.6258,71.55,66.64,69.095,41.6693,68.136,68.5653,-3.1477,-89.0209,7.8133,False
2012-11-13,67.2,68.545,67.109,68.19,258000.0,-0.7233,-0.078,-0.6453,71.5031,66.5509,69.027,44.8061,67.814,68.5213,-1.7698,-79.6876,6.4123,False
2012-11-14,68.11,68.47,67.338,67.44,272000.0,-0.7476,-0.0818,-0.6658,71.3781,66.3889,68.8835,41.6486,67.658,68.4573,-2.6862,-88.4587,6.4123,False
2012-11-15,67.29,67.38,66.43,67.25,274500.0,-0.7732,-0.086,-0.6873,71.0018,66.3572,68.6795,40.8669,67.612,68.336,-6.0382,-116.1846,8.4618,False
2012-11-16,67.25,67.9,66.9347,67.29,330000.0,-0.7813,-0.0753,-0.7061,70.4788,66.4612,68.47,41.1162,67.558,68.198,-5.4318,-104.3997,7.0959,False
2012-11-19,67.94,68.44,66.965,67.79,655400.0,-0.7389,-0.0263,-0.7126,70.0542,66.5898,68.322,44.2631,67.592,68.1147,-4.5733,-92.2217,5.6904,False
2012-11-20,67.61,67.88,67.08,67.29,313600.0,-0.7371,-0.0196,-0.7175,70.0141,66.4739,68.244,41.8659,67.412,68.0013,-3.9887,-103.0288,5.6904,False
2012-11-21,67.21,67.73,66.7,66.95,335000.0,-0.7544,-0.0295,-0.7249,70.0269,66.3161,68.1715,40.2766,67.314,67.7813,-1.9713,-113.2874,6.5826,False
2012-11-23,67.24,67.88,67.0,67.22,227900.0,-0.7379,-0.0104,-0.7275,69.9304,66.2276,68.079,42.1452,67.308,67.7633,-1.8792,-104.2458,6.1794,False
2012-11-26,67.02,67.1985,66.71,66.89,352900.0,-0.7428,-0.0122,-0.7306,69.7779,66.1331,67.9555,40.4864,67.228,67.7073,-3.7133,-116.5919,6.8721,False
2012-11-27,66.77,66.8774,65.62,65.82,513900.0,-0.8236,-0.0744,-0.7492,69.7679,65.8211,67.7945,35.6163,66.834,67.5207,-4.1459,-139.7297,9.4284,False
2012-11-28,65.75,65.85,64.71,65.71,493900.0,-0.8862,-0.1097,-0.7766,69.721,65.54,67.6305,35.1506,66.518,67.248,-5.15,-155.6965,11.4911,False
2012-11-29,65.99,66.52,65.53,66.26,477000.0,-0.8814,-0.0838,-0.7975,69.2238,65.6382,67.431,39.396,66.38,67.1173,-6.1645,-127.6706,9.6218,False
2012-11-30,66.08,66.44,65.795,66.33,425100.0,-0.8619,-0.0515,-0.8104,69.2284,65.5176,67.373,39.9322,66.202,67.0407,-4.1545,-119.6165,9.6218,False
2012-12-03,66.54,66.8,65.56,65.91,245500.0,-0.8704,-0.048,-0.8224,69.2344,65.3296,67.282,37.7831,66.006,66.9307,-2.5671,-117.705,8.61,False
2012-12-04,66.13,66.43,65.17,65.98,404000.0,-0.8615,-0.0313,-0.8302,69.0795,65.2205,67.15,38.3753,66.038,66.8213,-3.3042,-120.2778,9.53,False
2012-12-05,66.16,66.6,65.385,66.02,398200.0,-0.8415,-0.009,-0.8325,68.5202,65.4018,66.961,38.7324,66.1,66.6767,-4.9251,-112.0542,9.0434,False
2012-12-06,66.2,66.66,65.9519,66.26,220800.0,-0.7971,0.0283,-0.8254,68.3375,65.3885,66.863,40.9326,66.1,66.598,-4.853,-100.2226,8.8698,True
2012-12-07,66.39,66.45,65.54,66.29,276100.0,-0.7509,0.0596,-0.8105,68.2696,65.3374,66.8035,41.2153,66.092,66.534,-3.1059,-103.1682,9.8715,True
2012-12-10,66.29,66.43,66.06,66.4,360200.0,-0.6973,0.0906,-0.7879,68.1787,65.3123,66.7455,42.3003,66.19,66.4747,-2.9227,-94.4078,9.8715,True
2012-12-11,66.41,68.31,66.41,67.96,536200.0,-0.5229,0.2119,-0.7349,68.244,65.281,66.7625,54.938,66.586,66.486,0.4559,-54.2273,4.4518,True
2012-12-12,68.13,68.6,67.79,67.94,356300.0,-0.382,0.2823,-0.6643,68.1867,65.3133,66.75,54.7732,66.97,66.5293,0.0802,-35.6991,3.6498,True
2012-12-13,67.97,68.01,66.64,66.71,234500.0,-0.3653,0.2392,-0.6045,68.1149,65.3121,66.7135,45.7339,67.06,66.5133,-0.6718,-64.9172,6.5437,True
2012-12-14,66.51,67.51,66.17,67.12,437400.0,-0.3153,0.2313,-0.5467,68.0995,65.3145,66.707,48.7543,67.226,66.5067,0.1929,-68.9493,7.696,True
2012-12-17,67.15,68.02,66.31,67.99,229800.0,-0.2032,0.2747,-0.478,68.2237,65.2603,66.742,54.5107,67.544,66.58,0.1767,-50.5444,6.2504,True
2012-12-18,67.91,69.49,67.91,69.27,389100.0,-0.011,0.3736,-0.3846,68.6138,65.0182,66.816,61.3537,67.806,66.81,1.5342,1.074,2.2282,True
2012-12-19,69.1,69.25,68.58,68.58,403500.0,0.0848,0.3755,-0.2907,68.828,64.933,66.8805,56.4492,67.934,67.0013,2.0183,0.931,2.2282,True
2012-12-20,68.63,69.0,68.22,68.86,362200.0,0.1811,0.3775,-0.1963,69.1065,64.8455,66.976,57.912,68.364,67.1747,1.8751,-0.26,3.1567,True
2012-12-21,68.07,69.23,67.75,68.69,1115700.0,0.241,0.3499,-0.1089,69.3063,64.7927,67.0495,56.6737,68.678,67.332,1.9888,-2.9608,4.3626,True
2012-12-24,68.51,69.05,67.78,68.94,82700.0,0.3051,0.3312,-0.0261,69.5522,64.7518,67.152,58.0858,68.868,67.534,2.7553,0.6779,4.3626,True
2012-12-26,68.89,69.27,67.77,67.77,258500.0,0.2585,0.2277,0.0308,69.5828,64.9162,67.2495,49.9263,68.568,67.6533,3.5776,-10.2434,3.7373,True
2012-12-27,67.65,68.3,66.79,67.62,231800.0,0.2071,0.141,0.0661,69.5724,65.1176,67.345,48.9812,68.376,67.76,3.7206,-38.6883,6.281,True
2012-12-28,67.18,67.9,66.61,67.0,223600.0,0.115,0.0391,0.0759,69.5601,65.2039,67.382,45.1925,68.004,67.8093,2.0746,-55.1513,6.7413,True
2012-12-31,67.03,67.78,66.89,67.34,284300.0,0.0687,-0.0058,0.0744,69.5569,65.3081,67.4325,47.5751,67.734,67.8793,2.0169,-45.248,6.7413,False
2013-01-02,68.54,70.05,68.33,70.05,345600.0,0.2478,0.1387,0.1091,69.9304,65.3486,67.6395,61.7684,67.956,68.1227,4.8653,65.4694,0.3153,True
2013-01-03,69.84,70.5,69.57,69.77,254100.0,0.3629,0.203,0.1599,70.166,65.492,67.829,59.9711,68.356,68.2433,6.1267,94.2535,0.8875,True
2013-01-04,69.79,70.88,69.47,70.5,286700.0,0.5072,0.2779,0.2293,70.5093,65.5967,68.053,62.9802,68.932,68.414,6.4264,117.2289,1.8977,True
2013-01-07,70.09,70.6,69.98,70.49,225100.0,0.6137,0.3075,0.3062,70.7942,65.7348,68.2645,62.9107,69.63,68.666,5.9106,124.0351,1.8977,True
2013-01-08,70.25,71.29,70.25,71.08,267600.0,0.7372,0.3448,0.3924,71.1451,65.8629,68.504,65.3264,70.378,68.93,7.2837,149.7898,3.7401,True
2013-01-09,71.12,72.13,71.12,72.13,242300.0,0.9093,0.4135,0.4958,71.6873,65.8937,68.7905,69.1569,70.794,69.206,8.5805,190.4611,5.9274,True
2013-01-10,72.31,72.71,71.49,72.26,192700.0,1.0442,0.4387,0.6055,72.2421,65.7689,69.0055,69.6023,71.292,69.4053,6.4412,198.839,7.4047,True
2013-01-11,72.25,73.0,72.18,72.83,252000.0,1.1834,0.4624,0.7211,72.8465,65.6535,69.25,71.5337,71.758,69.6887,6.414,212.4098,8.1383,True
2013-01-14,72.59,73.36,72.26,72.96,187300.0,1.2894,0.4547,0.8347,73.3051,65.8199,69.5625,71.969,72.252,69.962,7.8665,210.7503,9.0479,True
2013-01-15,72.55,73.37,71.97,73.06,170900.0,1.3657,0.4248,0.9409,73.7205,65.9985,69.8595,72.3178,72.648,70.2533,8.6802,202.305,8.1704,True
2013-01-16,72.77,73.07,72.58,72.64,187800.0,1.3764,0.3484,1.028,74.0339,66.1501,70.092,68.4829,72.75,70.5,7.4243,195.9584,8.1704,True
2013-01-17,72.98,74.03,72.98,73.56,268700.0,1.4425,0.3316,1.1109,74.5047,66.1083,70.3065,71.9712,73.01,70.886,6.5333,221.1957,10.6323,True
2013-01-18,73.45,74.0,72.62,73.08,134700.0,1.4396,0.2629,1.1767,74.8169,66.2461,70.5315,67.7777,73.06,71.25,6.8592,196.5828,9.5127,True
2013-01-22,72.93,73.079,72.03,72.71,210300.0,1.3914,0.1718,1.2196,75.0375,66.4105,70.724,64.666,73.01,71.6307,5.9116,160.0124,7.6961,True
2013-01-23,72.49,73.185,72.49,72.62,229800.0,1.3305,0.0888,1.2418,75.2035,66.6375,70.9205,63.9013,72.922,71.9827,5.7128,155.9029,7.975,True
2013-01-24,72.5,73.24,72.41,72.74,293500.0,1.2773,0.0284,1.2489,75.3622,66.8588,71.1105,64.501,72.942,72.162,6.0681,148.9279,7.7252,True
2013-01-25,73.0,73.54,72.89,73.52,207500.0,1.2833,0.0275,1.2558,75.4816,67.3144,71.398,68.1818,72.934,72.412,6.1643,157.8714,8.5322,True
2013-01-28,73.41,74.02,73.41,73.94,175900.0,1.3068,0.0408,1.266,75.5499,67.8781,71.714,69.9777,73.106,72.6413,8.3748,162.9619,9.8156,True
2013-01-29,73.9,74.14,73.17,74.12,148400.0,1.3247,0.047,1.2777,75.3746,68.7654,72.07,70.7361,73.388,72.8833,9.19,155.0974,9.0377,True
2013-01-30,74.06,74.47,73.59,73.73,226800.0,1.2925,0.0119,1.2807,74.9563,69.8227,72.3895,66.8175,73.61,73.06,9.8702,149.1954,9.9299,True
2013-01-31,73.31,74.27,73.12,73.6,203300.0,1.2422,-0.0308,1.273,74.9463,70.1877,72.567,65.5212,73.782,73.158,6.0243,133.1195,8.3901,False
2013-02-01,73.99,74.54,73.65,74.42,266000.0,1.2541,-0.0151,1.2692,74.9365,70.6625,72.7995,69.5179,73.962,73.302,5.7305,140.3332,9.1337,False
2013-02-04,73.98,74.78,73.62,73.99,138000.0,1.2148,-0.0436,1.2583,74.89,71.058,72.974,65.2672,73.972,73.3793,5.5023,130.7972,9.7955,False
2013-02-05,74.15,74.93,73.974,74.63,172200.0,1.2212,-0.0297,1.2509,74.8585,71.5035,73.181,68.353,74.074,73.4907,6.1331,133.2541,10.2112,False
2013-02-06,74.29,74.94,73.32,74.27,281500.0,1.1836,-0.0539,1.2374,74.7781,71.9029,73.3405,64.8791,74.182,73.5713,5.1199,118.4524,8.0044,False
2013-02-07,74.3,74.69,73.6,74.59,136200.0,1.1661,-0.057,1.2232,74.8866,72.0404,73.4635,66.5006,74.38,73.7013,3.5491,115.6216,8.0044,False
2013-02-08,74.72,74.95,74.23,74.69,130900.0,1.1472,-0.0608,1.208,74.9912,72.1788,73.585,67.0105,74.434,73.7767,3.0807,118.0026,8.7556,False
2013-02-11,74.43,75.0,74.15,74.71,88500.0,1.1208,-0.0697,1.1905,75.1216,72.2364,73.679,67.1178,74.578,73.8853,2.7397,112.6749,8.4784,False
2013-02-12,74.89,76.0704,74.51,75.74,199400.0,1.1696,-0.0168,1.1863,75.4763,72.1597,73.818,72.1198,74.8,74.0873,3.6947,125.9582,11.5456,False
2013-02-13,75.96,75.96,74.98,75.89,239700.0,1.2064,0.0161,1.1904,75.8071,72.1119,73.9595,72.7662,75.124,74.3053,3.5301,124.2336,11.5456,True
2013-02-14,75.58,75.88,75.34,75.51,139300.0,1.1912,0.0007,1.1905,75.9642,72.2418,74.103,68.458,75.308,74.49,3.8456,118.3836,11.5456,True
2013-02-15,75.24,76.05,75.24,75.62,177600.0,1.1745,-0.0128,1.1873,76.1612,72.2508,74.206,69.0268,75.494,74.63,2.7286,114.8124,12.038,False
2013-02-19,75.8,76.69,75.35,76.28,222400.0,1.2007,0.0107,1.19,76.4462,72.2858,74.366,72.2442,75.808,74.786,3.6351,119.9069,13.8735,True
2013-02-20,76.4,76.99,76.08,76.09,312900.0,1.1923,0.0019,1.1905,76.5987,72.4713,74.535,70.0013,75.878,74.9173,5.3517,120.9998,14.7218,True
2013-02-21,76.23,76.48,75.6,75.69,390500.0,1.1403,-0.0401,1.1804,76.6115,72.7655,74.6885,65.4202,75.838,75.048,4.5023,107.2229,12.9123,False
2013-02-22,75.9,76.38,75.31,76.38,210700.0,1.1416,-0.0311,1.1727,76.7085,73.0325,74.8705,69.1515,76.012,75.2333,4.2873,105.6384,11.8285,False
2013-02-25,76.52,77.17,75.45,75.47,405600.0,1.057,-0.0925,1.1495,76.7137,73.2223,74.968,60.0028,75.982,75.3033,4.9361,102.5695,14.1123,False
2013-02-26,75.54,76.105,74.5,74.53,432600.0,0.9037,-0.1967,1.1004,76.6919,73.3031,74.9975,52.3392,75.632,75.3393,2.8168,79.7244,10.6087,False
2013-02-27,74.14,76.05,73.62,75.16,456500.0,0.8235,-0.2215,1.045,76.6961,73.4029,75.0495,56.3431,75.446,75.3747,2.5762,75.5232,7.4996,False
2013-02-28,75.3,77.11,75.3,75.8,626400.0,0.8024,-0.1941,0.9965,76.7128,73.5932,75.153,60.0006,75.468,75.4767,3.5451,97.4716,10.5786,False
2013-03-01,76.12,76.85,75.18,76.68,635400.0,0.8469,-0.1197,0.9666,76.8309,73.7831,75.307,64.3951,75.528,75.616,3.4738,98.9951,10.1565,False
2013-03-04,76.65,77.29,76.24,77.23,310300.0,0.916,-0.0405,0.9565,77.1284,73.7666,75.4475,66.835,75.88,75.7853,3.6893,111.9453,11.4175,False
2013-03-05,77.33,78.79,77.29,78.47,370300.0,1.0586,0.0817,0.9769,77.6782,73.6648,75.6715,71.5453,76.668,76.036,5.3624,137.8697,15.5277,True
2013-03-06,78.73,78.85,78.28,78.82,285100.0,1.1862,0.1674,1.0187,78.251,73.511,75.881,72.7171,77.4,76.2413,5.2315,145.735,15.6868,True
2013-03-07,78.54,79.07,78.3033,78.98,237300.0,1.2854,0.2133,1.0721,78.7236,73.5094,76.1165,73.2566,78.036,76.4473,5.5111,146.7089,16.275,True
2013-03-08,79.28,79.785,78.76,79.74,225500.0,1.4091,0.2696,1.1395,79.3221,73.4259,76.374,75.7016,78.648,76.7293,6.8215,159.1881,18.1618,True
2013-03-11,79.65,80.1,79.35,80.09,342400.0,1.5179,0.3027,1.2152,79.8989,73.3891,76.644,76.7504,79.22,77.0273,6.8712,163.8663,18.9798,True
2013-03-12,79.88,79.91,79.18,79.5,302700.0,1.5387,0.2589,1.2799,80.2374,73.5296,76.8835,71.1997,79.426,77.242,6.5467,151.6256,18.3306,True
2013-03-13,79.72,80.1,79.29,79.96,266400.0,1.5743,0.2355,1.3388,80.6584,73.5306,77.0945,72.8405,79.654,77.5,5.2972,153.6235,18.834,True
2013-03-14,80.0,81.31,79.97,80.56,423200.0,1.632,0.2346,1.3974,81.1484,73.5076,77.328,74.8435,79.97,77.8247,7.0432,169.0092,21.9493,True
2013-03-15,80.68,80.92,79.52,80.12,1592400.0,1.6235,0.1809,1.4426,81.4676,73.6494,77.5585,70.7442,80.046,78.074,6.6421,154.2678,20.2044,True
2013-03-18,79.7,80.75,79.37,80.07,447800.0,1.5944,0.1214,1.473,81.7298,73.8322,77.781,70.2756,80.042,78.3807,6.1801,146.0948,19.6241,True
2013-03-19,80.1,80.46,78.37,79.21,349500.0,1.4848,0.0095,1.4754,81.86,73.995,77.9275,62.6299,79.984,78.6927,4.9159,124.7676,15.8335,True
2013-03-20,79.8,79.97,78.8,79.61,341900.0,1.414,-0.0491,1.4631,82.0063,74.2007,78.1035,64.5518,79.914,78.9893,3.8706,123.2179,15.8335,False
2013-03-21,79.06,79.54,78.78,79.33,312600.0,1.32,-0.1145,1.4345,82.0585,74.5125,78.2855,62.1544,79.668,79.2247,4.001,113.6069,15.7576,False
2013-03-22,79.2,79.6,78.97,79.43,258000.0,1.2393,-0.1561,1.3954,82.1364,74.7396,78.438,62.6847,79.53,79.408,4.2158,112.5748,15.9256,False
2013-03-25,79.66,79.89,78.394,78.95,233400.0,1.1237,-0.2174,1.3411,82.054,75.17,78.612,58.4711,79.306,79.5227,3.5247,103.0166,13.7117,False
2013-03-26,78.98,79.64,78.75,79.24,206100.0,1.0434,-0.2381,1.2815,81.7409,75.9541,78.8475,60.2027,79.312,79.574,4.6449,103.1226,13.7117,False
2013-03-27,79.06,79.94,78.38,79.89,225800.0,1.0205,-0.2089,1.2293,81.4601,76.7079,79.084,63.8252,79.368,79.6453,5.1151,105.0118,12.2871,False
2013-03-28,80.0,81.55,78.69,81.42,403200.0,1.1129,-0.0931,1.206,81.4301,77.2999,79.365,70.579,79.786,79.808,5.758,131.0888,16.8944,False
