date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-07-11,73.55,75.42,73.45,75.39,124500.0,1.003,0.4758,1.4788,73.7989,65.8821,69.8405,77.4517,72.71,70.1073,9.5266,175.9597,33.4992,True
2013-07-12,75.17,76.12,74.9,75.78,133100.0,1.1469,0.5756,1.7225,74.8509,65.6261,70.2385,78.2573,73.646,70.6247,12.0071,193.7031,34.8358,True
2013-07-15,75.7,76.085,74.79,75.2,191300.0,1.2871,0.5605,1.8476,75.5748,65.6052,70.59,74.042,74.282,71.0953,11.5452,187.7314,34.4041,True
2013-07-16,75.04,75.04,74.31,74.78,110300.0,1.4079,0.4832,1.891,76.1281,65.5409,70.8345,71.0717,74.788,71.568,6.9098,171.3605,32.5212,True
2013-07-17,74.94,75.4,74.608,75.32,62700.0,1.5156,0.431,1.9466,76.7235,65.4735,71.0985,72.5866,75.294,72.0613,6.9655,179.6284,33.2346,True
2013-07-18,75.51,76.4,75.484,76.36,79800.0,1.6227,0.4282,2.0509,77.4537,65.4513,71.4525,75.26,75.488,72.5993,8.6462,198.4904,35.1707,True
2013-07-19,76.29,77.29,75.95,77.08,88100.0,1.7314,0.4352,2.1666,78.1642,65.6468,71.9055,76.9289,75.748,73.1307,11.8281,209.3996,36.8286,True
2013-07-22,77.45,78.32,77.09,77.79,121000.0,1.843,0.4463,2.2893,78.8941,65.8819,72.388,78.4639,76.266,73.7467,14.3024,222.3827,38.6744,True
2013-07-23,78.21,78.594,76.786,76.8,129600.0,1.9305,0.3498,2.2803,79.245,66.442,72.8435,71.3701,76.67,74.2027,15.1851,203.9621,37.4688,True
2013-07-24,76.93,77.32,76.37,76.55,150500.0,1.9899,0.2375,2.2274,79.4502,67.0998,73.275,69.666,76.916,74.6413,13.3558,179.3174,35.8255,True
2013-07-25,75.0,78.92,69.3,78.74,498900.0,2.0589,0.2763,2.3352,79.9655,67.6295,73.7975,75.2194,77.392,75.1967,14.1617,146.3354,12.5686,True
2013-07-26,78.55,78.99,76.69,77.51,138300.0,2.1061,0.1888,2.295,80.1925,68.2425,74.2175,67.755,77.478,75.624,14.0979,183.5367,12.7191,True
2013-07-29,77.19,77.51,75.09,75.16,172000.0,2.0949,-0.0451,2.0498,79.9348,69.1612,74.548,56.3152,76.952,75.8333,11.0936,134.543,8.3832,False
2013-07-30,75.18,75.6,74.74,75.01,179500.0,2.0404,-0.218,1.8224,79.7599,69.8411,74.8005,55.6724,76.594,76.0173,7.7077,110.7491,7.4636,False
2013-07-31,75.25,75.55,74.59,74.62,116400.0,1.9508,-0.3584,1.5924,79.4736,70.5924,75.033,53.9566,76.208,76.1393,6.5886,100.9577,7.0677,False
2013-08-01,75.21,75.81,74.98,75.64,241300.0,1.8557,-0.3803,1.4754,79.199,71.39,75.2945,57.6169,75.588,76.156,7.4405,107.2975,7.6673,False
2013-08-02,75.92,75.92,75.26,75.68,211800.0,1.7586,-0.3885,1.3701,78.9214,72.1256,75.5235,57.758,75.222,76.1493,6.42,104.9465,7.9229,False
2013-08-05,75.63,76.0,75.092,75.8,151500.0,1.6632,-0.3816,1.2815,78.7064,72.7186,75.7125,58.2052,75.35,76.1893,5.3361,100.2799,7.4608,False
2013-08-06,75.63,75.63,74.25,75.16,173200.0,1.5598,-0.4133,1.1465,78.4157,73.3003,75.858,54.8848,75.38,76.2147,4.1879,83.6329,5.1659,False
2013-08-07,74.81,75.24,74.34,74.68,172600.0,1.4457,-0.4564,0.9894,78.1664,73.7386,75.9525,52.4791,75.392,76.172,3.1957,74.8466,5.1659,False
2013-08-08,75.11,78.86,74.9,75.46,139100.0,1.34,-0.4228,0.9172,78.1665,73.7455,75.956,55.8485,75.356,76.112,4.5611,104.3401,13.3899,False
2013-08-09,75.46,75.62,74.97,75.27,118000.0,1.239,-0.404,0.835,78.1603,73.7007,75.9305,54.8338,75.274,75.9913,-0.6569,78.1172,13.3899,False
2013-08-12,74.7,75.8,74.7,75.79,88800.0,1.1517,-0.3491,0.8026,78.1658,73.7542,75.96,57.1184,75.272,75.858,-0.3746,77.9228,12.6364,False
2013-08-13,75.75,75.79,74.89,75.26,151200.0,1.0666,-0.3407,0.7258,78.148,73.82,75.984,54.1285,75.292,75.7553,0.9995,72.7639,12.6364,False
2013-08-14,75.13,75.4,75.08,75.17,105600.0,0.9833,-0.3331,0.6502,78.1506,73.8024,75.9765,53.6178,75.39,75.6633,0.0,68.2879,12.6364,False
2013-08-15,74.26,74.29,73.21,73.25,111400.0,0.8727,-0.4423,0.4304,78.2883,73.3537,75.821,44.1069,74.948,75.2973,-2.7618,33.6825,7.4365,False
2013-08-16,72.85,74.12,72.3107,73.23,112900.0,0.7485,-0.4969,0.2516,78.2676,72.9894,75.6285,44.0197,74.54,75.012,-4.1014,24.5811,5.0643,False
2013-08-19,73.12,73.79,72.74,72.76,98400.0,0.613,-0.5418,0.0712,78.1015,72.6525,75.377,41.9336,73.934,74.852,-5.784,20.3031,5.0643,False
2013-08-20,72.88,74.3,72.88,74.18,50900.0,0.4989,-0.4565,0.0424,77.936,72.556,75.246,49.6566,73.718,74.7967,-5.4635,33.1744,6.278,False
2013-08-21,73.84,75.18,73.84,74.41,83500.0,0.4067,-0.369,0.0376,77.7829,72.4951,75.139,50.7924,73.566,74.7827,-2.7677,46.351,8.3343,False
2013-08-22,74.72,75.5,74.72,75.39,55200.0,0.3477,-0.236,0.1117,77.0444,72.8986,74.9715,55.3873,73.994,74.766,-4.3335,60.2949,9.072,False
2013-08-23,75.39,75.5,74.95,75.31,67200.0,0.3105,-0.1485,0.162,76.5885,73.1345,74.8615,54.9387,74.41,74.7413,-4.4183,59.5238,9.072,False
2013-08-26,75.28,75.95,74.5525,75.21,112300.0,0.2867,-0.0951,0.1916,76.5929,73.1351,74.864,54.349,74.9,74.702,-2.0126,57.3559,10.124,False
2013-08-27,74.11,74.91,73.14,73.33,90800.0,0.2419,-0.1793,0.0627,76.6313,72.9287,74.78,44.6877,74.73,74.58,-0.9127,23.5402,6.2019,False
2013-08-28,73.32,74.18,72.2957,73.62,113800.0,0.1903,-0.2063,-0.0159,76.6487,72.8113,74.73,46.2664,74.572,74.5093,-1.8134,12.6392,3.9515,False
2013-08-29,73.44,74.63,73.44,74.56,83800.0,0.1518,-0.1542,-0.0024,76.5494,72.8026,74.676,51.1122,74.406,74.4493,-1.5565,30.9646,5.0421,False
2013-08-30,74.4,74.78,73.62,73.89,68100.0,0.1124,-0.1576,-0.0451,76.4303,72.7427,74.5865,47.8189,74.122,74.3573,-1.5016,26.9229,5.4062,False
2013-09-03,74.7,76.0,74.7,75.99,142500.0,0.1078,-0.0184,0.0894,76.4665,72.7255,74.596,57.1012,74.278,74.3707,0.0,60.881,8.3141,False
2013-09-04,76.11,77.03,75.91,77.0,130600.0,0.1411,0.1332,0.2743,76.8227,72.5533,74.688,60.7034,75.012,74.4867,1.8511,85.5689,10.6717,True
2013-09-05,77.2,78.08,76.83,77.8,130800.0,0.2089,0.271,0.4799,77.3732,72.3148,74.844,63.3174,75.848,74.662,3.7746,106.5383,12.9912,True
2013-09-06,77.8,77.8,75.82,77.13,100900.0,0.2835,0.2986,0.5821,77.6364,72.2186,74.9275,59.7509,76.362,74.9207,-1.3442,88.6464,10.1923,True
2013-09-09,77.44,78.93,76.95,78.63,191300.0,0.3818,0.3933,0.7751,78.2488,71.9422,75.0955,64.5418,77.31,75.2807,4.3771,119.9405,12.654,True
2013-09-10,79.2,80.03,78.76,79.97,113400.0,0.5104,0.5141,1.0244,79.1024,71.5066,75.3045,68.1684,78.106,75.7613,5.5805,155.7456,14.9616,True
2013-09-11,79.95,80.84,79.42,80.46,271500.0,0.6577,0.5895,1.2472,79.9769,71.1521,75.5645,69.3948,78.798,76.18,6.6631,169.6753,16.6113,True
2013-09-12,80.69,81.93,79.86,79.87,114500.0,0.7983,0.5622,1.3604,80.5875,71.0115,75.7995,66.1089,79.212,76.544,8.6605,173.8311,18.7678,True
2013-09-13,80.18,80.45,79.19,79.5,98300.0,0.9194,0.4847,1.4041,81.0082,71.2158,76.112,64.0705,79.686,76.818,8.2918,147.9829,16.8784,True
2013-09-16,80.19,81.15,79.88,80.04,176700.0,1.0286,0.4368,1.4655,81.4459,71.4591,76.4525,65.7232,79.968,77.1333,9.4846,164.2628,18.26,True
2013-09-17,79.88,80.44,79.6,80.3,288500.0,1.1264,0.3911,1.5175,81.7892,71.8698,76.8295,66.5177,80.034,77.4727,9.0121,156.4618,17.4658,True
2013-09-18,80.11,81.56,80.0,81.51,126000.0,1.2287,0.4089,1.6376,82.3959,71.9961,77.196,69.9866,80.244,78.018,9.7712,181.8546,19.6606,True
2013-09-19,81.91,84.65,81.15,84.49,147300.0,1.3731,0.5776,1.9507,83.6255,71.7745,77.7,76.4301,81.168,78.7427,12.5964,248.4015,25.2386,True
2013-09-20,84.98,85.45,84.15,85.1,446000.0,1.5429,0.6795,2.2224,84.8228,71.5482,78.1855,77.49,82.288,79.4453,13.1788,276.1897,26.5808,True
2013-09-23,85.1,86.92,84.78,86.69,241900.0,1.7417,0.7951,2.5368,86.209,71.3,78.7545,80.0015,83.618,80.2987,15.1258,287.2085,28.9638,True
2013-09-24,86.5,88.68,86.12,87.87,270900.0,1.963,0.8853,2.8484,87.6381,71.1369,79.3875,81.6312,85.132,81.0907,16.761,298.074,31.6643,True
2013-09-25,87.72,88.319,87.25,87.25,193100.0,2.1725,0.838,3.0106,88.5192,71.6478,80.0835,78.0507,86.28,81.774,17.9001,274.0104,31.6643,True
2013-09-26,87.41,88.3,87.41,87.79,155000.0,2.3673,0.7791,3.1464,89.317,72.267,80.792,78.9138,86.94,82.44,19.0348,256.5872,31.6643,True
2013-09-27,87.35,87.79,87.08,87.42,106400.0,2.5313,0.6561,3.1874,89.9226,72.9474,81.435,76.6997,87.404,83.126,17.6337,227.4271,30.6846,True
2013-09-30,86.77,87.71,85.97,87.47,167000.0,2.6625,0.5247,3.1873,90.2438,73.9842,82.114,76.794,87.56,83.7153,17.2907,202.9229,27.4409,True
2013-10-01,87.67,89.4,87.56,89.4,191300.0,2.791,0.5138,3.3048,90.995,74.574,82.7845,80.1203,87.866,84.344,17.6316,220.0028,30.1262,True
2013-10-02,88.45,88.88,88.03,88.47,108200.0,2.8898,0.3952,3.285,91.474,75.242,83.358,74.5996,88.11,84.878,15.3836,197.2046,30.1262,True
2013-10-03,88.48,88.48,86.6,87.23,106400.0,2.9384,0.1947,3.1331,91.6909,75.9681,83.8295,67.9144,87.998,85.3687,13.3197,166.0445,26.0442,True
2013-10-04,87.02,88.82,87.0,88.39,54800.0,2.9649,0.106,3.071,91.8568,76.9282,84.3925,70.5588,88.192,85.9613,14.1645,165.0212,26.6009,True
2013-10-07,87.42,88.8,87.08,87.1,67500.0,2.9488,-0.0645,2.8844,91.8746,77.7574,84.816,64.2494,88.118,86.432,12.5048,148.014,26.6009,False
2013-10-08,87.33,87.43,84.42,84.68,141000.0,2.8615,-0.3493,2.5123,91.7529,78.3501,85.0515,54.461,87.174,86.724,9.2465,107.4476,19.3326,False
2013-10-09,84.82,84.94,83.25,84.14,101900.0,2.719,-0.57,2.149,91.6169,78.8541,85.2355,52.5471,86.308,86.8993,5.0717,81.6394,16.3448,False
2013-10-10,85.2,87.07,85.2,86.57,130600.0,2.582,-0.5482,2.0338,91.4758,79.6652,85.5705,59.4226,86.176,87.038,6.2736,109.756,20.0507,False
2013-10-11,86.13,89.51,86.13,89.28,117100.0,2.4929,-0.3564,2.1365,91.4722,80.6468,86.0595,65.411,86.354,87.3167,11.2617,132.9686,23.9742,False
2013-10-14,89.07,90.71,88.62,90.6,96300.0,2.4539,-0.156,2.2979,91.5934,81.5816,86.5875,67.8844,87.054,87.5773,11.7807,148.534,25.7955,False
2013-10-15,90.11,90.38,88.915,89.22,107800.0,2.4207,-0.1326,2.2881,91.2457,82.8213,87.0335,62.8501,87.962,87.6673,12.357,134.3434,25.7955,False
2013-10-16,89.68,90.64,89.68,90.32,73200.0,2.405,-0.0629,2.3421,91.083,83.865,87.474,65.0629,89.198,87.872,11.1329,136.2961,26.1917,False
2013-10-17,90.02,91.95,89.75,91.95,143000.0,2.4216,0.0662,2.4878,91.6804,84.0136,87.847,68.0813,90.274,88.1493,8.6237,141.6047,28.1572,True
2013-10-18,92.94,94.12,92.4,93.55,131500.0,2.4775,0.2237,2.7012,92.6257,83.9133,88.2695,70.74,91.128,88.558,10.1463,159.2526,31.2416,True
2013-10-21,93.41,94.29,92.35,92.68,88300.0,2.5356,0.2325,2.7682,93.2604,83.8776,88.569,67.4661,91.544,88.9053,8.4791,147.2299,31.476,True
2013-10-22,93.35,94.039,92.39,92.78,115200.0,2.5879,0.2092,2.7971,93.8361,83.7929,88.8145,67.6504,92.256,89.1307,6.0431,139.0818,31.476,True
2013-10-23,92.45,92.54,90.77,91.83,183900.0,2.6128,0.0993,2.7121,94.1754,83.9116,89.0435,63.9608,92.558,89.3547,4.7793,117.7925,27.2027,True
2013-10-24,93.0,104.08,92.89,100.88,566000.0,2.7575,0.579,3.3365,96.9319,82.4641,89.698,76.8485,94.344,90.2647,17.8709,190.2439,41.0764,True
2013-10-25,101.52,103.22,98.38,99.18,267500.0,2.9364,0.7157,3.6521,98.5255,82.0465,90.286,71.6889,95.47,90.984,17.576,188.716,41.0764,True
2013-10-28,99.55,100.43,97.99,99.04,167100.0,3.1185,0.7281,3.8466,99.8251,81.9039,90.8645,71.2667,96.742,91.78,14.5023,167.8598,40.1429,True
2013-10-29,99.03,99.5,97.01,98.86,168000.0,3.2829,0.6578,3.9408,100.9163,81.7587,91.3375,70.6932,97.958,92.7253,11.2975,153.2077,37.8127,True
2013-10-30,98.94,99.35,97.16,97.35,117600.0,3.3962,0.453,3.8492,101.6075,81.9555,91.7815,65.9248,99.062,93.606,11.7799,141.9819,37.8127,True
2013-10-31,97.42,98.14,96.26,96.71,215000.0,3.4535,0.2291,3.6825,102.0721,82.4389,92.2555,63.9655,98.228,94.282,10.9177,128.0669,35.6701,True
2013-11-01,96.52,96.6299,94.16,94.51,235900.0,3.4297,-0.0952,3.3345,102.2579,82.8651,92.5615,57.6545,97.294,94.6307,8.793,105.7434,30.8433,False
2013-11-04,94.89,98.24,94.35,98.02,188400.0,3.4045,-0.1007,3.3038,102.7419,83.4731,93.1075,63.7656,97.09,95.1253,10.6306,118.1427,32.7099,False
2013-11-05,97.24,97.69,96.06,96.53,125100.0,3.3482,-0.225,3.1232,102.6194,84.7806,93.7,59.838,96.624,95.6127,11.7351,113.1832,32.7099,False
2013-11-06,97.2,97.6,95.13,95.82,122200.0,3.2565,-0.367,2.8895,102.0821,86.4859,94.284,58.0136,96.318,95.9793,14.9046,104.5051,30.6041,False
2013-11-07,95.99,96.42,92.205,92.32,155400.0,3.0841,-0.6897,2.3943,101.5965,87.5465,94.5715,49.9674,95.44,96.004,10.7385,78.5976,24.2958,False
2013-11-08,92.23,97.45,92.23,95.26,189400.0,2.91,-0.6964,2.2136,101.465,88.276,94.8705,55.5197,95.59,96.118,8.8705,88.6804,25.583,False
2013-11-11,94.99,95.61,93.42,95.22,150300.0,2.7367,-0.6931,2.0435,101.3984,88.8046,95.1015,55.43,95.03,96.2873,5.4018,84.3287,25.583,False
2013-11-12,95.14,96.4,94.75,96.12,230300.0,2.5811,-0.6223,1.9588,101.1442,89.7488,95.4465,57.1003,94.948,96.51,6.6608,91.7559,26.5733,False
2013-11-13,95.19,97.896,95.0,97.79,194900.0,2.4656,-0.4622,2.0034,101.0877,90.5523,95.82,60.0749,95.342,96.9073,8.0053,100.3488,28.408,False
2013-11-14,97.55,97.99,96.89,97.74,115500.0,2.3747,-0.3633,2.0114,101.125,91.094,96.1095,59.9416,96.426,96.698,6.5688,104.2459,28.5221,False
2013-11-15,97.6,98.25,96.53,98.02,149000.0,2.3032,-0.2861,2.0172,101.2701,91.3959,96.333,60.468,96.978,96.6207,4.388,102.3768,27.7291,False
2013-11-18,98.12,98.6,96.91,97.71,220000.0,2.2374,-0.2634,1.9739,101.257,91.912,96.5845,59.5399,97.476,96.532,4.571,100.8636,28.1673,False
2013-11-19,98.05,101.685,97.186,99.51,231400.0,2.2021,-0.141,2.0612,101.415,92.427,96.921,63.0667,98.154,96.5753,8.1307,114.7327,31.8702,False
2013-11-20,99.97,100.26,99.02,99.51,156800.0,2.1829,-0.0769,2.106,101.2753,93.3347,97.305,63.0667,98.498,96.7193,8.3423,112.5141,31.8702,False
2013-11-21,99.95,101.8,99.49,101.16,221100.0,2.1961,0.0527,2.2488,101.3413,93.2967,97.319,66.1698,99.182,97.016,-2.1906,121.1598,33.6363,True
2013-11-22,102.14,102.76,101.21,102.02,192300.0,2.2376,0.166,2.4036,101.9136,93.0084,97.461,67.686,99.982,97.5167,-0.4457,129.2383,34.7092,True
2013-11-25,102.06,102.45,100.83,101.37,56000.0,2.2792,0.1665,2.4457,102.3028,92.8522,97.5775,65.3155,100.714,97.74,2.0114,120.8676,33.8382,True
2013-11-26,101.6,102.5,99.97,102.0,119000.0,2.3236,0.1775,2.501,102.8151,92.6539,97.7345,66.5326,101.212,98.1047,3.0151,116.4532,31.8756,True
2013-11-27,102.0,103.4,101.63,102.75,97700.0,2.374,0.2017,2.5757,103.5292,92.4798,98.0045,67.9665,101.86,98.5667,4.0765,124.1519,32.9224,True
2013-11-29,103.43,104.32,102.55,102.61,42900.0,2.4179,0.1758,2.5937,104.1374,92.4616,98.2995,67.3891,102.15,99.2527,6.2971,126.2179,33.977,True
2013-12-02,102.41,102.41,100.54,101.04,87100.0,2.425,0.028,2.453,104.308,92.944,98.626,61.1472,101.954,99.638,5.9817,103.7145,29.4549,True
2013-12-03,100.63,102.79,100.63,101.8,149300.0,2.415,-0.0396,2.3754,104.6531,92.9769,98.815,62.9281,102.04,100.0767,4.6315,105.163,29.9097,False
2013-12-04,101.08,102.54,98.96,100.2,148200.0,2.364,-0.2041,2.16,104.7681,93.2289,98.9985,57.0314,101.68,100.3487,4.9647,89.8087,26.2712,False
2013-12-05,100.0,101.94,99.66,100.94,84100.0,2.2963,-0.2708,2.0256,104.89,93.619,99.2545,58.9381,101.318,100.5587,4.4467,90.619,26.2712,False
2013-12-06,102.02,102.38,100.06,101.72,97800.0,2.2289,-0.2696,1.9594,104.4652,94.9838,99.7245,60.8976,101.14,100.824,6.1813,94.4354,26.8296,False
2013-12-09,102.11,102.89,100.325,100.45,97800.0,2.1399,-0.356,1.7839,104.2646,95.7034,99.984,56.2175,101.022,100.986,5.5823,90.271,27.4771,False
2013-12-10,100.5,100.69,99.53,99.84,140700.0,2.0274,-0.45,1.5774,103.8994,96.5306,100.215,54.0786,100.63,101.128,5.3133,74.0348,25.7136,False
2013-12-11,100.28,100.73,98.62,99.5,126800.0,1.8961,-0.5255,1.3706,103.5792,97.1888,100.384,52.8772,100.49,101.1273,4.4917,67.2665,23.7214,False
2013-12-12,99.8,101.09,99.6,99.88,175600.0,1.7615,-0.5383,1.2232,103.4669,97.5101,100.4885,54.0984,100.278,101.152,3.2626,72.6429,24.2046,False
2013-12-13,100.38,101.354,99.94,100.43,184800.0,1.6367,-0.4991,1.1377,103.3227,97.9233,100.623,55.8717,100.02,101.1033,3.433,75.8096,24.5611,False
2013-12-16,100.63,102.71,100.53,102.2,159500.0,1.5492,-0.3503,1.1989,103.3331,98.3309,100.832,61.0589,100.37,101.1153,4.5394,90.0509,26.3696,False
2013-12-17,102.55,102.55,100.75,101.95,114500.0,1.482,-0.2687,1.2132,103.136,98.952,101.044,59.9917,100.792,101.154,4.0061,86.9944,26.3696,False
2013-12-18,101.88,103.67,100.79,103.65,99400.0,1.4548,-0.1086,1.3463,103.5077,98.9943,101.251,64.5109,101.622,101.264,1.9521,97.5403,27.8471,False
2013-12-19,103.65,103.94,101.4,101.52,101600.0,1.4169,-0.1517,1.2652,103.4635,99.2395,101.3515,56.0167,101.95,101.182,3.6705,89.6913,28.2003,False
2013-12-20,101.71,104.67,101.04,104.62,310000.0,1.4205,0.0142,1.4346,104.0681,98.9809,101.5245,63.5091,102.788,101.316,2.8193,103.4985,29.154,True
2013-12-23,105.0,105.4,102.91,103.82,186900.0,1.4338,0.0534,1.4872,104.3426,98.8864,101.6145,60.6524,103.112,101.5013,2.5691,109.7015,30.0981,True
2013-12-24,104.24,104.98,103.758,104.38,55800.0,1.4583,0.0978,1.5561,104.7432,98.7868,101.765,61.9365,103.598,101.6733,2.4695,112.4714,30.0981,True
2013-12-26,104.5,105.74,103.99,104.15,186100.0,1.4814,0.0926,1.574,105.0268,98.7182,101.8725,61.0596,103.698,101.9367,3.161,113.792,31.0869,True
2013-12-27,104.86,105.25,103.4,104.12,85200.0,1.4987,0.069,1.5677,105.2254,98.6566,101.941,60.939,104.218,102.1487,1.7892,105.9689,29.6391,True
2013-12-30,103.84,104.03,101.6,101.95,216200.0,1.4733,-0.1015,1.3718,105.1781,98.6379,101.908,52.8509,103.684,102.164,-0.278,78.3531,25.3442,False
2013-12-31,101.87,102.97,101.61,102.13,138900.0,1.422,-0.205,1.217,105.2092,98.7158,101.9625,53.4006,103.346,102.276,0.5468,72.276,25.3442,False
date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,30.87,31.4099,30.2235,30.34,178000.0,-0.0581,-0.0066,-0.0647,30.4025,29.0954,31.7096,50.2027,30.292,30.15,-0.8213,24.5035,9.2331,False
2012-01-04,30.29,30.48,29.67,30.36,262000.0,-0.0569,0.0047,-0.0522,30.3615,29.104,31.619,50.3308,30.242,30.0993,-3.5138,-5.5153,6.8198,True
2012-01-05,30.21,31.5,30.09,31.09,245200.0,-0.0423,0.0587,0.0165,30.353,29.1178,31.5882,54.8701,30.476,30.1373,0.4464,33.3586,10.5245,True
2012-01-06,31.05,32.38,30.67,31.81,438500.0,-0.0083,0.1358,0.1275,30.4,29.026,31.774,58.8447,30.742,30.29,4.0154,75.3403,13.5404,True
2012-01-09,31.89,32.08,31.11,31.56,186100.0,0.032,0.1611,0.1931,30.4545,28.9902,31.9188,56.9778,31.032,30.4127,4.0883,71.1749,13.5404,True
2012-01-10,32.01,32.01,31.65,31.86,132300.0,0.0788,0.1874,0.2662,30.4465,29.0151,31.8779,58.6639,31.336,30.5527,-0.8057,85.6149,13.5404,True
2012-01-11,31.84,32.59,31.84,32.45,235100.0,0.1366,0.231,0.3676,30.513,28.8567,32.1693,61.8171,31.754,30.7667,3.0025,113.0273,15.5144,True
2012-01-12,32.52,33.13,32.52,33.05,160000.0,0.2074,0.2832,0.4906,30.6395,28.6479,32.6311,64.7472,32.146,30.928,4.61,150.3288,17.3021,True
2012-01-13,32.89,33.45,32.835,33.4,261000.0,0.2878,0.3216,0.6094,30.8335,28.5775,33.0895,66.3605,32.464,31.162,9.8162,167.9583,18.3434,True
2012-01-17,33.67,34.0,33.43,33.73,275500.0,0.3746,0.3472,0.7218,31.034,28.5124,33.5556,67.8471,32.898,31.4087,13.3711,195.8297,20.1018,True
2012-01-18,33.84,33.84,33.54,33.8,120400.0,0.4611,0.3461,0.8072,31.236,28.5155,33.9565,68.1668,33.286,31.638,11.6095,191.5617,20.1018,True
2012-01-19,33.85,34.75,33.79,34.61,212200.0,0.5548,0.3748,0.9296,31.5045,28.5732,34.4358,71.6604,33.718,31.9047,14.4221,228.4116,22.9411,True
2012-01-20,34.63,34.83,34.5,34.66,156900.0,0.6476,0.3712,1.0188,31.706,28.5015,34.9105,71.8646,34.04,32.2207,13.6378,236.5659,23.1852,True
2012-01-23,34.7,35.11,34.22,34.38,244400.0,0.729,0.3258,1.0548,31.9305,28.6385,35.2225,68.8862,34.236,32.4807,14.9264,219.7839,23.1852,True
2012-01-24,34.22,34.59,34.06,34.44,212200.0,0.7984,0.2774,1.0757,32.151,28.8073,35.4947,69.1794,34.378,32.7693,13.9328,198.1459,22.3835,True
2012-01-25,34.44,34.82,34.17,34.81,238900.0,0.8606,0.2488,1.1094,32.3735,28.945,35.802,70.9863,34.58,33.0673,14.6904,198.9403,23.115,True
2012-01-26,35.09,35.4,34.88,35.38,199800.0,0.9222,0.2464,1.1686,32.612,29.0465,36.1775,73.5462,34.734,33.402,14.9351,223.892,24.9293,True
2012-01-27,35.19,35.4,35.03,35.3,166600.0,0.9768,0.2185,1.1953,32.881,29.3569,36.4051,72.5832,34.862,33.6827,15.6107,208.4718,24.9293,True
2012-01-30,35.0,35.27,34.83,35.12,138500.0,1.0191,0.1691,1.1883,33.113,29.6412,36.5848,70.3622,35.01,33.9033,14.8112,185.8683,23.8867,True
2012-01-31,35.37,35.54,35.0,35.13,115600.0,1.0493,0.1207,1.17,33.364,30.0759,36.6521,70.416,35.148,34.1413,16.1818,179.8654,24.7489,True
2012-02-01,35.19,35.9,35.19,35.8,212800.0,1.0786,0.1172,1.1958,33.637,30.4951,36.7789,73.8314,35.346,34.404,14.2952,187.654,25.8871,True
2012-02-02,35.99,36.21,35.55,36.01,169500.0,1.1067,0.1124,1.2191,33.9195,30.9988,36.8402,74.808,35.472,34.6413,18.7992,187.5224,26.856,True
2012-02-03,36.33,36.79,35.98,36.7,271900.0,1.141,0.1375,1.2785,34.2,31.3433,37.0567,77.7336,35.752,34.8847,16.7937,196.2798,28.6312,True
2012-02-06,36.6,36.85,36.48,36.61,148800.0,1.1735,0.1298,1.3033,34.44,31.6205,37.2595,76.4922,36.05,35.0987,13.8048,187.2387,28.813,True
2012-02-07,36.5,36.69,36.29,36.38,156200.0,1.1967,0.0929,1.2896,34.681,32.0712,37.2908,73.2875,36.3,35.2753,14.3703,167.4753,27.7651,True
2012-02-08,36.35,37.39,36.23,37.24,171900.0,1.2239,0.1088,1.3327,34.95,32.452,37.448,77.1266,36.588,35.5047,16.8072,173.637,29.9016,True
2012-02-09,37.33,38.0,37.2401,37.85,169600.0,1.2591,0.1408,1.4,35.22,32.6941,37.7459,79.3789,36.956,35.7207,16.6002,186.1552,31.692,True
2012-02-10,37.39,37.39,36.64,36.68,125700.0,1.276,0.0674,1.3434,35.4015,33.0071,37.7959,66.0195,36.952,35.8553,12.8584,149.7689,28.4108,True
2012-02-13,37.01,37.35,36.81,37.23,100100.0,1.2863,0.0413,1.3276,35.593,33.2576,37.9284,68.6748,37.076,36.0453,11.6592,147.2063,28.4108,True
2012-02-14,37.15,37.178,36.81,36.94,133800.0,1.2844,-0.0075,1.277,35.7535,33.5131,37.9939,65.7713,37.188,36.212,9.3471,134.3358,28.4108,False
2012-02-15,37.17,37.17,36.27,36.36,132700.0,1.2629,-0.0863,1.1765,35.8815,33.8165,37.9465,60.3076,37.012,36.3153,9.8404,117.0116,25.4526,False
2012-02-16,36.47,36.81,36.4,36.59,168600.0,1.2308,-0.1281,1.1027,35.9805,33.9799,37.9811,61.6608,36.76,36.396,5.9281,111.5098,25.4526,False
2012-02-17,36.71,37.05,36.41,36.61,75200.0,1.1914,-0.1575,1.0339,36.078,34.1558,38.0002,61.7821,36.746,36.4833,6.3738,109.0099,26.2337,False
2012-02-21,36.59,36.9,36.31,36.57,88700.0,1.1462,-0.1811,0.9651,36.1875,34.4216,37.9534,61.3658,36.614,36.58,5.0983,102.0135,25.6757,False
2012-02-22,36.53,36.95,35.0,36.58,88600.0,1.0971,-0.1962,0.9009,36.2945,34.7156,37.8734,61.4354,36.542,36.6767,6.8228,87.3754,18.6869,False
2012-02-23,36.99,39.03,36.11,38.99,321100.0,1.0842,-0.0516,1.0327,36.5035,34.6785,38.3285,73.6807,37.068,36.8893,12.0908,132.1831,25.3867,False
