date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-12-07,553.4,555.2,530.0,16.5504984828,28108600.0,-0.3193,-0.294,-0.0252,17.3746,16.0244,18.7248,35.995,17.2648,17.5892,-1.2504,-109.748,21.3491,False
2012-12-10,525.0,538.51,521.58,16.4440693888,22517300.0,-0.3746,-0.3102,-0.0645,17.3478,15.9471,18.7485,35.1762,16.9149,17.5936,-2.9502,-119.0843,22.7359,False
2012-12-11,539.77,549.56,537.37,16.803077867,21155200.0,-0.3851,-0.3252,-0.06,17.3456,15.9415,18.7496,40.1007,16.701,17.5432,-0.8909,-97.0536,19.914,False
2012-12-12,547.77,548.0,536.2701,16.7289614294,17398000.0,-0.3948,-0.3391,-0.0558,17.3395,15.926,18.7531,39.438,16.7023,17.4979,-0.4505,-96.5143,20.1,False
2012-12-13,531.15,537.6399,525.8,16.440006641,22330700.0,-0.421,-0.3555,-0.0655,17.3284,15.8903,18.7664,36.8914,16.5933,17.4317,-1.792,-108.2842,21.8564,False
2012-12-14,514.75,518.132,505.58,15.8224938088,36056400.0,-0.486,-0.3816,-0.1044,17.3038,15.7829,18.8247,32.1395,16.4477,17.304,-3.9607,-134.2641,25.0906,False
2012-12-17,508.93,520.0,501.23,16.1029444497,27057400.0,-0.509,-0.4071,-0.1019,17.2901,15.7315,18.8487,36.142,16.3795,17.1577,-1.8868,-127.7944,25.7628,False
2012-12-18,525.0,534.9,520.25,16.570672555,22345900.0,-0.4839,-0.4224,-0.0615,17.2407,15.6568,18.8245,42.2305,16.333,17.0524,-5.7445,-100.7469,21.9509,False
2012-12-19,531.47,533.7,525.5,16.3351014655,16048900.0,-0.4775,-0.4334,-0.0441,17.187,15.5574,18.8165,40.1641,16.2542,16.9352,-6.6876,-100.502,21.9509,False
2012-12-20,530.0,530.2,518.88,16.1929580563,17203200.0,-0.4784,-0.4424,-0.036,17.125,15.444,18.8059,38.9324,16.2048,16.7953,-6.5513,-105.9411,23.0229,False
2012-12-21,512.47,519.67,510.24,16.1184629668,21295300.0,-0.4796,-0.4499,-0.0297,17.044,15.3332,18.7548,38.2734,16.264,16.6588,-9.1486,-114.6982,24.4012,False
2012-12-24,520.35,524.25,518.71,16.1444720015,6276900.0,-0.473,-0.4545,-0.0185,16.9364,15.2847,18.5881,38.6618,16.2723,16.5222,-11.1441,-104.328,23.212,False
2012-12-26,519.0,519.46,511.12,15.9219830219,10801300.0,-0.4801,-0.4596,-0.0205,16.825,15.2157,18.4342,36.5537,16.1426,16.3922,-12.0186,-112.052,24.4295,False
2012-12-27,513.54,516.25,504.66,15.9859348308,16254300.0,-0.4752,-0.4627,-0.0125,16.7196,15.1819,18.2574,37.6015,16.0728,16.3431,-11.8727,-112.8528,25.4525,False
2012-12-28,510.29,514.48,508.12,15.8161374242,12652800.0,-0.4795,-0.4661,-0.0134,16.5958,15.1915,18.0002,35.9142,15.9974,16.2652,-13.4236,-111.3924,25.4525,False
2012-12-31,510.53,535.4,509.0,16.5170684932,23553300.0,-0.4214,-0.4571,0.0357,16.5134,15.3078,17.7191,46.527,16.0771,16.263,-9.0075,-83.6458,20.0113,True
2013-01-02,553.82,555.0,541.63,17.0402628823,20018500.0,-0.3294,-0.4316,0.1022,16.4558,15.4907,17.4208,52.7807,16.2563,16.3027,-6.6584,-42.0321,15.2487,True
2013-01-03,547.88,549.67,541.0,16.8250489835,12605900.0,-0.2707,-0.3994,0.1287,16.4034,15.6644,17.1423,50.1936,16.4369,16.3042,-5.5225,-47.5996,15.3585,True
2013-01-04,536.965,538.6299,525.8286,16.3565170191,21226200.0,-0.259,-0.3713,0.1123,16.3851,15.6606,17.1095,45.0435,16.511,16.2793,-5.379,-70.7964,17.9613,True
2013-01-07,522.0,529.3,515.2,16.2603022131,17291300.0,-0.2546,-0.348,0.0934,16.3488,15.6775,17.0202,44.0491,16.5998,16.2674,-4.3393,-82.9982,19.7201,True
2013-01-08,529.21,531.89,521.25,16.3040644313,16382400.0,-0.2447,-0.3273,0.0826,16.3365,15.6714,17.0016,44.6447,16.5572,16.2995,-4.1985,-74.6415,19.0874,True
2013-01-09,522.5,525.0054,515.99,16.0492503806,14557300.0,-0.2546,-0.3128,0.0582,16.3168,15.6422,16.9913,41.8647,16.359,16.2959,-2.5078,-85.9636,19.961,True
2013-01-10,528.55,528.72,515.52,16.2481977697,21469500.0,-0.2435,-0.2989,0.0555,16.289,15.6522,16.9259,44.743,16.2437,16.2744,-3.7921,-77.5571,19.038,True
2013-01-11,521.0,525.32,519.02,16.14856889,12518100.0,-0.24,-0.2871,0.0472,16.26,15.6538,16.8662,43.5851,16.2021,16.2619,-4.1387,-77.7124,19.038,True
2013-01-14,502.68,507.5,498.51,15.5728319057,26221700.0,-0.2804,-0.2858,0.0054,16.2167,15.5474,16.8859,37.5662,16.0646,16.2206,-5.606,-114.5794,22.4454,True
2013-01-15,498.3,498.99,483.38,15.0815156545,31313300.0,-0.3481,-0.2982,-0.0498,16.1796,15.3617,16.9976,33.3547,15.8201,16.1515,-3.6944,-140.0531,24.8191,False
2013-01-16,494.64,509.44,492.5,15.7075326341,24671600.0,-0.3472,-0.308,-0.0392,16.1598,15.3167,17.003,42.2008,15.7517,16.1223,-2.0308,-110.3661,22.1923,False
2013-01-17,510.31,510.75,502.03,15.6016963475,16202800.0,-0.351,-0.3166,-0.0344,16.1114,15.257,16.9658,41.21,15.6224,16.101,-4.5149,-103.7329,21.8653,False
2013-01-18,498.516,502.22,496.4,15.5185170959,16890100.0,-0.3566,-0.3246,-0.032,16.0706,15.1853,16.9558,40.411,15.4964,16.0698,-5.8984,-115.0743,22.7685,False
2013-01-22,504.56,507.88,496.63,15.666563749,16483800.0,-0.3451,-0.3287,-0.0164,16.0442,15.1439,16.9446,42.5355,15.5152,16.0599,-4.2097,-105.5621,21.3346,False
2013-01-23,508.81,514.99,504.77,15.9531907597,30768200.0,-0.3093,-0.3249,0.0155,16.036,15.1355,16.9364,46.4928,15.6895,16.0223,-0.9006,-84.2015,19.5508,True
2013-01-24,460.0,465.73,450.25,13.9821839034,52173300.0,-0.435,-0.3469,-0.0881,15.9279,14.6608,17.1949,30.8436,15.3444,15.8184,-11.1626,-220.0333,27.8251,False
2013-01-25,451.69,456.23,435.0,13.6525706003,43143800.0,-0.5548,-0.3885,-0.1663,15.8144,14.2053,17.4235,29.0892,14.9546,15.6069,-12.1723,-240.324,29.8766,False
2013-01-28,437.825,453.21,435.86,13.9613890905,28054200.0,-0.6177,-0.4343,-0.1834,15.7132,13.9162,17.5101,32.9194,14.6432,15.4472,-12.2111,-223.5998,29.8766,False
2013-01-29,458.5,460.2,452.12,14.2233416591,20398500.0,-0.639,-0.4753,-0.1638,15.6335,13.7242,17.5429,36.0582,14.3545,15.3114,-10.5505,-190.036,28.1499,False
2013-01-30,457.0,462.6,454.5,14.1786483298,14898400.0,-0.652,-0.5106,-0.1414,15.5166,13.5524,17.4808,35.7524,13.9996,15.1697,-13.5973,-181.5214,27.5578,False
2013-01-31,456.98,459.28,454.98,14.137058704,11404800.0,-0.6581,-0.5401,-0.118,15.3714,13.4505,17.2924,35.4526,14.0306,15.0423,-17.2468,-178.2173,27.5578,False
2013-02-01,459.11,459.48,448.35,14.0790194501,19267300.0,-0.66,-0.5641,-0.0959,15.2341,13.3563,17.112,35.0136,14.1159,14.8976,-16.408,-177.0145,28.5016,False
2013-02-04,453.91,455.94,442.0,13.7281768156,17039900.0,-0.682,-0.5877,-0.0943,15.1027,13.19,17.0155,32.4142,14.0692,14.7363,-15.3519,-185.3812,29.3976,False
2013-02-05,444.05,459.74,442.22,14.2101198825,20476700.0,-0.6529,-0.6007,-0.0522,15.0002,13.1272,16.8732,39.0716,14.0666,14.6454,-13.1419,-162.0264,28.4183,False
2013-02-06,456.47,466.5,452.58,14.1947875876,21203800.0,-0.624,-0.6054,-0.0186,14.8948,13.0911,16.6984,38.9409,14.0698,14.5863,-12.2939,-141.9552,26.6837,False
2013-02-07,463.25,470.0,454.12,14.6144082899,25163600.0,-0.5607,-0.5964,0.0357,14.823,13.0962,16.5498,44.397,14.1653,14.5134,-9.9704,-118.5425,25.1176,True
2013-02-08,474.0,478.81,468.25,14.8254061115,22612800.0,-0.4879,-0.5747,0.0868,14.7519,13.1533,16.3504,46.9509,14.3146,14.4617,-8.9272,-92.7269,22.8954,True
2013-02-11,476.5,484.94,473.25,14.9799089543,18481800.0,-0.413,-0.5424,0.1294,14.6934,13.2231,16.1638,48.796,14.5649,14.4258,-7.1643,-77.971,21.3701,True
2013-02-12,479.51,482.38,467.744,14.6044202273,21751900.0,-0.3795,-0.5098,0.1303,14.645,13.231,16.0591,44.7437,14.6438,14.355,-4.4118,-88.7173,22.2515,True
2013-02-13,467.21,473.64,463.22,14.5766409283,16971700.0,-0.3512,-0.4781,0.1269,14.6198,13.2198,16.0197,44.4511,14.7202,14.2632,-4.543,-94.6969,22.973,True
2013-02-14,464.5199,471.64,464.02,14.5635315962,12688400.0,-0.3261,-0.4477,0.1216,14.5626,13.2546,15.8705,44.3046,14.71,14.302,-6.8959,-91.9279,22.973,True
2013-02-15,468.85,470.16,459.92,14.3628339641,13990900.0,-0.3187,-0.4219,0.1032,14.5006,13.2811,15.7202,42.0324,14.6175,14.3493,-7.4261,-96.4067,23.6372,True
2013-02-19,461.1,462.73,453.85,14.3575278059,15563700.0,-0.3097,-0.3995,0.0898,14.4426,13.3153,15.5699,41.9714,14.493,14.3757,-7.3416,-101.7293,24.6158,True
2013-02-20,457.69,457.69,448.8,14.0098183779,17010800.0,-0.3268,-0.3849,0.0581,14.3597,13.3692,15.3503,38.0916,14.3741,14.3615,-9.3722,-111.3935,25.4244,True
2013-02-21,446.0,449.17,442.82,13.9227349575,15970800.0,-0.3435,-0.3766,0.0332,14.2582,13.5724,14.944,37.1697,14.2433,14.3444,-12.2872,-117.7207,26.3754,True
2013-02-22,449.25,451.6,446.6,14.0709952611,11809100.0,-0.3408,-0.3695,0.0287,14.2627,13.5829,14.9424,39.8264,14.1448,14.34,-2.4851,-106.5313,25.7129,True
2013-02-25,453.85,455.12,442.57,13.8209815701,13306400.0,-0.3548,-0.3665,0.0118,14.2711,13.6182,14.924,36.9997,14.0364,14.3228,0.3213,-108.259,26.364,True
2013-02-26,443.82,451.54,437.66,14.0135639014,17910700.0,-0.3463,-0.3625,0.0162,14.2737,13.6253,14.9221,40.4858,13.9676,14.3418,0.1954,-105.8309,27.1549,True
2013-02-27,448.43,452.44,440.65,13.8762280412,20976800.0,-0.3466,-0.3593,0.0127,14.2563,13.5853,14.9273,38.8435,13.9409,14.3196,-1.1298,-102.2764,26.9008,True
2013-02-28,444.05,447.87,441.4,13.7772837964,11518400.0,-0.3509,-0.3576,0.0067,14.2363,13.5339,14.9387,37.6642,13.9118,14.2918,-2.6362,-103.0286,26.9008,True
2013-03-01,438.0,438.1799,429.98,13.4361290345,19730300.0,-0.3774,-0.3616,-0.0158,14.2012,13.4173,14.9851,33.8657,13.7848,14.2132,-4.0542,-120.3215,28.7688,False
2013-03-04,427.8,428.1999,419.0,13.1108927474,20812700.0,-0.4198,-0.3732,-0.0466,14.1528,13.2364,15.0693,30.7029,13.6428,14.0989,-6.2803,-136.6076,30.5051,False
2013-03-05,421.48,435.19,420.75,13.4571663913,22801200.0,-0.4207,-0.3827,-0.038,14.1393,13.1906,15.0879,37.3747,13.5315,13.9974,-4.0108,-118.6927,28.4775,False
2013-03-06,434.51,435.25,424.43,13.2860583945,16437500.0,-0.4302,-0.3922,-0.038,14.0931,13.0753,15.1109,35.562,13.4135,13.9095,-4.7911,-115.5184,28.4601,False
2013-03-07,424.5,432.01,421.06,13.4396248564,16731200.0,-0.4205,-0.3979,-0.0226,14.0553,13.0001,15.1106,38.4334,13.346,13.8337,-6.8692,-112.6006,29.01,False
2013-03-08,429.8,435.43,428.61,13.4751449039,13981500.0,-0.4053,-0.3994,-0.0059,13.9983,12.947,15.0497,39.1058,13.3538,13.7611,-7.3553,-101.0146,27.9947,False
2013-03-11,429.7499,439.01,425.14,13.6671029813,16937000.0,-0.3734,-0.3942,0.0208,13.9404,12.9519,14.9289,42.7279,13.465,13.7148,-8.3123,-94.0624,26.9314,True
2013-03-12,435.6,438.88,427.57,13.3724551357,16639700.0,-0.3677,-0.3889,0.0212,13.8601,12.9658,14.7543,38.9206,13.4481,13.6491,-9.4981,-96.162,26.9314,True
2013-03-13,428.45,434.5,425.36,13.3699581201,14483900.0,-0.3592,-0.3829,0.0237,13.7983,12.9488,14.6478,38.8891,13.4649,13.6064,-9.9258,-97.8268,27.3169,True
2013-03-14,432.83,434.64,430.45,13.4994908064,10852700.0,-0.3382,-0.374,0.0358,13.7445,12.9655,14.5234,41.5169,13.4768,13.5782,-8.2341,-88.6812,27.2736,True
2013-03-15,437.93,444.23,437.25,13.8478244882,22998600.0,-0.29,-0.3572,0.0672,13.7087,13.0234,14.394,47.9639,13.5514,13.5633,-5.8116,-67.9705,24.331,True
2013-03-18,441.45,457.46,441.2,14.2242495961,21649900.0,-0.219,-0.3295,0.1106,13.7018,13.0407,14.3628,53.8538,13.6628,13.5902,-2.7012,-46.3557,20.4247,True
2013-03-19,459.5,460.97,448.5,14.1858579806,18813400.0,-0.1639,-0.2964,0.1325,13.6932,13.0626,14.3237,53.1958,13.8255,13.6017,-0.3804,-38.0879,19.4125,True
2013-03-20,457.42,457.63,449.59,14.1106353844,11023600.0,-0.1248,-0.2621,0.1373,13.6982,13.0561,14.3403,51.8655,13.9736,13.6173,-0.0131,-39.9273,19.4125,True
2013-03-21,450.22,457.98,450.1,14.1309236365,13687700.0,-0.0912,-0.2279,0.1367,13.7086,13.0459,14.3714,52.2109,14.0999,13.6409,1.9614,-37.4118,19.3091,True
2013-03-22,454.58,462.1,453.11,14.4174561812,14110900.0,-0.041,-0.1905,0.1496,13.726,13.0102,14.4417,56.891,14.2138,13.7063,2.3251,-23.6297,18.0848,True
2013-03-25,464.69,469.95,461.78,14.4695813827,17897700.0,0.003,-0.1518,0.1548,13.7584,12.973,14.5438,57.6985,14.2629,13.7969,3.2585,-7.9777,15.7828,True
2013-03-26,465.44,465.8399,460.53,14.3932975549,10510500.0,0.0314,-0.1152,0.1465,13.7774,12.9509,14.6038,56.0522,14.3044,13.8593,3.1669,-12.7301,16.0478,True
2013-03-27,456.46,456.8,450.7301,14.1106353844,11829900.0,0.0307,-0.086,0.1167,13.7891,12.9508,14.6274,50.349,14.3044,13.9143,0.9637,-34.3564,18.1026,True
2013-03-28,449.82,451.819,441.62,13.8166117927,15815700.0,0.0063,-0.0676,0.0739,13.7911,12.9527,14.6294,45.2211,14.2415,13.9394,0.8817,-52.9998,19.9547,True
2013-04-01,441.9,443.698,427.74,13.3874372295,13919000.0,-0.0471,-0.0635,0.0164,13.7886,12.9459,14.6313,39.0078,14.0355,13.9336,1.2593,-84.2338,22.6646,True
2013-04-02,427.6,438.14,426.4,13.414966827,18911400.0,-0.0862,-0.068,-0.0182,13.8038,13.0005,14.6071,39.5784,13.8246,13.9168,2.3214,-89.5601,22.9208,False
2013-04-03,431.37,437.28,430.31,13.4835723317,12972000.0,-0.1103,-0.0765,-0.0339,13.8051,13.004,14.6062,41.0508,13.6426,13.9242,0.4803,-83.8006,22.9208,False
2013-04-04,433.76,435.0,425.25,13.3502941219,12801700.0,-0.1387,-0.0889,-0.0498,13.8084,13.0151,14.6016,39.0691,13.4906,13.9229,-0.0574,-95.418,23.9052,False
2013-04-05,424.5,424.95,419.68,13.2092127382,13703400.0,-0.1705,-0.1052,-0.0653,13.7968,12.9763,14.6174,37.0411,13.3691,13.9035,-1.6342,-117.3798,24.9778,False
2013-04-08,424.85,427.5,422.49,13.3031629517,10743900.0,-0.186,-0.1214,-0.0647,13.7882,12.951,14.6255,39.2896,13.3522,13.8672,-1.8212,-107.8994,24.163,False
2013-04-09,426.36,428.5,422.75,13.3271967272,10950500.0,-0.1942,-0.1359,-0.0582,13.7712,12.9113,14.6312,39.8781,13.3347,13.8074,-2.394,-105.6222,23.841,False
2013-04-10,428.1,437.06,426.01,13.5990593051,13426000.0,-0.1766,-0.1441,-0.0325,13.7826,12.9381,14.627,46.1989,13.3578,13.7683,-0.4147,-78.5731,21.107,False
2013-04-11,433.72,437.99,431.2,13.5566100392,11727300.0,-0.1643,-0.1481,-0.0161,13.7919,12.9619,14.6219,45.4004,13.399,13.7313,0.8032,-70.4665,20.8123,False
2013-04-12,434.15,434.15,429.09,13.4152165285,8521900.0,-0.164,-0.1513,-0.0127,13.7877,12.951,14.6244,42.7626,13.4402,13.6836,-0.1127,-82.7484,21.2544,False
2013-04-15,427.0,427.89,419.55,13.1046502082,11340000.0,-0.1867,-0.1584,-0.0283,13.7505,12.8633,14.6377,37.6189,13.4005,13.5961,-3.6783,-116.913,23.2252,False
2013-04-16,421.57,426.61,420.57,13.3040993325,10920400.0,-0.1864,-0.164,-0.0224,13.7045,12.8249,14.5841,42.3873,13.3959,13.5184,-6.7438,-106.2158,23.2252,False
2013-04-17,420.27,420.6,398.11,12.5724737499,33752000.0,-0.2424,-0.1797,-0.0628,13.6239,12.6453,14.6024,32.595,13.1906,13.397,-8.7576,-181.2427,27.6348,False
2013-04-18,404.99,405.79,389.742,12.2369372732,23796400.0,-0.3103,-0.2058,-0.1045,13.5302,12.4078,14.6526,29.2721,12.9267,13.2721,-11.3279,-226.6034,29.176,False
2013-04-19,387.97,399.6,385.1,12.189493976,21759800.0,-0.3638,-0.2374,-0.1264,13.4331,12.2045,14.6617,28.8269,12.6815,13.1636,-12.7473,-237.7846,30.0169,False
2013-04-22,392.64,402.2,391.275,12.4435653174,15354300.0,-0.3813,-0.2662,-0.1151,13.3344,12.1209,14.5479,34.5395,12.5493,13.1007,-12.9626,-198.1909,29.1436,False
2013-04-23,403.99,408.381,398.81,12.6764120259,23722800.0,-0.372,-0.2873,-0.0847,13.2447,12.1182,14.3713,39.3217,12.4238,13.0515,-13.1012,-156.9058,27.0799,False
2013-04-24,393.54,415.25,392.5,12.6555619453,34630400.0,-0.3622,-0.3023,-0.0599,13.1579,12.1358,14.1799,39.048,12.4404,12.9963,-10.8599,-148.4268,24.8256,False
2013-04-25,411.225,413.94,407.0,12.7466405908,13744200.0,-0.3431,-0.3105,-0.0326,13.0897,12.1525,14.0268,40.9709,12.5423,12.956,-9.3827,-121.0183,24.8256,False
2013-04-26,409.81,418.769,408.25,13.0220926286,27289200.0,-0.3023,-0.3088,0.0066,13.0499,12.1741,13.9258,46.4455,12.7089,12.9435,-7.3149,-97.3266,23.2362,True
2013-04-29,420.45,433.617,420.0,13.4252045911,22868800.0,-0.2347,-0.294,0.0593,13.0518,12.1729,13.9308,53.2447,12.9052,12.9517,-2.272,-43.1722,18.5176,True
2013-04-30,435.1,445.25,432.07,13.8203573162,24697800.0,-0.1475,-0.2647,0.1172,13.0721,12.1433,14.0009,58.7457,13.134,12.9846,1.6228,6.2948,15.0089,True
2013-05-01,444.46,444.93,434.39,13.7114250089,18103900.0,-0.0863,-0.229,0.1428,13.0835,12.1295,14.0374,56.7728,13.3451,12.992,1.7495,4.619,15.0089,True
2013-05-02,441.78,448.59,440.63,13.9058801019,15065300.0,-0.0218,-0.1876,0.1658,13.1113,12.0974,14.1251,59.3818,13.577,13.0153,3.1241,27.119,13.9117,True
2013-05-03,451.31,453.23,449.15,14.0450887238,12903600.0,0.0401,-0.142,0.1822,13.1531,12.0606,14.2455,61.179,13.7816,13.0573,6.6549,51.9044,12.5276,True
2013-05-06,455.71,462.2,454.31,14.3800009466,17737200.0,0.1149,-0.0906,0.2055,13.2069,11.991,14.4228,65.1533,13.9726,13.1423,8.117,86.9379,9.9022,True
2013-05-07,464.97,465.75,453.7,14.3159524955,17276900.0,0.167,-0.0391,0.2061,13.2563,11.948,14.5647,63.8147,14.0717,13.2098,8.6931,90.6031,8.8799,True
2013-05-08,459.04,465.37,455.81,14.4776966836,16878500.0,0.2189,0.0125,0.2064,13.3003,11.8935,14.707,65.7203,14.2249,13.3368,6.4774,103.5631,8.8799,True
2013-05-09,459.81,463.0,455.58,14.3522216476,14231700.0,0.247,0.0594,0.1876,13.34,11.8633,14.8168,62.9642,14.3142,13.4778,6.416,104.968,8.6674,True
2013-05-10,457.97,459.71,450.48,14.2328214194,11959000.0,0.2567,0.0988,0.1578,13.3809,11.8537,14.9081,60.3825,14.3517,13.6141,6.5944,88.9735,9.9392,True
2013-05-13,451.51,457.9,451.5,14.2884367888,11319600.0,0.2658,0.1322,0.1336,13.4401,11.8692,15.011,61.1769,14.3334,13.7371,7.728,92.1471,9.9392,True
2013-05-14,453.85,455.2,442.15,13.9465750827,15968500.0,0.2426,0.1543,0.0883,13.4722,11.8875,15.0569,54.04,14.2596,13.8217,7.4142,59.7703,12.2558,True
2013-05-15,439.16,441.0,422.36,13.4749441811,26486200.0,0.1841,0.1603,0.0238,13.5174,11.9873,15.0475,46.0919,14.059,13.8764,5.5503,-13.0432,16.859,True
2013-05-16,423.24,437.85,418.9,13.6549243146,21543000.0,0.1505,0.1583,-0.0078,13.5883,12.1751,15.0014,49.1498,13.9195,13.9369,8.6211,-13.2041,17.6274,False
2013-05-17,439.05,440.09,431.01,13.6135112881,15282300.0,0.1191,0.1505,-0.0313,13.6595,12.4003,14.9186,48.4719,13.7957,13.9763,10.868,8.1338,16.916,False
2013-05-20,431.91,445.8,430.1,13.9173534479,16127800.0,0.1175,0.1439,-0.0264,13.7332,12.6012,14.8651,53.512,13.7215,14.0091,11.5805,32.1173,15.1114,False
2013-05-21,438.15,445.48,434.2,13.8146064093,16286500.0,0.1066,0.1364,-0.0298,13.7901,12.7671,14.813,51.6805,13.6951,14.0088,9.8128,33.4512,15.1114,False
2013-05-22,444.05,448.3499,438.22,13.8678337743,15822800.0,0.1011,0.1294,-0.0282,13.8507,12.97,14.7313,52.5813,13.7736,14.0192,8.692,47.4364,14.1952,False
2013-05-23,435.95,446.16,435.79,13.8925307688,12607900.0,0.0977,0.123,-0.0254,13.908,13.1876,14.6284,53.0167,13.8212,14.0183,8.5034,41.4296,14.7792,False
2013-05-24,440.85,445.66,440.36,13.9871083181,9863100.0,0.1014,0.1187,-0.0173,13.9562,13.3613,14.5512,54.7226,13.8959,14.0144,7.1321,52.4697,14.7792,False
2013-05-28,449.9,451.11,440.85,13.8705045688,13790900.0,0.0938,0.1137,-0.0199,13.9785,13.4335,14.5235,52.2181,13.8865,13.9805,4.7289,54.2759,12.9953,False
2013-05-29,440.0,447.5,439.4,13.9808240955,11806300.0,0.0957,0.1101,-0.0145,13.9865,13.4463,14.5267,54.3366,13.9198,13.9581,1.1764,49.9661,13.3596,False
2013-05-30,445.65,454.5,444.51,14.1891460727,12625700.0,0.1126,0.1106,0.002,14.0104,13.4788,14.542,58.0956,13.984,13.9389,2.833,77.2455,11.076,True
2013-05-31,452.5,457.1,449.5,14.1311741198,13725100.0,0.12,0.1125,0.0075,14.0217,13.4899,14.5535,56.7039,14.0318,13.9242,2.5775,83.3754,10.2372,True
2013-06-03,450.73,452.36,442.48,14.1621239158,13298300.0,0.1269,0.1154,0.0115,14.0275,13.4923,14.5628,57.2891,14.0668,13.9194,0.4745,64.3721,12.0606,True
2013-06-04,453.22,454.43,447.39,14.1178201469,10454600.0,0.1273,0.1178,0.0095,14.0144,13.502,14.5268,56.1255,14.1162,13.9081,-1.0246,70.7193,11.3821,True
2013-06-05,445.65,450.72,443.71,13.9858514736,10378200.0,0.1156,0.1173,-0.0017,13.9979,13.5045,14.4913,52.7087,14.1172,13.9107,-2.5809,51.2321,12.3417,False
2013-06-06,445.47,447.0,434.05,13.7769010741,14890500.0,0.0885,0.1116,-0.0231,13.9629,13.5131,14.4126,47.7748,14.0348,13.9308,-3.306,19.648,14.8042,False
2013-06-07,436.5,443.24,432.77,13.8821932228,14447700.0,0.0746,0.1042,-0.0295,13.9394,13.5257,14.353,50.2872,13.985,13.946,-4.2678,16.1962,15.1255,False
2013-06-10,444.73,449.079,436.8,13.7904121526,16076900.0,0.0556,0.0945,-0.0388,13.9172,13.5219,14.3126,48.1249,13.9106,13.9578,-2.3125,26.1803,13.146,False
2013-06-11,435.74,442.7599,433.32,13.7498789172,10218300.0,0.0368,0.0829,-0.0461,13.8903,13.5277,14.2529,47.1653,13.837,13.9466,-3.3064,8.9177,14.0418,False
2013-06-12,439.5,441.25,431.5,13.5798906975,9472400.0,0.0082,0.068,-0.0598,13.872,13.4863,14.2577,43.287,13.7559,13.9309,-3.0646,-3.7453,14.5108,False
2013-06-13,432.5,437.14,428.75,13.6985053979,10208300.0,-0.005,0.0534,-0.0584,13.8832,13.5328,14.2335,46.5716,13.7402,13.9197,-0.8753,-7.3287,15.2215,False
2013-06-14,435.4,436.29,428.5,13.5126495163,9709500.0,-0.03,0.0367,-0.0667,13.876,13.5024,14.2497,42.4447,13.6663,13.8943,-0.3563,-17.2859,15.2866,False
2013-06-17,431.44,435.7,430.3615,13.5739206861,9264800.0,-0.0444,0.0205,-0.0649,13.8741,13.4945,14.2536,44.1915,13.623,13.8668,-0.9975,-10.7604,15.2866,False
2013-06-18,431.56,434.9,430.21,13.5666938301,6965200.0,-0.0557,0.0053,-0.061,13.8565,13.4549,14.2582,44.0226,13.5863,13.8465,-2.445,-10.9758,15.3273,False
2013-06-19,431.4,431.66,423.0,13.2911306718,11105000.0,-0.086,-0.013,-0.073,13.8304,13.359,14.3017,38.0787,13.5286,13.8006,-3.1023,-41.0537,17.2539,False
2013-06-20,419.3,425.98,415.17,13.0975137753,12761100.0,-0.1241,-0.0352,-0.0889,13.7918,13.2232,14.3605,34.5654,13.4084,13.7278,-4.9894,-72.1084,19.2821,False
2013-06-21,418.49,420.0,408.1001,12.9926301011,17182800.0,-0.161,-0.0604,-0.1006,13.7468,13.0828,14.4109,32.8084,13.3044,13.6519,-5.8634,-96.8849,21.0589,False
2013-06-24,407.4,408.66,398.05,12.6482547059,17169500.0,-0.2155,-0.0914,-0.1241,13.6799,12.8719,14.4879,27.8317,13.1192,13.5509,-8.3023,-145.1965,23.4935,False
2013-06-25,405.7,407.79,398.83,12.6510826061,11220100.0,-0.2555,-0.1242,-0.1313,13.6189,12.7011,14.5368,27.9279,12.9361,13.4532,-9.603,-137.7173,23.4935,False
2013-06-26,403.9,404.79,395.66,12.5078023322,13133000.0,-0.2954,-0.1584,-0.1369,13.5453,12.5247,14.5658,26.0436,12.7795,13.3546,-9.5441,-146.8453,24.2555,False
2013-06-27,399.25,401.39,393.54,12.3730057587,12044500.0,-0.334,-0.1935,-0.1404,13.4545,12.3588,14.5501,24.3852,12.6346,13.261,-11.6854,-152.4657,24.7651,False
2013-06-28,391.36,400.27,388.87,12.4594138186,20661300.0,-0.3536,-0.2256,-0.128,13.3709,12.24,14.5018,27.5537,12.5279,13.1662,-12.4327,-148.4112,25.8822,False
2013-07-01,402.69,412.27,401.22,12.8581477388,13966200.0,-0.333,-0.247,-0.086,13.3057,12.2151,14.3962,39.9869,12.5699,13.104,-8.8624,-93.2064,21.1803,False
2013-07-02,409.96,421.63,409.47,13.1494214535,16780900.0,-0.2899,-0.2556,-0.0343,13.2573,12.2312,14.2834,47.0935,12.6696,13.064,-7.2178,-54.6251,17.6932,False
2013-07-03,420.86,422.98,417.45,13.2220042238,8604600.0,-0.2471,-0.2539,0.0068,13.2191,12.2489,14.1892,48.7149,12.8124,13.0401,-6.1546,-38.0778,17.1985,True
2013-07-05,420.39,423.29,415.35,13.1158008629,9786600.0,-0.2192,-0.247,0.0278,13.186,12.2497,14.1223,46.4816,12.961,13.0013,-5.3043,-43.8853,17.7454,True
