date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-09-13,3.82,3.94,3.745,3.92,38356300.0,-0.2032,0.048,-0.1552,4.2336,3.4064,3.82,48.6526,3.696,3.7307,-6.8558,-62.3615,21.005,True
2012-09-14,3.96,3.99,3.85,3.9,23583300.0,-0.189,0.0567,-0.1323,4.19,3.423,3.8065,47.9512,3.786,3.7307,-5.8962,-56.5475,19.9509,True
2012-09-17,3.9,4.02,3.82,4.01,42220500.0,-0.1721,0.0679,-0.1042,4.1736,3.4304,3.802,52.027,3.894,3.7353,-4.2857,-51.4231,20.3742,True
2012-09-18,3.7,3.9,3.6,3.62,91369500.0,-0.1601,0.048,-0.112,4.1333,3.4237,3.7785,40.0989,3.868,3.72,-4.878,-78.1918,23.3948,True
2012-09-19,3.66,3.71,3.58,3.66,31304000.0,-0.1508,0.0371,-0.1137,4.0897,3.4263,3.758,41.571,3.822,3.7113,-11.244,-84.1445,23.6625,True
2012-09-20,3.64,3.66,3.59,3.59,20836600.0,-0.1445,0.0252,-0.1193,4.0551,3.4189,3.737,39.7398,3.756,3.6993,-9.6296,-87.872,23.6625,True
2012-09-21,3.63,3.68,3.58,3.6,20269300.0,-0.1399,0.0184,-0.1216,4.0362,3.4078,3.722,40.1434,3.696,3.6927,-7.5377,-86.3477,23.2172,True
2012-09-24,3.54,3.55,3.45,3.46,23733000.0,-0.1385,0.0055,-0.1331,4.0153,3.3807,3.698,36.4789,3.586,3.6753,-10.1266,-103.1802,25.0025,True
2012-09-25,3.48,3.5,3.28,3.28,29232200.0,-0.1418,-0.0131,-0.155,4.0269,3.3121,3.6695,32.4041,3.518,3.6513,-11.3924,-122.0263,27.252,False
2012-09-26,3.27,3.42,3.22,3.32,22959900.0,-0.1469,-0.0203,-0.1672,4.0295,3.2625,3.646,34.1553,3.45,3.6387,-11.8557,-128.3695,28.0268,False
2012-09-27,3.36,3.5,3.34,3.43,19551200.0,-0.1507,-0.0153,-0.166,4.0191,3.2389,3.629,38.825,3.418,3.6233,-8.8542,-114.9436,26.2042,False
2012-09-28,3.43,3.44,3.35,3.37,15558100.0,-0.1542,-0.0138,-0.168,4.0168,3.2082,3.6125,37.2799,3.372,3.618,-9.4737,-123.4013,26.2042,False
2012-10-01,3.39,3.41,3.26,3.28,25050500.0,-0.1583,-0.0165,-0.1749,4.0163,3.1647,3.5905,35.0388,3.336,3.6053,-9.7884,-136.4831,27.4066,False
2012-10-02,3.3,3.41,3.17,3.27,27052700.0,-0.1625,-0.0166,-0.179,4.0192,3.1248,3.572,34.7898,3.334,3.5733,-8.0863,-141.2454,28.5898,False
2012-10-03,3.28,3.29,3.1,3.12,27800700.0,-0.1684,-0.0238,-0.1922,4.041,3.064,3.5525,31.2241,3.294,3.522,-9.3664,-158.8709,29.4987,False
2012-10-04,3.17,3.25,3.09,3.22,23236300.0,-0.1732,-0.0192,-0.1924,4.0369,3.0241,3.5305,35.9157,3.252,3.4753,-11.2022,-151.0133,29.6288,False
2012-10-05,3.24,3.28,3.17,3.22,11215000.0,-0.1766,-0.0137,-0.1903,4.0424,2.9956,3.519,35.9157,3.222,3.43,-9.3923,-139.6619,28.903,False
2012-10-08,3.21,3.24,3.15,3.19,9897400.0,-0.1791,-0.0098,-0.1889,4.0475,2.9625,3.505,35.0913,3.204,3.3753,-9.7493,-141.0874,29.1719,False
2012-10-09,3.18,3.26,3.15,3.25,19696500.0,-0.1794,-0.0014,-0.1809,4.0211,2.9389,3.48,38.1342,3.2,3.3507,-13.5279,-131.3997,28.677,False
2012-10-10,3.22,3.22,3.13,3.15,19234500.0,-0.1797,-0.0009,-0.1805,3.9679,2.9181,3.443,35.1884,3.206,3.3167,-17.8571,-137.5332,28.9538,False
2012-10-11,3.19,3.24,3.13,3.2,18206700.0,-0.1786,0.0044,-0.1742,3.8934,2.9206,3.407,37.7639,3.202,3.2907,-17.7665,-128.8543,28.4468,True
2012-10-12,2.86,2.9935,2.74,2.74,83878000.0,-0.1836,-0.0203,-0.2039,3.8623,2.8357,3.349,27.135,3.106,3.2333,-24.9749,-197.5591,33.6217,False
2012-10-15,2.79,2.83,2.73,2.75,26746100.0,-0.1917,-0.0324,-0.2241,3.7677,2.8043,3.286,27.6096,3.018,3.186,-29.602,-197.9749,33.7466,False
2012-10-16,2.765,2.78,2.66,2.68,38376800.0,-0.202,-0.041,-0.2429,3.7628,2.7152,3.239,26.3238,2.904,3.146,-28.7179,-198.6095,34.6227,False
2012-10-17,2.66,2.8,2.64,2.77,32949000.0,-0.2111,-0.0366,-0.2478,3.7188,2.6702,3.1945,30.7655,2.828,3.1093,-24.5283,-182.2386,34.6227,False
2012-10-18,2.76,2.78,2.6,2.62,35679500.0,-0.221,-0.0396,-0.2607,3.694,2.598,3.146,27.7753,2.712,3.0553,-24.0437,-184.3688,35.1295,False
2012-10-19,2.54,2.62,2.17,2.18,110069000.0,-0.2374,-0.0655,-0.3029,3.7273,2.4227,3.075,21.2762,2.6,2.976,-28.8043,-230.3612,40.1983,False
2012-10-22,2.23,2.23,2.09,2.1,37955900.0,-0.2577,-0.0812,-0.3389,3.7603,2.2537,3.007,20.3487,2.47,2.8973,-37.1831,-243.055,41.0696,False
2012-10-23,2.06,2.21,2.03,2.14,33501900.0,-0.2782,-0.0819,-0.3601,3.7806,2.1194,2.95,22.1664,2.362,2.822,-36.8571,-227.3645,41.7172,False
2012-10-24,2.17,2.22,2.06,2.08,37324400.0,-0.298,-0.0794,-0.3774,3.7816,1.9944,2.888,21.3822,2.224,2.7527,-35.0877,-213.1347,41.4537,False
2012-10-25,2.1,2.15,2.07,2.12,21980400.0,-0.3151,-0.0683,-0.3834,3.7393,1.9057,2.8225,23.32,2.124,2.6793,-38.5714,-200.8201,41.4537,False
2012-10-26,2.13,2.14,2.06,2.07,16693000.0,-0.3296,-0.0581,-0.3878,3.694,1.821,2.7575,22.5748,2.102,2.6027,-37.7907,-191.2831,41.566,False
2012-10-31,2.13,2.14,2.05,2.05,17427600.0,-0.3414,-0.047,-0.3884,3.6486,1.7434,2.696,22.2698,2.092,2.5267,-37.2434,-180.9263,41.6798,False
2012-11-01,2.07,2.14,2.05,2.14,21773300.0,-0.3486,-0.0287,-0.3772,3.5832,1.6958,2.6395,27.0235,2.092,2.4527,-37.2434,-167.0853,41.6798,False
2012-11-02,2.15,2.15,2.07,2.1,20725300.0,-0.3523,-0.0151,-0.3674,3.533,1.644,2.5885,26.2588,2.096,2.3827,-34.6505,-158.6133,41.395,False
2012-11-05,2.1,2.12,2.06,2.11,2405780.0,-0.3528,-0.0019,-0.3547,3.4527,1.6133,2.533,26.8135,2.094,2.31,-34.7692,-152.1225,41.5146,False
2012-11-06,2.12,2.132,2.06,2.07,2331406.0,-0.351,0.0071,-0.3439,3.3593,1.5917,2.4755,25.976,2.094,2.2653,-35.0,-146.06,41.1631,True
2012-11-07,2.07,2.1,2.01,2.01,30029200.0,-0.3481,0.0118,-0.3363,3.2582,1.5748,2.4165,24.7344,2.086,2.216,-35.1852,-144.3091,41.7759,True
2012-11-08,2.03,2.06,1.96,1.98,35841500.0,-0.3442,0.0153,-0.3289,3.1221,1.5839,2.353,24.1169,2.054,2.1693,-36.8098,-141.822,42.386,True
2012-11-09,2.0,2.07,1.97,2.03,39582000.0,-0.3385,0.0231,-0.3154,2.9846,1.6094,2.297,27.3556,2.04,2.12,-35.7143,-132.6165,42.0832,True
2012-11-12,2.04,2.06,1.99,1.99,15959100.0,-0.3317,0.0273,-0.3044,2.7968,1.6762,2.2365,26.3902,2.016,2.078,-36.4198,-127.065,42.0832,True
2012-11-13,1.98,2.35,1.97,2.09,60092100.0,-0.3222,0.0379,-0.2843,2.7171,1.6909,2.204,32.7477,2.02,2.072,-21.4966,-107.8429,33.5636,True
2012-11-14,2.04,2.05,1.92,1.93,40052600.0,-0.3134,0.0352,-0.2781,2.6234,1.7026,2.163,28.5244,2.004,2.0607,-27.5618,-119.945,34.2548,True
2012-11-15,1.93,1.93,1.86,1.87,20270000.0,-0.3057,0.0308,-0.2749,2.5337,1.7113,2.1225,27.1192,1.982,2.0427,-30.5755,-122.1558,35.0791,True
2012-11-16,1.87,1.9,1.81,1.86,23501300.0,-0.2985,0.0285,-0.27,2.3782,1.7758,2.077,26.8827,1.948,2.028,-32.1429,-119.481,35.7616,True
2012-11-19,1.9,1.95,1.89,1.92,18774000.0,-0.2905,0.0322,-0.2583,2.2203,1.8637,2.042,30.764,1.934,2.0147,-29.8561,-108.1328,34.3255,True
2012-11-20,1.92,1.92,1.86,1.88,11637300.0,-0.2823,0.0329,-0.2494,2.2068,1.8472,2.027,29.6402,1.892,2.002,-26.7176,-106.888,34.7467,True
2012-11-21,1.89,1.92,1.86,1.87,7525400.0,-0.2739,0.0335,-0.2404,2.2043,1.8267,2.0155,29.3529,1.88,1.99,-13.9013,-103.0237,34.7467,True
2012-11-23,1.92,1.97,1.92,1.95,8567500.0,-0.264,0.0398,-0.2242,2.1878,1.8242,2.006,34.7709,1.896,1.9773,-10.8597,-93.1926,33.2735,True
2012-11-26,1.96,1.97,1.84,1.87,30192600.0,-0.2543,0.0389,-0.2154,2.1832,1.8078,1.9955,32.1308,1.898,1.962,-11.2613,-94.9907,34.4398,True
2012-11-27,1.87,1.89,1.85,1.88,22732800.0,-0.2444,0.0393,-0.2052,2.1685,1.7985,1.9835,32.814,1.89,1.9467,-12.093,-93.6969,34.4398,True
2012-11-28,1.88,1.99,1.86,1.96,27471900.0,-0.2332,0.0448,-0.1885,2.1588,1.7972,1.978,38.1508,1.906,1.9393,-7.0093,-84.5473,31.4692,True
2012-11-29,2.01,2.12,2.01,2.04,42800100.0,-0.22,0.0531,-0.1669,2.1576,1.7974,1.9775,43.0017,1.94,1.9413,-0.9346,-70.3828,27.7378,True
2012-11-30,2.16,2.22,2.11,2.2,66853900.0,-0.203,0.0678,-0.1352,2.1729,1.7881,1.9805,51.2029,1.99,1.956,3.7383,-56.5262,24.9633,True
2012-12-03,2.28,2.46,2.26,2.36,70160800.0,-0.1817,0.0855,-0.0962,2.2431,1.7439,1.9935,57.7208,2.088,1.978,14.4186,-36.6581,18.6723,True
2012-12-04,2.48,2.48,2.21,2.26,52165300.0,-0.1598,0.0874,-0.0725,2.2722,1.7298,2.001,52.9818,2.164,1.996,16.9811,-39.4117,19.5305,True
2012-12-05,2.3,2.32,2.245,2.29,20378800.0,-0.138,0.0873,-0.0507,2.31,1.714,2.012,54.1907,2.23,2.0093,8.818,-41.0731,19.5305,True
2012-12-06,2.33,2.39,2.27,2.34,22223500.0,-0.1162,0.0872,-0.029,2.359,1.698,2.0285,56.2016,2.29,2.0367,13.8095,-34.546,17.7316,True
2012-12-07,2.38,2.39,2.29,2.36,34202800.0,-0.095,0.0849,-0.0101,2.4071,1.6879,2.0475,57.0104,2.322,2.0693,16.0194,-31.5034,17.7316,True
2012-12-10,2.35,2.39,2.31,2.32,10015500.0,-0.0757,0.0773,0.0016,2.4405,1.6835,2.062,54.8404,2.314,2.1,15.4589,-30.419,17.7316,True
2012-12-11,2.34,2.36,2.3,2.33,14745400.0,-0.0582,0.0698,0.0116,2.4733,1.6847,2.079,55.2962,2.328,2.1273,14.5631,-29.6934,17.9172,True
2012-12-12,2.37,2.44,2.36,2.37,24565900.0,-0.0421,0.0645,0.0224,2.5072,1.6788,2.093,57.1496,2.344,2.16,3.8298,-20.7198,15.7919,True
2012-12-13,2.4,2.44,2.38,2.41,25069800.0,-0.0269,0.0608,0.0339,2.546,1.688,2.117,58.9722,2.358,2.196,19.0244,-16.0037,15.7919,True
2012-12-14,2.43,2.44,2.39,2.3904,16552900.0,-0.0133,0.0542,0.0409,2.5721,1.714,2.143,57.6841,2.3641,2.2254,26.4249,-14.3008,15.7919,True
2012-12-17,2.41,2.46,2.39,2.46,15273300.0,-0.0004,0.0519,0.0515,2.6026,1.7434,2.173,60.9308,2.3921,2.2647,29.4737,-8.0757,15.2458,True
2012-12-18,2.5,2.53,2.47,2.52,26636300.0,0.0125,0.0515,0.064,2.6415,1.7646,2.203,63.5163,2.4301,2.3074,29.7436,4.3735,13.343,True
2012-12-19,2.55,2.57,2.49,2.52,20586800.0,0.0246,0.0484,0.073,2.6679,1.8022,2.235,63.5163,2.4601,2.3447,33.8542,10.4781,12.2659,True
2012-12-20,2.53,2.53,2.37,2.4,24819400.0,0.0336,0.0361,0.0697,2.6657,1.8574,2.2615,55.1387,2.4581,2.3687,31.7708,-1.215,14.7379,True
2012-12-21,2.33,2.59,2.25,2.59,40732900.0,0.0432,0.0383,0.0815,2.6953,1.8917,2.2935,63.3412,2.498,2.3947,31.4721,8.5581,17.1129,True
2012-12-24,2.54,2.57,2.47,2.48,9625400.0,0.0508,0.0303,0.081,2.6829,1.9652,2.324,56.889,2.502,2.4027,30.4569,16.677,17.1129,True
2012-12-26,2.49,2.53,2.42,2.43,12798000.0,0.0558,0.02,0.0757,2.6491,2.0539,2.3515,54.2002,2.484,2.414,33.8624,11.8631,18.0961,True
2012-12-27,2.42,2.43,2.34,2.39,18485500.0,0.0581,0.0094,0.0675,2.6104,2.1356,2.373,52.0899,2.458,2.4207,22.1106,1.3307,19.6468,True
2012-12-28,2.3,2.36,2.25,2.28,26210200.0,0.0568,-0.0052,0.0516,2.573,2.197,2.385,46.7292,2.434,2.4167,11.3208,-13.8563,21.3505,False
2012-12-31,2.29,2.42,2.28,2.4,20698200.0,0.0551,-0.007,0.048,2.5628,2.2273,2.395,52.449,2.396,2.4194,9.009,4.2073,19.6309,False
2013-01-02,2.55,2.57,2.45,2.53,27214800.0,0.0551,0.0,0.0551,2.5803,2.2267,2.4035,57.7185,2.406,2.4334,4.4715,41.5364,15.4708,False
2013-01-03,2.52,2.59,2.46,2.49,24966900.0,0.0554,0.0014,0.0568,2.5826,2.2474,2.415,55.6842,2.418,2.444,4.4355,45.228,14.9289,True
2013-01-04,2.51,2.59,2.49,2.59,22054200.0,0.0574,0.0081,0.0655,2.6038,2.2563,2.43,59.507,2.458,2.4587,11.6379,60.782,14.9289,True
2013-01-07,2.61,2.7,2.6,2.67,25575200.0,0.0615,0.0164,0.0779,2.644,2.249,2.4465,62.295,2.536,2.476,12.9707,91.0849,11.9407,True
2013-01-08,2.72,2.76,2.64,2.67,29140800.0,0.0666,0.0202,0.0868,2.6777,2.2463,2.462,62.295,2.59,2.4947,15.4812,105.5281,10.3492,True
2013-01-09,2.7,2.72,2.6,2.63,16675100.0,0.0712,0.0184,0.0895,2.6947,2.2603,2.4775,59.9267,2.61,2.506,13.8075,100.3525,11.2051,True
2013-01-10,2.69,2.7,2.61,2.62,19408800.0,0.0749,0.015,0.0899,2.7066,2.2774,2.492,59.3227,2.636,2.5127,14.4068,104.6433,11.2051,True
2013-01-11,2.63,2.68,2.55,2.67,20032100.0,0.0785,0.0146,0.0931,2.7273,2.2868,2.507,61.4068,2.652,2.5227,9.8361,103.9708,12.5009,True
2013-01-14,2.68,2.7,2.62,2.64,17300300.0,0.0813,0.0109,0.0922,2.7413,2.2957,2.5185,59.4487,2.646,2.5387,10.6557,111.2004,11.9471,True
2013-01-15,2.62,2.7,2.6,2.68,23696400.0,0.0837,0.0099,0.0936,2.7582,2.3078,2.533,61.2154,2.648,2.5447,10.6557,113.7315,12.3857,True
2013-01-16,2.67,2.76,2.63,2.72,31384700.0,0.0864,0.0105,0.0968,2.7826,2.3094,2.546,62.9451,2.666,2.5607,12.1951,126.9107,10.7034,True
2013-01-17,2.76,2.78,2.71,2.74,17872200.0,0.0891,0.0108,0.0999,2.8078,2.3062,2.557,63.8098,2.69,2.5813,9.8814,137.6175,10.1445,True
2013-01-18,2.65,2.68,2.43,2.46,41786200.0,0.087,-0.0082,0.0787,2.8079,2.3001,2.554,47.2661,2.648,2.586,4.2802,71.2256,16.1701,False
2013-01-22,2.52,2.54,2.43,2.45,35143000.0,0.0817,-0.0212,0.0605,2.8052,2.3078,2.5565,46.8018,2.61,2.5973,0.3953,55.0972,16.1701,False
2013-01-23,2.62,2.75,2.586,2.73,69200500.0,0.0789,-0.0111,0.0679,2.8232,2.3038,2.5635,58.9109,2.62,2.6193,6.1776,113.2176,10.4264,False
2013-01-24,2.7,2.84,2.67,2.79,32497200.0,0.0787,-0.001,0.0777,2.8535,2.3045,2.579,60.9515,2.634,2.6367,10.5058,130.4769,8.0971,False
2013-01-25,2.84,2.93,2.82,2.85,33639700.0,0.0808,0.0084,0.0892,2.8896,2.3104,2.6,62.9244,2.656,2.6607,15.8103,152.4062,5.8269,True
2013-01-28,2.89,2.92,2.78,2.82,23636700.0,0.0836,0.0113,0.0949,2.9093,2.3337,2.6215,61.2662,2.728,2.676,20.1646,139.9189,6.7124,True
2013-01-29,2.86,2.86,2.69,2.74,20071100.0,0.0853,0.0066,0.0918,2.8899,2.3991,2.6445,56.9762,2.786,2.6807,21.1864,115.2226,8.6772,True
2013-01-30,2.75,2.78,2.63,2.65,19781200.0,0.0845,-0.0032,0.0812,2.8753,2.4387,2.657,52.5416,2.77,2.6793,14.876,91.5072,9.9629,False
2013-01-31,2.7,2.71,2.45,2.6,27846400.0,0.0812,-0.0131,0.068,2.8727,2.4483,2.6605,50.2152,2.732,2.6773,5.4475,62.5417,13.6707,False
2013-02-01,2.63,2.68,2.57,2.6,18806200.0,0.0763,-0.0194,0.0569,2.8655,2.4665,2.666,50.2152,2.682,2.676,3.4749,68.7026,13.6707,False
2013-02-04,2.63,2.64,2.52,2.52,15382300.0,0.0693,-0.0281,0.0411,2.8696,2.4554,2.6625,46.4386,2.622,2.666,1.9305,51.5718,14.6801,False
2013-02-05,2.55,2.6,2.49,2.6,12440400.0,0.0624,-0.0277,0.0347,2.8678,2.4502,2.659,50.4328,2.594,2.6633,-3.7037,50.8936,15.2844,False
2013-02-06,2.59,2.64,2.56,2.6,8831000.0,0.0557,-0.0265,0.0293,2.8658,2.4452,2.6555,50.4328,2.584,2.658,-4.3478,59.5072,14.1877,False
2013-02-07,2.61,2.63,2.56,2.57,6780200.0,0.0491,-0.0268,0.0223,2.8658,2.4392,2.6525,48.8641,2.578,2.648,-3.3088,54.0397,14.1877,False
2013-02-08,2.58,2.6,2.58,2.59,5972800.0,0.0429,-0.0247,0.0182,2.8657,2.4363,2.651,49.9755,2.576,2.638,-3.7037,53.3924,14.1877,False
2013-02-11,2.59,2.7,2.59,2.67,22415300.0,0.0385,-0.0174,0.0211,2.8657,2.4363,2.651,54.238,2.606,2.652,0.7463,70.3471,11.4011,False
2013-02-12,2.705,2.78,2.69,2.77,13675500.0,0.037,-0.0059,0.0311,2.8782,2.4368,2.6575,58.9255,2.64,2.6733,2.963,96.5902,9.2325,False
2013-02-13,2.81,2.83,2.73,2.75,11495000.0,0.037,0.0,0.0371,2.8852,2.4368,2.661,57.6599,2.67,2.6747,4.8148,102.107,7.8975,True
2013-02-14,2.74,2.75,2.69,2.75,13289000.0,0.0379,0.0034,0.0413,2.8887,2.4363,2.6625,57.6599,2.706,2.672,-0.3623,88.1786,8.8043,True
2013-02-15,2.77,2.79,2.7,2.71,10718400.0,0.0385,0.0024,0.0409,2.8855,2.4365,2.661,54.9502,2.73,2.6627,0.3597,87.9168,7.7257,True
2013-02-19,2.75,2.82,2.73,2.82,19819200.0,0.0406,0.0084,0.0489,2.8937,2.4643,2.679,60.4293,2.76,2.6627,5.2239,105.9693,6.9173,True
2013-02-20,2.84,2.84,2.68,2.7,21361700.0,0.0415,0.0036,0.0451,2.8787,2.5043,2.6915,52.908,2.746,2.66,11.811,87.3062,8.0863,True
2013-02-21,2.69,2.69,2.52,2.6,30776300.0,0.0399,-0.0063,0.0336,2.8754,2.4946,2.685,47.6165,2.716,2.6567,-2.1818,34.3102,11.6953,False
2013-02-22,2.64,2.67,2.55,2.61,20254200.0,0.0369,-0.0119,0.025,2.8627,2.4893,2.676,48.1718,2.688,2.6573,-5.9859,34.307,11.6953,False
2013-02-25,2.64,2.65,2.53,2.53,16946200.0,0.0319,-0.0203,0.0116,2.839,2.481,2.66,44.1588,2.652,2.6527,-9.5563,13.7484,12.1413,False
2013-02-26,2.54,2.545,2.44,2.46,17584400.0,0.0246,-0.0292,-0.0046,2.8254,2.4586,2.642,40.9599,2.58,2.6487,-12.8425,-32.1824,14.1259,False
2013-02-27,2.48,2.55,2.45,2.53,10653100.0,0.0173,-0.029,-0.0117,2.8153,2.4477,2.6315,45.2123,2.546,2.644,-10.8392,-23.5909,13.9805,False
2013-02-28,2.56,2.57,2.48,2.49,11378900.0,0.0098,-0.0301,-0.0203,2.817,2.43,2.6235,43.3028,2.524,2.6367,-7.554,-25.945,13.3925,False
2013-03-01,2.5,2.51,2.42,2.42,19689400.0,0.0014,-0.0337,-0.0324,2.8273,2.4017,2.6145,40.1252,2.486,2.6267,-7.3801,-61.5298,14.7343,False
2013-03-04,2.44,2.45,2.36,2.4,14570000.0,-0.0075,-0.0355,-0.0431,2.837,2.372,2.6045,39.2437,2.46,2.614,-8.5821,-88.743,16.0569,False
2013-03-05,2.45,2.47,2.4,2.43,13958900.0,-0.0157,-0.0328,-0.0486,2.8422,2.3578,2.6,41.3157,2.454,2.598,-6.4394,-75.1271,15.4498,False
2013-03-06,2.45,2.46,2.4,2.43,10834600.0,-0.0231,-0.0293,-0.0523,2.8447,2.3383,2.5915,41.3157,2.434,2.5753,-5.3846,-78.977,15.4498,False
2013-03-07,2.44,2.57,2.43,2.55,21089800.0,-0.0275,-0.0176,-0.0451,2.8428,2.3352,2.589,49.2614,2.446,2.562,-2.6515,-31.9934,12.1143,False
2013-03-08,2.57,2.6409,2.52,2.56,11330600.0,-0.0296,-0.0085,-0.0381,2.8425,2.3345,2.5885,49.8675,2.474,2.5493,0.4144,-1.0668,10.0307,False
2013-03-11,2.57,2.6038,2.51,2.59,13393400.0,-0.0296,-0.0002,-0.0298,2.8425,2.3345,2.5885,51.7211,2.512,2.5413,0.1462,-7.1454,10.2699,False
2013-03-12,2.59,2.63,2.57,2.61,9510100.0,-0.028,0.0066,-0.0214,2.837,2.334,2.5855,52.9633,2.548,2.5273,-2.5926,13.0936,9.4942,True
2013-03-13,2.62,2.63,2.57,2.6,7482100.0,-0.0255,0.0101,-0.0153,2.8141,2.3399,2.577,52.2432,2.582,2.5207,-5.3957,9.162,9.4942,True
2013-03-14,2.62,2.63,2.58,2.63,9222000.0,-0.022,0.0139,-0.008,2.796,2.346,2.571,54.2429,2.598,2.5227,-7.0671,16.0856,9.4942,True
2013-03-15,2.6,2.62,2.58,2.6,15805100.0,-0.0185,0.0139,-0.0046,2.7737,2.3533,2.5635,51.9138,2.606,2.522,-4.7273,5.3649,9.4942,True
2013-03-18,2.59,2.68,2.55,2.65,12996000.0,-0.0144,0.0165,0.0021,2.7638,2.3572,2.5605,55.3383,2.618,2.53,-3.9427,22.6653,7.6397,True
2013-03-19,2.66,2.7,2.62,2.67,19316200.0,-0.0097,0.0187,0.009,2.7263,2.3797,2.553,56.661,2.63,2.544,-4.2553,46.7746,7.0253,True
2013-03-20,2.7,2.75,2.69,2.75,13502800.0,-0.0036,0.0242,0.0206,2.7384,2.3726,2.5555,61.5424,2.66,2.5587,-3.169,90.7959,5.4942,True
2013-03-21,2.73,2.75,2.63,2.64,17021600.0,0.0012,0.0195,0.0207,2.7432,2.3718,2.5575,52.7839,2.662,2.5687,2.2305,48.913,7.1158,True
2013-03-22,2.66,2.67,2.53,2.54,18524100.0,0.0035,0.0091,0.0126,2.7382,2.3698,2.554,46.3577,2.65,2.5767,0.0,-18.7642,9.7406,True
2013-03-25,2.57,2.6,2.49,2.51,11266100.0,0.0035,0.0001,0.0037,2.7379,2.3681,2.553,44.612,2.622,2.584,-1.8868,-54.0492,10.7664,True
2013-03-26,2.52,2.54,2.5,2.54,6330300.0,0.0026,-0.0036,-0.0009,2.7371,2.3769,2.557,46.7601,2.596,2.5913,-0.1965,-62.174,10.7664,False
2013-03-27,2.5,2.6182,2.5,2.55,5902600.0,0.0014,-0.0051,-0.0038,2.7377,2.3783,2.558,47.4875,2.556,2.5993,2.6745,-45.4207,8.2784,False
2013-03-28,2.55,2.57,2.52,2.55,4866900.0,-0.0001,-0.0058,-0.0059,2.7381,2.3839,2.561,47.4875,2.538,2.5993,0.0,-56.9764,8.2784,False
2013-04-01,2.54,2.57,2.42,2.44,14464800.0,-0.0033,-0.013,-0.0163,2.7361,2.3879,2.562,40.5004,2.518,2.5913,2.3904,-112.4458,10.9244,False
2013-04-02,2.445,2.45,2.38,2.39,11427400.0,-0.0083,-0.0199,-0.0283,2.7375,2.3855,2.5615,37.7924,2.494,2.578,0.0,-164.2516,11.9576,False
2013-04-03,2.4,2.41,2.32,2.32,14485800.0,-0.0152,-0.0277,-0.0429,2.7536,2.3584,2.556,34.3474,2.45,2.5587,-2.4291,-198.8352,13.4883,False
2013-04-04,2.34,2.37,2.32,2.33,11177500.0,-0.0228,-0.0303,-0.0531,2.7655,2.3365,2.551,35.2508,2.406,2.5407,-3.6585,-194.9248,13.4883,False
2013-04-05,2.3,2.31,2.28,2.29,13725000.0,-0.031,-0.0327,-0.0636,2.7808,2.2952,2.538,33.2877,2.354,2.518,-10.1167,-215.9568,14.513,False
2013-04-08,2.31,2.61,2.26,2.59,44767800.0,-0.0342,-0.013,-0.0472,2.7832,2.2958,2.5395,53.912,2.384,2.5173,-1.1701,-76.5714,5.025,False
2013-04-09,2.58,2.63,2.44,2.63,33886600.0,-0.0335,0.0028,-0.0307,2.7874,2.2956,2.5415,55.8614,2.432,2.516,1.0062,-19.8929,4.4383,True
2013-04-10,2.65,2.66,2.57,2.61,20686300.0,-0.0306,0.0117,-0.0189,2.7874,2.2956,2.5415,54.6237,2.49,2.512,1.1407,13.062,3.556,True
2013-04-11,2.55,2.57,2.46,2.52,12946700.0,-0.0278,0.0111,-0.0167,2.7821,2.2929,2.5375,49.3516,2.528,2.4967,-2.2814,-53.1215,6.5016,True
2013-04-12,2.5,2.5,2.43,2.48,10712600.0,-0.0259,0.0079,-0.018,2.772,2.288,2.53,47.183,2.566,2.486,-4.943,-82.9722,7.2869,True
2013-04-15,2.45,2.465,2.4,2.4,11522300.0,-0.0257,0.0006,-0.0251,2.7661,2.2739,2.52,43.1226,2.528,2.4767,-5.916,-112.4805,8.0722,True
2013-04-16,2.43,2.44,2.4,2.44,10954300.0,-0.026,-0.0012,-0.0273,2.7504,2.2686,2.5095,45.6292,2.49,2.472,-8.9552,-105.5677,8.0722,False
2013-04-17,2.41,2.47,2.4,2.4,14829200.0,-0.0272,-0.0046,-0.0318,2.7295,2.2625,2.496,43.5718,2.448,2.4627,-8.5185,-104.9066,7.1338,False
2013-04-18,2.4,2.56,2.2887,2.51,27340500.0,-0.027,0.0008,-0.0262,2.6867,2.2813,2.484,50.1892,2.446,2.46,-6.9091,-84.284,10.0796,True
2013-04-19,2.44,2.5,2.39,2.47,25040200.0,-0.0265,0.0018,-0.0248,2.6652,2.2858,2.4755,47.9963,2.444,2.4547,-9.0909,-81.261,10.0796,True
2013-04-22,2.47,2.51,2.43,2.46,14131700.0,-0.0261,0.0019,-0.0241,2.6589,2.2841,2.4715,47.441,2.456,2.456,-5.9925,-69.9576,9.7561,True
2013-04-23,2.5,2.55,2.47,2.53,14550400.0,-0.0244,0.0066,-0.0178,2.661,2.284,2.4725,51.6371,2.474,2.4653,-1.9231,-32.9075,8.4595,True
2013-04-24,2.54,2.62,2.5222,2.61,16537800.0,-0.0208,0.0146,-0.0062,2.6718,2.2802,2.476,55.9439,2.516,2.4847,3.1496,19.2889,6.2262,True
