date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-05-22,23.75,23.89,22.98,21.066733378,2736600.0,0.5041,0.491,0.0131,20.7874,19.3147,22.2601,55.5464,21.4259,21.1187,10.6019,130.8669,2.3758,True
2013-05-23,22.72,23.21,22.335,20.9397707145,3055600.0,0.4486,0.4825,-0.034,20.8359,19.411,22.2608,53.9577,21.3334,21.1877,4.2677,85.9748,5.3728,False
2013-05-24,22.92,22.972,22.32,20.531676439,2757300.0,0.3674,0.4595,-0.0921,20.8913,19.6112,22.1713,49.1195,21.1066,21.2046,3.0135,63.9807,5.4414,False
2013-05-28,23.0,23.16,22.71,20.7311891959,2131200.0,0.3155,0.4307,-0.1152,20.928,19.7121,22.1438,51.4021,20.9488,21.1937,3.6242,82.5098,4.4753,False
2013-05-29,22.74,22.755,22.41,20.4772638689,2732000.0,0.251,0.3947,-0.1438,20.9511,19.7892,22.113,48.4389,20.7493,21.1877,2.8707,53.0847,5.8748,False
2013-05-30,22.94,23.73,22.86,21.4385526068,4906500.0,0.2743,0.3706,-0.0964,21.045,20.0571,22.0329,58.2104,20.8237,21.2257,7.0124,115.8669,0.985,False
2013-05-31,23.62,24.58,23.5079,21.6380653637,5957300.0,0.3053,0.3576,-0.0523,21.1316,20.2616,22.0015,59.9003,20.9633,21.262,11.5751,153.3625,2.9874,False
2013-06-03,24.04,24.15,23.375,21.3750712751,3233400.0,0.3051,0.3471,-0.0419,21.1864,20.4049,21.968,56.6641,21.132,21.2548,6.8111,124.6452,2.3472,False
2013-06-04,23.54,24.01,23.275,21.4022775601,3129100.0,0.3037,0.3384,-0.0347,21.2118,20.4369,21.9868,56.922,21.2662,21.2572,2.8706,113.7677,1.8627,False
2013-06-05,23.44,23.55,22.93,20.9760457612,3629200.0,0.2651,0.3238,-0.0586,21.2322,20.5063,21.9582,51.7512,21.366,21.2239,1.9926,78.6224,0.1986,False
2013-06-06,23.24,23.29,21.9,20.5498139624,6071500.0,0.1979,0.2986,-0.1007,21.2164,20.4466,21.9861,47.161,21.1883,21.1459,0.9099,33.7077,4.5364,False
2013-06-07,22.63,22.75,21.84,20.3140261587,3956700.0,0.1241,0.2637,-0.1396,21.1774,20.3135,22.0413,44.8055,20.9234,21.0734,-2.7778,12.114,4.8029,False
2013-06-10,22.46,22.58,22.14,20.1054446401,2170900.0,0.0483,0.2206,-0.1723,21.1084,20.1398,22.0771,42.7804,20.6695,20.9694,-5.0463,9.7624,4.8029,False
2013-06-11,21.87,21.97,21.285,19.3527374209,3848400.0,-0.0717,0.1622,-0.2339,21.0078,19.7826,22.2329,36.4163,20.2596,20.8249,-7.6891,-46.0975,8.5646,False
2013-06-12,21.5,21.59,20.615,18.7904741968,3656100.0,-0.2098,0.0878,-0.2975,20.8736,19.3345,22.4126,32.5418,19.8225,20.6459,-9.2094,-85.8926,11.356,False
2013-06-13,20.94,22.0901,20.87,19.9331381683,4660400.0,-0.2244,0.0253,-0.2497,20.7842,19.2446,22.3239,45.23,19.6992,20.5704,-7.7658,-36.8235,8.8339,False
2013-06-14,22.3399,22.34,21.73,19.742694173,1803300.0,-0.2485,-0.0294,-0.2191,20.7013,19.1254,22.2772,43.7602,19.5849,20.4906,-7.2259,-15.2997,7.5956,False
2013-06-17,22.0,22.15,21.69,19.7971067431,1372000.0,-0.2602,-0.0756,-0.1846,20.6079,19.0502,22.1655,44.3142,19.5232,20.4416,-7.3609,-20.1553,7.7664,False
2013-06-18,21.92,22.46,21.92,20.2324073036,2406600.0,-0.2317,-0.1068,-0.1249,20.5435,19.0364,22.0506,48.6495,19.6992,20.4083,-5.9858,4.1345,6.2188,False
2013-06-19,22.37,22.6,22.2,20.1417196869,3406800.0,-0.2139,-0.1282,-0.0857,20.4768,19.0234,21.9302,47.8185,19.9694,20.386,-5.8333,11.0574,5.5228,False
2013-06-20,21.88,22.09,21.55,19.6066627479,3954600.0,-0.2402,-0.1506,-0.0896,20.4038,18.9298,21.8779,43.1584,19.9041,20.2638,-7.5345,-33.3975,8.3579,False
2013-06-21,21.77,22.0,21.351,19.7699004581,4304700.0,-0.2451,-0.1695,-0.0756,20.3453,18.8681,21.8225,44.9132,19.9096,20.1393,-5.2133,-36.4889,9.2062,False
2013-06-24,21.54,21.57,20.95,19.1894997107,5310900.0,-0.2925,-0.1941,-0.0983,20.2782,18.7212,21.8352,40.1869,19.788,19.9936,-6.1031,-72.1021,10.8964,False
2013-06-25,21.44,21.629,21.11,19.4071499909,3050200.0,-0.3088,-0.2171,-0.0918,20.212,18.6253,21.7987,42.6132,19.623,19.8606,-6.6105,-60.3828,10.5884,False
2013-06-26,21.71,22.06,21.55,19.737252916,3240900.0,-0.2918,-0.232,-0.0598,20.175,18.5803,21.7697,46.1622,19.5421,19.778,-3.0543,-30.6999,8.3525,False
2013-06-27,21.95,22.16,21.45,19.5885252245,2758700.0,-0.287,-0.243,-0.044,20.0825,18.5798,21.5852,44.824,19.5385,19.7139,-6.6161,-36.9019,8.3525,False
2013-06-28,21.42,22.08,21.33,19.8515193132,3457400.0,-0.259,-0.2462,-0.0128,19.9932,18.6691,21.3172,47.6966,19.5548,19.6831,-10.1709,-36.4175,8.883,False
2013-07-01,22.1,22.27,21.86,19.8787255982,1592700.0,-0.232,-0.2434,0.0114,19.9184,18.7559,21.0808,47.9967,19.6926,19.668,-7.7847,-18.9057,7.8776,True
2013-07-02,21.86,22.146,21.46,19.5703877011,2548200.0,-0.2327,-0.2412,0.0085,19.8268,18.8772,20.7763,44.8707,19.7253,19.6825,-7.7634,-43.4503,9.6634,True
2013-07-03,21.61,21.99,21.44,19.7789692197,1437000.0,-0.214,-0.2358,0.0218,19.7669,18.9773,20.5566,47.3557,19.7336,19.7484,-6.6242,-43.3615,9.7523,True
2013-07-05,22.0,22.01,21.63,19.8152442664,1873500.0,-0.194,-0.2274,0.0334,19.7302,19.0259,20.4345,47.7942,19.779,19.7405,-5.4959,-36.8526,9.6426,True
2013-07-08,21.96,22.01,20.95,19.0307963813,3514500.0,-0.2387,-0.2297,-0.009,19.666,18.9524,20.3796,40.0625,19.6148,19.6931,-3.2527,-77.1328,12.6635,False
2013-07-09,21.15,21.37,20.97,19.3618061825,3147000.0,-0.2446,-0.2327,-0.0119,19.6288,18.9334,20.3242,44.1474,19.5114,19.664,-5.3587,-81.5061,12.6635,False
2013-07-10,21.3,21.75,21.3,19.4706313227,2478100.0,-0.2378,-0.2337,-0.0041,19.6347,18.9468,20.3226,45.4569,19.4915,19.6133,-1.0014,-59.2617,10.5279,False
2013-07-11,21.75,21.99,21.6,19.8968631215,2765400.0,-0.1957,-0.2261,0.0304,19.6901,19.1137,20.2664,50.3423,19.5151,19.5969,1.8527,-32.9015,9.1984,True
2013-07-12,21.94,22.49,21.94,20.1235821635,2752100.0,-0.1424,-0.2094,0.0669,19.6996,19.1016,20.2975,52.754,19.5767,19.6314,1.8103,-5.5927,6.4848,True
2013-07-15,22.21,22.4,21.89,19.8968631215,3005000.0,-0.1171,-0.1909,0.0738,19.7073,19.1033,20.3112,50.1447,19.7499,19.6399,0.2686,-19.2176,6.7205,True
2013-07-16,21.95,22.77,21.95,20.6223640558,3217400.0,-0.0381,-0.1604,0.1222,19.7485,19.0248,20.4723,57.3735,20.0021,19.7354,2.7991,12.726,4.7337,True
2013-07-17,22.85,23.04,22.68,20.6949141492,2318300.0,0.03,-0.1223,0.1523,19.7717,18.963,20.5803,58.0256,20.2469,19.8212,2.5824,41.9328,3.3064,True
2013-07-18,22.95,23.065,22.235,20.3593699671,6562000.0,0.0563,-0.0866,0.1428,19.7826,18.9488,20.6163,53.9369,20.3394,19.8627,2.0575,15.7923,5.4656,True
2013-07-19,24.27,24.94,23.85,21.6652716488,15356700.0,0.1804,-0.0332,0.2136,19.8855,18.7212,21.0498,64.3978,20.6478,20.0012,12.9018,160.886,3.7445,True
2013-07-22,23.89,24.0,23.4,21.7015466955,3929900.0,0.2785,0.0291,0.2493,19.9821,18.5767,21.3875,64.6368,21.0087,20.1245,9.0909,114.6474,1.5794,True
2013-07-23,24.11,24.37,23.915,21.9917470692,2933400.0,0.3753,0.0984,0.2769,20.1222,18.5163,21.728,66.561,21.2826,20.2654,12.981,143.6352,3.2674,True
2013-07-24,24.5,24.84,24.32,22.2275348728,6290600.0,0.4657,0.1718,0.2938,20.2632,18.4512,22.0752,68.0733,21.5891,20.4425,14.8458,167.4747,5.3641,True
2013-07-25,24.4,24.58,24.185,22.136847256,3180200.0,0.5239,0.2423,0.2817,20.3832,18.4153,22.3511,66.8278,21.9446,20.5997,11.4234,145.8539,4.7012,True
2013-07-26,24.24,24.27,23.75,21.7196842188,2716800.0,0.5304,0.2999,0.2305,20.4897,18.4752,22.5042,61.3001,21.9555,20.7267,9.5217,108.1956,2.5862,True
2013-07-29,23.72,24.08,23.55,21.4022775601,2381700.0,0.504,0.3407,0.1633,20.5673,18.5377,22.5969,57.4277,21.8956,20.8848,9.058,84.8694,1.6264,True
2013-07-30,23.63,24.05,23.6,21.5564465086,1863000.0,0.4899,0.3705,0.1194,20.6512,18.6037,22.6986,58.7827,21.8086,21.0311,7.9928,86.5792,1.6264,True
2013-07-31,23.75,24.25,23.51,21.7967686931,3079000.0,0.4925,0.3949,0.0975,20.7625,18.7201,22.8049,60.8632,21.7224,21.1861,9.5006,93.31,2.5692,True
2013-08-01,24.2,24.85,24.13,22.4361163914,3759800.0,0.5399,0.4239,0.1159,20.8953,18.7817,23.009,65.7858,21.7823,21.3554,13.0059,135.8892,5.3369,True
2013-08-02,24.52,24.71,24.3,22.3182224896,2271700.0,0.5614,0.4514,0.11,21.0205,18.8812,23.1597,64.1907,21.902,21.5017,12.2672,127.3036,5.3369,True
2013-08-05,24.53,24.78,24.53,22.3544975363,1763200.0,0.5748,0.4761,0.0987,21.1867,19.1792,23.1942,64.4747,22.0924,21.6656,12.5852,130.0741,5.6602,True
2013-08-06,24.57,24.655,24.11,22.0008158308,1862200.0,0.5506,0.491,0.0596,21.3186,19.4674,23.1698,59.542,22.1813,21.7575,15.372,105.5899,3.503,True
2013-08-07,24.02,24.205,23.61,21.4294838451,3407700.0,0.4797,0.4887,-0.009,21.4166,19.7709,23.0622,52.5798,22.1078,21.8064,11.2874,68.3429,1.0065,False
2013-08-08,23.77,23.91,23.5,21.4385526068,2098300.0,0.4194,0.4749,-0.0554,21.4936,20.0028,22.9844,52.6739,21.9083,21.8784,8.7312,59.1238,0.4643,False
2013-08-09,23.57,24.03,23.57,21.5383089853,2209200.0,0.3754,0.455,-0.0796,21.5644,20.2125,22.9162,53.7556,21.7523,21.8699,6.8475,66.1043,1.0535,False
2013-08-12,23.75,24.45,23.75,21.9917470692,2380300.0,0.3728,0.4385,-0.0658,21.6691,20.5449,22.7934,58.3875,21.6798,21.8893,9.1518,90.4202,3.0952,False
2013-08-13,24.25,24.82,24.06,22.4361163914,2401100.0,0.402,0.4312,-0.0293,21.7598,20.697,22.8226,62.3475,21.7668,21.9189,9.0031,114.9028,4.8541,False
2013-08-14,24.75,24.8,24.46,22.3817038213,3485800.0,0.4159,0.4282,-0.0123,21.8442,20.8686,22.8197,61.5787,21.9573,21.9292,7.6389,119.1162,4.8541,False
2013-08-15,24.36,24.58,24.04,22.136847256,2473200.0,0.4025,0.423,-0.0205,21.933,21.2285,22.6375,58.1231,22.0969,21.9292,6.5684,97.1072,2.6665,False
2013-08-16,24.36,24.73,24.33,22.2184661111,1940800.0,0.394,0.4172,-0.0233,21.9607,21.257,22.6644,58.9459,22.233,21.9624,-0.842,105.3243,3.3985,False
2013-08-19,24.44,24.85,24.43,22.2093973494,2433500.0,0.3821,0.4102,-0.0281,21.9861,21.285,22.6872,58.8083,22.2765,22.0162,3.5417,104.919,3.986,False
2013-08-20,24.55,25.19,24.53,22.5358727698,3272200.0,0.3944,0.407,-0.0126,22.0133,21.2723,22.7543,62.2098,22.2965,22.0815,3.3648,116.0978,5.6393,False
2013-08-21,24.73,25.015,24.62,22.4633226764,1927600.0,0.3938,0.4044,-0.0106,22.0251,21.2636,22.7865,61.0103,22.3128,22.126,0.7045,107.7425,5.6393,False
2013-08-22,24.82,25.29,24.78,22.7535230501,1140200.0,0.412,0.4059,0.0061,22.0559,21.2315,22.8803,63.9863,22.4361,22.1471,2.8885,117.3906,6.9792,True
2013-08-23,25.36,25.36,24.8012,22.8170043819,1536600.0,0.4266,0.4101,0.0166,22.1108,21.2385,22.983,64.6193,22.5558,22.1804,4.4911,116.0092,7.3199,True
2013-08-26,25.13,25.39,24.99,22.8623481903,1496000.0,0.4368,0.4154,0.0214,22.1838,21.3165,23.051,65.0888,22.6864,22.2142,5.4402,117.9136,7.4676,True
2013-08-27,25.0,25.03,24.33,22.164053541,3176500.0,0.3842,0.4092,-0.025,22.2142,21.3957,23.0326,53.3958,22.6121,22.2251,4.0748,82.7666,3.7679,False
2013-08-28,24.46,25.55,24.44,22.9983796154,3856700.0,0.4051,0.4083,-0.0033,22.2742,21.412,23.1365,62.1096,22.7191,22.3297,5.3608,107.6457,6.3511,False
2013-08-29,25.41,26.1,25.34,23.5062302694,3247800.0,0.4573,0.4181,0.0392,22.3277,21.3127,23.3428,66.2278,22.8696,22.4676,5.0302,136.7115,8.9791,True
2013-08-30,26.0,26.0,25.05,22.9983796154,3239700.0,0.4526,0.425,0.0275,22.3618,21.3055,23.418,59.32,22.9059,22.5649,5.2206,115.2236,7.3636,True
2013-09-03,25.76,26.09,25.01,23.0437234238,3325200.0,0.4473,0.4295,0.0178,22.3962,21.299,23.4935,59.7219,22.9422,22.635,5.2865,112.5071,7.7949,True
2013-09-04,25.56,25.99,25.3755,23.4164495288,2289600.0,0.4678,0.4371,0.0306,22.467,21.3005,23.6335,62.946,23.1926,22.7004,5.4147,119.2414,7.7949,True
2013-09-05,25.87,26.0499,25.36,23.4971615077,1918200.0,0.485,0.4467,0.0383,22.5704,21.4236,23.7171,63.6216,23.2924,22.7747,7.622,117.8038,8.0896,True
2013-09-06,26.0,26.05,25.45,23.3248550358,2942400.0,0.4791,0.4532,0.0259,22.6647,21.5984,23.731,61.0745,23.2561,22.8539,8.9502,113.4398,8.09,True
2013-09-09,25.89,26.18,25.76,23.5697116011,2282200.0,0.4887,0.4603,0.0284,22.7663,21.7633,23.7692,63.3109,23.3704,22.944,8.9471,121.9562,8.7445,True
2013-09-10,26.22,26.46,26.02,23.8780494982,2768800.0,0.5151,0.4713,0.0439,22.8606,21.8129,23.9082,65.9503,23.5372,23.0553,8.2209,132.8556,10.1458,True
2013-09-11,26.2,26.2,25.525,23.1978923723,6116400.0,0.4758,0.4722,0.0036,22.8987,21.8602,23.9372,56.3665,23.4935,23.0994,5.56,105.3021,7.1866,True
2013-09-12,25.62,25.75,25.28,23.0346546621,2557000.0,0.4265,0.463,-0.0366,22.9313,21.9192,23.9435,54.3361,23.401,23.1375,3.8306,88.4412,5.7565,False
2013-09-13,25.38,25.63,25.12,22.9167607603,1957700.0,0.3736,0.4451,-0.0716,22.9703,22.0258,23.9149,52.8627,23.3194,23.1484,4.2718,79.5511,4.8276,False
2013-09-16,25.59,25.64,25.23,22.953035807,1878900.0,0.3308,0.4223,-0.0915,23.007,22.1274,23.8867,53.2803,23.1961,23.1574,3.6797,80.3395,4.8807,False
2013-09-17,25.44,25.89,25.4,23.2885799891,2812100.0,0.3202,0.4018,-0.0816,23.061,22.2543,23.8677,57.0519,23.0782,23.1859,4.1851,91.9255,6.2111,False
2013-09-18,25.75,25.91,25.52,23.3692919681,1814500.0,0.3148,0.3844,-0.0697,23.1027,22.3232,23.8822,57.9272,23.1125,23.2662,2.8583,94.2305,6.3177,False
2013-09-19,25.88,25.91,25.535,23.2432361807,1704100.0,0.2968,0.3669,-0.0701,23.1417,22.418,23.8654,56.0168,23.1542,23.2825,3.5779,90.2784,6.3177,False
2013-09-20,25.68,26.0,25.59,23.206961134,3584400.0,0.2765,0.3488,-0.0723,23.1643,22.4626,23.8661,55.4529,23.2122,23.2626,2.8074,90.4858,6.8106,False
2013-09-23,26.15,26.3,25.63,23.4518176993,3084600.0,0.277,0.3345,-0.0575,23.1961,22.5027,23.8895,58.4759,23.312,23.2928,3.7066,100.2584,8.4437,False
2013-09-24,25.85,26.12,25.57,23.4246114143,2379100.0,0.272,0.322,-0.05,23.2242,22.5417,23.9067,58.0072,23.3392,23.3182,2.8751,93.3783,8.0585,False
2013-09-25,25.57,25.615,24.88,22.785263716,3925700.0,0.214,0.3004,-0.0864,23.2553,22.7302,23.7803,48.2679,23.2224,23.2761,2.3372,54.3941,3.7493,False
2013-09-26,25.15,25.41,24.86,22.6809729567,2334000.0,0.1578,0.2719,-0.114,23.2394,22.6671,23.8116,46.8919,23.1099,23.2217,-0.5479,45.8672,3.6275,False
2013-09-27,24.86,25.15,24.55,22.4633226764,2441100.0,0.0946,0.2364,-0.1418,23.1872,22.537,23.8375,44.082,22.9612,23.1643,-3.6398,26.6496,1.7445,False
2013-09-30,24.47,25.0686,24.26,22.5268040082,2200100.0,0.0491,0.199,-0.1498,23.1637,22.4561,23.8712,45.1098,22.7762,23.0948,-3.5823,17.6275,0.0156,False
2013-10-01,24.93,25.61,24.8501,23.179754849,3182700.0,0.065,0.1722,-0.1072,23.1705,22.465,23.8759,54.3562,22.7272,23.0482,-1.8398,59.5928,3.1405,False
2013-10-02,25.3,25.68,25.08,22.8442106669,2122000.0,0.0499,0.1477,-0.0978,23.1418,22.4322,23.8515,49.7426,22.739,23.0246,-1.1928,56.071,3.5369,False
2013-10-03,25.1,25.31,24.65,22.5993541016,2039000.0,0.018,0.1218,-0.1038,23.097,22.3696,23.8244,46.6471,22.7227,22.9956,-2.8403,24.8699,0.9558,False
2013-10-04,25.04,25.85,24.94,23.2523049424,2479700.0,0.0449,0.1064,-0.0615,23.0933,22.3698,23.8169,54.7014,22.8805,23.018,-0.7678,66.2861,4.0117,False
2013-10-07,25.38,25.66,25.12,22.9348982837,1574000.0,0.0401,0.0931,-0.053,23.0616,22.3694,23.7538,50.7139,22.9621,23.0168,-1.9862,53.5599,4.0117,False
2013-10-08,25.14,25.44,24.69,22.5540102932,2147100.0,0.0055,0.0756,-0.0701,22.9954,22.3791,23.6116,46.3682,22.837,22.9678,-3.8549,17.1942,1.4344,False
2013-10-09,24.9,24.95,24.5399,22.3998413447,1968600.0,-0.0339,0.0537,-0.0876,22.9555,22.2951,23.6159,44.7068,22.7481,22.9032,-4.771,-13.8915,0.5499,False
2013-10-10,24.95,25.23,24.95,22.7444542884,2241200.0,-0.037,0.0356,-0.0725,22.941,22.2754,23.6065,49.0767,22.7771,22.8699,-2.0194,20.4765,2.1682,False
2013-10-11,25.0,25.16,24.88,22.7172480034,1898100.0,-0.0411,0.0202,-0.0613,22.931,22.2584,23.6036,48.7508,22.6701,22.8373,-1.8338,10.4471,1.7473,False
2013-10-14,24.82,25.27,24.76,22.8623481903,1701300.0,-0.0323,0.0097,-0.042,22.9265,22.2533,23.5997,50.6244,22.6556,22.798,-1.4431,14.9379,1.0217,False
2013-10-15,25.18,25.3,24.81,22.5358727698,1964700.0,-0.0511,-0.0024,-0.0486,22.8888,22.2166,23.561,46.5241,22.652,22.7387,-2.2789,1.4006,1.2008,False
2013-10-16,25.07,25.24,24.92,22.8433037907,2032000.0,-0.0407,-0.0101,-0.0306,22.8625,22.2275,23.4976,50.5639,22.7406,22.7426,-2.5859,15.9827,1.2008,False
2013-10-17,25.07,25.085,24.54,22.3091537279,4071800.0,-0.0747,-0.023,-0.0517,22.8158,22.1625,23.4692,44.3298,22.6536,22.7178,-3.1841,-32.4187,1.1428,False
2013-10-18,24.71,24.94,24.31,22.5993541016,2740300.0,-0.0773,-0.0339,-0.0434,22.7854,22.1515,23.4194,48.0576,22.63,22.7269,-4.0769,-35.9031,2.5322,False
2013-10-21,25.0,25.61,24.985,23.2160298957,2537000.0,-0.0293,-0.0329,0.0036,22.7737,22.1824,23.365,54.929,22.7007,22.7728,-2.6236,49.9706,1.566,True
2013-10-22,25.63,25.7,25.085,22.9439670454,2395500.0,-0.0131,-0.029,0.0159,22.7496,22.2316,23.2677,51.6964,22.7824,22.7571,-1.608,43.0975,2.1006,True
2013-10-23,24.92,24.94,23.27,21.6199278404,7189300.0,-0.1058,-0.0443,-0.0615,22.6914,21.9774,23.4054,39.5574,22.5377,22.6755,-2.6352,-144.5902,8.1309,False
2013-10-24,23.6,23.86,23.415,21.5020339386,4276400.0,-0.1867,-0.0728,-0.1139,22.6324,21.7499,23.5149,38.6906,22.3763,22.6023,-6.1,-191.4849,8.1309,False
2013-10-25,23.85,24.0,23.74,21.6380653637,2413100.0,-0.237,-0.1056,-0.1314,22.5911,21.6093,23.573,40.3075,22.184,22.4947,-4.5726,-157.3466,7.2734,False
2013-10-28,24.07,24.375,24.02,21.9826783075,3159800.0,-0.2463,-0.1338,-0.1125,22.5639,21.547,23.5809,44.2951,21.9373,22.4312,-2.7668,-108.9184,5.005,False
2013-10-29,24.42,24.64,24.36,22.3136881087,2396700.0,-0.2244,-0.1519,-0.0725,22.5206,21.5391,23.5022,47.8784,21.8113,22.4152,-3.7876,-65.4357,3.4332,False
2013-10-30,24.62,24.74,24.27,22.2003285878,4003400.0,-0.2137,-0.1643,-0.0494,22.4884,21.5092,23.4677,46.7744,21.9274,22.4019,-3.6604,-71.248,2.8424,False
2013-10-31,26.3,26.3,25.6,23.3974051293,7206700.0,-0.1073,-0.1529,0.0455,22.5283,21.4723,23.5844,57.7873,22.3064,22.4454,3.9115,112.9933,5.7019,True
2013-11-01,25.86,26.13,25.82,23.5515740778,4626400.0,-0.0105,-0.1244,0.1139,22.5433,21.4392,23.6474,58.9591,22.6891,22.501,1.0832,120.5068,5.7019,True
2013-11-04,26.14,26.15,25.77,23.4064738909,2257800.0,0.0539,-0.0887,0.1426,22.5669,21.4114,23.7223,57.3537,22.9739,22.5373,1.9096,108.6569,5.4116,True
2013-11-05,25.68,26.01,25.46,23.4064738909,1783600.0,0.1037,-0.0503,0.154,22.6095,21.3976,23.8214,57.3537,23.1925,22.5954,2.2406,84.7895,3.6174,True
2013-11-06,26.0,26.2,25.78,23.742018073,2207000.0,0.1684,-0.0065,0.1749,22.6766,21.3734,23.9799,60.2285,23.5008,22.6553,5.01,122.2598,4.6292,True
2013-11-07,26.13,26.2,25.21,22.898623237,3472400.0,0.1498,0.0247,0.1251,22.6843,21.3777,23.9909,50.9744,23.401,22.6946,3.8446,49.4565,1.3822,True
2013-11-08,25.28,25.41,25.0,22.9893108537,2034400.0,0.1408,0.0479,0.0928,22.6979,21.3846,24.0112,51.8272,23.2886,22.7206,0.9936,4.4564,0.217,True
2013-11-11,25.21,25.28,24.88,22.8079356202,1972700.0,0.1176,0.0619,0.0558,22.6952,21.383,24.0074,49.9649,23.1689,22.6934,0.0396,-19.571,0.4479,True
2013-11-12,24.98,25.755,24.97,23.179754849,3429900.0,0.1278,0.0751,0.0528,22.7274,21.4009,24.0539,53.625,23.1235,22.7091,1.7984,27.9465,2.165,True
2013-11-13,25.53,26.07,25.44,23.5878491245,2516300.0,0.1669,0.0934,0.0735,22.7646,21.3865,24.1428,57.2983,23.0927,22.8403,3.2884,88.3939,3.8517,True
2013-11-14,26.03,26.25,25.94,23.6422616946,1890000.0,0.2,0.1148,0.0852,22.8313,21.4191,24.2434,57.7761,23.2414,22.983,4.6442,121.8267,4.8054,True
2013-11-15,26.07,26.2,25.88,23.5152990311,1644600.0,0.2135,0.1345,0.079,22.8771,21.4388,24.3153,56.2039,23.3466,23.1081,5.0521,105.3205,4.4542,True
2013-11-18,26.0,26.0,25.29,22.9711733304,2616100.0,0.1782,0.1432,0.035,22.8648,21.4342,24.2955,49.9613,23.3793,23.174,1.5228,34.8426,1.0672,True
2013-11-19,25.68,25.8,25.05,22.7807293352,2420900.0,0.1334,0.1413,-0.0079,22.8567,21.4261,24.2873,47.9635,23.2995,23.2051,0.3891,2.0358,0.2705,False
2013-11-20,25.12,25.89,25.11,23.2795112274,3073900.0,0.1365,0.1403,-0.0038,22.9397,21.6172,24.2621,53.2133,23.2378,23.2771,3.8091,35.6832,0.2331,False
2013-11-21,25.8,26.67,25.67,24.0956997785,3682300.0,0.2025,0.1527,0.0497,23.0693,21.8301,24.3085,60.245,23.3285,23.3236,11.777,144.9187,4.462,True
2013-11-22,26.27,26.65,26.27,24.0412872084,1881000.0,0.2476,0.1717,0.0758,23.1895,22.0683,24.3107,59.6052,23.4337,23.3563,11.0417,165.6532,4.462,True
2013-11-25,26.59,26.75,26.22,24.2317312036,1693400.0,0.2952,0.1964,0.0988,23.302,22.2378,24.3661,61.1525,23.6858,23.4113,9.7436,169.4422,4.996,True
2013-11-26,26.47,26.6998,26.33,24.0140809234,2227500.0,0.3119,0.2195,0.0924,23.387,22.3822,24.3918,58.4127,23.9325,23.4518,8.3596,153.3943,4.996,True
2013-11-27,26.44,26.65,26.3,24.1319748252,1741800.0,0.3307,0.2418,0.089,23.4836,22.5882,24.3789,59.4666,24.103,23.4778,7.7203,149.873,4.8142,True
2013-11-29,26.63,26.78,26.51,24.1138373018,865900.0,0.3403,0.2615,0.0789,23.5194,22.5842,24.4546,59.2193,24.1066,23.5588,1.8251,157.7753,5.5348,True
2013-12-02,26.59,27.37,26.43,24.6488942408,3088800.0,0.3866,0.2865,0.1001,23.5742,22.5171,24.6313,63.9581,24.2281,23.6695,4.7455,194.8329,8.7239,True
2013-12-03,27.11,27.64,27.05,25.0116447079,2986800.0,0.4474,0.3187,0.1287,23.6545,22.4301,24.879,66.7636,24.3841,23.8164,5.6979,234.7451,10.1357,True
2013-12-04,27.4,27.74,27.1896,25.0569885163,2589900.0,0.4936,0.3537,0.1399,23.737,22.3757,25.0983,67.1065,24.5927,23.9415,6.6513,234.5043,10.6563,True
2013-12-05,27.8,28.3096,27.7,25.5285641236,2782700.0,0.5618,0.3953,0.1665,23.8264,22.2569,25.3958,70.4981,24.872,24.0709,8.0519,271.8936,13.5566,True
2013-12-06,28.48,28.48,27.465,24.9390946145,3264600.0,0.5617,0.4286,0.1332,23.9284,22.3482,25.5086,61.944,25.037,24.1574,8.7023,227.0138,12.0307,True
2013-12-09,27.69,28.54,27.49,25.7824894506,3125500.0,0.6226,0.4674,0.1552,24.068,22.3563,25.7798,67.9125,25.2638,24.3085,12.318,239.8055,12.3366,True
2013-12-10,28.41,28.5,28.06,25.6101829787,1863600.0,0.6494,0.5038,0.1456,24.2082,22.4733,25.943,65.6585,25.3835,24.4844,12.7373,231.1082,12.3366,True
2013-12-11,28.35,28.56,27.84,25.2746387966,1930400.0,0.6363,0.5303,0.106,24.3129,22.5861,26.0397,61.406,25.427,24.6507,10.8911,199.9717,10.8748,True
2013-12-12,27.85,28.13,27.6304,25.1476761331,1609300.0,0.6086,0.546,0.0627,24.3909,22.6612,26.1205,59.835,25.3508,24.7753,7.9018,166.9947,9.4944,True
2013-12-13,27.68,27.76,27.28,24.7758569043,2170700.0,0.5503,0.5468,0.0035,24.4476,22.7457,26.1494,55.3884,25.3182,24.8206,5.7524,129.7067,7.2247,True
2013-12-16,27.5,27.87,27.41,25.093263563,2249800.0,0.5237,0.5422,-0.0185,24.5265,22.8588,26.1941,58.2277,25.1803,24.8907,6.374,136.7977,7.8346,False
2013-12-17,27.78,28.609,27.67,25.7643519272,3261400.0,0.5505,0.5439,0.0066,24.6661,23.0769,26.2554,63.4912,25.2112,24.9929,10.0346,168.5993,11.7962,True
2013-12-18,28.35,28.443,27.61,25.3653264134,2640000.0,0.5333,0.5417,-0.0085,24.7954,23.4368,26.1539,58.7733,25.2293,25.083,10.2442,144.0795,11.4008,False
