date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-17,45.43,45.6875,44.78,38.4961059312,1785900.0,-0.4146,-0.149,-0.5636,39.5808,37.828,41.3335,42.0771,38.3477,39.3673,-7.1392,-159.0138,9.4682,False
2012-07-18,45.41,46.72,45.38,39.3392094338,1895900.0,-0.4306,-0.0642,-0.4948,39.5057,37.8492,41.1623,48.0891,38.5501,39.3336,-5.5971,-104.6102,5.132,False
2012-07-19,46.81,47.79,46.76,40.0558474111,2351700.0,-0.4201,0.042,-0.378,39.4855,37.8666,41.1043,52.5723,38.943,39.3426,-2.1899,-41.3876,0.919,True
2012-07-20,47.25,47.29,46.35,39.2043128734,2977200.0,-0.4061,0.0559,-0.3502,39.4438,37.8412,41.0463,47.3646,39.0357,39.3184,-1.8676,-75.7561,2.4424,True
2012-07-23,45.71,45.96,45.17,38.6900197368,1567600.0,-0.398,0.0325,-0.3655,39.3599,37.7841,40.9356,44.5114,39.1571,39.1936,-4.4888,-133.5992,6.6435,True
2012-07-24,46.12,46.75,44.98,38.1841576352,2429700.0,-0.4011,-0.0125,-0.4136,39.2992,37.6426,40.9558,41.8543,39.0947,39.0778,-2.0122,-131.4266,3.6059,False
2012-07-25,45.5,48.51,45.5,40.3087784619,4096400.0,-0.3763,0.0992,-0.2771,39.3223,37.6234,41.0213,54.1663,39.2886,39.0481,2.1801,-33.1805,2.6749,True
2012-07-26,48.2,48.2,46.59,40.030554306,3859400.0,-0.3389,0.1497,-0.1892,39.3278,37.6205,41.0352,52.6035,39.2836,39.0177,0.879,-21.0006,2.6749,True
2012-07-27,47.5,47.94,47.31,40.2666232867,2850200.0,-0.291,0.1916,-0.0993,39.3628,37.6093,41.1164,53.8149,39.496,39.0621,1.7834,-0.7059,2.6749,True
2012-07-30,47.61,47.99,47.21,40.2328991466,1663500.0,-0.2389,0.2084,-0.0305,39.3464,37.6324,41.0604,53.6052,39.8046,39.1189,-0.2494,0.8667,2.3043,True
2012-07-31,47.76,48.6,47.63,40.7556233183,2473700.0,-0.178,0.2435,0.0655,39.3881,37.582,41.1942,56.4252,40.3189,39.2538,0.7463,46.8809,4.4438,True
2012-08-01,48.49,48.57,47.79,40.4183819172,1357200.0,-0.1198,0.2328,0.113,39.3712,37.6108,41.1317,54.1501,40.3408,39.3932,0.372,44.7587,4.4438,True
2012-08-02,47.54,47.88,47.24,40.3087784619,1351100.0,-0.0678,0.208,0.1403,39.3624,37.6228,41.102,53.4003,40.3965,39.541,-1.0539,11.6119,2.3536,True
2012-08-03,47.71,47.9,45.61,39.6764508349,4480200.0,-0.0323,0.1419,0.1096,39.3662,37.6242,41.1082,49.1903,40.2784,39.6034,0.253,-53.3885,3.4687,True
2012-08-06,47.07,47.58,47.0,39.8535025704,1600300.0,-0.0062,0.1045,0.0984,39.3898,37.6349,41.1447,50.3643,40.2025,39.7214,0.9548,-12.9893,3.4687,True
2012-08-07,47.6,48.42,47.6,40.6881750381,1497000.0,0.0261,0.129,0.1551,39.4876,37.6732,41.302,55.5516,40.1891,39.8676,2.6391,65.1281,0.4242,True
2012-08-08,47.98,48.39,47.88,40.4858301974,1358100.0,0.0572,0.1244,0.1816,39.5955,37.8135,41.3775,54.0835,40.2025,39.944,5.3101,67.6082,0.4242,True
2012-08-09,47.89,48.22,47.59,40.2413301817,1816800.0,0.0819,0.0989,0.1808,39.703,38.0416,41.3644,52.2943,40.1891,39.9564,6.0713,45.916,1.4594,True
2012-08-10,47.64,48.14,47.5,40.5532784776,1658200.0,0.1061,0.0969,0.203,39.7936,38.1545,41.4328,54.3584,40.3644,40.0463,4.6749,54.6435,1.7817,True
2012-08-13,48.01,48.07,47.17,39.9293818857,3998900.0,0.1185,0.0497,0.1683,39.886,38.4468,41.3251,49.7462,40.3796,40.1289,5.0251,18.0515,2.965,True
2012-08-14,47.48,47.92,47.05,40.1570198314,2256400.0,0.1263,0.031,0.1573,39.969,38.676,41.262,51.3596,40.2734,40.2604,4.8865,17.4151,3.3955,True
2012-08-15,47.68,47.88,47.04,40.047416376,1512800.0,0.1287,0.0095,0.1382,40.0044,38.7439,41.2649,50.5228,40.1857,40.243,2.4829,11.3311,3.4318,True
2012-08-16,47.53,48.28,47.53,40.6122957228,1734900.0,0.1363,0.0305,0.1668,40.0322,38.7442,41.3203,54.6066,40.2599,40.2818,1.0253,62.3222,1.8746,True
2012-08-17,48.05,48.21,47.78,40.342502602,2366700.0,0.1422,0.0235,0.1657,40.0891,38.8529,41.3254,52.3936,40.2177,40.2869,1.9454,56.9131,1.8746,True
2012-08-20,47.68,48.08,47.52,40.4268129522,2076200.0,0.1477,0.022,0.1697,40.176,39.1132,41.2387,53.0309,40.3172,40.2998,4.6127,46.6547,2.8577,True
2012-08-21,47.95,48.3,47.84,40.4268129522,3082500.0,0.1523,0.0185,0.1709,40.2881,39.742,40.8342,53.0309,40.3712,40.2779,3.3155,63.4967,1.9785,True
2012-08-22,47.91,47.95,47.625,40.2666232867,1618400.0,0.1533,0.0038,0.1571,40.286,39.7399,40.8321,51.5264,40.415,40.2677,-1.1544,40.2776,2.8042,True
2012-08-23,47.63,47.67,47.35,40.1148646563,1416100.0,0.1491,-0.0167,0.1324,40.2902,39.7508,40.8296,50.0841,40.3155,40.2548,-1.0996,16.4709,3.8576,False
2012-08-24,47.38,47.71,46.97,40.1570198314,1666900.0,0.1422,-0.0274,0.1149,40.2848,39.7423,40.8272,50.4965,40.2784,40.2869,-0.4798,7.4328,5.2998,False
2012-08-27,47.67,48.04,46.99,40.2244681116,1068500.0,0.1348,-0.0296,0.1052,40.2843,39.7417,40.827,51.1879,40.238,40.3116,0.1042,20.7983,3.923,False
2012-08-28,47.51,47.99,47.0,40.1232956913,1087000.0,0.1256,-0.0371,0.0884,40.2527,39.7515,40.754,50.0642,40.1773,40.2739,-1.2551,14.2416,3.923,False
2012-08-29,47.72,48.19,47.56,40.5785715827,1041500.0,0.1226,-0.012,0.1105,40.2607,39.7443,40.7772,54.8435,40.2396,40.2801,-0.7824,57.2823,3.0783,False
2012-08-30,47.83,47.9177,47.165,40.0980025862,1563600.0,0.1157,-0.0274,0.0883,40.2502,39.7295,40.7709,49.4869,40.2363,40.2706,0.0787,17.362,4.6352,False
2012-08-31,47.8,47.93,47.12,40.1823129365,1540800.0,0.1079,-0.0313,0.0766,40.2755,39.8242,40.7268,50.3976,40.2413,40.2458,0.0626,21.5267,4.8124,False
2012-09-04,47.58,47.85,47.11,40.1485887964,1216500.0,0.0991,-0.0352,0.0638,40.2902,39.8775,40.703,50.0112,40.2262,40.2604,0.5675,18.4542,4.8523,False
2012-09-05,47.66,48.02,47.25,40.2160370766,1176600.0,0.0909,-0.0325,0.0585,40.2666,39.8957,40.6376,50.8192,40.2447,40.2644,-0.8261,32.4708,4.0971,False
2012-09-06,47.88,49.12,47.88,41.4132440503,1846800.0,0.1026,0.0466,0.1492,40.313,39.6947,40.9313,62.3828,40.4116,40.3554,1.5086,140.0426,0.6131,True
2012-09-07,49.09,49.4,48.9,41.5650026808,1800400.0,0.1282,0.1024,0.2306,40.3792,39.5562,41.2021,63.5469,40.705,40.4189,2.4471,183.3441,1.7637,True
2012-09-10,49.27,49.3,48.84,41.1771750696,943200.0,0.1547,0.1061,0.2608,40.4104,39.5189,41.3018,58.5831,40.904,40.4746,2.4096,156.1438,1.5076,True
2012-09-11,49.0,49.3,48.67,41.4722612955,1591700.0,0.1848,0.1203,0.3051,40.4875,39.5128,41.4623,61.0625,41.1687,40.5443,2.5588,158.9448,0.7769,True
2012-09-12,49.11,49.39,48.94,41.8600889067,1794500.0,0.2213,0.1459,0.3672,40.5727,39.443,41.7023,64.0898,41.4976,40.6398,3.6102,199.5232,2.2502,True
2012-09-13,49.14,50.3,49.14,42.4787944119,2169700.0,0.2692,0.1918,0.4611,40.6942,39.32,42.0684,68.3022,41.7107,40.7873,5.6073,251.3027,5.9616,True
2012-09-14,50.0,50.54,49.79,42.8347619629,2175600.0,0.3269,0.2308,0.5577,40.8054,39.1458,42.4649,70.4397,41.9646,40.9686,5.2321,277.3541,6.9096,True
2012-09-17,50.35,50.38,49.89,42.5211715013,1106700.0,0.382,0.2201,0.6021,40.9143,39.1108,42.7178,66.2245,42.2334,41.1263,5.0513,246.655,6.9096,True
2012-09-18,50.01,50.29,49.69,42.2160564577,1555000.0,0.4267,0.179,0.6057,41.0038,39.1297,42.8778,62.3359,42.3822,41.259,5.1471,213.0601,5.9888,True
2012-09-19,49.76,50.5,49.68,42.6652536053,1437100.0,0.4689,0.1685,0.6374,41.1157,39.1289,43.1025,65.5287,42.5432,41.4285,5.1053,217.6535,6.8456,True
2012-09-20,50.2,50.2,49.515,42.2160564577,1171200.0,0.4989,0.1202,0.6192,41.2132,39.2113,43.215,60.0726,42.4907,41.5377,5.2435,179.6275,6.0732,True
2012-09-21,50.31,51.92,50.31,43.8941891978,3219000.0,0.5455,0.1862,0.7317,41.4021,39.1525,43.6518,70.0532,42.7025,41.7907,9.4888,267.0025,12.7589,True
2012-09-24,51.34,51.4695,50.78,43.317860782,1545600.0,0.5895,0.176,0.7655,41.5602,39.2396,43.8807,64.1525,42.8619,41.9998,8.4478,233.625,12.7589,True
2012-09-25,51.32,51.45,50.83,43.0805490814,2398200.0,0.6245,0.1399,0.7644,41.703,39.3773,44.0287,61.8539,43.0348,42.1952,7.662,210.4116,12.7589,True
2012-09-26,50.89,50.95,50.08,42.5211715013,1915300.0,0.6416,0.0686,0.7101,41.8229,39.5899,44.0558,56.7213,43.006,42.3489,6.7268,160.2056,9.1945,True
2012-09-27,50.31,50.82,50.13,43.0127457384,1373400.0,0.653,0.0458,0.6988,41.9446,39.7309,44.1583,59.8576,43.1653,42.4555,6.0127,159.05,9.1945,True
2012-09-28,50.59,50.87,50.15,42.8432373808,1454700.0,0.6561,0.0123,0.6684,42.0818,40.0071,44.1566,58.2968,42.9551,42.5408,6.72,146.9831,9.3919,True
2012-10-01,50.85,50.935,50.32,42.9025653059,1104600.0,0.6532,-0.0115,0.6417,42.2178,40.309,44.1267,58.7006,42.8721,42.6558,6.829,143.2775,9.6517,False
2012-10-02,50.71,50.81,50.11,42.6228765159,1436700.0,0.6408,-0.0496,0.5912,42.3416,40.6805,44.0026,55.9633,42.7805,42.7325,6.745,124.3935,8.6285,False
2012-10-03,50.3,50.94,49.96,43.1398770065,2681300.0,0.6299,-0.0438,0.5861,42.4877,41.1103,43.8652,59.6865,42.9043,42.8178,6.6392,126.8151,7.8972,False
2012-10-04,50.95,51.14,50.61,43.2924345284,2313300.0,0.6214,-0.0338,0.5876,42.5817,41.2548,43.9086,60.736,42.9602,42.8721,4.6604,135.8093,8.7304,False
2012-10-05,51.2,51.66,51.0,43.4958445575,1625000.0,0.6168,-0.0185,0.5983,42.6782,41.3807,43.9758,62.144,43.0907,42.9161,5.1254,145.9996,10.8624,False
2012-10-08,51.16,51.24,50.685,43.0551228278,771400.0,0.6064,-0.0417,0.5647,42.7721,41.6648,43.8795,57.3685,43.1212,42.9517,4.4822,120.454,9.2897,False
2012-10-09,50.74,50.79,50.16,42.5381223371,1214400.0,0.5832,-0.0925,0.4907,42.8254,41.8832,43.7677,52.3156,43.1043,42.9732,3.5646,92.0792,6.7235,False
2012-10-10,50.29,50.29,49.58,42.334712308,1274200.0,0.5488,-0.1379,0.4109,42.8492,41.9846,43.7137,50.4427,42.9432,42.9512,1.8222,68.7472,3.9806,False
2012-10-11,50.27,50.95,50.08,42.4448927404,748600.0,0.5095,-0.157,0.3525,42.8475,41.9799,43.715,51.4514,42.7737,42.9664,1.2922,85.2447,6.7539,False
2012-10-12,50.23,50.5,49.97,42.4533681583,852300.0,0.4683,-0.1649,0.3034,42.8284,41.944,43.7129,51.5327,42.5652,42.8704,-0.0791,73.7817,6.2339,False
2012-10-15,50.1,50.37,49.94,42.6737290232,991000.0,0.4305,-0.1514,0.2791,42.836,41.9597,43.7123,53.693,42.489,42.8274,-0.0198,72.5306,6.0905,False
2012-10-16,50.5,51.0,50.38,43.1992049317,1206100.0,0.4041,-0.1054,0.2987,42.8852,42.0439,43.7265,58.4273,42.6212,42.8353,1.4118,95.2724,8.7208,False
2012-10-17,51.0,51.3,50.74,43.317860782,806500.0,0.3873,-0.0671,0.3202,42.9178,42.0627,43.773,59.4308,42.8178,42.8884,1.5842,104.0143,9.9423,False
2012-10-18,51.11,51.11,50.642,43.0212211562,767200.0,0.3718,-0.0621,0.3097,42.9581,42.1653,43.7508,55.8216,42.9331,42.889,1.8127,90.5664,9.4557,False
2012-10-19,50.81,50.95,50.05,42.5720240086,1656800.0,0.3499,-0.0877,0.2621,42.892,42.2097,43.5742,50.8149,42.9568,42.8709,-1.8683,68.1452,6.5585,False
2012-10-22,49.99,50.46,49.75,42.7330569483,1612100.0,0.3268,-0.0921,0.2347,42.8627,42.2063,43.5191,52.4529,42.9687,42.8596,-1.9614,56.7369,5.1245,False
2012-10-23,49.95,50.07,49.49,42.1821547862,2185300.0,0.2948,-0.1282,0.1666,42.8178,42.1065,43.5291,46.7466,42.7653,42.8302,-2.6822,34.9006,3.8923,False
2012-10-24,50.5,51.85,50.34,43.7162054224,2675600.0,0.2826,-0.0489,0.2337,42.8776,42.0804,43.6747,59.7959,42.8449,42.8687,1.7664,101.137,11.1437,False
2012-10-25,51.25,51.57,49.81,42.3770893974,2578600.0,0.2614,-0.0846,0.1768,42.8458,42.0224,43.6691,48.6469,42.7161,42.8076,1.4758,61.8727,8.6612,False
2012-10-26,49.93,51.71,49.9,43.7501070939,1972300.0,0.2571,-0.0173,0.2397,42.8911,41.9783,43.8039,57.3772,42.9517,42.8246,1.6513,88.0453,9.2059,False
2012-10-31,51.5,51.83,50.42,43.8009596011,2452900.0,0.2637,0.0266,0.2904,42.936,41.9407,43.9314,57.6628,43.1653,42.8743,1.7571,96.4804,9.6755,True
2012-11-01,51.78,53.93,51.0,45.1909281334,3788700.0,0.2985,0.1391,0.4376,43.0644,41.6781,44.4508,64.6082,43.7671,43.0512,6.1405,159.4421,17.2887,True
2012-11-02,53.65,53.65,52.71,44.8349605824,2759000.0,0.3427,0.1769,0.5196,43.1492,41.562,44.7364,61.8252,43.9908,43.2179,5.32,168.6081,17.2887,True
2012-11-05,52.72,53.53,52.65,45.1994035513,1523000.0,0.3956,0.2114,0.6069,43.2445,41.4227,45.0664,63.5476,44.5553,43.4015,4.6734,166.3668,16.9973,True
2012-11-06,53.2,53.99,53.2,45.6740269525,2013700.0,0.4577,0.2486,0.7064,43.3535,41.2464,45.4605,65.7066,44.9401,43.6162,4.5103,184.1195,18.5745,True
2012-11-07,53.45,53.805,52.82,45.4706169234,2374700.0,0.5182,0.2418,0.76,43.4742,41.1808,45.7677,63.9669,45.274,43.8027,5.0059,167.0499,16.7114,True
2012-11-08,53.6,53.96,53.11,45.0129443579,2644100.0,0.5659,0.1909,0.7568,43.598,41.2534,45.9425,60.1291,45.2384,43.9236,6.2414,161.8887,17.2508,True
2012-11-09,53.26,53.73,53.06,45.0129443579,2969800.0,0.6018,0.1438,0.7457,43.7319,41.3853,46.0785,60.1291,45.274,44.0366,6.8403,153.8718,17.0022,True
2012-11-12,53.11,53.59,52.76,45.2672068943,1153000.0,0.6312,0.1175,0.7488,43.873,41.5135,46.2325,61.5985,45.2875,44.1863,5.1816,148.1796,15.5083,True
2012-11-13,53.03,53.75,52.99,45.1400756261,1101100.0,0.6515,0.081,0.7325,44.0073,41.6808,46.3339,60.4059,45.1808,44.3575,6.4356,148.1321,16.0894,True
2012-11-14,53.31,53.49,52.71,44.7502064036,1439800.0,0.6572,0.0231,0.6803,44.1112,41.8474,46.3749,56.7931,45.0367,44.492,6.1942,129.4023,14.6856,True
2012-11-15,52.9,53.35,52.7,44.7841080752,1998600.0,0.6527,-0.0183,0.6344,44.1904,41.9491,46.4317,57.0325,44.9909,44.6655,4.6078,124.3148,14.6353,False
2012-11-16,52.73,53.05,52.19,44.8264851646,1900500.0,0.641,-0.0465,0.5945,44.2658,42.0456,46.4861,57.349,44.9536,44.7395,3.4113,109.4248,12.0834,False
2012-11-19,53.32,53.7,53.24,45.2587314764,1355200.0,0.631,-0.04,0.591,44.3777,42.1944,46.561,60.527,44.9519,44.9316,5.0675,139.2934,14.5489,False
2012-11-20,53.24,53.86,53.04,45.6486006989,2157300.0,0.6274,-0.0147,0.6126,44.5315,42.4475,46.6155,63.1783,45.0536,45.0581,5.7115,140.7359,13.5525,False
2012-11-21,53.78,54.15,53.63,45.6570761168,1018000.0,0.6265,-0.0033,0.6233,44.6777,42.712,46.6435,63.2358,45.235,45.1819,7.3127,148.6144,14.6473,False
2012-11-23,54.07,54.79,53.88,46.411388308,659400.0,0.6382,0.0465,0.6847,44.8892,43.1455,46.633,68.002,45.5605,45.2633,9.4268,168.985,17.0062,True
2012-11-26,54.11,54.65,54.03,46.275781622,1477200.0,0.6534,0.0608,0.7142,45.0172,43.2609,46.7735,66.3453,45.8503,45.3593,5.4002,159.5273,17.0062,True
2012-11-27,54.35,54.77,54.02,45.7926828028,1760700.0,0.6608,0.0298,0.6906,45.188,43.8864,46.4895,60.7006,45.9571,45.3989,6.2052,145.7179,17.4486,True
2012-11-28,53.8,54.54,53.62,46.131699518,1480800.0,0.6669,0.0244,0.6913,45.307,44.123,46.4911,63.0635,46.0537,45.4294,5.4728,135.7129,15.364,True
2012-11-29,54.62,54.76,54.28,46.131699518,1462500.0,0.6703,0.0136,0.684,45.4236,44.4087,46.4385,63.0635,46.1487,45.4734,5.6531,141.9856,16.1959,True
2012-11-30,54.52,54.86,54.305,46.1486503538,3316100.0,0.6706,0.0012,0.6718,45.4715,44.4154,46.5275,63.1905,46.0961,45.5492,1.7245,136.8603,16.575,True
2012-12-03,54.63,54.74,54.2,45.9452403247,1518500.0,0.6642,-0.0258,0.6383,45.527,44.4942,46.5598,60.5147,46.03,45.6113,2.0317,123.8511,16.0147,False
2012-12-04,54.27,54.68,54.14,45.9537157425,1905500.0,0.6524,-0.0469,0.6056,45.5647,44.5274,46.602,60.5892,46.0622,45.6571,2.1483,116.5857,15.6915,False
2012-12-05,54.22,55.47,54.09,46.767355859,2698300.0,0.6495,-0.0116,0.6379,45.6194,44.4571,46.7817,66.9947,46.1893,45.7656,2.7412,134.1106,18.7229,False
2012-12-06,54.96,55.13,54.65,46.3944374723,2434300.0,0.6449,-0.0187,0.6262,45.6656,44.458,46.8731,62.0428,46.2419,45.8752,2.4626,125.2393,18.7229,False
2012-12-07,54.84,54.91,54.37,46.275781622,1248300.0,0.636,-0.0356,0.6004,45.7287,44.5323,46.9251,60.5178,46.2673,45.9746,1.7606,111.6771,17.1785,False
2012-12-10,54.42,54.76,54.42,46.3181587114,1696700.0,0.6241,-0.0474,0.5768,45.794,44.6186,46.9693,60.8857,46.3419,46.0741,1.917,106.6997,17.1785,False
2012-12-11,54.96,55.17,54.38,46.4029128901,1860500.0,0.611,-0.0526,0.5584,45.8507,44.6729,47.0286,61.6514,46.4317,46.1503,2.9483,108.7743,18.7785,False
2012-12-12,54.78,55.14,54.45,46.4283391438,1132400.0,0.5967,-0.057,0.5397,45.9152,44.7591,47.0712,61.8912,46.3639,46.2023,3.0753,112.2884,19.6751,False
2012-12-13,54.42,54.78,54.13,46.1984115655,937900.0,0.5775,-0.0769,0.5006,45.9876,44.958,47.0171,58.3559,46.3247,46.2384,2.9001,96.0,17.8491,False
2012-12-14,54.0,54.35,53.775,46.0280948408,1049400.0,0.5521,-0.1015,0.4506,46.0498,45.1807,46.9188,55.8251,46.2752,46.2129,2.3602,80.1326,15.8548,False
2012-12-17,54.06,54.681,53.9,46.2239590742,1927500.0,0.5261,-0.1041,0.422,46.1196,45.4545,46.7848,58.0659,46.2563,46.2094,3.566,86.6724,17.1837,False
2012-12-18,54.29,54.95,54.26,46.7263934119,1089000.0,0.5078,-0.0731,0.4348,46.193,45.6045,46.7815,63.1968,46.321,46.2717,2.8157,100.2787,18.2507,False
2012-12-19,54.78,54.82,54.31,46.2665382554,1111200.0,0.4869,-0.0837,0.4032,46.2239,45.6907,46.7571,56.4264,46.2887,46.2806,2.2678,88.9291,18.2507,False
2012-12-20,54.34,54.94,54.15,46.7263934119,1146400.0,0.4716,-0.0611,0.4105,46.2774,45.7684,46.7864,60.913,46.3943,46.3203,1.9428,92.8519,17.3209,False
2012-12-21,54.68,54.71,54.02,46.4794341612,2525400.0,0.4557,-0.0638,0.3919,46.2808,45.7673,46.7942,57.506,46.4845,46.3423,0.3302,81.8023,16.5636,False
2012-12-24,54.08,54.78,54.08,46.6497508858,604900.0,0.4418,-0.0554,0.3864,46.2995,45.7615,46.8375,59.1925,46.5697,46.3893,0.7159,84.2303,16.8575,False
2012-12-26,54.72,54.87,54.01,46.2750540916,777000.0,0.423,-0.0752,0.3478,46.3236,45.8379,46.8093,54.1286,46.4794,46.4107,0.6603,76.5462,17.2386,False
2012-12-27,54.22,55.0,54.1411,46.7349092482,1478800.0,0.4085,-0.0582,0.3503,46.3538,45.8451,46.8624,58.767,46.5731,46.4086,1.3243,85.6465,17.7922,False
2012-12-28,54.38,54.67,54.06,46.0536423495,1207300.0,0.3856,-0.0916,0.2939,46.3499,45.8333,46.8664,50.6392,46.4386,46.3859,0.3118,67.1325,17.2944,False
2012-12-31,53.93,55.77,53.85,47.4161761468,2133800.0,0.3795,-0.0244,0.3551,46.4132,45.7276,47.0988,61.9238,46.6259,46.4619,2.1436,100.6113,21.8494,False
2013-01-02,56.14,56.65,55.63,47.858999631,2246200.0,0.3904,0.0439,0.4343,46.5089,45.6102,47.4076,64.7314,46.8678,46.5646,3.9828,143.202,25.2009,True
2013-01-03,56.24,56.845,55.83,47.6971987425,1206600.0,0.408,0.0704,0.4785,46.5961,45.5971,47.5951,62.9153,47.1522,46.6509,4.4552,142.4673,25.9168,True
2013-01-04,56.01,56.495,55.9499,47.9271263208,1140000.0,0.4316,0.0944,0.526,46.6541,45.4995,47.8087,64.4345,47.3906,46.7508,2.3335,139.0778,25.9168,True
2013-01-07,56.03,56.71,55.9,48.1826014078,1981600.0,0.4608,0.1168,0.5776,46.7435,45.4188,48.0682,66.0885,47.8164,46.8831,3.3565,142.0165,26.7166,True
2013-01-08,56.49,56.4995,55.67,47.6375878889,1167800.0,0.4823,0.0857,0.568,46.8116,45.4505,48.1726,59.7386,47.8607,46.9904,3.3854,123.3459,25.2456,True
2013-01-09,56.06,56.27,55.98,47.9015788121,691600.0,0.5008,0.0742,0.575,46.8908,45.4708,48.3107,61.6508,47.8692,47.1022,3.2475,126.6619,25.2456,True
2013-01-10,56.45,56.81,56.25,48.3529181325,1260500.0,0.5227,0.0874,0.61,46.9883,45.4526,48.5239,64.7202,48.0004,47.2107,3.4637,143.5468,27.2949,True
2013-01-11,57.02,57.63,56.75,48.9660583413,1307100.0,0.554,0.1254,0.6794,47.1151,45.3792,48.8511,68.4014,48.2081,47.3906,4.5158,170.7592,30.2478,True
2013-01-14,57.38,57.75,57.36,49.1108275573,1198400.0,0.5907,0.1468,0.7375,47.2608,45.3747,49.1468,69.214,48.3938,47.5496,5.4217,180.7151,30.6669,True
2013-01-15,57.44,57.72,57.11,48.99160585,985000.0,0.6256,0.1396,0.7652,47.4089,45.4687,49.3492,67.6783,48.6646,47.7171,6.2006,170.4463,29.0246,True
2013-01-16,57.35,58.02,57.1,49.3492709718,2037300.0,0.6618,0.1448,0.8066,47.5652,45.5307,49.5997,69.83,48.9541,47.897,6.1063,177.7686,30.0968,True
2013-01-17,58.11,58.16,57.7,49.4259134979,1295000.0,0.6966,0.1394,0.836,47.7002,45.5512,49.8491,70.2842,49.1687,48.1071,5.8417,187.1213,30.5944,True
2013-01-18,58.28,59.25,58.28,50.2519496125,3151200.0,0.7404,0.175,0.9154,47.8994,45.5864,50.2125,74.6849,49.4259,48.3416,8.081,223.3362,34.2974,True
2013-01-22,58.9,59.0,57.81,49.6388094037,2416000.0,0.776,0.1423,0.9183,48.0451,45.6796,50.4105,66.8155,49.5315,48.5806,7.3899,194.04,31.2273,True
2013-01-23,58.11,58.75,55.97,49.8517053096,6798900.0,0.8062,0.1209,0.9271,48.2137,45.8379,50.5894,68.0673,49.7035,48.7429,7.3844,158.5617,20.2801,True
2013-01-24,58.42,59.48,58.42,50.0731170516,2434500.0,0.8332,0.1079,0.9411,48.3849,45.9913,50.7784,69.3553,49.8483,48.8906,8.5798,201.2626,22.8759,True
2013-01-25,58.81,58.9,58.37,49.902800327,1714900.0,0.8521,0.0756,0.9277,48.5662,46.2929,50.8396,67.1238,49.9437,49.0376,7.3446,176.637,22.5979,True
2013-01-28,58.71,59.24,58.69,50.2519496125,1181900.0,0.8686,0.0659,0.9345,48.7421,46.519,50.9652,69.2938,49.9437,49.1926,7.7091,179.9917,23.7904,True
2013-01-29,59.03,59.03,58.39,50.1923387589,994300.0,0.8797,0.0447,0.9244,48.949,47.0136,50.8845,68.4671,50.0544,49.3266,7.9751,161.1225,22.1023,True
2013-01-30,58.93,59.09,58.63,49.9794428531,995000.0,0.8816,0.0074,0.889,49.0772,47.2271,50.9272,65.4781,50.0799,49.4827,5.953,152.116,22.3178,True
2013-01-31,58.62,58.94,58.3601,49.7239677661,1633300.0,0.8714,-0.0407,0.8308,49.1704,47.3887,50.9522,61.998,50.0101,49.6042,4.0424,134.2535,20.7895,False
2013-02-01,58.9,59.2,58.5,50.1327279053,1324200.0,0.8588,-0.0505,0.8083,49.2922,47.5991,50.9853,65.1713,50.0561,49.7228,4.1428,138.036,21.7473,False
2013-02-04,58.5,59.14,58.5,49.9794428531,1808600.0,0.8409,-0.0717,0.7692,49.3948,47.7992,50.9905,63.0558,50.0016,49.7904,4.6818,127.9185,21.7473,False
2013-02-05,59.0,60.12,59.0,51.0268907097,2260900.0,0.8354,-0.022,0.8134,49.537,47.8926,51.1815,70.15,50.1685,49.9181,6.013,153.3067,25.2699,False
2013-02-06,58.97,59.665,58.69,50.5755513894,1454500.0,0.8288,-0.0261,0.8027,49.6839,48.2307,51.1372,64.4374,50.2877,50.0237,5.6027,130.7883,23.4818,False
2013-02-07,59.38,60.115,59.28,51.1120490721,1419000.0,0.8287,-0.0007,0.828,49.8445,48.5098,51.1791,67.7791,50.5653,50.1412,6.8331,143.5684,25.0609,False
2013-02-08,60.2,60.48,59.19,51.3504924866,1227000.0,0.8344,0.023,0.8574,49.9943,48.6904,51.2983,69.1591,50.8089,50.2695,6.4601,143.1868,26.3152,True
2013-02-11,60.36,61.035,60.21,51.8614426606,1080400.0,0.8498,0.0616,0.9115,50.1391,48.6893,51.589,71.9203,51.1853,50.3768,5.9084,160.2748,28.1741,True
2013-02-12,60.79,61.06,60.47,51.801831807,941300.0,0.8676,0.071,0.9386,50.2737,48.7338,51.8135,71.1243,51.3403,50.5211,5.7316,155.5356,28.2571,True
2013-02-13,61.0,61.3999,60.79,51.7848001345,1489400.0,0.8837,0.0642,0.9479,50.4133,48.8573,51.9693,70.8842,51.5821,50.6499,6.3754,155.2126,29.3841,True
2013-02-14,60.52,61.28,60.2,52.0487910577,1765500.0,0.9,0.0654,0.9654,50.5483,48.9184,52.1782,72.4301,51.7695,50.7816,5.6188,143.9877,25.8929,True
2013-02-15,61.32,61.83,61.15,52.312781981,1851700.0,0.9178,0.0713,0.9892,50.6926,48.9768,52.4085,73.9141,51.9619,50.9423,6.3102,155.2515,27.7413,True
2013-02-19,61.35,62.05,61.2675,52.823732155,1519700.0,0.9417,0.0955,1.0373,50.8212,48.8854,52.7571,76.5336,52.1544,51.1138,4.7257,156.9295,28.4671,True
