date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-03-19,25.97,26.07,25.66,23.2091505854,1190300.0,0.3713,-0.1512,0.22,23.4861,23.0066,23.9656,51.9386,23.2913,23.5034,-4.0133,52.423,19.8037,False
2013-03-20,26.07,26.24,25.98,23.2627513951,1420600.0,0.3355,-0.1431,0.1924,23.4584,22.9948,23.922,52.8208,23.2467,23.4789,-3.0661,58.0703,20.8468,False
2013-03-21,25.75,26.14,25.75,23.1376828392,1148100.0,0.3001,-0.1415,0.1586,23.4566,22.9883,23.9249,50.5031,23.1949,23.4533,-1.7663,49.1742,18.7222,False
2013-03-22,25.98,26.14,25.64,23.0572816247,1625300.0,0.2649,-0.141,0.1239,23.4285,22.9359,23.9211,49.0216,23.1609,23.4295,-1.47,44.2119,17.7156,False
2013-03-25,25.89,26.06,25.58,22.8875457274,1259100.0,0.2282,-0.1465,0.0817,23.4133,22.8757,23.9509,45.9712,23.1109,23.4027,-1.8456,37.2872,17.1646,False
2013-03-26,25.79,25.9,25.55,23.0215477516,1516300.0,0.1943,-0.1358,0.0585,23.3959,22.8319,23.9599,48.6728,23.0734,23.3694,-1.4085,34.7965,16.8864,False
2013-03-27,25.67,25.815,25.44,22.9947473467,1360500.0,0.1629,-0.1255,0.0375,23.3641,22.785,23.9433,48.1568,23.0198,23.3318,-2.7684,29.2385,15.8606,False
2013-03-28,25.79,26.1,25.66,23.2359509902,2345800.0,0.1383,-0.0985,0.0398,23.3499,22.7729,23.9268,52.965,23.0394,23.2931,-2.2289,40.3617,17.7623,False
2013-04-01,26.0,26.1,25.79,23.0483481564,918600.0,0.1159,-0.0897,0.0262,23.3315,22.7409,23.9222,49.1652,23.0376,23.2264,-1.0989,37.4627,17.7623,False
2013-04-02,25.93,26.05,25.69,22.9947473467,738700.0,0.0949,-0.0839,0.011,23.3168,22.7082,23.9254,48.1086,23.0591,23.1812,-0.9506,32.4063,16.8043,False
2013-04-03,25.75,25.99,25.665,22.9858138784,1025700.0,0.0756,-0.0773,-0.0018,23.29,22.6728,23.9072,47.9247,23.0519,23.1389,-1.8134,29.3547,16.5632,False
2013-04-04,25.81,26.03,25.73,23.1376828392,699000.0,0.0605,-0.0602,0.0004,23.269,22.6611,23.8769,51.3146,23.0805,23.1156,-1.5507,32.9849,16.8425,False
2013-04-05,25.61,25.63,25.34,22.8518118543,869400.0,0.0443,-0.065,-0.0208,23.2208,22.6419,23.7996,45.3595,23.0037,23.0793,-4.1869,10.3324,13.0896,False
2013-04-08,25.56,25.705,25.48,22.9054126639,801300.0,0.0288,-0.0617,-0.0328,23.1636,22.7111,23.616,46.6043,22.9751,23.0579,-4.5843,13.999,13.6321,False
2013-04-09,25.69,25.78,25.53,22.9411465371,671400.0,0.0153,-0.0543,-0.039,23.127,22.7305,23.5235,47.4594,22.9644,23.0448,-4.0566,15.5824,14.1769,False
2013-04-10,25.72,26.1,25.7,23.2270175219,1175400.0,0.0081,-0.0287,-0.0207,23.1073,22.7771,23.4375,53.8004,23.0126,23.046,-1.7689,31.14,16.4634,False
2013-04-11,26.06,26.24,25.705,23.2359509902,1916800.0,0.0054,-0.0107,-0.0053,23.0948,22.8067,23.3829,53.9864,23.0323,23.0442,-1.1304,33.0331,17.4419,False
2013-04-12,25.96,25.97,25.46,22.8875457274,1352700.0,0.0001,-0.0211,-0.021,23.0693,22.8033,23.3354,46.2143,23.0394,23.0275,-2.6612,9.5695,15.0436,False
2013-04-15,25.48,25.56,24.77,22.1371343921,2115000.0,-0.0185,-0.0745,-0.0929,23.0148,22.5376,23.4921,34.6897,22.8858,22.9662,-3.3283,-42.3441,8.6866,False
2013-04-16,24.91,24.93,24.51,22.0031323679,1199200.0,-0.0466,-0.1123,-0.1589,22.9581,22.3127,23.6035,33.11,22.6982,22.9072,-4.5924,-73.5106,6.4329,False
2013-04-17,24.43,24.52,23.9275,21.4760577395,909000.0,-0.0874,-0.1634,-0.2509,22.8715,21.9697,23.7733,27.7788,22.348,22.8042,-5.9455,-118.4718,1.6316,False
2013-04-18,24.02,24.18,23.56,21.1991202229,996900.0,-0.1384,-0.2037,-0.3421,22.7683,21.6284,23.9082,25.4701,21.9406,22.6845,-7.8506,-145.6687,1.2272,False
2013-04-19,23.76,23.79,23.33,21.0204508574,1684500.0,-0.1955,-0.2285,-0.424,22.6624,21.3066,24.0182,24.0864,21.5672,22.5368,-8.9901,-165.9589,2.9645,False
2013-04-22,23.67,23.98,23.55,21.4045899933,2379100.0,-0.2469,-0.2057,-0.4526,22.5798,21.132,24.0276,32.5301,21.4207,22.4272,-8.2632,-142.8938,1.4652,False
2013-04-23,24.03,24.31,23.92,21.556458954,1533100.0,-0.2891,-0.1687,-0.4578,22.5132,21.0069,24.0195,35.566,21.3313,22.3313,-6.7153,-119.5208,1.0788,False
2013-04-24,24.15,24.23,23.865,21.5921928271,1980200.0,-0.322,-0.1318,-0.4538,22.4418,20.9034,23.9801,36.2887,21.3546,22.2384,-6.4479,-122.3448,0.6511,False
2013-04-25,24.22,24.55,24.1,21.8512634072,1411700.0,-0.3426,-0.0822,-0.4248,22.3846,20.8477,23.9215,41.3946,21.485,22.1526,-4.9003,-100.7272,3.0778,False
2013-04-26,24.05,24.43,23.0,21.2125204253,2499600.0,-0.3637,-0.0845,-0.4482,22.2834,20.7179,23.8489,34.1623,21.5234,22.0433,-6.3985,-150.1343,5.0315,False
2013-04-29,24.11,24.27,23.91,21.5743258906,1854100.0,-0.3775,-0.0551,-0.4326,22.2097,20.6564,23.763,40.4741,21.5574,21.9546,-7.0115,-120.4284,5.0315,False
2013-04-30,24.1,24.37,23.96,21.717261383,1666400.0,-0.3828,-0.0212,-0.404,22.1458,20.6222,23.6695,42.7954,21.5895,21.873,-6.4491,-114.7283,4.2603,False
2013-05-01,24.27,24.3,24.09,21.5296585492,964300.0,-0.3846,-0.0073,-0.392,22.073,20.578,23.5681,40.5706,21.577,21.7598,-6.5025,-122.7939,4.2603,False
2013-05-02,24.08,24.33,24.0,21.618993232,1304800.0,-0.3819,0.0109,-0.371,21.9971,20.5735,23.4207,42.1062,21.5306,21.652,-6.5309,-124.1969,4.9101,True
2013-05-03,24.32,24.5,24.27,21.8423299389,1049200.0,-0.372,0.0396,-0.3325,21.9466,20.5773,23.316,45.8538,21.6565,21.5824,-4.4089,-108.2983,3.5599,True
2013-05-06,24.47,24.69,24.4,21.8601968755,931000.0,-0.357,0.06,-0.2971,21.8944,20.5975,23.1912,46.1526,21.7137,21.5639,-3.9486,-95.6665,2.0669,True
2013-05-07,24.52,24.78,24.455,22.0746001141,740900.0,-0.3354,0.0865,-0.2489,21.851,20.642,23.0601,49.7197,21.7852,21.5687,-3.879,-80.727,1.3629,True
2013-05-08,24.62,24.741,24.56,22.0746001141,712200.0,-0.31,0.1017,-0.2082,21.7934,20.7543,22.8325,49.7197,21.8941,21.6086,-5.2069,-75.2605,1.3629,True
2013-05-09,24.73,24.81,24.59,22.038866241,976700.0,-0.2833,0.1064,-0.1769,21.7336,20.9203,22.5468,49.0974,21.9781,21.6646,-5.4497,-70.2797,0.8116,True
2013-05-10,24.74,24.86,24.62,22.1907352017,635300.0,-0.2543,0.1161,-0.1382,21.6987,21.0415,22.3559,51.842,22.0478,21.7426,-4.2742,-60.5423,0.4092,True
2013-05-13,24.76,24.84,24.5,21.9316646217,665900.0,-0.2289,0.1019,-0.127,21.6885,21.0529,22.324,47.1914,22.0621,21.7777,-2.8169,-68.9135,1.3701,True
2013-05-14,24.58,24.71,24.5,22.038866241,1655200.0,-0.2047,0.0965,-0.1082,21.6902,21.051,22.3295,49.2113,22.0549,21.8099,-0.8825,-66.1531,1.3701,True
2013-05-15,24.71,24.85,24.6,22.1451745135,1668700.0,-0.1805,0.0968,-0.0838,21.7237,21.0631,22.3843,51.1948,22.0691,21.8467,1.3458,-53.8586,0.2036,True
2013-05-16,24.67,25.03,24.49,22.1728682652,1233400.0,-0.1567,0.0953,-0.0615,21.7724,21.1303,22.4144,51.7211,22.0959,21.8682,3.892,-44.0088,2.0169,True
2013-05-17,24.75,24.9,24.42,22.271494044,953500.0,-0.1325,0.097,-0.0354,21.8349,21.2576,22.4123,53.629,22.112,21.9388,5.0467,-44.6713,1.4245,True
2013-05-20,24.82,25.06,24.7,22.1997662048,1269600.0,-0.11,0.0897,-0.0203,21.8747,21.312,22.4374,52.0269,22.1656,21.9805,4.8841,-33.1721,2.7372,True
2013-05-21,24.81,24.81,24.45,21.9756167076,1247300.0,-0.0933,0.0671,-0.0262,21.8956,21.351,22.4403,47.2962,22.153,21.9977,2.4282,-51.7955,0.6084,True
2013-05-22,24.47,24.54,24.08,21.7514672104,2005800.0,-0.0843,0.036,-0.0483,21.9036,21.3725,22.4347,43.0975,22.0742,22.0125,1.648,-73.5437,2.4344,True
2013-05-23,24.13,24.31,24.02,21.7335352506,976000.0,-0.0807,0.0142,-0.0666,21.8977,21.3618,22.4336,42.7721,21.9864,22.0201,-0.6172,-79.2015,2.9186,True
2013-05-24,24.07,24.17,23.93,21.6528414316,1605500.0,-0.0819,-0.0046,-0.0865,21.9197,21.4688,22.3707,41.2694,21.8626,22.0075,-0.7042,-85.0779,3.648,False
2013-05-28,24.43,24.67,24.31,22.1190723858,1760600.0,-0.0783,0.0143,-0.064,21.947,21.5175,22.3765,51.7605,21.8465,22.0247,2.0181,-44.9713,0.5726,True
2013-05-29,24.51,24.6,24.32,21.9666507277,1424400.0,-0.0742,0.0164,-0.0578,21.9594,21.5431,22.3758,48.7125,21.8447,22.0175,1.3111,-49.6356,0.5726,True
2013-05-30,24.46,24.7,24.39,21.9756167076,1398100.0,-0.0697,0.0182,-0.0515,21.9817,21.615,22.3485,48.9022,21.8895,22.0109,2.016,-42.997,1.403,True
2013-05-31,24.38,24.605,24.26,21.8411270093,1072600.0,-0.0671,0.0103,-0.0567,21.9929,21.6587,22.327,46.1592,21.9111,21.9978,1.4983,-51.9299,0.2956,True
2013-06-03,24.37,25.02,23.92,21.5273177132,1285900.0,-0.0707,-0.0145,-0.0852,21.9771,21.5905,22.3637,40.4824,21.886,21.9535,2.4941,-58.1722,3.7095,False
2013-06-04,24.03,24.32,23.955,21.6169775121,1141700.0,-0.0765,-0.023,-0.0994,21.9649,21.5501,22.3798,42.6418,21.7855,21.9326,-1.1401,-73.2935,3.7095,False
2013-06-05,23.99,24.14,23.925,21.4824878137,1095500.0,-0.0852,-0.035,-0.1202,21.9353,21.4741,22.3965,40.2924,21.6887,21.8955,-2.2282,-82.6367,3.4447,False
2013-06-06,23.99,24.14,23.965,21.6438754517,1351200.0,-0.0926,-0.0296,-0.1222,21.9138,21.4406,22.3871,44.2422,21.6224,21.862,-2.0741,-74.2595,3.4447,False
2013-06-07,24.27,24.465,24.17,21.8769909288,2005300.0,-0.0948,-0.0089,-0.1037,21.9057,21.4358,22.3757,49.4205,21.6295,21.8423,-1.0317,-47.3056,6.13,False
2013-06-10,24.48,24.53,24.235,21.8411270093,1629800.0,-0.094,0.0031,-0.091,21.8882,21.4363,22.3401,48.6754,21.6923,21.8136,-0.9683,-42.772,6.658,True
2013-06-11,24.01,24.28,23.89,21.5990455523,775600.0,-0.0951,-0.0042,-0.0992,21.8716,21.4031,22.3401,43.8895,21.6887,21.7736,-1.8987,-71.4359,3.5153,False
2013-06-12,24.26,24.33,23.71,21.2583383165,863700.0,-0.1024,-0.0294,-0.1318,21.8326,21.3006,22.3645,38.2225,21.6439,21.7258,-1.1795,-88.0809,1.9219,False
2013-06-13,23.75,24.21,23.58,21.6438754517,834300.0,-0.1069,-0.0181,-0.125,21.8075,21.2898,22.3252,46.5845,21.6439,21.7186,-2.2209,-80.1554,0.7824,False
2013-06-14,24.12,24.46,24.12,21.9128548484,1656200.0,-0.1049,0.0081,-0.0968,21.7945,21.3017,22.2873,51.4925,21.651,21.7305,-2.2773,-37.9633,2.9052,True
2013-06-17,25.0,25.0,24.54,22.3701198227,1506900.0,-0.0914,0.0542,-0.0372,21.7994,21.2861,22.3128,58.4468,21.7568,21.7784,0.4016,21.9963,7.2636,True
2013-06-18,25.69,26.74,25.69,23.7463977357,2784600.0,-0.0491,0.1689,0.1198,21.8768,20.8941,22.8595,71.5841,22.1863,21.8869,6.7039,195.7252,19.155,True
2013-06-19,26.59,26.6,26.2,23.5356972083,1479000.0,0.0056,0.219,0.2246,21.9548,20.7342,23.1754,68.0549,22.6418,21.9915,7.2148,194.5222,19.155,True
2013-06-20,26.0,26.02,25.455,22.9349765557,1307800.0,0.0557,0.2005,0.2562,22.0139,20.7256,23.3022,59.147,22.9,22.0554,6.031,117.3259,12.753,True
2013-06-21,25.72,25.8,25.52,23.0694662541,1893700.0,0.1023,0.1865,0.2888,22.0807,20.721,23.4405,60.3907,23.1313,22.1373,6.1292,116.4317,12.753,True
2013-06-24,25.68,25.68,25.3901,22.8273847971,1690600.0,0.1402,0.1515,0.2917,22.1395,20.7574,23.5215,57.0418,23.2228,22.224,6.2474,98.2758,11.671,True
2013-06-25,25.63,25.8,25.46,23.078432234,1577100.0,0.1743,0.1364,0.3107,22.1874,20.7462,23.6287,59.5351,23.0892,22.3214,4.5805,117.3864,12.4602,True
2013-06-26,25.93,26.295,25.85,23.4639693692,1006300.0,0.21,0.1428,0.3528,22.2623,20.7226,23.8021,63.0625,23.0748,22.4535,6.8902,165.63,15.6224,True
2013-06-27,26.71,26.88,26.48,24.0198601223,778100.0,0.2532,0.1729,0.4261,22.3645,20.6527,24.0764,67.4464,23.2918,22.6119,8.8259,225.6426,19.1332,True
2013-06-28,26.57,27.16,26.54,24.1812477603,1819300.0,0.3009,0.1907,0.4916,22.4815,20.6158,24.3473,68.6054,23.5142,22.7655,10.3841,233.3901,20.7384,True
2013-07-01,27.18,27.47,27.04,24.530920976,1240400.0,0.3538,0.2114,0.5652,22.6317,20.6196,24.6438,71.0021,23.8549,22.9448,9.7922,255.5934,22.4712,True
2013-07-02,27.22,27.64,27.145,24.4322951972,1303000.0,0.4047,0.2038,0.6085,22.7725,20.672,24.8729,69.401,24.1257,23.1337,13.6513,242.6587,23.405,True
2013-07-03,27.22,27.63,27.13,24.6295467547,523600.0,0.454,0.1972,0.6512,22.9298,20.7689,25.0908,70.8115,24.3588,23.3585,14.4573,231.8397,23.2718,True
2013-07-05,27.54,28.0,27.5,25.0240498698,852200.0,0.505,0.2038,0.7088,23.0988,20.8401,25.3576,73.4354,24.5596,23.5838,15.9901,248.6678,25.295,True
2013-07-08,28.16,28.49,27.98,25.5351107235,1333000.0,0.5613,0.2253,0.7866,23.2817,20.8617,25.7018,76.3822,24.8304,23.8253,16.4521,268.3648,27.8569,True
2013-07-09,28.58,28.96,28.58,25.8040901202,1434200.0,0.621,0.239,0.86,23.4799,20.9192,26.0405,77.7726,25.085,24.0542,18.0595,274.818,30.1921,True
2013-07-10,28.72,28.92,28.55,25.9027158989,763800.0,0.6799,0.2356,0.9156,23.6951,21.0801,26.3101,78.2751,25.3791,24.198,19.1104,246.425,29.9191,True
2013-07-11,29.05,29.21,28.9,26.1089334364,598200.0,0.737,0.2282,0.9652,23.9376,21.3723,26.5029,79.3223,25.675,24.3695,20.0575,238.5719,31.3344,True
2013-07-12,28.96,29.27,28.83,26.1716952956,568000.0,0.7892,0.2088,0.998,24.164,21.6497,26.6783,79.6422,25.9045,24.5853,20.9005,218.383,30.6865,True
2013-07-15,29.24,29.58,29.21,26.3241169537,652600.0,0.8363,0.1883,1.0245,24.3846,21.9255,26.8436,80.4302,26.0623,24.8023,20.9321,214.5066,32.1929,True
2013-07-16,29.47,29.55,29.01,26.0372055973,698500.0,0.8712,0.1396,1.0107,24.5679,22.1915,26.9443,74.6061,26.1089,25.0163,18.2,189.9928,30.3345,True
2013-07-17,29.23,29.29,29.03,26.1358313761,544200.0,0.8962,0.1001,0.9963,24.6874,22.2488,27.126,75.2658,26.1556,25.2201,9.5363,175.133,30.3345,True
2013-07-18,29.15,29.23,28.9,26.0372055973,763200.0,0.9101,0.0557,0.9658,24.8125,22.3664,27.2585,73.2277,26.1412,25.3917,9.8872,159.7994,29.1143,True
2013-07-19,29.07,29.07,28.68,25.9744437381,1025700.0,0.9132,0.0126,0.9258,24.9644,22.6286,27.3002,71.9002,26.1018,25.522,11.7218,144.1685,27.067,True
2013-07-22,29.11,29.19,28.89,26.0730695168,766300.0,0.909,-0.0171,0.8918,25.1146,22.9025,27.3267,72.7325,26.0516,25.6481,13.1395,142.0324,27.7029,False
2013-07-23,29.2,29.25,28.98,26.0013416777,766500.0,0.897,-0.0477,0.8493,25.2733,23.2975,27.2491,71.0918,26.0444,25.7461,13.9019,135.0215,28.022,False
2013-07-24,29.18,29.28,28.95,26.0820354967,806300.0,0.8802,-0.0674,0.8128,25.4235,23.697,27.15,71.857,26.0336,25.8561,13.4884,128.9047,28.1832,False
2013-07-25,29.95,32.28,28.81,28.6104418254,3586000.0,0.8995,0.0771,0.9766,25.6808,23.686,27.6756,85.099,26.5483,26.1215,22.761,189.785,41.504,True
2013-07-26,31.16,32.79,30.6701,29.0856387595,2820900.0,0.9459,0.1858,1.1317,25.9341,23.5911,28.2771,86.3886,27.1705,26.3923,21.9866,209.9741,43.3215,True
2013-07-29,31.76,32.61,31.0,28.5925098656,2159700.0,0.9969,0.2041,1.201,26.1547,23.6861,28.6232,78.8052,27.6744,26.5961,20.0663,191.5856,43.3215,True
2013-07-30,31.73,32.595,31.5,28.7897614232,1554300.0,1.049,0.2083,1.2573,26.3676,23.7649,28.9703,79.5737,28.2321,26.7951,18.6567,186.7082,43.3215,True
2013-07-31,32.19,32.82,32.13,29.1125366992,1407200.0,1.1018,0.2111,1.3129,26.6016,23.8974,29.3058,80.7945,28.8382,27.0091,18.741,186.699,44.127,True
2013-08-01,32.74,32.95,32.51,29.4263459953,1313800.0,1.1547,0.2118,1.3665,26.8415,24.0307,29.6523,81.9202,29.0014,27.2303,19.2544,183.2123,44.5897,True
2013-08-02,32.86,33.815,32.77,30.2601821249,1605900.0,1.2157,0.2438,1.4594,27.1033,24.0531,30.1534,84.5055,29.2363,27.5028,20.7679,190.6145,47.5298,True
2013-08-05,33.55,33.75,33.04,29.7311893115,2040700.0,1.2672,0.2062,1.4734,27.3131,24.1481,30.478,77.0194,29.464,27.73,18.4626,175.7881,47.5298,True
2013-08-06,33.14,33.33,32.86,29.6235975528,1142200.0,1.3056,0.1534,1.459,27.504,24.2663,30.7418,75.5607,29.6308,27.9691,15.0898,159.817,45.8642,True
2013-08-07,33.02,33.14,32.7,29.4801418746,760200.0,1.3284,0.0912,1.4196,27.6829,24.4236,30.9423,73.5701,29.7043,28.192,14.592,147.5191,44.3905,True
2013-08-08,33.0,33.08,32.56,29.2739243372,1075200.0,1.3339,0.0222,1.3562,27.8412,24.5956,31.0868,70.7015,29.6738,28.4078,13.2489,137.1407,43.1041,True
2013-08-09,32.69,33.229,32.514,29.5787676534,1083900.0,1.3302,-0.0149,1.3153,28.0115,24.7767,31.2464,72.4057,29.5375,28.6481,13.5258,134.1611,43.6475,False
2013-08-12,32.86,33.3699,32.85,29.7491212713,722800.0,1.3205,-0.0387,1.2819,28.1828,24.9608,31.4048,73.3343,29.5411,28.8932,12.8124,133.0925,44.1604,False
2013-08-13,33.18,33.33,32.8795,29.7670532311,548300.0,1.3049,-0.0624,1.2425,28.3693,25.235,31.5035,73.4351,29.5698,29.1442,12.7919,127.3357,44.1604,False
2013-08-14,33.04,33.21,32.85,29.5070398143,617100.0,1.2793,-0.1025,1.1768,28.5378,25.5426,31.533,69.3607,29.5752,29.3726,13.3834,118.7227,43.8768,False
2013-08-15,32.53,32.91,32.13,28.9421830813,781900.0,1.2368,-0.17,1.0668,28.6831,25.9138,31.4523,61.4277,29.5088,29.3947,12.9046,103.3248,37.9814,False
2013-08-16,32.04,32.66,32.0,28.9511741291,1160300.0,1.1833,-0.2141,0.9692,28.8319,26.3566,31.3072,61.5028,29.3833,29.3857,12.6636,97.0145,36.8021,False
2013-08-19,32.26,32.41,31.94,28.7353889804,860500.0,1.1195,-0.255,0.8645,28.965,26.8352,31.0948,58.5708,29.1806,29.3952,11.3416,89.8277,36.2556,False
2013-08-20,32.0,32.32,31.72,28.8522726026,886200.0,1.052,-0.2701,0.7819,29.1076,27.4642,30.7509,59.6862,28.9976,29.3994,10.8047,85.6994,34.2554,False
2013-08-21,32.05,32.4,31.97,28.960165177,883100.0,0.985,-0.2681,0.7169,29.2515,28.3619,30.1411,60.7318,28.8882,29.3892,10.9651,86.4549,34.6104,False
2013-08-22,32.24,32.98,32.225,29.6165116712,556800.0,0.93,-0.2199,0.7102,29.3018,28.4499,30.1537,66.41,29.0231,29.4019,2.4542,95.7054,37.1137,False
2013-08-23,33.0,33.08,32.25,29.0500756557,662500.0,0.8743,-0.2227,0.6516,29.3,28.4462,30.1538,58.5778,29.0429,29.3212,1.1665,89.2257,37.533,False
2013-08-26,32.31,32.56,32.08,29.0860398471,808800.0,0.8197,-0.2185,0.6012,29.3247,28.5274,30.122,58.9074,29.113,29.2782,0.1258,81.7497,35.9657,False
2013-08-27,32.0,32.07,31.27,28.1689529648,575100.0,0.7521,-0.2704,0.4816,29.2936,28.3762,30.2111,48.3857,28.9763,29.1813,-1.3356,61.5159,28.8508,False
2013-08-28,31.4,31.63,31.25,28.3307918264,506400.0,0.6808,-0.2853,0.3954,29.2545,28.2473,30.2617,50.0719,28.8505,29.1046,-3.3564,56.9891,28.6817,False
2013-08-29,31.47,32.03,31.32,28.5645590709,518200.0,0.613,-0.271,0.342,29.2115,28.1644,30.2585,52.4747,28.6401,29.0573,-2.5203,60.4246,30.5357,False
2013-08-30,31.79,31.79,31.26,28.1239977255,917400.0,0.5426,-0.2815,0.2611,29.1046,28.0716,30.1377,47.827,28.4549,28.9604,-5.7256,51.6703,30.0201,False
2013-09-03,31.72,31.94,31.1,28.1599619169,847200.0,0.4736,-0.276,0.1976,29.0261,27.9572,30.095,48.2281,28.2697,28.8544,-5.0984,49.7221,28.6422,False
2013-09-04,31.37,31.95,31.27,28.690433741,759000.0,0.4165,-0.2285,0.188,28.9794,27.9378,30.021,53.8362,28.3739,28.7826,-3.8724,54.0328,28.6902,False
2013-09-05,31.86,32.1999,31.76,28.6994247889,501900.0,0.369,-0.19,0.179,28.9404,27.9184,29.9624,53.9268,28.4477,28.7288,-2.5651,58.2894,29.8896,False
2013-09-06,32.05,32.11,31.42,28.492630688,654800.0,0.3259,-0.1725,0.1534,28.9013,27.8736,29.929,51.4382,28.4333,28.6988,-2.6609,50.4128,26.9357,False
2013-09-09,31.75,32.16,31.65,28.7893352675,743900.0,0.2917,-0.1365,0.1552,28.8619,27.8817,29.842,54.655,28.5664,28.688,-2.9465,53.916,27.1833,False
2013-09-10,32.2,32.41,32.138,29.1220040386,1202100.0,0.2697,-0.0882,0.1815,28.8305,27.9289,29.7321,57.9975,28.7588,28.7138,-2.605,62.3377,28.417,False
2013-09-11,32.31,32.58,32.18,29.0500756557,604900.0,0.2546,-0.0604,0.1942,28.7947,27.9935,29.5958,57.0237,28.8307,28.727,-1.9769,61.8241,29.246,False
2013-09-12,32.3,32.3,31.86,28.6634605974,601500.0,0.2379,-0.0667,0.1712,28.7525,28.0199,29.4851,51.9963,28.8235,28.7072,-2.4682,49.9845,26.443,False
2013-09-13,31.96,32.03,31.67,28.6364874538,544500.0,0.2201,-0.0711,0.149,28.7372,28.0083,29.4661,51.6559,28.8523,28.6419,-2.674,43.4216,24.8086,False
2013-09-16,32.33,32.36,31.59,28.6724516453,1355700.0,0.2027,-0.0699,0.1328,28.7233,28.0006,29.4459,52.1039,28.8289,28.6167,-0.9186,44.8434,26.4869,False
2013-09-17,32.05,32.08,31.64,28.6454785017,1203200.0,0.1854,-0.069,0.1164,28.7188,27.9954,29.4421,51.7188,28.7336,28.5873,-1.0182,40.3862,26.4869,False
2013-09-18,31.79,31.97,31.53,28.690433741,1364400.0,0.1695,-0.0636,0.1059,28.7107,27.9898,29.4315,52.3477,28.6617,28.6221,-1.0829,36.7283,25.5211,False
2013-09-19,32.0,32.32,31.79,28.9062188898,751000.0,0.1583,-0.0447,0.1136,28.708,27.9905,29.4254,55.3397,28.7102,28.6605,-0.2469,45.4681,27.317,False
2013-09-20,32.12,32.29,31.56,28.4027202093,1254700.0,0.1423,-0.0641,0.0782,28.6473,28.0527,29.2419,47.8316,28.6635,28.6497,-2.0922,33.3224,25.2979,False
2013-09-23,32.01,32.01,31.08,28.0250961989,679400.0,0.1177,-0.0983,0.0195,28.596,27.9731,29.219,43.1295,28.534,28.6431,-3.2346,15.1964,21.2181,False
2013-09-24,31.25,31.77,31.02,28.3937291614,961900.0,0.0947,-0.0921,0.0026,28.5614,27.9754,29.1474,48.4317,28.4836,28.6587,-2.4263,14.3355,20.7184,False
2013-09-25,31.54,31.7,31.17,28.0340872468,626200.0,0.0679,-0.1072,-0.0393,28.5547,27.948,29.1613,44.1309,28.3524,28.6149,-1.1537,6.802,20.7184,False
2013-09-26,31.33,31.9,31.19,28.3038186828,666400.0,0.0443,-0.0945,-0.0502,28.5533,27.9446,29.1621,47.8521,28.2319,28.5885,0.8536,12.6077,21.8292,False
2013-09-27,31.28,31.49,31.18,28.1599619169,391000.0,0.0215,-0.0911,-0.0696,28.5331,27.9007,29.1654,46.0976,28.1833,28.5664,-1.6859,-0.9424,21.7425,False
2013-09-30,31.12,31.605,30.93,28.2318902998,909800.0,0.0016,-0.0798,-0.0783,28.5385,27.9185,29.1585,47.136,28.2247,28.5292,-0.5819,-5.7393,19.5782,False
2013-10-01,31.28,31.71,31.06,28.4656575444,817000.0,-0.0119,-0.0537,-0.0656,28.5538,27.9572,29.1503,50.4591,28.2391,28.4854,-0.7201,1.0461,20.1842,False
2013-10-02,31.41,31.72,31.28,28.5016217358,528700.0,-0.0199,-0.0321,-0.052,28.5443,27.9507,29.1379,50.9671,28.3326,28.4489,-0.7199,4.0091,20.2425,False
2013-10-03,31.52,32.38,31.51,29.095030895,2019300.0,-0.0146,0.0212,0.0066,28.5641,27.9264,29.2018,58.4926,28.4908,28.4776,0.5593,37.8229,23.9646,True
2013-10-04,32.36,32.53,32.07,29.1399861343,777100.0,-0.0005,0.0565,0.056,28.5965,27.9126,29.2804,59.0033,28.6868,28.5112,1.308,54.9338,24.7759,True
2013-10-07,32.02,32.37,31.73,28.8792457462,585400.0,0.0143,0.059,0.0733,28.601,27.9109,29.2911,54.8122,28.8163,28.525,0.653,32.7566,21.7804,True
2013-10-08,32.14,32.2,31.67,28.5825411666,866100.0,0.0239,0.0384,0.0623,28.574,27.9266,29.2214,50.4437,28.8397,28.5208,-0.6479,14.9448,21.258,True
2013-10-09,31.74,31.88,31.4,28.4656575444,781700.0,0.0279,0.0158,0.0437,28.5448,27.9343,29.1553,48.802,28.8325,28.5058,-2.1486,-10.2372,18.9234,True
2013-10-10,31.98,32.34,31.67,28.9511741291,784100.0,0.0357,0.0316,0.0673,28.5592,27.9251,29.1933,55.2794,28.8037,28.5088,0.1238,26.4241,21.5406,True
2013-10-11,32.08,32.68,31.85,29.3737533789,572100.0,0.0524,0.0664,0.1188,28.596,27.8693,29.3228,59.9989,28.8505,28.5736,2.0293,58.0132,23.3993,True
2013-10-14,32.96,33.2,32.36,29.8233057722,729300.0,0.0806,0.113,0.1936,28.6536,27.7508,29.5563,64.2938,29.0393,28.6934,2.5958,113.3903,26.1214,True
2013-10-15,30.44,30.8,28.54,25.7054058494,8333100.0,0.0488,-0.1273,-0.0785,28.5066,26.9359,30.0772,31.3052,28.4639,28.5142,-3.99,-307.806,0.337,False
