date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-12-09,51.86,52.07,51.46,51.69,154800.0,-0.2027,0.6482,0.8509,52.6091,51.6442,50.6794,57.2214,51.657,51.831,1.7588,86.7735,17.2765,False
2013-12-10,51.48,51.75,50.875,50.91,187500.0,-0.2491,0.5395,0.7886,52.5221,51.6697,50.8174,50.4059,51.393,51.795,1.8901,68.5497,14.251,False
2013-12-11,50.93,51.79,50.52,50.57,224300.0,-0.294,0.4211,0.7151,52.5941,51.6417,50.6894,47.7497,51.195,51.733,1.1919,60.0621,12.4606,False
2013-12-12,50.45,51.13,50.091,50.68,186400.0,-0.3062,0.3323,0.6385,52.6353,51.6217,50.6082,48.687,51.142,51.6443,0.0587,48.8448,10.3357,False
2013-12-13,50.73,51.2499,50.03,50.3,94000.0,-0.3279,0.2286,0.5566,52.7319,51.5732,50.4146,45.6556,50.83,51.5477,-0.0977,43.7776,10.8146,False
2013-12-16,50.38,51.28,50.38,51.16,124200.0,-0.2745,0.2134,0.4879,52.7269,51.5542,50.3816,52.7841,50.724,51.499,-0.7932,53.3317,10.9361,False
2013-12-17,51.03,51.46,50.87,50.99,158600.0,-0.2419,0.1855,0.4274,52.7289,51.5312,50.3336,51.3573,50.74,51.4137,-0.7522,56.0022,11.6676,False
2013-12-18,50.96,51.55,50.27,51.48,144600.0,-0.1815,0.2006,0.3821,52.7281,51.5302,50.3324,55.105,50.922,51.3717,-1.1695,53.8051,8.6426,False
2013-12-19,51.54,52.35,50.86,51.97,269400.0,-0.1063,0.2492,0.3555,52.723,51.5282,50.3335,58.5284,51.18,51.3583,0.0191,70.4165,11.8794,False
2013-12-20,51.88,52.82,51.68,52.67,412300.0,-0.0121,0.3403,0.3525,52.8665,51.5742,50.282,62.8628,51.654,51.4137,1.2848,88.112,13.7061,False
2013-12-23,52.8,54.13,52.75,54.11,416100.0,0.1362,0.5227,0.3865,53.3842,51.6852,49.9863,69.8161,52.244,51.5417,4.2365,123.9748,18.4951,True
2013-12-24,53.88,54.61,53.88,54.29,156500.0,0.23,0.674,0.444,53.8196,51.7862,49.7529,70.5544,52.904,51.679,4.337,139.1019,20.1464,True
2013-12-26,54.42,55.22,54.42,55.12,178300.0,0.3256,0.8511,0.5254,54.4359,51.9367,49.4376,73.7294,53.632,51.9163,5.5126,155.3862,22.1839,True
2013-12-27,54.95,55.05,54.44,54.49,136000.0,0.3235,0.9298,0.6063,54.7886,52.0527,49.3169,67.7854,54.136,52.1527,5.3589,143.7116,22.1839,True
2013-12-30,54.55,54.955,53.9,54.03,147800.0,0.2703,0.9442,0.6739,55.0275,52.1622,49.297,63.7639,54.408,52.2973,5.0363,129.8916,19.3948,True
2013-12-31,54.16,54.72,53.601,54.08,124600.0,0.2199,0.9488,0.7289,55.2416,52.2567,49.2719,64.0125,54.402,52.4567,4.0898,122.7542,17.8797,True
date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,36.3,36.65,35.63,35.72,120900.0,-0.1434,-0.1443,0.0009,36.6555,34.9422,38.3688,46.1698,35.954,36.2413,-4.4329,0.5202,1.9072,False
2012-01-04,35.68,35.715,35.26,35.45,252500.0,-0.1894,-0.1523,-0.0372,36.5305,34.8487,38.2123,44.5423,35.726,36.1267,-7.1856,-36.3602,3.0766,False
2012-01-05,35.22,35.64,34.8812,35.4,186500.0,-0.2273,-0.1521,-0.0752,36.409,34.7697,38.0483,44.233,35.666,36.0607,-6.383,-50.5749,4.2649,False
2012-01-06,35.36,35.52,34.97,35.11,194400.0,-0.2776,-0.1619,-0.1157,36.252,34.7526,37.7514,42.4028,35.492,35.9807,-7.5,-60.4,4.2649,False
2012-01-09,35.19,35.42,34.89,34.95,169400.0,-0.3265,-0.1687,-0.1578,36.1335,34.6159,37.6511,41.3905,35.326,35.8627,-7.4548,-70.1047,4.5205,False
2012-01-10,35.33,35.61,35.2,35.27,105100.0,-0.3357,-0.1423,-0.1934,35.99,34.7392,37.2408,44.243,35.236,35.746,-6.8289,-53.3651,3.8507,False
2012-01-11,35.15,35.69,35.03,35.59,84500.0,-0.3135,-0.096,-0.2174,35.911,34.7738,37.0482,47.0063,35.264,35.7653,-5.1555,-49.608,4.4081,False
2012-01-12,35.5,35.5499,34.93,34.99,190700.0,-0.3403,-0.0983,-0.242,35.841,34.6589,37.0231,42.75,35.182,35.6827,-5.8779,-72.633,4.7385,False
2012-01-13,34.61,35.14,34.61,34.97,190300.0,-0.3591,-0.0937,-0.2654,35.774,34.5545,36.9935,42.6122,35.154,35.6267,-3.4615,-93.4293,5.7979,False
2012-01-17,35.2,35.64,35.0,35.55,95100.0,-0.3235,-0.0464,-0.277,35.7155,34.5734,36.8576,47.8367,35.274,35.5713,-3.1522,-59.4698,3.9607,False
2012-01-18,35.53,36.54,35.27,36.54,86400.0,-0.2129,0.0513,-0.2642,35.6915,34.6438,36.7392,55.282,35.528,35.5727,-2.9997,-7.6182,0.7579,True
2012-01-19,36.56,37.46,36.3521,37.26,132700.0,-0.0664,0.1583,-0.2247,35.7895,34.5563,37.0227,59.7577,35.862,35.6173,0.7802,62.1868,2.3688,True
2012-01-20,37.17,37.63,37.01,37.58,105000.0,0.0747,0.2395,-0.1648,35.857,34.4062,37.3078,61.5885,36.38,35.7427,2.2832,89.2567,2.9348,True
2012-01-23,37.62,38.07,37.27,37.63,68200.0,0.1883,0.2825,-0.0942,35.948,34.3048,37.5912,61.8788,36.912,35.8527,5.4279,104.8929,4.3938,True
2012-01-24,37.25,37.5,37.125,37.28,88100.0,0.2473,0.2732,-0.0259,35.993,34.2582,37.7278,58.5592,37.258,35.9527,2.4165,73.9926,3.8706,True
2012-01-25,37.34,37.68,36.89,37.54,209600.0,0.3114,0.2699,0.0416,36.044,34.1941,37.8939,60.2562,37.458,36.074,3.0353,77.9752,3.0196,True
2012-01-26,37.68,37.82,37.5,37.72,151600.0,0.3725,0.2647,0.1078,36.1005,34.1227,38.0783,61.4278,37.55,36.2253,2.4988,99.3566,3.4986,True
2012-01-27,37.62,37.93,37.59,37.9,44200.0,0.4305,0.2581,0.1723,36.2105,34.0942,38.3268,62.6088,37.614,36.392,3.3233,104.4698,3.8779,True
2012-01-30,37.65,37.98,37.54,37.81,80500.0,0.4638,0.2332,0.2306,36.302,34.078,38.526,61.5985,37.65,36.572,5.2953,98.8563,3.6895,True
2012-01-31,38.1,38.1,37.55,37.84,143200.0,0.487,0.2051,0.2819,36.405,34.098,38.712,61.8185,37.762,36.7647,5.3942,99.3689,4.114,True
2012-02-01,38.06,40.0,37.88,39.865,443300.0,0.6612,0.3034,0.3577,36.6123,33.8826,39.3419,73.0059,38.227,37.071,9.1405,195.1244,10.4677,True
2012-02-02,39.73,39.94,38.91,38.995,185100.0,0.7207,0.2904,0.4303,36.7895,33.9276,39.6514,64.3294,38.482,37.298,11.8298,186.3411,10.4677,True
2012-02-03,39.38,39.64,39.2,39.275,252100.0,0.7814,0.2809,0.5005,36.9833,34.0016,39.9649,65.7337,38.757,37.5837,11.2233,181.7554,10.4677,True
2012-02-06,38.96,39.43,38.87,39.41,55100.0,0.8309,0.2643,0.5666,37.1983,34.1682,40.2283,66.4167,39.077,37.8797,11.0079,163.6525,9.1466,True
2012-02-07,39.38,39.708,39.13,39.52,94600.0,0.869,0.2419,0.6271,37.4268,34.4202,40.4333,66.9911,39.413,38.1443,12.1062,168.1708,10.068,True
2012-02-08,39.65,39.85,39.295,39.335,116500.0,0.8741,0.1976,0.6765,37.63,34.6851,40.5749,64.9882,39.307,38.3307,11.9068,161.7791,10.5393,True
2012-02-09,39.49,39.88,39.26,39.84,150900.0,0.9085,0.1856,0.7229,37.8425,34.9038,40.7812,67.8035,39.476,38.5027,11.74,163.0879,10.3942,True
2012-02-10,39.34,39.5,39.0201,39.25,72100.0,0.878,0.1241,0.7539,38.0555,35.3679,40.7431,61.6029,39.471,38.614,11.1114,133.9058,9.3939,True
2012-02-13,39.72,39.95,39.43,39.67,154200.0,0.8776,0.099,0.7787,38.2905,35.9199,40.6611,64.1065,39.523,38.75,13.6881,151.882,10.9334,True
2012-02-14,36.6,39.55,36.17,38.83,715500.0,0.8003,0.0173,0.783,38.4545,36.4375,40.4715,56.2477,39.385,38.8533,10.9708,68.3206,1.4081,True
2012-02-15,38.95,39.23,38.09,38.5,328000.0,0.7043,-0.063,0.7672,38.5525,36.7367,40.3683,53.4877,39.218,38.9173,7.3618,88.6134,1.4081,False
2012-02-16,38.55,39.515,38.35,39.01,289300.0,0.6617,-0.0844,0.7461,38.64,36.9154,40.3646,56.9828,39.052,39.0033,5.4859,103.2527,0.3983,False
2012-02-17,39.15,39.15,38.09,38.34,225400.0,0.5674,-0.143,0.7104,38.678,37.0161,40.3399,51.5323,38.87,39.0327,4.0393,77.8674,1.31,False
2012-02-21,38.3,38.7593,38.09,38.14,215800.0,0.471,-0.1915,0.6625,38.7035,37.0918,40.3152,50.0026,38.564,39.0547,1.8106,65.3208,1.31,False
2012-02-22,38.01,38.09,37.766,37.92,267300.0,0.3726,-0.2319,0.6045,38.7355,37.2153,40.2557,48.3123,38.382,39.06,1.5733,41.9602,2.4608,False
2012-02-23,37.36,38.568,37.33,38.51,255000.0,0.3384,-0.2129,0.5513,38.784,37.3607,40.2073,52.8882,38.384,38.9697,2.3567,51.5524,0.6992,False
2012-02-24,38.54,38.76,38.46,38.64,216700.0,0.318,-0.1866,0.5046,38.83,37.4902,40.1698,53.8527,38.31,38.946,2.4855,76.3662,0.0031,False
2012-02-27,38.29,38.83,37.85,38.63,308400.0,0.2977,-0.1656,0.4633,38.8665,37.5918,40.1412,53.762,38.368,38.903,2.3728,64.126,2.2006,False
2012-02-28,38.62,38.77,38.35,38.52,171800.0,0.2696,-0.155,0.4245,38.902,37.7101,40.0939,52.7155,38.444,38.8437,2.08,68.3664,2.2006,False
2012-02-29,38.66,38.71,38.12,38.44,389200.0,0.2381,-0.1491,0.3872,38.932,37.8211,40.0429,51.9278,38.548,38.7717,1.601,60.6116,3.0338,False
2012-03-01,38.63,38.93,38.23,38.32,237200.0,0.2011,-0.1489,0.35,38.8548,37.8007,39.9088,50.7101,38.51,38.704,-2.675,63.249,2.1869,False
2012-03-02,38.23,38.54,38.07,38.15,201200.0,0.1563,-0.1549,0.3113,38.8125,37.7174,39.9076,48.9672,38.412,38.5913,-3.5053,49.6634,2.7779,False
2012-03-05,38.11,38.37,37.97,38.2,161200.0,0.1234,-0.1503,0.2737,38.7588,37.6542,39.8633,49.514,38.326,38.5213,-3.2038,45.0724,3.1499,False
2012-03-06,37.84,37.86,37.46,37.6,174200.0,0.0484,-0.1803,0.2286,38.6683,37.4974,39.8391,43.5188,38.142,38.3833,-3.9817,15.6364,5.0341,False
2012-03-07,37.75,38.14,37.54,37.99,82600.0,0.0202,-0.1668,0.1869,38.5918,37.454,39.7295,47.9112,38.052,38.3273,-3.9488,29.1173,3.9054,False
2012-03-08,38.19,39.0,37.9644,38.64,135700.0,0.0497,-0.1098,0.1595,38.557,37.4709,39.6431,54.2627,38.116,38.3367,-2.133,63.5064,0.5312,False
2012-03-09,38.49,39.48,38.49,39.34,138900.0,0.128,-0.0252,0.1532,38.532,37.5469,39.5171,59.904,38.354,38.3587,-1.003,91.1928,1.2883,False
2012-03-12,39.16,40.04,38.9745,39.98,213100.0,0.2391,0.0687,0.1704,38.5685,37.4365,39.7005,64.2263,38.71,38.468,1.3671,116.6798,3.3633,True
2012-03-13,40.12,40.95,39.96,40.95,215900.0,0.4007,0.1843,0.2164,38.6325,37.164,40.101,69.5557,39.38,38.6553,2.5031,160.4812,6.6077,True
2012-03-14,40.76,41.13,40.59,40.89,246200.0,0.518,0.2412,0.2767,38.7355,36.9675,40.5035,68.8757,39.96,38.8533,3.9949,166.0516,7.2342,True
2012-03-15,40.89,41.41,40.662,41.28,198200.0,0.6351,0.2867,0.3484,38.8745,36.7931,40.9559,70.8598,40.488,39.038,5.557,170.3335,8.2082,True
2012-03-16,41.2,41.2,40.9,41.045,237100.0,0.7008,0.2819,0.4189,38.9763,36.6895,41.263,68.0588,40.829,39.1983,4.2642,160.89,8.2082,True
2012-03-19,40.85,41.48,40.77,40.98,135800.0,0.7392,0.2562,0.4829,39.1083,36.683,41.5335,67.2708,41.029,39.355,5.9515,156.0663,9.1943,True
2012-03-20,40.75,40.77,40.44,40.62,113800.0,0.7321,0.1993,0.5328,39.2323,36.7645,41.7,62.9458,40.963,39.495,5.1877,129.2954,7.8062,True
2012-03-21,40.68,40.79,40.41,40.48,165400.0,0.707,0.1394,0.5676,39.3603,36.9126,41.8079,61.3036,40.881,39.631,7.0885,122.4673,7.6797,True
2012-03-22,40.14,40.67,39.71,40.47,125300.0,0.6785,0.0887,0.5898,39.4583,36.9977,41.9188,61.1815,40.719,39.7743,5.4501,105.8236,4.7618,True
2012-03-23,40.36,40.78,40.24,40.55,181500.0,0.6548,0.052,0.6028,39.5538,37.0794,42.0281,61.8333,40.62,39.9343,5.2116,113.4124,5.1724,True
2012-03-26,41.0,41.46,40.82,41.46,92000.0,0.7014,0.0789,0.6225,39.6953,37.1265,42.264,68.3176,40.716,40.1517,6.7731,142.7687,7.675,True
2012-03-27,41.61,41.88,41.41,41.58,119300.0,0.7395,0.0936,0.6459,39.8483,37.214,42.4825,69.0603,40.908,40.417,8.0217,154.7914,9.1805,True
2012-03-28,41.55,41.83,41.36,41.64,129100.0,0.7657,0.0958,0.6699,40.0083,37.347,42.6695,69.444,41.14,40.6603,8.0599,148.9367,8.9654,True
2012-03-29,41.43,41.78,41.11,41.52,120500.0,0.7679,0.0784,0.6895,40.1683,37.5478,42.7887,67.6463,41.35,40.8523,7.3208,137.6664,7.8846,True
2012-03-30,41.81,41.81,41.18,41.18,130200.0,0.7337,0.0354,0.6983,40.3198,37.8368,42.8027,62.7174,41.476,40.975,8.4847,129.4823,7.996,True
2012-04-02,41.14,41.79,40.89,41.45,248200.0,0.7202,0.0175,0.7027,40.4823,38.155,42.8095,64.8938,41.474,41.073,8.9132,124.1941,6.7275,True
2012-04-03,41.35,41.68,40.85,41.2,183700.0,0.6814,-0.017,0.6984,40.6623,38.7314,42.5931,61.3414,41.398,41.0897,10.0898,114.0845,6.552,False
2012-04-04,40.77,40.95,40.16,40.61,123500.0,0.5962,-0.0818,0.678,40.7933,39.2993,42.2872,53.883,41.192,41.071,7.3676,80.3545,3.5638,False
2012-04-05,40.53,40.75,40.33,40.37,60300.0,0.5035,-0.1396,0.6431,40.8798,39.735,42.0245,51.1714,40.962,41.0103,4.4872,73.7081,3.5638,False
2012-04-09,39.9,39.9,39.5,39.81,272100.0,0.3804,-0.2101,0.5906,40.9033,39.8722,41.9343,45.4528,40.688,40.928,1.0638,35.2306,0.0725,False
2012-04-10,39.7,39.92,38.4914,38.62,210000.0,0.1848,-0.3246,0.5094,40.8353,39.4508,42.2197,36.2336,40.122,40.7707,-0.2997,-4.6119,3.9298,False
2012-04-11,38.85,38.85,38.36,38.5,195600.0,0.0198,-0.3917,0.4115,40.7128,38.9968,42.4287,35.4565,39.582,40.6293,-5.1282,-32.5481,4.4361,False
2012-04-12,38.46,38.98,38.46,38.67,174500.0,-0.0961,-0.4061,0.31,40.6018,38.6721,42.5314,37.4912,39.194,40.5087,-5.2273,-29.53,3.8852,False
2012-04-13,38.59,38.75,38.0,38.07,107900.0,-0.2337,-0.4349,0.2012,40.4413,38.248,42.6345,33.498,38.734,40.3487,-6.4236,-58.1908,5.6757,False
2012-04-16,38.34,38.51,37.9,38.1,128800.0,-0.3364,-0.4301,0.0937,40.294,37.8967,42.6913,33.8753,38.392,40.1853,-6.5291,-66.4807,6.0625,False
2012-04-17,38.41,39.36,38.4,39.12,198800.0,-0.3317,-0.3403,0.0086,40.201,37.7732,42.6288,45.2011,38.492,40.0293,-5.1109,-20.6808,2.4311,False
2012-04-18,38.84,39.19,37.99,38.0,223800.0,-0.4136,-0.3378,-0.0758,40.07,37.4701,42.6699,37.6204,38.392,39.7907,-3.8754,-56.9466,4.0427,False
2012-04-19,38.04,38.04,37.28,37.46,437800.0,-0.5161,-0.3522,-0.1639,39.919,37.0911,42.7469,34.621,38.15,39.512,-6.7418,-107.496,6.7551,False
2012-04-20,37.5,38.2,37.402,37.95,216900.0,-0.5515,-0.3101,-0.2414,39.793,36.8522,42.7338,39.3242,38.126,39.274,-6.0733,-92.4835,6.068,False
2012-04-23,37.33,37.51,36.67,37.3,233200.0,-0.6247,-0.3067,-0.3181,39.6305,36.5207,42.7403,35.6765,37.966,39.0153,-8.0186,-134.4852,8.7989,False
2012-04-24,37.26,37.47,37.04,37.18,154100.0,-0.6846,-0.2932,-0.3914,39.4165,36.2512,42.5818,35.0337,37.578,38.7307,-9.6237,-128.5439,8.7989,False
2012-04-25,37.67,38.17,36.47,37.87,185800.0,-0.6686,-0.2218,-0.4468,39.231,36.1612,42.3008,41.5245,37.552,38.5087,-8.8586,-110.9123,5.758,False
2012-04-26,37.72,37.76,36.86,37.16,717400.0,-0.7051,-0.2067,-0.4985,39.007,36.0203,41.9937,37.4044,37.492,38.2787,-9.7299,-124.4543,5.758,False
2012-04-27,36.95,37.69,36.41,37.65,479100.0,-0.6866,-0.1505,-0.5361,38.8135,36.0071,41.6199,41.683,37.432,38.0973,-9.7894,-119.8548,7.4773,False
2012-04-30,37.45,38.85,37.45,38.79,457500.0,-0.5734,-0.0298,-0.5436,38.694,36.1058,41.2822,50.1727,37.73,38.0293,-7.0796,-51.8007,2.572,False
2012-05-01,38.65,39.76,38.65,39.16,254000.0,-0.4486,0.076,-0.5246,38.5795,36.3056,40.8534,52.5736,38.126,38.0653,-4.8576,-2.743,1.0315,True
2012-05-02,38.82,39.06,38.75,39.0,360300.0,-0.3584,0.1329,-0.4913,38.4695,36.5242,40.4148,51.4256,38.352,38.0987,-6.286,-17.3879,1.0315,True
2012-05-03,38.95,39.3,38.37,38.5,212600.0,-0.3236,0.1342,-0.4578,38.364,36.6837,40.0443,47.9217,38.62,38.0873,-4.0293,-29.1995,0.4784,True
2012-05-04,38.22,38.22,37.63,37.85,208500.0,-0.3445,0.0906,-0.4351,38.238,36.821,39.655,43.768,38.66,38.0727,-6.2086,-75.3758,3.3393,True
2012-05-07,37.55,37.82,37.18,37.59,191000.0,-0.3777,0.0459,-0.4237,38.127,36.8827,39.3713,42.2004,38.42,38.0387,-5.213,-93.9326,5.0276,True
2012-05-08,37.05,37.86,37.01,37.82,280000.0,-0.3811,0.0341,-0.4151,38.087,36.8573,39.3167,44.0981,38.152,37.952,-5.1603,-89.0392,5.6606,True
2012-05-09,37.31,37.8,37.17,37.67,63000.0,-0.3913,0.0191,-0.4104,38.0455,36.8183,39.2727,43.1091,37.886,37.93,-2.7027,-87.4558,5.6606,True
2012-05-10,37.9,37.95,37.52,37.64,123000.0,-0.3973,0.0105,-0.4078,37.994,36.7897,39.1983,42.9029,37.714,37.942,-2.6424,-77.7574,5.0218,True
2012-05-11,37.38,37.92,37.38,37.54,56900.0,-0.4054,0.0019,-0.4073,37.9675,36.7479,39.1871,42.1823,37.652,37.9147,-2.1419,-81.0593,5.5637,True
2012-05-14,37.16,37.2,36.73,36.89,120200.0,-0.459,-0.0414,-0.4176,37.907,36.6026,39.2114,37.7652,37.512,37.8873,-3.4017,-114.3318,8.041,False
2012-05-15,36.97,37.38,36.4,37.07,169000.0,-0.4814,-0.051,-0.4304,37.8045,36.5776,39.0314,39.6405,37.362,37.88,-5.0305,-110.6023,9.2698,False
2012-05-16,37.13,37.68,37.02,37.1,211800.0,-0.4911,-0.0485,-0.4425,37.7595,36.499,39.02,39.9636,37.248,37.8287,-3.853,-91.6354,7.9364,False
2012-05-17,37.2,37.32,36.61,36.65,127400.0,-0.5289,-0.0691,-0.4598,37.719,36.3734,39.0646,36.7983,37.05,37.7947,-1.8927,-111.0968,9.4718,False
2012-05-18,36.83,36.83,35.87,35.97,136800.0,-0.6068,-0.1176,-0.4892,37.62,36.0797,39.1603,32.6158,36.736,37.6827,-3.5864,-140.1216,12.1606,False
2012-05-21,34.78,35.38,34.37,35.02,233500.0,-0.7367,-0.198,-0.5387,37.506,35.595,39.417,27.8736,36.362,37.4313,-5.6785,-196.1969,17.2284,False
2012-05-22,35.02,35.22,34.53,34.65,184000.0,-0.8596,-0.2567,-0.6029,37.3795,35.0996,39.6594,26.2792,35.878,37.1307,-6.0048,-192.0903,17.2284,False
2012-05-23,34.36,34.89,34.12,34.8,158000.0,-0.9341,-0.265,-0.6691,37.226,34.6988,39.7532,28.0665,35.418,36.8507,-8.5931,-190.8549,18.5567,False
2012-05-24,34.81,34.85,33.89,34.13,221600.0,-1.0353,-0.2929,-0.7424,37.0745,34.209,39.94,25.1486,34.914,36.5593,-7.7066,-194.1514,19.2955,False
2012-05-25,34.19,34.5,34.09,34.2,113700.0,-1.0972,-0.2839,-0.8133,36.902,33.791,40.013,26.0097,34.56,36.316,-8.4638,-184.4588,19.2955,False
2012-05-29,34.5,35.06,34.32,34.87,179600.0,-1.0798,-0.2131,-0.8666,36.706,33.6016,39.8104,33.8174,34.53,36.1347,-9.7555,-156.0866,16.6313,False
2012-05-30,34.6,34.7886,33.77,33.8,144800.0,-1.1391,-0.218,-0.9211,36.438,33.302,39.574,28.6452,34.36,35.8667,-12.5035,-172.308,18.4503,False
2012-05-31,33.78,33.89,33.11,33.47,259000.0,-1.199,-0.2223,-0.9767,36.1615,33.0027,39.3203,27.2672,34.094,35.5867,-13.236,-187.0128,20.5653,False
2012-06-01,32.89,33.0,32.59,32.62,239200.0,-1.3,-0.2587,-1.0414,35.8675,32.5438,39.1912,24.0713,33.792,35.252,-16.0305,-202.4238,22.1824,False
2012-06-04,32.75,33.28,32.72,33.2,229700.0,-1.3181,-0.2214,-1.0967,35.635,32.2486,39.0214,30.0639,33.592,34.9627,-12.9252,-178.8962,20.8354,False
2012-06-05,33.16,33.91,32.93,33.47,193500.0,-1.2957,-0.1592,-1.1365,35.429,32.0421,38.8159,32.7127,33.312,34.7347,-10.3384,-157.4148,17.8623,False
2012-06-06,33.69,33.86,33.38,33.49,213700.0,-1.2618,-0.1002,-1.1616,35.2125,31.9122,38.5128,32.9144,33.25,34.496,-10.5652,-145.6312,17.8623,False
2012-06-07,33.83,34.26,32.99,33.09,282200.0,-1.2528,-0.073,-1.1798,34.9835,31.7624,38.2046,30.9282,33.174,34.2287,-9.3651,-143.8781,15.9883,False
2012-06-08,32.99,33.2,32.86,32.89,190600.0,-1.2474,-0.054,-1.1933,34.746,31.6452,37.8468,29.9597,33.228,33.978,-12.5165,-152.3416,16.4275,False
2012-06-11,33.13,33.22,32.12,32.34,314600.0,-1.2728,-0.0636,-1.2092,34.486,31.4958,37.4762,27.4289,33.056,33.736,-12.3945,-159.0521,18.8822,False
2012-06-12,32.46,32.85,32.1806,32.65,195700.0,-1.2535,-0.0354,-1.2181,34.274,31.3966,37.1514,30.9513,32.892,33.578,-11.6935,-152.2519,18.8822,False
2012-06-13,32.5,33.12,32.3,32.41,203300.0,-1.2432,-0.0201,-1.2231,34.041,31.3589,36.7231,29.7534,32.676,33.4287,-11.3965,-143.6755,17.579,False
2012-06-14,32.46,32.63,32.085,32.2,192000.0,-1.2378,-0.0117,-1.226,33.796,31.396,36.196,28.7116,32.498,33.2553,-13.4023,-145.6049,18.3042,False
2012-06-15,32.3,32.4989,32.11,32.29,336400.0,-1.2122,0.0111,-1.2233,33.578,31.4817,35.6743,29.8396,32.378,33.1327,-12.9183,-138.2367,18.3042,True
2012-06-18,32.02,32.65,31.7901,32.61,216900.0,-1.1528,0.0564,-1.2092,33.41,31.5866,35.2334,33.8283,32.432,33.0267,-11.3494,-130.0269,19.3955,True
2012-06-19,32.76,33.04,32.45,32.8,100800.0,-1.078,0.1049,-1.1829,33.299,31.6163,34.9817,36.138,32.462,32.8887,-6.6139,-112.7888,17.4504,True
2012-06-20,32.79,33.41,32.79,33.21,132700.0,-0.9744,0.1668,-1.1412,33.227,31.6626,34.7914,40.9068,32.622,32.8493,-5.1391,-97.8969,15.6329,True
2012-06-21,33.12,33.34,32.15,32.31,105200.0,-0.9539,0.1498,-1.1038,33.1025,31.6677,34.5373,34.7958,32.644,32.772,-4.4425,-107.7958,17.8686,True
2012-06-22,32.54,33.08,32.46,32.93,971000.0,-0.8776,0.181,-1.0585,33.0425,31.6864,34.3986,41.2714,32.772,32.7927,-5.0789,-97.6129,17.8686,True
2012-06-25,32.44,32.53,32.17,32.4,167100.0,-0.85,0.1668,-1.0168,32.9525,31.6793,34.2257,37.8303,32.73,32.7393,-5.7101,-105.8071,18.8759,True
2012-06-26,32.41,32.8,32.31,32.56,172500.0,-0.806,0.1687,-0.9747,32.837,31.9079,33.7661,39.4629,32.682,32.6787,-6.4461,-96.8277,17.5113,True
2012-06-27,32.68,32.99,32.43,32.89,98800.0,-0.7359,0.191,-0.9269,32.7915,31.9729,33.6101,42.7832,32.618,32.6387,-5.1701,-87.7306,16.5537,True
2012-06-28,32.66,32.99,32.38,32.94,176400.0,-0.6687,0.2066,-0.8753,32.765,32.0037,33.5263,43.2881,32.744,32.6287,-2.6557,-84.7378,16.7353,True
2012-06-29,33.55,34.41,33.17,34.36,234400.0,-0.4951,0.3041,-0.7992,32.852,31.8254,33.8786,55.2935,33.03,32.7267,4.2727,-48.9442,9.833,True
2012-07-02,34.33,34.63,33.45,33.71,273700.0,-0.4054,0.3151,-0.7205,32.8775,31.7938,33.9612,50.0928,33.292,32.818,4.0565,-48.2922,8.8192,True
2012-07-03,33.65,34.2,33.65,34.14,57800.0,-0.2961,0.3395,-0.6356,32.911,31.72,34.102,53.212,33.608,32.9173,0.8552,-44.4696,8.8192,True
2012-07-05,34.24,34.33,33.62,34.33,132100.0,-0.192,0.3549,-0.5469,32.953,31.6313,34.2747,54.5566,33.896,33.0453,1.3881,-39.9077,8.2089,True
2012-07-06,33.97,34.07,33.69,33.88,137900.0,-0.1441,0.3222,-0.4663,32.9925,31.6109,34.3741,50.8484,34.084,33.1573,-0.5546,-44.6732,8.2089,True
2012-07-09,33.82,34.11,33.592,33.81,145600.0,-0.1105,0.2846,-0.3952,33.0385,31.613,34.464,50.2788,33.974,33.2587,2.741,-44.3478,8.6085,True
2012-07-10,33.99,34.31,33.59,33.97,235600.0,-0.0702,0.26,-0.3302,33.12,31.6773,34.5627,51.6063,34.026,33.3493,3.2812,-39.1275,7.6359,True
2012-07-11,34.01,34.33,33.74,33.93,200500.0,-0.041,0.2313,-0.2723,33.184,31.717,34.651,51.2399,33.984,33.4247,4.5053,-36.3008,7.538,True
2012-07-12,33.65,33.86,33.41,33.67,153000.0,-0.0384,0.1872,-0.2255,33.247,31.8105,34.6835,48.8253,33.852,33.4553,2.2343,-46.2432,8.9284,True
2012-07-13,33.85,33.96,33.59,33.74,168100.0,-0.0303,0.1562,-0.1865,33.324,31.9568,34.6912,49.5116,33.824,33.5507,4.076,-40.9039,8.4259,True
2012-07-16,33.6,34.23,33.54,33.94,97700.0,-0.0077,0.143,-0.1507,33.4065,32.1011,34.7119,51.5026,33.85,33.618,5.3266,-34.7646,7.0699,True
2012-07-17,34.04,34.77,33.82,34.73,248500.0,0.0731,0.1791,-0.106,33.5125,32.1404,34.8846,58.4388,34.002,33.7733,6.4931,-14.336,4.4139,True
2012-07-18,34.61,35.44,34.61,35.27,278200.0,0.1787,0.2277,-0.049,33.636,32.107,35.165,62.3794,34.27,33.954,7.2639,11.3792,1.245,True
