date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-30,23.82,24.31,22.85,22.3588698203,1774000.0,0.2008,0.4261,0.2253,21.3584,23.5817,19.1351,56.7761,22.2602,21.1094,0.4545,104.8862,0.2393,True
2012-07-31,23.18,23.22,22.254,21.8463178737,1648700.0,0.1429,0.404,0.261,21.3333,23.5223,19.1443,53.3814,22.2544,21.2016,-2.478,66.8485,2.222,True
2012-08-01,22.87,22.87,21.85,21.3337659271,1034300.0,0.0641,0.3412,0.2771,21.2603,23.3444,19.1761,50.1676,22.1751,21.2712,-3.5428,44.5429,3.5435,True
2012-08-02,21.94,22.07,21.3,20.8405555634,1107900.0,-0.0227,0.2487,0.2714,21.1834,23.2096,19.1572,47.2356,21.8831,21.357,-6.4434,9.3124,5.3151,False
2012-08-03,22.1,22.7,21.685,21.5658649218,1852700.0,-0.0321,0.2313,0.2634,21.1815,23.2061,19.1568,51.6848,21.5891,21.4808,-1.1324,48.6561,3.109,False
2012-08-06,22.44,23.16,21.92,22.0977584513,2686000.0,-0.0047,0.2575,0.2622,21.2163,23.2784,19.1541,54.6868,21.5369,21.6407,2.7051,77.4719,1.5298,False
2012-08-07,23.49,24.73,23.165,23.461340045,4004300.0,0.0973,0.3838,0.2865,21.3662,23.615,19.1173,61.293,21.8599,21.9134,10.5498,168.7384,3.5952,True
2012-08-08,23.94,24.19,23.52,23.02615443,1404700.0,0.1257,0.4437,0.318,21.503,23.8055,19.2005,58.3825,22.1983,22.0391,12.7739,153.6857,3.5952,True
2012-08-09,23.74,23.97,23.5,22.9487880984,1176700.0,0.1292,0.4794,0.3502,21.6727,23.8739,19.4716,57.8592,22.62,22.09,14.4289,144.5347,3.5263,True
2012-08-10,23.59,24.27,23.485,23.461340045,1021600.0,0.154,0.5428,0.3888,21.8603,23.9988,19.7219,60.3801,22.9991,22.2093,18.448,154.4229,4.4945,True
2012-08-13,24.42,24.49,23.4,23.200228676,979900.0,0.1414,0.5654,0.4241,22.0354,24.004,20.0668,58.4709,23.2196,22.3389,19.8727,143.7769,5.204,True
2012-08-14,24.11,24.795,24.01,23.7321222054,1781900.0,0.1561,0.6192,0.4631,22.2535,23.9389,20.568,61.1518,23.2737,22.4627,19.9565,164.6904,6.1865,True
2012-08-15,24.08,25.2,24.02,24.1866494033,1976300.0,0.1819,0.6905,0.5086,22.4058,24.2079,20.6036,63.3198,23.5058,22.6264,14.5455,171.4026,7.4814,True
2012-08-16,25.37,25.85,24.92,24.8926171788,2013900.0,0.229,0.7948,0.5658,22.5412,24.6391,20.4432,66.4367,23.8946,22.7992,11.8084,199.4016,9.5198,True
2012-08-17,25.93,26.24,25.6638,25.1827409221,2135100.0,0.2598,0.8906,0.6308,22.7167,25.0668,20.3666,67.6473,24.2389,22.9423,14.1862,208.5981,10.72,True
2012-08-20,25.85,25.93,24.7,24.1382954461,2287700.0,0.1931,0.8722,0.6791,22.8608,25.1883,20.5332,59.3858,24.4265,23.061,16.487,159.1259,7.148,True
2012-08-21,25.05,25.16,24.05,23.5000232107,2476500.0,0.0943,0.7969,0.7026,22.942,25.2395,20.6445,54.9887,24.3801,23.1712,10.7394,119.539,4.8285,True
2012-08-22,23.97,23.97,23.1899,22.945886861,3167000.0,-0.0144,0.6847,0.699,23.0028,25.2322,20.7734,51.4454,24.1319,23.2787,3.1411,76.0177,1.8612,False
2012-08-23,23.75,24.05,23.5,22.9391173069,1334500.0,-0.0885,0.5884,0.6769,23.0347,25.2411,20.8283,51.4021,23.7412,23.4186,3.4854,78.9272,2.1233,False
2012-08-24,23.77,23.96,23.425,22.9584588898,976000.0,-0.1353,0.5078,0.6431,23.0308,25.2375,20.8242,51.5271,23.2964,23.5114,0.251,74.1014,1.864,False
2012-08-27,23.99,24.6,23.64,23.7031098311,1971400.0,-0.1159,0.4982,0.6141,23.0981,25.3006,20.8955,56.1783,23.2093,23.6185,1.1929,95.4046,3.9799,False
2012-08-28,24.4,25.3,23.16,23.0358252214,3750500.0,-0.1458,0.4318,0.5777,23.1575,25.2847,21.0304,51.4394,23.1165,23.5901,8.9578,85.8773,6.2287,False
2012-08-29,23.64,23.97,23.23,22.7360306866,1282300.0,-0.1813,0.351,0.5323,23.2276,25.1962,21.2591,49.4321,23.0745,23.5707,4.8098,59.7417,6.2287,False
2012-08-30,23.25,23.3391,22.6,22.0687460769,1700400.0,-0.2415,0.2304,0.4719,23.2891,25.018,21.5601,45.2237,22.9004,23.5121,5.7503,27.6082,3.9625,False
2012-08-31,23.17,23.5,22.98,22.5522856492,1465900.0,-0.24,0.1719,0.4119,23.3384,24.9177,21.7591,48.6199,22.8192,23.4515,3.5242,42.4618,4.4917,False
2012-09-04,23.41,23.41,22.78,22.2041371571,1362200.0,-0.2525,0.0963,0.3488,23.3437,24.9069,21.7805,46.4006,22.5194,23.3851,1.0794,30.2596,3.7689,False
2012-09-05,23.58,23.58,22.98,22.4652485262,1355400.0,-0.2336,0.0568,0.2904,23.2939,24.9017,21.686,48.297,22.4053,23.3006,-4.6502,39.1812,4.3408,False
2012-09-06,23.51,24.5,23.4601,23.6644266653,1696800.0,-0.1356,0.1209,0.2565,23.3258,24.9365,21.7152,55.9638,22.591,23.2658,1.2815,81.8781,7.371,False
2012-09-07,24.35,25.075,24.06,24.0029043659,1472500.0,-0.0478,0.1968,0.2446,23.3785,25.0053,21.7517,57.8538,22.9778,23.2065,4.6099,105.5884,9.1991,False
2012-09-10,24.75,24.79,23.415,22.7747138524,1708800.0,-0.0709,0.1559,0.2268,23.3442,24.9914,21.697,49.5807,23.0223,23.0459,2.1426,65.1746,6.7947,False
2012-09-11,23.72,24.72,23.64,23.8578424942,2163500.0,-0.0146,0.2086,0.2232,23.3771,25.0376,21.7165,55.5823,23.353,23.0273,0.9392,85.5363,6.7947,False
2012-09-12,24.67,25.38,24.32,24.1866494033,3810600.0,0.0404,0.2737,0.2333,23.3998,25.0913,21.7083,57.2379,23.6973,23.073,2.3593,112.6926,8.917,True
2012-09-13,24.18,26.46,24.13,25.557000551,4838500.0,0.1581,0.4309,0.2728,23.4683,25.3786,21.558,63.3396,24.0758,23.2471,5.0,149.4019,12.2422,True
2012-09-14,26.75,27.96,26.42,25.7920007831,3655700.0,0.2361,0.5679,0.3318,23.5133,25.5906,21.4359,64.2762,24.4336,23.4373,8.1625,211.6324,16.5455,True
2012-09-17,26.5,26.6,25.86,25.5985849543,1422500.0,0.2572,0.6533,0.3961,23.5341,25.6849,21.3832,62.86,24.9984,23.6133,1.372,168.5581,14.4155,True
2012-09-18,26.54,26.91,25.8,25.7533176174,1492400.0,0.2632,0.7252,0.4619,23.6148,25.9626,21.2671,63.5484,25.3775,23.75,3.7794,169.4135,15.2871,True
2012-09-19,26.46,26.651,26.16,25.4535230826,986800.0,0.2299,0.7493,0.5194,23.7125,26.1919,21.2331,61.1939,25.6309,23.9112,5.9261,160.4173,15.2871,True
2012-09-20,26.19,26.2399,25.41,24.9893250932,1366600.0,0.1625,0.7226,0.5601,23.8147,26.3274,21.3019,57.6503,25.5174,24.0614,9.4698,127.7361,12.4224,True
2012-09-21,25.97,26.4699,25.69,24.8636048045,1022500.0,0.0987,0.6834,0.5847,23.9109,26.4296,21.3922,56.6976,25.3317,24.2477,10.062,129.9328,13.0958,True
2012-09-24,25.13,25.59,24.8,24.5831518526,1276300.0,0.0303,0.6226,0.5923,23.9921,26.4874,21.4969,54.5432,25.1286,24.3831,6.803,91.3374,9.774,True
2012-09-25,25.72,26.0,24.08,23.4033152963,2184100.0,-0.0949,0.4737,0.5686,23.9771,26.4827,21.4715,46.5676,24.6586,24.463,5.6911,62.6408,7.184,False
2012-09-26,24.35,24.425,23.22,22.9778004727,2515400.0,-0.2007,0.3177,0.5184,23.9742,26.4843,21.4641,44.077,24.1634,24.4972,-3.4585,12.6287,4.1978,False
2012-09-27,24.0,25.65,23.78,24.5347978953,2333500.0,-0.1619,0.3161,0.4779,24.0642,26.5186,21.6097,53.7702,24.0725,24.5552,7.0088,68.9628,7.9142,False
2012-09-28,25.0,25.48,24.61,24.1866494033,1671300.0,-0.1556,0.2834,0.439,24.1701,26.4474,21.8927,51.6264,23.9371,24.5675,9.173,71.7755,7.9142,False
2012-10-01,25.16,25.48,24.82,24.2736865263,1355000.0,-0.142,0.2615,0.4035,24.2561,26.4091,22.1032,52.1376,23.8752,24.6674,8.4255,74.5943,7.9142,False
2012-10-02,25.04,25.39,24.71,24.2156617777,641000.0,-0.1334,0.2368,0.3702,24.3567,26.294,22.4194,51.747,24.0377,24.6913,8.4579,68.2015,7.5203,False
2012-10-03,25.43,25.43,24.51,23.7417929969,1171800.0,-0.1546,0.1769,0.3315,24.4205,26.1803,22.6607,48.5638,24.1905,24.6616,7.8456,55.379,6.7995,False
2012-10-04,24.83,24.83,24.39,23.7417929969,1174600.0,-0.1628,0.128,0.2908,24.4244,26.1779,22.671,48.5638,24.0319,24.5406,1.3469,41.0449,6.3644,False
2012-10-05,24.63,25.6,24.62,24.4477607723,1235100.0,-0.1171,0.1445,0.2616,24.4466,26.1894,22.7039,53.46,24.0841,24.451,2.0937,69.8556,8.7891,False
2012-10-08,25.19,25.46,24.75,24.2059909862,756900.0,-0.1,0.1365,0.2365,24.5182,26.0896,22.9468,51.6558,24.0706,24.3581,2.7027,63.0507,8.7891,False
2012-10-09,25.0,25.0,24.38,23.6547558739,1021200.0,-0.1215,0.0847,0.2062,24.5081,26.0989,22.9172,47.7214,23.9584,24.2182,1.1327,33.6291,7.407,False
2012-10-10,23.77,23.79,22.8616,22.4362361518,4578200.0,-0.2082,-0.054,0.1541,24.4205,26.2475,22.5935,40.4285,23.6973,24.0171,-6.2648,-52.1962,1.9987,False
2012-10-11,23.8,23.8,22.63,21.9526965796,3513700.0,-0.2839,-0.2007,0.0832,24.2403,26.2818,22.1988,37.962,23.3395,23.8146,-10.0529,-71.2348,1.2082,False
2012-10-12,22.99,22.99,21.69,21.2370580127,3517500.0,-0.3629,-0.3704,-0.0075,24.0126,26.311,21.7142,34.6132,22.6973,23.5729,-17.7754,-123.613,1.9288,False
2012-10-15,22.1,23.09,22.1,22.1847955743,2328300.0,-0.3328,-0.4235,-0.0907,23.8419,26.1508,21.533,41.887,22.2931,23.413,-13.1955,-92.066,1.5882,False
2012-10-16,23.06,23.63,23.0,22.658664355,950100.0,-0.2654,-0.4225,-0.1571,23.6872,25.8745,21.4998,45.1554,22.0939,23.3633,-12.1888,-53.576,0.2427,False
2012-10-17,23.2,23.5,22.9,22.4265653604,1012900.0,-0.2227,-0.4355,-0.2128,23.5358,25.6303,21.4413,43.8609,22.092,23.3266,-11.8232,-66.9703,0.0964,False
2012-10-18,22.79,23.6,22.65,22.4362361518,1661600.0,-0.1817,-0.4398,-0.2582,23.4082,25.4431,21.3732,43.9326,22.1887,23.1867,-10.0606,-71.3217,0.9482,False
2012-10-19,22.95,23.172,22.02,21.4778607196,1551200.0,-0.2052,-0.5147,-0.3095,23.2389,25.324,21.1537,38.6826,22.2368,23.0061,-12.4591,-117.3224,3.0663,False
2012-10-22,22.37,22.47,21.4,21.004959018,1912100.0,-0.2366,-0.6052,-0.3686,23.06,25.2637,20.8562,36.384,22.0009,22.7882,-12.1923,-152.0921,5.0973,False
2012-10-23,21.42,22.74,21.22,21.875330248,2040900.0,-0.185,-0.5998,-0.4149,22.9836,25.2397,20.7274,43.0567,21.8442,22.6322,-12.5385,-126.4179,4.1311,False
2012-10-24,22.62,22.9699,20.57,20.2409664939,5857400.0,-0.2434,-0.7191,-0.4757,22.8467,25.4001,20.2934,35.5538,21.4071,22.3988,-5.9574,-167.7036,6.2415,False
2012-10-25,22.13,24.01,22.0,22.7166891037,6119900.0,-0.105,-0.6069,-0.502,22.7558,25.1889,20.3227,49.7619,21.4632,22.3304,-6.3938,-62.5173,2.5673,False
2012-10-26,23.06,24.09,23.06,23.2292410503,2060900.0,0.0246,-0.4712,-0.4958,22.7079,25.063,20.3529,52.1042,21.8134,22.2492,-5.4553,-29.6729,2.2906,True
2012-10-31,24.0,24.26,23.79,23.461340045,1789300.0,0.1239,-0.341,-0.4648,22.6673,24.9395,20.3951,53.1637,22.3047,22.1996,-4.7881,-6.5455,1.6978,True
2012-11-01,23.75,26.38,23.641,25.3278027938,3927600.0,0.3029,-0.0862,-0.3891,22.7229,25.19,20.2558,60.6612,22.9952,22.3111,3.8992,80.2074,5.2657,True
2012-11-02,25.42,26.095,25.39,24.8442632216,2082100.0,0.372,0.0759,-0.2961,22.7781,25.3794,20.1767,58.0805,23.9159,22.4716,2.615,98.2454,5.2657,True
2012-11-05,25.02,26.1083,24.86,24.9699835103,1728400.0,0.4065,0.212,-0.1945,22.8395,25.583,20.0959,58.5715,24.3665,22.6728,5.1482,86.2488,3.4346,True
2012-11-06,25.73,25.98,25.5,24.9119587617,3191200.0,0.4049,0.3116,-0.0933,22.8627,25.6674,20.0579,58.2342,24.7031,22.9178,1.4844,92.7928,3.4346,True
2012-11-07,25.4,25.7,25.05,24.5734810611,2041400.0,0.3619,0.3591,-0.0028,22.881,25.7253,20.0368,56.2111,24.9255,23.077,0.9427,66.8895,1.8785,True
2012-11-08,25.54,25.78,25.2101,24.4961147296,1328900.0,0.3111,0.386,0.0749,22.9231,25.8359,20.0103,55.7369,24.7592,23.1995,3.12,68.108,2.1446,True
2012-11-09,24.81,25.18,24.74,24.2059909862,2183400.0,0.2437,0.3796,0.1359,23.0116,25.9671,20.0561,53.9096,24.6315,23.3181,5.8428,37.8092,0.5153,True
2012-11-12,25.01,25.31,24.88,24.3703944408,788800.0,0.198,0.3833,0.1854,23.1325,26.1026,20.1624,54.8091,24.5116,23.4471,6.3445,46.502,0.9596,True
2012-11-13,24.51,24.99,24.46,23.6547558739,668300.0,0.1115,0.3248,0.2132,23.2534,26.0993,20.4075,50.2366,24.2601,23.5922,8.6994,16.283,0.5004,True
2012-11-14,24.76,24.77,23.99,23.3259489647,951500.0,0.0286,0.249,0.2204,23.3104,26.1138,20.5071,48.2548,24.0106,23.747,7.2759,-4.101,2.1113,True
2012-11-15,24.19,24.405,22.9,22.2331495315,2461300.0,-0.0966,0.0996,0.1962,23.2892,26.1183,20.46,42.3111,23.558,23.7708,3.2797,-58.8369,5.7115,False
2012-11-16,23.2,23.2,22.59,21.9430257881,1678400.0,-0.1904,-0.0417,0.1487,23.265,26.1312,20.3987,40.8789,23.1055,23.8843,-1.2766,-94.7345,6.7039,False
2012-11-19,23.22,23.7,23.05,22.7360306866,994200.0,-0.1899,-0.0887,0.1012,23.28,26.1318,20.4281,46.2111,22.7786,23.8856,0.4237,-56.1239,4.893,False
2012-11-20,23.45,23.45,22.72,22.5329440663,1086600.0,-0.1935,-0.1407,0.0528,23.3327,26.0866,20.5788,45.0951,22.5542,23.8391,1.1997,-71.6688,5.9642,False
2012-11-21,23.35,23.57,22.83,22.5812980235,851000.0,-0.183,-0.176,0.0071,23.4115,25.9783,20.8448,45.4313,22.4053,23.7805,4.8954,-64.7664,5.5247,False
2012-11-23,23.39,24.12,23.39,23.2098994674,570000.0,-0.1268,-0.1515,-0.0246,23.4783,25.9494,21.0071,49.7195,22.6006,23.6393,6.0686,-27.1546,3.5234,False
2012-11-26,23.66,24.19,23.57,23.1905578845,628100.0,-0.0859,-0.1321,-0.0461,23.6257,25.6107,21.6407,49.591,22.8501,23.529,5.3117,-22.1001,3.2699,False
2012-11-27,24.05,24.43,23.6815,23.0938499701,807600.0,-0.0616,-0.1231,-0.0615,23.6446,25.6017,21.6875,48.9139,22.9217,23.404,1.7493,-17.4291,2.3956,False
2012-11-28,23.5,24.38,23.34,23.3936445049,944900.0,-0.0234,-0.0907,-0.0674,23.6528,25.6042,21.7014,51.1302,23.0938,23.3027,1.2038,-20.5897,3.5768,False
2012-11-29,24.59,25.1,24.3421,24.1479662375,724100.0,0.0505,-0.0042,-0.0547,23.6872,25.648,21.7263,56.2472,23.4072,23.2744,3.4625,31.4178,0.9573,True
2012-11-30,24.92,25.09,24.34,23.6740974567,581400.0,0.0645,0.0259,-0.0386,23.6045,25.4153,21.7936,52.5441,23.5,23.2196,-4.8901,19.231,0.9647,True
2012-12-03,24.71,24.71,24.225,23.5290355851,701800.0,0.0609,0.0376,-0.0234,23.5387,25.2579,21.8195,51.4335,23.5677,23.1744,-5.3075,3.9105,1.3767,True
2012-12-04,24.39,24.55,24.03,23.3356197562,488000.0,0.0434,0.0309,-0.0125,23.457,25.0468,21.8672,49.9259,23.6161,23.1055,-5.9686,-8.5784,2.0791,True
2012-12-05,24.3,24.52,24.0,23.6837682482,545000.0,0.0524,0.053,0.0006,23.3956,24.8445,21.9467,52.605,23.6741,23.1074,-5.6197,-1.5351,2.1881,True
2012-12-06,24.48,24.49,23.85,23.2098994674,803800.0,0.0251,0.032,0.0069,23.3274,24.6728,21.982,48.7976,23.4865,23.0997,-4.7082,-16.832,2.7386,True
2012-12-07,23.8,24.0,23.2,22.5426148577,1073500.0,-0.036,-0.0381,-0.0021,23.2297,24.5033,21.9562,43.9935,23.2602,23.1203,-6.9046,-56.2315,5.0923,False
2012-12-10,23.25,23.89,23.25,23.0358252214,354900.0,-0.0409,-0.0532,-0.0123,23.1712,24.365,21.9774,48.0442,23.1615,23.1931,-5.1231,-44.7509,5.0923,False
2012-12-11,24.08,25.6,24.08,24.2156617777,1738900.0,0.0336,0.0297,-0.0039,23.1635,24.3277,21.9992,56.1692,23.3376,23.2918,1.1458,39.7288,1.3997,True
2012-12-12,24.99,25.43,24.94,24.2930281092,886100.0,0.0835,0.1004,0.0169,23.1954,24.4437,21.9471,56.6456,23.4594,23.4091,1.7607,60.8542,1.3997,True
2012-12-13,24.96,25.31,24.81,24.1673078204,759100.0,0.1022,0.1447,0.0425,23.2375,24.5553,21.9196,55.5937,23.6509,23.5149,2.1801,54.6795,0.9096,True
2012-12-14,24.82,24.97,24.5,23.6934390396,772700.0,0.078,0.1399,0.062,23.3105,24.5576,22.0633,51.7153,23.8811,23.5471,2.3151,30.8366,0.2595,True
2012-12-17,24.57,25.44,24.5,24.5541394782,846100.0,0.113,0.2033,0.0902,23.441,24.6337,22.2483,57.487,24.1847,23.638,9.6552,66.772,1.5,True
2012-12-18,25.42,26.2,25.3907,25.1343869649,1181500.0,0.1653,0.2968,0.1316,23.5609,24.9171,22.2048,60.8659,24.3685,23.774,10.5485,122.4623,4.2627,True
2012-12-19,25.91,26.2,25.56,24.9989958847,600800.0,0.1795,0.356,0.1764,23.6843,25.0915,22.277,59.68,24.5097,23.8811,11.7271,123.4745,4.2627,True
2012-12-20,25.74,26.08,25.5,25.202082505,759800.0,0.1904,0.4145,0.224,23.8153,25.2745,22.3561,60.9042,24.7166,23.9513,10.6491,122.2135,4.0245,True
2012-12-21,25.22,25.54,24.75,24.5154563124,1099800.0,0.1414,0.4008,0.2594,23.8806,25.3424,22.4187,54.8696,24.881,24.0074,5.8872,71.9952,1.0885,True
2012-12-24,25.12,25.76,25.12,24.5638102697,257300.0,0.104,0.3894,0.2854,23.9492,25.404,22.4945,55.2045,24.8829,24.0764,6.4903,84.6984,1.9143,True
2012-12-26,25.46,25.97,25.35,24.6024934354,371400.0,0.0749,0.3791,0.3041,24.0247,25.4503,22.599,55.4876,24.7766,24.1609,6.3037,94.4814,2.7029,True
2012-12-27,25.61,25.61,25.06,24.592822644,597300.0,0.0494,0.3659,0.3165,24.0846,25.4999,22.6693,55.3939,24.6953,24.2215,5.0451,77.9164,1.5562,True
2012-12-28,25.24,25.75,25.13,24.5251271039,370500.0,0.0236,0.346,0.3224,24.1035,25.5316,22.6753,54.7005,24.5599,24.3091,2.5896,80.5456,2.0929,True
2012-12-31,25.5,26.5,25.3,25.4536197905,791600.0,0.0625,0.4006,0.338,24.1925,25.7207,22.6642,61.7384,24.7476,24.5032,5.6198,121.8642,4.9167,True
2013-01-02,27.1,28.0,27.0,26.9138125907,1988600.0,0.1738,0.5552,0.3815,24.3617,26.2628,22.4606,69.6766,25.2176,24.7617,13.3144,218.2778,10.1852,True
2013-01-03,27.55,28.07,27.5,26.7784215105,1502800.0,0.2222,0.6592,0.437,24.5338,26.6441,22.4236,68.2695,25.6528,24.9326,14.3381,213.4348,10.4208,True
2013-01-04,27.59,27.7761,27.03,26.4399438099,939300.0,0.2154,0.7062,0.4909,24.6716,26.8986,22.4447,64.7661,26.0222,25.0757,13.2794,181.2985,8.4781,True
2013-01-07,27.16,27.53,26.89,26.2465279811,1030400.0,0.183,0.7196,0.5366,24.8235,27.0452,22.6018,62.7932,26.3665,25.2143,12.4132,161.9094,7.9031,True
2013-01-08,27.23,27.48,26.51,25.676918365,771500.0,0.1118,0.6764,0.5646,24.9802,26.9659,22.9945,57.2869,26.4111,25.3466,14.5,135.0063,6.347,True
2013-01-09,26.6,26.99,26.48,26.0240997778,1197200.0,0.0784,0.6626,0.5842,25.1296,26.9504,23.3088,59.6004,26.2332,25.4446,12.9761,126.804,6.224,True
2013-01-10,27.21,28.51,27.165,27.3780105801,2823800.0,0.1344,0.7522,0.6178,25.2877,27.3025,23.2729,67.0559,26.3531,25.5941,11.3672,186.0981,11.4977,True
2013-01-11,28.25,29.0,27.66,27.0782160453,2932500.0,0.1377,0.7899,0.6522,25.427,27.5306,23.3234,64.2432,26.4808,25.7328,14.0385,190.0769,13.0999,True
2013-01-14,28.09,28.51,27.75,27.4360353288,1739900.0,0.1494,0.839,0.6895,25.5904,27.7832,23.3977,66.0636,26.7187,25.8817,12.6432,181.2688,13.0999,True
2013-01-15,28.35,28.51,28.07,27.3586689972,855800.0,0.1377,0.8617,0.724,25.7737,27.9137,23.6337,65.2935,27.055,26.0712,14.177,176.8025,13.0999,True
2013-01-16,28.33,29.81,28.3,28.3354189331,4426800.0,0.1789,0.9476,0.7687,25.9627,28.2976,23.6279,70.0204,27.5173,26.3227,17.1777,209.4958,17.2783,True
2013-01-17,29.34,30.08,29.0,28.9930327514,3883500.0,0.2303,1.0566,0.8263,26.1557,28.8018,23.5096,72.7024,27.8403,26.6154,14.8092,223.9678,18.1099,True
2013-01-18,29.96,29.96,29.29,28.6545550508,1623800.0,0.2213,1.1029,0.8816,26.3385,29.1402,23.5367,69.2843,28.1555,26.8862,14.3511,209.2655,18.1099,True
2013-01-22,29.88,29.9,29.16,28.2483818101,1146100.0,0.1701,1.0942,0.9241,26.4908,29.3592,23.6223,65.335,28.318,27.1344,14.6472,190.5608,17.5216,True
2013-01-23,29.33,29.67,29.29,28.528834762,2899600.0,0.1386,1.0973,0.9588,26.6914,29.5405,23.8423,66.7377,28.552,27.3394,16.1707,183.0819,17.5216,True
2013-01-24,29.62,29.915,29.24,28.5385055535,1619000.0,0.1034,1.088,0.9846,26.8902,29.6716,24.1087,66.7873,28.5927,27.4477,16.1297,176.3877,18.3147,True
2013-01-25,29.7,30.27,29.58,29.0994114573,2469300.0,0.1028,1.1131,1.0103,27.115,29.847,24.3831,69.6066,28.6139,27.6024,16.5576,183.1478,19.4558,True
2013-01-28,30.15,30.615,30.12,29.4959139065,3074700.0,0.1131,1.1517,1.0386,27.3602,30.0219,24.6985,71.4427,28.7822,27.8062,19.5431,187.9947,20.5528,True
2013-01-29,30.13,30.53,29.42,28.5385055535,2344600.0,0.0431,1.0924,1.0494,27.5608,29.926,25.1957,61.7865,28.8402,27.959,18.5631,153.3341,17.2577,True
2013-01-30,29.56,30.46,29.41,28.9930327514,2357200.0,0.0163,1.0698,1.0534,27.7378,29.9718,25.5038,64.2447,28.9331,28.18,14.9434,148.3956,17.2112,True
2013-01-31,30.33,30.7,28.4,29.0123743343,4760900.0,-0.0096,1.0414,1.051,27.8427,30.109,25.5765,64.3492,29.0278,28.3793,9.6429,130.8395,12.6197,False
2013-02-01,30.3,31.28,30.25,29.7473544841,1999100.0,0.0119,1.0659,1.054,27.9912,30.3463,25.6361,68.1422,29.1574,28.5372,11.4357,158.2726,14.574,True
2013-02-04,30.33,30.4,29.35,28.3837728903,10692600.0,-0.0718,0.9642,1.0361,28.0884,30.3375,25.8393,56.2468,28.935,28.6243,9.4466,115.3256,10.6682,False
2013-02-05,29.79,30.05,29.51,28.8383000882,3938100.0,-0.101,0.9098,1.0108,28.218,30.3216,26.1144,58.8145,28.995,28.7177,9.1537,112.6281,10.6682,False
2013-02-06,29.76,30.45,29.64,29.4475599493,3758300.0,-0.0843,0.9054,0.9897,28.4065,30.2214,26.5916,62.016,29.0859,28.857,10.8079,118.947,12.0464,False
2013-02-07,30.45,30.52,29.8,29.4765723236,2353200.0,-0.0766,0.894,0.9706,28.5791,30.0853,27.0729,62.166,29.1787,28.9331,13.0789,116.017,12.2872,False
2013-02-08,30.61,32.12,30.56,30.9078494574,5382600.0,0.0147,0.989,0.9743,28.7556,30.4703,27.0409,68.7012,29.4108,29.0607,12.6622,147.0595,17.5354,True
2013-02-11,31.48,32.35,31.31,31.0529113291,2964000.0,0.0716,1.0637,0.9922,28.9543,30.764,27.1447,69.2775,29.9446,29.2206,11.5517,150.316,18.2505,True
2013-02-12,32.0,32.8301,31.82,31.4977677356,2328900.0,0.1228,1.1457,1.0229,29.1574,31.143,27.1718,71.0301,30.4765,29.4372,15.1529,156.238,19.728,True
2013-02-13,32.55,32.955,32.28,31.7153605431,2638300.0,0.153,1.2141,1.0611,29.3753,31.4763,27.2742,71.871,30.9301,29.6497,15.591,156.1694,20.11,True
2013-02-14,32.62,32.88,32.42,31.5751340671,1096300.0,0.1453,1.2428,1.0974,29.5373,31.7869,27.2876,70.4588,31.3498,29.8521,10.2986,149.0809,20.11,True
2013-02-15,32.64,32.74,31.85,31.1883024093,1449300.0,0.0982,1.2202,1.122,29.647,31.992,27.3021,66.5914,31.4059,29.9914,8.8431,133.546,17.4715,True
2013-02-19,32.26,32.99,32.16,31.6331588158,1958400.0,0.0817,1.2241,1.1424,29.796,32.2458,27.3461,68.7077,31.5219,30.1339,10.1135,137.2199,18.2723,True
2013-02-20,32.71,32.77,31.45,30.4823346339,1672900.0,-0.0168,1.1214,1.1382,29.9076,32.2672,27.5481,58.4458,31.3189,30.2635,9.5987,114.3763,15.0482,False
2013-02-21,31.58,31.62,30.65,29.9987950616,2331000.0,-0.1189,0.9896,1.1085,29.9811,32.2543,27.708,54.7636,30.9755,30.3305,6.5723,89.6147,11.5634,False
2013-02-22,30.95,31.8,30.95,30.5113470082,1576000.0,-0.1541,0.9159,1.07,30.0798,32.2634,27.8962,57.7842,30.7628,30.4304,6.3012,95.3472,12.1721,False
2013-02-25,31.81,32.245,31.44,30.4049683023,3137100.0,-0.1846,0.8392,1.0238,30.1451,32.2852,28.005,56.9388,30.6061,30.4743,6.5246,99.4324,13.6661,False
2013-02-26,31.68,31.73,30.7,30.3276019707,1916500.0,-0.2083,0.7635,0.9717,30.1867,32.3069,28.0664,56.2969,30.345,30.6039,3.642,84.8605,10.4878,False
2013-02-27,31.57,32.52,31.55,31.2366563665,1614300.0,-0.1631,0.7679,0.931,30.3216,32.3464,28.2967,61.7282,30.4959,30.7638,6.5182,104.513,13.1251,False
2013-02-28,32.34,32.99,32.3,31.2559979494,1463800.0,-0.1334,0.7642,0.8976,30.4347,32.402,28.4674,61.8363,30.7473,30.8843,8.306,111.6309,14.6466,False
2013-03-01,31.84,32.4,31.3,31.1302776607,2050600.0,-0.1241,0.7425,0.8666,30.5406,32.4162,28.665,60.6432,30.8711,30.9946,5.5375,93.306,10.4607,False
2013-03-04,31.84,31.95,31.31,30.7144336285,2086100.0,-0.1461,0.6839,0.8301,30.589,32.4298,28.7482,56.7618,30.933,30.9817,2.1419,83.063,10.4607,False
