date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-12,24.35,24.41,24.0,18.4481249914,1756700.0,-0.1676,-0.0607,-0.2283,20.2147,19.3233,18.432,37.2566,18.8944,19.1586,-8.2676,-134.7782,5.1657,False
2012-07-13,24.14,24.56,24.1,18.7308841565,1157200.0,-0.1826,-0.0598,-0.2423,20.1673,19.2695,18.3716,41.7105,18.7966,19.1255,-6.2595,-117.5958,4.2355,False
2012-07-16,24.38,24.45,23.97,18.3908089444,1726300.0,-0.2016,-0.0761,-0.2777,20.1546,19.2036,18.2525,38.2149,18.669,19.0641,-5.9977,-130.9688,4.9763,False
2012-07-17,24.15,24.26,23.55,18.4328407122,2318900.0,-0.2211,-0.0778,-0.2989,20.0517,19.1237,18.1957,38.893,18.562,19.0447,-8.0015,-140.3324,7.3315,False
2012-07-18,24.06,25.39,24.03,19.311686766,2884200.0,-0.2252,-0.0167,-0.242,19.9514,19.0931,18.2348,50.9534,18.6629,19.0771,-4.297,-72.1331,0.515,False
2012-07-19,25.45,25.89,25.22,19.61737235,2762400.0,-0.2142,0.044,-0.1702,19.9514,19.0931,18.2348,54.3137,18.8967,19.1138,-1.2774,-21.0073,2.2777,True
2012-07-20,25.73,25.83,25.26,19.3346131848,2573800.0,-0.1983,0.0637,-0.1347,19.9614,19.0985,18.2356,50.8602,19.0175,19.1336,0.3107,-29.1742,2.2777,True
2012-07-23,24.77,25.28,24.43,19.1894125324,2540600.0,-0.182,0.0652,-0.1168,19.9509,19.0924,18.2339,49.1411,19.1772,19.1066,-0.3351,-66.3969,2.3786,True
2012-07-24,25.08,25.19,24.72,19.1053489969,2933100.0,-0.1673,0.059,-0.1082,19.9531,19.1115,18.2698,48.132,19.3117,19.0817,0.0397,-62.8069,2.3786,True
2012-07-25,24.91,25.84,24.85,19.5180245352,2646500.0,-0.1473,0.0799,-0.0674,19.9948,19.146,18.2973,53.1883,19.353,19.0699,4.4885,-23.8339,1.262,True
2012-07-26,25.95,26.28,25.7,19.8772050963,2507200.0,-0.119,0.1131,-0.0059,20.0918,19.1865,18.2813,57.0893,19.4049,19.0654,4.4515,34.8458,3.6214,True
2012-07-27,26.3,27.15,26.11,20.6414190562,3756400.0,-0.0746,0.1778,0.1033,20.368,19.2668,18.1656,63.9396,19.6663,19.1601,8.8176,116.844,8.0398,True
2012-07-30,27.2,27.5,26.99,20.7101983126,4062900.0,-0.021,0.2141,0.1931,20.5856,19.3226,18.0595,64.4863,19.9704,19.2722,7.2543,167.927,9.7329,True
2012-07-31,26.97,27.5,26.95,20.8095461274,2476400.0,0.037,0.2322,0.2692,20.8085,19.3891,17.9696,65.3004,20.3113,19.395,6.7132,172.9574,9.4986,True
2012-08-01,27.27,27.51,27.02,20.7636932898,4293200.0,0.0941,0.2281,0.3222,20.9797,19.4426,17.9054,64.5685,20.5604,19.5254,6.7106,173.7848,9.5477,True
2012-08-02,27.06,27.5,26.935,20.7560511502,3660400.0,0.1471,0.2122,0.3593,21.1111,19.4831,17.855,64.4395,20.7362,19.6793,4.7619,168.5326,9.0363,True
2012-08-03,27.51,27.75,27.31,21.0540945945,2370100.0,0.1993,0.2088,0.4081,21.3345,19.5748,17.815,67.1792,20.8187,19.8342,6.2404,198.293,10.2888,True
2012-08-06,27.58,27.8,27.55,21.0846631529,1571300.0,0.2483,0.1959,0.4442,21.5352,19.6776,17.8199,67.4547,20.8936,20.0137,10.0119,202.4985,10.5394,True
2012-08-07,27.68,28.36,27.68,21.5584758081,2611800.0,0.2997,0.2055,0.5051,21.8047,19.8071,17.8094,71.437,21.0434,20.2221,12.6291,234.5603,13.2973,True
2012-08-08,28.17,28.44,28.01,21.6425393436,1744600.0,0.3505,0.2033,0.5538,22.0427,19.9489,17.855,72.0863,21.2192,20.3775,14.171,235.8893,13.6839,True
2012-08-09,28.13,28.48,28.13,21.7189607396,1825600.0,0.3987,0.193,0.5918,22.2227,20.1124,18.0021,72.6909,21.4117,20.5176,16.6735,230.3081,13.8791,True
2012-08-10,28.21,28.56,28.21,21.7800978564,1668000.0,0.4429,0.1767,0.6196,22.3944,20.2649,18.1353,73.1887,21.5569,20.6806,16.2866,223.1905,14.2735,True
2012-08-13,28.35,28.46,28.03,21.6501814832,2221700.0,0.4792,0.1449,0.6241,22.4551,20.4278,18.4005,70.2723,21.6701,20.8447,16.4008,196.0326,13.0885,True
2012-08-14,28.5,28.69,28.39,21.8030242752,2216400.0,0.5098,0.1227,0.6326,22.4881,20.5963,18.7046,71.6941,21.719,21.0245,18.2605,200.659,14.2441,True
2012-08-15,28.33,28.715,28.33,21.749529298,1919100.0,0.5334,0.0944,0.6278,22.577,20.7182,18.8594,70.4309,21.7404,21.1733,13.0957,184.0643,13.8425,True
2012-08-16,28.46,28.96,28.46,22.0093620444,1709800.0,0.5543,0.0833,0.6376,22.7057,20.8378,18.9699,72.9144,21.7984,21.3155,11.8579,186.5359,15.082,True
2012-08-17,28.87,28.87,28.47,22.0093620444,1980000.0,0.571,0.067,0.638,22.7716,20.9716,19.1716,72.9144,21.8443,21.4067,11.7693,172.281,15.082,True
2012-08-20,28.54,28.6,28.06,21.8183085544,1988200.0,0.58,0.0359,0.6159,22.7398,21.103,19.4662,68.0874,21.8779,21.4805,14.092,152.5901,13.8916,True
2012-08-21,28.28,28.52,28.05,21.7720669962,1954600.0,0.5815,0.0062,0.5878,22.6145,21.2363,19.8582,66.9382,21.8717,21.5447,14.1794,140.6833,13.8214,True
2012-08-22,28.04,28.2495,27.738,21.5254453523,2516900.0,0.5731,-0.0337,0.5394,22.4704,21.3367,20.203,61.0503,21.8269,21.5955,10.2515,116.6086,11.6396,False
2012-08-23,27.88,28.09,27.67,21.5716869106,2025700.0,0.5583,-0.0593,0.499,22.3388,21.4214,20.5041,61.7266,21.7394,21.6499,7.7935,107.8148,11.1672,False
2012-08-24,27.975,28.34,27.93,21.7027046589,2794600.0,0.5411,-0.0689,0.4722,22.3257,21.4745,20.6233,63.643,21.678,21.6931,5.268,114.2448,12.5505,False
2012-08-27,26.63,27.67,26.59,20.8626496845,3810800.0,0.5086,-0.1299,0.3788,22.3081,21.4821,20.6561,47.354,21.4869,21.6783,1.4712,56.2875,3.7448,False
2012-08-28,27.11,27.265,26.84,20.6930973043,3815400.0,0.4644,-0.1767,0.2877,22.3226,21.4763,20.63,44.8705,21.2711,21.6206,-0.014,47.3068,3.7448,False
2012-08-29,26.96,27.38,26.89,20.9011843163,2776100.0,0.4175,-0.1878,0.2297,22.3081,21.4832,20.6582,48.4271,21.1463,21.5712,0.3712,52.8382,4.4086,False
2012-08-30,26.94,27.13,26.82,20.7701665681,1879900.0,0.3682,-0.197,0.1712,22.3064,21.4839,20.6614,46.4074,20.986,21.5079,-0.5091,42.5145,3.9648,False
2012-08-31,27.1,27.29,26.72,20.9165981691,2273000.0,0.3216,-0.1865,0.1351,22.3159,21.477,20.6381,48.9566,20.8287,21.4504,-0.824,45.4103,4.9044,False
2012-09-04,27.05,27.39,26.86,21.0553228438,2396000.0,0.2805,-0.1642,0.1163,22.3173,21.4755,20.6338,51.3075,20.8673,21.4107,-0.6396,51.0286,5.4921,False
2012-09-05,27.22,27.31,27.06,20.8703566109,3400600.0,0.2415,-0.156,0.0855,22.3218,21.4411,20.5604,48.1401,20.9027,21.3485,-2.886,47.2995,5.4921,False
2012-09-06,27.16,28.22,27.16,21.6526096375,3270500.0,0.2178,-0.095,0.1228,22.3228,21.4416,20.5605,59.4761,21.053,21.3421,0.0676,79.5598,10.6866,False
2012-09-07,27.96,28.0983,27.89,21.5562730578,2179200.0,0.2028,-0.0599,0.143,22.3073,21.4335,20.5597,57.8087,21.2102,21.3119,-0.5038,84.5745,10.6866,False
2012-09-10,27.93,27.955,27.38,21.1169782547,1723900.0,0.1867,-0.0646,0.1221,22.2693,21.4003,20.5314,50.8447,21.2503,21.2524,-1.2885,61.9584,7.2693,False
2012-09-11,27.4,27.6193,27.29,21.0784436229,1956000.0,0.1696,-0.0683,0.1012,22.2436,21.3718,20.5,50.2755,21.2549,21.203,-2.1313,52.3651,6.6783,False
2012-09-12,27.39,27.59,26.99,20.9243050955,2544800.0,0.15,-0.0785,0.0715,22.1968,21.3278,20.4588,47.9737,21.2657,21.1465,-3.0188,42.2924,4.7222,False
2012-09-13,27.11,27.47,26.86,21.1054178652,2345800.0,0.1323,-0.0705,0.0618,22.1473,21.2956,20.4439,50.809,21.1563,21.1185,-3.5247,40.8667,3.8828,False
2012-09-14,27.51,28.3,27.475,21.7104115852,3204100.0,0.1262,-0.0245,0.1017,22.0912,21.2807,20.4701,58.8375,21.1871,21.1278,-1.4506,75.4324,8.6376,False
2012-09-17,28.05,28.11,27.48,21.309651414,3464900.0,0.1209,-0.021,0.0999,21.9846,21.2457,20.5067,52.7295,21.2256,21.1016,-1.8071,62.1003,8.6376,False
2012-09-18,27.44,27.67,27.365,21.2557029294,1605300.0,0.1154,-0.0223,0.0931,21.9084,21.2176,20.5267,51.9516,21.2611,21.1278,-3.2517,50.2856,7.8729,False
2012-09-19,27.47,27.71,27.34,21.2017544448,1714400.0,0.1088,-0.0264,0.0823,21.8314,21.189,20.5467,51.1433,21.3166,21.1617,-2.8401,47.892,8.1017,False
2012-09-20,27.38,27.47,26.78,20.7547527153,3203200.0,0.0945,-0.0572,0.0373,21.7999,21.1505,20.5011,44.9361,21.2465,21.1519,-2.7593,22.6033,4.41,False
2012-09-21,27.05,27.25,26.95,20.8395289054,3211600.0,0.0772,-0.0689,0.0084,21.7466,21.1139,20.4812,46.2614,21.0723,21.1565,-2.9904,22.1741,4.41,False
2012-09-24,26.87,27.01,26.41,20.3925271759,2352400.0,0.0518,-0.1018,-0.0501,21.6948,21.0484,20.402,40.7241,20.8889,21.1216,-4.693,-4.7306,0.9713,False
2012-09-25,26.69,26.8,26.09,20.1613193848,2151400.0,0.0187,-0.1324,-0.1137,21.7639,21.0133,20.2627,38.1907,20.67,21.062,-3.1442,-21.874,0.9937,False
2012-09-26,26.19,26.26,25.54,20.103517437,2770800.0,-0.0184,-0.1485,-0.1669,21.8235,20.9838,20.1442,37.5648,20.4503,21.0109,-3.686,-45.5933,4.2508,False
2012-09-27,26.69,27.06,26.39,20.831821979,5002200.0,-0.0444,-0.1041,-0.1485,21.8219,20.9804,20.1388,48.8764,20.4657,20.9562,-1.1687,3.9975,0.5868,False
2012-09-28,26.9,26.9,26.32,20.5175335216,2204500.0,-0.0671,-0.0905,-0.1575,21.8289,20.9677,20.1066,45.0987,20.4013,20.8869,-0.8478,-9.8557,0.1732,False
2012-10-01,26.68,27.34,26.57,20.9628397273,4076500.0,-0.0791,-0.0482,-0.1273,21.8309,20.9701,20.1092,50.8641,20.5154,20.8766,0.1832,14.6035,2.73,False
2012-10-02,27.21,27.4,26.95,20.9782535801,2346100.0,-0.0835,-0.0174,-0.1009,21.8261,20.9662,20.1063,51.0547,20.6788,20.87,0.0365,22.6727,3.0743,False
2012-10-03,27.32,27.6065,27.27,21.0630297701,1959900.0,-0.0812,0.0089,-0.0723,21.8356,20.9758,20.1161,52.1487,20.8707,20.8792,1.0857,35.2255,4.2603,True
2012-10-04,27.41,27.54,27.26,21.1786336657,1390200.0,-0.073,0.0331,-0.0399,21.7606,20.9521,20.1437,53.6618,20.9401,20.8841,-2.4096,35.4508,4.1975,True
2012-10-05,27.58,28.06,27.5,21.4175483832,2291200.0,-0.0574,0.0624,0.0051,21.7349,20.9452,20.1555,56.6941,21.1201,20.8646,-0.1363,60.8797,7.1542,True
2012-10-08,27.75,28.09,27.66,21.4329622359,2261300.0,-0.0376,0.079,0.0414,21.7761,20.961,20.1459,56.8891,21.2141,20.8728,0.4829,65.3673,7.322,True
2012-10-09,27.69,27.82,27.22,21.1092713283,3589900.0,-0.0214,0.065,0.0436,21.7786,20.9625,20.1465,51.6555,21.2403,20.863,0.7267,31.4734,4.5047,True
2012-10-10,27.29,27.35,26.66,20.5929072615,3189500.0,-0.0164,0.02,0.0037,21.7778,20.946,20.1141,44.6368,21.1463,20.8224,-0.8699,-25.7902,1.0707,True
2012-10-11,27.02,27.08,26.75,20.7046576939,1329300.0,-0.0168,-0.0019,-0.0188,21.7607,20.9259,20.0911,46.3278,21.0515,20.8191,-1.4197,-32.3194,1.0707,False
2012-10-12,26.8,26.95,26.7,20.6006141879,1559500.0,-0.0224,-0.0221,-0.0444,21.6338,20.8704,20.1071,44.958,20.8881,20.8032,-4.7703,-47.2953,0.7649,False
2012-10-15,26.69,27.1,26.69,20.7778734944,1710700.0,-0.0279,-0.022,-0.0499,21.5807,20.8439,20.107,47.7766,20.7571,20.8289,-3.593,-38.7883,1.6724,False
2012-10-16,26.97,27.76,26.96,21.3327721931,1855000.0,-0.0242,0.0148,-0.0093,21.5939,20.8477,20.1015,55.4316,20.8018,20.9069,0.3253,18.6631,5.5376,True
2012-10-17,27.42,27.81,27.07,21.309651414,1285800.0,-0.0152,0.0359,0.0207,21.6109,20.8531,20.0953,55.0712,20.9451,20.9874,0.3609,19.7486,5.8229,True
2012-10-18,27.58,27.59,27.25,21.1092713283,1751500.0,-0.0065,0.0346,0.028,21.6352,20.8708,20.1065,51.9359,21.026,21.0059,0.4368,2.3633,5.8229,True
2012-10-19,27.37,27.37,26.6,20.5312518506,2582600.0,-0.0078,-0.0049,-0.0127,21.634,20.8554,20.0769,44.1648,21.0122,21.0068,0.4404,-77.5358,1.6947,False
2012-10-22,26.73,26.95,26.465,20.5235449242,1871600.0,-0.0152,-0.0298,-0.045,21.6269,20.862,20.097,44.0706,20.9613,20.9775,-0.2221,-105.4305,0.8637,False
2012-10-23,26.535,26.81,26.13,20.5929072615,1662500.0,-0.0251,-0.0393,-0.0643,21.5903,20.8835,20.1767,45.1978,20.8133,20.9518,0.0373,-121.1434,1.1744,False
2012-10-24,26.89,27.0,26.26,20.2538025012,1653900.0,-0.0412,-0.0646,-0.1058,21.567,20.8911,20.2151,40.882,20.6022,20.8978,2.818,-123.5204,0.0088,False
2012-10-25,26.49,26.75,26.34,20.415647955,2143600.0,-0.0578,-0.0664,-0.1241,21.5772,20.8702,20.1633,43.6343,20.4634,20.847,-1.1456,-118.5082,0.0088,False
2012-10-26,26.73,28.13,26.5,21.4021345304,3738100.0,-0.0579,-0.0005,-0.0584,21.6381,20.9145,20.1909,56.7758,20.6376,20.846,4.5725,9.4199,7.9559,False
2012-10-31,27.8,27.85,27.5,21.2133148343,2206100.0,-0.0506,0.0293,-0.0213,21.6621,20.927,20.1919,54.185,20.7756,20.8313,1.8654,30.5722,7.9559,True
2012-11-01,27.39,28.52,27.29,21.9801540082,2343200.0,-0.0266,0.0958,0.0692,21.8441,20.9771,20.1101,61.7749,21.053,20.8894,4.0876,93.9747,11.495,True
2012-11-02,28.48,28.6,28.05,21.6410492479,2023000.0,0.0011,0.1111,0.1122,21.9198,21.006,20.0922,57.279,21.3305,20.9592,3.5988,109.6899,11.9063,True
2012-11-05,28.06,28.86,27.94,22.1342925356,1826600.0,0.0377,0.1463,0.184,22.0904,21.0538,20.0172,61.6309,21.6742,21.0546,4.793,141.45,13.2389,True
2012-11-06,28.69,29.58,28.62,22.6501941868,3439500.0,0.086,0.1933,0.2793,22.3574,21.1154,19.8734,65.5622,21.9238,21.1912,5.417,221.5193,16.7839,True
2012-11-07,29.205,29.35,28.49,22.0418094192,2689200.0,0.1293,0.173,0.3023,22.446,21.1459,19.8457,58.0475,22.0895,21.2755,4.4856,168.1669,15.9143,True
2012-11-08,29.09,29.09,28.645,22.1034648301,2132300.0,0.1678,0.154,0.3217,22.5607,21.1956,19.8304,58.5632,22.1142,21.3268,4.5651,161.4472,15.9143,True
2012-11-09,28.64,28.84,28.38,21.8799639654,2576700.0,0.1973,0.1182,0.3155,22.6267,21.2599,19.8932,55.8946,22.1619,21.3649,5.4479,127.4445,14.1227,True
2012-11-12,28.55,28.66,28.23,21.9570332291,994900.0,0.2205,0.0927,0.3132,22.6965,21.3225,19.9485,56.6248,22.1265,21.4214,5.8346,117.0517,13.1163,True
2012-11-13,28.37,28.7,28.21,21.810601628,1255800.0,0.2356,0.0605,0.2961,22.7309,21.383,20.0352,54.7785,21.9586,21.5067,6.4935,110.8335,13.3236,True
2012-11-14,28.45,28.45,27.81,21.4869107205,1808600.0,0.2392,0.0143,0.2535,22.7378,21.4185,20.0992,50.8515,21.8476,21.5709,4.9815,69.9579,10.6393,True
2012-11-15,27.86,27.9293,27.32,21.1285386443,1903800.0,0.2291,-0.0404,0.1886,22.7332,21.4083,20.0833,46.8661,21.6526,21.6066,0.6099,12.068,7.4681,False
2012-11-16,27.29,27.3793,26.75,20.8241150526,3359500.0,0.2055,-0.0941,0.1114,22.7329,21.384,20.0351,43.7456,21.4414,21.6446,-1.5487,-49.0193,3.9437,False
2012-11-19,27.05,27.47,27.02,21.3404791195,2341300.0,0.1826,-0.0918,0.0908,22.7387,21.3956,20.0524,49.8178,21.3181,21.7063,0.4356,15.6077,5.768,False
2012-11-20,27.36,27.44,27.17,21.3327048101,2520000.0,0.1607,-0.0876,0.073,22.7198,21.4356,20.1515,49.7312,21.2225,21.7016,1.1323,21.288,5.768,False
2012-11-21,27.43,27.77,27.4,21.5037396155,2168300.0,0.1429,-0.071,0.0719,22.6988,21.4846,20.2705,51.7098,21.2259,21.721,3.9436,56.4876,7.594,False
2012-11-23,27.86,28.33,27.6,21.9080037008,926400.0,0.1348,-0.0324,0.1025,22.7052,21.5504,20.3956,56.0869,21.3818,21.7162,6.5934,108.2549,10.5841,False
2012-11-26,28.0,28.49,27.96,22.0012954128,1736800.0,0.1344,-0.0017,0.1327,22.6415,21.6378,20.634,57.0495,21.6172,21.7402,6.4411,130.1578,11.417,False
2012-11-27,28.2,28.58,28.17,22.0012954128,1588100.0,0.1385,0.0163,0.1548,22.5597,21.7171,20.8744,57.0495,21.7494,21.7313,7.7753,136.0818,11.8865,True
2012-11-28,28.11,28.89,28.03,22.4288824261,2564200.0,0.1517,0.0528,0.2045,22.6521,21.7684,20.8847,61.4908,21.9686,21.7166,3.5997,157.5557,13.4925,True
2012-11-29,28.97,29.57,28.85,22.8564694394,3876800.0,0.1764,0.0988,0.2753,22.8145,21.8505,20.8866,65.3318,22.2392,21.7709,7.1043,223.0527,16.8723,True
2012-11-30,29.27,29.6,29.15,22.6932089434,3125200.0,0.204,0.1105,0.3145,22.9171,21.8862,20.8553,62.7706,22.3962,21.8102,4.6942,211.023,17.0178,True
2012-12-03,29.11,29.275,28.51,22.2578476208,2957300.0,0.2246,0.0823,0.3069,22.9536,21.917,20.8804,56.4478,22.4475,21.8354,3.2551,147.349,12.738,True
2012-12-04,28.71,29.04,28.555,22.5066255194,2420900.0,0.2432,0.0742,0.3174,23.0002,21.9357,20.8711,58.9777,22.5486,21.872,1.5035,143.9705,12.738,True
2012-12-05,28.79,29.2,28.71,22.7009832528,2343100.0,0.262,0.0754,0.3374,23.0098,21.9382,20.8666,60.8798,22.603,21.9314,-0.4216,154.6939,13.5554,True
2012-12-06,29.2,29.7,29.125,23.0352785541,2705600.0,0.2848,0.0911,0.3759,23.1613,21.9879,20.8144,63.9595,22.6388,22.0346,2.0772,184.2924,16.0544,True
2012-12-07,29.64,30.0,29.0,22.9186639141,2666200.0,0.3063,0.0862,0.3925,23.27,22.0286,20.7873,62.1314,22.6839,22.154,4.0299,173.3987,17.5095,True
2012-12-10,29.45,29.885,29.3608,23.1596675034,2437600.0,0.3291,0.0912,0.4203,23.4253,22.0926,20.76,64.3854,22.8642,22.3097,4.5294,177.7561,17.5095,True
2012-12-11,29.82,30.28,29.79,23.4939628047,3205600.0,0.3561,0.1078,0.4639,23.6328,22.1695,20.7061,67.2798,23.0617,22.4532,6.5762,198.4638,19.4116,True
2012-12-12,30.21,30.43,30.04,23.3928967834,2037700.0,0.3818,0.1029,0.4848,23.7945,22.2486,20.7026,65.5541,23.2001,22.5906,6.9549,191.2559,20.1229,True
2012-12-13,30.12,30.12,29.26,22.8331465114,2859600.0,0.3956,0.0553,0.4509,23.8404,22.3159,20.7914,56.8943,23.1597,22.6792,6.7956,137.6534,14.7663,True
2012-12-14,29.12,29.891,29.05,22.9808583887,2766900.0,0.4027,0.0283,0.431,23.8564,22.4085,20.9606,58.4463,23.1721,22.7507,7.9595,125.0735,13.382,True
2012-12-17,29.6,29.9,29.3,22.9964070074,1983500.0,0.4045,0.0072,0.4118,23.7884,22.5171,21.2458,58.6144,23.1395,22.8171,10.1614,125.2309,13.4275,True
2012-12-18,29.71,30.01,29.6,23.2296362874,1845400.0,0.4057,0.0049,0.4106,23.797,22.6116,21.4262,61.1402,23.0866,22.899,9.2465,134.8568,13.9892,True
2012-12-19,30.06,30.74,30.02,23.3695738554,3010500.0,0.4078,0.0083,0.4162,23.7865,22.7134,21.6404,62.6073,23.0819,22.9617,12.0262,156.1005,17.5975,True
2012-12-20,29.86,30.05,29.29,22.9730840794,4467400.0,0.4031,-0.0189,0.3842,23.7092,22.7869,21.8646,56.1698,23.1099,22.9695,8.2103,110.0081,12.7857,False
2012-12-21,28.88,29.59,28.88,22.8720180581,5046500.0,0.3918,-0.0452,0.3467,23.6648,22.8351,22.0054,54.6355,23.0881,22.9814,4.4476,85.6116,10.2101,False
2012-12-24,29.45,29.545,29.02,22.9264382234,670100.0,0.377,-0.0593,0.3176,23.6178,22.8813,22.1449,55.3393,23.0742,23.0259,3.7031,86.372,10.2101,False
2012-12-26,29.56,29.69,29.325,22.9419868421,1238800.0,0.3601,-0.0675,0.2925,23.5443,22.9284,22.3124,55.5504,23.0166,23.055,3.8838,93.2526,10.9538,False
2012-12-27,29.42,29.5287,28.845,22.7165318714,1721800.0,0.3384,-0.0868,0.2516,23.5239,22.9428,22.3617,51.7502,22.886,23.056,2.2108,70.5857,7.9438,False
2012-12-28,28.93,29.32,28.9,22.4910769008,1233600.0,0.3104,-0.1118,0.1986,23.5374,22.9245,22.3116,48.2161,22.7896,23.0197,-0.8455,58.8138,7.9438,False
2012-12-31,28.9,29.4,28.79,22.8564694394,1550400.0,0.2851,-0.1012,0.184,23.5373,22.9327,22.328,53.7058,22.7865,23.0156,-0.6757,66.353,7.2542,False
2013-01-02,30.11,30.69,30.01,23.8593553434,2994500.0,0.2782,-0.0278,0.2504,23.6613,23.0127,22.3642,64.7083,22.9731,23.0622,4.8335,144.52,13.8202,False
2013-01-03,30.52,30.83,30.26,23.6028031354,1954800.0,0.2784,0.0008,0.2792,23.721,23.0675,22.4141,60.7509,23.1052,23.0695,6.1639,139.4964,14.4883,True
2013-01-04,30.41,30.48,29.74,23.1674418127,3090900.0,0.2755,-0.0117,0.2638,23.7233,23.0909,22.4584,54.6718,23.1954,23.0545,4.3836,104.6707,11.231,False
2013-01-07,29.69,30.06,29.66,23.2762821434,1868500.0,0.2719,-0.0144,0.2574,23.7398,23.1029,22.466,55.855,23.3525,23.084,1.2121,93.5028,10.7381,False
2013-01-08,29.82,29.92,29.58,23.0041813167,2415600.0,0.2631,-0.0353,0.2278,23.7402,23.1072,22.4742,52.2048,23.382,23.0856,-0.2667,78.9766,10.2412,False
2013-01-09,29.68,29.87,29.44,23.2140876687,1951400.0,0.2542,-0.0355,0.2187,23.7443,23.1099,22.4755,54.6542,23.253,23.1001,-0.0502,78.2859,9.368,False
2013-01-10,30.1,30.1,29.518,23.0430528634,3028000.0,0.2424,-0.047,0.1955,23.6971,23.0874,22.4776,52.3137,23.141,23.0876,-0.5945,77.9425,10.5517,False
2013-01-11,30.05,30.13,29.51,23.0197299354,4284300.0,0.2286,-0.0554,0.1732,23.6626,23.0687,22.4749,51.9884,23.1115,23.0643,-0.9859,75.6686,10.7064,False
2013-01-14,28.69,29.32,28.68,22.6621117061,6054400.0,0.2079,-0.0827,0.1252,23.672,23.0602,22.4483,47.17,22.9886,23.0436,-2.656,28.2868,5.5694,False
2013-01-15,29.3,29.41,29.06,22.8020492741,3123600.0,0.1858,-0.0884,0.0974,23.6726,23.0512,22.4299,49.1461,22.9482,23.0389,-1.6092,41.1561,6.0501,False
2013-01-16,29.37,30.48,29.33,23.5095114234,4251700.0,0.1748,-0.044,0.1309,23.7287,23.0769,22.4251,57.7135,23.0073,23.0778,1.9398,89.5897,11.4975,False
2013-01-17,30.34,30.91,30.29,23.8438067247,2546400.0,0.1763,0.006,0.1823,23.8384,23.1076,22.3768,61.0368,23.1674,23.1379,2.999,127.5568,13.546,True
2013-01-18,30.31,30.62,30.25,23.7349663941,2258400.0,0.1834,0.0284,0.2118,23.899,23.1258,22.3527,59.4081,23.3105,23.2058,-0.3904,114.6819,13.298,True
2013-01-22,30.34,30.83,30.34,23.8127094874,2157200.0,0.1945,0.0443,0.2387,23.9927,23.1678,22.343,60.2205,23.5406,23.2939,2.5957,122.0283,14.2977,True
2013-01-23,30.78,30.99,30.6,24.0614873861,2361600.0,0.211,0.066,0.277,24.1264,23.2273,22.3282,62.7747,23.7925,23.3742,4.7313,137.9344,15.0566,True
2013-01-24,30.67,31.41,30.37,24.0925846234,2600500.0,0.23,0.0762,0.3062,24.2481,23.2856,22.3231,63.0921,23.9091,23.3898,6.3124,142.1746,17.0182,True
2013-01-25,31.05,31.85,31.0,24.5901404207,3617700.0,0.2571,0.1083,0.3654,24.4708,23.368,22.2653,67.7986,24.0584,23.4556,7.2752,182.3244,19.0108,True
2013-01-28,31.63,32.41,31.538,25.0332760527,3139000.0,0.2943,0.1486,0.4429,24.7614,23.4839,22.2063,71.292,24.318,23.58,9.7576,217.9401,21.452,True
2013-01-29,31.91,32.03,31.54,24.784498154,3695200.0,0.3311,0.1476,0.4787,24.9103,23.5985,22.2868,66.9249,24.5124,23.6805,9.2428,193.391,21.452,True
2013-01-30,31.8,32.08,31.64,24.6756578234,2137500.0,0.3635,0.1292,0.4927,25.0347,23.6895,22.3443,65.0568,24.6352,23.792,9.1156,185.3221,21.67,True
2013-01-31,31.72,32.19,31.35,24.4502028527,6365300.0,0.3868,0.0932,0.48,25.1032,23.719,22.3348,61.2617,24.7068,23.8744,4.8876,166.3555,19.7102,True
2013-02-01,31.74,31.89,31.62,24.621237658,3845100.0,0.4051,0.0732,0.4782,25.2072,23.77,22.3327,63.0153,24.713,23.9796,3.4382,163.972,19.7102,True
2013-02-04,31.49,31.73,31.17,24.2402965007,3194300.0,0.4122,0.0288,0.441,25.2469,23.8236,22.4003,56.8716,24.5544,24.061,4.101,131.3199,16.6939,True
2013-02-05,31.2,31.91,31.17,24.527945946,3329100.0,0.4158,0.014,0.4298,25.3178,23.8862,22.4546,60.0248,24.5031,24.1854,6.1544,138.19,17.5391,True
2013-02-06,31.29,31.66,31.29,24.574591802,3637200.0,0.4166,0.0032,0.4198,25.3661,23.9647,22.5633,60.5262,24.4829,24.3035,5.8155,130.9336,17.5391,True
2013-02-07,31.51,31.625,31.245,24.4968487087,3625900.0,0.4134,-0.0125,0.401,25.4042,24.0288,22.6535,59.2002,24.4922,24.3694,5.8755,121.9332,17.2315,False
2013-02-08,31.7,32.39,31.65,25.1187934554,3437600.0,0.417,0.0143,0.4313,25.508,24.1326,22.7572,65.6505,24.5917,24.4543,7.608,158.9506,20.8132,True
2013-02-11,32.23,32.27,31.96,25.041050362,1797600.0,0.4224,0.0215,0.4439,25.5634,24.2337,22.904,64.2892,24.7518,24.5414,7.1026,153.2102,20.8132,True
2013-02-12,32.12,32.45,32.07,25.2198594767,2072300.0,0.4305,0.0325,0.463,25.5462,24.3616,23.177,66.0252,24.8902,24.6352,10.6753,156.8817,21.6383,True
2013-02-13,32.46,32.58,32.12,25.2665053327,2352200.0,0.4397,0.0367,0.4764,25.4947,24.4848,23.4749,66.4806,25.0286,24.7156,10.7786,155.0354,22.2335,True
