date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-09-17,81.04,81.83,80.63,38.7117704686,1968600.0,0.8431,0.2343,1.0775,36.2332,39.2457,33.2207,74.6067,38.2162,36.7505,13.2125,187.066,28.4365,True
2013-09-18,81.92,83.75,81.8,39.9012862764,3531800.0,0.9145,0.2856,1.2001,36.5421,39.724,33.3601,79.2748,38.5725,37.1134,17.6595,223.6611,31.5194,True
2013-09-19,84.03,84.17,82.61,39.4468645071,2605000.0,0.9809,0.2654,1.2463,36.7841,40.0748,33.4933,73.7272,38.9382,37.3953,15.412,221.5976,32.1695,True
2013-09-20,82.68,83.35,82.25,39.2845710181,2696000.0,1.0358,0.2196,1.2554,37.0118,40.3328,33.6908,71.8045,39.1874,37.6588,14.225,202.7053,31.0848,True
2013-09-23,82.03,82.68,81.6228,39.346624411,1671200.0,1.0793,0.1738,1.2531,37.2189,40.5795,33.8583,72.1025,39.3382,37.9493,11.7297,187.6334,29.2062,True
2013-09-24,82.63,83.37,82.17,39.5661979549,1811500.0,1.1143,0.1402,1.2546,37.4402,40.8071,34.0732,73.1775,39.5091,38.2166,12.9675,188.8956,30.3234,True
2013-09-25,82.73,83.39,82.23,39.6855314027,1494300.0,1.1416,0.1093,1.2509,37.7015,40.9099,34.4931,73.7661,39.466,38.4534,14.1078,178.3494,30.3558,True
2013-09-26,83.47,83.47,82.392,39.6139313341,1164400.0,1.1589,0.0692,1.2281,37.9213,41.0194,34.8233,72.7399,39.4994,38.6758,12.7897,167.6412,30.4873,True
2013-09-27,82.16,82.82,81.91,39.4755045346,1218700.0,1.1642,0.021,1.1852,38.1285,41.0557,35.2012,70.7026,39.5376,38.8413,11.5421,149.1506,28.9953,True
2013-09-30,81.55,82.48,79.5,39.1986509357,2462200.0,1.1545,-0.0386,1.116,38.339,40.9175,35.7605,66.6994,39.508,38.9622,11.1441,121.3186,21.9077,False
2013-10-01,81.78,83.25,81.64,39.7284914439,1428100.0,1.1419,-0.0506,1.0913,38.5476,40.8525,36.2427,70.1634,39.5404,39.0886,11.1482,138.0928,23.2774,False
2013-10-02,83.16,83.9,82.85,39.9814783533,1294900.0,1.1294,-0.0498,1.0797,38.74,40.8401,36.6398,71.6709,39.5996,39.2127,9.9751,144.2233,24.4155,False
2013-10-03,83.67,83.85,82.93,39.8716915813,1666300.0,1.1135,-0.0639,1.0496,38.9197,40.7431,37.0962,70.0258,39.6512,39.3629,9.8952,135.2007,24.4155,False
2013-10-04,83.66,84.965,83.21,40.5017721857,2017900.0,1.1036,-0.0394,1.0642,39.0951,40.8156,37.3745,73.7332,39.8564,39.5271,8.9435,142.3826,26.3535,False
2013-10-07,83.95,84.85,83.67,40.1437718423,1432300.0,1.0899,-0.0549,1.0351,39.233,40.8202,37.6459,68.5701,40.0454,39.6305,8.0892,132.4739,26.3535,False
2013-10-08,84.1,84.3,82.03,39.2272909632,1658900.0,1.0574,-0.1301,0.9273,39.3027,40.7546,37.8509,57.5221,39.9452,39.6649,6.0511,105.0254,21.6104,False
2013-10-09,82.79,83.02,81.24,39.1318242049,2671800.0,1.0108,-0.1862,0.8247,39.3533,40.7038,38.0029,56.506,39.7753,39.6136,3.4775,88.9813,19.4145,False
2013-10-10,82.34,84.32,82.1,40.1915052214,1683500.0,0.9726,-0.1531,0.8194,39.482,40.6203,38.3437,64.057,39.8392,39.6633,5.7967,107.1724,21.7782,False
2013-10-11,85.25,88.89,85.1,42.4111073507,4706000.0,0.9747,0.0084,0.983,39.7006,41.2511,38.1501,74.1346,40.2211,39.8717,11.4049,161.1492,29.2019,True
2013-10-14,88.28,88.4799,86.99,42.1103870622,2437300.0,0.9949,0.0811,1.076,39.8765,41.6642,38.0888,71.2353,40.6144,40.0559,9.046,156.8305,29.2019,True
2013-10-15,87.43,88.14,85.7,41.0077460044,3493200.0,1.0057,0.043,1.0486,39.9913,41.7599,38.2227,61.7483,40.9705,40.152,7.7111,131.0877,25.7188,True
2013-10-16,86.72,86.91,83.8,40.4253987791,4314500.0,0.9983,-0.0295,0.9688,40.0175,41.7955,38.2395,57.4211,41.2292,40.2014,3.7731,106.0112,20.8394,False
2013-10-17,83.98,86.02,83.78,41.0268393561,2212800.0,0.9873,-0.0441,0.9432,40.0965,41.9062,38.2869,60.4853,41.3963,40.2956,2.1979,103.6113,20.7892,False
2013-10-18,85.95,86.01,85.33,40.9409192737,1667200.0,0.9709,-0.0654,0.9055,40.1793,41.9844,38.3743,59.8263,41.1023,40.3933,3.1914,105.9199,20.7892,False
2013-10-21,86.0,87.04,85.99,41.3896130374,1512800.0,0.957,-0.0556,0.9014,40.2815,42.1174,38.4455,62.1346,40.9581,40.5393,5.2733,113.6716,22.5033,False
2013-10-22,86.94,87.74,86.25,41.3323329825,1850500.0,0.9423,-0.0589,0.8834,40.3698,42.2294,38.5102,61.6501,41.023,40.6462,5.2417,113.2884,23.6453,False
2013-10-23,86.09,86.71,85.51,41.0888927489,1217000.0,0.9218,-0.082,0.8398,40.44,42.2969,38.583,59.5361,41.1557,40.7201,3.9813,99.6671,21.7171,False
2013-10-24,86.19,86.85,85.72,41.3418796583,1149300.0,0.9007,-0.0844,0.8163,40.5264,42.3823,38.6704,61.0242,41.2187,40.8181,4.0494,100.4548,21.9513,False
2013-10-25,87.04,87.05,86.13,41.3752930237,1631800.0,0.8788,-0.0876,0.7912,40.6213,42.4466,38.796,61.226,41.3056,40.8763,5.1075,100.3247,22.289,False
2013-10-28,86.87,88.87,86.48,42.4063340127,2350600.0,0.872,-0.0272,0.8448,40.7817,42.6422,38.9213,66.8928,41.5089,41.0272,7.7473,115.8276,25.281,False
2013-10-29,88.95,90.01,88.74,42.6593209221,2126100.0,0.8771,0.0202,0.8973,40.9283,42.8926,38.9639,68.1178,41.7743,41.256,8.1201,128.773,27.0697,True
2013-10-30,89.12,89.53,87.29,41.7476133808,1513800.0,0.8727,-0.0172,0.8555,41.0166,42.9614,39.0718,59.6026,41.9061,41.4303,6.7104,108.0674,23.2533,False
2013-10-31,87.47,88.01,86.88,41.4946264715,1732600.0,0.8568,-0.0639,0.7928,41.0977,42.9791,39.2164,57.4668,41.9366,41.5172,4.9612,94.4582,22.1979,False
2013-11-01,87.29,87.6,86.28,41.7858000841,1756400.0,0.837,-0.0791,0.7579,41.1619,43.0452,39.2786,59.2667,42.0187,41.4755,3.1013,90.287,20.6604,False
2013-11-04,87.74,87.845,86.14,41.4564397682,1943300.0,0.8087,-0.1131,0.6957,41.2276,43.055,39.4001,56.3754,41.8288,41.4319,3.5298,85.5856,21.0728,False
2013-11-05,90.67,90.7,87.21,42.7643343562,3911700.0,0.7956,-0.0524,0.7433,41.4044,43.1034,39.7054,63.8739,41.8498,41.549,7.5919,112.8708,25.6523,False
2013-11-06,90.49,91.0,89.96,43.2846281886,2300300.0,0.7992,0.0144,0.8136,41.6121,43.1574,40.0667,66.34,42.1572,41.7397,9.6121,128.5583,26.1104,True
2013-11-07,90.49,91.65,89.27,42.7213743149,1503000.0,0.8023,0.0122,0.8145,41.7385,43.2105,40.2666,61.4728,42.4025,41.8526,8.6931,120.4488,24.3186,True
2013-11-08,89.7,90.46,89.38,43.0698279825,1399800.0,0.8086,0.0252,0.8338,41.7715,43.3292,40.2138,63.2595,42.6593,41.9946,1.7662,116.988,24.3186,True
2013-11-11,90.01,91.0,90.01,43.3037215402,1105700.0,0.8185,0.0395,0.858,41.8311,43.5219,40.1404,64.4453,43.0288,42.1222,2.8482,123.2572,25.1791,True
2013-11-12,90.92,91.7,90.42,43.7476419661,1935200.0,0.8353,0.0673,0.9026,41.9681,43.8073,40.1289,66.6351,43.2254,42.2832,4.039,131.4201,26.2838,True
2013-11-13,91.17,92.84,91.14,44.3108958397,1890600.0,0.8627,0.1095,0.9722,42.1624,44.1254,40.1994,69.2129,43.4307,42.498,6.8232,144.6656,28.0435,True
2013-11-14,92.8,93.5799,92.505,44.6020694524,1532700.0,0.8979,0.141,1.0389,42.3412,44.4994,40.1829,70.4763,43.8068,42.7153,8.7885,154.6029,29.1597,True
2013-11-15,93.85,94.72,93.27,45.0459898782,2296500.0,0.9413,0.1734,1.1147,42.5464,44.9045,40.1883,72.331,44.2021,42.96,10.1267,163.7138,30.8407,True
2013-11-18,95.65,95.65,93.22,44.6498028315,1772100.0,0.979,0.1508,1.1298,42.7094,45.1735,40.2454,68.2322,44.4713,43.1096,9.892,158.0466,32.1758,True
2013-11-19,93.8,94.2,93.09,44.5925227766,2062600.0,1.008,0.1161,1.1241,42.8725,45.3814,40.3635,67.6385,44.6403,43.2385,7.3627,144.5527,31.814,True
2013-11-20,93.3,94.205,92.49,44.3729492326,1252900.0,1.0243,0.0651,1.0894,43.0367,45.4864,40.5869,65.3046,44.6527,43.4135,8.6438,135.0724,30.1423,True
2013-11-21,93.4,94.025,93.15,44.7452695898,2207600.0,1.0353,0.0442,1.0795,43.2068,45.6348,40.7789,67.3513,44.6813,43.6302,8.2614,137.4401,30.1423,True
2013-11-22,95.75,95.75,92.94,44.4493226392,2148400.0,1.0354,0.0004,1.0358,43.3605,45.6925,41.0285,64.1295,44.562,43.8078,9.9943,138.2343,32.6808,True
2013-11-25,93.12,93.6,92.43,44.2154290815,1716700.0,1.0226,-0.0514,0.9711,43.451,45.7682,41.1337,61.6329,44.4751,43.9917,5.3224,118.4452,31.2469,False
2013-11-26,92.6,94.18,92.38,44.8836963892,1647000.0,1.0106,-0.0479,0.9627,43.5622,45.9298,41.1946,65.7183,44.5333,44.133,4.6328,125.4276,32.0956,False
2013-11-27,93.81,95.25,93.81,45.0698565678,1314500.0,1.0005,-0.0405,0.9599,43.7283,46.0285,41.4281,66.7743,44.6727,44.252,6.3889,137.234,33.6327,False
2013-11-29,94.18,94.39,93.55,44.8168696584,763600.0,0.9857,-0.059,0.9267,43.8944,45.9967,41.7921,63.908,44.687,44.3917,7.2492,124.7466,32.8894,False
2013-12-02,93.14,94.21,93.14,44.6593495073,1540900.0,0.9641,-0.0866,0.8775,44.0381,45.9262,42.15,62.1289,44.729,44.4977,7.5457,115.9587,31.7145,False
2013-12-03,93.44,94.42,93.05,44.7977763068,1606300.0,0.9392,-0.0992,0.84,44.2052,45.7004,42.7099,63.0962,44.8455,44.5973,7.4848,114.2094,32.0275,False
2013-12-04,93.11,93.94,92.66,44.5591094112,1279500.0,0.9078,-0.1258,0.782,44.2949,45.6415,42.9483,60.2532,44.7806,44.6514,3.5722,102.7218,30.8943,False
2013-12-05,93.35,94.36,92.89,44.7643629414,963500.0,0.875,-0.131,0.744,44.3689,45.6462,43.0916,61.8376,44.7195,44.6816,3.6923,104.7625,31.5378,False
2013-12-06,95.33,96.47,94.28,45.9195107162,3159500.0,0.8596,-0.0617,0.798,44.5288,45.7401,43.3175,69.2331,44.94,44.7695,5.2591,132.6975,34.6472,False
2013-12-09,96.34,96.59,94.06,45.2512434085,1631200.0,0.8433,-0.0655,0.7778,44.6379,45.6858,43.5899,61.8088,45.0584,44.7831,6.7765,119.7501,34.0018,False
2013-12-10,94.38,95.3,94.334,45.1987366914,1557700.0,0.8244,-0.0754,0.749,44.7326,45.6097,43.8555,61.2558,45.1386,44.8197,4.7253,109.0613,34.0018,False
2013-12-11,95.08,95.2,93.16,44.6307094799,1200500.0,0.794,-0.1215,0.6725,44.7768,45.5314,44.0221,55.5004,45.1529,44.8223,3.8168,91.8498,30.5489,False
2013-12-12,93.06,93.83,92.5901,44.5066026941,1326800.0,0.7542,-0.1592,0.5951,44.7866,45.5216,44.0515,54.3059,45.1014,44.8312,1.0664,76.7871,28.9091,False
2013-12-13,94.09,94.35,93.16,44.6498028315,1537000.0,0.7112,-0.1722,0.539,44.7889,45.5219,44.056,55.4902,44.8474,44.8248,0.8229,81.5923,29.7282,False
2013-12-16,93.66,94.43,93.23,45.0221231887,1383600.0,0.6727,-0.154,0.5187,44.7878,45.5191,44.0564,58.4872,44.8016,44.863,-0.3062,83.9327,29.8546,False
2013-12-17,94.09,94.725,93.84,44.9696164716,1114200.0,0.6367,-0.1441,0.4926,44.8037,45.5363,44.0712,57.8982,44.7558,44.9133,-0.9671,85.6717,30.3247,False
2013-12-18,94.66,96.61,93.82,46.1008975568,1647700.0,0.6207,-0.0639,0.5568,44.8792,45.7965,43.9618,65.8403,45.0498,44.9944,2.5584,105.9708,33.2325,False
2013-12-19,97.34,97.88,96.41,46.310924425,1747800.0,0.6201,-0.0025,0.6176,44.9761,46.0543,43.8978,67.0758,45.4107,45.0772,3.9011,125.7577,35.0885,False
2013-12-20,97.33,98.61,96.7,46.855084947,2866000.0,0.6364,0.0652,0.7015,45.0816,46.4283,43.7348,70.0797,45.8517,45.2131,4.8764,133.4004,36.1264,True
2013-12-23,98.46,98.66,97.22,47.0842051668,1323300.0,0.6646,0.113,0.7776,45.2133,46.7838,43.6428,71.2625,46.2641,45.3747,3.0392,135.1348,36.1975,True
2013-12-24,98.64,98.91,98.04,47.179671925,400600.0,0.6989,0.137,0.8359,45.3615,47.0799,43.6432,71.7609,46.7062,45.5335,5.6731,138.2757,36.5564,True
2013-12-26,98.61,99.64,98.16,47.4660721998,634700.0,0.7381,0.1569,0.8949,45.4906,47.421,43.5603,73.2519,46.9792,45.7273,5.7974,141.9321,37.5987,True
2013-12-27,99.54,99.6,98.82,47.3276454003,722600.0,0.7745,0.1455,0.92,45.6035,47.6807,43.5263,71.3023,47.1825,45.8982,4.5669,139.2172,37.5987,True
2013-12-30,99.64,100.2501,98.57,47.7763391641,954900.0,0.8125,0.1523,0.9649,45.7515,47.9982,43.5048,73.7305,47.3668,46.022,6.2084,142.4825,38.5288,True
2013-12-31,100.42,101.13,99.62,48.2011662383,930600.0,0.8546,0.1683,1.0229,45.9286,48.3542,43.5029,75.807,47.5902,46.2186,7.3453,153.316,39.7647,True
date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,66.64,67.6,65.57,31.3703767595,2685100.0,-0.3983,-0.4116,-0.0133,31.5487,29.4168,33.6805,49.4462,30.6496,31.0436,-2.5094,-47.3343,4.7179,False
2012-01-04,65.6,66.12,64.92,31.4873235384,1879800.0,-0.3869,-0.3411,0.0458,31.4533,29.4968,33.4098,50.1506,30.8191,30.9966,-6.6629,-64.1408,5.6432,True
2012-01-05,65.6,67.5483,64.95,32.1197908118,3416200.0,-0.3558,-0.2315,0.1243,31.3913,29.6098,33.1727,53.8745,31.2124,31.0087,-4.3361,-38.6325,3.3994,True
2012-01-06,67.25,67.57,66.21,31.6997370755,2047700.0,-0.32,-0.1766,0.1434,31.3111,29.7505,32.8716,51.1552,31.4749,31.051,-3.6091,-34.6241,3.3655,True
2012-01-09,66.64,67.0,66.03,31.8095238475,2140200.0,-0.2805,-0.1227,0.1578,31.2944,29.7629,32.8258,51.836,31.6974,31.086,-3.1092,-37.6099,3.6322,True
2012-01-10,67.48,70.17,67.4075,33.2988052761,4548900.0,-0.2165,0.0397,0.2561,31.3034,29.7274,32.8795,59.9492,32.083,31.2219,0.7032,32.4153,1.2485,True
2012-01-11,69.71,70.72,69.36,33.5470188475,3058700.0,-0.1359,0.1862,0.3222,31.3712,29.5506,33.1918,61.1188,32.495,31.417,3.2409,61.7003,2.0624,True
2012-01-12,67.54,69.3,67.25,32.9885383118,4576700.0,-0.0579,0.2544,0.3123,31.4237,29.4841,33.3634,57.0991,32.6687,31.4641,0.9027,20.0998,1.117,True
2012-01-13,68.95,69.04,67.61,32.6209912926,2201400.0,0.0088,0.2756,0.2668,31.5015,29.5018,33.5013,54.5685,32.853,31.6187,3.7727,15.4131,1.117,True
2012-01-17,69.63,69.93,68.2,32.6639513338,1986000.0,0.0655,0.2925,0.2269,31.5705,29.5112,33.6298,54.8193,33.0239,31.7534,4.8898,31.796,0.2387,True
2012-01-18,68.14,69.36,67.75,33.1030984217,1978300.0,0.1199,0.3374,0.2175,31.6626,29.5045,33.8207,57.3949,32.9847,31.9058,3.4452,30.97,0.4476,True
2012-01-19,69.79,70.88,69.6,33.3274453036,2030600.0,0.1733,0.3866,0.2134,31.7979,29.5795,34.0164,58.6841,32.9408,32.0849,6.4104,68.4035,1.8604,True
2012-01-20,69.83,70.75,69.7,33.4945121305,2348300.0,0.2254,0.4342,0.2087,31.8586,29.5271,34.19,59.658,33.042,32.3077,4.351,72.5644,1.8604,True
2012-01-23,70.35,70.91,69.99,33.7045389986,2579900.0,0.277,0.4832,0.2062,32.0287,29.6801,34.3774,60.8996,33.2587,32.5289,6.4235,81.3322,2.1052,True
2012-01-24,70.34,71.3,70.02,33.9766192596,1485900.0,0.3292,0.5378,0.2086,32.1953,29.791,34.5997,62.5013,33.5212,32.7475,10.0648,90.7399,2.707,True
2012-01-25,71.35,71.95,70.34,34.2582461965,1662000.0,0.3827,0.5969,0.2142,32.3674,29.8908,34.844,64.1309,33.7523,32.94,11.0854,111.9831,3.7101,True
2012-01-26,71.99,72.48,70.86,34.0004859492,1388700.0,0.4293,0.6159,0.1865,32.5354,30.0947,34.9762,61.5097,33.8869,33.1076,11.7139,123.3429,4.5264,True
2012-01-27,71.09,71.675,70.77,34.0482193283,1111900.0,0.469,0.6275,0.1585,32.7302,30.4656,34.9947,61.8193,33.9976,33.2361,10.9864,117.8528,4.3736,True
2012-01-30,70.55,71.2,70.35,33.8859258393,987000.0,0.4985,0.6165,0.1181,32.9051,30.8619,34.9484,60.0592,34.0339,33.3819,11.7739,105.0913,3.6545,True
2012-01-31,71.3001,71.95,70.99,34.2486995206,1398200.0,0.5248,0.6299,0.1051,33.0827,31.2293,34.936,62.6088,34.0883,33.5445,11.2916,124.986,4.845,True
2012-02-01,72.68,73.39,72.13,34.8334334149,2354900.0,0.5558,0.6798,0.124,33.2558,31.4278,35.0839,66.3215,34.2034,33.6468,8.5651,160.9979,7.0867,True
2012-02-02,73.18,73.66,72.43,34.6615932501,1452000.0,0.5841,0.6974,0.1133,33.4146,31.6795,35.1496,64.3109,34.3356,33.7211,11.4035,159.0794,7.5022,True
2012-02-03,73.59,74.1896,73.23,35.0124335866,1661700.0,0.6135,0.7312,0.1177,33.5592,31.7979,35.3205,66.5305,34.5284,33.856,9.8319,173.8157,8.3201,True
2012-02-06,72.77,73.1,72.06,34.5446464712,2458200.0,0.6332,0.7121,0.0789,33.7014,32.1127,35.2901,61.1018,34.6602,33.9843,8.1841,139.8909,6.2103,True
2012-02-07,72.57,73.1,70.97,34.3728063064,3308900.0,0.6417,0.6753,0.0337,33.8296,32.4759,35.1833,59.2005,34.685,34.0982,9.1045,120.3649,4.2859,True
2012-02-08,69.76,72.672,69.65,33.7713657294,6498400.0,0.6315,0.5908,-0.0407,33.8532,32.5211,35.1854,53.0144,34.4726,34.1427,3.5656,88.281,2.0097,False
2012-02-09,70.99,71.7,70.3,33.737952364,2616900.0,0.6082,0.5152,-0.093,33.8628,32.5368,35.1887,52.6867,34.2878,34.1701,1.3857,82.2812,2.0097,False
2012-02-10,70.3,70.44,69.6,33.4515520893,2691800.0,0.572,0.4272,-0.1448,33.8859,32.6065,35.1654,49.8565,33.9757,34.1672,1.645,57.0037,0.8031,False
2012-02-13,70.38,70.9199,70.01,33.7236323503,1786300.0,0.5327,0.3752,-0.1575,33.9411,32.7965,35.0857,52.4561,33.8115,34.1685,2.7229,68.7595,1.6145,False
2012-02-14,70.36,70.78,69.8,33.7689790605,1693600.0,0.4929,0.3337,-0.1592,33.9963,33.0076,34.9851,52.8922,33.6907,34.1547,1.2155,64.9962,1.2459,False
2012-02-15,71.02,71.56,70.095,33.7570457157,2972100.0,0.4536,0.2965,-0.1571,34.029,33.1206,34.9374,52.7557,33.6878,34.1213,3.1719,71.8028,2.5805,False
2012-02-16,70.59,72.06,70.59,34.3489396168,1751100.0,0.4251,0.3111,-0.114,34.0801,33.2217,34.9385,58.4516,33.81,34.1445,1.6648,88.2288,3.4312,False
2012-02-17,71.98,72.32,70.68,33.9288858805,2490600.0,0.3972,0.2856,-0.1116,34.1018,33.2827,34.9209,53.5432,33.9055,34.1365,2.2191,81.2492,3.8751,False
2012-02-21,71.29,71.57,70.5,33.7045389986,1815100.0,0.3666,0.2444,-0.1222,34.1018,33.2827,34.9209,51.0883,33.9017,34.1244,0.9308,67.0782,3.54,False
2012-02-22,70.46,71.38,70.43,33.957525908,1458500.0,0.3392,0.2295,-0.1097,34.1008,33.2811,34.9206,53.6556,33.9394,34.105,0.1122,67.6439,3.4081,False
2012-02-23,70.7281,71.08,70.2,33.6997656607,2166900.0,0.3103,0.1947,-0.1156,34.0729,33.2386,34.9072,50.7478,33.9279,34.0294,-1.2092,56.1734,2.9697,False
2012-02-24,71.01,72.315,70.98,34.4539530509,2308100.0,0.2933,0.2254,-0.068,34.0956,33.2459,34.9453,57.9002,33.9489,34.0156,-0.2276,87.5892,5.1651,False
2012-02-27,71.59,72.38,71.24,34.3680329685,1434500.0,0.2826,0.24,-0.0427,34.1116,33.254,34.9691,56.8917,34.0368,33.9726,0.9836,86.6973,5.2798,False
2012-02-28,72.44,72.46,71.23,34.1532327624,1481700.0,0.2724,0.2315,-0.0409,34.125,33.2736,34.9763,54.3559,34.1265,33.9465,1.7697,80.4295,5.423,False
2012-02-29,71.68,71.799,70.93,33.8668324877,1715600.0,0.2578,0.1994,-0.0584,34.1059,33.2493,34.9624,51.1019,34.1084,33.9128,-0.2099,63.5958,4.8187,False
2012-03-01,71.45,71.63,71.01,34.06731268,1586500.0,0.2439,0.188,-0.0559,34.0676,33.2788,34.8563,53.203,34.1819,33.9325,-2.3981,64.7678,4.8187,False
2012-03-02,71.5,71.64,70.82,34.0529926662,1445500.0,0.2302,0.1758,-0.0545,34.0371,33.2969,34.7774,53.0286,34.1017,33.9535,-2.7423,61.5714,4.4267,False
2012-03-05,71.0,71.62,70.95,34.1007260454,1890700.0,0.2178,0.168,-0.0498,33.9915,33.3998,34.5833,53.5721,34.0482,33.9968,-3.4636,62.3655,4.4267,False
2012-03-06,70.78,71.36,70.16,33.5995255646,2064700.0,0.1982,0.12,-0.0782,33.9443,33.3868,34.5018,47.4019,33.9375,33.9886,-2.3803,41.8568,2.7739,False
2012-03-07,70.62,71.28,70.17,33.9336592184,1220200.0,0.1801,0.1077,-0.0724,33.9223,33.4006,34.444,51.4001,33.9508,33.9995,-2.4897,46.2938,2.7739,False
2012-03-08,71.5,73.03,71.44,34.7785400289,1892500.0,0.1769,0.1642,-0.0127,33.9727,33.337,34.6084,59.6995,34.0931,34.0676,0.4926,87.3899,6.1759,False
2012-03-09,72.84,72.99,72.43,34.7021666223,1732200.0,0.1817,0.2005,0.0189,34.0209,33.3207,34.721,58.7282,34.2229,34.0912,1.7992,91.8128,6.1759,True
2012-03-12,72.48,72.98,71.99,34.7499000014,1144700.0,0.1914,0.2305,0.0391,34.0858,33.3683,34.8033,59.173,34.3528,34.1459,3.6059,86.3456,5.2186,True
2012-03-13,73.0,75.64,72.96,36.1007546306,3482800.0,0.225,0.3591,0.1342,34.2047,33.0893,35.32,69.229,34.853,34.3057,6.6555,141.7986,10.1966,True
2012-03-14,75.5,75.91,74.98,35.9480078174,2259100.0,0.2687,0.4436,0.1749,34.3136,32.9845,35.6427,67.2231,35.2559,34.4384,7.2478,156.5028,10.6809,True
2012-03-15,75.1,76.35,75.05,36.4014749191,1992800.0,0.3231,0.5409,0.2178,34.4458,32.8627,36.029,69.9891,35.5805,34.6185,6.6937,166.7999,11.472,True
2012-03-16,76.58,77.03,76.5,36.7117418834,3412500.0,0.3857,0.6358,0.2501,34.564,32.6997,36.4283,71.7375,35.9824,34.769,6.897,190.6406,12.6874,True
2012-03-19,76.66,76.9,75.94,36.3680615537,1239100.0,0.4436,0.6754,0.2318,34.6859,32.6894,36.6825,67.0981,36.306,34.9023,6.333,173.053,11.4064,True
2012-03-20,75.63,75.85,75.0,36.1675813614,1520100.0,0.4915,0.6828,0.1913,34.8091,32.7665,36.8517,64.4914,36.3194,35.0366,5.9802,149.7138,9.2858,True
2012-03-21,75.72,77.03,75.5,36.7260618971,1906700.0,0.5382,0.7253,0.1871,34.9475,32.7829,37.1121,68.1809,36.475,35.2272,7.9154,176.4236,11.4379,True
2012-03-22,76.41,76.54,75.75,36.4539816361,2004200.0,0.5763,0.7287,0.1524,35.0852,32.9053,37.2651,64.6733,36.4855,35.3863,7.6815,166.4523,11.4379,True
2012-03-23,76.53,76.98,75.72,36.458754974,1871000.0,0.6057,0.7234,0.1177,35.1855,32.9473,37.4237,64.7074,36.4349,35.5467,6.4509,167.1793,12.2407,True
2012-03-26,76.77,77.69,76.28,37.0745155647,1445600.0,0.6366,0.7601,0.1235,35.3208,32.9721,37.6695,68.8648,36.5762,35.745,7.3363,189.2664,13.5271,True
2012-03-27,77.94,78.0,77.34,36.950408779,1429000.0,0.6634,0.7703,0.107,35.4607,33.0739,37.8474,67.1565,36.7327,35.9684,7.6456,193.3841,14.0863,True
2012-03-28,77.23,77.23,76.05,36.4683016499,1577000.0,0.6769,0.7311,0.0542,35.5907,33.2834,37.8981,60.8715,36.6812,36.1374,7.5642,153.9603,11.0475,True
2012-03-29,75.98,76.37,75.41,36.4205682707,1587100.0,0.6792,0.6882,0.0091,35.7084,33.4853,37.9315,60.2731,36.6745,36.2468,6.6173,130.7352,9.5749,True
2012-03-30,76.95,77.31,75.98,36.730835235,1812100.0,0.6776,0.6715,-0.0061,35.8423,33.7136,37.971,62.8186,36.7289,36.3821,7.9146,145.6365,11.3312,False
2012-04-02,76.72,77.85,76.105,36.7594752625,1951000.0,0.6727,0.6531,-0.0196,35.9752,33.9696,37.9808,63.0527,36.6659,36.516,8.6987,145.2059,12.3259,False
2012-04-03,76.67,76.91,75.78,36.4253416086,1712400.0,0.6591,0.6045,-0.0545,36.1165,34.4271,37.806,58.4517,36.5609,36.5377,7.7775,119.6112,11.5599,False
2012-04-04,75.54,76.5,75.36,36.4110215949,1673900.0,0.639,0.5585,-0.0805,36.2404,34.8776,37.6032,58.2566,36.5494,36.5685,7.3232,106.1798,10.5689,False
2012-04-05,76.06,77.32,75.784,36.893128724,1545800.0,0.6221,0.5545,-0.0676,36.3461,35.1335,37.5587,62.7444,36.644,36.6013,5.8743,122.4499,12.1189,False
2012-04-09,76.08,76.17,75.34,36.2344080922,1609800.0,0.5962,0.4925,-0.1037,36.4227,35.4694,37.3761,54.2121,36.5447,36.5695,4.3568,88.9516,11.059,False
2012-04-10,75.73,75.95,74.65,35.7141142597,2387700.0,0.5563,0.3968,-0.1595,36.4709,35.8074,37.1345,48.6172,36.3356,36.5259,4.0696,66.4034,9.4242,False
2012-04-11,75.25,76.43,74.99,35.9766478449,1853500.0,0.5127,0.3382,-0.1744,36.4647,35.7853,37.1442,51.3326,36.2459,36.5132,1.0444,76.174,10.3577,False
2012-04-12,75.77,76.85,75.6,36.6401418147,1664700.0,0.4784,0.3414,-0.137,36.4993,35.8593,37.1393,57.425,36.2917,36.5074,1.2383,95.3335,11.1723,False
2012-04-13,73.88,75.29,73.2,35.2272337927,6078800.0,0.4282,0.2273,-0.2009,36.4406,35.5935,37.2877,44.6672,35.9585,36.4257,-1.3883,26.3554,5.596,False
2012-04-16,74.08,74.42,72.43,34.7021666223,2716900.0,0.3613,0.0935,-0.2678,36.3401,35.2146,37.4657,41.0371,35.6521,36.3086,-3.3883,-2.1108,3.8957,False
2012-04-17,73.19,74.62,73.03,35.4420339987,1976900.0,0.2983,0.0466,-0.2518,36.2938,35.1024,37.4853,47.481,35.5976,36.1997,-2.9649,19.7717,4.3027,False
