date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-07-01,39.77,40.4,39.57,33.9666984683,3255700.0,0.0945,-0.003,0.0975,34.8715,32.3517,33.6116,54.78,33.6671,33.3638,-1.0531,79.7034,9.5974,False
2013-07-02,39.73,40.26,39.32,33.745417045,3238200.0,0.101,0.0028,0.0982,34.7401,32.3945,33.5673,52.6525,33.7471,33.3917,-2.6596,66.092,8.2812,True
2013-07-03,39.52,40.125,39.39,33.9581876443,909800.0,0.122,0.019,0.1029,34.6734,32.4187,33.5461,54.474,33.8186,33.5114,-1.582,67.4182,8.2812,True
2013-07-05,40.31,40.56,39.97,34.4603262586,983600.0,0.177,0.0593,0.1178,34.7667,32.3867,33.5767,58.51,33.9684,33.6067,-0.3195,93.7703,10.2213,True
2013-07-08,40.53,40.7,39.53,33.8815902285,2268200.0,0.172,0.0434,0.1286,34.6562,32.4299,33.5431,52.7367,34.0024,33.6595,0.0738,73.7227,7.8742,True
2013-07-09,40.0,40.24,39.97,34.1709582436,1829900.0,0.1892,0.0485,0.1407,34.6222,32.4452,33.5337,55.1096,34.0433,33.6969,-1.4933,77.5883,7.8742,True
2013-07-10,40.07,41.23,40.07,35.0305514646,3309200.0,0.2691,0.1027,0.1664,34.8819,32.3557,33.6188,61.2946,34.3003,33.7517,2.9206,113.839,12.2237,True
2013-07-11,41.46,41.93,41.42,35.6177983186,3273300.0,0.3754,0.1672,0.2082,35.1521,32.4311,33.7916,64.8404,34.6322,33.8702,6.0982,160.2051,15.1057,True
2013-07-12,42.73,43.37,42.26,36.5795214274,5363100.0,0.5312,0.2584,0.2728,35.7477,32.1903,33.969,69.7095,35.0561,34.121,11.3622,218.1756,20.5622,True
2013-07-15,42.99,43.5,42.85,36.7412270828,2691800.0,0.6601,0.3098,0.3502,36.2523,32.0509,34.1516,70.4468,35.628,34.3588,10.5043,228.403,21.0282,True
2013-07-16,43.32,43.88,43.25,36.8391015585,5781100.0,0.7613,0.3289,0.4325,36.6994,31.9268,34.3131,70.906,36.1616,34.624,10.6265,237.1703,22.3817,True
2013-07-17,43.39,43.65,43.21,37.0476167458,3974600.0,0.8486,0.3329,0.5157,37.1209,31.7891,34.455,71.9027,36.5651,34.8708,8.4742,228.1542,22.1575,True
2013-07-18,45.0,46.54,44.55,39.0051062591,11303300.0,1.0635,0.4382,0.6253,38.0156,31.411,34.7133,79.1029,37.2425,35.2311,15.0272,326.9972,31.3896,True
2013-07-19,45.75,46.24,45.45,39.030638731,4654600.0,1.2218,0.4772,0.7446,38.702,31.3459,35.024,79.1775,37.7327,35.5857,17.3306,313.6662,31.3896,True
2013-07-22,46.22,46.22,45.49,39.0731928509,1142723.0,1.3352,0.4725,0.8627,39.2908,31.3469,35.3189,79.3093,38.1991,35.9432,18.4217,289.4594,31.3896,True
2013-07-23,45.75,46.5,45.75,39.0051062591,1027517.0,1.4035,0.4326,0.9709,39.7379,31.5143,35.6261,78.4577,38.6323,36.2791,18.5922,273.273,32.2088,True
2013-07-24,46.23,46.39,45.22,38.732759892,3813200.0,1.4193,0.3587,1.0605,40.0796,31.7113,35.8955,75.0058,38.9694,36.6116,18.0407,237.381,29.2383,True
2013-07-25,45.43,46.5,45.27,39.5157556973,3501400.0,1.4779,0.3339,1.144,40.5185,31.8639,36.1912,77.9889,39.0715,36.9821,16.3955,231.8871,29.5723,True
2013-07-26,45.95,46.23,45.69,39.3029850981,2762300.0,1.49,0.2768,1.2132,40.8434,32.0982,36.4708,75.3699,39.126,37.3049,15.9518,212.2021,29.5723,True
2013-07-29,46.0,46.33,45.61,38.8689330756,2775800.0,1.4479,0.1878,1.2601,41.0276,32.4298,36.7287,70.216,39.0851,37.6374,16.0426,190.1903,29.8834,True
2013-07-30,45.73,46.42,45.712,39.3540500419,4384600.0,1.4371,0.1416,1.2955,41.2458,32.7503,36.998,72.4703,39.1549,37.983,14.901,184.1405,30.1658,True
2013-07-31,46.29,46.88,46.22,39.7370371206,4148700.0,1.4428,0.1178,1.325,41.4291,33.1662,37.2976,74.1267,39.3558,38.2967,16.4431,185.3009,31.5976,True
2013-08-01,46.79,47.18,46.79,40.1285350233,4042600.0,1.4621,0.1097,1.3524,41.6137,33.5986,37.6061,75.7263,39.4783,38.5974,17.5826,184.1114,32.5153,True
2013-08-02,46.8,46.83,46.04,39.5838422891,5156000.0,1.4171,0.0517,1.3653,41.6834,34.0412,37.8623,69.3362,39.5345,38.7977,15.4586,155.0569,28.1445,True
2013-08-05,46.25,46.42,45.98,39.4732015775,3372400.0,1.3568,-0.0068,1.3636,41.5534,34.7304,38.1419,68.0858,39.6553,38.9799,14.6722,144.1621,28.1445,False
2013-08-06,46.13,46.38,45.445,38.9854555359,5280500.0,1.2553,-0.0867,1.342,41.28,35.4852,38.3826,62.7416,39.5816,39.1229,15.8831,125.735,25.0845,False
2013-08-07,45.54,45.9,45.25,39.0111263802,3272600.0,1.1634,-0.1428,1.3063,41.045,36.1183,38.5816,62.9058,39.4364,39.2538,11.93,113.548,23.987,False
2013-08-08,45.75,45.86,45.24,39.0025694321,2594900.0,1.0775,-0.183,1.2605,40.8081,36.6937,38.7509,62.8069,39.2112,39.2537,9.9655,107.3766,23.9303,False
2013-08-09,45.42,45.64,45.14,38.7629748853,1969200.0,0.9788,-0.2253,1.2042,40.6605,37.0596,38.8601,59.9795,39.0471,39.2358,5.8043,97.3538,23.3566,False
2013-08-12,45.31,45.695,45.115,38.8399874182,2832900.0,0.8965,-0.2461,1.1426,40.4815,37.4485,38.965,60.5905,38.9204,39.2203,5.6153,93.8507,23.5545,False
2013-08-13,45.57,45.77,45.0,38.908443003,2832800.0,0.8273,-0.2523,1.0796,40.2319,37.905,39.0685,61.1553,38.905,39.2138,4.8725,90.0414,22.8797,False
2013-08-14,45.53,45.53,44.99,38.5747220272,2286800.0,0.7369,-0.2741,1.011,39.8947,38.3949,39.1448,56.8961,38.8177,39.2033,4.8723,81.2595,22.8204,False
2013-08-15,44.18,44.71,43.86,37.6762424768,3176900.0,0.5861,-0.3399,0.9261,40.0643,38.0924,39.0784,47.378,38.5525,39.0807,-3.4115,54.6021,16.365,False
2013-08-16,44.5101,45.055,44.32,38.1297607261,3464000.0,0.4974,-0.3429,0.8403,40.1027,37.964,39.0333,51.7439,38.4258,39.0025,-2.0347,63.0043,17.7079,False
2013-08-19,44.59,44.96,44.27,37.8987231274,2703700.0,0.4039,-0.3492,0.753,40.1523,37.797,38.9746,49.5022,38.2376,38.9378,-2.1989,57.4291,17.43,False
2013-08-20,44.24,44.59,44.2196,38.0441912451,1370100.0,0.3376,-0.3324,0.6699,40.1718,37.6813,38.9266,50.9361,38.0647,38.8505,-3.5878,53.3736,17.1465,False
2013-08-21,44.26,44.75,43.96,37.9329509198,2365800.0,0.2729,-0.3176,0.5905,40.2034,37.5697,38.8866,49.778,37.9364,38.7302,-3.0125,49.7101,15.6835,False
2013-08-22,44.37,44.59,44.175,37.9072800755,1421600.0,0.2171,-0.2988,0.5158,40.1556,37.4567,38.8062,49.4997,37.9826,38.5821,-3.5878,48.2217,15.6835,False
2013-08-23,44.37,44.37,43.82,37.8131536464,2629300.0,0.1633,-0.282,0.4453,40.1268,37.3365,38.7317,48.436,37.9193,38.4641,-3.5032,41.2875,13.6758,False
2013-08-26,44.34,44.63,44.23,37.8901661793,1452100.0,0.1255,-0.2558,0.3814,40.1231,37.2423,38.6827,49.3894,37.9175,38.3585,-3.1473,45.9765,14.7774,False
2013-08-27,43.94,43.94,43.04,36.8890032518,3605700.0,0.0146,-0.2934,0.308,40.1618,36.9572,38.5595,39.2745,37.6865,38.2188,-4.8295,20.1183,8.3422,False
2013-08-28,43.26,43.77,43.12,37.2398381238,1617200.0,-0.0445,-0.282,0.2375,40.0396,36.8296,38.4346,43.6105,37.5479,38.1007,-6.128,21.7671,8.3422,False
2013-08-29,43.39,44.1,43.25,37.6676855288,2216100.0,-0.0561,-0.2349,0.1788,39.7465,36.8766,38.3116,48.4225,37.5,38.0117,-6.0216,28.5462,9.7927,False
2013-08-30,43.94,43.94,43.29,37.1542686429,3058300.0,-0.1056,-0.2275,0.1219,39.5845,36.7957,38.1901,43.635,37.3682,37.9044,-5.6628,21.2849,9.7927,False
2013-09-03,43.99,44.86,43.99,38.1811024146,3648400.0,-0.0612,-0.1465,0.0853,39.3897,36.8612,38.1255,53.4889,37.4264,37.8605,-3.3606,43.9256,13.7289,False
2013-09-04,44.7,46.2,44.55,39.2378855048,4865500.0,0.0586,-0.0214,0.08,39.4409,36.8353,38.1381,61.0059,37.8962,37.8825,-0.3881,69.1091,18.9664,False
2013-09-05,45.93,46.21,45.9,39.4774800515,2762200.0,0.1709,0.0727,0.0981,39.5403,36.7825,38.1614,62.479,38.3437,37.9426,0.6754,81.5037,19.0037,True
2013-09-06,46.33,46.61,45.69,39.515986318,4788700.0,0.26,0.1295,0.1305,39.6446,36.7296,38.1871,62.7215,38.7133,38.0653,1.6354,82.1148,20.4932,True
2013-09-09,46.32,46.57,46.03,39.6400620654,2542300.0,0.3367,0.165,0.1717,39.8034,36.6585,38.2309,63.5351,39.2105,38.166,2.0377,84.7899,20.4932,True
2013-09-10,46.7,47.235,46.66,40.1919852178,3136100.0,0.437,0.2122,0.2248,40.0731,36.524,38.2985,66.9708,39.6127,38.3189,3.3702,101.0376,22.9298,True
2013-09-11,46.86,47.18,46.5,40.1834282697,1664600.0,0.5099,0.2281,0.2818,40.3037,36.4209,38.3623,66.8661,39.8018,38.4615,3.0806,97.0979,22.0149,True
2013-09-12,46.92,47.33,46.795,40.3117824911,2457300.0,0.5715,0.2317,0.3398,40.5681,36.3302,38.4491,67.6778,39.9686,38.6201,3.9534,100.7472,22.5644,True
2013-09-13,47.25,47.32,46.84,40.4486936607,2248400.0,0.6241,0.2275,0.3966,40.8446,36.331,38.5878,68.5582,40.1552,38.7895,5.8376,100.7797,22.5644,True
2013-09-16,47.7599,47.7599,47.34,40.645503467,2881400.0,0.674,0.2219,0.4521,41.1291,36.298,38.7136,69.824,40.3563,38.9783,6.0036,111.1625,24.1846,True
2013-09-17,47.72,48.12,47.69,41.0647939238,2773000.0,0.7388,0.2293,0.5094,41.4617,36.282,38.8719,72.3637,40.5308,39.19,7.0285,122.5778,25.4825,True
2013-09-18,47.94,47.97,47.055,40.8038070068,3043700.0,0.7603,0.2007,0.5596,41.7007,36.319,39.0098,68.5179,40.6549,39.451,7.5802,110.4709,21.7449,True
2013-09-19,47.83,48.06,47.46,40.8637056435,3029500.0,0.7733,0.171,0.6024,41.9151,36.3977,39.1564,68.924,40.7653,39.6925,7.3966,116.0382,22.0794,True
2013-09-20,47.73,47.88,47.05,40.3203394392,3477500.0,0.7313,0.1032,0.6282,42.0177,36.5364,39.277,61.2451,40.7396,39.8694,7.3783,100.6475,19.7087,True
2013-09-23,47.09,47.29,46.12,39.8753781381,3108300.0,0.6546,0.0212,0.6334,42.0469,36.7134,39.3801,55.7914,40.5856,40.0508,6.581,75.0442,14.5761,True
2013-09-24,46.57,47.145,46.52,39.9780615153,2141100.0,0.5952,-0.0306,0.6258,42.0721,36.897,39.4845,56.7438,40.3683,40.1706,5.6352,78.2224,14.5761,False
2013-09-25,46.73,47.1,46.405,39.9438337229,2274700.0,0.5392,-0.0693,0.6085,41.9388,37.3358,39.6373,56.3105,40.1963,40.2177,7.1916,74.3659,13.9513,False
2013-09-26,46.95,47.11,46.5,40.037960152,1163600.0,0.4967,-0.0895,0.5861,41.8023,37.7521,39.7772,57.2718,40.0311,40.255,7.6308,76.2738,13.9928,False
2013-09-27,46.43,46.71,46.29,39.8240364495,2022800.0,0.4406,-0.1164,0.557,41.6641,38.1059,39.885,54.3595,39.9319,40.2756,5.9184,63.1498,12.8314,False
2013-09-30,46.44,47.06,46.01,40.0901575354,3302600.0,0.4129,-0.1153,0.5282,41.2951,38.7685,40.0318,57.2565,39.9748,40.3056,7.1006,68.0697,14.3111,False
2013-10-01,46.68,47.5,46.64,40.4401367126,2025400.0,0.4144,-0.091,0.5054,41.0899,39.1996,40.1448,60.7655,40.0672,40.3221,5.885,91.9793,16.1312,False
2013-10-02,46.97,47.05,46.455,39.9695045672,2182400.0,0.3733,-0.1057,0.479,41.0355,39.3272,40.1813,54.3382,40.0724,40.3078,1.8398,71.2934,15.086,False
2013-10-03,46.69,46.88,46.06,39.7555808647,2188800.0,0.3198,-0.1274,0.4472,41.0113,39.3792,40.1952,51.6763,40.0159,40.2708,1.4499,54.6562,12.8799,False
2013-10-04,46.41,46.9,46.33,39.9181628786,1934300.0,0.2872,-0.128,0.4152,40.9818,39.4489,40.2153,53.53,40.0347,40.2354,0.6222,62.4758,12.9658,False
2013-10-07,46.24,46.91,46.02,39.7127961242,1554000.0,0.242,-0.1385,0.3805,40.9751,39.4629,40.219,50.888,39.9592,40.1732,0.7301,49.0654,11.2369,False
2013-10-08,46.51,46.83,45.145,39.0367972245,3032100.0,0.1499,-0.1845,0.3344,41.0765,39.246,40.1612,43.3436,39.6786,40.038,-0.8574,8.3158,6.5558,False
2013-10-09,45.94,45.975,45.11,39.0966958612,3081800.0,0.0808,-0.2029,0.2837,41.1328,39.081,40.1069,44.1299,39.504,39.9242,-2.554,-13.6919,6.3737,False
2013-10-10,46.07,46.805,45.83,40.0294032039,2057300.0,0.1002,-0.1468,0.247,41.1147,39.0708,40.0928,54.6348,39.5588,39.8686,-1.1092,47.1372,10.0795,False
2013-10-11,46.67,47.59,46.45,40.456394914,2257300.0,0.1483,-0.079,0.2273,41.1157,39.0706,40.0932,58.4654,39.6664,39.8777,0.5706,90.8441,13.3772,False
2013-10-14,46.97,47.51,46.9,40.6027187265,1801000.0,0.1959,-0.0251,0.221,41.1091,39.073,40.091,59.7143,39.8444,39.9261,-0.5232,99.9088,13.3772,False
2013-10-15,47.35,47.45,46.23,39.6785683319,4143300.0,0.1573,-0.0509,0.2083,40.9499,39.0935,40.0217,49.6179,39.9728,39.9062,-1.3924,54.9004,9.8222,False
2013-10-16,46.61,47.11,46.33,40.1577574254,4824400.0,0.1635,-0.0358,0.1993,40.8489,39.1299,39.9894,53.9441,40.185,39.9204,-1.7928,60.5541,9.8222,False
2013-10-17,45.4,45.85,44.1,38.8399874182,10801500.0,0.0614,-0.1104,0.1717,40.7878,38.9887,39.8882,43.0519,39.9471,39.8406,-4.5984,-56.4446,0.8764,False
2013-10-18,45.18,45.5,44.9,38.9341138473,3959600.0,-0.0119,-0.1469,0.135,40.7857,38.8521,39.8189,43.9185,39.6426,39.7813,-4.9708,-42.4055,0.8764,False
2013-10-21,45.54,46.1,45.46,39.4218598889,3011500.0,-0.0302,-0.1321,0.102,40.7778,38.8146,39.7962,48.2876,39.4065,39.7367,-2.5164,-2.6554,1.7859,False
2013-10-22,46.08,46.685,46.0,39.7649935076,3874400.0,-0.0168,-0.095,0.0782,40.7637,38.8075,39.7856,51.1558,39.4237,39.6917,-0.9757,31.6279,4.2904,False
2013-10-23,45.95,46.05,44.14,38.4035830652,7763700.0,-0.1148,-0.1544,0.0396,40.8531,38.5641,39.7086,41.3956,39.0729,39.5873,-2.2293,-60.5464,3.6537,False
2013-10-24,45.13,45.16,44.67,38.3607983247,2846600.0,-0.1936,-0.1866,-0.007,40.8988,38.3506,39.6247,41.1313,38.9771,39.4943,-4.1392,-67.3948,3.6537,False
2013-10-25,45.07,45.09,44.54,38.1982163108,2749600.0,-0.2661,-0.2073,-0.0589,40.9562,38.1306,39.5434,40.0894,38.8299,39.3796,-3.4682,-73.4097,4.1812,False
2013-10-28,44.56,44.73,44.08,38.035634297,4309700.0,-0.3329,-0.2192,-0.1137,40.9732,37.9082,39.4407,39.0301,38.5526,39.2678,-4.9511,-92.0648,6.0328,False
2013-10-29,44.71,45.4,44.57,38.8485443663,2873900.0,-0.3166,-0.1623,-0.1542,40.8422,37.88,39.3611,46.5904,38.3694,39.2553,-4.4211,-44.5644,3.0824,False
2013-10-30,45.4,45.54,44.82,38.557608131,1702400.0,-0.3234,-0.1353,-0.1881,40.7834,37.7976,39.2905,44.4756,38.4002,39.2193,-3.2094,-42.3031,2.4764,False
2013-10-31,45.13,45.68,45.02,38.8733595158,3329700.0,-0.2998,-0.0894,-0.2104,40.7339,37.7589,39.2464,47.2593,38.5027,39.1423,-2.5597,-26.7788,1.8675,False
2013-11-01,45.68,45.68,45.05,38.7458609891,2569400.0,-0.2881,-0.0622,-0.226,40.657,37.7185,39.1878,46.256,38.6122,39.0282,-2.6013,-28.9778,1.8675,False
2013-11-04,45.21,45.4,44.95,39.0453541726,2376200.0,-0.2518,-0.0207,-0.2311,40.6046,37.7042,39.1544,48.9819,38.8141,38.9244,-2.6858,-19.1941,1.8675,False
2013-11-05,45.13,45.29,44.63,38.7356069821,1820900.0,-0.2452,-0.0112,-0.2339,40.6004,37.6783,39.1394,46.3755,38.7916,38.8616,-2.7557,-35.8717,3.2571,False
2013-11-06,45.15,45.29,44.87,38.7958356025,2112900.0,-0.2324,0.0012,-0.2336,40.5929,37.6557,39.1243,46.9634,38.8392,38.7708,-0.9472,-29.1079,3.2571,True
2013-11-07,45.15,45.35,44.2,38.2795902851,3965600.0,-0.2609,-0.0218,-0.2391,40.4877,37.5859,39.0368,42.6671,38.7204,38.7334,-2.5749,-54.4446,6.135,False
2013-11-08,44.5,44.66,44.14,38.4000475258,2701700.0,-0.2707,-0.0253,-0.2454,40.2534,37.6146,38.934,43.949,38.6513,38.6978,-5.6398,-68.5689,6.3886,False
2013-11-11,44.55,44.75,44.04,37.9311246959,2817600.0,-0.3126,-0.0538,-0.2588,39.9466,37.6542,38.8004,40.2,38.4284,38.5984,-5.2904,-80.2233,6.8154,False
2013-11-12,44.07,44.64,44.04,38.3484229941,2341600.0,-0.3086,-0.0398,-0.2688,39.8214,37.6464,38.7339,44.698,38.351,38.504,-5.4037,-72.5365,6.8154,False
2013-11-13,44.28,44.95,44.17,38.6667742732,2114700.0,-0.2766,-0.0063,-0.2704,39.5288,37.7899,38.6594,47.9011,38.3252,38.5215,-4.0594,-56.1505,5.2768,False
2013-11-14,44.42,44.6,42.89,36.9889769916,7272300.0,-0.3822,-0.0895,-0.2927,39.6952,37.4385,38.5668,36.0957,38.0671,38.4301,-2.1904,-131.7173,10.6792,False
2013-11-15,43.05,43.8,42.84,37.5654509294,4163900.0,-0.4146,-0.0975,-0.3171,39.6934,37.3034,38.4984,41.4113,37.9001,38.3879,-3.2059,-133.3461,10.8811,False
2013-11-18,43.84,44.08,43.595,37.6600959042,2359500.0,-0.4277,-0.0885,-0.3392,39.5795,37.2411,38.4103,42.2562,37.8459,38.3628,-3.855,-108.8605,9.4718,False
2013-11-19,43.65,43.92,42.915,37.0750178778,3696000.0,-0.4798,-0.1124,-0.3673,39.409,37.1426,38.2758,38.572,37.5913,38.2446,-5.4044,-138.3047,12.227,False
2013-11-20,43.17,43.61,43.1,37.1782669413,2667800.0,-0.5069,-0.1116,-0.3952,39.442,36.987,38.2145,39.5682,37.2936,38.1527,-4.7769,-139.0057,12.227,False
2013-11-21,43.3,44.14,43.3,37.9526349174,2377400.0,-0.4605,-0.0522,-0.4083,39.4248,36.9635,38.1941,46.5357,37.4863,38.0913,-1.7202,-106.5533,9.5398,False
2013-11-22,44.04,44.24,43.71,37.8407817653,3607100.0,-0.4279,-0.0157,-0.4122,39.4165,36.936,38.1762,45.7199,37.5414,38.0309,-1.3446,-99.6557,9.0388,False
2013-11-25,44.27,44.55,43.94,38.1763412216,2603600.0,-0.3707,0.0332,-0.4039,39.4219,36.9447,38.1833,48.6153,37.6446,37.973,0.1463,-82.1877,7.4891,True
2013-11-26,44.41,44.72,44.31,38.2881943737,1655300.0,-0.3128,0.0729,-0.3857,39.3572,36.9533,38.1553,49.576,37.8872,37.9432,-0.9551,-68.2538,6.6438,True
2013-11-27,44.46,44.57,43.99,38.3140066396,1912200.0,-0.2617,0.0992,-0.3609,39.3333,36.9528,38.1431,49.808,38.1144,37.911,-1.5908,-75.6521,8.0283,True
2013-11-29,44.04,44.67,44.04,38.2279657534,790100.0,-0.2256,0.1082,-0.3338,39.2542,36.9674,38.1108,49.0027,38.1695,37.9076,-1.6723,-72.0194,7.5215,True
2013-12-02,44.25,44.51,44.07,38.098904424,2319000.0,-0.205,0.103,-0.3081,39.1841,36.9728,38.0785,47.7618,38.2211,37.8875,-2.0245,-75.2911,7.5215,True
2013-12-03,44.22,44.82,44.15,38.1075085126,1792600.0,-0.1859,0.0977,-0.2836,39.0449,37.0182,38.0316,47.8561,38.2073,37.8993,-1.2775,-64.8319,5.9285,True
2013-12-04,44.12,44.85,44.09,38.1935493989,2012000.0,-0.1619,0.0974,-0.2593,38.9689,37.0401,38.0045,48.8457,38.1884,37.889,-0.9715,-61.4644,6.202,True
2013-12-05,44.31,44.51,43.92,38.030071715,2045400.0,-0.1544,0.084,-0.2383,38.8601,37.0723,37.9662,47.0288,38.1316,37.8465,-1.7222,-73.9286,6.9813,True
2013-12-06,44.58,44.69,44.21,38.1591330444,1731900.0,-0.1364,0.0816,-0.2179,38.8472,37.0732,37.9602,48.6446,38.1178,37.9245,-1.4553,-59.1963,6.0327,True
2013-12-09,44.52,44.6,44.21,38.0644880695,1704800.0,-0.1282,0.0717,-0.2,38.8089,37.0779,37.9434,47.506,38.111,37.9578,-0.1343,-61.7156,6.0327,True
2013-12-10,44.1,44.26,43.49,37.574055018,3110600.0,-0.1596,0.0323,-0.1919,38.8059,37.0451,37.9255,42.0425,38.0043,37.9521,-1.095,-95.0265,9.3576,True
2013-12-11,43.66,43.76,42.88,37.049205612,3297800.0,-0.2241,-0.0258,-0.1983,38.7965,36.9246,37.8606,37.1443,37.7754,37.9503,-1.9713,-130.8804,12.0392,False
2013-12-12,43.86,44.0,43.31,37.3503487138,3388200.0,-0.2482,-0.0398,-0.2083,38.6784,36.9111,37.7947,41.3453,37.6394,37.9618,-2.1135,-106.1525,10.7285,False
2013-12-13,43.73,43.89,43.22,37.2729119162,1680100.0,-0.2703,-0.0496,-0.2207,38.6483,36.9696,37.8089,40.5977,37.4622,37.9165,-1.5919,-111.0712,11.125,False
2013-12-16,43.55,43.92,43.39,37.5482427521,2309400.0,-0.2627,-0.0336,-0.2291,38.6485,36.9677,37.8081,44.4257,37.359,37.897,0.274,-96.8048,10.9579,False
2013-12-17,43.62,44.48,43.55,38.0859982911,2659400.0,-0.2108,0.0147,-0.2254,38.6753,36.9835,37.8294,51.0294,37.4613,37.891,0.9074,-62.5027,7.8793,True
2013-12-18,44.29,45.19,44.19,38.8818764887,3499900.0,-0.1042,0.097,-0.2012,38.8089,37.0305,37.9197,58.7938,37.8279,37.9306,2.8916,-4.5513,4.1534,True
2013-12-19,45.25,45.25,44.03,38.1247166899,3440500.0,-0.0799,0.097,-0.1769,38.7917,37.1423,37.967,50.6139,37.9827,37.9179,3.7606,-27.9213,4.9061,True
2013-12-20,44.26,44.9,44.17,38.4688802348,3464900.0,-0.0325,0.1155,-0.1481,38.846,37.1398,37.9929,53.7478,38.2219,37.934,1.7218,-21.079,4.9061,True
2013-12-23,45.3,45.3,44.83,38.8388560456,1912000.0,0.0345,0.146,-0.1115,38.9682,37.1174,38.0428,56.8981,38.4801,37.9833,2.396,21.6848,2.8185,True
2013-12-24,45.1,45.4,45.08,38.9162928432,584000.0,0.0927,0.1634,-0.0707,39.0797,37.0798,38.0798,57.5466,38.6461,38.0372,1.908,36.6105,2.3009,True
2013-12-26,45.3,45.35,45.0301,38.8904805774,860300.0,0.1353,0.1648,-0.0295,39.1677,37.052,38.1099,57.239,38.6478,38.0837,1.4088,36.8062,2.5498,True
2013-12-27,45.2,45.45,45.17,38.967917375,995400.0,0.1733,0.1622,0.0111,39.2623,37.0229,38.1426,57.9612,38.8165,38.1462,1.9744,49.9549,2.0201,True
2013-12-30,45.32,45.75,45.232,39.2690604768,1049100.0,0.2251,0.1712,0.0539,39.4174,36.9718,38.1946,60.7248,38.9765,38.2202,2.4177,74.2895,0.4372,True
2013-12-31,45.79,46.0,45.65,39.5099749582,1215400.0,0.2823,0.1828,0.0995,39.6141,36.9163,38.2652,62.8198,39.1107,38.3166,3.3476,106.3545,0.8663,True
date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,32.55,32.85,32.24,26.5892863983,2374400.0,0.0288,0.0781,0.0493,26.334,25.1442,27.5237,54.5356,26.3926,26.0866,-2.4064,55.7883,1.2281,True
2012-01-04,32.35,32.35,31.81,26.3065088457,2501300.0,0.019,0.073,0.054,26.2821,25.1862,27.3781,51.1824,26.3606,26.0776,-4.1481,25.0043,0.6399,True
2012-01-05,32.07,32.42,31.87,26.5401076935,2691500.0,0.0262,0.0868,0.0606,26.2489,25.2291,27.2688,53.702,26.4278,26.1213,-3.0792,32.7955,0.3334,True
2012-01-06,32.33,32.51,32.04,26.3679822267,2531500.0,0.0179,0.0829,0.065,26.2006,25.3075,27.0936,51.5995,26.4163,26.1748,-3.244,32.0112,0.0646,True
2012-01-09,32.33,33.07,32.29,26.9417337827,2610200.0,0.0477,0.1247,0.077,26.2104,25.2897,27.1311,57.5369,26.5491,26.2759,-1.1656,70.0246,2.5113,True
2012-01-10,33.24,33.3,32.73,26.9909124876,1863400.0,0.0663,0.1599,0.0936,26.2223,25.2683,27.1763,58.01,26.6294,26.3699,1.6794,88.9922,3.4981,True
2012-01-11,32.9,33.01,32.63,26.9253408811,2476700.0,0.0695,0.1805,0.1109,26.2465,25.248,27.245,57.1012,26.7532,26.4923,1.9142,74.3493,3.0369,True
2012-01-12,32.99,33.58,32.84,27.42532438,3075800.0,0.0988,0.2344,0.1356,26.3235,25.2167,27.4303,61.9685,26.9303,26.5737,2.2845,113.6096,5.4782,True
2012-01-13,33.43,33.4752,32.87,27.0400911924,3475700.0,0.0861,0.2432,0.1571,26.3973,25.3061,27.4885,56.6614,27.0647,26.6322,4.9708,95.6716,5.4782,True
2012-01-17,33.15,33.3599,33.01,27.3351634212,3277300.0,0.091,0.2709,0.1799,26.4928,25.4245,27.5611,59.5074,27.1434,26.6901,5.9381,106.7134,5.4782,True
2012-01-18,33.81,35.4792,33.69,28.9334713274,8887500.0,0.1897,0.417,0.2273,26.6604,25.2272,28.0936,70.6812,27.5319,26.8513,11.1852,254.469,13.9501,True
2012-01-19,36.78,36.78,35.04,29.2121506546,13202500.0,0.2573,0.549,0.2917,26.8665,25.2256,28.5075,72.1185,27.9892,27.0344,17.0965,330.7687,18.5091,True
2012-01-20,35.5,35.87,35.315,29.318704515,5766200.0,0.2904,0.6546,0.3643,27.0223,25.096,28.9486,72.6674,28.3679,27.242,11.6402,291.6228,18.5091,True
2012-01-23,35.71,35.87,35.44,29.2449364578,3297200.0,0.2878,0.724,0.4362,27.1764,25.0654,29.2873,71.6215,28.8089,27.43,11.5846,270.2074,18.5091,True
2012-01-24,35.48,36.145,35.41,29.5564015883,3213500.0,0.287,0.795,0.508,27.3309,25.0087,29.6531,73.3563,29.2531,27.6485,10.8402,265.6037,19.4579,True
2012-01-25,35.63,35.98,35.01,29.113793245,6061900.0,0.2386,0.8063,0.5676,27.4608,25.0467,29.8749,67.1099,29.2892,27.8168,10.6396,219.4437,17.4354,True
2012-01-26,35.56,36.1,35.56,29.3760796706,4171600.0,0.2073,0.8268,0.6195,27.6063,25.1004,30.1121,68.7969,29.322,28.0215,11.0086,226.6678,17.8597,True
2012-01-27,35.84,36.05,35.66,29.4990264326,3165800.0,0.1791,0.8433,0.6642,27.771,25.2227,30.3193,69.5805,29.358,28.2187,11.5408,216.1944,17.8597,True
