date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-08-01,72.97,73.33,69.12,53.3364794572,3716800.0,-0.5345,-0.6749,-1.2094,64.223,53.9789,59.1009,36.2578,56.5122,58.8448,-14.3841,-189.5023,9.5431,False
2012-08-02,68.71,71.11,68.17,53.3980245077,3088900.0,-0.7224,-0.7517,-1.4741,63.6265,53.4699,58.5482,36.4422,55.7721,58.5083,-16.9276,-208.0028,10.5938,False
2012-08-03,70.95,73.02,69.5,55.7290432984,2748900.0,-0.8737,-0.6051,-1.4788,63.5531,53.1578,58.3555,43.1182,54.9459,58.2934,-9.863,-147.7255,8.0283,False
2012-08-06,72.65,73.18,71.82,55.9213715814,1721400.0,-0.989,-0.4612,-1.4502,63.5031,52.9101,58.2066,43.6415,54.8597,58.1047,-6.1795,-119.5995,7.8152,False
2012-08-07,73.04,74.77,72.92,57.2061245123,1682700.0,-1.053,-0.2559,-1.3088,63.4492,52.8271,58.1381,47.1232,55.1182,57.9908,-5.3185,-78.8762,5.7082,False
2012-08-08,74.37,74.42,72.95,56.3444938042,1108100.0,-1.0928,-0.1591,-1.2519,63.431,52.696,58.0635,45.1203,55.7198,57.5677,-3.5761,-88.6846,5.7082,False
2012-08-09,73.15,75.75,72.9,58.1216071396,2491300.0,-1.0845,0.0332,-1.0512,63.4121,52.6826,58.0474,49.8324,56.6645,57.2046,-2.4469,-55.7559,3.9509,True
2012-08-10,75.13,76.29,74.6,58.6678194635,2654000.0,-1.0353,0.1968,-0.8385,63.3897,52.6765,58.0331,51.2119,57.2523,56.9743,-0.7287,-28.9687,3.2422,True
2012-08-13,76.12,76.63,75.56,58.4524117865,2119300.0,-0.9641,0.2847,-0.6794,63.3683,52.668,58.0181,50.6237,57.7585,56.8825,-1.4405,-19.9484,2.7935,True
2012-08-14,76.13,76.34,75.19,58.060062089,2079000.0,-0.8869,0.3086,-0.5783,63.3099,52.641,57.9754,49.5139,57.9293,56.8163,-1.2291,-30.395,3.2588,True
2012-08-15,75.15,75.76,74.61,57.7446437048,1271800.0,-0.8131,0.2954,-0.5177,62.604,52.8522,57.7281,48.5962,58.2093,56.8138,-7.1569,-43.2816,3.9914,True
2012-08-16,75.87,77.16,75.17,59.1217142115,2058800.0,-0.7214,0.3669,-0.3545,61.6462,53.3653,57.5058,52.6971,58.4093,56.9487,-7.0137,-9.761,2.0935,True
2012-08-17,76.91,78.43,76.25,60.0679693641,1971200.0,-0.6065,0.4594,-0.1471,61.165,53.6411,57.4031,55.3213,58.6894,56.9625,-4.737,22.5393,0.4031,True
2012-08-20,77.88,78.17,76.32,59.0524760296,1495100.0,-0.498,0.4341,-0.0639,61.0402,53.6882,57.3642,52.004,58.8094,57.1425,-0.5724,8.907,0.4031,True
2012-08-21,77.4,78.22,76.84,59.4371325957,1633900.0,-0.3919,0.4245,0.0327,61.0984,53.6685,57.3835,53.1443,59.0848,57.3774,-0.9748,17.6272,0.3355,True
2012-08-22,76.71,77.87,75.92,59.7602441112,1071600.0,-0.2867,0.4205,0.1337,61.3371,53.6275,57.4823,54.1252,59.4879,57.8057,0.0385,9.3971,1.5762,True
2012-08-23,77.28,77.87,76.23,59.2755768379,1162700.0,-0.1948,0.3676,0.1727,61.5187,53.6636,57.5912,52.3635,59.5187,58.1975,1.4196,5.2003,1.5762,True
2012-08-24,76.63,77.316,75.85,59.2371111813,1127700.0,-0.1162,0.3145,0.1983,61.4245,53.6956,57.56,52.2189,59.3525,58.4314,-1.3071,-5.5098,2.0969,True
2012-08-27,77.06,78.23,76.411,59.3678944138,877500.0,-0.0477,0.2741,0.2264,61.6101,53.8114,57.7108,52.6946,59.4156,58.6612,1.1769,7.0847,0.7927,True
2012-08-28,76.89,77.66,76.42,59.2678837066,1170200.0,0.0094,0.2285,0.2379,61.7426,54.0144,57.8785,52.2683,59.3817,58.7986,4.5081,-2.2802,0.7927,True
2012-08-29,77.27,78.05,76.7,59.9833449196,1599800.0,0.0678,0.2335,0.3013,61.5649,54.8568,58.2108,55.0553,59.4264,59.0412,6.4367,11.5818,0.2278,True
2012-08-30,77.3,77.5,76.57,59.2217249187,1245400.0,0.1116,0.1752,0.2868,61.0481,55.956,58.502,51.6178,59.4156,59.1145,8.9861,-5.8501,0.417,True
2012-08-31,77.94,78.9,76.3,59.7679372426,1486200.0,0.1524,0.1633,0.3157,60.9627,56.4453,58.704,53.8327,59.5218,59.1879,8.0526,12.3512,1.6262,True
2012-09-04,77.43,78.52,76.71,60.0064243136,1041900.0,0.1927,0.1611,0.3538,60.8384,56.9781,58.9082,54.8007,59.6495,59.2915,7.2971,15.1773,1.6262,True
2012-09-05,77.81,77.96,76.75,59.7140853233,1414400.0,0.2254,0.1309,0.3563,60.8261,57.2411,59.0336,53.3321,59.7387,59.4017,4.2664,5.3732,1.6262,True
2012-09-06,78.24,81.78,77.9,62.8913485594,2812400.0,0.3019,0.3058,0.6076,61.4381,57.2838,59.361,64.4321,60.3203,59.7449,9.8898,94.2997,7.0533,True
2012-09-07,81.56,81.85,80.17,61.998945326,1380300.0,0.3868,0.3397,0.7264,61.8459,57.2638,59.5548,60.1282,60.8757,59.9367,8.0528,101.4687,7.1488,True
2012-09-10,80.55,81.22,80.11,61.806617043,1349200.0,0.4686,0.3273,0.7959,62.1627,57.2609,59.7118,59.2149,61.2835,60.0526,6.4622,88.4609,7.053,True
2012-09-11,79.84,80.44,79.19,61.6873735075,969500.0,0.5412,0.2905,0.8317,62.3966,57.3505,59.8735,58.6234,61.6197,60.2282,4.9719,69.7681,5.5804,True
2012-09-12,80.45,81.0,79.92,61.760458255,1334000.0,0.6042,0.252,0.8562,62.5652,57.5519,60.0585,58.893,62.0289,60.3831,6.1043,82.2239,6.3776,True
2012-09-13,79.73,80.92,78.48,61.783537649,2800900.0,0.6568,0.2105,0.8674,62.6363,57.8847,60.2605,58.9835,61.8074,60.518,6.811,69.6911,4.0798,True
2012-09-14,80.47,82.13,79.99,62.8836554281,2695700.0,0.7163,0.2378,0.9541,63.0215,57.8757,60.4486,63.1268,61.9843,60.7586,6.4412,109.0209,5.8182,True
2012-09-17,81.82,81.97,80.71,62.475919468,1353000.0,0.7687,0.2098,0.9786,63.281,57.857,60.569,60.6922,62.1182,60.9745,4.5136,106.2072,5.8182,True
2012-09-18,80.87,81.76,80.4,62.1220354272,1092000.0,0.8067,0.1517,0.9584,63.4212,58.0238,60.7225,58.5909,62.2051,61.1581,4.5926,95.3482,5.3125,True
2012-09-19,80.59,81.59,79.78,62.5682370439,1551800.0,0.8388,0.1285,0.9672,63.6242,58.1339,60.879,60.4412,62.3667,61.3781,4.3084,90.1519,4.2987,True
2012-09-20,81.02,81.35,80.21,62.4913057306,950300.0,0.8624,0.0946,0.957,63.796,58.2351,61.0156,59.9464,62.5082,61.5453,4.469,89.0369,4.2987,True
2012-09-21,81.59,82.61,81.01,62.4605332054,2008300.0,0.8771,0.0586,0.9357,63.9027,58.4469,61.1748,59.7368,62.4236,61.7612,6.0871,105.7502,6.1965,True
2012-09-24,78.28,78.65,75.87,59.2371111813,3007600.0,0.8319,-0.1808,0.6511,63.9027,58.4469,61.1748,42.9022,61.7758,61.7258,1.7254,-11.9047,1.8761,False
2012-09-25,77.19,77.78,74.98,57.9061994626,2159200.0,0.7284,-0.4138,0.3146,64.0857,58.1178,61.1017,38.1465,60.9327,61.5858,-0.5752,-41.5093,3.1722,False
2012-09-26,75.13,75.63,73.52,57.0907275424,2105600.0,0.5792,-0.5969,-0.0177,64.3695,57.6163,60.9929,35.5589,59.8372,61.4109,-2.614,-83.5583,5.2598,False
2012-09-27,74.76,76.11,74.39,58.3293216853,1337100.0,0.4275,-0.6066,-0.179,64.4583,57.362,60.9102,41.9654,59.0048,61.1068,-2.4856,-53.4293,4.5065,False
2012-09-28,75.38,77.445,75.36,58.8746108334,2270800.0,0.2901,-0.55,-0.2599,64.477,57.3086,60.8928,44.5649,58.2876,60.8985,-0.071,-19.8477,2.433,False
2012-10-01,76.96,77.82,75.36,58.3831736046,1310900.0,0.1601,-0.5196,-0.3595,64.543,57.1042,60.8236,42.7173,58.1168,60.6703,-1.3688,-21.7965,1.8557,False
2012-10-02,76.26,76.66,74.93,58.0754483517,1460300.0,0.0365,-0.4945,-0.458,64.6224,56.8317,60.727,41.5612,58.1507,60.4295,-2.3688,-42.3844,2.4965,False
2012-10-03,76.22,76.26,74.81,57.8600406746,1466100.0,-0.0802,-0.4669,-0.5471,64.7059,56.5627,60.6343,40.7344,58.3045,60.1695,-2.1806,-49.5059,2.6768,False
2012-10-04,73.86,74.9,72.94,57.4292253206,2707100.0,-0.1932,-0.4519,-0.6451,64.5224,56.2001,60.3612,39.069,58.1245,59.8792,-8.4128,-87.8951,5.4481,False
2012-10-05,75.41,75.61,71.55,55.0597408733,3537400.0,-0.3352,-0.5682,-0.9035,64.696,55.3325,60.0143,31.4836,57.3615,59.3576,-7.6237,-122.8485,7.4404,False
2012-10-08,71.53,71.89,69.46,54.3135071351,4481200.0,-0.4992,-0.6559,-1.1552,64.8563,54.4229,59.6396,29.5478,56.5476,58.8134,-11.4873,-181.6729,10.3295,False
2012-10-09,70.46,70.47,67.67,52.4209968298,3837700.0,-0.6974,-0.7928,-1.4902,65.1712,53.1814,59.1763,25.3179,55.4167,58.1667,-12.3943,-220.5632,12.7028,False
2012-10-10,68.16,69.39,68.09,52.8518121839,2504100.0,-0.8982,-0.8031,-1.7013,65.1969,52.2649,58.7309,27.8375,54.4151,57.5189,-14.3333,-206.6901,12.7028,False
2012-10-11,69.51,70.25,66.23,52.0209540011,11283300.0,-1.1013,-0.8123,-1.9136,65.1707,51.3147,58.2427,26.0233,53.3334,56.8209,-13.1859,-211.9532,15.1171,False
2012-10-12,69.02,69.96,66.89,52.0824990516,3654900.0,-1.2917,-0.7615,-2.0532,64.7817,50.6237,57.7027,26.404,52.738,56.129,-14.818,-197.4177,15.1171,False
2012-10-15,68.33,68.59,66.51,51.3824241013,3003300.0,-1.4723,-0.7227,-2.195,64.3808,49.9152,57.148,24.8459,52.1517,55.6054,-16.323,-206.9636,15.6102,False
2012-10-16,66.72,68.8,66.4,52.8098076868,3280000.0,-1.6113,-0.556,-2.1673,63.772,49.5928,56.6824,33.4278,52.2295,55.2656,-15.8513,-179.2288,15.234,False
2012-10-17,68.08,68.29,65.03,50.0438192512,4995700.0,-1.7574,-0.5841,-2.3415,63.1681,48.9442,56.0562,27.0214,51.6679,54.7958,-16.301,-205.1025,17.0253,False
2012-10-18,64.97,66.06,64.2,49.9361154127,3356000.0,-1.8979,-0.562,-2.4599,62.3719,48.4849,55.4284,26.8071,51.2509,54.2363,-18.7953,-210.3622,18.0918,False
2012-10-19,64.89,65.97,64.1,49.3591305636,3145200.0,-2.0324,-0.5382,-2.5706,61.4045,48.1422,54.7733,25.6397,50.7063,53.6019,-20.1428,-201.4995,18.2206,False
2012-10-22,64.35,64.5,62.62,49.1591091492,3247800.0,-2.1547,-0.4893,-2.644,60.9981,47.5407,54.2694,25.2316,50.2616,52.987,-17.9911,-205.1248,20.1112,False
2012-10-23,63.0,64.14,62.34,49.0898709673,2612200.0,-2.2592,-0.4178,-2.677,60.7002,46.957,53.8286,25.0835,49.5176,52.3879,-17.5366,-194.797,20.4649,False
2012-10-24,64.68,64.86,63.02,49.297585513,5077100.0,-2.3385,-0.3172,-2.6557,60.4095,46.4684,53.439,26.4706,49.3684,51.8171,-14.2404,-174.1714,19.086,False
2012-10-25,65.0,65.0,60.14,48.5359655121,9034600.0,-2.4047,-0.2648,-2.6695,59.8525,46.046,52.9493,24.6758,49.0883,51.2242,-14.5973,-184.8184,22.686,False
2012-10-26,62.81,64.28,62.36,48.3282509664,2954000.0,-2.457,-0.2094,-2.6665,59.0395,45.8045,52.422,24.1964,48.8822,50.7755,-16.9992,-171.2464,22.686,False
2012-10-31,63.0,63.45,61.61,47.5281653089,2425300.0,-2.5051,-0.1924,-2.6976,58.2271,45.5313,51.8792,22.4004,48.556,50.3231,-18.4657,-174.0825,23.6014,False
2012-11-01,62.03,63.8,61.48,49.0206327854,2767300.0,-2.5185,-0.0536,-2.5721,57.2085,45.6445,51.4265,32.4251,48.5421,50.0964,-16.7754,-154.3095,22.9107,False
2012-11-02,63.98,64.0,62.74,48.2890929279,1773300.0,-2.5154,0.0126,-2.5028,56.0671,45.8287,50.9479,30.365,48.3404,49.7922,-16.0766,-142.3027,22.5129,True
2012-11-05,62.74,63.04,61.805,48.4051822796,1617800.0,-2.4945,0.0837,-2.4108,54.7726,46.2208,50.4967,31.1092,48.3143,49.5512,-15.8344,-140.7841,23.6872,True
2012-11-06,62.98,65.4901,62.98,49.51299319,3428100.0,-2.4402,0.2173,-2.2229,53.9617,46.4771,50.2194,37.8952,48.5512,49.3799,-13.3843,-113.1482,18.886,True
2012-11-07,63.91,63.91,62.09,47.7743455112,1581900.0,-2.3899,0.201,-2.189,53.2719,46.513,49.8924,32.5103,48.6004,49.1393,-11.1003,-125.0433,20.0327,True
2012-11-08,62.13,62.5,60.56,46.5896032876,1711200.0,-2.3583,0.1264,-2.232,53.0626,46.1391,49.6009,29.4545,48.1142,48.7247,-11.3098,-134.5544,21.9614,True
2012-11-09,59.3,60.79,59.3,46.289571166,2424800.0,-2.3395,0.0753,-2.2642,52.6834,45.8621,49.2728,28.7219,47.7143,48.4744,-12.3937,-138.8993,23.5064,True
2012-11-12,60.44,60.58,59.2,45.6125756096,1851300.0,-2.3351,0.0175,-2.3176,52.4724,45.4323,48.9523,27.093,47.1558,48.1861,-13.7651,-135.2741,23.6285,True
2012-11-13,58.8,58.89,57.58,44.5663097498,2772100.0,-2.3514,-0.0651,-2.4165,52.2797,44.8734,48.5765,24.7671,46.1665,47.8666,-15.8233,-143.2523,25.5844,False
2012-11-14,58.64,59.61,57.16,44.1124150018,2116600.0,-2.3816,-0.121,-2.5027,52.1622,44.2639,48.213,23.8167,45.4341,47.5302,-13.0923,-136.9271,24.1473,False
2012-11-15,57.35,58.02,56.57,44.4432196486,2750400.0,-2.4084,-0.1069,-2.5153,51.4706,44.1188,47.7947,26.033,45.0048,47.2204,-15.6686,-135.6577,24.8638,False
2012-11-16,57.78,59.5,57.56,45.551030559,2768500.0,-2.4083,0.0002,-2.4081,51.2177,43.9224,47.5701,33.0242,44.8571,46.9706,-12.8716,-117.8705,21.9259,True
2012-11-19,60.3,61.19,59.99,47.0510373043,2990500.0,-2.3621,0.185,-2.177,50.9124,43.9392,47.4258,41.1006,45.1448,46.8716,-7.3721,-95.1676,18.6831,True
2012-11-20,60.98,61.15,59.62,46.2818780347,1856000.0,-2.2962,0.2636,-2.0325,50.6743,43.8696,47.2719,38.5469,45.4879,46.7352,-7.3064,-95.8809,19.1618,True
2012-11-21,60.15,61.95,60.14,47.6204828847,2632900.0,-2.1948,0.4054,-1.7894,50.4911,43.8989,47.195,44.9274,46.1895,46.7414,-3.9535,-83.5659,17.6391,True
2012-11-23,62.06,62.11,61.07,47.5204721775,839500.0,-2.0731,0.4867,-1.5865,50.3013,43.9318,47.1165,44.5571,46.805,46.6413,-3.165,-78.0054,17.3342,True
2012-11-26,61.62,62.55,61.3,47.8281974304,1578600.0,-1.9355,0.5506,-1.3849,50.0879,43.9982,47.0431,46.0239,47.2604,46.6106,-3.5615,-72.4268,16.4897,True
2012-11-27,62.14,62.24,60.25,46.3741956105,2770100.0,-1.8138,0.4867,-1.3271,49.9129,43.9571,46.935,40.5879,47.125,46.4752,-4.2462,-79.7453,17.9233,True
2012-11-28,60.23,60.92,58.35,46.8127040959,4746800.0,-1.6974,0.4656,-1.2318,49.7678,43.9506,46.8592,42.772,47.2312,46.2952,-5.2271,-85.1529,20.4367,True
2012-11-29,61.28,62.695,61.19,48.1205364207,2884500.0,-1.5657,0.527,-1.0387,49.8359,43.9418,46.8888,48.7881,47.3312,46.3183,-1.1899,-64.2697,17.0319,True
2012-11-30,62.61,63.1,60.89,47.0511911669,2746500.0,-1.4447,0.4838,-0.9609,49.5729,44.0078,46.7904,44.6739,47.2374,46.3491,-1.0972,-66.3887,16.2692,True
2012-12-03,61.7,61.95,60.16,46.3511162166,2143100.0,-1.3447,0.3999,-0.9449,49.3943,43.9927,46.6935,42.179,46.9419,46.3532,-3.2031,-73.0509,17.2576,True
2012-12-04,60.38,61.52,60.25,46.9434873284,2983300.0,-1.2506,0.3764,-0.8743,49.2087,44.032,46.6204,44.9654,47.0558,46.4419,-2.4112,-69.9957,17.2576,True
2012-12-05,60.72,60.97,58.43,46.0818566203,2847400.0,-1.1761,0.2983,-0.8777,48.6773,44.2203,46.4488,41.8243,46.9096,46.5429,-6.902,-79.2516,19.7017,True
2012-12-06,59.74,60.81,59.52,46.1972535901,2486800.0,-1.1131,0.2519,-0.8612,48.5153,44.2246,46.37,42.4017,46.525,46.6819,-4.8506,-73.9463,19.7017,True
2012-12-07,60.33,62.48,59.92,47.7204935919,4344700.0,-1.0339,0.3169,-0.717,48.6502,44.2028,46.4265,49.4912,46.6588,46.9004,-0.032,-59.039,16.4379,True
2012-12-10,61.84,63.35,61.8314,48.128229552,2503800.0,-0.9397,0.3765,-0.5632,48.8608,44.1761,46.5184,51.2133,47.0143,47.0722,4.2112,-46.2844,14.7799,True
2012-12-11,63.5,65.92,63.04,50.4515552113,3733800.0,-0.802,0.5509,-0.2511,49.6208,43.8999,46.7604,59.6192,47.7159,47.2989,8.8148,-20.8345,10.0714,True
2012-12-12,65.88,66.1,63.81,49.2206541998,2117600.0,-0.662,0.5602,-0.1018,49.859,44.1272,46.9931,54.3077,48.3436,47.4948,12.2432,-21.1363,9.7507,True
2012-12-13,64.01,64.83,63.5686,49.4514481394,1649600.0,-0.5226,0.5573,0.0347,49.9945,44.5256,47.2601,55.1111,48.9945,47.6169,8.7569,-23.6723,10.1079,True
2012-12-14,64.08,65.235,63.9,50.0207398573,1995400.0,-0.3808,0.5675,0.1867,50.2042,44.8737,47.5389,57.1044,49.4545,47.7836,12.4354,-15.412,9.3694,True
2012-12-17,65.14,66.38,64.95,50.9131430907,1611800.0,-0.2296,0.6045,0.3748,50.6885,44.9256,47.807,60.0816,50.0115,47.9892,11.563,1.9911,7.3003,True
2012-12-18,66.3,67.39,66.175,51.7233836815,2029800.0,-0.0672,0.6498,0.5826,51.363,44.7183,48.0407,62.6063,50.2659,48.3459,10.1324,21.1655,5.5097,True
2012-12-19,67.9,68.62,66.41,51.1208576364,1206500.0,0.0844,0.6063,0.6906,51.7586,44.8066,48.2826,59.6028,50.6459,48.6331,12.2159,29.8794,3.3734,True
2012-12-20,66.43,66.685,65.17,50.44386208,3123500.0,0.2102,0.5033,0.7134,52.0084,44.8392,48.4238,56.3485,50.8444,48.788,7.6433,12.7484,5.3384,True
2012-12-21,64.92,66.42,64.11,50.8900636967,3476200.0,0.3199,0.4389,0.7588,52.3056,44.8789,48.5922,57.9691,51.0183,49.0439,6.9393,12.1981,6.9829,True
2012-12-24,66.07,66.15,64.998,50.2361475343,442400.0,0.4026,0.3308,0.7335,52.4749,44.9503,48.7126,54.7759,50.8829,49.3029,5.7554,14.1047,6.9829,True
2012-12-26,65.55,66.73,65.03,50.3900101607,591600.0,0.4656,0.252,0.7176,52.5826,45.2443,48.9134,55.3953,50.6162,49.5326,7.214,23.065,5.9414,True
2012-12-27,65.55,65.6,64.07,50.1053643018,793600.0,0.5073,0.1669,0.6742,52.6496,45.5065,49.0781,53.9312,50.4131,49.8009,7.6822,11.8587,7.4578,True
2012-12-28,64.72,65.44,64.3,49.4668344021,930400.0,0.5222,0.0594,0.5816,52.6928,45.5979,49.1454,50.7098,50.2177,50.0189,4.3783,11.4111,7.4578,True
2012-12-31,64.43,65.81,63.96,50.4823277366,1215500.0,0.5344,0.049,0.5835,52.7734,45.8605,49.3169,55.2631,50.1361,50.203,4.2948,26.6048,6.7717,True
2013-01-02,67.12,68.43,66.4,52.4440762238,2462600.0,0.5745,0.1603,0.7348,53.0527,46.1905,49.6216,62.4439,50.5777,50.4907,10.46,92.4283,2.0783,True
2013-01-03,68.25,68.38,65.66,50.6709633166,2574500.0,0.6003,0.1032,0.7035,53.0359,46.5801,49.808,54.0434,50.6339,50.5053,11.1508,73.9773,3.2992,True
2013-01-04,65.9,67.08,65.518,51.1977889496,1724700.0,0.6228,0.0901,0.713,52.8507,47.2768,50.0638,55.9307,50.8524,50.6371,10.0213,73.4187,3.534,True
2013-01-07,67.05,68.55,65.78,52.4363830925,2714400.0,0.6605,0.1506,0.8111,52.7239,48.0276,50.3757,60.0622,51.4463,50.8361,12.7282,106.5808,0.9543,True
2013-01-08,68.19,68.81,67.24,52.6671770321,2703500.0,0.7078,0.1893,0.8971,52.8387,48.4074,50.6231,60.796,51.8833,51.0126,10.1312,125.585,0.5039,True
2013-01-09,69.61,70.95,69.61,54.4289041049,3493400.0,0.7852,0.3096,1.0949,53.4209,48.4553,50.9381,65.9174,52.2802,51.2469,11.9968,184.3032,3.1144,True
2013-01-10,71.09,71.47,69.18,54.2211895592,2567600.0,0.8723,0.3484,1.2207,53.978,48.2752,51.1266,64.8472,52.9903,51.4135,8.4193,178.8247,3.9687,True
2013-01-11,70.53,71.61,70.35,54.9828095601,3378000.0,0.9711,0.3951,1.3662,54.5842,48.2451,51.4147,66.9548,53.7473,51.6709,8.3359,194.0083,4.1999,True
2013-01-14,71.47,72.52,69.87,54.3981315796,2209800.0,1.0605,0.3575,1.4179,54.95,48.374,51.662,63.8082,54.1396,51.9345,11.8618,184.9156,5.7012,True
2013-01-15,69.97,70.05,67.77,53.6365115787,3088400.0,1.1247,0.2569,1.3816,55.1475,48.5381,51.8428,59.8806,54.3335,52.1176,7.381,136.3673,1.9518,True
2013-01-16,69.25,69.66,68.59,52.9825954163,2105500.0,1.1568,0.1284,1.2852,55.2576,48.6349,51.9463,56.6716,54.0442,52.3007,4.9412,129.1844,1.9518,True
2013-01-17,69.42,69.67,68.5,52.782574002,1712800.0,1.1612,0.0178,1.179,55.3285,48.67,51.9992,55.6935,53.7565,52.4602,3.3833,121.7984,1.7918,True
2013-01-18,68.62,68.97,67.18,52.044033395,2562800.0,1.1337,-0.1102,1.0235,55.3502,48.7406,52.0454,52.1337,53.1688,52.5895,0.5101,94.7412,0.5369,False
2013-01-22,67.75,68.01,67.16,51.9824883444,1992300.0,1.084,-0.1989,0.8851,55.345,48.8996,52.1223,51.8379,52.6856,52.7572,1.987,83.1919,0.5719,False
2013-01-23,68.09,69.47,67.65,52.9672091537,2170300.0,1.0362,-0.1911,0.8452,55.417,49.0353,52.2262,56.1076,52.5518,52.9229,4.592,103.6123,1.9919,False
2013-01-24,69.08,70.78,68.65,53.4134107704,2844800.0,0.9969,-0.1571,0.8398,55.4787,49.2914,52.385,57.9188,52.6379,52.9875,6.9992,119.6838,4.2198,False
2013-01-25,69.64,71.71,69.03,55.0443546107,2221800.0,0.9888,-0.0326,0.9561,55.7756,49.4599,52.6178,63.773,53.0903,53.279,7.4629,138.1723,5.7663,False
2013-01-28,71.88,72.16,70.94,54.9366507722,2021700.0,0.9966,0.0312,1.0278,55.9499,49.7687,52.8593,63.1514,53.6688,53.5283,10.0,146.4855,6.5091,True
2013-01-29,67.0,69.95,66.19,52.8748915778,4586700.0,0.9788,-0.0711,0.9078,55.7007,50.3588,53.0297,52.6297,53.8473,53.5575,6.8918,77.2822,1.8001,False
2013-01-30,68.73,68.8,66.72,51.5285935964,4780300.0,0.9222,-0.2263,0.696,55.5872,50.5769,53.082,47.1353,53.5596,53.4816,4.5434,59.1741,1.8001,False
2013-01-31,75.29,75.5,72.68,56.2829487536,6041100.0,0.9181,-0.0167,0.9014,56.1194,50.4286,53.274,62.1043,54.1335,53.6052,10.3317,177.8475,8.6013,False
2013-02-01,73.28,74.99,72.02,56.9522511786,3572100.0,0.9555,0.1499,1.1054,56.5968,50.5793,53.588,63.6564,54.5151,53.7873,9.6666,167.022,7.501,True
2013-02-04,73.86,74.56,72.2,55.9136784501,3077100.0,0.9984,0.1714,1.1698,56.7851,50.8626,53.8238,59.598,54.7105,53.8494,11.1509,148.8295,7.501,True
2013-02-05,73.45,73.67,72.5625,56.3983457234,1898800.0,1.0478,0.1978,1.2456,57.1127,50.9312,54.0219,60.8461,55.4152,53.9827,7.469,142.7354,7.501,True
2013-02-06,72.68,73.41,72.42,55.8905990562,1792000.0,1.0883,0.162,1.2503,57.3104,51.0558,54.1831,58.8069,56.2876,54.133,6.6851,131.2264,7.2542,True
2013-02-07,72.46,72.81,71.11,55.2982279443,1942700.0,1.1092,0.0833,1.1925,57.3903,51.0628,54.2266,56.4424,56.0906,54.2874,2.6216,111.4658,5.001,True
2013-02-08,71.86,73.4,71.84,56.0906204705,1556700.0,1.1267,0.0701,1.1968,57.5864,51.0537,54.32,58.8157,55.9183,54.5079,2.7004,121.1419,5.9064,True
2013-02-11,72.73,73.09,72.04,55.6982707731,1466300.0,1.1324,0.0228,1.1553,57.6658,51.0458,54.3558,57.1633,55.8752,54.7515,2.0668,113.7954,5.9064,True
2013-02-12,72.67,73.9,72.26,56.6137534004,1703600.0,1.1424,0.0401,1.1826,57.9201,51.0131,54.4666,59.9745,55.9183,55.0603,1.9029,123.3052,7.1626,True
2013-02-13,73.4,73.43,71.45,55.6905776418,1772600.0,1.1373,-0.0205,1.1168,58.04,51.0986,54.5693,56.0036,55.8783,55.2418,4.8251,105.5524,5.7271,False
2013-02-14,72.05,72.45,71.62,55.3982386515,1543600.0,1.1157,-0.0864,1.0293,58.0991,51.281,54.6901,54.7732,55.8983,55.3741,4.0052,95.5518,5.7271,False
2013-02-15,71.95,73.37,71.82,55.8675196622,2291400.0,1.0899,-0.1034,0.9864,58.1724,51.5163,54.8443,56.42,55.8537,55.429,5.3108,103.001,7.1875,False
2013-02-19,72.75,73.55,72.55,56.5137426933,1502600.0,1.0705,-0.0774,0.9931,58.2087,51.9269,55.0678,58.6418,56.0168,55.5342,6.6406,110.502,7.4727,False
2013-02-20,73.51,73.89,72.03,55.5213287527,1469500.0,1.038,-0.1301,0.9079,58.0514,52.4381,55.2448,54.1032,55.7983,55.7106,8.6458,98.3855,6.5112,False
2013-02-21,71.93,71.99,70.43,54.9289576409,1729000.0,0.9871,-0.2036,0.7835,57.9546,52.7311,55.3428,51.5516,55.646,55.9373,3.6275,69.3474,3.6107,False
2013-02-22,71.99,72.97,71.49,56.0906204705,1168300.0,0.9436,-0.1738,0.7698,57.9499,53.0035,55.4767,55.9197,55.7844,55.9244,3.0941,88.921,5.2184,False
2013-02-25,73.26,74.1,71.01,54.7827881457,1597400.0,0.8841,-0.2381,0.646,57.9486,52.9787,55.4636,50.4347,55.5675,55.7798,3.3329,79.7513,7.0366,False
2013-02-26,71.49,72.71,70.0,54.4365972362,2546000.0,0.8101,-0.2961,0.514,57.9542,52.9231,55.4386,49.0696,55.1521,55.6813,0.7622,59.2334,5.2022,False
2013-02-27,70.76,71.66,70.15,54.6520049133,1524300.0,0.7324,-0.3106,0.4219,57.787,53.2679,55.5275,49.9723,54.9782,55.5649,2.4446,53.1316,5.2022,False
2013-02-28,71.18,71.94,70.73,54.5443010748,2091100.0,0.6532,-0.3169,0.3363,57.0959,54.2606,55.6783,49.5023,54.9013,55.4752,4.564,55.9376,5.6657,False
2013-03-01,70.92,71.965,69.89,54.8981851156,2446800.0,0.5813,-0.2876,0.2937,57.037,54.181,55.609,51.1208,54.6628,55.4485,-4.6821,51.4948,4.1127,False
2013-03-04,71.3,72.89,70.75,56.0752342079,1653400.0,0.5352,-0.1844,0.3508,56.8744,54.2559,55.5652,56.1314,54.9213,55.4475,-2.8004,72.9394,5.6654,False
