date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-08-02,122.88,125.25,120.18,30.3425,2575300.0,-0.587,-0.1601,-0.7471,34.4828,30.0215,32.2521,39.4165,31.383,32.1633,-12.9241,-163.6358,12.3032,False
2012-08-03,124.11,128.63,121.51,32.0675,2646600.0,-0.6031,-0.0643,-0.6673,34.2514,30.0659,32.1586,47.7286,31.222,32.1253,-7.8648,-110.9287,9.6855,False
2012-08-06,129.05,134.35,127.7276,33.18,2830300.0,-0.5842,0.0757,-0.5085,34.2973,30.0555,32.1764,52.2551,31.5645,32.2042,-1.7191,-38.6065,5.4552,True
2012-08-07,133.66,138.99,133.09,34.17,2776900.0,-0.5272,0.2279,-0.2992,34.5663,29.9817,32.274,55.8964,32.1805,32.3692,3.98,22.5087,2.2035,True
2012-08-08,135.6,137.19,134.78,33.8875,2101300.0,-0.4526,0.2982,-0.1544,34.7629,30.0011,32.382,54.6228,32.7295,32.38,5.1909,17.3543,2.2035,True
2012-08-09,135.46,138.95,135.37,34.44,1541600.0,-0.3611,0.366,0.0049,35.0398,29.9797,32.5097,56.6907,33.549,32.3575,7.7215,37.7436,0.982,True
2012-08-10,137.78,141.25,137.52,34.96,2656900.0,-0.2547,0.4258,0.1711,35.3727,29.8791,32.6259,58.5935,34.1275,32.4355,7.8244,65.2775,0.5968,True
2012-08-13,143.5,146.4,142.53,36.2875,4411900.0,-0.1227,0.528,0.4053,35.9968,29.6839,32.8404,63.0357,34.749,32.6713,11.9352,126.5755,4.014,True
2012-08-14,145.29,145.29,141.5,35.64,2613900.0,0.0083,0.5241,0.5325,36.3712,29.704,33.0376,59.6892,35.043,32.9353,11.8476,108.0997,3.2918,True
2012-08-15,142.815,144.3999,142.12,36.0325,1211600.0,0.1381,0.5192,0.6574,36.725,29.581,33.153,61.0328,35.472,33.2488,5.8199,115.2393,3.2918,True
2012-08-16,142.74,147.75,142.7,36.74,2373100.0,0.2713,0.5328,0.8042,37.0938,29.4085,33.2511,63.3894,35.932,33.6213,4.9137,146.8206,5.4989,True
2012-08-17,148.41,148.41,146.62,36.8075,1687000.0,0.4002,0.5153,0.9154,37.5428,29.2612,33.402,63.6144,36.3015,33.8837,7.5279,169.1707,5.9291,True
2012-08-20,147.24,147.9,143.3,36.8925,2526100.0,0.5199,0.479,0.9989,38.0053,29.2129,33.6091,63.9135,36.4225,34.2453,11.4376,154.5529,3.5187,True
2012-08-21,149.09,150.87,146.76,36.91,2200200.0,0.6268,0.4276,1.0543,38.397,29.3443,33.8706,63.9789,36.6765,34.6333,15.0626,182.5039,5.4754,True
2012-08-22,147.92,149.28,145.12,37.155,2132200.0,0.7225,0.3828,1.1053,38.7461,29.5777,34.1619,64.9311,36.901,35.0342,15.6044,171.2466,4.2877,True
2012-08-23,148.62,149.27,145.57,36.6925,4102700.0,0.7971,0.2986,1.0957,38.9308,29.9469,34.4389,61.6354,36.8915,35.4575,14.1644,160.6134,4.2877,True
2012-08-24,141.08,149.49,140.77,37.135,7015600.0,0.8599,0.2511,1.1111,39.2301,30.0739,34.652,63.5328,36.957,35.7953,12.0699,143.1422,0.8503,True
2012-08-27,147.19,151.97,147.01,37.265,3219100.0,0.9121,0.2087,1.1208,39.4096,30.4742,34.9419,64.0919,37.0315,36.0677,15.5051,171.5229,2.5382,True
2012-08-28,146.93,147.74,143.66,36.28,3695800.0,0.9371,0.0999,1.037,39.3344,31.0684,35.2014,56.9987,36.9055,36.2083,15.2238,120.3173,0.1951,True
2012-08-29,144.95,146.26,144.05,36.4,2161500.0,0.9435,0.0257,0.9692,39.1788,31.7497,35.4642,57.6111,36.7545,36.3758,14.5969,112.9462,0.1951,True
2012-08-30,144.35,144.825,142.13,35.6725,1889000.0,0.9242,-0.0773,0.8469,38.6075,32.854,35.7307,52.7334,36.5505,36.458,15.6287,85.5746,1.1438,False
2012-08-31,144.27,146.48,142.8,36.295,2036100.0,0.8976,-0.1064,0.7912,38.2824,33.6018,35.9421,56.138,36.3825,36.547,13.877,99.8294,0.0273,False
2012-09-04,144.72,145.73,142.91,36.21,1828200.0,0.8644,-0.1327,0.7317,38.0618,34.1255,36.0936,55.5526,36.1715,36.5418,8.4704,92.2775,0.0273,False
2012-09-05,144.63,145.58,143.01,36.1825,1558400.0,0.8264,-0.1519,0.6745,37.9534,34.4351,36.1942,55.3525,36.152,36.578,4.7413,88.1509,0.0273,False
2012-09-06,145.5,149.89,144.91,37.2225,2298500.0,0.8022,-0.0971,0.7051,37.8207,34.9013,36.361,61.0386,36.3165,36.6573,9.2572,119.6054,3.1002,False
2012-09-07,148.79,150.575,148.06,37.3925,1547600.0,0.7886,-0.0541,0.7345,37.7408,35.2765,36.5086,61.8886,36.6605,36.7008,8.3663,129.6087,3.5792,False
2012-09-10,149.85,150.78,148.51,37.335,1178300.0,0.7798,-0.0352,0.7446,37.6851,35.5697,36.6274,61.4031,36.8685,36.736,6.7469,125.8604,3.7241,False
2012-09-11,149.08,151.22,148.19,37.6975,1691900.0,0.7784,-0.0055,0.7729,37.8401,35.5556,36.6979,63.3454,37.166,36.7897,3.2923,125.3415,4.0387,False
2012-09-12,151.09,154.83,151.01,38.1775,2660500.0,0.7877,0.0369,0.8246,38.0307,35.6188,36.8248,65.7878,37.565,36.8742,6.5662,145.1819,6.586,True
2012-09-13,153.52,158.0,152.76,39.2475,2735700.0,0.8184,0.1227,0.9411,38.5345,35.4365,36.9855,70.4851,37.97,37.0137,9.4184,164.8331,8.7491,True
2012-09-14,156.73,161.9,156.56,39.8575,3356700.0,0.8687,0.2015,1.0702,39.1263,35.1565,37.1414,72.7689,38.463,37.2247,9.577,183.2721,11.3183,True
2012-09-17,159.01,159.88,157.65,39.54,1435200.0,0.9218,0.2122,1.1339,39.5126,35.0434,37.278,69.7588,38.904,37.385,7.7286,166.8348,11.3183,True
2012-09-18,157.5,157.9999,155.83,39.0725,1505700.0,0.9641,0.1695,1.1336,39.7451,35.0289,37.387,65.4853,39.179,37.5055,6.8289,143.4854,9.826,True
2012-09-19,155.9,158.93,154.54,39.495,2014000.0,1.0021,0.152,1.1541,40.0336,34.9989,37.5162,67.418,39.4425,37.7198,5.3423,140.2578,8.7749,True
2012-09-20,158.02,158.6,154.01,39.005,1780200.0,1.0253,0.0927,1.118,40.201,35.0165,37.6088,63.0322,39.394,37.8935,6.2433,126.8509,8.3416,True
2012-09-21,156.58,157.75,155.01,38.8,2463500.0,1.0324,0.0282,1.0606,40.3201,35.1081,37.7141,61.2462,39.1825,38.102,5.681,119.8606,8.3416,True
2012-09-24,153.78,155.1,152.05,38.3925,1199000.0,1.0201,-0.0491,0.971,40.3848,35.1692,37.777,57.7605,38.953,38.2418,3.7528,98.0636,5.9053,False
2012-09-25,153.91,155.82,152.12,38.0325,1574200.0,0.9883,-0.1273,0.861,40.4144,35.2163,37.8154,54.808,38.745,38.3633,2.5334,93.0131,6.4258,False
2012-09-26,151.15,151.38,146.22,37.235,2156600.0,0.9309,-0.2295,0.7014,40.3814,35.3448,37.8631,48.8779,38.293,38.4335,2.4638,57.6887,1.7359,False
2012-09-27,150.4,154.17,149.28,38.295,1725000.0,0.8753,-0.2224,0.653,40.39,35.5258,37.9579,55.7033,38.151,38.505,5.4082,79.7225,3.7751,False
2012-09-28,151.69,154.28,151.1,38.1725,1553200.0,0.8198,-0.222,0.5978,40.2777,35.888,38.0829,54.7974,38.0255,38.557,6.5286,80.5796,3.8551,False
2012-10-01,153.17,153.494,149.58,37.785,2022900.0,0.7592,-0.2424,0.5168,40.2003,36.1145,38.1574,51.9349,37.904,38.587,4.7884,69.3163,2.6558,False
2012-10-02,151.5,153.88,150.27,38.235,1303700.0,0.7041,-0.2207,0.4834,40.0958,36.4214,38.2586,54.8683,37.9445,38.6228,5.5925,74.0783,2.9453,False
2012-10-03,153.5,157.8,153.332,39.26,2188000.0,0.6699,-0.1365,0.5335,40.0309,36.7941,38.4125,60.719,38.3495,38.695,8.394,97.9984,5.8367,False
2012-10-04,155.54,158.11,154.87,39.4575,1667800.0,0.6524,-0.07,0.5824,40.1067,36.9418,38.5243,61.7428,38.582,38.709,5.484,102.2942,6.0618,False
2012-10-05,159.49,159.85,153.75,38.6825,1679600.0,0.6324,-0.0802,0.5522,40.0842,37.0933,38.5887,55.6449,38.684,38.6307,6.1597,94.544,7.3262,False
2012-10-08,153.97,156.45,152.721,38.4,1134800.0,0.6059,-0.1061,0.4998,40.0269,37.2571,38.642,53.5783,38.807,38.5547,3.7604,79.0373,6.4644,False
2012-10-09,153.05,154.4,150.19,38.035,1496600.0,0.5695,-0.1456,0.4239,40.005,37.3128,38.6589,50.9583,38.767,38.4855,2.1029,62.3948,4.3681,False
2012-10-10,152.18,152.6,148.681,37.54,1237000.0,0.5196,-0.1995,0.3201,40.0454,37.2086,38.627,47.5778,38.423,38.3552,-1.4403,47.3365,3.1369,False
2012-10-11,152.96,154.98,151.651,38.1525,1394700.0,0.4725,-0.1885,0.284,39.9751,37.1694,38.5722,51.8156,38.162,38.2983,-1.9114,66.4896,4.9357,False
2012-10-12,153.26,154.75,152.2,38.3225,1087500.0,0.4312,-0.1652,0.266,39.7709,37.2201,38.4955,52.9467,38.09,38.2665,-4.4163,67.3608,4.9357,False
2012-10-15,153.08,154.95,151.52,38.5375,955900.0,0.3982,-0.1321,0.2661,39.628,37.2627,38.4454,54.3974,38.1175,38.2762,-3.0836,66.7159,4.363,False
2012-10-16,154.75,155.67,153.59,38.865,1020600.0,0.3764,-0.0872,0.2892,39.599,37.271,38.435,56.582,38.2835,38.3317,-1.4746,76.3603,4.9217,False
2012-10-17,154.95,155.24,150.66,37.9075,1575000.0,0.3466,-0.119,0.2277,39.4329,37.2783,38.3556,49.199,38.357,38.3765,-2.3218,54.694,2.4449,False
2012-10-18,151.17,152.09,148.86,37.525,1539400.0,0.3066,-0.1602,0.1463,39.3735,37.1897,38.2816,46.5967,38.2315,38.3252,-4.1047,33.8804,0.956,False
2012-10-19,149.67,151.19,148.42,37.2525,2096800.0,0.2571,-0.1979,0.0592,39.356,37.0525,38.2043,44.7884,38.0175,38.2638,-4.1585,24.1836,0.5926,False
2012-10-22,149.28,150.0,146.26,36.9075,1605600.0,0.1982,-0.2355,-0.0373,39.4081,36.8519,38.13,42.5486,37.6915,38.2053,-3.2882,6.4126,1.1833,False
2012-10-23,145.88,149.5,145.51,37.2,1197900.0,0.1408,-0.2298,-0.0891,39.4292,36.7476,38.0884,45.0451,37.3585,38.1363,-4.056,2.8579,1.7955,False
2012-10-24,149.8,151.15,147.47,37.055,1453400.0,0.0846,-0.2248,-0.1402,39.4451,36.7136,38.0794,44.0289,37.188,37.9893,-0.1519,10.2502,0.4038,False
2012-10-25,148.99,149.2298,142.54,36.3275,4359200.0,0.0203,-0.257,-0.2367,39.5402,36.4218,37.981,39.267,36.9485,37.7807,-3.2044,-33.8621,4.376,False
2012-10-26,145.61,147.33,145.273,36.6625,2079800.0,-0.0403,-0.2426,-0.2829,39.5634,36.2476,37.9055,42.3436,36.8305,37.646,-4.5048,-32.5466,4.376,False
2012-10-31,144.85,147.26,144.01,36.495,1698900.0,-0.0981,-0.2311,-0.3293,39.6093,36.0727,37.841,41.2248,36.748,37.519,-4.0614,-49.541,5.3759,False
2012-11-01,143.25,146.96,139.04,36.555,2501000.0,-0.1499,-0.2071,-0.357,39.6005,35.9135,37.757,41.8148,36.619,37.4203,-4.497,-80.9096,9.1762,False
2012-11-02,147.16,148.42,145.88,36.65,1755600.0,-0.1933,-0.1738,-0.3671,39.3939,35.8591,37.6265,42.7891,36.538,37.361,-5.9442,-40.8935,7.8818,False
2012-11-05,146.87,146.87,143.385,36.2725,1685100.0,-0.2349,-0.1661,-0.401,39.116,35.8185,37.4672,39.9417,36.527,37.2357,-7.109,-75.5075,9.7416,False
2012-11-06,145.5,149.07,145.5,36.93,997400.0,-0.262,-0.1085,-0.3705,38.9449,35.8144,37.3796,46.5759,36.5805,37.1428,-6.7438,-41.5428,7.7902,False
2012-11-07,145.91,147.735,145.85,36.63,1416900.0,-0.2828,-0.0834,-0.3663,38.8152,35.767,37.2911,44.1896,36.6075,37.0157,-5.5705,-57.7129,7.7902,False
2012-11-08,146.27,146.75,142.5,35.82,2209600.0,-0.311,-0.1125,-0.4234,38.7916,35.5692,37.1804,38.4855,36.4605,36.8127,-4.9547,-101.9873,10.3019,False
2012-11-09,142.42,144.3,141.02,35.285,1631000.0,-0.35,-0.1561,-0.5061,38.867,35.2682,37.0676,35.2642,36.1875,36.6378,-5.4391,-136.8752,11.3863,False
2012-11-12,141.66,142.83,139.75,35.42,1208300.0,-0.3908,-0.1634,-0.5543,38.794,35.068,36.931,36.6967,36.017,36.4975,-7.8397,-147.8935,12.3115,False
2012-11-13,140.2,142.68,139.08,35.2775,1042500.0,-0.4321,-0.165,-0.5971,38.6596,34.8979,36.7788,35.8007,35.6865,36.3658,-7.7997,-151.6779,12.7999,False
2012-11-14,142.71,143.815,139.36,34.92,1388000.0,-0.4761,-0.1762,-0.6523,38.4631,34.7327,36.5979,33.5959,35.3445,36.2333,-7.1862,-146.2787,11.7278,False
2012-11-15,140.19,141.02,139.46,35.1825,1137100.0,-0.5144,-0.1529,-0.6673,38.0618,34.7657,36.4138,36.6646,35.217,36.0988,-9.4109,-150.4935,11.7278,False
2012-11-16,141.37,144.9,140.15,36.075,1586500.0,-0.5315,-0.0686,-0.6002,37.8252,34.8191,36.3221,45.7905,35.375,36.0335,-6.6607,-102.7259,8.0956,False
2012-11-19,145.31,149.57,145.31,36.83,2115200.0,-0.5213,0.0408,-0.4805,37.7074,34.8673,36.2874,52.0523,35.657,36.067,-1.6569,-34.0261,3.959,True
2012-11-20,147.35,149.53,144.371,36.475,3067500.0,-0.499,0.0894,-0.4096,37.6017,34.8953,36.2485,49.1898,35.8965,36.0545,-1.098,-46.5487,4.7047,True
2012-11-21,150.1,159.09,149.8001,39.695,6979200.0,-0.4177,0.3252,-0.0925,38.3984,34.3773,36.3879,66.8867,36.8515,36.2678,6.06,97.7196,3.0861,True
2012-11-23,156.37,159.69,155.01,39.8625,2107700.0,-0.3001,0.4704,0.1703,39.0218,34.0202,36.521,67.5172,37.7875,36.4883,6.8161,125.3072,3.5442,True
2012-11-26,156.87,160.5,156.6,40.055,2738600.0,-0.1621,0.5518,0.3896,39.6044,33.7376,36.671,68.2614,38.5835,36.7153,6.1859,135.3871,4.1661,True
2012-11-27,157.38,159.25,156.14,39.0925,2973300.0,-0.0337,0.5139,0.4803,39.9201,33.6984,36.8093,60.7993,39.036,36.9033,6.7146,103.7677,3.7796,True
2012-11-28,155.12,158.09,155.0,39.465,1675500.0,0.0882,0.4873,0.5755,40.2668,33.6319,36.9494,62.4992,39.634,37.0723,7.3033,96.5482,2.8184,True
2012-11-29,157.98,159.8,157.86,39.6875,1444200.0,0.2028,0.4585,0.6613,40.6249,33.5931,37.109,63.5118,39.6325,37.2762,8.5156,118.925,4.1724,True
2012-11-30,158.18,158.78,156.94,39.4175,876000.0,0.3021,0.3974,0.6995,40.8969,33.6074,37.2521,61.3577,39.5435,37.516,8.043,100.7158,3.3843,True
2012-12-03,158.7,159.5,156.87,39.2625,1160500.0,0.3835,0.3255,0.7091,41.118,33.6475,37.3828,60.1038,39.385,37.7812,7.4653,97.7765,3.9625,True
2012-12-04,157.04,157.67,155.11,39.235,973500.0,0.4481,0.2582,0.7063,41.3129,33.7489,37.5309,59.8712,39.4135,38.0355,7.3534,77.154,2.4384,True
2012-12-05,156.22,157.14,153.23,39.2175,1328800.0,0.4974,0.1973,0.6947,41.4856,33.8049,37.6453,59.7137,39.364,38.2982,5.4136,63.1184,0.8327,True
2012-12-06,156.49,158.71,156.0,39.3525,1277500.0,0.5356,0.1528,0.6884,41.6609,33.9019,37.7814,60.5712,39.297,38.5937,7.4288,83.939,2.1355,True
2012-12-07,157.09,158.47,156.1,39.175,1295500.0,0.5608,0.1007,0.6615,41.7645,34.1337,37.9491,58.8078,39.2485,38.8598,7.9864,77.3708,2.1355,True
2012-12-10,156.7,158.48,156.39,39.605,966900.0,0.5821,0.0851,0.6672,41.8393,34.491,38.1651,61.7018,39.317,39.0952,9.8267,84.556,2.144,True
2012-12-11,158.35,165.89,158.35,41.25,4370100.0,0.6247,0.1706,0.7952,42.1384,34.7748,38.4566,70.2648,39.72,39.3898,16.1451,154.2287,8.1342,True
2012-12-12,165.18,168.11,164.4,41.7575,2301500.0,0.6852,0.2419,0.927,42.4267,35.1346,38.7806,72.3111,40.228,39.742,17.8231,195.7048,9.8162,True
2012-12-13,166.17,167.41,165.55,41.66,1614800.0,0.7505,0.2614,1.0119,42.5112,35.724,39.1176,71.3011,40.6895,39.873,16.4065,189.9406,9.8162,True
2012-12-14,165.3,168.16,165.3,41.7025,1271700.0,0.8145,0.2558,1.0703,42.4982,36.389,39.4436,71.4871,41.195,39.9957,19.2455,185.4449,10.3894,True
2012-12-17,164.77,170.55,164.66,42.2275,2524600.0,0.8807,0.265,1.1457,42.6205,36.882,39.7513,73.7397,41.7195,40.1405,17.7019,193.3717,12.198,True
2012-12-18,169.01,171.65,168.72,42.725,1222500.0,0.9508,0.2806,1.2314,42.865,37.227,40.046,75.6897,42.0145,40.3827,14.7623,211.0751,13.0197,True
2012-12-19,171.28,172.75,169.81,42.465,1044000.0,1.0134,0.2504,1.2638,42.8371,37.8539,40.3455,72.6682,42.156,40.5827,15.5287,203.7128,13.8396,True
2012-12-20,170.0,170.24,168.52,42.52,1176300.0,1.0666,0.2126,1.2791,43.1305,37.843,40.4868,72.9133,42.328,40.7715,7.0086,178.7548,12.574,True
2012-12-21,167.93,169.74,167.48,42.2375,2682900.0,1.1041,0.15,1.2541,43.3383,37.8727,40.6055,69.4845,42.435,40.9595,6.2934,159.331,11.5571,True
2012-12-24,168.37,169.44,168.0,42.3375,412000.0,1.1289,0.0992,1.2281,43.5401,37.8991,40.7196,70.0192,42.457,41.1645,5.5701,153.1813,11.5571,True
2012-12-26,169.2,169.68,165.26,41.585,930100.0,1.1299,0.0039,1.1337,43.5853,38.1032,40.8443,61.3518,42.229,41.3212,6.5495,128.1201,8.8775,True
2012-12-27,166.28,167.45,162.66,41.56,1472200.0,1.1129,-0.068,1.0449,43.6307,38.2673,40.949,61.0826,42.048,41.4773,5.9207,107.2473,6.411,False
2012-12-28,164.44,165.75,163.53,41.045,1032100.0,1.0747,-0.1525,0.9223,43.6354,38.3983,41.0169,55.6903,41.753,41.5902,3.7234,94.2604,6.411,False
2012-12-31,163.81,168.33,162.91,42.025,1536800.0,1.0386,-0.1447,0.8939,43.6929,38.6016,41.1472,62.449,41.7105,41.7802,6.0146,108.1189,8.5373,False
2013-01-02,171.765,173.96,166.88,42.7925,2040700.0,1.0154,-0.0927,0.9227,43.8111,38.8364,41.3237,66.7098,41.8015,41.9927,9.0658,140.1945,12.9275,False
2013-01-03,170.07,172.54,168.12,42.1775,1426900.0,0.9895,-0.1038,0.8857,43.7889,39.1528,41.4709,60.788,41.92,42.0545,9.4311,126.7974,12.9275,False
2013-01-04,168.66,170.39,168.067,42.4025,824100.0,0.9645,-0.0999,0.8645,43.7349,39.5254,41.6301,62.1066,42.0885,42.0975,8.432,117.7346,12.8748,False
2013-01-07,169.28,169.28,166.762,42.245,1046400.0,0.9367,-0.1111,0.8256,43.6144,39.9351,41.7747,60.5788,42.3285,42.1365,6.6599,104.6947,11.5698,False
2013-01-08,169.35,170.7,167.5499,42.4925,988400.0,0.9104,-0.1051,0.8053,43.3639,40.5174,41.9406,62.1466,42.422,42.1892,7.7175,108.9571,12.6868,False
2013-01-09,170.11,172.37,169.33,42.9575,964000.0,0.8918,-0.0744,0.8174,43.1226,41.0939,42.1082,64.9524,42.455,42.2378,8.7645,118.2799,13.9862,False
2013-01-10,172.6,173.83,169.83,43.28,1187300.0,0.8821,-0.0388,0.8433,43.2657,41.1538,42.2097,66.782,42.6755,42.2748,4.7863,121.5505,15.1094,False
2013-01-11,172.49,173.65,171.23,43.3375,1324200.0,0.8774,-0.0188,0.8586,43.4305,41.147,42.2887,67.11,42.8625,42.333,3.2955,120.074,15.1094,False
2013-01-14,172.94,174.7826,172.45,43.5025,953500.0,0.8767,-0.0028,0.8739,43.5995,41.1622,42.3809,68.079,43.114,42.3985,4.4039,122.2903,15.9895,False
2013-01-15,172.45,174.96,171.171,43.6625,1032000.0,0.8791,0.0096,0.8887,43.7763,41.1815,42.4789,69.0272,43.348,42.4935,4.0438,115.9007,14.6247,True
2013-01-16,174.0,174.72,167.27,42.41,4143400.0,0.8613,-0.0711,0.7903,43.7807,41.1953,42.488,55.2606,43.2385,42.4983,2.445,90.4401,10.5888,False
2013-01-17,170.78,173.339,170.4201,42.7825,1582900.0,0.8358,-0.102,0.7339,43.786,41.1958,42.4909,57.9339,43.139,42.5782,0.984,94.425,10.5888,False
2013-01-18,171.52,172.0999,167.64,42.505,1586500.0,0.8005,-0.1413,0.6592,43.7879,41.1978,42.4929,55.2966,42.9725,42.6412,-0.3763,79.4917,7.7915,False
2013-01-22,170.02,170.27,166.12,41.7225,1875400.0,0.7465,-0.2158,0.5307,43.7907,41.1153,42.453,48.6109,42.6165,42.6863,0.0176,62.2299,6.2965,False
2013-01-23,167.22,171.72,167.16,42.605,1440000.0,0.6961,-0.2017,0.4944,43.8068,41.136,42.4714,55.1617,42.405,42.725,1.1665,73.7034,7.5405,False
2013-01-24,170.75,173.49,170.49,43.0725,1287400.0,0.6564,-0.1588,0.4976,43.867,41.1492,42.5081,58.1869,42.5375,42.7437,2.3902,86.8734,9.0396,False
2013-01-25,173.19,175.74,172.61,43.465,1627000.0,0.6303,-0.1045,0.5258,43.9527,41.2516,42.6021,60.5794,42.674,42.8295,3.5714,97.4453,10.9069,False
2013-01-28,177.33,178.91,176.65,44.5175,2045000.0,0.6294,-0.0036,0.6258,44.251,41.249,42.75,66.145,43.0765,42.9705,6.8438,119.9106,13.4526,False
2013-01-29,174.7,175.99,172.31,43.6725,1552400.0,0.6295,0.0002,0.6297,44.2128,41.5499,42.8814,58.9819,43.4665,43.0657,6.178,92.6049,9.1119,True
2013-01-30,175.04,176.44,171.74,43.075,1810400.0,0.6191,-0.0413,0.5778,44.2077,41.6601,42.9339,54.5096,43.5605,43.1045,4.8179,84.5845,8.5572,False
2013-01-31,173.41,174.78,170.6,43.0325,1249900.0,0.6008,-0.0735,0.5273,44.2186,41.6731,42.9459,54.1964,43.5525,43.1095,0.4714,75.5976,7.4461,False
2013-02-01,173.98,175.84,173.23,43.765,1293500.0,0.5886,-0.0486,0.54,44.2944,41.7561,43.0252,58.5899,43.6125,43.1418,1.9126,89.5741,8.3332,False
2013-02-04,173.79,174.82,171.845,43.19,1338600.0,0.5705,-0.0725,0.498,44.3026,41.8267,43.0646,54.2161,43.347,43.132,2.5999,76.3827,6.9709,False
2013-02-05,173.07,173.76,171.1,43.1,941800.0,0.5469,-0.0946,0.4523,44.2868,41.9279,43.1074,53.5457,43.2325,43.1052,2.6465,69.4709,6.24,False
2013-02-06,171.47,173.32,170.67,42.825,1220800.0,0.5154,-0.126,0.3893,44.2774,41.9706,43.124,51.4626,43.1825,43.0493,1.5349,63.1037,5.8156,False
2013-02-07,171.76,172.5,169.16,42.5125,1086500.0,0.4744,-0.1638,0.3107,44.2839,41.9196,43.1018,49.1353,43.0785,43.0562,0.0754,52.2951,4.3275,False
2013-02-08,170.48,171.44,169.48,42.4875,1071000.0,0.4282,-0.1848,0.2435,44.2706,41.8536,43.0621,48.9455,42.823,43.0365,-1.3749,48.5757,4.3275,False
2013-02-11,170.82,171.25,169.09,42.6575,1421000.0,0.3829,-0.1813,0.2016,44.2419,41.8143,43.0281,50.3425,42.7165,43.0467,-1.3821,47.4927,3.9371,False
2013-02-12,170.73,173.0,170.47,43.09,1476600.0,0.3465,-0.1455,0.201,44.2022,41.8128,43.0075,53.7893,42.7145,43.1378,-1.0199,61.9748,5.55,False
2013-02-13,172.36,173.36,170.0,43.075,1026700.0,0.3166,-0.1195,0.1971,44.1353,41.8209,42.9781,53.6509,42.7645,43.1692,-0.9145,60.8417,5.0682,False
2013-02-14,172.29,175.46,171.56,43.615,1710300.0,0.3003,-0.0654,0.2348,44.1964,41.8803,43.0384,57.835,42.985,43.2053,0.4235,82.2184,6.9973,False
2013-02-15,174.75,175.84,172.61,43.7575,1353400.0,0.2948,-0.0217,0.2731,44.2796,41.8947,43.0871,58.8844,43.239,43.2248,1.4428,89.887,7.3438,False
2013-02-19,174.7,175.74,173.79,43.7075,874300.0,0.2951,0.0009,0.296,44.3375,41.957,43.1473,58.3385,43.449,43.1708,2.1151,94.0107,7.3438,True
2013-02-20,174.88,175.62,171.06,42.77,1324200.0,0.2832,-0.0475,0.2357,44.2136,42.1856,43.1996,49.1801,43.385,43.1107,3.1421,63.5035,4.4525,False
2013-02-21,170.89,171.16,167.77,42.1375,1366700.0,0.2536,-0.1182,0.1354,44.263,42.0895,43.1763,44.1679,43.1975,43.0482,-0.3261,13.894,1.1148,False
2013-02-22,170.15,170.56,168.75,42.64,1019600.0,0.222,-0.1267,0.0953,44.2657,42.0436,43.1546,48.6248,43.0025,43.022,-1.6889,23.7698,1.1148,False
2013-02-25,169.79,170.96,163.28,40.8775,2539900.0,0.162,-0.2398,-0.0777,44.5035,41.547,43.0253,37.4041,42.4265,42.8295,-2.7199,-41.209,4.1517,False
2013-02-26,163.81,166.68,162.26,40.84,1729800.0,0.0865,-0.302,-0.2155,44.4413,41.2415,42.8414,37.2084,41.853,42.6728,-6.8358,-74.4683,5.0891,False
2013-02-27,163.37,168.21,162.0001,41.735,1556100.0,0.0193,-0.2688,-0.2495,44.3659,41.1231,42.7445,44.6191,41.646,42.5818,-4.4207,-51.7641,3.5443,False
2013-02-28,167.07,169.9,167.07,42.305,3710000.0,-0.0301,-0.1977,-0.2278,44.3307,41.0813,42.706,48.7467,41.6795,42.5472,-3.7066,-3.8645,1.8624,False
2013-03-01,177.5,183.2399,170.79,45.5,6680800.0,-0.0148,0.0613,0.0466,44.8589,40.7999,42.8294,64.5945,42.2515,42.7463,4.8403,174.7839,9.8876,True
2013-03-04,182.02,186.63,181.48,46.4725,2388500.0,0.0559,0.2827,0.3386,45.5191,40.4104,42.9648,67.8377,43.3705,43.012,6.1363,281.5904,12.4961,True
2013-03-05,183.74,185.89,183.04,46.4425,2345300.0,0.157,0.4042,0.5612,46.0985,40.1562,43.1274,67.633,44.491,43.2643,6.3322,278.9315,12.4961,True
2013-03-06,185.66,187.47,184.57,46.5925,1204100.0,0.2738,0.4673,0.7411,46.6347,39.9693,43.302,68.148,45.4625,43.4978,7.8902,288.9383,13.7003,True
2013-03-07,186.47,186.554,184.08,46.1175,955000.0,0.3862,0.4496,0.8358,47.0076,39.9256,43.4666,64.6571,46.225,43.7007,7.6356,255.5515,13.209,True
2013-03-08,185.81,186.05,183.07,46.4625,1054600.0,0.4945,0.4334,0.9279,47.4052,39.9231,43.6641,66.012,46.4175,43.8905,7.8551,242.8489,12.1927,True
2013-03-11,185.52,187.94,185.51,46.485,1008000.0,0.5939,0.3974,0.9914,47.7564,39.9716,43.864,66.1028,46.42,44.0723,9.6244,251.5665,13.6675,True
2013-03-12,182.7,183.32,180.5,45.1975,2230500.0,0.6605,0.2665,0.927,47.8834,40.0986,43.991,56.7996,46.171,44.1717,7.0482,156.5783,8.744,True
2013-03-13,181.5,181.6499,178.95,45.2275,1655800.0,0.7021,0.1663,0.8685,48.0028,40.193,44.0979,56.9508,45.898,44.3355,4.9999,132.0834,7.2819,True
