date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-08-02,23.24,23.97,23.02,23.43,2443400.0,0.3406,0.439,0.0984,25.5303,22.732,19.9337,52.2359,24.172,23.2293,-1.5201,59.2633,0.0172,True
2012-08-03,23.98,24.41,23.54,24.27,1806100.0,0.3659,0.467,0.1011,25.6961,22.8555,20.0149,56.3725,23.94,23.4107,2.4769,98.9332,1.5183,True
2012-08-06,24.24,24.795,24.184,24.55,1299500.0,0.3939,0.5059,0.112,25.8476,23.0235,20.1994,57.6814,23.928,23.6287,12.5511,125.6811,2.8166,True
2012-08-07,24.64,25.34,24.51,25.13,1869300.0,0.4305,0.577,0.1464,26.0588,23.2185,20.3782,60.3234,24.152,23.8867,15.9725,152.9818,4.6266,True
2012-08-08,24.94,25.23,24.745,24.89,1285800.0,0.4658,0.6069,0.1411,26.1561,23.4105,20.6649,58.6987,24.454,23.9807,18.9533,146.622,4.6266,True
2012-08-09,24.93,25.03,24.625,24.72,574500.0,0.4946,0.6098,0.1152,26.1509,23.6,21.0491,57.5229,24.712,24.026,17.8437,134.0825,4.1848,True
2012-08-10,24.54,24.82,24.41,24.78,888800.0,0.5177,0.61,0.0923,26.1783,23.7615,21.3447,57.8423,24.814,24.1133,14.3252,125.4126,3.3892,True
2012-08-13,24.73,24.73,24.28,24.39,672200.0,0.5285,0.572,0.0435,26.0598,23.917,21.7742,54.9646,24.782,24.218,14.3319,110.6059,2.906,True
2012-08-14,24.49,24.64,23.76,23.87,1369800.0,0.5217,0.4943,-0.0274,25.8115,24.0475,22.2835,51.3173,24.53,24.3267,13.4438,84.9943,0.9862,False
2012-08-15,24.15,24.62,24.0,24.41,1603100.0,0.5115,0.4709,-0.0407,25.8447,24.094,22.3433,54.6645,24.434,24.4613,4.2778,95.3519,0.9862,False
2012-08-16,24.55,25.12,24.51,24.9,1553600.0,0.5065,0.4862,-0.0203,25.9222,24.137,22.3518,57.505,24.47,24.4513,3.8017,118.9575,2.7896,False
2012-08-17,25.01,25.57,24.942,25.36,1846600.0,0.5111,0.5294,0.0183,26.0649,24.2315,22.3981,60.0244,24.586,24.4467,5.3998,136.2016,4.3836,True
2012-08-20,25.36,25.41,24.84,25.21,1398800.0,0.5179,0.5452,0.0273,26.1109,24.351,22.5911,58.8063,24.75,24.4867,9.9524,122.6411,3.9905,True
2012-08-21,25.28,25.49,25.13,25.37,2059000.0,0.5271,0.5642,0.037,26.0293,24.5075,22.9857,59.74,25.05,24.5773,10.5857,125.4724,4.278,True
2012-08-22,25.48,25.9,25.34,25.76,1767300.0,0.5425,0.6037,0.0612,25.9485,24.676,23.4035,61.99,25.32,24.736,13.5965,135.1631,5.7489,True
2012-08-23,25.76,25.89,25.42,25.69,1351200.0,0.5584,0.6222,0.0638,26.0469,24.708,23.3691,61.3308,25.478,24.8867,-3.1425,128.9266,5.7489,True
2012-08-24,25.62,25.8,25.4,25.61,999600.0,0.5714,0.6232,0.0519,26.0775,24.717,23.3565,60.5426,25.528,24.976,0.2331,120.4881,5.667,True
2012-08-27,25.65,26.37,25.44,26.29,2027600.0,0.5913,0.6712,0.0799,26.3226,24.801,23.2794,64.6772,25.744,25.092,3.7372,135.0455,7.7382,True
2012-08-28,26.13,26.5,25.915,26.42,2211800.0,0.6154,0.7115,0.0961,26.5513,24.9215,23.2917,65.4194,25.954,25.178,6.383,140.9218,8.2057,True
2012-08-29,26.55,26.63,26.335,26.51,1335800.0,0.6407,0.7421,0.1014,26.6866,25.078,23.4694,65.9501,26.104,25.286,8.6939,145.1526,8.6763,True
2012-08-30,26.49,26.49,25.93,26.06,1373900.0,0.6569,0.7218,0.0648,26.682,25.2095,23.737,60.9399,26.178,25.3753,10.5131,125.1678,6.9395,True
2012-08-31,26.31,26.58,26.04,26.51,1595000.0,0.6722,0.7335,0.0613,26.8314,25.3215,23.8116,63.8799,26.358,25.4907,8.8898,129.8992,7.2744,True
2012-09-04,26.53,26.79,26.27,26.61,1719000.0,0.6862,0.7423,0.056,26.9899,25.4245,23.8591,64.5159,26.422,25.6387,8.046,132.6592,8.0595,True
2012-09-05,26.66,26.99,26.51,26.53,1883400.0,0.6959,0.7344,0.0385,27.1248,25.4945,23.8642,63.5567,26.444,25.816,6.5114,133.2149,8.8073,True
2012-09-06,26.66,27.78,26.56,27.4,2460200.0,0.7145,0.7892,0.0746,27.4222,25.62,23.8178,68.9374,26.622,26.0153,10.107,152.9937,11.6925,True
2012-09-07,27.34,27.72,27.28,27.38,1040100.0,0.7359,0.8215,0.0856,27.6595,25.753,23.8465,68.6877,26.886,26.1807,10.7471,156.3616,11.6925,True
2012-09-10,27.38,27.45,27.1,27.325,1181900.0,0.7554,0.8331,0.0778,27.8487,25.8803,23.9118,67.9621,27.049,26.3117,10.5963,144.2476,10.8659,True
2012-09-11,27.3,27.42,26.95,27.2,1341200.0,0.7688,0.8227,0.0539,27.9443,26.0208,24.0972,66.2578,27.167,26.4443,10.8775,134.9361,10.175,True
2012-09-12,27.62,27.66,27.32,27.49,1243300.0,0.7807,0.8284,0.0476,27.9555,26.2018,24.448,68.2377,27.359,26.5857,12.2565,142.2372,11.0767,True
2012-09-13,27.44,27.73,27.16,27.62,2005200.0,0.7913,0.8337,0.0424,28.0154,26.3622,24.7091,69.1083,27.403,26.7097,12.632,136.895,10.3259,True
2012-09-14,27.78,28.23,27.59,27.68,2709800.0,0.7997,0.8332,0.0335,28.106,26.5012,24.8965,69.5214,27.463,26.8423,12.3806,144.5336,12.2118,True
2012-09-17,27.83,27.96,27.28,27.35,1001500.0,0.7991,0.7969,-0.0022,28.1561,26.6007,25.0454,64.4429,27.468,26.9583,9.3469,127.3044,10.7433,False
2012-09-18,27.37,27.43,27.17,27.28,1021700.0,0.7901,0.7539,-0.0362,28.1471,26.7043,25.2614,63.3905,27.484,27.0243,7.9496,113.6568,10.2228,False
2012-09-19,27.24,27.76,27.13,27.54,901700.0,0.7785,0.7323,-0.0462,28.1612,26.8128,25.4643,65.6246,27.494,27.099,8.9055,117.0328,11.492,False
2012-09-20,27.33,27.51,27.04,27.38,739400.0,0.7617,0.6943,-0.0674,28.1723,26.8938,25.6152,63.0862,27.446,27.157,6.2162,106.9207,11.0565,False
2012-09-21,27.42,27.68,26.85,27.0,1991500.0,0.7346,0.6263,-0.1083,28.1125,26.9592,25.806,57.4333,27.31,27.2197,6.9139,98.3607,10.1331,False
2012-09-24,26.92,26.93,25.79,26.08,2495200.0,0.6862,0.4925,-0.1937,28.0403,26.9827,25.9252,46.6013,27.056,27.191,4.3798,59.6339,5.1716,False
2012-09-25,26.27,26.41,25.82,25.8484,1459100.0,0.6216,0.3635,-0.2581,28.091,26.9607,25.8303,44.3455,26.7697,27.1402,0.1517,48.0601,5.1716,False
2012-09-26,24.0,25.15,23.82,25.02,10099500.0,0.5358,0.1923,-0.3435,28.2881,26.8907,25.4932,37.4062,26.2657,27.0396,-5.0943,-9.3113,3.3265,False
2012-09-27,25.1,25.79,24.5,24.685,4583100.0,0.4345,0.0292,-0.4052,28.4916,26.7994,25.1072,35.031,25.7267,26.8586,-3.1543,3.7676,0.6791,False
2012-09-28,24.64,24.82,23.91,24.12,4962000.0,0.3188,-0.144,-0.4627,28.7402,26.7024,24.6647,31.4253,25.1507,26.6412,-6.3043,-26.3529,3.0088,False
2012-10-01,24.01,24.24,23.15,23.4,4631400.0,0.1879,-0.3354,-0.5234,29.0428,26.5469,24.051,27.5531,24.6147,26.3796,-8.8036,-57.0249,5.9003,False
2012-10-02,23.48,23.71,23.09,23.26,3114100.0,0.0518,-0.4928,-0.5446,29.2565,26.3794,23.5024,26.8635,24.097,26.1169,-11.4968,-70.3586,6.125,False
2012-10-03,23.54,23.56,23.11,23.38,2348200.0,-0.0787,-0.6009,-0.5221,29.3799,26.2219,23.0639,28.5068,23.769,25.8429,-12.7084,-73.65,6.125,False
2012-10-04,23.33,23.99,22.73,23.95,2802800.0,-0.1896,-0.6333,-0.4436,29.3065,26.0494,22.7923,35.8431,23.622,25.5982,-13.6429,-68.2277,4.2795,False
2012-10-05,23.95,24.57,23.84,24.09,3705300.0,-0.2798,-0.6402,-0.3605,29.1886,25.8849,22.5813,37.53,23.616,25.3589,-11.3636,-44.2301,1.8502,False
2012-10-08,23.93,24.31,23.66,23.81,1558600.0,-0.356,-0.6607,-0.3048,29.0613,25.7092,22.357,35.5282,23.698,25.1229,-11.439,-59.5594,2.5665,False
2012-10-09,24.02,24.37,23.5,23.71,2847500.0,-0.4202,-0.6773,-0.257,28.9214,25.5347,22.1479,34.8176,23.788,24.8849,-11.1233,-66.89,3.2052,False
2012-10-10,23.63,23.89,23.39,23.655,1559800.0,-0.4735,-0.6869,-0.2133,28.6992,25.3429,21.9866,34.412,23.843,24.6259,-13.6298,-82.0746,3.6467,False
2012-10-11,23.74,24.13,23.5015,23.91,1890200.0,-0.5121,-0.6662,-0.1541,28.3979,25.1574,21.9169,37.9999,23.835,24.3946,-12.9823,-73.2746,2.6082,False
2012-10-12,23.93,24.38,23.76,24.26,1654700.0,-0.5326,-0.6145,-0.082,28.0314,24.9864,21.9414,42.6162,23.869,24.2119,-13.638,-58.4569,1.5305,False
2012-10-15,24.3,24.8,24.01,24.75,3011200.0,-0.5317,-0.528,0.0037,27.7022,24.8564,22.0106,48.3813,24.057,24.1232,-11.3019,-39.065,0.2593,True
2012-10-16,24.74,25.1,24.37,24.8,5515700.0,-0.5153,-0.4501,0.0652,27.3521,24.7324,22.1127,48.9421,24.275,24.0533,-8.4943,-28.8401,1.5204,True
2012-10-17,20.67,20.811,19.5,20.1407,20841100.0,-0.5634,-0.7557,-0.1923,27.3551,24.3625,21.3699,23.4765,23.5721,23.728,-25.0324,-273.0864,16.0099,False
2012-10-18,20.0,20.0594,19.24,19.53,10062100.0,-0.6578,-1.0352,-0.3774,27.3149,23.97,20.625,21.8778,22.6961,23.3844,-27.0832,-289.2652,16.79,False
2012-10-19,19.71,19.8,19.22,19.7199,4945800.0,-0.7717,-1.2272,-0.4556,27.1323,23.6059,20.0796,23.6109,21.7881,23.091,-28.4682,-268.6863,16.8504,False
2012-10-22,19.61,19.89,19.31,19.45,3625900.0,-0.8944,-1.3852,-0.4909,27.0462,23.2744,19.5027,22.8393,20.7281,22.8277,-26.1418,-251.1045,16.4635,False
2012-10-23,19.14,19.63,19.0,19.55,2804300.0,-1.0125,-1.4853,-0.4727,26.8683,22.9595,19.0508,23.8274,19.6781,22.5804,-25.6721,-239.5889,17.4214,False
2012-10-24,19.65,19.7,19.09,19.25,3652500.0,-1.1242,-1.5706,-0.4465,26.7757,22.671,18.5663,22.8854,19.5,22.305,-21.67,-225.8126,17.113,False
2012-10-25,19.43,19.59,19.18,19.37,2445800.0,-1.2213,-1.6101,-0.3887,26.6401,22.4053,18.1704,24.1702,19.468,21.9997,-24.0403,-211.4841,17.113,False
2012-10-26,19.41,19.69,19.22,19.54,2235100.0,-1.2989,-1.609,-0.3101,26.5097,22.1763,17.8429,26.0406,19.432,21.6964,-20.6688,-196.3237,16.6603,False
2012-10-31,19.52,19.78,19.17,19.37,2922400.0,-1.3598,-1.6035,-0.2437,26.4348,21.9748,17.5148,25.3701,19.416,21.4004,-18.3993,-185.7243,16.2491,False
2012-11-01,19.5,20.46,19.34,20.25,3389400.0,-1.39,-1.5106,-0.1206,26.3037,21.8243,17.3448,34.6954,19.556,21.1697,-13.7073,-155.023,13.1835,False
2012-11-02,20.35,20.38,19.95,20.0193,2006600.0,-1.3998,-1.4391,-0.0393,26.1418,21.6562,17.1707,33.519,19.7099,20.9273,-13.4975,-142.966,13.1835,False
2012-11-05,19.89,19.99,19.38,19.63,2655000.0,-1.3994,-1.3977,0.0017,25.879,21.4402,17.0015,31.5828,19.7619,20.642,-16.6736,-148.5584,15.1238,True
2012-11-06,19.89,19.93,19.63,19.75,1903100.0,-1.3874,-1.3397,0.0477,25.5454,21.2232,16.9011,32.8636,19.8039,20.3413,-18.8848,-137.2615,15.1238,True
2012-11-07,19.6,19.66,19.075,19.13,3336400.0,-1.3756,-1.3285,0.0471,25.2319,20.9892,16.7466,29.7777,19.7559,19.9667,-19.1279,-143.1919,16.992,True
2012-11-08,19.11,19.27,18.87,18.88,1728200.0,-1.3654,-1.3245,0.0409,24.8921,20.7477,16.6033,28.6168,19.4819,19.572,-20.9274,-142.6836,17.6726,True
2012-11-09,18.87,19.6,18.7023,19.02,2088600.0,-1.3514,-1.2952,0.0562,24.4994,20.516,16.5325,30.2484,19.282,19.4973,-17.9573,-132.0102,16.114,True
2012-11-12,19.07,19.09,18.21,18.37,3378000.0,-1.3429,-1.3092,0.0337,24.0044,20.239,16.4736,27.1603,19.03,19.4199,-20.8869,-138.5335,17.7665,True
2012-11-13,18.32,18.41,17.62,17.81,6121800.0,-1.3444,-1.35,-0.0057,23.3383,19.9165,16.4947,24.8212,18.642,19.2926,-24.4873,-145.3223,19.6945,False
2012-11-14,18.13,18.56,17.97,18.05,4380200.0,-1.345,-1.3474,-0.0025,22.2803,19.5815,16.8827,27.6811,18.426,19.1993,-25.1613,-131.7401,18.9733,False
2012-11-15,18.17,18.19,17.53,17.81,2474400.0,-1.3458,-1.3492,-0.0034,20.6378,19.232,17.8262,26.597,18.212,19.0833,-27.5299,-132.5896,20.404,False
2012-11-16,17.9,18.41,17.87,18.28,3861200.0,-1.3362,-1.2977,0.0385,20.5381,19.139,17.7398,32.1707,18.064,19.0186,-11.5372,-118.2735,19.3326,True
2012-11-19,18.58,18.7,18.24,18.6,2321300.0,-1.3124,-1.2171,0.0953,20.4984,19.0925,17.6866,35.7306,18.11,18.9673,-6.7769,-105.7321,17.926,True
2012-11-20,18.61,18.77,18.21,18.25,1971600.0,-1.2835,-1.1679,0.1156,20.4396,19.019,17.5983,33.6604,18.198,18.8813,-5.202,-102.9305,17.5858,True
2012-11-21,18.34,19.31,18.26,18.7,1924100.0,-1.2428,-1.0802,0.1626,20.3942,18.9815,17.5688,38.564,18.328,18.8366,-2.916,-91.367,14.9832,True
2012-11-23,18.7,19.11,18.7,19.06,795400.0,-1.1884,-0.9705,0.2179,20.3462,18.957,17.5678,42.2245,18.578,18.7573,-2.649,-83.6223,14.9832,True
2012-11-26,19.0,19.41,18.82,19.23,1741700.0,-1.1227,-0.8599,0.2628,20.3444,18.956,17.5676,43.9152,18.768,18.7047,-1.4721,-76.4751,13.5394,True
2012-11-27,19.59,19.59,19.13,19.18,2160500.0,-1.0516,-0.7674,0.2842,20.326,18.9465,17.567,43.514,18.884,18.6747,0.0,-70.7376,12.6761,True
2012-11-28,19.5,19.61,19.11,19.52,2235000.0,-0.9731,-0.6591,0.314,20.3233,18.9455,17.5677,47.0397,19.138,18.6593,-0.4063,-65.972,12.6761,True
2012-11-29,19.68,20.15,19.59,19.87,2402100.0,-0.8863,-0.5388,0.3474,20.3955,18.9705,17.5454,50.4508,19.372,18.7087,1.8706,-54.582,10.0793,True
2012-11-30,19.96,20.06,19.66,19.98,2035300.0,-0.7949,-0.4297,0.3653,20.3377,18.957,17.5762,51.5027,19.556,18.782,-1.955,-52.0572,10.0793,True
2012-12-03,20.01,20.09,19.62,19.68,1249000.0,-0.7086,-0.3632,0.3454,20.2757,18.94,17.6043,48.4945,19.646,18.826,-1.423,-52.336,10.2378,True
2012-12-04,19.74,20.02,19.5701,19.93,1437800.0,-0.6243,-0.287,0.3373,20.3276,18.955,17.5824,51.0474,19.796,18.93,0.1501,-49.6163,10.438,True
2012-12-05,19.91,19.91,18.72,18.82,3838400.0,-0.5619,-0.3126,0.2493,20.2324,18.9085,17.5846,41.3076,19.656,18.9973,-0.1004,-62.4077,13.7708,True
2012-12-06,18.75,19.15,18.53,19.1,2586400.0,-0.5109,-0.3067,0.2041,20.2299,18.907,17.5841,44.1858,19.502,19.0673,-2.5941,-65.3877,14.494,True
2012-12-07,19.11,19.77,19.08,19.7,3547100.0,-0.4589,-0.2508,0.2081,20.3151,18.948,17.5809,49.8339,19.446,19.1933,2.5947,-50.7213,11.3937,True
2012-12-10,19.65,20.24,19.53,20.1,1974400.0,-0.4015,-0.1722,0.2293,20.4586,19.002,17.5454,53.2156,19.53,19.3147,3.2653,-39.1436,9.1159,True
2012-12-11,20.12,20.4099,19.93,20.25,1516400.0,-0.3406,-0.0967,0.2439,20.6185,19.096,17.5735,54.4493,19.594,19.4247,6.9141,-31.8499,8.3018,True
2012-12-12,20.36,20.69,20.11,20.19,2125800.0,-0.2807,-0.0412,0.2395,20.6881,19.215,17.7419,53.8408,19.868,19.554,12.3846,-26.7569,6.9638,True
2012-12-13,20.18,20.65,20.17,20.54,2484000.0,-0.2184,0.0306,0.2491,20.8186,19.3395,17.8604,56.8543,20.156,19.6767,11.2608,-21.6642,6.9638,True
2012-12-14,20.89,21.07,20.6401,21.0,3336300.0,-0.1501,0.1233,0.2734,20.9719,19.499,18.0261,60.4868,20.416,19.806,15.8329,-7.2988,4.9532,True
2012-12-17,21.11,21.38,20.9801,21.14,2292900.0,-0.079,0.2056,0.2846,21.1681,19.642,18.1159,61.5426,20.624,19.9333,16.1325,3.1795,3.4929,True
2012-12-18,21.25,21.49,21.18,21.34,1545300.0,-0.0064,0.2837,0.2902,21.3956,19.779,18.1624,63.0537,20.842,20.0773,14.9198,11.8782,2.9759,True
2012-12-19,21.57,21.89,21.3,21.36,1727400.0,0.0635,0.3433,0.2798,21.5311,19.9345,18.3379,63.2086,21.076,20.2,16.6223,21.8139,1.1081,True
2012-12-20,21.36,21.4,21.075,21.3,1847500.0,0.1271,0.3813,0.2542,21.6613,20.0645,18.4677,62.3682,21.228,20.2953,10.8234,16.8751,2.1236,True
2012-12-21,21.02,21.215,20.58,21.16,1361600.0,0.1808,0.3955,0.2148,21.7644,20.1695,18.5746,60.3618,21.26,20.374,11.0152,10.7923,4.3219,True
2012-12-24,21.06,21.14,20.82,21.12,522300.0,0.2244,0.399,0.1746,21.849,20.264,18.679,59.7732,21.256,20.47,8.9129,15.3219,4.3219,True
2012-12-26,21.05,21.235,20.77,20.8,853300.0,0.2538,0.3716,0.1178,21.8643,20.345,18.8257,55.1623,21.148,20.528,8.3971,15.1618,3.8589,True
2012-12-27,20.79,20.92,20.5,20.78,1943100.0,0.2719,0.3443,0.0724,21.8893,20.408,18.9267,54.8788,21.032,20.6587,6.6803,9.7087,5.0765,True
2012-12-28,20.71,21.2,20.58,20.93,1022700.0,0.2838,0.331,0.0473,21.9373,20.461,18.9847,56.6682,20.958,20.7807,5.2109,19.8403,3.6916,True
2012-12-31,20.91,21.17,20.79,21.02,1882300.0,0.2918,0.324,0.0322,21.9912,20.513,19.0348,57.7455,20.93,20.8687,5.5334,26.6159,3.6916,True
2013-01-02,21.3,21.9,21.03,21.19,2112400.0,0.2991,0.3283,0.0292,22.0428,20.5885,19.1342,59.7696,20.944,20.9413,9.0095,47.4009,0.1331,True
2013-01-03,21.08,21.21,19.22,19.33,7380700.0,0.2752,0.1796,-0.0956,22.0887,20.5585,19.0283,38.2757,20.65,20.88,5.9441,-20.9389,8.0865,False
2013-01-04,19.3,19.47,18.95,19.31,4203100.0,0.2321,0.0595,-0.1726,22.0135,20.583,19.1525,38.1178,20.356,20.8213,-2.2099,-53.9778,9.1837,False
2013-01-07,19.3,19.57,18.975,19.06,2254500.0,0.1746,-0.0553,-0.2299,22.0199,20.581,19.1421,36.1218,19.982,20.7227,2.1932,-55.0529,8.695,False
2013-01-08,19.16,19.43,18.8,19.09,2407300.0,0.1113,-0.1421,-0.2534,22.0855,20.5505,19.0155,36.549,19.596,20.5953,-1.7198,-59.3522,9.4165,False
2013-01-09,19.44,19.7676,19.05,19.18,2645700.0,0.0487,-0.2014,-0.2501,22.1424,20.5045,18.8666,37.8842,19.194,20.4647,-2.334,-44.1486,7.746,False
2013-01-10,19.34,19.62,19.26,19.58,2287500.0,-0.0038,-0.2136,-0.2099,22.1551,20.471,18.7869,43.5417,19.244,20.3473,-3.8702,-31.9587,7.746,False
2013-01-11,19.6799,19.6799,19.26,19.34,2093300.0,-0.051,-0.2399,-0.189,22.1804,20.4285,18.6766,41.1333,19.25,20.2127,-4.8821,-33.5364,7.445,False
2013-01-14,19.12,19.8,19.11,19.44,2378500.0,-0.0908,-0.2498,-0.1591,22.1762,20.3735,18.5708,42.5518,19.326,20.0887,-4.1162,-28.1928,8.0989,False
2013-01-15,19.36,20.18,19.26,20.09,2814200.0,-0.1132,-0.2029,-0.0897,22.111,20.328,18.545,50.8076,19.526,20.0173,-4.224,13.3101,6.1667,False
2013-01-16,20.09,20.54,19.84,19.92,2497900.0,-0.126,-0.1773,-0.0513,22.0179,20.267,18.5161,48.8408,19.674,19.9373,-3.9289,37.8878,4.3695,False
2013-01-17,20.04,20.3,19.645,19.8,1773200.0,-0.1338,-0.1649,-0.0311,21.8798,20.19,18.5002,47.4515,19.718,19.8707,-5.5375,19.6883,5.253,False
2013-01-18,19.73,19.86,19.49,19.75,1318000.0,-0.1385,-0.1572,-0.0188,21.7202,20.1095,18.4988,46.8565,19.8,19.802,-9.2736,-0.9365,5.9554,False
2013-01-22,19.31,19.63,19.235,19.32,3607200.0,-0.1475,-0.1838,-0.0362,21.5585,20.0105,18.4625,42.0035,19.776,19.6947,-8.271,-29.6518,7.1074,False
2013-01-23,19.37,19.8,19.26,19.71,2808000.0,-0.1523,-0.1713,-0.019,21.3971,19.938,18.4789,47.3069,19.7,19.6073,-6.6698,-11.4936,6.2252,False
2013-01-24,19.68,20.34,19.44,19.95,1899300.0,-0.1499,-0.1405,0.0094,21.2345,19.8795,18.5245,50.3033,19.706,19.5247,-3.7843,18.1824,3.4721,True
2013-01-25,20.02,20.925,19.91,20.83,2926700.0,-0.1289,-0.0445,0.0843,21.2401,19.881,18.5219,59.378,19.912,19.6247,-1.4599,77.0211,0.5997,True
2013-01-28,20.82,21.15,20.82,21.05,2332400.0,-0.0933,0.0487,0.142,21.2938,19.8945,18.4952,61.2722,20.172,19.7407,1.0994,114.547,0.4809,True
2013-01-29,20.21,20.45,19.465,19.71,4720300.0,-0.0718,0.0143,0.0861,21.1509,19.8335,18.5161,46.9767,20.25,19.784,-3.5377,9.5382,5.7211,True
2013-01-30,19.78,19.79,19.03,19.35,5935200.0,-0.0658,-0.0415,0.0242,20.9637,19.75,18.5363,44.0204,20.178,19.8013,-6.5187,-34.3589,7.5834,True
2013-01-31,23.28,24.24,22.6,23.59,14834800.0,-0.0019,0.2534,0.2554,21.8574,19.87,17.8826,68.7986,20.906,20.0953,10.6849,312.9383,10.7559,True
2013-02-01,23.65,23.9,23.49,23.595,2961200.0,0.0949,0.482,0.3872,22.6298,20.0832,17.5367,68.816,21.459,20.363,12.6827,297.357,10.7559,True
2013-02-04,23.54,23.58,22.86,22.89,2441300.0,0.1958,0.5994,0.4036,23.0573,20.2622,17.4672,63.4577,21.827,20.5997,21.1094,232.242,8.0589,True
2013-02-05,22.89,23.3,22.51,23.0,2621300.0,0.2953,0.6933,0.398,23.437,20.4592,17.4815,63.9272,22.485,20.837,19.0598,202.8837,6.5925,True
2013-02-06,22.87,23.62,22.81,23.41,3019200.0,0.3946,0.7917,0.3971,23.845,20.6752,17.5055,65.688,23.297,21.0583,21.5646,209.7915,7.7564,True
2013-02-07,23.21,23.46,22.82,23.08,2072200.0,0.4823,0.8334,0.3511,24.1267,20.8702,17.6138,63.0347,23.195,21.269,18.6791,185.9451,7.7564,True
2013-02-08,23.06,23.59,23.06,23.44,1239600.0,0.5629,0.8853,0.3224,24.446,21.0633,17.6805,64.7012,23.164,21.5117,20.2345,188.3479,8.2368,True
2013-02-11,23.39,23.5,23.03,23.11,1442500.0,0.6283,0.8896,0.2613,24.6495,21.2518,17.854,61.9578,23.208,21.7357,19.4112,169.596,8.1047,True
2013-02-12,23.16,24.19,23.11,23.85,3792500.0,0.691,0.9418,0.2508,24.9427,21.4723,18.0018,65.4749,23.378,22.0377,22.1717,187.1648,10.6556,True
2013-02-13,23.96,23.98,23.1301,23.31,2137000.0,0.7386,0.9289,0.1904,25.1309,21.6333,18.1356,61.0611,23.358,22.2777,18.8305,164.5815,10.6556,True
2013-02-14,23.27,24.01,23.26,23.42,1761400.0,0.7743,0.917,0.1428,25.2958,21.8083,18.3207,61.6257,23.426,22.509,16.8939,160.7938,10.767,True
2013-02-15,23.49,23.81,23.12,23.51,1809300.0,0.8003,0.9044,0.1041,25.4285,21.9938,18.559,62.1074,23.44,22.6877,17.2906,148.5165,10.1155,True
2013-02-19,23.4,23.73,23.21,23.54,1872700.0,0.8176,0.8866,0.0691,25.5187,22.1833,18.8478,62.2765,23.526,22.8537,19.4864,142.3396,10.1155,True
2013-02-20,23.52,23.87,23.4863,23.59,2582400.0,0.8274,0.8666,0.0392,25.5111,22.3968,19.2824,62.5747,23.474,23.1123,21.5996,143.2778,10.6589,True
2013-02-21,23.48,23.49,22.98,23.16,1864900.0,0.8232,0.8067,-0.0165,25.442,22.5693,19.6965,58.3258,23.444,23.3663,18.6364,115.9897,8.252,False
2013-02-22,23.61,24.16,23.41,24.01,3885400.0,0.8223,0.8184,-0.0039,25.4427,22.7723,20.1018,63.5655,23.562,23.3943,18.7807,141.3014,10.8612,False
2013-02-25,24.4,24.56,23.68,23.73,3407500.0,0.817,0.7959,-0.0211,25.462,22.9173,20.3725,60.8646,23.606,23.4033,17.3716,139.7292,12.3742,False
2013-02-26,23.91,25.35,23.76,24.69,6246200.0,0.8228,0.8458,0.023,25.6042,23.0993,20.5943,66.1483,23.836,23.5233,19.8582,158.8083,15.2629,True
2013-02-27,24.63,25.04,24.23,24.79,2387800.0,0.8348,0.8832,0.0484,25.4247,23.3533,21.2818,66.6508,24.076,23.6427,22.445,153.2088,15.2629,True
2013-02-28,24.76,25.13,24.09,24.175,3550100.0,0.8386,0.8534,0.0148,24.5885,23.5945,22.6005,60.7123,24.279,23.6937,26.9833,135.6552,14.5707,True
2013-03-01,24.09,24.37,23.84,24.15,2728700.0,0.8345,0.8183,-0.0162,24.6455,23.6225,22.5995,60.4776,24.307,23.765,0.5363,114.9937,13.3347,False
2013-03-04,24.1,24.37,23.995,24.14,1178300.0,0.8238,0.7807,-0.043,24.6971,23.6498,22.6024,60.3776,24.389,23.8117,1.9665,111.3498,13.3347,False
2013-03-05,24.19,24.61,24.06,24.54,1768600.0,0.8139,0.7743,-0.0396,24.7872,23.7323,22.6773,63.0002,24.359,23.907,4.3681,115.3216,14.2531,False
2013-03-06,24.56,24.8,24.11,24.28,1809200.0,0.799,0.7397,-0.0594,24.8206,23.7963,22.7719,60.224,24.257,23.9357,6.4378,109.8994,14.9785,False
2013-03-07,24.33,24.44,23.86,23.95,2816700.0,0.7748,0.6778,-0.097,24.8338,23.8233,22.8127,56.8191,24.212,23.9783,3.4716,93.4305,13.6915,False
2013-03-08,24.13,24.5,23.91,24.34,937900.0,0.7504,0.6527,-0.0977,24.86,23.8863,22.9125,59.7039,24.25,24.0397,4.4331,95.8651,13.9266,False
2013-03-11,24.3,24.46,24.09,24.29,691100.0,0.7246,0.6216,-0.103,24.8951,23.9288,22.9624,59.161,24.28,24.0917,3.688,93.1844,13.9266,False
2013-03-12,24.21,24.47,24.0,24.45,1220600.0,0.7003,0.6029,-0.0973,24.9102,23.9958,23.0813,60.3958,24.262,24.1523,4.1277,90.6148,13.4472,False
2013-03-13,24.46,24.86,24.22,24.65,1541400.0,0.6797,0.5974,-0.0823,24.9903,24.0358,23.0812,61.937,24.336,24.223,2.7697,96.974,15.0232,False
2013-03-14,24.6,25.175,23.905,25.0,2179600.0,0.6666,0.6141,-0.0524,25.1016,24.1203,23.1389,64.5256,24.546,24.3457,4.9833,97.4729,16.2754,False
