date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-09-13,64.22,64.75,63.4,63.7575808401,310300.0,2.465,2.1898,-0.2752,61.8347,63.7321,59.9372,70.3868,63.2407,61.9977,5.7661,86.9398,27.2196,False
2012-09-14,64.74,65.77,64.378,64.7378573587,323700.0,2.4162,2.2208,-0.1953,61.9965,64.2679,59.7252,72.9799,63.6229,62.2505,4.7962,91.5854,28.4567,False
2012-09-17,64.84,65.2899,63.3,62.9555364158,264700.0,2.3485,2.0776,-0.2708,62.0535,64.3607,59.7462,62.345,63.6902,62.3614,3.0947,80.6534,26.152,False
2012-09-18,63.48,64.37,63.45,63.7179737081,241200.0,2.2793,2.0026,-0.2767,62.1773,64.5615,59.793,64.7025,63.8249,62.467,2.337,78.4174,26.152,False
2012-09-19,64.46,64.46,61.68,61.6683046238,496400.0,2.1749,1.7575,-0.4175,62.2089,64.548,59.8699,54.8172,63.3675,62.4479,2.2201,66.859,22.4224,False
2012-09-20,60.5,61.43,56.29,57.6283771532,1443100.0,1.9846,1.2231,-0.7614,62.0337,65.0855,58.9819,41.4451,62.1416,62.1568,-1.6491,32.835,12.1539,False
2012-09-21,58.8,59.97,58.7301,58.4304215775,671900.0,1.7585,0.8545,-0.904,61.9079,65.3153,58.5006,44.3336,60.8801,61.9601,-4.048,36.1561,12.1539,False
2012-09-24,59.0,59.11,57.8,58.3512073134,580900.0,1.5168,0.5496,-0.9671,61.7609,65.4996,58.0222,44.1033,59.9593,61.7911,-4.8761,29.6562,10.4999,False
2012-09-25,59.02,59.2999,56.99,56.4797703234,514600.0,1.2445,0.1553,-1.0892,61.4782,65.8609,57.0955,38.9797,58.5116,61.4855,-6.8637,21.3373,9.0752,False
2012-09-26,56.96,57.18,55.53,56.0440918707,723700.0,0.9575,-0.1903,-1.1478,61.1826,66.1545,56.2108,37.882,57.3868,61.199,-9.1054,8.2833,6.557,False
2012-09-27,57.07,58.29,56.71,57.1431897854,782200.0,0.6918,-0.3711,-1.0629,60.94,66.1951,55.685,42.2758,57.2897,60.8907,-7.2849,16.8312,8.1957,False
2012-09-28,57.06,57.87,56.8,56.7372166818,510800.0,0.4452,-0.541,-0.9862,60.7078,66.266,55.1496,41.1246,56.9511,60.4847,-7.6297,13.1864,8.1957,False
2012-10-01,57.59,57.94,56.62,56.9451541251,767300.0,0.2259,-0.6513,-0.8772,60.5108,66.3042,54.7174,41.9915,56.6699,60.1065,-7.3553,11.8401,7.8784,False
2012-10-02,57.56,57.85,56.03,56.281734663,600100.0,0.0241,-0.7833,-0.8073,60.2717,66.3421,54.2012,39.9793,56.6303,59.6556,-8.6098,5.4816,6.8341,False
2012-10-03,57.08,57.16,55.63,55.2519492294,508700.0,-0.1727,-0.9599,-0.7871,60.0172,66.4693,53.5651,37.0283,56.4718,59.0754,-7.3268,-4.2374,6.1258,False
2012-10-04,56.31,56.63,55.43,55.9450740405,278200.0,-0.3446,-1.032,-0.6874,59.7261,66.3589,53.0932,40.2109,56.2322,58.5545,-9.753,-7.5808,5.7693,False
2012-10-05,56.97,58.24,56.38,55.8856633424,343500.0,-0.4919,-1.0815,-0.5895,59.379,66.0528,52.7052,40.0251,56.0619,57.9644,-8.3845,-1.4145,8.2917,False
2012-10-08,56.1,56.5,55.4,55.3608688426,239400.0,-0.6235,-1.1498,-0.5263,59.0161,65.7349,52.2973,38.3483,55.7451,57.4581,-12.7413,-18.2638,6.5265,False
2012-10-09,55.7,56.03,54.61,54.2122620127,393700.0,-0.7552,-1.2818,-0.5267,58.5745,65.337,51.8119,34.918,55.3312,56.8244,-12.8751,-33.194,5.1219,False
2012-10-10,54.87,54.98,54.0,53.8855031732,347200.0,-0.8835,-1.3967,-0.5133,58.071,64.6531,51.4889,33.9912,55.0579,56.3055,-15.7395,-47.5432,4.0445,False
2012-10-11,55.47,55.77,54.84,54.6380386824,260500.0,-0.989,-1.4108,-0.4219,57.615,63.8103,51.4197,38.0486,54.7965,56.1061,-13.8687,-41.4877,5.3224,False
2012-10-12,55.04,55.65,54.69,54.9350921729,197800.0,-1.0676,-1.3821,-0.3145,57.1249,62.4831,51.7667,39.6183,54.6064,55.8731,-15.387,-46.4757,5.0523,False
2012-10-15,55.18,55.63,54.62,54.9053868238,177000.0,-1.1233,-1.3462,-0.2229,56.7224,61.4392,52.0056,39.511,54.5153,55.6434,-14.7954,-52.7847,4.9246,False
2012-10-16,55.99,59.38,55.2,58.7670822001,742900.0,-1.0976,-0.9947,0.1029,56.4748,60.0875,52.8621,56.0752,55.4262,55.7959,-7.7521,-12.1718,10.8306,True
2012-10-17,59.2,61.36,59.14,59.8880630553,609400.0,-1.0018,-0.6185,0.3833,56.3858,59.541,53.2306,59.5225,56.6267,56.0522,-4.8092,26.6234,13.7088,True
2012-10-18,60.5,60.57,59.07,58.6680643699,379000.0,-0.8842,-0.414,0.4702,56.4378,59.7054,53.1701,54.5319,57.4327,56.1538,-1.4,9.3622,13.577,True
2012-10-19,58.77,58.89,57.7,57.3412254458,453500.0,-0.7784,-0.355,0.4234,56.3833,59.5511,53.2156,49.6783,57.914,56.1941,-1.8009,-26.6085,11.0158,True
2012-10-22,57.64,59.25,57.61,58.5591447567,331800.0,-0.6642,-0.2075,0.4567,56.3937,59.5885,53.1989,53.7286,58.6447,56.3017,0.2368,-20.283,11.5488,True
2012-10-23,58.06,61.51,57.6501,60.0741175582,559300.0,-0.5251,0.0312,0.5563,56.5734,60.1491,52.9978,58.2113,58.9061,56.5545,3.727,5.6655,14.8067,True
2012-10-24,60.63,61.0551,59.02,58.9453142943,344600.0,-0.3945,0.1279,0.5224,56.7185,60.4293,53.0077,54.0325,58.7176,56.8007,6.777,1.2736,14.8067,True
2012-10-25,59.73,60.0,58.555,58.2323859172,293200.0,-0.2866,0.1453,0.4318,56.773,60.5387,53.0073,51.5293,58.6304,56.9532,2.9336,-21.7351,13.9139,True
2012-10-26,58.86,60.51,58.8,59.7077515866,576500.0,-0.1743,0.2749,0.4492,56.9215,60.8982,52.9447,56.0444,59.1037,57.208,4.5619,-3.6704,14.6542,True
2012-10-31,57.75,57.75,52.4,52.6279767301,1846400.0,-0.1777,-0.1914,-0.0137,56.7056,61.1005,52.3108,37.8951,57.9175,57.0258,-0.3279,-155.1991,3.3163,False
2012-11-01,52.29,57.85,51.3401,56.4896721064,1819700.0,-0.1914,-0.2465,-0.055,56.716,61.1078,52.3242,47.7784,57.2006,57.1777,0.0,-122.0867,1.6239,False
2012-11-02,57.21,57.36,54.62,54.4393098972,503400.0,-0.2432,-0.4504,-0.2072,56.6754,61.1351,52.2157,43.8121,56.2994,57.2146,0.3499,-110.4978,1.6239,False
2012-11-05,54.83,55.95,54.5,54.9449939559,375300.0,-0.3075,-0.5647,-0.2572,56.6254,61.1389,52.1119,45.0182,55.6419,57.235,-1.2008,-114.1263,1.4293,False
2012-11-06,55.7,56.67,55.49,55.5688062859,444000.0,-0.3656,-0.5981,-0.2324,56.6096,61.1355,52.0836,46.5351,54.8142,57.2773,-2.6957,-90.0627,2.5675,False
2012-11-07,55.64,55.64,53.89,53.4597265035,416800.0,-0.4496,-0.7856,-0.336,56.5145,61.2177,51.8112,42.307,54.9805,57.1809,-1.5221,-124.2102,0.0408,False
2012-11-08,54.08,55.14,53.63,53.1329676639,392800.0,-0.5496,-0.9497,-0.4,56.4605,61.2912,51.6298,41.6784,54.3092,56.8053,-1.5884,-126.913,0.4591,False
2012-11-09,53.55,55.54,53.38,54.7271547295,364900.0,-0.6278,-0.9402,-0.3125,56.5026,61.2569,51.7483,45.8816,54.3667,56.4612,1.0186,-108.0902,0.1943,False
2012-11-12,55.51,56.67,55.02,55.5589045029,359000.0,-0.6734,-0.8557,-0.1824,56.5487,61.2474,51.85,47.9774,54.4895,56.254,1.6138,-77.1024,2.0252,False
2012-11-13,55.35,56.914,55.35,56.242127531,464200.0,-0.6837,-0.7253,-0.0416,56.614,61.2572,51.9709,49.6921,54.6242,56.1807,2.2713,-65.1465,2.4183,False
2012-11-14,56.94,57.35,55.52,55.3410652765,400900.0,-0.6843,-0.6867,-0.0024,56.6358,61.2507,52.0209,47.4807,55.0004,55.9662,3.0919,-65.3543,3.1246,False
2012-11-15,55.8,55.98,54.51,54.9548957389,422800.0,-0.6834,-0.6795,0.0039,56.4452,61.0068,51.8836,46.5299,55.3648,55.6249,-5.7258,-84.126,1.3957,True
2012-11-16,55.89,56.0,55.1,55.4202795406,376000.0,-0.6725,-0.6289,0.0435,56.2218,60.5169,51.9267,47.8776,55.5035,55.3899,-8.7353,-73.4711,1.429,True
2012-11-19,57.0,57.52,56.252,56.865939861,399000.0,-0.6314,-0.4668,0.1645,56.1317,60.2912,51.9721,51.9117,55.7649,55.2988,-5.0355,-39.9605,3.9347,True
2012-11-20,57.04,57.745,56.7,56.3411453611,420500.0,-0.5804,-0.3764,0.204,56.0817,60.2058,51.9576,50.3947,55.7847,55.0743,-1.9443,-37.4993,4.3009,True
2012-11-21,56.98,58.45,56.56,57.2422076156,288200.0,-0.5102,-0.2294,0.2808,56.0158,60.0199,52.0118,52.9254,56.1649,55.3819,-1.3502,-24.5789,5.4495,True
2012-11-23,58.0,58.74,57.5,57.9947431248,117800.0,-0.4184,-0.0515,0.3669,55.9119,59.5832,52.2406,54.9806,56.7729,55.4823,-4.5033,-6.9413,5.9218,True
2012-11-26,58.37,60.5,57.96,59.2423677848,599300.0,-0.2972,0.1879,0.4851,55.9267,59.649,52.2044,58.2206,57.5373,55.8025,-0.9092,23.6772,8.7355,True
2012-11-27,59.87,60.66,59.47,59.6481428528,355700.0,-0.1566,0.4058,0.5623,55.9975,59.9399,52.0551,59.2427,58.0937,56.116,1.1,42.864,8.9871,True
2012-11-28,60.0,60.45,59.7426,59.5493230583,703600.0,-0.0125,0.5639,0.5764,55.9896,59.9026,52.0765,58.8669,58.7354,56.3814,-0.0992,43.9979,8.9871,True
2012-11-29,60.6,61.88,59.93,59.8859836809,295400.0,0.1317,0.7083,0.5766,56.3525,60.2973,52.4077,59.7978,59.2641,56.8098,7.1515,61.8497,11.2491,True
2012-11-30,60.48,60.81,59.09,58.5195376247,494200.0,0.2462,0.7043,0.4581,56.454,60.5105,52.3974,54.4402,59.3691,57.1689,5.1167,34.4922,9.6216,True
2012-12-03,59.64,60.1,59.09,59.0144287398,380500.0,0.3435,0.7326,0.3891,56.6827,60.7749,52.5906,55.971,59.3235,57.4547,4.7768,33.6835,9.6216,True
2012-12-04,59.4,60.72,58.8,59.985001511,306600.0,0.4396,0.8239,0.3843,56.9347,61.1855,52.684,58.8744,59.3909,57.7498,8.5255,47.1816,10.6197,True
2012-12-05,60.53,61.15,59.39,59.2621713509,421300.0,0.5173,0.8283,0.311,57.1194,61.4371,52.8017,55.9313,59.3334,57.9511,7.9054,52.4739,11.3105,True
2012-12-06,59.8,60.83,59.09,60.0240145361,154800.0,0.5905,0.8832,0.2927,57.4476,61.5974,53.2979,58.2861,59.361,58.2633,9.3278,57.0157,10.7035,True
2012-12-07,60.88,60.9862,59.18,59.0146267755,231600.0,0.6395,0.8355,0.196,57.7417,61.4353,54.0482,54.1766,59.46,58.534,10.6025,52.9858,10.9606,True
2012-12-10,60.83,62.2,60.0499,60.2424478694,393800.0,0.6889,0.8866,0.1977,58.0175,61.5912,54.4438,58.0329,59.7057,58.8555,11.9914,90.3144,12.9416,True
2012-12-11,60.94,61.25,60.3215,60.4503853128,341700.0,0.7378,0.9332,0.1954,58.262,61.7986,54.7255,58.6641,59.7987,59.0944,8.0819,89.6389,12.9416,True
2012-12-12,61.36,61.89,60.58,60.2325460864,368600.0,0.7785,0.9416,0.1631,58.4616,61.9699,54.9532,57.6902,59.9928,59.3539,8.743,102.4146,13.9851,True
2012-12-13,60.97,61.6,60.0901,60.3414656996,435700.0,0.8121,0.9462,0.1341,58.7116,62.0006,55.4226,58.0632,60.0563,59.5605,7.4106,99.5216,12.9314,True
2012-12-14,60.57,61.1499,59.42,59.8166711998,310200.0,0.8291,0.8971,0.068,58.9547,61.7836,56.1257,55.5358,60.2167,59.6819,9.2353,85.9208,11.4976,True
2012-12-17,60.07,62.56,59.76,61.8663402841,420000.0,0.8656,1.0119,0.1463,59.277,61.8817,56.6722,62.3869,60.5415,59.8569,11.7143,132.2293,13.8385,True
2012-12-18,62.72,64.72,62.1951,63.4506255666,660800.0,0.9359,1.2168,0.2809,59.6062,62.5511,56.6613,66.6433,61.1415,60.1104,12.5174,192.9382,17.2482,True
2012-12-19,63.85,65.8999,63.73,65.53,770100.0,1.0545,1.5293,0.4747,60.0657,63.6313,56.5,71.2228,62.201,60.5091,15.2543,243.7138,19.9818,True
2012-12-20,65.2,66.11,64.95,65.68,426900.0,1.1974,1.7686,0.5713,60.4875,64.5756,56.3995,71.525,63.2687,60.8954,14.2271,241.0276,20.2917,True
2012-12-21,64.34,65.68,63.24,64.89,372300.0,1.3325,1.873,0.5405,60.8323,65.1763,56.4883,67.5243,64.2834,61.32,12.9239,197.3205,16.5558,True
2012-12-24,64.89,65.4,64.5,64.78,139400.0,1.4509,1.9246,0.4737,61.1092,65.7108,56.5076,66.9655,64.8661,61.7044,9.1714,193.0728,16.5558,True
2012-12-26,65.16,66.02,64.38,64.56,194700.0,1.5459,1.9256,0.3798,61.3548,66.1389,56.5706,65.7987,65.088,62.0094,9.9157,183.7292,17.5164,True
2012-12-27,64.57,65.0,63.891,64.83,232400.0,1.6219,1.926,0.3041,61.6188,66.5557,56.6819,66.5648,64.948,62.3806,8.5935,163.6655,16.4413,True
2012-12-28,64.49,65.295,64.05,64.84,177200.0,1.6785,1.9051,0.2266,61.8665,66.9263,56.8067,66.5944,64.78,62.7017,6.5654,158.9054,16.9076,True
2012-12-31,64.23,67.0,64.22,66.65,416500.0,1.7451,2.0114,0.2663,62.273,67.4958,57.0503,71.5022,65.132,63.2107,11.2721,179.0652,19.5468,True
2013-01-02,68.75,68.939,66.69,68.14,555000.0,1.8342,2.1907,0.3565,62.7293,68.3154,57.1432,74.7713,65.804,63.7372,15.8449,213.1667,22.3974,True
2013-01-03,68.0,68.82,67.54,67.72,288800.0,1.9219,2.2726,0.3507,63.1161,68.954,57.2781,72.2676,66.436,64.2218,14.4642,204.2507,22.3974,True
2013-01-04,66.25,66.65,62.31,64.38,2273800.0,1.9464,2.0445,0.0981,63.372,68.9548,57.7891,56.2259,66.346,64.4983,10.0754,120.1101,11.3882,True
2013-01-07,64.63,64.74,63.59,64.52,644700.0,1.9279,1.8537,-0.0742,63.5968,68.9808,58.2127,56.6579,66.282,64.7769,7.4834,112.5615,11.3882,False
2013-01-08,64.71,65.63,64.0225,65.48,582400.0,1.8942,1.7596,-0.1346,63.92,68.9281,58.912,59.5885,66.048,65.1545,8.682,124.5628,12.769,False
2013-01-09,64.45,65.63,64.45,65.43,429000.0,1.8477,1.6618,-0.1859,64.1794,68.9294,59.4294,59.3645,65.506,65.392,6.5611,122.559,12.769,False
2013-01-10,65.8,66.33,63.77,65.18,414600.0,1.7875,1.5464,-0.2411,64.4159,68.8609,59.9709,58.1927,64.998,65.5073,9.3681,115.7799,13.8609,False
2013-01-11,65.26,66.45,64.9,66.23,262800.0,1.7344,1.522,-0.2123,64.7158,68.7847,60.6468,61.6034,65.368,65.554,8.4329,125.7597,14.0484,False
2013-01-14,66.12,69.31,65.91,68.96,780600.0,1.7282,1.7034,-0.0248,65.1467,69.095,61.1984,68.7138,66.256,65.7727,13.6323,162.0397,18.3569,False
2013-01-15,68.32,68.8999,66.84,68.51,646800.0,1.7406,1.7902,0.0496,65.5813,68.9598,62.2029,66.5377,66.862,66.014,13.7914,153.2677,18.3569,True
2013-01-16,68.73,69.0,68.33,68.6,274100.0,1.7615,1.845,0.0835,65.918,69.0839,62.7521,66.7632,67.496,66.2687,11.3881,153.9478,18.5048,True
2013-01-17,68.76,68.84,67.87,68.12,318500.0,1.7749,1.8286,0.0537,66.1515,69.2429,63.0601,64.2871,68.084,66.506,7.4209,138.6793,17.5102,True
2013-01-18,67.5,67.6999,65.58,66.65,555200.0,1.7554,1.6776,-0.0778,66.2075,69.2924,63.1226,57.3124,68.168,66.6273,2.7314,104.2981,12.7206,False
2013-01-22,66.79,67.75,66.53,67.37,300400.0,1.7239,1.5977,-0.1262,66.292,69.407,63.177,59.6119,67.85,66.796,2.4807,108.905,12.7997,False
2013-01-23,67.72,67.72,66.11,66.86,318400.0,1.6743,1.4762,-0.1982,66.3905,69.4459,63.3351,57.2705,67.52,66.81,3.106,98.8443,11.9351,False
2013-01-24,66.52,67.9,66.1202,67.53,385000.0,1.623,1.4176,-0.2054,66.528,69.5281,63.5279,59.509,67.306,66.7693,3.8226,99.0377,12.2284,False
2013-01-25,68.02,69.27,67.26,68.99,409800.0,1.5928,1.472,-0.1208,66.7495,69.7896,63.7094,63.9219,67.48,66.854,4.9228,114.925,14.4334,False
2013-01-28,68.99,69.4599,68.02,68.05,178300.0,1.5588,1.4228,-0.136,66.9105,69.8668,63.9542,59.4523,67.76,67.0987,6.8614,109.8386,14.7354,False
2013-01-29,68.07,68.07,65.5,65.72,429200.0,1.4835,1.1823,-0.3012,66.9545,69.8108,64.0982,50.1412,67.43,67.1787,4.2499,74.9432,9.5198,False
2013-01-30,66.17,66.5,65.3801,65.69,399500.0,1.3824,0.9779,-0.4045,66.9065,69.8134,63.9996,50.0331,67.196,67.1927,-0.7463,63.7069,9.2794,False
2013-01-31,66.14,67.0,65.46,65.48,547700.0,1.2639,0.7899,-0.474,66.7735,69.6859,63.8611,49.237,66.786,67.196,-2.8126,63.4206,10.116,False
2013-02-01,66.37,66.62,64.85,66.37,479600.0,1.152,0.7046,-0.4474,66.706,69.59,63.822,52.6576,66.262,67.2753,-3.1967,60.811,8.8704,False
2013-02-04,65.89,66.79,65.61,66.02,395300.0,1.042,0.6018,-0.4402,66.788,69.4903,64.0857,51.2038,65.856,67.2613,0.2101,61.9119,9.1616,False
2013-02-05,66.94,68.66,66.04,67.57,1103800.0,0.9612,0.6381,-0.3231,66.9405,69.4511,64.4299,56.8556,66.226,67.1687,6.055,80.6807,12.2967,False
2013-02-06,67.1,68.58,66.51,67.39,319900.0,0.8979,0.6449,-0.2531,67.036,69.461,64.611,56.0479,66.566,67.094,4.4949,79.9501,12.2967,False
2013-02-07,67.28,67.6,66.2,66.99,239300.0,0.8405,0.6109,-0.2296,67.114,69.425,64.803,54.2141,66.868,66.9867,3.0017,68.679,11.6362,False
2013-02-08,67.47,69.14,66.95,67.22,331100.0,0.7916,0.5957,-0.1959,67.216,69.3498,65.0822,55.1188,67.038,66.9267,4.2364,81.5492,14.1863,False
2013-02-11,67.23,67.31,66.344,67.25,292100.0,0.7491,0.5794,-0.1697,67.267,69.3523,65.1817,55.2424,67.284,66.9667,1.2942,65.596,12.8826,False
2013-02-12,67.47,68.25,67.153,67.55,367700.0,0.7161,0.584,-0.1322,67.1965,69.1385,65.2545,56.525,67.28,66.9787,-1.5294,76.6845,14.4238,False
2013-02-13,68.0,68.0,66.9401,67.79,437500.0,0.6929,0.6,-0.0929,67.1605,69.0291,65.2919,57.5674,67.36,67.0407,-1.3061,74.1362,13.9594,False
2013-02-14,67.46,70.11,67.03,69.48,829100.0,0.7024,0.7406,0.0381,67.2045,69.2406,65.1684,64.0672,67.858,67.1707,1.6087,98.92,17.3403,True
2013-02-15,64.5,64.99,59.67,62.76,4395900.0,0.6232,0.3062,-0.317,66.9365,69.7008,64.1722,38.7676,66.966,66.7553,-5.5927,-35.5073,2.9856,False
2013-02-19,62.55,63.6799,60.24,62.12,1550300.0,0.4808,-0.0887,-0.5695,66.71,70.1827,63.2373,37.2659,65.94,66.36,-5.938,-49.1075,2.9856,False
2013-02-20,62.05,62.89,60.53,60.71,841300.0,0.2827,-0.5095,-0.7923,66.377,70.7047,62.0493,34.1441,64.572,66.026,-7.1734,-66.8823,2.9856,False
2013-02-21,60.65,60.65,58.31,58.8,932100.0,0.029,-0.9858,-1.0148,65.974,71.4067,60.5413,30.4427,62.774,65.5667,-10.44,-117.3312,0.8617,False
2013-02-22,59.23,59.98,58.64,58.975,520800.0,-0.2435,-1.3338,-1.0902,65.5462,71.7184,59.3741,31.1751,60.673,65.133,-11.6642,-119.0451,0.8617,False
2013-02-25,59.0,59.59,57.5,57.55,531400.0,-0.5358,-1.7049,-1.1691,64.9742,71.8447,58.1038,28.5521,59.631,64.545,-13.9743,-140.0099,2.7904,False
2013-02-26,57.56,58.23,56.89,57.33,422600.0,-0.8274,-1.9937,-1.1663,64.4382,71.9115,56.965,28.1602,58.673,63.9657,-16.1675,-153.7035,3.8086,False
2013-02-27,57.39,59.37,57.13,58.6,677600.0,-1.0811,-2.096,-1.0149,64.0822,71.9455,56.219,33.782,58.251,63.3677,-12.781,-131.307,1.7823,False
2013-02-28,58.98,59.65,58.53,59.29,897400.0,-1.2843,-2.0972,-0.8129,63.7622,71.8553,55.6692,36.6671,58.349,62.8277,-10.3008,-113.762,1.2885,False
2013-03-01,58.68,60.47,58.54,60.11,634600.0,-1.4292,-2.0089,-0.5796,63.4937,71.6966,55.2909,39.9958,58.576,62.369,-9.7463,-102.2521,0.1542,False
2013-03-04,60.22,60.89,59.62,60.22,598700.0,-1.525,-1.908,-0.383,63.1862,71.3958,54.9767,40.4457,59.11,61.9023,-8.601,-91.0344,0.8896,False
2013-03-05,60.27,61.69,59.93,60.5,656200.0,-1.577,-1.7848,-0.2079,62.9102,71.0913,54.7292,41.6391,59.744,61.4523,-7.6359,-81.7008,2.2836,False
2013-03-06,60.6,61.28,59.1,59.53,778100.0,-1.6106,-1.7454,-0.1348,62.5082,70.5223,54.4942,38.7565,59.93,60.9177,-10.7486,-98.8941,0.7879,False
2013-03-07,59.69,61.95,59.6,60.81,780300.0,-1.607,-1.5925,0.0145,62.1792,69.8995,54.459,44.2165,60.234,60.4523,-9.6675,-81.6554,1.9647,True
2013-03-08,61.49,61.62,60.0,60.57,509300.0,-1.5804,-1.4737,0.1066,61.8582,69.2798,54.4367,43.4385,60.326,59.8583,-8.8462,-83.2606,1.9647,True
2013-03-11,60.57,62.32,60.33,61.58,334100.0,-1.5209,-1.2833,0.2377,61.5762,68.5782,54.5743,47.5959,60.598,59.7797,-9.864,-68.5389,3.2053,True
2013-03-12,61.6,62.63,60.82,62.25,411400.0,-1.43,-1.066,0.3639,61.3262,67.8401,54.8124,50.1977,60.948,59.7883,-6.9529,-58.257,3.7538,True
2013-03-13,62.65,62.75,61.57,62.68,397700.0,-1.3138,-0.8493,0.4645,61.0827,66.983,55.1825,51.8418,61.578,59.9197,-8.0586,-49.6123,3.968,True
2013-03-14,62.72,64.44,62.72,63.38,415400.0,-1.1739,-0.614,0.5598,60.8622,66.0272,55.6973,54.4638,62.092,60.225,-5.2353,-23.5456,6.9348,True
2013-03-15,63.05,64.5,62.97,63.38,457500.0,-1.0236,-0.4227,0.6009,60.5572,64.1236,56.9909,54.4638,62.654,60.5187,-8.0017,-22.5251,7.0384,True
2013-03-18,62.55,64.37,61.22,63.81,248200.0,-0.8657,-0.2337,0.632,60.6097,64.3318,56.8877,56.1475,63.1,60.936,-0.954,-34.7373,3.6143,True
2013-03-19,63.85,64.35,62.5,63.44,171900.0,-0.715,-0.1124,0.6026,60.6757,64.5464,56.8051,54.2967,63.338,61.3433,1.0523,-26.4504,3.6143,True
2013-03-20,63.72,64.4,63.5001,63.802,135000.0,-0.5695,0.0127,0.5822,60.8303,64.9341,56.7266,55.8232,63.5624,61.6901,2.401,-13.9956,3.7054,True
2013-03-21,63.5,65.6,63.42,64.93,295000.0,-0.4155,0.2006,0.6161,61.1368,65.496,56.7777,60.2551,63.8724,62.0661,8.1616,4.754,5.8748,True
2013-03-22,65.14,65.685,64.01,65.27,167800.0,-0.2578,0.3726,0.6305,61.4516,66.0437,56.8595,61.5024,64.2504,62.4101,9.5115,13.1811,6.0273,True
2013-03-25,65.46,66.32,64.76,65.58,151300.0,-0.1007,0.5279,0.6286,61.8531,66.4146,57.2916,62.6476,64.6044,62.7675,11.2938,27.0079,7.1699,True
2013-03-26,65.79,66.8,65.28,65.77,214800.0,0.0512,0.6587,0.6075,62.2751,66.6422,57.908,63.3632,65.0704,63.1188,14.7175,36.0772,8.0296,True
2013-03-27,65.71,67.0899,65.0,66.29,276500.0,0.2,0.7952,0.5952,62.6596,67.0188,58.3004,65.312,65.568,63.5695,13.003,39.591,8.5498,True
2013-03-28,66.01,67.13,65.49,66.41,289500.0,0.3405,0.9026,0.5621,63.0156,67.3789,58.6523,65.7623,65.864,63.9428,12.5398,44.6754,8.6225,True
2013-04-01,66.08,67.24,64.1,65.03,358700.0,0.4457,0.8664,0.4207,63.2616,67.4947,59.0285,56.6942,65.816,64.2401,11.1956,24.2187,5.6616,True
2013-04-02,65.56,66.5,63.53,64.18,237000.0,0.5086,0.7603,0.2517,63.4596,67.4697,59.4495,51.9654,65.536,64.4135,9.2133,7.8084,4.474,True
2013-04-03,64.78,65.75,63.78,64.41,262400.0,0.5443,0.6869,0.1426,63.6551,67.4441,59.8661,53.0995,65.264,64.5575,6.5813,5.4422,4.474,True
2013-04-04,64.54,65.66,61.6,63.29,454400.0,0.5419,0.5322,-0.0096,63.8431,67.1353,60.5509,47.2758,64.664,64.5981,7.1475,-22.656,0.0272,False
2013-04-05,62.45,63.37,61.67,62.29,281100.0,0.4985,0.3252,-0.1733,63.9171,66.9927,60.8415,42.7866,63.84,64.5255,2.2922,-47.9937,0.0272,False
2013-04-08,61.96,62.99,61.5501,62.1,289300.0,0.4276,0.1441,-0.2835,63.9936,66.7964,61.1908,41.9752,63.254,64.4401,2.2233,-51.9148,0.2144,False
2013-04-09,62.07,63.58,61.75,62.56,201400.0,0.3496,0.0373,-0.3123,64.0426,66.7056,61.3796,44.6957,62.93,64.3568,2.0218,-40.3758,0.9823,False
2013-04-10,62.54,64.62,62.28,63.5,286300.0,0.2853,0.0282,-0.2571,64.1051,66.6531,61.5571,49.8444,62.748,64.3608,3.1774,-19.0584,3.0575,False
2013-04-11,63.71,65.48,63.71,64.85,349600.0,0.2539,0.1284,-0.1255,64.2136,66.6935,61.7337,56.129,63.06,64.4307,4.3506,12.2702,4.7365,False
2013-04-12,64.27,65.85,64.05,64.62,140300.0,0.2406,0.1871,-0.0534,64.2756,66.7309,61.8203,54.8739,63.526,64.41,2.1881,17.9545,5.4529,False
2013-04-15,64.31,64.31,60.27,61.22,460000.0,0.1844,-0.0402,-0.2246,64.1676,66.9405,61.3947,40.5222,63.35,64.14,-0.2946,-53.8919,2.1894,False
2013-04-16,61.48,65.19,61.48,64.55,952800.0,0.1571,0.0478,-0.1093,64.2046,66.9772,61.432,53.3307,63.748,64.0713,1.2739,-5.4823,0.4657,False
2013-04-17,63.66,63.66,60.82,61.926,505700.0,0.107,-0.0932,-0.2002,64.1289,67.059,61.1988,45.1261,63.4332,63.8151,-1.0723,-46.27,1.73,False
2013-04-18,62.37,62.6999,60.51,61.33,456900.0,0.0356,-0.2501,-0.2857,64.0053,67.1786,60.832,43.4976,62.7292,63.4844,-2.6399,-60.7866,2.3226,False
2013-04-19,61.65,62.6,60.61,62.29,253000.0,-0.0302,-0.2936,-0.2634,63.8733,67.101,60.6456,46.8103,62.2632,63.2097,-4.5732,-50.4065,2.3226,False
2013-04-22,62.32,63.71,61.2138,62.3,595000.0,-0.0889,-0.3235,-0.2346,63.7248,66.955,60.4946,46.8451,62.4792,63.0277,-3.0068,-33.2371,0.0874,False
2013-04-23,62.62,63.97,61.7,61.79,652600.0,-0.1479,-0.384,-0.2361,63.5353,66.7526,60.318,45.229,61.9272,62.8684,-3.5434,-29.1336,0.4307,False
