date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-02-05,66.18,67.15,65.88,52.1768598446,12356800.0,0.4076,0.1406,0.5482,51.9595,48.9943,50.4769,63.449,51.2604,50.5358,4.5299,180.7938,8.2577,True
2013-02-06,66.52,67.195,66.47,52.3561082055,11195700.0,0.4527,0.1802,0.6329,52.2626,48.9461,50.6043,64.2957,51.8293,50.6782,3.9527,187.4164,8.381,True
2013-02-07,67.12,67.33,66.02,51.8573301577,11521200.0,0.4926,0.1596,0.6522,52.4145,48.9235,50.669,60.1422,51.9103,50.7691,3.6484,163.8488,6.9199,True
2013-02-08,66.9,67.45,66.32,52.1768598446,7396300.0,0.5311,0.1543,0.6854,52.6153,48.8918,50.7536,61.8345,51.9446,50.8634,2.93,170.9955,7.259,True
2013-02-11,67.0,67.31,66.75,52.3561082055,6653800.0,0.5685,0.1494,0.7179,52.8279,48.857,50.8424,62.7842,52.1847,50.9933,3.5538,172.1209,7.259,True
2013-02-12,66.36,66.42,65.53,51.3468619994,16455700.0,0.5857,0.0689,0.6547,52.8701,48.943,50.9065,54.5895,52.0187,51.0559,2.706,112.1106,3.3026,True
2013-02-13,66.2,66.24,65.2,51.007848795,8951700.0,0.5827,-0.0121,0.5706,52.8843,49.0075,50.9459,52.1402,51.749,51.085,2.7455,93.7113,2.265,False
2013-02-14,65.12,65.7,65.03,51.070196051,13771100.0,0.5668,-0.0636,0.5033,52.9025,49.047,50.9747,52.5596,51.5916,51.1437,1.0225,80.7886,1.7297,False
2013-02-15,65.71,66.25,65.111,50.992261981,11356700.0,0.5412,-0.1026,0.4385,52.9115,49.0609,50.9862,51.9499,51.3547,51.2357,1.4238,86.883,3.3935,False
2013-02-19,65.75,65.88,65.31,51.179303749,7488500.0,0.5125,-0.1147,0.3977,52.933,49.1166,51.0248,53.3417,51.1193,51.3396,1.2448,85.2268,3.3935,False
2013-02-20,66.01,66.06,64.49,50.8675674691,12388400.0,0.4773,-0.1409,0.3364,52.9367,49.1589,51.0478,50.7183,51.0234,51.4341,1.8187,65.159,0.7631,False
2013-02-21,65.2,65.43,64.32,50.5168641542,11749500.0,0.4331,-0.1766,0.2565,52.9369,49.1532,51.0451,47.88,50.9252,51.5012,0.1991,42.0752,0.2255,False
2013-02-22,65.21,65.77,64.67,50.6103850382,7070300.0,0.3862,-0.1877,0.1984,52.9285,49.2037,51.0661,48.7002,50.8333,51.4451,1.2625,54.101,1.2965,False
2013-02-25,65.39,67.45,64.8,50.5012773402,13078300.0,0.3373,-0.1953,0.142,52.8718,49.3492,51.1105,47.7607,50.7351,51.3448,4.5412,80.6406,6.3482,False
2013-02-26,64.97,65.54,64.97,50.8675674691,10027200.0,0.2949,-0.1696,0.1254,52.8021,49.5436,51.1729,51.1506,50.6727,51.3256,2.3423,56.3359,6.3482,False
2013-02-27,65.24,66.15,65.0,51.155923528,8976900.0,0.2627,-0.1288,0.1339,52.6834,49.833,51.2582,53.6855,50.7304,51.2575,3.424,71.9495,8.1141,False
2013-02-28,65.82,66.22,65.61,51.155923528,9596300.0,0.238,-0.0989,0.1391,52.5219,50.1589,51.3404,53.6855,50.8582,51.1775,3.2751,81.3083,8.3159,False
2013-03-01,65.34,66.65,65.16,51.6702883898,11186800.0,0.2269,-0.0443,0.1826,52.5408,50.1619,51.3513,58.1343,51.0702,51.165,-1.1714,89.6454,6.7831,False
2013-03-04,66.05,66.65,65.86,51.9274708207,7969900.0,0.2286,0.0065,0.2351,52.5288,50.1661,51.3474,60.1832,51.3554,51.1484,-0.2246,104.1837,6.7831,True
2013-03-05,67.52,68.5,67.51,52.9717873583,16205100.0,0.2542,0.1027,0.3569,52.8104,50.066,51.4382,67.1728,51.7763,51.1894,2.0864,179.1244,12.0732,True
2013-03-06,67.48,67.52,66.22,52.1534796236,16966700.0,0.28,0.103,0.3829,52.8068,50.0674,51.4371,58.5446,51.9758,51.2432,0.9281,125.988,8.5458,True
2013-03-07,66.97,67.1,66.4,52.2473511933,9305400.0,0.3053,0.1012,0.4065,52.7875,50.0758,51.4316,59.1889,52.1941,51.3258,0.2331,119.1517,8.5458,True
2013-03-08,67.33,67.92,66.5,52.137834362,8590100.0,0.3265,0.085,0.4116,52.8245,50.0669,51.4457,58.0609,52.2876,51.397,1.2545,126.4934,10.839,True
2013-03-11,66.73,66.93,66.31,52.176947516,6559800.0,0.344,0.07,0.414,52.8245,50.0669,51.4457,58.3645,52.3375,51.476,-0.3989,104.342,10.1879,True
2013-03-12,66.71,67.09,66.37,52.4429169636,9115600.0,0.3617,0.0707,0.4323,52.8407,50.0593,51.45,60.4506,52.2317,51.5602,0.0469,109.1333,10.6374,True
2013-03-13,67.01,67.5,66.6599,52.2199719855,9621500.0,0.3741,0.0499,0.424,52.923,50.0643,51.4937,57.8476,52.245,51.6504,2.0071,111.698,11.7879,True
2013-03-14,67.0,67.06,66.36,52.0752533155,9262200.0,0.3796,0.0216,0.4012,52.9795,50.1145,51.547,56.1656,52.2106,51.7543,1.6175,95.6108,10.7275,True
2013-03-15,66.42,66.58,64.74,50.827543701,26182100.0,0.3595,-0.0803,0.2791,52.9873,50.0825,51.5349,44.2738,51.9485,51.7688,1.7194,34.7679,5.2434,False
2013-03-18,64.41,64.8,63.4,50.5029045223,14183900.0,0.3185,-0.164,0.1544,53.0142,50.0067,51.5104,41.8063,51.6137,51.7689,-1.8219,-25.17,1.034,False
2013-03-19,64.69,65.0,63.91,50.6280666152,10231800.0,0.2678,-0.2028,0.065,53.0295,49.9363,51.4829,43.1159,51.2507,51.7529,-0.9658,-12.4701,1.6312,False
2013-03-20,65.41,66.1,64.74,51.4259749581,12407900.0,0.2258,-0.168,0.0578,53.0319,49.9897,51.5108,50.6948,51.0919,51.7709,0.4358,36.5822,4.8428,False
2013-03-21,65.7,66.12,65.06,51.1208923564,9215100.0,0.186,-0.1589,0.0272,53.0049,50.0771,51.541,48.071,50.9011,51.7686,1.4335,33.5013,4.9002,False
2013-03-22,65.69,66.05,65.6,51.5667823127,8231600.0,0.1565,-0.1181,0.0384,52.9891,50.1885,51.5888,51.9642,51.0489,51.7617,0.8023,50.4056,4.9002,False
2013-03-25,66.19,66.19,65.28,51.3712165424,9045800.0,0.1315,-0.1002,0.0312,52.9461,50.3185,51.6323,50.1957,51.2226,51.7246,-1.5001,39.9996,3.8633,False
2013-03-26,65.99,66.69,65.87,52.1143664695,9802400.0,0.1221,-0.0376,0.0845,52.9753,50.414,51.6946,56.2567,51.5198,51.6674,2.1362,78.6663,5.3499,False
2013-03-27,66.17,66.74,65.76,52.1613022544,6659800.0,0.1235,0.0056,0.129,53.0159,50.4739,51.7449,56.614,51.6669,51.668,1.2702,77.125,4.9867,True
2013-03-28,66.64,67.0,66.53,52.3646906555,7899200.0,0.1345,0.0442,0.1787,53.0735,50.5372,51.8054,58.1992,51.9157,51.6758,1.5573,104.4492,5.7676,True
2013-04-01,66.7,66.84,65.605,51.6293633592,8706400.0,0.139,0.0179,0.1568,53.0725,50.5341,51.8033,50.9836,51.9282,51.6419,0.6611,55.8882,2.7133,True
2013-04-02,66.5,66.71,65.9,51.8288404449,9208000.0,0.1419,0.0119,0.1539,53.0664,50.5304,51.7984,52.6885,52.0197,51.6187,0.4653,63.7149,2.7133,True
2013-04-03,66.5,66.65,65.94,51.6058954667,10656000.0,0.14,-0.0079,0.132,52.8795,50.5807,51.7301,50.5817,51.918,51.5629,-2.3359,54.599,2.7133,False
2013-04-04,65.98,66.3,65.34,51.4807333738,7932700.0,0.1327,-0.0292,0.1034,52.8336,50.5593,51.6964,49.3937,51.7819,51.5136,-1.8069,25.9266,0.729,False
2013-04-05,64.67,65.25,64.55,50.972262371,10245000.0,0.114,-0.0747,0.0393,52.7821,50.4833,51.6327,44.8125,51.5034,51.4401,-2.7571,-38.03,1.8109,False
2013-04-08,65.14,65.86,65.09,51.5198465278,5605800.0,0.0976,-0.0654,0.0322,52.7282,50.4754,51.6018,50.1476,51.4815,51.4862,-3.033,7.5211,0.1658,False
2013-04-09,66.0,66.201,65.32,51.5980728359,12057800.0,0.0846,-0.052,0.0326,52.668,50.4777,51.5728,50.8745,51.4354,51.5592,-1.0892,23.6114,1.2557,False
2013-04-10,66.28,67.655,66.19,52.6345714185,11095100.0,0.0907,0.0245,0.1152,52.7107,50.4542,51.5824,59.2994,51.6411,51.693,0.8422,114.8824,5.7189,True
2013-04-11,67.24,67.6,66.62,52.4350943328,11181700.0,0.1051,0.0576,0.1627,52.7493,50.437,51.5932,57.274,51.832,51.7603,0.1481,114.5584,5.7189,True
2013-04-12,67.0229,67.07,66.09,52.1613022544,10766100.0,0.1193,0.0569,0.1762,52.7614,50.4336,51.5975,54.5348,52.0698,51.8296,0.0149,75.5716,3.9478,True
2013-04-15,66.23,66.67,65.43,51.2304091878,9738200.0,0.1176,-0.0071,0.1105,52.7408,50.4945,51.6176,46.4434,52.0119,51.8072,0.1352,14.2713,1.7882,False
2013-04-16,65.78,66.18,65.38,51.4807333738,10073000.0,0.1096,-0.0319,0.0778,52.6701,50.663,51.6665,48.639,51.9884,51.8145,2.1296,7.1275,1.6255,False
2013-04-17,65.08,65.18,64.01,50.2447577055,14208300.0,0.0782,-0.1256,-0.0474,52.7402,50.5546,51.6474,39.9704,51.5105,51.6899,0.2769,-102.0746,2.7068,False
2013-04-18,64.99,65.59,63.25,49.7832224876,15041400.0,0.0262,-0.2079,-0.1817,52.9263,50.2042,51.5652,37.31,50.9801,51.5313,-0.7716,-127.4727,4.9917,False
2013-04-19,63.62,64.12,63.03,50.0100787811,12205100.0,-0.0324,-0.2344,-0.2668,53.0211,49.9983,51.5097,39.433,50.5498,51.3743,-3.0248,-160.8638,5.644,False
2013-04-22,64.09,64.59,63.58,50.5185497839,11160200.0,-0.0839,-0.206,-0.2898,53.0286,49.8859,51.4573,43.9883,50.4075,51.3003,-2.2104,-116.2551,4.0913,False
2013-04-23,64.95,65.49,64.61,51.1208923564,9919900.0,-0.1184,-0.1381,-0.2565,53.0226,49.8669,51.4447,48.8692,50.3355,51.2531,-1.0576,-47.1087,1.195,False
2013-04-24,66.0,66.56,65.81,51.6293633592,17846000.0,-0.1321,-0.0549,-0.187,52.9711,49.8699,51.4205,52.6046,50.6124,51.2547,-0.1949,32.2456,2.0986,False
2013-04-25,62.81,63.05,61.79,48.8445067901,56907000.0,-0.1762,-0.1763,-0.3525,53.1286,49.3807,51.2547,36.8198,50.4247,51.0789,-5.5289,-287.0546,9.1933,False
2013-04-26,62.51,62.68,61.47,48.1248247554,28621800.0,-0.2481,-0.2875,-0.5356,53.2887,48.7966,51.0427,33.9953,50.0476,50.8891,-6.4478,-319.8437,9.999,False
2013-04-29,61.8,62.11,61.52,48.1952284327,22797600.0,-0.3319,-0.3354,-0.6673,53.4165,48.3255,50.871,34.5218,49.583,50.6674,-7.0766,-300.4457,9.999,False
2013-04-30,61.6,62.12,61.25,48.1874058019,21041900.0,-0.4182,-0.3453,-0.7635,53.4464,47.9314,50.6889,34.489,48.9963,50.4401,-6.8805,-279.9386,10.6906,False
2013-05-01,61.43,62.07,61.43,48.4377299879,14881300.0,-0.4966,-0.3136,-0.8102,53.4199,47.6411,50.5305,36.5526,48.3579,50.1603,-6.8717,-246.2735,10.6906,False
2013-05-02,62.14,63.01,61.93,49.1965251767,15142600.0,-0.5527,-0.2243,-0.777,53.3269,47.5056,50.4163,42.4413,48.4283,49.9444,-4.9623,-180.6749,7.7108,False
2013-05-03,63.52,63.85,63.31,49.8849166881,10548800.0,-0.5796,-0.1077,-0.6873,53.2696,47.4542,50.3619,47.2042,48.7804,49.7926,-2.1456,-109.5329,5.1387,False
2013-05-06,63.82,64.32,63.74,49.9553203654,10558100.0,-0.5844,-0.0191,-0.6035,53.1464,47.421,50.2837,47.6786,49.1324,49.7076,-2.3383,-85.0696,3.7293,False
2013-05-07,63.81,64.22,63.53,50.0413693043,9762800.0,-0.5723,0.0482,-0.5241,53.0053,47.4064,50.2058,48.2871,49.5032,49.6116,-2.9924,-85.2096,4.3121,True
2013-05-08,63.9001,64.5,63.9001,50.1587087665,11134400.0,-0.5472,0.1006,-0.4466,52.6504,47.5137,50.082,49.1512,49.8474,49.6059,-4.6634,-66.0315,3.4628,True
2013-05-09,64.21,64.5,63.93,50.1508861357,9502100.0,-0.514,0.1326,-0.3814,52.2998,47.6359,49.9678,49.0926,50.0382,49.6304,-4.5858,-63.1836,3.4628,True
2013-05-10,64.01,64.64,64.01,50.5654855687,9430400.0,-0.4698,0.1769,-0.2929,52.0145,47.7616,49.888,52.3201,50.1744,49.6674,-3.6231,-46.6942,3.029,True
2013-05-13,64.34,65.07,64.18,50.702381608,9940700.0,-0.4177,0.2084,-0.2093,51.9331,47.7902,49.8616,53.3661,50.3238,49.6797,-2.3999,-30.6764,1.6972,True
2013-05-14,65.01,65.32,64.74,51.097424464,8986200.0,-0.3561,0.2462,-0.1099,51.8601,47.8249,49.8425,56.3282,50.535,49.6781,-1.2995,-4.7481,0.9258,True
2013-05-15,65.33,65.6,65.041,51.2695223418,10591200.0,-0.2883,0.2713,-0.0171,51.9997,47.7877,49.8937,57.5857,50.7571,49.6541,0.6444,10.8974,0.0614,True
2013-05-16,65.43,66.2,65.36,51.3477486499,11532100.0,-0.2182,0.2804,0.0621,52.1699,47.774,49.9719,58.1722,50.9965,49.821,0.93,30.0336,1.772,True
2013-05-17,66.22,66.67,65.57,52.1065438387,11528400.0,-0.1378,0.3218,0.184,52.4638,47.6897,50.0768,63.4284,51.3047,50.0865,3.9769,60.4529,3.1852,True
2013-05-20,66.2999,66.6,66.01,51.7075896673,10222500.0,-0.0611,0.3067,0.2455,52.6216,47.6509,50.1362,59.2352,51.5058,50.3206,3.1119,56.1598,3.1852,True
2013-05-21,65.68,66.21,65.6,51.4416202197,11231000.0,0.0051,0.2647,0.2698,52.6668,47.6377,50.1523,56.5642,51.5746,50.5376,1.0994,33.5214,1.8631,True
2013-05-22,65.63,66.15,64.88,51.0270207867,13391500.0,0.0546,0.198,0.2526,52.5789,47.6654,50.1221,52.6026,51.5261,50.7102,-0.616,7.9069,0.4155,True
2013-05-23,64.59,64.93,63.63,49.9944335195,19154200.0,0.0744,0.0794,0.1539,52.567,47.7923,50.1796,44.3197,51.2554,50.7634,2.9818,-63.0084,4.199,True
2013-05-24,63.7,64.35,63.51,50.2682255979,10522400.0,0.0789,0.0178,0.0966,52.4801,48.0935,50.2868,46.7038,50.8878,50.789,2.6643,-67.0285,4.5531,True
2013-05-28,64.64,64.88,64.02,50.1195956125,10913300.0,0.0708,-0.032,0.0388,52.3589,48.4071,50.383,45.5689,50.5702,50.7999,4.4598,-49.3911,2.846,False
2013-05-29,63.78,64.3,63.5,50.1508861357,13122300.0,0.0558,-0.0602,-0.0044,52.1877,48.7747,50.4812,45.8656,50.312,50.8072,3.5093,-66.4268,4.4033,False
2013-05-30,64.13,64.76,64.03,50.2056445514,10866800.0,0.0379,-0.0717,-0.0339,52.0052,49.134,50.5696,46.4133,50.1478,50.8103,4.3338,-44.6563,2.9192,False
2013-05-31,63.9,64.577,63.48,49.6580603946,12413500.0,0.0102,-0.1105,-0.1003,51.9521,49.2333,50.5927,41.8741,50.0805,50.7775,2.4869,-68.658,4.5687,False
2013-06-03,63.37,63.67,62.69,49.7362867027,13371100.0,-0.0208,-0.1241,-0.1449,51.9616,49.2089,50.5852,42.7314,49.9741,50.7222,0.2701,-82.2343,5.8786,False
2013-06-04,63.43,64.045,63.2,50.1138514286,14394800.0,-0.0462,-0.1018,-0.1481,51.9567,49.2297,50.5932,46.7897,49.9729,50.683,0.1236,-54.4232,4.6354,False
2013-06-05,63.65,63.65,62.68,49.6733592484,10345000.0,-0.0738,-0.1102,-0.184,51.9769,49.1726,50.5748,42.9823,49.8774,50.588,-0.339,-79.4081,6.1887,False
2013-06-06,63.34,63.82,62.53,49.5317724762,10775900.0,-0.1033,-0.1181,-0.2214,52.008,49.0788,50.5434,41.8106,49.7427,50.4722,-0.5066,-79.6473,5.6168,False
2013-06-07,62.9,63.1105,61.415,48.8474364105,29483700.0,-0.1432,-0.1595,-0.3027,52.113,48.8435,50.4782,36.6384,49.5805,50.3055,-1.6127,-126.3909,8.89,False
2013-06-10,62.11,62.2,61.67,48.792374888,11084000.0,-0.188,-0.1794,-0.3674,52.1807,48.5985,50.3896,36.2518,49.3918,50.0845,-3.2421,-135.1842,8.89,False
2013-06-11,61.47,62.05,61.15,48.5013354118,11794100.0,-0.2379,-0.1992,-0.4371,52.2425,48.3166,50.2795,34.2077,49.0693,49.8708,-4.1133,-147.6602,10.3889,False
2013-06-12,61.966,61.97,61.01,48.0687091634,14631700.0,-0.2945,-0.2267,-0.5212,52.2741,47.9821,50.1281,31.3888,48.7483,49.6459,-4.6035,-154.2656,10.7908,False
2013-06-13,61.22,62.1192,60.75,48.7373133655,11578600.0,-0.3412,-0.1867,-0.5279,52.1619,47.8411,50.0015,39.6268,48.5894,49.4933,-4.7819,-134.3732,11.5399,False
2013-06-14,61.79,61.93,61.34,48.2810893217,9871600.0,-0.3857,-0.1778,-0.5635,52.0397,47.6566,49.8482,36.429,48.4762,49.3791,-5.9323,-131.8446,11.5399,False
2013-06-17,61.61,62.35,61.49,48.8238386151,13528500.0,-0.4168,-0.1248,-0.5416,51.655,47.713,49.684,42.358,48.4825,49.2828,-5.962,-106.6688,9.9968,False
2013-06-18,62.29,62.73,62.01,49.0676825006,11624400.0,-0.4333,-0.0656,-0.4989,51.3048,47.7993,49.552,44.8346,48.5957,49.2126,-5.2894,-83.7918,8.6141,False
2013-06-19,62.63,62.8,61.83,48.6979837065,11231900.0,-0.4444,-0.0448,-0.4892,50.9732,47.8565,49.4148,41.9096,48.7216,49.1158,-4.6253,-90.5374,9.1641,False
2013-06-20,61.4,61.855,60.67,47.9192564594,14425500.0,-0.4632,-0.075,-0.5382,50.7626,47.7563,49.2595,36.5308,48.558,48.9634,-5.9752,-137.2695,12.6111,False
2013-06-21,60.93,61.05,60.215,47.7226081647,25052800.0,-0.4878,-0.0983,-0.5861,50.7497,47.542,49.1459,35.3048,48.4463,48.8343,-5.4552,-156.3127,13.9141,False
2013-06-24,60.0,60.21,59.46,47.1051325192,17769700.0,-0.5235,-0.1428,-0.6662,50.735,47.2404,48.9877,31.7232,48.1025,48.6589,-5.9156,-186.5209,16.027,False
2013-06-25,60.42,62.38,60.37,48.6193243886,21204900.0,-0.5389,-0.0617,-0.6006,50.5865,47.2389,48.9127,46.0921,48.0129,48.5593,-3.3211,-102.2493,8.2605,False
2013-06-26,62.56,62.92,61.17,48.194564072,22000700.0,-0.5464,-0.0299,-0.5762,50.4148,47.2149,48.8149,43.3501,47.9122,48.4607,-1.6045,-86.1979,6.4571,False
2013-06-27,61.63,61.77,60.27,48.045111368,14249000.0,-0.5496,-0.0129,-0.5625,50.2051,47.2086,48.7069,42.3993,47.9373,48.3616,-4.0891,-117.3283,9.0256,False
2013-06-28,60.64,61.63,60.55,48.0529772998,13533100.0,-0.5486,0.0039,-0.5447,50.0839,47.1693,48.6266,42.4704,48.0034,48.3086,-4.0353,-110.3015,9.0256,True
2013-07-01,61.495,61.61,60.9,47.9507201865,7457400.0,-0.5454,0.0127,-0.5327,49.929,47.1456,48.5373,41.752,48.1725,48.2525,-3.2354,-102.8424,9.0256,True
2013-07-02,60.74,61.235,60.635,47.9192564594,7922200.0,-0.5403,0.0205,-0.5198,49.6392,47.216,48.4276,41.5204,48.0325,48.2137,-4.3875,-109.0354,9.7926,True
2013-07-03,60.74,61.34,60.66,47.9113905276,4380100.0,-0.5331,0.0288,-0.5043,49.4257,47.2533,48.3395,41.4588,47.9759,48.2032,-3.6292,-103.1961,9.4209,True
2013-07-05,60.75,60.96,60.27,47.9428542548,11158000.0,-0.5233,0.0393,-0.4839,49.2096,47.3105,48.26,41.8286,47.9554,48.1503,-4.4814,-110.4871,10.5647,True
2013-07-08,60.75,60.94,59.83,47.187724803,17681600.0,-0.5232,0.0004,-0.5227,49.1945,47.1596,48.1771,35.9837,47.7824,48.0774,-3.4392,-127.5385,11.8419,True
2013-07-09,60.15,60.34,59.02,46.7157688957,24848100.0,-0.5355,-0.0493,-0.5848,49.2323,46.9142,48.0732,32.9048,47.5354,47.9368,-2.9904,-152.2739,14.1374,False
2013-07-10,59.23,60.65,59.2,47.5416917335,19127100.0,-0.5406,-0.0203,-0.5609,49.1889,46.8616,48.0252,42.181,47.4599,47.8351,-2.2562,-124.0233,12.9923,False
2013-07-11,61.15,61.37,60.81,48.2181618674,13293700.0,-0.5288,0.047,-0.4818,49.1993,46.8662,48.0327,48.4369,47.5212,47.8031,-0.9682,-72.9662,10.3767,True
2013-07-12,61.35,62.02,61.29,48.7845089562,11053300.0,-0.4969,0.1277,-0.3691,49.2075,46.8627,48.0351,52.9986,47.6896,47.8608,-0.1597,-42.8998,8.0798,True
2013-07-15,61.39,61.66,60.85,48.2024300038,14772100.0,-0.4621,0.139,-0.3231,49.2008,46.8615,48.0311,48.2938,47.8925,47.8928,-0.436,-64.6774,9.378,True
2013-07-16,61.49,61.88,61.2,48.6507881158,13334400.0,-0.4192,0.1716,-0.2476,49.1709,46.8741,48.0225,51.8234,48.2795,47.9958,-0.7538,-45.6433,8.5981,True
2013-07-17,62.05,62.66,61.56,49.2800626589,12761700.0,-0.3625,0.227,-0.1354,49.2232,46.8431,48.0331,56.3083,48.6272,48.0399,-0.1116,-14.6395,5.8763,True
2013-07-18,61.94,62.02,60.82,48.0726421293,23681900.0,-0.3184,0.1761,-0.1423,49.1526,46.8511,48.0018,47.263,48.5981,48.0317,-1.242,-58.5599,8.0986,True
2013-07-19,61.22,61.57,61.09,48.344016776,14614700.0,-0.2796,0.1552,-0.1244,49.1826,46.8636,48.0231,49.2271,48.51,48.0517,-0.4608,-54.3357,8.0986,True
2013-07-22,61.68,62.21,61.495,48.9339616602,12712900.0,-0.2361,0.1741,-0.062,49.2992,46.8681,48.0837,53.2798,48.6563,48.1104,1.9001,-24.5944,5.863,True
2013-07-23,62.27,62.75,62.21,49.0047550463,9017900.0,-0.1902,0.1836,-0.0066,49.3702,46.9871,48.1786,53.7544,48.7271,48.1807,4.2186,-3.1676,4.0172,True
2013-07-24,62.89,62.96,61.19,48.2889552535,20129500.0,-0.1562,0.1359,-0.0203,49.3378,46.9864,48.1621,48.4252,48.5289,48.2053,0.9298,-32.2747,7.1277,True
2013-07-25,63.49,64.45,62.89,49.8857394067,24796700.0,-0.1057,0.2022,0.0965,49.6422,46.8511,48.2467,58.3051,48.8915,48.3369,2.4317,52.8108,2.2072,True
2013-07-26,62.92,64.8,62.83,50.8217852896,18064400.0,-0.0322,0.2939,0.2617,50.1712,46.5998,48.3855,62.7829,49.387,48.5289,4.9053,74.4829,1.0979,True
2013-07-29,64.47,64.9,64.17,50.5307458134,9304700.0,0.0472,0.3177,0.3649,50.5158,46.503,48.5094,60.6143,49.7064,48.7517,5.3059,88.3771,0.7801,True
2013-07-30,64.72,65.19,64.39,50.7431259717,11528900.0,0.1295,0.329,0.4585,50.8588,46.4393,48.649,61.65,50.0541,49.0202,5.8107,97.9861,0.1456,True
2013-07-31,64.6,64.95,64.4,50.784028817,12417500.0,0.2096,0.3203,0.5299,51.16,46.4245,48.7923,61.857,50.5531,49.2364,6.0668,93.1318,0.1456,True
2013-08-01,64.78,65.48,64.31,51.3409367877,11595600.0,0.2925,0.3317,0.6242,51.5391,46.3884,48.9637,64.6408,50.8441,49.4446,6.7493,107.8741,1.8496,True
2013-08-02,64.89,66.76,64.89,52.5050946925,19320500.0,0.3908,0.3931,0.7839,52.1455,46.2382,49.1918,69.6086,51.1808,49.6926,9.5144,152.8087,5.7978,True
2013-08-05,65.41,66.39,65.335,52.111798103,13249800.0,0.4863,0.3823,0.8687,52.5013,46.3748,49.438,66.2399,51.497,49.9532,8.9432,141.1183,5.7978,True
2013-08-06,66.18,66.3,65.53,51.5926466049,7952400.0,0.5658,0.3179,0.8838,52.6131,46.7507,49.6819,61.9967,51.6669,50.1494,9.8774,129.1401,5.7978,True
2013-08-07,65.27,65.8401,65.0,51.2937411969,9489900.0,0.625,0.2367,0.8617,52.7076,47.0314,49.8695,59.6399,51.7688,50.2836,8.5575,107.6709,3.9764,True
2013-08-08,65.59,66.6428,65.36,52.1904574209,12876400.0,0.6812,0.2249,0.9061,52.9714,47.1648,50.0681,64.0345,51.9387,50.5581,8.5918,136.9119,6.4568,True
2013-08-09,66.34,66.55,66.04,52.1275299666,7891400.0,0.7301,0.1955,0.9255,53.2078,47.2627,50.2353,63.5146,51.8632,50.8104,7.3041,141.0417,6.4568,True
2013-08-12,65.89,66.617,65.8,52.2769826706,7244700.0,0.7725,0.1697,0.9422,53.3847,47.4933,50.439,64.2532,51.8963,51.0332,8.0392,139.2046,5.6132,True
2013-08-13,66.73,67.45,66.53,52.8983912819,12605200.0,0.8168,0.1772,0.994,53.6625,47.6402,50.6514,67.2105,52.1574,51.2928,9.0013,167.9973,8.1813,True
2013-08-14,67.08,67.22,66.625,52.67027926,9322600.0,0.8545,0.1506,1.0051,53.8854,47.7564,50.8209,65.0925,52.4327,51.5849,7.2774,159.7639,8.1813,True
2013-08-15,66.35,66.95,66.2,52.6624133282,11462800.0,0.8839,0.1178,1.0017,53.9397,48.1611,51.0504,65.0168,52.5271,51.77,7.949,147.7551,6.6502,True
2013-08-16,66.69,67.42,66.69,52.6230836693,13888900.0,0.904,0.0805,0.9845,53.9466,48.582,51.2643,64.6143,52.6262,51.8901,9.5014,155.0855,8.1127,True
2013-08-19,66.88,67.4,66.29,52.1747255573,9063600.0,0.908,0.016,0.9241,53.9102,48.9425,51.4264,60.0716,52.6058,51.9997,8.3427,136.5435,6.6664,True
2013-08-20,66.53,67.135,66.31,52.4736309653,9064900.0,0.9044,-0.0144,0.89,53.8572,49.3424,51.5998,61.9808,52.5208,52.115,6.988,132.2531,6.6664,False
2013-08-21,66.31,67.0,66.19,52.3635079202,8471500.0,0.8924,-0.048,0.8444,53.4929,50.1142,51.8035,60.8326,52.4595,52.2203,6.4168,122.7728,6.2254,False
2013-08-22,66.69,67.17,66.64,52.8040001004,6694200.0,0.8808,-0.0466,0.8342,53.4439,50.455,51.9494,63.7135,52.4878,52.3179,4.2203,130.2967,6.7806,False
2013-08-23,67.01,67.34,66.6,52.819731964,8374900.0,0.8682,-0.0503,0.8179,53.4952,50.6034,52.0493,63.8154,52.5271,52.3389,3.9198,126.4746,7.3384,False
2013-08-26,67.03,67.24,66.795,52.6624133282,10388700.0,0.8512,-0.0679,0.7833,53.444,50.8679,52.1559,61.9524,52.6247,52.3756,3.6055,119.2839,7.3384,False
2013-08-27,66.31,66.65,65.91,51.931668265,9058400.0,0.8188,-0.1298,0.689,53.336,51.0947,52.2154,54.0931,52.5163,52.3982,2.2396,89.7517,3.9881,False
2013-08-28,66.07,66.84,65.99,52.3556419885,8511300.0,0.7832,-0.1422,0.641,53.2024,51.3854,52.2939,57.4487,52.5147,52.469,2.9099,94.2634,4.638,False
2013-08-29,66.57,67.14,66.4,52.4736309653,6551500.0,0.7477,-0.1421,0.6056,53.1489,51.5522,52.3506,58.3564,52.4486,52.4878,2.5351,98.3734,5.6632,False
2013-08-30,66.63,66.66,65.74,52.410703511,8441300.0,0.7113,-0.1455,0.5659,53.1416,51.5501,52.3458,57.6536,52.3668,52.5067,0.3775,89.4481,4.472,False
2013-09-03,66.92,67.74,66.52,52.7823545467,11906500.0,0.6807,-0.1227,0.558,53.1892,51.5695,52.3794,60.652,52.3908,52.5404,2.5722,107.1241,8.1273,False
