date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-03-06,62.54,62.56,62.03,45.5662782616,1768100.0,0.4112,0.0784,0.4897,45.4061,43.4193,44.4127,66.332,45.0673,44.5501,2.8519,173.2492,21.8043,True
2013-03-07,62.48,63.57,62.3,46.3269352341,4031500.0,0.4447,0.1339,0.5786,45.8093,43.2349,44.5221,71.4351,45.4192,44.7115,4.5978,205.7206,25.9171,True
2013-03-08,63.26,63.71,63.16,46.3342492435,2384800.0,0.4842,0.158,0.6423,46.1213,43.162,44.6416,71.4797,45.7304,44.8593,5.6221,213.6208,26.4624,True
2013-03-11,63.38,63.89,63.34,46.7145777298,2049100.0,0.5304,0.1848,0.7152,46.4846,43.045,44.7648,73.7591,46.0908,45.0092,5.469,216.5452,27.1633,True
2013-03-12,63.86,63.98,63.75,46.7877178233,2228500.0,0.5783,0.1916,0.77,46.787,43.0387,44.9128,74.1842,46.346,45.1524,5.6522,213.5268,27.5145,True
2013-03-13,64.0,64.21,63.85,46.9413120197,1623500.0,0.6259,0.1904,0.8164,47.0703,43.0654,45.0678,75.0921,46.621,45.3179,6.7498,209.6802,28.4118,True
2013-03-14,64.2,65.03,64.2,47.5556888052,2849600.0,0.6792,0.2132,0.8924,47.4514,43.0492,45.2503,78.3546,46.8667,45.5699,7.7218,226.6605,31.4869,True
2013-03-15,64.67,65.05,64.37,47.1607323002,4055900.0,0.7255,0.1849,0.9104,47.6883,43.1166,45.4025,71.8706,47.032,45.7597,7.7726,209.4233,31.5598,True
2013-03-18,63.87,64.469,63.8,46.9705680571,1867700.0,0.7601,0.1387,0.8989,47.8684,43.187,45.5277,68.9281,47.0832,45.9485,5.9731,179.6702,27.6231,True
2013-03-19,64.31,64.46,63.66,47.0363941413,1792300.0,0.7851,0.0998,0.8849,48.039,43.2561,45.6475,69.3928,47.1329,46.1266,5.562,169.743,26.6763,True
2013-03-20,64.65,64.82,64.16,47.1205052488,1871500.0,0.8022,0.0683,0.8705,48.1888,43.3724,45.7806,70.007,47.1688,46.2857,5.6875,173.2276,28.0717,True
2013-03-21,63.98,64.39,63.43,46.6121815989,2528600.0,0.8035,0.0053,0.8088,48.1704,43.6744,45.9224,61.9567,46.9801,46.422,6.0163,141.4829,23.2354,True
2013-03-22,64.0,64.225,63.65,46.8681719262,1819800.0,0.7971,-0.0255,0.7716,48.2064,43.8939,46.0502,64.1793,46.9216,46.5613,5.9873,139.9736,23.2354,False
2013-03-25,64.45,64.549,63.56,46.7584617859,1950100.0,0.7827,-0.0577,0.725,48.1687,44.1935,46.1811,62.5026,46.8791,46.6844,5.2797,134.4483,24.5433,False
2013-03-26,64.04,64.8,64.04,47.3874665901,2186000.0,0.7722,-0.0419,0.7304,48.2005,44.4642,46.3323,67.6881,46.9494,46.8094,6.3263,147.7586,25.5427,False
2013-03-27,64.4,64.73,64.095,47.2923844686,1721500.0,0.7615,-0.0429,0.7187,48.2204,44.7,46.4602,66.2053,46.9837,46.9245,5.4213,138.9996,25.5427,False
2013-03-28,64.5,65.12,64.33,47.5630028146,2521300.0,0.7538,-0.0309,0.7229,48.2023,45.0176,46.61,68.3215,47.1739,47.0069,6.2541,144.4031,27.0944,False
2013-04-01,64.66,65.18,64.5,47.3106694919,1707200.0,0.7426,-0.0448,0.6978,48.1145,45.3587,46.7366,64.299,47.2624,47.072,6.2917,135.1763,27.3314,False
2013-04-02,65.15,65.68,64.85,47.7458530484,2197400.0,0.7351,-0.0301,0.705,48.043,45.7135,46.8782,67.8019,47.4599,47.1407,6.8648,143.8532,29.2791,False
2013-04-03,65.26,65.49,64.56,47.3582105527,1822500.0,0.7224,-0.0508,0.6716,47.9681,45.973,46.9706,61.9964,47.454,47.1788,5.1791,124.9829,27.2671,False
2013-04-04,64.85,65.06,64.32,47.3362685247,1374700.0,0.7051,-0.0691,0.6361,47.8312,46.287,47.0591,61.6761,47.4628,47.2051,3.9962,111.3063,25.6217,False
2013-04-05,64.1,64.11,63.3,46.6414376363,1924600.0,0.6732,-0.1277,0.5455,47.7979,46.3517,47.0748,52.4779,47.2785,47.1442,0.8495,75.3443,18.9735,False
2013-04-08,63.69,64.26,63.54,46.9998240945,1238200.0,0.638,-0.141,0.497,47.7483,46.4679,47.1081,56.0964,47.2163,47.1334,0.8633,81.5756,19.6098,False
2013-04-09,64.35,64.72,63.84,47.1461042815,1714200.0,0.6034,-0.1384,0.4649,47.7439,46.5154,47.1296,57.5112,47.0964,47.1451,1.2991,88.3955,21.5314,False
2013-04-10,64.44,65.7,64.29,48.0237854037,1586400.0,0.5836,-0.079,0.5046,47.8975,46.4854,47.1915,64.8027,47.2295,47.211,2.6883,112.0873,25.395,False
2013-04-11,65.64,66.21,65.47,48.3529158246,1362800.0,0.5781,-0.022,0.5561,48.1199,46.4042,47.262,67.0731,47.4328,47.2931,3.1148,129.177,27.2897,False
2013-04-12,66.13,66.13,65.51,48.2066356375,1722100.0,0.5782,0.0003,0.5785,48.2395,46.3497,47.2946,65.0743,47.7459,47.3994,1.6915,121.5913,27.2897,True
2013-04-15,65.8,65.9,64.44,47.1461042815,2075300.0,0.5635,-0.0587,0.5048,48.2392,46.3485,47.2938,52.842,47.7751,47.4179,1.3067,89.5005,20.6419,False
2013-04-16,64.71,65.47,64.52,47.84093517,1753400.0,0.5502,-0.0534,0.4968,48.2992,46.3756,47.3374,58.3392,47.9141,47.4901,1.5527,92.5001,20.6419,False
2013-04-17,64.82,65.42,63.98,47.7970511138,3394600.0,0.5364,-0.0551,0.4813,48.3467,46.4041,47.3754,57.8827,47.8687,47.5174,1.4893,82.8768,17.4406,False
2013-04-18,65.83,65.87,64.38,47.2704424405,1656800.0,0.5135,-0.0917,0.4217,48.3485,46.4173,47.3829,52.5907,47.6522,47.5159,1.6199,81.48,19.2563,False
2013-04-19,64.37,65.43,64.37,47.7092830016,2442900.0,0.4918,-0.0866,0.4052,48.3449,46.5306,47.4378,56.1686,47.5528,47.5257,1.6152,80.4728,19.1971,False
2013-04-22,65.21,65.68,64.71,47.9067612541,1575100.0,0.4741,-0.0707,0.4034,48.3792,46.6002,47.4897,57.7076,47.7049,47.5654,2.2655,86.9403,20.2049,False
2013-04-23,65.94,66.385,65.41,48.5357660584,1444800.0,0.4688,-0.0212,0.4476,48.5121,46.645,47.5785,62.2328,47.8439,47.6181,2.8444,107.8769,22.9604,False
2013-04-24,66.7,66.95,66.445,48.7625003483,1460300.0,0.4741,0.0211,0.4952,48.7083,46.5863,47.6473,63.7315,48.037,47.7117,3.3179,124.7147,25.0692,True
2013-04-25,66.93,66.98,66.49,48.8356404418,1738500.0,0.4858,0.0469,0.5327,48.8903,46.5587,47.7245,64.2223,48.35,47.8117,3.476,123.2489,25.1798,True
2013-04-26,66.76,66.7705,66.2,48.7039882735,982000.0,0.4978,0.0477,0.5455,49.0196,46.5435,47.7815,62.5891,48.5489,47.9492,2.5346,113.4206,23.3895,True
2013-04-29,66.55,67.25,66.4,49.1062587878,1081500.0,0.5145,0.0669,0.5814,49.2156,46.527,47.8713,65.4643,48.7888,48.0896,3.1758,124.3132,25.1886,True
2013-04-30,66.99,67.35,66.87,49.2525389748,1869900.0,0.5345,0.0801,0.6146,49.4173,46.4759,47.9466,66.4684,48.9322,48.23,2.5426,129.8128,25.5593,True
2013-05-01,67.39,67.39,66.7,48.8722104886,1755400.0,0.5482,0.055,0.6032,49.5197,46.525,48.0223,61.4884,48.9541,48.2866,2.9012,120.4956,24.4927,True
2013-05-02,66.83,67.74,66.6,49.2891090216,1913000.0,0.5627,0.058,0.6207,49.6791,46.5609,48.12,64.6031,49.0448,48.349,4.1193,127.1576,25.8122,True
2013-05-03,68.52,69.28,68.02,50.6348867423,2141100.0,0.5971,0.1375,0.7347,50.08,46.5592,48.3196,72.3401,49.431,48.5109,8.0643,178.0808,31.1924,True
2013-05-06,69.16,69.16,68.53,50.2362732327,1525100.0,0.6344,0.1493,0.7838,50.3201,46.6428,48.4815,67.6476,49.657,48.7169,7.6253,172.8499,31.1924,True
2013-05-07,68.82,69.09,68.53,50.2106741999,2227500.0,0.6698,0.1415,0.8113,50.513,46.7564,48.6347,67.347,49.8486,48.8749,6.7522,167.6899,31.1924,True
2013-05-08,68.64,68.8,68.41,50.1448481158,2788300.0,0.6995,0.1188,0.8184,50.7066,46.7749,48.7407,66.5325,50.1032,49.0314,4.7184,157.9511,30.4173,True
2013-05-09,68.89,70.25,68.8,51.1980654624,3489600.0,0.7393,0.1593,0.8986,51.1104,46.6556,48.883,72.2797,50.4849,49.2933,6.1018,190.4317,35.127,True
2013-05-10,70.12,70.27,69.58,51.2200074905,1882800.0,0.7821,0.1709,0.953,51.4567,46.6106,49.0337,72.3856,50.602,49.5273,6.2604,193.833,35.1885,True
2013-05-13,69.78,70.165,69.74,51.2565775372,1546000.0,0.8232,0.1644,0.9876,51.6842,46.7942,49.2392,72.5726,50.806,49.7506,6.4719,188.3808,35.1885,True
2013-05-14,70.2,70.91,70.19,51.7905002199,2074000.0,0.8678,0.1783,1.0461,52.0314,46.8419,49.4367,75.2,51.122,49.9676,8.3091,201.658,37.4733,True
2013-05-15,70.85,71.75,70.75,52.4707030896,2558500.0,0.9211,0.2132,1.1343,52.4664,46.8743,49.6704,78.0678,51.5872,50.2148,9.6759,215.8568,39.9025,True
2013-05-16,71.52,71.91,70.88,51.9148383789,2192500.0,0.9661,0.18,1.1461,52.6335,47.1717,49.9026,70.8903,51.7305,50.4201,9.1696,197.8939,40.3514,True
2013-05-17,71.46,72.0,71.0,52.6535533234,2910100.0,1.0131,0.1881,1.2012,52.9363,47.3633,50.1498,74.2599,52.0172,50.6834,10.0413,198.182,40.6051,True
2013-05-20,72.0,72.0,70.82,51.9660364444,2452200.0,1.0456,0.1302,1.1758,53.046,47.6595,50.3527,66.5752,52.1591,50.8741,9.6224,175.4466,39.3989,True
2013-05-21,71.03,71.428,70.81,51.9514084257,2231600.0,1.0648,0.0766,1.1414,53.167,47.8801,50.5235,66.4185,52.1913,51.054,7.5966,160.233,39.3313,True
2013-05-22,71.09,71.18,70.02,51.3882297056,3174600.0,1.0631,-0.0066,1.0565,53.1941,48.1155,50.6548,60.5411,51.9748,51.2217,6.3181,135.7934,34.1116,False
2013-05-23,69.91,70.21,69.72,51.146867397,2207600.0,1.0422,-0.0836,0.9587,53.1748,48.366,50.7704,58.1771,51.8212,51.3456,4.8223,114.8972,32.199,False
2013-05-24,69.67,69.85,69.29,51.0883553221,1788100.0,1.0071,-0.1406,0.8664,53.1011,48.6781,50.8896,57.593,51.5082,51.3758,4.6121,101.8783,29.5069,False
2013-05-28,70.5,71.055,70.22,51.5564519207,2093800.0,0.97,-0.1483,0.8217,53.0817,48.9425,51.0121,60.9533,51.4263,51.4638,5.658,122.8614,33.3735,False
2013-05-29,70.0,70.2,69.5,51.0298432473,1695900.0,0.923,-0.1878,0.7352,53.0069,49.195,51.101,55.6391,51.2419,51.5184,4.2316,96.9622,29.0716,False
2013-05-30,70.01,70.2,69.81,51.0590992847,1700800.0,0.8707,-0.2093,0.6614,52.8202,49.6004,51.2103,55.8681,51.1761,51.5794,4.1698,96.3605,29.0716,False
2013-05-31,69.43,70.16,68.59,50.2618722654,3552800.0,0.8031,-0.2706,0.5325,52.6816,49.8363,51.259,48.5499,50.9991,51.517,3.5725,71.095,22.1666,False
2013-06-03,68.66,69.61,68.66,50.8689350416,2462300.0,0.7372,-0.2634,0.4738,52.6763,49.865,51.2707,53.5175,50.9552,51.4936,0.4763,71.5419,22.1666,False
2013-06-04,69.45,69.87,68.62,50.4447224992,2023300.0,0.6675,-0.2789,0.3886,52.6587,49.9034,51.2811,49.9096,50.7329,51.4394,1.0266,65.4509,23.0736,False
2013-06-05,68.63,68.9,67.79,49.6328674611,1976200.0,0.5845,-0.3319,0.2526,52.7384,49.766,51.2522,43.8482,50.4535,51.2956,-0.275,35.7006,18.5872,False
2013-06-06,67.68,68.03,67.28,49.691379536,2544100.0,0.4972,-0.3493,0.1479,52.7943,49.6647,51.2295,44.3699,50.18,51.1103,-1.1192,21.4987,15.9461,False
2013-06-07,68.51,69.05,68.1801,50.4008384431,2335600.0,0.4219,-0.3011,0.1208,52.7957,49.5836,51.1897,50.3613,50.2077,51.0094,-1.7082,47.9052,19.5886,False
2013-06-10,68.96,69.1,68.58,50.3057563215,1297700.0,0.3556,-0.2651,0.0906,52.7954,49.4925,51.1439,49.5943,50.0951,50.8528,-1.665,49.1854,19.7619,False
2013-06-11,68.33,68.69,67.98,49.8157176949,1816700.0,0.2899,-0.2631,0.0268,52.8202,49.3236,51.0719,45.7471,49.9693,50.7095,-2.1022,31.0211,16.6922,False
2013-06-12,68.25,68.34,67.26,49.5633843723,1646300.0,0.2232,-0.2668,-0.0437,52.7933,49.1278,50.9605,43.8696,49.9554,50.5503,-3.0017,24.0274,15.2629,False
2013-06-13,67.33,68.49,67.16,50.2627043657,1762400.0,0.17,-0.2126,-0.0426,52.5681,49.1322,50.8501,49.967,50.0697,50.4753,-3.9268,32.5453,15.8175,False
2013-06-14,68.05,68.535,67.85,50.0639502623,1620500.0,0.1246,-0.1817,-0.0571,52.4351,49.0801,50.7576,48.3671,50.0023,50.4031,-4.0776,35.7185,15.9852,False
2013-06-17,68.56,69.085,68.39,50.5718774154,1931400.0,0.0942,-0.1215,-0.0273,52.0884,49.2187,50.6535,52.529,50.0555,50.3686,-3.4287,52.4737,18.0159,False
2013-06-18,68.67,69.68,68.61,51.2343910933,1458100.0,0.0852,-0.036,0.0493,51.9497,49.2841,50.6169,57.3351,50.3393,50.3472,-2.597,68.6527,20.1394,False
2013-06-19,69.08,69.98,68.92,50.8221603604,2169000.0,0.0833,-0.0076,0.0758,51.7504,49.3706,50.5605,53.7099,50.591,50.3333,-1.3942,67.2052,21.1862,False
2013-06-20,68.44,68.659,68.08,50.203814261,2839400.0,0.0759,-0.0296,0.0463,51.6371,49.3654,50.5012,48.7556,50.5792,50.2763,-2.9185,32.5894,16.826,False
2013-06-21,68.68,68.98,67.99,50.5571548892,3641700.0,0.0709,-0.02,0.0509,51.569,49.3745,50.4718,51.4949,50.6779,50.296,-1.1171,38.944,17.9729,False
2013-06-24,68.42,68.9284,68.11,50.3363169965,2064200.0,0.064,-0.0277,0.0363,51.4953,49.373,50.4342,49.7153,50.6308,50.2605,-0.6819,34.7342,17.9729,False
2013-06-25,69.16,69.16,68.16,50.6749350986,1499700.0,0.0615,-0.01,0.0515,51.3271,49.4531,50.3901,52.4169,50.5189,50.2758,-2.0381,41.9231,18.8083,False
2013-06-26,69.5,69.75,69.15,51.0503595161,1947100.0,0.0678,0.025,0.0928,51.3309,49.4513,50.3911,55.2714,50.5645,50.3703,0.0009,65.5174,20.8954,True
2013-06-27,69.68,69.92,69.19,51.0650820423,1571600.0,0.0793,0.0459,0.1252,51.3321,49.4507,50.3914,55.3839,50.7368,50.4619,0.2446,66.7852,21.4868,True
2013-06-28,68.91,69.3699,68.5,50.6896576248,3545500.0,0.0872,0.032,0.1192,51.3601,49.4655,50.4128,51.8239,50.7633,50.4812,-0.4873,43.281,17.8502,True
2013-07-01,68.83,69.92,68.75,51.123972147,2221300.0,0.0994,0.0485,0.1478,51.4035,49.4476,50.4256,55.379,50.9208,50.5357,1.0943,59.9277,19.7967,True
2013-07-02,69.79,70.49,69.2,51.5877317215,2683500.0,0.1206,0.085,0.2056,51.5842,49.3812,50.4827,58.8529,51.1034,50.6538,1.5392,81.2129,21.7504,True
2013-07-03,69.69,70.585,69.56,51.7055119309,1200400.0,0.1481,0.1098,0.2578,51.7374,49.4353,50.5863,59.7065,51.2344,50.7966,3.1074,88.9039,22.0722,True
2013-07-05,70.64,71.17,70.0,52.0809363484,1748000.0,0.1836,0.1422,0.3258,51.9526,49.459,50.7058,62.3723,51.4376,50.9179,5.2915,109.874,24.0284,True
2013-07-08,70.88,71.27,70.77,52.2428841364,1546400.0,0.2245,0.1637,0.3883,52.2031,49.3928,50.7979,63.4887,51.7482,51.0631,3.8819,123.9737,24.3584,True
2013-07-09,71.0,71.34,70.89,52.294412978,1692700.0,0.267,0.1699,0.4369,52.4252,49.3695,50.8973,63.8544,51.9823,51.178,3.9087,125.3053,24.5917,True
2013-07-10,70.86,71.87,70.84,52.8170626572,1924100.0,0.316,0.1958,0.5117,52.7049,49.3899,51.0474,67.4018,52.2282,51.2835,5.3055,141.0444,26.3405,True
2013-07-11,72.22,72.59,71.75,52.8906752881,2565900.0,0.3668,0.2035,0.5704,52.9096,49.518,51.2138,67.8776,52.4652,51.4214,6.2189,164.5987,28.6271,True
2013-07-12,71.99,73.44,71.93,54.0390323299,3199500.0,0.4338,0.2677,0.7014,53.4394,49.3658,51.4026,74.1767,52.8568,51.677,7.2273,200.5267,31.1916,True
2013-07-15,73.25,73.32,72.22,53.2660997056,2370900.0,0.4939,0.2406,0.7344,53.6561,49.4693,51.5627,64.9865,53.0615,51.8576,6.9818,180.9224,31.1916,True
2013-07-16,72.54,72.63,72.07,53.2219321271,1484900.0,0.5448,0.2036,0.7484,53.8553,49.5351,51.6952,64.4973,53.247,52.05,5.1314,161.8626,30.337,True
2013-07-17,72.67,72.85,72.26,53.2366546533,2153100.0,0.5862,0.1658,0.752,54.0445,49.5461,51.7953,64.5925,53.3309,52.2208,4.5494,164.6307,31.0074,True
2013-07-18,72.67,73.05,72.56,53.6047178077,1459200.0,0.6241,0.1515,0.7756,54.2683,49.6006,51.9344,66.9652,53.4737,52.3911,4.387,175.5541,31.6158,True
2013-07-19,73.14,73.17,72.26,53.6488853862,2580300.0,0.6571,0.1318,0.7888,54.4126,49.8008,52.1067,67.2474,53.3957,52.5633,6.5702,166.8364,29.8688,True
2013-07-22,73.79,73.83,72.79,53.8550007527,1826200.0,0.687,0.1196,0.8066,54.5823,49.9609,52.2716,68.589,53.5134,52.7744,7.031,181.9672,31.8914,True
2013-07-23,73.17,73.33,72.48,53.3617961258,1755000.0,0.704,0.068,0.772,54.5992,50.2465,52.4229,62.0706,53.5414,52.9236,6.3858,150.2922,30.0992,True
2013-07-24,72.95,72.95,72.05,53.1630420224,1464900.0,0.7072,0.013,0.7202,54.5901,50.5045,52.5473,59.624,53.5267,53.0286,5.48,127.1293,27.6523,True
2013-07-25,72.18,72.4,71.66,53.1262357069,1791200.0,0.6995,-0.031,0.6685,54.5873,50.7149,52.6511,59.1613,53.431,53.1233,3.7993,106.9962,25.4757,False
2013-07-26,72.05,72.5,71.71,53.3544348627,1624900.0,0.6873,-0.0487,0.6386,54.58,50.9511,52.7655,61.1633,53.3721,53.2082,3.6899,109.8464,25.8056,False
2013-07-29,72.16,72.4886,71.85,53.0747068653,1054800.0,0.667,-0.0814,0.5856,54.4316,51.338,52.8848,57.4636,53.216,53.2636,4.4958,101.9272,25.8056,False
2013-07-30,72.69,72.69,72.01,53.1041519177,1426600.0,0.6415,-0.1018,0.5397,54.304,51.6636,52.9838,57.7518,53.1645,53.3176,3.9617,103.8064,26.4834,False
2013-07-31,72.62,72.78,72.04,53.0688178549,2489300.0,0.6122,-0.1174,0.4948,54.2123,51.9034,53.0578,57.253,53.1457,53.3344,3.2487,100.7435,26.7874,False
2013-08-01,70.51,72.02,70.11,52.8906752881,2633400.0,0.5777,-0.1379,0.4398,54.0961,52.1381,53.1171,54.701,53.0986,53.3344,2.033,53.5747,16.3012,False
2013-08-02,71.22,71.62,70.8599,52.6919211847,2377900.0,0.5373,-0.1615,0.3758,54.0287,52.2666,53.1477,51.9339,52.9661,53.2446,0.6323,52.6037,16.3012,False
2013-08-05,71.53,71.71,71.16,52.7066437109,2314600.0,0.4944,-0.1718,0.3225,53.9766,52.3651,53.1708,52.1261,52.8924,53.2073,0.6174,56.8684,16.6337,False
2013-08-06,71.48,72.38,71.1,53.1777645486,1927000.0,0.4584,-0.1437,0.3147,53.9134,52.5166,53.215,57.8983,52.9072,53.2044,1.4578,73.3558,19.0679,False
2013-08-07,72.11,72.28,71.67,52.9937329714,1664000.0,0.4248,-0.1345,0.2904,53.9062,52.5415,53.2238,55.117,52.8921,53.1882,0.5705,73.9964,19.0679,False
2013-08-08,72.36,72.65,71.95,53.2513771794,1566600.0,0.3976,-0.1091,0.2885,53.9069,52.5769,53.2419,58.1337,52.9643,53.1646,0.0827,85.6631,20.3953,False
2013-08-09,72.07,72.5986,71.94,53.3397123365,1411000.0,0.3762,-0.0854,0.2908,53.7656,52.6482,53.2069,59.1426,53.0938,53.144,-1.1457,84.23,20.3411,False
2013-08-12,72.01,72.83,71.9,53.5899952815,1452700.0,0.3628,-0.0536,0.3092,53.806,52.6402,53.2231,61.9275,53.2705,53.1263,-0.6683,89.0388,21.1769,False
2013-08-13,72.99,73.03,72.64,53.7298592802,2841900.0,0.3565,-0.0252,0.3313,53.8719,52.6252,53.2485,63.4204,53.3809,53.1509,0.5507,102.0926,21.8972,False
2013-08-14,72.84,73.085,72.64,53.5016601244,1584800.0,0.3505,-0.0239,0.3267,53.8947,52.6288,53.2618,59.352,53.4825,53.1734,0.3226,95.1834,22.0963,False
2013-08-15,72.22,72.24,71.3542,52.714004974,1769300.0,0.3317,-0.0753,0.2565,53.8724,52.5621,53.2172,47.9716,53.375,53.146,-1.1088,50.0055,15.1197,False
2013-08-16,71.47,72.08,71.38,52.9201203405,2041800.0,0.3084,-0.0934,0.215,53.8166,52.545,53.1808,50.626,53.2911,53.117,-1.4897,50.4116,15.1197,False
2013-08-19,71.61,72.24,71.61,52.9274816036,1581800.0,0.2828,-0.1022,0.1806,53.698,52.5709,53.1344,50.7222,53.1586,53.1072,-2.1536,54.063,15.7393,False
2013-08-20,71.79,72.51,71.75,53.2513771794,1401000.0,0.2617,-0.0843,0.1774,53.6855,52.5722,53.1289,54.8677,53.0629,53.117,-1.1182,63.4868,16.7818,False
2013-08-21,72.15,72.38,71.61,52.8759527619,1781900.0,0.238,-0.095,0.143,53.6816,52.5474,53.1145,49.6776,52.9378,53.1042,-0.7814,51.4861,16.0248,False
2013-08-22,72.01,72.64,71.9,53.3249898103,922000.0,0.2204,-0.0702,0.1502,53.699,52.55,53.1245,55.1182,53.06,53.1331,0.3315,64.9925,17.0404,False
2013-08-23,72.48,72.555,72.01,53.2072096009,1501700.0,0.2053,-0.0605,0.1448,53.6833,52.5509,53.1171,53.4929,53.1174,53.1675,0.0759,61.3902,17.0404,False
2013-08-26,69.89,72.48,69.89,53.0231780237,1252000.0,0.1891,-0.0649,0.1242,53.682,52.5471,53.1145,50.9765,53.1365,53.1886,-0.0119,27.4136,6.2094,False
2013-08-27,71.22,71.58,70.9,52.2208003471,1858600.0,0.1598,-0.1172,0.0426,53.7588,52.3819,53.0704,41.7922,52.9304,53.1248,-1.527,12.7859,6.2094,False
2013-08-28,71.12,71.396,70.85,52.2208003471,1810100.0,0.1235,-0.1453,-0.0218,53.8097,52.2462,53.028,41.7922,52.7994,53.0732,-1.9016,8.1061,5.9702,False
2013-08-29,70.78,71.64,70.42,52.4858058183,1614800.0,0.0886,-0.1395,-0.0509,53.8229,52.1926,53.0077,45.5141,52.6316,53.0222,-0.5276,8.5378,3.9233,False
2013-08-30,71.29,71.31,70.76,52.382748135,1715300.0,0.0546,-0.1359,-0.0813,53.8418,52.1427,52.9923,44.333,52.4667,52.9584,-0.4328,4.0052,3.9233,False
2013-09-03,71.98,72.45,71.0,52.5667797122,2068700.0,0.0258,-0.1153,-0.0895,53.8463,52.1242,52.9853,46.9661,52.3754,52.8902,1.0319,28.1083,8.7556,False
2013-09-04,70.09,72.12,69.76,53.0379005499,1904200.0,0.0092,-0.0665,-0.0573,53.8352,52.1214,52.9783,53.0567,52.5388,52.8441,-0.3592,10.9348,3.0238,False
2013-09-05,71.83,72.38,71.79,53.2513771794,1329900.0,0.0044,-0.0189,-0.0145,53.8563,52.126,52.9912,55.5358,52.7449,52.8274,0.1384,53.5751,4.1015,False
2013-09-06,72.45,73.28,71.37,53.8329169634,2637600.0,0.0167,0.049,0.0657,53.9547,52.0857,53.0202,61.4741,53.0143,52.902,0.8672,75.2627,7.7119,True
2013-09-09,73.14,73.9394,73.14,54.3187603272,1936600.0,0.0467,0.1198,0.1665,54.1557,51.9827,53.0692,65.5879,53.4015,52.9952,1.8469,132.3634,10.23,True
2013-09-10,74.38,74.38,73.74,54.2819540118,3594700.0,0.0855,0.1552,0.2407,54.2936,51.914,53.1038,65.0243,53.7446,53.0855,2.1282,150.2368,11.8641,True
2013-09-11,73.36,74.105,73.18,54.8009230595,3492500.0,0.1358,0.2016,0.3374,54.5364,51.7783,53.1573,69.043,54.0972,53.1888,2.0684,162.1316,12.4546,True
2013-09-12,73.91,74.51,73.75,54.9268000615,1521800.0,0.1926,0.2268,0.4194,54.8047,51.6525,53.2286,69.9405,54.4323,53.3255,2.549,180.7953,13.9425,True
2013-09-13,74.23,74.326,73.46,54.8601592957,2144100.0,0.2488,0.2248,0.4735,55.0439,51.6279,53.3359,68.8089,54.6377,53.4279,3.4923,165.4739,12.5496,True
2013-09-16,74.85,74.93,74.03,54.8675638253,2229900.0,0.3012,0.2099,0.5112,55.2537,51.6128,53.4333,68.8689,54.7475,53.5386,4.5649,187.9015,14.7568,True
2013-09-17,74.24,74.41,73.9,54.9119910025,2614100.0,0.3487,0.1897,0.5383,55.4458,51.6192,53.5325,69.2489,54.8735,53.6645,3.6093,173.6506,14.1263,True
2013-09-18,74.17,74.855,73.75,55.3414537153,1884000.0,0.3965,0.1913,0.5878,55.7,51.574,53.637,72.7006,54.9816,53.8725,3.8408,189.7304,15.7378,True
2013-09-19,74.89,74.95,74.48,55.2970265381,1887800.0,0.4404,0.1758,0.6163,55.9104,51.6057,53.7581,71.8072,55.0556,54.0776,4.1593,202.318,16.0797,True
2013-09-20,74.76,74.88,74.36,55.1119132998,2742600.0,0.4757,0.1411,0.6168,56.0677,51.6271,53.8474,68.0729,55.106,54.2527,3.6896,186.4953,15.4778,True
2013-09-23,74.2,74.62,72.71,54.1493244608,3461500.0,0.4872,0.0461,0.5334,56.0984,51.6906,53.8945,52.7802,54.9623,54.3705,3.4506,110.9847,7.6711,True
2013-09-24,72.45,73.3,72.2901,54.0160429292,2185400.0,0.4801,-0.0287,0.4513,56.1117,51.7766,53.9442,51.0779,54.7832,54.4671,1.7258,63.9421,5.8197,False
2013-09-25,73.09,73.22,72.32,53.6976481594,1334900.0,0.4553,-0.0989,0.3565,56.0415,51.9945,54.018,47.1829,54.4544,54.5111,2.8924,49.5638,5.8197,False
2013-09-26,72.83,73.2,72.5667,53.9938293406,1366000.0,0.4246,-0.1229,0.3018,55.9553,52.258,54.1066,50.9136,54.1938,54.5606,3.1294,61.8532,5.8197,False
2013-09-27,72.705,72.726,71.61,53.7272662775,1590000.0,0.3865,-0.1524,0.2342,55.8732,52.4642,54.1687,47.667,53.9168,54.5535,2.1126,14.6955,1.6321,False
2013-09-30,72.31,72.51,71.891,53.5939847459,2005400.0,0.3428,-0.1749,0.1679,55.752,52.7065,54.2293,46.0924,53.8058,54.5052,2.2804,9.4043,1.6321,False
2013-10-01,72.58,72.58,71.89,53.4310850962,1691800.0,0.2945,-0.1934,0.1011,55.6458,52.8992,54.2725,44.1812,53.6888,54.4485,0.7682,3.3904,1.9258,False
2013-10-02,72.0,72.105,71.66,53.3274216828,1970100.0,0.2434,-0.2041,0.0393,55.6132,52.9607,54.287,42.9665,53.6147,54.3502,0.5668,-21.5284,0.9191,False
2013-10-03,71.71,72.0,70.89,52.6462049659,1552000.0,0.182,-0.2458,-0.0639,55.6986,52.8148,54.2567,35.9981,53.3452,54.1982,0.0597,-71.633,2.3642,False
