date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-25,17.24,17.475,16.96,12.5728879461,6943100.0,0.0762,0.0534,0.0229,12.4568,12.7657,12.1478,53.7083,12.564,12.4733,5.8449,67.7143,1.9644,True
2012-07-26,17.25,17.37,17.08,12.7725749899,4899900.0,0.0917,0.061,0.0307,12.4852,12.8004,12.1701,57.9473,12.6099,12.4886,5.0181,92.1411,1.9644,True
2012-07-27,17.35,17.67,17.22,13.0314285653,5564000.0,0.1235,0.0735,0.05,12.5293,12.8883,12.1702,62.6922,12.7371,12.5275,7.3512,146.1003,1.2545,True
2012-07-30,17.62,17.64,17.47,12.9870536666,3135600.0,0.1434,0.0875,0.0559,12.5559,12.9644,12.1474,61.4193,12.8273,12.5601,4.7506,158.9417,1.2545,True
2012-07-31,17.57,17.58,17.365,12.8909080529,4129700.0,0.1497,0.0999,0.0498,12.5725,13.0064,12.1387,58.6547,12.851,12.5956,3.2296,141.1623,0.1106,True
2012-08-01,17.47,17.5,17.06,12.6542419269,7712500.0,0.1341,0.1068,0.0273,12.5718,13.005,12.1386,52.4306,12.8672,12.6104,2.1004,97.8275,3.1226,True
2012-08-02,17.0,17.07,16.76,12.5654921296,7120700.0,0.1132,0.1081,0.0052,12.5729,13.0059,12.1398,50.2866,12.8258,12.636,-0.2338,44.2159,6.1543,True
2012-08-03,17.23,17.33,17.1,12.7651791735,4330400.0,0.1115,0.1088,0.0028,12.5888,13.0255,12.152,54.7476,12.7726,12.6641,2.6051,101.8273,3.305,True
2012-08-06,17.27,17.5,17.27,12.8317415214,4672700.0,0.1142,0.1098,0.0044,12.6054,13.0525,12.1584,56.1527,12.7415,12.6937,3.3668,128.978,1.4936,True
2012-08-07,17.44,17.77,17.42,13.0166369324,4624200.0,0.1298,0.1138,0.016,12.6383,13.1043,12.1724,59.8622,12.7667,12.7287,4.0398,168.2209,1.3016,True
2012-08-08,17.6,17.695,17.44,13.061011831,4060800.0,0.144,0.1199,0.0242,12.6698,13.1601,12.1795,60.7168,12.848,12.7598,5.0772,164.1213,1.3016,True
2012-08-09,17.67,17.83,17.54,13.0388243817,3881600.0,0.1518,0.1263,0.0255,12.7127,13.1736,12.2517,60.032,12.9427,12.7928,6.8304,172.224,2.6874,True
2012-08-10,17.57,17.7,17.52,13.0536160146,3558200.0,0.1573,0.1325,0.0249,12.7482,13.1992,12.2971,60.3514,13.0004,12.8367,5.9246,159.1157,2.4707,True
2012-08-13,17.48,17.55,17.25,12.9574704009,3204300.0,0.1522,0.1364,0.0158,12.7766,13.2045,12.3488,57.1699,13.0255,12.8648,4.3401,120.2939,0.4154,True
2012-08-14,17.57,17.78,17.53,13.0388243817,4714500.0,0.1529,0.1397,0.0132,12.804,13.2253,12.3827,59.1235,13.0299,12.8825,5.0207,150.1206,1.9763,True
2012-08-15,17.6,17.72,17.56,13.0092411159,3463000.0,0.1494,0.1417,0.0077,12.8247,13.2436,12.4058,58.0911,13.0196,12.9116,3.9906,139.2026,1.9763,True
2012-08-16,17.64,17.8,17.57,13.1127825461,2638700.0,0.1532,0.144,0.0092,12.8532,13.2691,12.4372,60.6666,13.0344,12.9343,3.7296,144.6575,2.809,True
2012-08-17,17.81,17.82,17.615,13.0831992803,4206300.0,0.1521,0.1456,0.0065,12.8876,13.2577,12.5175,59.5464,13.0403,12.9377,5.5062,138.6639,3.0184,True
2012-08-20,17.67,17.93,17.63,13.179344894,3832500.0,0.1571,0.1479,0.0092,12.9198,13.2735,12.5661,61.9903,13.0847,12.9506,5.657,144.3331,4.1735,True
2012-08-21,17.84,17.93,17.68,13.127574179,3055000.0,0.1552,0.1493,0.0058,12.9375,13.2955,12.5795,59.9025,13.1024,12.9663,2.3986,135.5941,4.1735,True
2012-08-22,17.7,17.72,17.35,12.9278871351,4564400.0,0.1359,0.1467,-0.0107,12.9553,13.272,12.6385,52.5835,13.0862,12.9846,1.402,92.0951,0.4612,False
2012-08-23,17.47,17.5098,17.31,12.8391373379,2332200.0,0.1122,0.1398,-0.0276,12.9586,13.2689,12.6483,49.6923,13.0314,13.0028,0.8048,71.8222,0.0219,False
2012-08-24,17.35,17.45,17.26,12.8835122365,2324900.0,0.0959,0.131,-0.0351,12.9512,13.2613,12.6411,51.1317,12.9915,13.0107,-1.245,67.0862,0.5311,False
2012-08-27,17.45,17.56,17.37,12.8539289707,2586600.0,0.0797,0.1207,-0.0411,12.9445,13.2569,12.6321,50.1077,12.9264,13.0122,-0.4535,73.1222,0.6972,False
2012-08-28,17.36,17.48,17.29,12.8169498885,3526400.0,0.0631,0.1092,-0.0461,12.9408,13.2574,12.6242,48.7987,12.8643,12.9989,-0.5688,60.8535,0.2046,False
2012-08-29,17.35,17.57,17.29,12.9648662173,3260100.0,0.0612,0.0996,-0.0384,12.9564,13.2444,12.6684,53.9538,12.8717,12.9925,0.4,72.6051,0.8117,False
2012-08-30,17.4,17.485,17.32,12.87611642,3096300.0,0.0519,0.0901,-0.0381,12.9719,13.2015,12.7423,50.6739,12.8791,12.9816,2.4312,61.6692,0.8117,False
2012-08-31,17.48,17.67,17.34,13.0240327488,4540500.0,0.0559,0.0832,-0.0274,12.9848,13.1947,12.775,55.5041,12.9072,12.9797,1.9619,79.3436,2.905,False
2012-09-04,17.61,17.725,17.5,13.061011831,3640700.0,0.0613,0.0788,-0.0176,12.9963,13.1963,12.7963,56.6414,12.9486,12.9866,1.2857,89.788,3.5206,False
2012-09-05,17.65,17.74,17.575,13.0758034639,4537200.0,0.066,0.0763,-0.0103,12.9993,13.2021,12.7964,57.1112,13.0004,12.989,-0.1688,92.7182,3.69,False
2012-09-06,17.77,18.1,17.75,13.3716361214,4728200.0,0.0925,0.0795,0.013,13.0148,13.2739,12.7557,65.1928,13.0817,13.0132,2.2888,136.835,7.6467,True
2012-09-07,18.1,18.19,17.97,13.4234068365,4830200.0,0.1164,0.0869,0.0295,13.034,13.3486,12.7195,66.3806,13.1912,13.0339,2.0191,152.5235,8.6014,True
2012-09-10,18.15,18.32,18.08,13.4899691845,4638400.0,0.1391,0.0973,0.0418,13.0558,13.428,12.6836,67.8901,13.2844,13.061,3.5028,165.3614,9.9685,True
2012-09-11,18.21,18.38,18.14,13.5565315324,3108300.0,0.1606,0.11,0.0506,13.0858,13.5138,12.6578,69.3638,13.3835,13.0862,4.7293,171.4512,10.5961,True
2012-09-12,18.36,18.5,18.33,13.6748645954,4696600.0,0.185,0.125,0.06,13.1176,13.6157,12.6195,71.8269,13.5033,13.1226,4.0495,189.4754,11.846,True
2012-09-13,18.43,18.81,18.35,13.85236419,4931900.0,0.2163,0.1433,0.073,13.1597,13.7485,12.571,75.0505,13.5994,13.1843,6.1512,208.7928,14.9692,True
2012-09-14,18.78,19.11,18.67,14.1334052147,6812200.0,0.2607,0.1667,0.0939,13.2108,13.9356,12.486,79.1062,13.7414,13.2706,7.3596,244.5955,17.834,True
2012-09-17,19.0,19.14,18.92,14.0224679681,4872100.0,0.2836,0.1901,0.0935,13.2577,14.0609,12.4546,74.0175,13.8479,13.3465,7.4074,237.1838,18.1145,True
2012-09-18,19.03,19.03,18.71,13.9780930694,5383700.0,0.2949,0.2111,0.0838,13.2977,14.1586,12.4367,72.0316,13.9322,13.4214,6.135,208.5915,15.3117,True
2012-09-19,18.96,18.96,18.66,13.8227809242,5838600.0,0.2879,0.2264,0.0615,13.3324,14.2189,12.446,65.447,13.9618,13.4885,5.7446,185.2128,14.6529,True
2012-09-20,18.41,18.72,18.3,13.8967390886,5006600.0,0.2851,0.2382,0.0469,13.3809,14.2794,12.4824,66.9867,13.9707,13.5506,6.2086,165.0908,11.2645,True
2012-09-21,18.78,18.87,18.66,13.8818683138,4497500.0,0.2784,0.2462,0.0322,13.433,14.3207,12.5454,66.3498,13.9204,13.6177,8.3448,179.0282,12.7729,True
2012-09-24,18.61,18.74,18.57,13.8446913767,2445000.0,0.2671,0.2504,0.0167,13.4811,14.3484,12.6138,64.7018,13.8848,13.6724,7.9671,159.8337,11.6152,True
2012-09-25,18.64,18.73,18.35,13.6439359163,4581100.0,0.2391,0.2481,-0.009,13.5206,14.3407,12.7005,56.5724,13.818,13.7112,7.2336,131.515,8.8377,False
2012-09-26,18.41,18.56,18.21,13.5621466547,5978400.0,0.208,0.2401,-0.0321,13.5578,14.3117,12.8039,53.631,13.7659,13.7437,6.7466,108.4718,7.1127,False
2012-09-27,18.28,18.44,18.15,13.6959836283,4433700.0,0.1919,0.2305,-0.0386,13.5944,14.299,12.8898,57.5048,13.7257,13.7653,5.5132,103.8929,6.3779,False
2012-09-28,18.36,18.39,18.185,13.5472758799,4599000.0,0.1652,0.2174,-0.0522,13.628,14.2519,13.004,52.303,13.6588,13.7735,5.7386,90.7765,6.3779,False
2012-10-01,18.32,18.38,18.03,13.4877927805,5150300.0,0.1377,0.2015,-0.0638,13.6511,14.2151,13.0871,50.351,13.5874,13.7734,4.5747,77.1164,4.4634,False
2012-10-02,18.2,18.28,18.125,13.5472758799,4188800.0,0.1193,0.185,-0.0657,13.6755,14.1737,13.1772,52.26,13.5681,13.7728,3.683,76.8299,4.4634,False
2012-10-03,18.27,18.31,18.12,13.5770174295,3626600.0,0.1059,0.1692,-0.0633,13.7005,14.1197,13.2813,53.2235,13.5711,13.7663,3.7653,76.1327,4.8063,False
2012-10-04,18.36,18.6,18.32,13.6959836283,4982800.0,0.1037,0.1561,-0.0524,13.7167,14.108,13.3255,56.9473,13.5711,13.7558,3.3123,98.6818,8.051,False
2012-10-05,18.51,18.59,18.37,13.7257251779,3108300.0,0.1032,0.1455,-0.0423,13.7318,14.0992,13.3645,57.8462,13.6068,13.7287,2.7458,97.7481,8.051,False
2012-10-08,18.44,18.52,18.31,13.6439359163,2619100.0,0.0951,0.1354,-0.0404,13.7395,14.0925,13.3866,54.4939,13.638,13.7034,1.6326,84.0847,7.2686,False
2012-10-09,18.35,18.42,18.24,13.5918882044,3504600.0,0.0835,0.125,-0.0416,13.7413,14.0909,13.3917,52.4225,13.6469,13.6777,0.7538,70.9769,6.355,False
2012-10-10,18.27,18.33,17.92,13.3688265818,4772700.0,0.0556,0.1112,-0.0555,13.726,14.1109,13.3411,44.6324,13.6053,13.6474,-0.3888,39.1391,2.3043,False
2012-10-11,18.06,18.205,17.93,13.3316496447,4006400.0,0.0302,0.095,-0.0647,13.7,14.1163,13.2836,43.4786,13.5324,13.6097,-2.6985,30.2122,2.3043,False
2012-10-12,17.93,18.07,17.83,13.2944727076,4356000.0,0.007,0.0774,-0.0704,13.658,14.0601,13.256,42.3069,13.4462,13.5706,-4.9362,16.1349,1.0603,False
2012-10-15,17.9,17.97,17.785,13.2572957705,4321300.0,-0.0142,0.0591,-0.0733,13.6198,14.0214,13.2181,41.1195,13.3688,13.5314,-5.6105,5.1593,0.5011,False
2012-10-16,17.87,18.17,17.86,13.5026635553,4316300.0,-0.0111,0.045,-0.0561,13.596,13.965,13.227,50.8698,13.351,13.522,-4.0083,30.3273,2.9289,False
2012-10-17,18.23,18.42,18.13,13.6811128534,3961500.0,0.0057,0.0371,-0.0315,13.5889,13.9454,13.2324,56.4848,13.4134,13.5299,-2.3283,63.5469,5.8493,False
2012-10-18,18.37,18.46,18.24,13.6216297541,3073600.0,0.014,0.0325,-0.0185,13.5752,13.9032,13.2471,54.2697,13.4714,13.525,-1.3889,64.5566,6.3079,False
2012-10-19,18.27,18.35,17.75,13.3316496447,5145900.0,-0.0028,0.0255,-0.0282,13.5476,13.8601,13.2352,45.0432,13.4789,13.5106,-2.7557,15.6901,0.2258,False
2012-10-22,17.95,18.17,17.89,13.4952281679,4299700.0,-0.0028,0.0198,-0.0226,13.5302,13.8118,13.2486,50.1641,13.5265,13.5111,-3.0416,23.1449,0.2258,False
2012-10-23,17.92,18.09,17.82,13.3985681314,3925100.0,-0.0105,0.0137,-0.0243,13.5179,13.8,13.2358,47.3696,13.5056,13.5012,-3.417,8.1912,0.6143,False
2012-10-24,18.11,18.51,17.94,13.3688265818,4388200.0,-0.0188,0.0072,-0.026,13.5082,13.7968,13.2197,46.5153,13.4432,13.4873,-0.2694,31.7755,4.2811,False
2012-10-25,18.14,18.175,17.81,13.2424249956,5321900.0,-0.0352,-0.0012,-0.0339,13.4856,13.7827,13.1884,42.9854,13.3673,13.4571,-1.4371,-2.654,2.7081,False
2012-10-26,17.85,18.08,17.84,13.3316496447,5724000.0,-0.0405,-0.0091,-0.0314,13.4748,13.7778,13.1718,46.0801,13.3673,13.4308,-1.6857,-2.7832,2.7081,False
2012-10-31,14.6,14.69,12.48,9.46443029347,62740200.0,-0.3527,-0.0778,-0.2749,13.2736,15.0474,11.4998,13.0888,12.5612,13.1522,-20.0762,-646.667,37.4947,False
2012-11-01,13.0,13.08,12.25,9.12322036475,51040500.0,-0.6205,-0.1863,-0.4341,13.0524,15.5785,10.5264,12.259,11.7061,12.8542,-28.4464,-618.7098,38.5444,False
2012-11-02,12.39,12.5,11.93,8.8852879673,25424600.0,-0.8422,-0.3175,-0.5247,12.8178,15.9128,9.7229,11.7047,10.8094,12.5553,-31.7313,-549.2983,39.9708,False
2012-11-05,12.12,12.32,12.1,9.08604342765,18221300.0,-0.9903,-0.4521,-0.5382,12.5873,16.051,9.1236,15.1724,9.9781,12.2723,-33.7634,-456.9321,39.9708,False
2012-11-06,12.51,12.59,12.365,9.22731578864,19314600.0,-1.0838,-0.5784,-0.5054,12.3624,16.0764,8.6484,17.612,9.1573,12.0012,-32.2754,-375.2209,37.1922,False
2012-11-07,12.47,12.56,12.3,9.33141121252,17530900.0,-1.1364,-0.69,-0.4464,12.1468,16.0348,8.2588,19.4411,9.1307,11.7394,-32.1814,-323.5764,37.496,False
2012-11-08,12.57,12.66,12.28,9.2124450138,14105000.0,-1.1741,-0.7868,-0.3873,11.9278,15.9563,7.8993,18.9266,9.1485,11.4534,-31.2704,-285.3543,36.4634,False
2012-11-09,12.38,12.5825,12.28,9.18270346412,11624400.0,-1.1927,-0.868,-0.3247,11.7185,15.8592,7.5778,18.7934,9.208,11.1535,-31.3557,-254.1781,36.4634,False
2012-11-12,12.41,12.52,12.31,9.17526807669,9009900.0,-1.1942,-0.9332,-0.261,11.5107,15.7233,7.2981,18.758,9.2258,10.8571,-31.2277,-226.5209,36.4634,False
2012-11-13,12.5,12.81,12.34,9.36858814962,21958800.0,-1.1664,-0.9799,-0.1865,11.3144,15.5421,7.0867,22.8049,9.2541,10.5929,-29.109,-196.0644,33.4077,False
2012-11-14,12.71,12.75,12.41,9.42063586157,18788900.0,-1.1271,-1.0093,-0.1178,11.1226,15.3283,6.9168,23.8985,9.2719,10.3213,-29.0484,-177.5304,33.4077,False
2012-11-15,12.7,12.77,12.4,9.43550663641,11400500.0,-1.0824,-1.0239,-0.0584,10.9192,15.0374,6.801,24.227,9.3165,10.0571,-29.7193,-162.6448,33.1949,False
2012-11-16,12.74,12.8,12.55,9.45037741125,11625700.0,-1.0338,-1.0259,-0.0079,10.7077,14.6682,6.7471,24.576,9.3701,9.7958,-30.5103,-148.1728,32.8717,False
2012-11-19,12.86,12.86,12.68,9.47268357351,11084400.0,-0.9821,-1.0171,0.035,10.5002,14.258,6.7425,25.13,9.4296,9.5445,-30.3359,-135.5776,32.2192,True
2012-11-20,12.46,12.55,12.28,9.286798888,17281400.0,-0.9453,-1.0028,0.0575,10.298,13.8544,6.7415,23.5832,9.4132,9.2748,-31.6076,-136.3761,34.4032,True
2012-11-21,12.5,12.59,12.45,9.33884659994,7851200.0,-0.9015,-0.9825,0.081,10.0902,13.3482,6.8321,24.9687,9.3968,9.2665,-30.71,-125.0673,33.9643,True
2012-11-23,12.6,12.8,12.56,9.51729589803,4288500.0,-0.8427,-0.9546,0.1118,9.8961,12.7841,7.008,29.6541,9.4132,9.2927,-29.2427,-112.5748,31.6683,True
2012-11-26,12.77,12.9,12.64,9.47640126722,7761200.0,-0.7903,-0.9217,0.1314,9.7015,12.1124,7.2905,29.2063,9.4184,9.3322,-30.3079,-105.3768,30.5845,True
2012-11-27,12.73,12.82,12.58,9.3611527622,8914000.0,-0.7494,-0.8872,0.1378,9.5074,11.2899,7.7249,27.9326,9.3961,9.3505,-29.4635,-102.5479,30.9314,True
2012-11-28,12.52,12.73,12.51,9.44294202383,7154700.0,-0.7023,-0.8503,0.1479,9.313,9.6324,8.9935,30.2456,9.4273,9.3649,-29.5907,-97.9159,31.3385,True
2012-11-29,12.71,12.81,12.62,9.42063586157,8024700.0,-0.6592,-0.8121,0.1528,9.3108,9.6266,8.9949,29.9646,9.4437,9.3708,-12.7978,-91.9923,30.4449,True
2012-11-30,12.7,12.83,12.51,9.37602353704,9707200.0,-0.6215,-0.7739,0.1525,9.3234,9.6283,9.0186,29.3797,9.4154,9.3817,-1.9113,-89.0862,31.1004,True
2012-12-03,12.72,12.83,12.6,9.38345892446,7327400.0,-0.5842,-0.736,0.1518,9.3483,9.578,9.1186,29.625,9.3968,9.3951,2.64,-84.4596,31.1004,True
2012-12-04,12.64,12.81,12.5,9.52473128545,13450400.0,-0.5371,-0.6962,0.1591,9.3703,9.5784,9.1621,34.273,9.4296,9.4184,3.9773,-80.435,31.7055,True
2012-12-05,12.84,12.9191,12.68,9.57677899739,8848000.0,-0.49,-0.655,0.165,9.3877,9.6035,9.172,35.943,9.4563,9.4323,2.614,-74.4913,30.4345,True
2012-12-06,12.91,12.97,12.785,9.61395593449,8786500.0,-0.4444,-0.6129,0.1684,9.4019,9.6371,9.1666,37.1648,9.495,9.4452,3.2643,-70.1038,29.8401,True
2012-12-07,12.95,13.1,12.85,9.66600364644,7802700.0,-0.3996,-0.5702,0.1706,9.4245,9.6696,9.1795,38.9126,9.553,9.4605,3.4755,-65.5348,28.3211,True
2012-12-10,12.96,13.07,12.85,9.64369748418,7260600.0,-0.3616,-0.5285,0.1669,9.4476,9.6839,9.2113,38.4219,9.605,9.4734,3.8744,-63.6763,28.3211,True
2012-12-11,13.05,13.32,13.01,9.82958216968,10425000.0,-0.313,-0.4854,0.1724,9.4803,9.737,9.2236,44.6539,9.666,9.4972,6.3898,-56.4561,25.4033,True
2012-12-12,13.28,13.3,13.17,9.8370175571,13847400.0,-0.2707,-0.4424,0.1718,9.5037,9.7981,9.2093,44.893,9.7181,9.5339,3.8251,-53.3587,25.4033,True
2012-12-13,13.1,13.2868,13.07,9.9448306747,9493000.0,-0.2259,-0.3991,0.1733,9.5299,9.8784,9.1814,48.3578,9.7842,9.5743,5.1933,-49.3583,24.0943,True
2012-12-14,13.23,13.3,13.05,9.83975321851,8294000.0,-0.1965,-0.3586,0.1621,9.5501,9.9206,9.1797,45.3784,9.819,9.5958,5.1329,-48.827,24.239,True
2012-12-17,13.21,13.27,13.1,9.92981960953,7456400.0,-0.1642,-0.3197,0.1556,9.5741,9.9763,9.1719,48.3035,9.8762,9.626,4.6499,-46.0722,24.239,True
2012-12-18,13.22,13.42,13.18,10.0649191961,9580700.0,-0.1261,-0.281,0.1549,9.6037,10.0558,9.1516,52.4002,9.9233,9.6729,5.3391,-41.1917,22.4278,True
2012-12-19,13.43,13.77,13.33,10.282579641,11299700.0,-0.0776,-0.2403,0.1628,9.6535,10.1698,9.1372,58.128,10.0124,9.7289,10.7562,-33.1498,18.3343,True
2012-12-20,13.76,13.77,13.52,10.3201073039,10506900.0,-0.0356,-0.1994,0.1638,9.7026,10.2735,9.1316,59.0385,10.0874,9.7889,10.4043,-29.6954,18.3343,True
2012-12-21,13.52,13.685,13.47,10.2000187826,13231000.0,-0.0119,-0.1619,0.15,9.7367,10.34,9.1334,54.9422,10.1595,9.8438,7.9227,-30.8829,18.7357,True
2012-12-24,13.63,14.0,13.37,10.0874357938,2071900.0,-0.0022,-0.1299,0.1277,9.7673,10.3766,9.158,51.3626,10.191,9.8907,9.551,-28.9536,15.1105,True
2012-12-26,13.46,13.58,13.42,10.0724247286,4299900.0,0.0042,-0.1031,0.1073,9.8028,10.396,9.2097,50.889,10.1925,9.9273,6.9276,-31.1602,15.1105,True
2012-12-27,13.54,13.72,13.395,10.282579641,7144600.0,0.026,-0.0773,0.1033,9.8448,10.4489,9.2407,56.8567,10.1925,9.9743,8.7937,-26.109,13.5174,True
2012-12-28,13.6,13.635,13.37,10.0424025983,5186800.0,0.0236,-0.0571,0.0807,9.8759,10.4529,9.299,49.4925,10.137,10.0029,7.4444,-28.9148,13.7342,True
2012-12-31,13.38,13.62,13.2,10.2150298477,6289800.0,0.0352,-0.0386,0.0739,9.9179,10.4645,9.3712,54.0734,10.14,10.0395,7.1589,-27.1097,15.2042,True
2013-01-02,13.86,13.9299,13.61,10.3276128365,6666500.0,0.0529,-0.0203,0.0732,9.9651,10.4812,9.4489,56.8106,10.188,10.0851,9.5971,-16.6288,11.6763,True
2013-01-03,13.75,13.775,13.45,10.1549855871,10128800.0,0.0524,-0.0058,0.0582,9.9966,10.4771,9.5161,51.7442,10.2045,10.1068,8.5476,-20.8492,13.074,True
2013-01-04,13.57,14.04,13.54,10.5227566837,9753500.0,0.0807,0.0115,0.0692,10.0439,10.5359,9.5519,59.9059,10.2526,10.1525,9.7015,-9.432,10.1385,True
2013-01-07,14.19,14.19,13.65,10.2600630433,10834400.0,0.081,0.0254,0.0556,10.0762,10.5347,9.6176,53.0404,10.2961,10.1735,10.4385,-8.3671,8.5168,True
2013-01-08,13.64,13.74,13.53,10.2600630433,7685900.0,0.0804,0.0364,0.044,10.1059,10.53,9.6818,53.0404,10.3051,10.2015,5.875,-13.4225,9.5997,True
2013-01-09,13.39,13.43,13.23,10.0273915331,11489700.0,0.0604,0.0412,0.0192,10.1251,10.495,9.7551,47.5049,10.2451,10.208,3.7238,-23.9437,12.2407,True
2013-01-10,13.46,13.86,13.38,10.3951626298,13757900.0,0.0733,0.0476,0.0257,10.1533,10.515,9.7917,55.3896,10.2931,10.23,5.0357,-6.4999,7.6563,True
2013-01-11,13.87,13.97,13.66,10.3576349669,7887200.0,0.0797,0.054,0.0256,10.1794,10.5206,9.8382,54.4947,10.2601,10.235,6.0285,1.6671,6.5244,True
2013-01-14,13.83,13.89,13.66,10.3576349669,6531500.0,0.0837,0.06,0.0238,10.2,10.5318,9.8682,54.4947,10.2796,10.2375,4.5398,3.8041,6.5244,True
2013-01-15,13.79,13.87,13.6522,10.2750741084,10868500.0,0.0794,0.0638,0.0155,10.2218,10.5105,9.9331,52.3584,10.2826,10.2426,4.2857,5.4592,6.5964,True
2013-01-16,13.69,13.765,13.49,10.1549855871,8243200.0,0.0655,0.0642,0.0013,10.233,10.4913,9.9748,49.3438,10.3081,10.2471,3.7302,1.8528,8.0938,True
2013-01-17,13.58,13.58,13.24,10.0799302612,9372700.0,0.0478,0.0609,-0.0131,10.2338,10.4901,9.9774,47.5119,10.2451,10.2476,1.1923,-4.7371,10.3466,False
2013-01-18,13.45,13.52,13.36,10.0649191961,17141800.0,0.0323,0.0552,-0.0229,10.2229,10.4884,9.9574,47.1369,10.1865,10.233,-1.8155,1.3216,10.3466,False
2013-01-22,13.46,13.86,13.41,10.3501294343,11474300.0,0.0425,0.0526,-0.0102,10.2244,10.4924,9.9564,54.4546,10.185,10.2536,0.6536,28.5712,6.669,False
2013-01-23,13.81,13.97,13.59,10.2000187826,8232900.0,0.038,0.0497,-0.0117,10.2244,10.4924,9.9564,50.5116,10.17,10.2526,2.0826,40.5104,5.5121,False
2013-01-24,13.75,13.75,13.37,10.1174579241,9020200.0,0.0275,0.0453,-0.0178,10.2259,10.4911,9.9607,48.4445,10.1625,10.2385,-1.7857,34.3393,7.5515,False
2013-01-25,13.52,13.6,13.49,10.1549855871,6877600.0,0.0219,0.0406,-0.0187,10.23,10.488,9.972,49.452,10.1775,10.2385,0.1473,47.4418,7.5515,False
2013-01-28,13.85,14.1,13.67,10.5227566837,16677700.0,0.0467,0.0418,0.0049,10.242,10.5294,9.9547,58.0576,10.2691,10.2385,2.7697,111.6791,2.3587,True
2013-01-29,13.95,14.19,13.92,10.5527788141,10914300.0,0.0679,0.047,0.0209,10.2676,10.5697,9.9654,58.673,10.3096,10.2581,4.0704,122.879,1.462,True
2013-01-30,14.05,14.16,13.97,10.6203286073,9470100.0,0.0892,0.0555,0.0337,10.2878,10.6255,9.9502,60.0847,10.3937,10.2821,3.9648,123.271,1.462,True
2013-01-31,14.1,14.33,14.07,10.680372868,8839500.0,0.1096,0.0663,0.0433,10.3055,10.684,9.927,61.3424,10.5062,10.3256,2.8722,134.1919,0.2452,True
2013-02-01,14.39,14.43,14.3,10.7929558568,6123800.0,0.1333,0.0797,0.0536,10.3374,10.7642,9.9105,63.6438,10.6338,10.3521,4.755,149.8829,1.2392,True
2013-02-04,14.57,14.77,14.51,10.9355609759,16373000.0,0.1618,0.0961,0.0657,10.358,10.8532,9.8629,66.3616,10.7164,10.3907,5.1994,174.2238,4.5286,True
2013-02-05,14.57,14.845,14.54,11.1382103557,14410800.0,0.1984,0.1166,0.0818,10.4019,10.9997,9.8042,69.799,10.8335,10.4427,4.6159,182.4901,5.2367,True
2013-02-06,14.72,14.8,14.66,11.0931771602,10514600.0,0.2212,0.1375,0.0837,10.4436,11.1083,9.7788,68.1411,10.9281,10.4972,7.7147,176.8823,5.2367,True
2013-02-07,14.81,14.87,14.55,10.9580775736,7977800.0,0.2258,0.1552,0.0707,10.4901,11.1621,9.8182,63.3078,10.9836,10.5508,10.7223,163.1951,4.066,True
2013-02-08,14.65,14.825,14.61,11.0031107691,7731600.0,0.2304,0.1702,0.0602,10.5205,11.2267,9.8143,64.2143,11.0256,10.6123,6.9625,161.4644,4.066,True
2013-02-11,14.66,14.69,14.23,10.6953839332,15484900.0,0.2069,0.1776,0.0293,10.5374,11.2433,9.8315,54.378,10.9776,10.6544,5.1539,120.5862,0.0884,True
2013-02-12,14.17,14.41,14.1105,10.7629337264,11977700.0,0.1915,0.1803,0.0111,10.5577,11.265,9.8503,55.9644,10.9025,10.6819,3.7437,105.2291,1.1203,True
2013-02-13,13.93,14.52,13.82,10.6353396725,23618300.0,0.167,0.1777,-0.0107,10.5757,11.2716,9.8797,52.2849,10.811,10.7109,4.6864,88.5053,3.9867,False
2013-02-14,14.34,14.45,14.09,10.6128230747,15849600.0,0.1442,0.171,-0.0268,10.5986,11.2672,9.9299,51.6429,10.7419,10.7439,4.9764,93.1503,3.9867,False
2013-02-15,14.19,14.505,14.16,10.8079669219,12393700.0,0.1402,0.1648,-0.0246,10.635,11.2649,10.005,56.5921,10.7029,10.7875,6.8115,106.6879,3.3998,False
2013-02-19,14.45,14.47,14.19,10.6953839332,10895700.0,0.1265,0.1571,-0.0307,10.6665,11.2397,10.0933,53.2249,10.7029,10.799,7.0266,97.8761,3.3998,False
2013-02-20,14.25,14.27,13.9,10.5077456186,12135000.0,0.0993,0.1456,-0.0462,10.6744,11.2341,10.1146,48.1129,10.6519,10.796,2.9582,63.5895,6.2841,False
2013-02-21,13.92,14.05,13.84,10.4326902927,8889700.0,0.071,0.1307,-0.0597,10.686,11.2147,10.1573,46.2107,10.6113,10.7834,0.5727,44.5061,6.8692,False
2013-02-22,14.04,14.09,13.98,10.5227566837,6596800.0,0.0551,0.1155,-0.0605,10.7063,11.1737,10.2388,48.8126,10.5933,10.7729,2.4727,56.2367,6.4187,False
2013-02-25,14.09,14.15,13.81,10.372646032,11010700.0,0.0301,0.0984,-0.0684,10.7171,11.1408,10.2935,44.9315,10.5062,10.7449,4.0441,39.5146,8.0929,False
2013-02-26,13.85,14.13,13.8,10.5077456186,10566200.0,0.0209,0.0829,-0.062,10.7164,11.1415,10.2913,48.853,10.4687,10.7164,0.2128,44.6705,8.1912,False
