date,open,high,low,Close,vol,MACD,MACD_Signal,MACD_Hist,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-02-21,21.0,21.02,20.71,16.0157695246,33007100.0,0.1234,0.1634,-0.0401,16.2017,15.8657,16.5377,48.802,16.248,16.223,0.6223,55.8345,12.5654,False
2013-02-22,20.81,20.93,20.72,16.1237756774,20483300.0,0.106,0.1519,-0.0459,16.1971,15.8595,16.5347,51.3315,16.2341,16.24,-0.8057,56.156,12.5654,False
2013-02-25,21.0,21.195,20.65,15.9386222725,37391400.0,0.0765,0.1368,-0.0604,16.1782,15.8274,16.529,47.0609,16.1832,16.2313,-0.2588,52.7496,14.8782,False
2013-02-26,20.54,20.78,20.5,15.8985057015,34254700.0,0.0492,0.1193,-0.0701,16.1607,15.7912,16.5302,46.1692,16.0517,16.2204,-2.2578,27.2516,13.1553,False
2013-02-27,20.6,21.02,20.44,16.1160609522,25190900.0,0.0447,0.1044,-0.0597,16.165,15.7996,16.5303,51.5079,16.0185,16.2106,0.1429,43.5415,15.2241,False
2013-02-28,20.89,21.045,20.74,16.089059414,30337500.0,0.0385,0.0912,-0.0527,16.1756,15.8327,16.5185,50.8374,16.0332,16.1934,0.8385,53.4922,15.4375,False
2013-03-01,20.71,20.9,20.55,16.069772601,24174800.0,0.0316,0.0793,-0.0477,16.1856,15.8683,16.5029,50.336,16.0224,16.1797,0.0,36.1,13.2345,False
2013-03-04,20.74,20.78,20.58,16.0003400742,22634600.0,0.0204,0.0675,-0.0472,16.1821,15.8584,16.5059,48.4912,16.0347,16.1581,-0.5979,25.8291,13.2345,False
2013-03-05,20.83,21.25,20.83,16.3691039389,32829500.0,0.0407,0.0622,-0.0214,16.1975,15.8689,16.5261,57.3799,16.1289,16.1555,0.5679,80.0987,17.2733,False
2013-03-06,21.3,21.79,21.24,16.7525257816,45966600.0,0.0868,0.0671,0.0197,16.222,15.8142,16.6298,64.2521,16.2562,16.1938,2.783,147.5677,21.5405,True
2013-03-07,21.72,21.97,21.68,16.8196438909,37379500.0,0.1272,0.0791,0.0481,16.2456,15.7635,16.7277,65.3015,16.4023,16.2278,3.5344,179.6631,22.8888,True
2013-03-08,21.84,21.97,21.77,16.8412451214,23839100.0,0.1592,0.0951,0.0641,16.2739,15.7263,16.8216,65.6492,16.5566,16.271,3.3396,181.213,22.8888,True
2013-03-11,21.77,21.98,21.65,16.8798187475,29120000.0,0.1855,0.1132,0.0723,16.3017,15.6936,16.9098,66.2954,16.7325,16.3168,3.1925,173.6533,21.4499,True
2013-03-12,21.76,21.84,21.5401,16.7409536938,25987300.0,0.193,0.1292,0.0638,16.3183,15.6819,16.9547,61.8105,16.8068,16.3291,2.343,148.6689,20.1397,True
2013-03-13,21.65,21.8,21.51,16.6445196287,30188200.0,0.1889,0.1411,0.0478,16.3416,15.6935,16.9898,58.8483,16.7852,16.3533,2.4918,136.3079,19.7797,True
2013-03-14,21.7,21.86,21.45,16.6560917165,40479600.0,0.1845,0.1498,0.0347,16.359,15.6968,17.0212,59.1003,16.7525,16.396,3.4059,134.4152,20.264,True
2013-03-15,21.57,21.95,21.38,16.9145350109,59804200.0,0.1995,0.1597,0.0398,16.3951,15.6954,17.0947,64.3275,16.7672,16.4487,4.5238,149.0404,20.9915,True
2013-03-18,21.74,21.95,21.61,16.7178095182,30222300.0,0.1933,0.1664,0.0269,16.4213,15.7146,17.128,58.2554,16.7348,16.5007,4.1766,142.6643,20.9915,True
2013-03-19,21.71,21.745,21.3,16.6020886401,27264100.0,0.1771,0.1686,0.0085,16.4236,15.7149,17.1324,54.9842,16.707,16.5476,1.2337,104.0787,17.1829,True
2013-03-20,21.63,21.74,21.58,16.7178095182,24571600.0,0.1715,0.1692,0.0024,16.4454,15.7287,17.1621,57.5388,16.7217,16.5877,0.323,122.0137,17.1829,True
2013-03-21,21.0,21.18,20.72,16.0774873262,64437700.0,0.1142,0.1582,-0.044,16.4485,15.7387,17.1583,43.0538,16.6059,16.5869,0.7612,2.2463,7.4767,False
2013-03-22,20.93,21.07,20.69,16.0080547994,39902900.0,0.0624,0.139,-0.0766,16.4427,15.7206,17.1648,41.8304,16.4246,16.5828,0.6689,-13.4781,7.1618,False
2013-03-25,20.88,20.99,20.71,16.0852020514,36429100.0,0.0272,0.1166,-0.0894,16.45,15.7458,17.1543,43.7338,16.2981,16.5885,-0.9672,-14.3843,7.1618,False
2013-03-26,20.94,20.96,20.69,16.0813446888,27627800.0,-0.0009,0.0931,-0.094,16.4592,15.7795,17.1388,43.6573,16.194,16.5693,0.8662,-22.0332,6.9458,False
2013-03-27,20.68,20.9,20.61,16.069772601,27760900.0,-0.0239,0.0697,-0.0936,16.4569,15.7722,17.1415,43.4131,16.0644,16.5238,-0.5709,-37.4167,6.0759,False
2013-03-28,20.84,20.94,20.765,16.1199183148,28323200.0,-0.0376,0.0483,-0.0859,16.4584,15.777,17.1398,44.8454,16.0729,16.4771,-0.4989,-26.1405,6.4628,False
2013-04-01,21.04,21.38,20.78,16.069772601,40009200.0,-0.0519,0.0282,-0.0801,16.4584,15.777,17.1398,43.6613,16.0852,16.4257,2.2967,-2.1273,10.5825,False
2013-04-02,20.96,21.29,20.9,16.370646884,34098100.0,-0.0385,0.0149,-0.0534,16.4769,15.8269,17.127,51.8363,16.1423,16.3917,2.4543,25.4815,10.5825,False
2013-04-03,21.28,21.37,21.11,16.352903016,30101400.0,-0.029,0.0061,-0.0351,16.4761,15.8255,17.1267,51.3654,16.1966,16.3659,0.5647,42.6132,11.317,False
2013-04-04,21.01,21.09,20.96,16.3629321588,25075100.0,-0.0205,0.0008,-0.0212,16.4566,15.817,17.0962,51.6315,16.2552,16.3471,-2.4305,34.528,11.317,False
2013-04-05,20.25,20.7,20.0,16.0285186213,54767100.0,-0.0402,-0.0074,-0.0328,16.4171,15.7743,17.0598,43.1886,16.237,16.3053,-5.0193,-102.4753,0.9442,False
2013-04-08,20.69,20.73,20.47,15.9974103853,22968600.0,-0.0577,-0.0175,-0.0402,16.3749,15.7383,17.0115,42.496,16.2225,16.2441,-4.8817,-70.0767,1.2367,False
2013-04-09,20.64,21.05,20.58,16.3084927457,27529500.0,-0.0459,-0.0231,-0.0227,16.3463,15.7531,16.9395,50.9276,16.2101,16.2168,-3.4573,-7.9971,4.3017,False
2013-04-10,21.07,21.6,21.02,16.6973456962,39308100.0,-0.0051,-0.0195,0.0144,16.3441,15.7565,16.9318,58.9824,16.2789,16.2232,-0.2998,107.0562,9.2256,True
2013-04-11,21.33,21.7,21.27,16.864552465,35992200.0,0.0402,-0.0076,0.0478,16.3551,15.7379,16.9724,61.8662,16.3793,16.233,0.3456,144.0447,10.081,True
2013-04-12,21.67,21.7,21.12,16.7517851093,31584600.0,0.0663,0.0072,0.0591,16.3599,15.732,16.9878,58.8752,16.5239,16.2779,0.0701,115.3985,8.521,True
2013-04-15,21.45,21.64,21.05,16.3707092178,27961000.0,0.0556,0.0169,0.0387,16.3327,15.7585,16.907,50.1046,16.5986,16.3021,-0.6157,66.1092,7.796,True
2013-04-16,21.145,21.17,20.95,16.4562568669,32745100.0,0.0534,0.0242,0.0292,16.3197,15.7697,16.8696,51.8305,16.6281,16.3268,-2.7743,30.6529,6.7598,True
2013-04-17,20.95,21.019,20.59,16.0440727393,30873000.0,0.0181,0.023,-0.0048,16.2917,15.7453,16.8382,43.9774,16.4975,16.3243,-2.5577,-46.5237,3.1306,False
2013-04-18,20.74,20.85,20.45,16.0051874443,35401400.0,-0.0128,0.0158,-0.0286,16.2561,15.733,16.7792,43.314,16.3256,16.32,-3.3189,-72.9364,1.7625,False
2013-04-19,20.1999,20.55,19.98,15.9118627361,51142000.0,-0.0443,0.0038,-0.0481,16.2478,15.7087,16.787,41.6967,16.1576,16.3062,-2.1906,-136.7384,2.6466,False
2013-04-22,20.53,20.65,20.27,16.0129645033,31452800.0,-0.0604,-0.0091,-0.0514,16.2481,15.7094,16.7868,44.1186,16.0861,16.3024,-1.2015,-96.0078,1.6932,False
2013-04-23,20.75,21.095,20.73,16.2618303916,34873500.0,-0.0525,-0.0177,-0.0348,16.2569,15.7234,16.7904,49.6362,16.0472,16.2951,1.3123,-7.2123,2.4087,False
2013-04-24,20.47,20.53,20.26,15.8574233231,55759200.0,-0.078,-0.0298,-0.0482,16.2457,15.689,16.8024,42.355,16.0099,16.2621,-1.2601,-114.8486,1.8438,False
2013-04-25,20.5,20.77,20.39,16.0518497983,40488500.0,-0.0815,-0.0401,-0.0414,16.2448,15.6869,16.8027,46.4048,16.0192,16.2414,0.1809,-70.8095,0.3059,False
2013-04-26,20.61,20.71,20.51,16.0751809754,33713500.0,-0.0815,-0.0484,-0.0331,16.2426,15.6824,16.8028,46.8845,16.0518,16.2445,-0.2993,-65.6118,0.3059,False
2013-04-29,20.65,21.07,20.47,16.3162698047,29476200.0,-0.0613,-0.051,-0.0103,16.2549,15.6996,16.8102,51.6741,16.1125,16.2657,-0.6537,-22.3536,3.4669,False
2013-04-30,20.99,21.25,20.8,16.2696074506,37777300.0,-0.0486,-0.0505,0.0019,16.2499,15.697,16.8027,50.7255,16.1141,16.2631,0.6186,8.8353,4.9985,True
2013-05-01,20.83,20.9,20.35,15.8496462641,44773400.0,-0.0715,-0.0547,-0.0168,16.2247,15.6476,16.8017,43.0971,16.1125,16.2066,-1.4091,-87.4274,0.9273,False
2013-05-02,20.47,20.75,20.44,16.1218433294,54869800.0,-0.0669,-0.0572,-0.0098,16.2126,15.6376,16.7877,48.4778,16.1265,16.1571,-1.6121,-64.8243,0.9273,False
2013-05-03,20.93,20.96,20.76,16.1996139195,41962700.0,-0.0564,-0.057,0.0006,16.2212,15.6523,16.7901,49.9273,16.1514,16.1203,1.256,-19.3267,2.7472,True
2013-05-06,20.87,20.92,20.74,16.1840598015,31315900.0,-0.0488,-0.0554,0.0066,16.2305,15.6706,16.7905,49.6281,16.125,16.1078,0.9165,-24.4727,2.5647,True
2013-05-07,20.68,20.71,20.29,15.8496462641,55003400.0,-0.0689,-0.0581,-0.0108,16.2076,15.6251,16.79,43.6086,16.041,16.0674,-1.6152,-98.457,1.4404,False
2013-05-08,20.4,20.76,20.4,16.1140662704,37412500.0,-0.0628,-0.059,-0.0038,16.1784,15.6402,16.7166,48.8632,16.0938,16.0721,-3.8889,-61.7241,0.9947,False
2013-05-09,20.72,20.95,20.615,16.1996139195,25790200.0,-0.0504,-0.0573,0.0069,16.1452,15.708,16.5824,50.4633,16.1094,16.085,-3.4562,-25.3325,0.6912,True
2013-05-10,20.83,21.1,20.82,16.4095945128,26926900.0,-0.0234,-0.0505,0.0271,16.1281,15.767,16.4891,54.2296,16.1514,16.1182,-2.765,17.7115,2.0045,True
2013-05-13,21.14,21.28,21.05,16.541804516,35347200.0,0.0085,-0.0387,0.0472,16.1366,15.7461,16.5272,56.4627,16.2229,16.1535,-1.6636,55.712,3.5609,True
2013-05-14,21.21,21.42,21.15,16.541804516,38494300.0,0.0335,-0.0243,0.0577,16.1409,15.7349,16.5469,56.4627,16.3614,16.1721,1.1809,69.523,4.7573,True
2013-05-15,21.25,21.29,21.12,16.495142162,55412900.0,0.0489,-0.0096,0.0585,16.1635,15.7321,16.5948,55.3682,16.4376,16.2146,1.2893,54.0875,4.4749,True
2013-05-16,23.51,24.24,23.36,18.5770608591,201626500.0,0.2265,0.0376,0.1889,16.292,15.1607,17.4234,76.8342,16.9131,16.383,16.259,495.0789,24.7614,True
2013-05-17,23.85,24.25,23.7,18.8515910422,78569900.0,0.385,0.1071,0.2779,16.439,14.8658,18.0122,78.3082,17.4015,16.5681,18.0049,456.1714,24.8164,True
2013-05-20,23.9,23.97,23.64,18.6221678014,54632000.0,0.4865,0.1829,0.3035,16.5695,14.7464,18.3926,74.0874,17.8176,16.7218,16.0775,370.5289,24.2618,True
2013-05-21,23.89,24.06,23.59,18.672718685,48135200.0,0.5644,0.2592,0.3052,16.69,14.6574,18.7226,74.413,18.2437,16.882,14.0555,332.0529,24.7717,True
2013-05-22,24.0,24.02,23.25,18.1516557313,46836300.0,0.5775,0.3229,0.2546,16.8047,14.7149,18.8946,65.3453,18.575,17.0355,16.9995,264.0298,21.6255,True
2013-05-23,23.12,23.61,23.06,18.2838657344,44376600.0,0.5918,0.3767,0.2151,16.9163,14.7619,19.0708,66.4565,18.5164,17.1796,13.6736,227.6093,19.9073,True
2013-05-24,23.39,23.655,23.31,18.2994198525,25036200.0,0.5974,0.4208,0.1766,17.0276,14.8291,19.2261,66.5915,18.406,17.3196,14.2202,219.3822,20.1789,True
2013-05-28,23.81,24.12,23.69,18.5793939769,40023900.0,0.6174,0.4601,0.1572,17.1407,14.8686,19.4129,68.9983,18.3974,17.4793,14.4756,237.3637,22.9255,True
2013-05-29,23.71,24.24,23.7,18.7582663341,37314000.0,0.6402,0.4962,0.1441,17.2651,14.9259,19.6044,70.4553,18.4145,17.6732,14.0706,227.9245,23.6153,True
2013-05-30,24.15,24.68,24.02,18.9526928094,45162100.0,0.6664,0.5302,0.1362,17.4203,15.0656,19.775,71.9885,18.5747,17.8625,18.0861,234.2593,26.082,True
2013-05-31,24.2,24.53,24.08,18.7543778046,40885800.0,0.6634,0.5568,0.1066,17.5519,15.208,19.8959,68.125,18.6688,18.0328,18.2169,205.3292,26.082,True
2013-06-03,24.26,24.5,24.03,18.9604698684,30815300.0,0.67,0.5795,0.0905,17.69,15.3557,20.0243,69.9223,18.801,18.2028,16.8893,192.8738,25.6053,True
2013-06-04,24.27,24.6,24.03,18.9449157504,30628500.0,0.6663,0.5968,0.0694,17.828,15.5402,20.1159,69.605,18.8741,18.363,17.5908,179.1393,26.173,True
2013-06-05,24.27,24.64,24.21,18.9138075143,45742100.0,0.6533,0.6081,0.0452,17.9812,15.838,20.1244,68.9345,18.9053,18.5212,18.9763,168.5355,26.4015,True
2013-06-06,24.48,24.69,24.235,19.0926798716,44830200.0,0.6499,0.6165,0.0334,18.1302,16.1166,20.1437,70.6748,18.9333,18.6943,18.9306,161.3143,26.6899,True
2013-06-07,24.62,24.78,24.38,19.0460175175,42729400.0,0.6362,0.6204,0.0157,18.2725,16.4297,20.1152,69.5852,18.9916,18.7256,18.2816,152.7585,27.2119,True
2013-06-10,24.57,24.67,24.28,18.9449157504,33779400.0,0.6101,0.6184,-0.0083,18.3992,16.7476,20.0509,67.181,18.9885,18.7318,16.9194,136.9916,26.1965,False
2013-06-11,24.13,24.445,24.05,18.719381039,28060200.0,0.5647,0.6076,-0.0429,18.5081,17.09,19.9262,62.0565,18.9434,18.7383,14.8731,116.9788,23.8834,False
2013-06-12,24.22,24.31,23.98,18.657164567,29980300.0,0.5177,0.5896,-0.0719,18.6139,17.5197,19.7081,60.6882,18.892,18.7373,13.4921,106.3061,23.1846,False
2013-06-13,23.93,24.4,23.88,18.9371386913,27238900.0,0.4974,0.5712,-0.0738,18.736,18.2253,19.2467,64.4657,18.8609,18.7896,14.6078,106.1106,22.1833,False
2013-06-14,24.31,24.5,24.08,18.7349351571,29841100.0,0.4596,0.5489,-0.0893,18.7439,18.2384,19.2493,60.004,18.7987,18.8197,1.0726,101.4545,22.8212,False
2013-06-17,24.26,24.96,24.23,19.2093357567,46042800.0,0.4627,0.5316,-0.069,18.7618,18.2184,19.3051,65.9312,18.8516,18.8804,2.9278,113.7074,25.6719,False
2013-06-18,24.72,24.98,24.7,19.3026604649,34939200.0,0.4672,0.5187,-0.0515,18.7958,18.2082,19.3833,66.9631,18.9682,18.9286,4.2136,116.5159,25.7931,False
2013-06-19,24.78,24.96,24.68,19.1937816387,29472900.0,0.4568,0.5063,-0.0496,18.8218,18.2126,19.4311,64.5203,19.0756,18.9576,3.7406,108.6466,25.5849,False
2013-06-20,24.48,24.73,24.3,19.0032436929,47759000.0,0.4282,0.4907,-0.0625,18.8644,18.3347,19.3942,60.3896,19.0888,18.961,2.9559,92.6699,21.6926,False
2013-06-21,24.38,24.62,24.21,19.0390181644,62052200.0,0.4037,0.4733,-0.0696,18.9022,18.44,19.3644,60.8932,19.1496,18.98,4.2778,86.9605,20.7909,False
2013-06-24,24.32,24.47,24.04,18.7077154505,35972700.0,0.3536,0.4494,-0.0958,18.9226,18.5394,19.3058,54.0714,19.0493,18.9631,3.4454,73.9851,19.0957,False
2013-06-25,24.31,24.44,23.99,18.6688301555,41334800.0,0.3071,0.4209,-0.1138,18.9271,18.5582,19.296,53.3202,18.9225,18.9447,1.3267,69.6599,18.5979,False
2013-06-26,24.3,24.4451,24.18,18.9643583979,32721400.0,0.2908,0.3949,-0.1041,18.9374,18.5765,19.2983,58.0642,18.8766,18.9481,0.8461,74.6805,18.6332,False
2013-06-27,24.47,24.71,24.46,19.1548963437,27115400.0,0.2899,0.3739,-0.084,18.9475,18.5743,19.3207,60.8151,18.907,18.9522,0.1216,82.2735,20.4542,False
2013-06-28,24.43,24.61,24.3,18.9254731028,35574300.0,0.2676,0.3527,-0.085,18.956,18.5933,19.3188,56.07,18.8843,18.9442,0.3261,72.4787,18.8208,False
2013-07-01,24.42,24.83,24.305,19.057683106,33674000.0,0.2577,0.3337,-0.076,18.9609,18.5954,19.3264,58.0891,18.9542,18.9517,2.0549,79.7297,21.4834,False
2013-07-02,24.24,24.64,24.22,19.0459360238,31098600.0,0.246,0.3161,-0.0701,18.9659,18.5987,19.3332,57.836,19.0297,18.9735,0.8623,73.6292,20.6083,False
2013-07-03,24.36,24.84,24.27,19.2573835043,24775000.0,0.2509,0.3031,-0.0522,18.9831,18.5957,19.3706,61.1039,19.0883,19.0135,1.5159,78.3142,21.9536,False
2013-07-05,24.64,24.66,24.25,19.241720728,19984900.0,0.2506,0.2926,-0.042,18.9906,18.5895,19.3917,60.7303,19.1056,19.0338,0.5762,73.2112,21.7438,False
2013-07-08,24.66,24.745,24.39,19.2847933629,34669400.0,0.251,0.2843,-0.0333,19.0025,18.5818,19.4232,61.4252,19.1775,19.0705,0.5564,74.8553,22.3213,False
2013-07-09,24.76,25.2,24.74,19.6998569358,46103900.0,0.2815,0.2837,-0.0022,19.0403,18.5227,19.5579,67.3838,19.3059,19.1032,2.8619,90.3701,25.3216,False
2013-07-10,25.07,25.56,25.0602,19.899557334,37757800.0,0.3182,0.2906,0.0276,19.0993,18.482,19.7166,69.7894,19.4767,19.1429,5.2917,100.4256,27.5725,True
2013-07-11,25.62,25.93,25.57,20.2598011898,45944600.0,0.372,0.3069,0.0651,19.1794,18.4141,19.9447,73.5586,19.6771,19.214,7.4091,115.8269,29.7845,True
2013-07-12,25.85,25.95,25.66,20.3146209069,28410100.0,0.4143,0.3284,0.0859,19.2483,18.3468,20.1498,74.0858,19.8917,19.3014,7.0954,116.1286,29.9022,True
2013-07-15,25.78,25.99,25.64,20.3067895188,26879600.0,0.4421,0.3511,0.091,19.3269,18.3474,20.3063,73.8604,20.0961,19.386,6.8227,114.5934,30.1404,True
2013-07-16,25.86,25.99,25.63,20.1344989791,26336200.0,0.4451,0.3699,0.0752,19.3731,18.3346,20.4116,68.9182,20.1831,19.4811,4.854,110.3849,30.028,True
2013-07-17,25.8,25.86,25.6,20.1423303672,22080800.0,0.443,0.3845,0.0585,19.4151,18.3248,20.5054,69.0192,20.2316,19.5793,4.246,107.2816,29.6866,True
2013-07-18,25.87,26.15,25.73,20.2519698016,32996900.0,0.4451,0.3966,0.0484,19.468,18.3244,20.6116,70.4585,20.23,19.6652,5.4995,114.3037,31.456,True
2013-07-19,25.86,26.0,25.62,20.2206442489,39224200.0,0.4391,0.4051,0.034,19.5289,18.3614,20.6964,69.4705,20.2112,19.7362,5.8699,109.2138,30.1922,True
2013-07-22,26.0,26.04,25.48,20.1423303672,30419600.0,0.4232,0.4087,0.0144,19.5841,18.4101,20.758,66.9556,20.1784,19.8173,6.5065,105.7488,28.5922,True
2013-07-23,25.7,25.77,25.49,20.0170281566,27954800.0,0.3959,0.4062,-0.0103,19.6495,18.5338,20.7653,63.0433,20.1549,19.8813,6.0483,98.9238,28.5922,False
2013-07-24,25.84,25.99,25.45,20.0405223211,27330800.0,0.3719,0.3993,-0.0274,19.7181,18.6864,20.7498,63.4721,20.1345,19.9476,7.0849,102.2757,29.9905,False
2013-07-25,25.6,25.62,25.31,19.9700398275,31482600.0,0.3432,0.3881,-0.0449,19.7684,18.792,20.7448,61.1901,20.0781,19.9951,5.5384,91.244,28.3638,False
2013-07-26,25.25,25.5,25.23,19.9669072723,19946400.0,0.3166,0.3738,-0.0572,19.809,18.8713,20.7467,61.0855,20.0274,20.0434,3.918,87.5714,27.4371,False
2013-07-29,25.36,25.47,25.23,19.8369062287,17839400.0,0.2817,0.3554,-0.0737,19.8546,19.009,20.7002,56.7713,19.9663,20.0803,4.2175,83.6469,27.4371,False
2013-07-30,25.46,26.04,25.415,20.1031734264,45348500.0,0.2724,0.3388,-0.0663,19.9068,19.1391,20.6746,62.5722,19.9835,20.1071,4.8731,106.105,31.1022,False
2013-07-31,25.8,25.89,25.55,20.0405223211,30709400.0,0.2571,0.3224,-0.0654,19.9566,19.2971,20.6161,60.5246,19.9835,20.1165,5.0731,103.5502,31.1022,False
2013-08-01,25.79,25.925,25.65,20.2762471049,23330000.0,0.2609,0.3101,-0.0492,20.0075,19.4183,20.5968,65.1251,20.0448,20.1176,4.368,112.874,31.3225,False
2013-08-02,25.8,26.19,25.73,20.5104056111,26496700.0,0.2796,0.304,-0.0244,20.0709,19.5567,20.5852,68.9735,20.1535,20.1307,6.2044,126.5314,32.9726,False
2013-08-05,26.11,26.42,26.11,20.6043822691,28701800.0,0.2986,0.3029,-0.0043,20.1369,19.7123,20.5615,70.379,20.3069,20.1505,6.769,141.7798,34.3645,False
2013-08-06,26.41,26.415,26.06,20.5260683875,26093500.0,0.3038,0.3031,0.0007,20.1782,19.7714,20.5851,67.6431,20.3915,20.1766,4.8214,133.9596,33.7505,True
2013-08-07,26.31,26.486,26.12,20.4555858939,33489600.0,0.2988,0.3023,-0.0034,20.206,19.8032,20.6089,65.199,20.4745,20.1975,3.6228,130.5909,34.1848,False
2013-08-08,26.27,26.315,26.18,20.5652253283,20512100.0,0.3002,0.3019,-0.0016,20.2213,19.7893,20.6533,67.1757,20.5323,20.2184,1.4848,126.4215,34.1848,False
2013-08-09,26.3,26.35,25.86,20.4031155932,27309000.0,0.285,0.2985,-0.0135,20.2257,19.7882,20.6632,61.6301,20.5109,20.2306,1.5414,109.0441,30.2059,False
2013-08-12,25.86,26.45,25.85,20.6278764336,32103600.0,0.2877,0.2963,-0.0086,20.2418,19.7713,20.7123,65.8215,20.5156,20.2629,1.7699,114.1923,30.8575,False
2013-08-13,26.445,26.48,26.07,20.6126052267,36466000.0,0.2854,0.2941,-0.0088,20.2657,19.7714,20.76,65.3022,20.5329,20.3026,1.8853,115.1768,31.0538,False
2013-08-14,26.45,26.45,25.97,20.6568525699,77049400.0,0.2838,0.2921,-0.0083,20.2914,19.7726,20.8103,66.1317,20.5731,20.3437,2.2815,108.6699,29.8042,False
2013-08-15,24.39,24.83,24.28,19.1751539285,130110100.0,0.1612,0.2659,-0.1047,20.2376,19.5259,20.9493,35.5983,20.2951,20.2907,-5.0478,-31.1382,11.5271,False
2013-08-16,24.53,24.66,24.25,19.0067790829,42426200.0,0.0498,0.2227,-0.1729,20.1769,19.2854,21.0683,33.7036,20.0159,20.2267,-5.1538,-44.535,11.2444,False
2013-08-19,24.32,24.655,24.25,19.0067790829,39630400.0,-0.038,0.1705,-0.2086,20.1201,19.0928,21.1474,33.7036,19.6916,20.1714,-5.3187,-47.2855,11.2444,False
2013-08-20,24.28,24.56,24.22,19.0459360238,43650200.0,-0.1033,0.1158,-0.219,20.0716,18.9426,21.2005,34.6324,19.3783,20.1009,-4.6954,-51.8547,10.9534,False
2013-08-21,24.36,24.48,24.05,18.8501513196,33392900.0,-0.1688,0.0589,-0.2277,20.012,18.7636,21.2605,32.2147,19.017,20.0215,-5.8099,-67.4543,9.3061,False
2013-08-22,24.075,24.22,23.96,18.8031629906,24327000.0,-0.222,0.0027,-0.2247,19.9537,18.5984,21.309,31.6466,18.9426,19.9233,-5.4645,-79.9384,8.4393,False
2013-08-23,24.07,24.165,23.84,18.6856921681,41268600.0,-0.2705,-0.052,-0.2186,19.8896,18.4261,21.3532,30.2191,18.8783,19.8017,-5.2353,-88.6309,7.2857,False
2013-08-26,23.84,24.05,23.76,18.6621980035,35708500.0,-0.3073,-0.103,-0.2043,19.8309,18.2724,21.3894,29.9298,18.8094,19.6722,-5.5752,-94.4965,6.5175,False
2013-08-27,23.72,23.79,23.44,18.3920151118,39768700.0,-0.3542,-0.1533,-0.2009,19.7453,18.0723,21.4183,26.772,18.6786,19.5299,-8.6406,-119.0131,3.5026,False
2013-08-28,23.55,23.58,23.38,18.3606895591,28035900.0,-0.3894,-0.2005,-0.1889,19.6613,17.8903,21.4324,26.4256,18.5808,19.3903,-8.9224,-125.187,2.947,False
2013-08-29,23.47,23.75,23.45,18.3646052532,26605500.0,-0.4122,-0.2428,-0.1694,19.5658,17.7325,21.399,26.5529,18.493,19.2436,-8.3896,-115.8848,4.4253,False
2013-08-30,23.46,23.55,23.22,18.2549658188,35248400.0,-0.4342,-0.2811,-0.1531,19.453,17.5888,21.3172,25.243,18.4069,19.1004,-10.0802,-128.0606,2.2818,False
2013-09-03,23.58,23.77,23.46,18.3880994177,31875000.0,-0.4358,-0.312,-0.1237,19.3422,17.5016,21.1828,29.7515,18.3521,18.951,-10.0303,-108.1728,4.1947,False
2013-09-04,23.5201,23.92,23.5,18.6152096745,27443900.0,-0.414,-0.3324,-0.0815,19.2466,17.4643,21.0289,36.7261,18.3967,18.8179,-9.4454,-93.6475,5.4777,False
2013-09-05,23.81,23.84,23.535,18.5525585692,23926000.0,-0.3971,-0.3454,-0.0518,19.1515,17.4355,20.8674,35.6791,18.4351,18.6776,-9.9902,-95.9583,5.4777,False
2013-09-06,23.82,23.84,23.39,18.4429191349,28615800.0,-0.3882,-0.3539,-0.0343,19.0454,17.4329,20.6578,33.8687,18.4508,18.6288,-9.4053,-102.4454,4.0842,False
2013-09-09,23.61,23.98,23.58,18.7326804971,22744700.0,-0.3536,-0.3539,0.0002,18.9618,17.4709,20.4528,42.1767,18.5463,18.6105,-8.9943,-83.4438,5.3125,True
2013-09-10,24.03,24.25,24.0,18.916718119,29302400.0,-0.3079,-0.3447,0.0368,18.8763,17.596,20.1565,46.7308,18.652,18.6045,-8.3176,-59.4104,7.6323,True
2013-09-11,24.2,24.41,24.18,19.0890086587,25153200.0,-0.2547,-0.3267,0.072,18.8001,17.7892,19.811,50.6308,18.7468,18.6074,-7.8172,-44.4376,8.9762,True
2013-09-12,24.42,24.45,24.24,19.0224418593,22340000.0,-0.2155,-0.3045,0.0889,18.7184,18.1566,19.2802,49.1414,18.8408,18.6189,-7.5614,-43.3519,9.3116,True
2013-09-13,24.33,24.41,24.2,19.0459360238,18509900.0,-0.1805,-0.2797,0.0992,18.7119,18.1687,19.2552,49.7009,18.9614,18.635,-1.6915,-44.0478,8.9035,True
2013-09-16,24.43,24.47,24.13,19.0929243528,32119900.0,-0.1472,-0.2532,0.106,18.7162,18.1624,19.2701,50.8594,19.0334,18.6622,-0.7705,-42.771,8.1846,True
2013-09-17,24.39,24.545,24.3,19.0850929646,19999500.0,-0.1201,-0.2265,0.1065,18.7202,18.1571,19.2832,50.6511,19.0671,18.6904,-0.4462,-36.9567,8.8403,True
2013-09-18,24.33,24.8,24.3,19.4179269617,29541300.0,-0.0709,-0.1954,0.1245,18.7387,18.1129,19.3646,58.4083,19.1329,18.7588,0.9772,-20.3285,11.0369,True
