date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-08-07,41.58,41.98,41.47,34.5618469706,5418600.0,-0.0376,0.635,0.6726,33.9125,32.6972,35.1277,67.019,34.4127,34.2198,7.7363,135.5603,28.1731,False
2013-08-08,42.0001,42.53,42.0,35.1834629233,11208800.0,-0.0024,0.6695,0.672,34.0542,32.9449,35.1635,72.0825,34.5735,34.301,8.2739,154.9988,30.123,False
2013-08-09,42.54,43.125,42.365,35.2414804122,7842500.0,0.0173,0.6936,0.6763,34.1876,33.1865,35.1888,72.5046,34.7856,34.3668,9.4265,161.188,32.1495,True
2013-08-12,43.05,43.05,42.5,35.2497686249,6014300.0,0.0232,0.7053,0.6821,34.2883,33.2853,35.2914,72.5681,34.9265,34.4359,6.3488,152.5506,32.1495,True
2013-08-13,42.52,42.76,42.041,35.05085152,7211000.0,0.0067,0.6905,0.6838,34.3803,33.4549,35.3057,68.5008,35.0575,34.5121,6.3682,131.0655,29.1612,True
2013-08-14,42.42,42.49,41.98,35.0840043708,9192000.0,-0.0081,0.6736,0.6817,34.4553,33.5576,35.3531,68.813,35.1619,34.5707,4.3468,120.9966,28.7676,False
2013-08-15,40.39,42.15,40.2,34.8353579898,13996900.0,-0.039,0.633,0.672,34.4989,33.6161,35.3816,63.7376,35.0923,34.5978,1.8362,85.1449,18.0905,False
2013-08-16,42.05,42.41,41.98,34.9762576057,5902100.0,-0.0535,0.6051,0.6586,34.5349,33.6362,35.4337,65.2919,35.0392,34.6447,2.2667,109.3418,19.0871,False
2013-08-19,41.88,42.41,41.85,34.7193230119,4687100.0,-0.0822,0.5559,0.6381,34.5602,33.6706,35.4498,60.2468,34.9332,34.7016,2.0698,99.4339,18.3549,False
2013-08-20,41.84,41.8799,41.47,34.6032880341,6069800.0,-0.1091,0.5017,0.6108,34.595,33.7574,35.4326,58.0754,34.8436,34.7392,0.697,82.7206,16.2305,False
2013-08-21,41.37,41.93,41.31,34.4292355673,4250600.0,-0.1369,0.4397,0.5766,34.6062,33.7839,35.4285,54.8957,34.7127,34.7624,-0.4275,75.7622,15.344,False
2013-08-22,41.66,41.94,41.47,34.661305523,3370000.0,-0.1376,0.4046,0.5422,34.6178,33.7992,35.4364,58.1677,34.6779,34.7812,0.6479,78.7604,15.385,False
2013-08-23,42.0,42.06,41.62,34.7690522881,3728500.0,-0.1289,0.3811,0.51,34.6427,33.8375,35.4478,59.6247,34.6364,34.8204,1.539,81.1039,15.8824,False
2013-08-26,40.8,42.23,40.8,34.6861701611,4880300.0,-0.1266,0.3517,0.4783,34.6837,33.9618,35.4056,57.9609,34.6298,34.8298,2.2518,69.1475,11.3345,False
2013-08-27,41.35,41.68,41.29,34.3720468997,5792800.0,-0.1429,0.2997,0.4426,34.7003,34.0247,35.3759,52.0616,34.5836,34.8282,0.8468,61.4625,11.3345,False
2013-08-28,41.51,41.69,41.28,34.3380652276,3218100.0,-0.1519,0.2527,0.4046,34.7131,34.0765,35.3498,51.4546,34.5653,34.8133,0.2525,59.0551,11.3345,False
2013-08-29,41.31,41.8,41.3,34.4789648435,3238900.0,-0.1442,0.2243,0.3686,34.7181,34.0904,35.3458,53.8453,34.5289,34.7663,0.2158,61.2077,11.8227,False
2013-08-30,41.6,41.82,41.385,34.4292355673,2748200.0,-0.1384,0.1955,0.334,34.7306,34.137,35.3241,52.8609,34.4609,34.7122,0.553,60.0211,11.9124,False
2013-09-03,41.62,42.13,41.62,34.661305523,5744600.0,-0.1157,0.1893,0.305,34.7364,34.1479,35.3248,56.809,34.4559,34.673,0.8619,69.4551,13.3024,False
2013-09-04,42.0,42.43,41.7,34.8685108406,5427900.0,-0.085,0.1987,0.2838,34.76,34.1905,35.3295,60.0128,34.5552,34.6608,1.2649,76.2575,14.6281,False
2013-09-05,41.96,42.32,41.85,34.9016636914,3360900.0,-0.0618,0.2065,0.2683,34.777,34.2119,35.3421,60.5149,34.6679,34.6487,0.8099,75.5114,14.6281,False
2013-09-06,42.15,42.365,41.67,35.0094104565,8196700.0,-0.0396,0.2189,0.2584,34.7683,34.2235,35.313,62.1691,34.774,34.6603,-0.388,73.6471,13.5507,False
2013-09-09,42.88,42.98,42.37,35.4403975171,5917100.0,0.0016,0.2604,0.2588,34.7782,34.1934,35.363,67.9274,34.9763,34.6912,-0.3362,98.1458,16.2848,True
2013-09-10,42.86,43.31,42.85,35.7139085363,4123300.0,0.0424,0.3119,0.2694,34.8014,34.1155,35.4873,70.9354,35.1868,34.7575,0.6039,112.7275,17.705,True
2013-09-11,43.02,43.69,43.02,35.9957077681,4457300.0,0.0813,0.3711,0.2898,34.8487,33.9917,35.7056,73.6622,35.4122,34.8503,2.1749,123.4591,19.3081,True
2013-09-12,43.3,43.82,43.25,36.1780484476,4545800.0,0.1104,0.4278,0.3174,34.9034,33.8715,35.9352,75.2707,35.6675,34.9669,3.1301,129.0519,19.8512,True
2013-09-13,43.79,43.83,43.33,36.277507,4092100.0,0.1263,0.4753,0.3489,34.9755,33.7836,36.1674,76.1229,35.9211,35.0747,3.9858,129.552,19.8934,True
2013-09-16,43.99,44.01,43.24,36.0951663206,4725700.0,0.1148,0.4925,0.3777,35.0314,33.7434,36.3194,71.2968,36.0521,35.1631,3.7727,126.2412,20.6578,True
2013-09-17,43.48,43.98,43.46,36.3189480636,3129700.0,0.1125,0.5182,0.4058,35.1114,33.7166,36.5062,73.5055,36.1731,35.2719,3.702,132.7582,20.6578,True
2013-09-18,43.85,44.25,43.68,36.4598476795,3464300.0,0.1104,0.5437,0.4334,35.2042,33.7133,36.6952,74.813,36.2659,35.4111,5.6593,143.6664,21.8151,True
2013-09-19,44.1,44.65,44.04,36.7333586987,3741800.0,0.1168,0.5794,0.4626,35.3194,33.7328,36.9061,77.1575,36.377,35.5708,6.487,162.4197,23.4964,True
2013-09-20,44.12,44.12,43.17,35.805078876,8750600.0,0.0512,0.5266,0.4754,35.3766,33.8066,36.9466,57.6452,36.2825,35.6592,5.1979,118.229,17.8893,True
2013-09-23,42.97,43.615,42.97,35.8548081522,3934800.0,0.0063,0.4832,0.4769,35.4309,33.8737,36.9881,58.2512,36.2344,35.7542,3.6971,105.9047,16.6511,True
2013-09-24,42.47,43.45,42.45,35.5398560695,6590900.0,-0.0467,0.4186,0.4653,35.4736,33.954,36.9932,53.0962,36.0786,35.8128,2.8889,85.1559,13.4992,False
2013-09-25,42.98,43.205,42.61,35.415532879,6168900.0,-0.0896,0.3533,0.4429,35.5258,34.0918,36.9597,51.1807,35.8697,35.8493,3.6588,78.8747,13.4992,False
2013-09-26,42.99,43.38,42.84,35.7470613871,4970700.0,-0.0947,0.3246,0.4192,35.5962,34.268,36.9244,55.7426,35.6725,35.9056,4.0537,93.1052,14.3051,False
2013-09-27,42.88,43.04,42.47,35.2912096884,4011100.0,-0.1258,0.262,0.3878,35.6368,34.4014,36.8723,48.9974,35.5697,35.9244,2.9665,63.8376,12.0603,False
2013-09-30,42.06,42.79,42.06,35.3243625392,4608400.0,-0.1401,0.2126,0.3527,35.6816,34.5652,36.7979,49.4738,35.4636,35.9167,2.3195,47.4761,9.6341,False
2013-10-01,42.67,43.125,42.48,35.6807556854,3880300.0,-0.1222,0.1999,0.3222,35.7326,34.7188,36.7463,54.3818,35.4918,35.9145,2.3617,72.1839,11.2311,False
2013-10-02,42.82,43.145,42.51,35.5067032187,3656900.0,-0.1187,0.1738,0.2925,35.7645,34.824,36.7049,51.7514,35.51,35.8819,1.6851,65.7377,11.3262,False
2013-10-03,42.71,42.86,42.0,34.8933754787,6358500.0,-0.152,0.1025,0.2545,35.7641,34.8221,36.706,43.76,35.3393,35.7962,1.276,24.6605,8.3157,False
2013-10-04,42.1,42.37,42.1,35.0342750946,4490700.0,-0.1583,0.0567,0.2149,35.7653,34.8272,36.7034,45.8193,35.2879,35.7134,0.0118,15.6109,8.3157,False
2013-10-07,42.04,42.215,41.74,34.74418765,5508700.0,-0.1744,-0.003,0.1713,35.7305,34.6997,36.7613,42.3949,35.1719,35.6233,-1.7799,-12.4028,6.2188,False
2013-10-08,42.11,42.25,41.51,34.5204059071,4784500.0,-0.1912,-0.0676,0.1235,35.6708,34.5128,36.8289,39.9285,34.9398,35.5034,-2.4475,-29.1493,4.8994,False
2013-10-09,41.64,41.76,41.215,34.3214888022,5269900.0,-0.2055,-0.1333,0.0722,35.5871,34.3002,36.874,37.8323,34.7027,35.3608,-4.4175,-63.6088,3.2269,False
2013-10-10,41.5,41.79,41.4,34.4789648435,4726900.0,-0.1943,-0.1707,0.0236,35.5021,34.1594,36.8449,40.4826,34.6199,35.2105,-4.6326,-54.28,3.3862,False
2013-10-11,41.46,41.66,41.13,34.4541002054,5854900.0,-0.1789,-0.2001,-0.0211,35.411,34.0438,36.7781,40.1927,34.5038,35.1205,-4.9509,-69.3338,1.8516,False
2013-10-14,41.27,41.94,41.18,34.5867116087,4145600.0,-0.1512,-0.2102,-0.0589,35.3356,33.9613,36.7098,42.5437,34.4723,35.0359,-4.7035,-54.7615,3.3643,False
2013-10-15,41.26,41.44,40.34,33.7330257003,12023700.0,-0.1799,-0.2838,-0.1039,35.2063,33.7427,36.6698,33.4693,34.3149,34.9155,-5.7754,-128.948,1.2777,False
2013-10-16,40.81,40.88,40.25,33.51753217,6683200.0,-0.2012,-0.3555,-0.1542,35.0591,33.5388,36.5795,31.6439,34.1541,34.7889,-7.6158,-155.0019,1.7584,False
2013-10-17,40.0,40.7,39.79,33.8076196146,5787200.0,-0.1841,-0.3844,-0.2003,34.9129,33.5062,36.3195,36.629,34.0198,34.6596,-8.5101,-150.4344,3.4224,False
2013-10-18,40.71,41.54,40.5,34.4148923095,4780100.0,-0.1232,-0.3543,-0.2311,34.8433,33.4833,36.2033,45.5376,34.012,34.6012,-5.5002,-79.4606,1.1614,False
2013-10-21,41.41,41.715,41.38,34.6478188226,3279400.0,-0.0616,-0.308,-0.2465,34.783,33.5031,36.0629,48.5121,34.0242,34.5561,-4.0033,-39.5782,2.0808,False
2013-10-22,40.99,41.15,40.45,33.8658512429,7289100.0,-0.0674,-0.3307,-0.2633,34.6993,33.4094,35.9891,40.5466,34.0507,34.4351,-4.9439,-115.1688,2.8056,False
2013-10-23,40.45,40.45,38.93,32.4932485764,8841000.0,-0.1527,-0.4541,-0.3015,34.5532,32.9882,36.1181,30.9799,33.8459,34.2342,-6.031,-226.4685,9.9688,False
2013-10-24,39.22,39.44,39.07,32.6845810693,2930100.0,-0.1832,-0.5304,-0.3473,34.4001,32.7362,36.0639,33.3293,33.6213,34.087,-8.747,-234.523,9.9688,False
2013-10-25,39.57,39.6,39.23,32.7677691097,3713200.0,-0.1842,-0.5775,-0.3933,34.2739,32.5192,36.0286,34.3699,33.2919,33.9359,-7.653,-211.5155,9.0935,False
2013-10-28,39.49,39.93,39.03,33.0173332309,4959300.0,-0.1557,-0.5879,-0.4322,34.1585,32.392,35.9251,37.5054,32.9658,33.8208,-6.3394,-190.8754,7.3022,False
2013-10-29,39.95,40.215,39.66,33.0797242612,4635200.0,-0.1217,-0.5844,-0.4627,34.0285,32.3485,35.7085,38.2951,32.8085,33.7247,-6.4036,-157.0557,5.7768,False
2013-10-30,39.94,39.98,38.85,32.3851041239,5010900.0,-0.1342,-0.6304,-0.4962,33.8724,32.1907,35.5541,33.2792,32.7869,33.5956,-6.9937,-195.5319,9.4955,False
2013-10-31,38.74,39.25,38.68,32.2852784755,6122700.0,-0.1368,-0.6672,-0.5304,33.742,31.994,35.49,32.6213,32.707,33.4494,-8.0848,-207.4127,10.2515,False
2013-11-01,38.98,39.28,38.83,32.5556396067,4165600.0,-0.1092,-0.6669,-0.5577,33.6181,31.903,35.3331,36.2768,32.6646,33.3228,-6.9507,-183.8449,10.0864,False
2013-11-04,38.48,39.03,38.48,32.2353656512,4356700.0,-0.1015,-0.6846,-0.5831,33.4926,31.7585,35.2268,33.9397,32.5082,33.1661,-7.2035,-194.6988,11.6554,False
2013-11-05,38.55,38.75,38.5,32.0357143543,3781000.0,-0.0988,-0.7066,-0.6078,33.3684,31.5911,35.1457,32.5396,32.2994,33.0529,-7.9455,-193.9604,11.6554,False
2013-11-06,38.55,38.89,38.34,32.2520032593,4010900.0,-0.0726,-0.6985,-0.6259,33.2649,31.4807,35.0491,35.6223,32.2728,32.9685,-6.5289,-177.9121,12.3782,False
2013-11-07,38.46,39.62,38.45,32.817681934,7631900.0,-0.0105,-0.6391,-0.6285,33.1818,31.4786,34.8851,42.93,32.3793,32.9025,-4.8427,-139.2852,8.268,False
2013-11-08,39.63,39.93,39.32,33.2003469198,4985200.0,0.0591,-0.5547,-0.6138,33.1192,31.5186,34.7197,47.2684,32.5082,32.8216,-3.7989,-102.3506,6.5845,True
2013-11-11,39.75,39.97,39.53,33.1670717036,2856900.0,0.1031,-0.4849,-0.588,33.0482,31.5952,34.5012,46.936,32.6946,32.7228,-4.3454,-94.2092,6.3675,True
2013-11-12,39.94,40.44,39.7,33.4415922369,5935500.0,0.1481,-0.4029,-0.551,33.0336,31.6027,34.4646,50.0416,32.9757,32.6946,-2.0529,-72.7704,3.841,True
2013-11-13,40.21,41.3,39.75,34.3483418772,7005700.0,0.2315,-0.2616,-0.4931,33.0751,31.5456,34.6047,58.6136,33.395,32.8182,1.4003,-34.1887,0.5545,True
2013-11-14,41.13,42.685,40.72,34.1653281883,10528500.0,0.2644,-0.1626,-0.427,33.093,31.5218,34.6642,56.5166,33.6645,32.917,4.8771,5.5216,7.0015,True
2013-11-15,41.12,41.5,40.65,34.4564863297,5476400.0,0.2937,-0.0599,-0.3536,33.0951,31.5168,34.6734,59.0159,33.9158,33.0295,-0.0963,-10.9416,6.6462,True
2013-11-18,40.77,41.58,40.5,33.7493879863,4254900.0,0.2547,-0.0352,-0.2899,33.0502,31.6058,34.4946,51.3377,34.0322,33.0783,-0.3236,-27.1757,5.8799,True
2013-11-19,40.5,40.91,40.3,33.7660255944,2851600.0,0.2206,-0.0141,-0.2347,33.0452,31.6114,34.479,51.4968,34.0971,33.1241,-0.5832,-41.6964,4.8583,True
2013-11-20,40.61,40.79,40.32,33.5746931015,2162100.0,0.1776,-0.0127,-0.1903,33.0993,31.6713,34.5273,49.5028,33.9424,33.2034,0.8405,-46.4115,4.8583,True
2013-11-21,39.95,40.67,39.95,33.5996495136,2970900.0,0.1447,-0.0094,-0.1542,33.145,31.7145,34.5756,49.7746,33.8292,33.291,3.1187,-53.1099,2.9577,True
2013-11-22,40.4,40.68,40.08,33.8076196146,3599900.0,0.1312,0.0098,-0.1214,33.197,31.7496,34.6444,52.0775,33.6995,33.3745,2.7273,-44.8102,3.006,True
2013-11-25,40.78,40.92,40.55,33.9157640671,1791600.0,0.1238,0.0334,-0.0904,33.2419,31.7642,34.7197,53.2713,33.7328,33.4865,2.4793,-29.1757,4.1706,True
2013-11-26,40.9,41.03,40.78,34.0155897156,2867400.0,0.1199,0.0595,-0.0604,33.2887,31.7756,34.8018,54.3948,33.7827,33.6185,2.0266,-20.3814,4.7039,True
2013-11-27,40.9,41.27,40.79,34.306747857,1931500.0,0.1303,0.1024,-0.0279,33.3848,31.8694,34.9002,57.582,33.9291,33.7555,3.2266,-9.1823,5.8664,True
2013-11-29,41.12,41.34,40.9,34.315066661,1731100.0,0.1308,0.1356,0.0048,33.4863,32.0076,34.965,57.6726,34.0722,33.8553,5.3248,-5.1806,6.2057,True
2013-12-02,40.5,41.24,40.5,34.10709656,3235300.0,0.1109,0.1434,0.0326,33.5639,32.1264,35.0014,54.5531,34.1321,33.9158,4.9898,-17.7167,4.0265,True
2013-12-03,40.77,41.159,40.6,33.890807655,2346100.0,0.0785,0.1307,0.0522,33.6467,32.34,34.9533,51.452,34.1271,33.964,5.4548,-20.7942,4.0265,True
2013-12-04,39.7314,40.89,39.7314,33.8325760267,4046900.0,0.0499,0.1146,0.0647,33.7365,32.6581,34.8149,50.6219,34.0905,33.9901,5.5226,-41.1442,0.556,True
2013-12-05,40.57,41.46,40.57,34.4814427418,5517700.0,0.0702,0.1524,0.0822,33.848,32.9628,34.7331,58.5966,34.1254,33.999,6.6084,1.2119,2.3157,True
2013-12-06,41.95,41.95,41.43,34.5812683902,2883200.0,0.0849,0.1883,0.1034,33.9361,33.1314,34.7409,59.6702,34.1786,34.0267,5.8809,31.7255,4.695,True
2013-12-09,41.39,41.84,41.24,34.323385465,3260200.0,0.0722,0.1937,0.1215,33.9923,33.2462,34.7384,55.6743,34.2219,34.0178,4.7834,22.4613,3.699,True
2013-12-10,41.3,41.8,41.14,34.4897615458,3455400.0,0.07,0.2089,0.139,34.0584,33.3857,34.7311,57.6354,34.3417,34.0672,4.5784,26.4509,3.1737,True
2013-12-11,41.39,41.46,39.99,33.3251289804,3861600.0,-0.0107,0.1256,0.1363,34.0526,33.357,34.7482,43.2757,34.2402,34.0378,2.5223,-31.4608,2.5973,False
2013-12-12,39.99,40.11,39.34,32.9424639946,5612400.0,-0.0863,0.0284,0.1147,33.9823,33.1498,34.8148,39.7861,33.9324,33.9956,-2.8814,-82.2843,5.6313,False
2013-12-13,39.81,39.925,39.2956,33.0838836632,3780500.0,-0.1212,-0.0368,0.0844,33.9282,33.0139,34.8426,41.6492,33.6329,33.9612,-6.466,-81.4932,5.8351,False
2013-12-16,40.0,40.19,39.79,33.3001725682,2930400.0,-0.1237,-0.0702,0.0535,33.8704,32.9507,34.7901,44.465,33.4283,33.9274,-3.1566,-55.8824,4.466,False
2013-12-17,39.84,40.115,39.58,33.2336221359,3202200.0,-0.1235,-0.1009,0.0226,33.8446,32.8848,34.8045,43.7687,33.1771,33.8819,-3.5233,-62.1786,5.4517,False
2013-12-18,40.02,40.055,39.0,33.3084913723,3567100.0,-0.1124,-0.1179,-0.0055,33.8218,32.8341,34.8094,44.8104,33.1737,33.8348,-2.09,-72.9584,8.1143,False
2013-12-19,40.0,40.65,39.95,33.8076196146,2866600.0,-0.0676,-0.09,-0.0224,33.8334,32.8522,34.8146,51.2599,33.3468,33.8015,-0.3432,-17.9137,5.0286,False
2013-12-20,40.71,40.93,40.41,33.682837554,4969700.0,-0.0437,-0.077,-0.0333,33.8376,32.8597,34.8155,49.704,33.4665,33.7594,0.6393,0.056,3.6134,False
2013-12-23,40.61,40.68,40.23,33.5913307096,3208900.0,-0.032,-0.0733,-0.0413,33.8268,32.843,34.8105,48.5463,33.5248,33.725,0.0,-11.881,4.455,False
2013-12-24,40.32,40.54,40.28,33.5913307096,1799900.0,-0.0226,-0.0696,-0.047,33.8105,32.8225,34.7986,48.5463,33.5963,33.705,-0.9286,-12.0923,4.455,False
2013-12-26,40.22,40.66,40.22,33.5330990813,1862500.0,-0.0188,-0.0705,-0.0517,33.7864,32.796,34.7768,47.7341,33.6412,33.6851,-0.9018,-9.4946,3.8299,False
2013-12-27,40.33,40.81,40.32,33.8575324389,1943600.0,0.0057,-0.0446,-0.0503,33.7639,32.8018,34.7261,52.4801,33.6512,33.6435,-1.1146,13.2086,3.046,True
2013-12-30,40.73,41.085,40.71,34.0904589519,1918500.0,0.0361,-0.0051,-0.0412,33.7527,32.8115,34.6939,55.5826,33.7328,33.6107,-0.6168,45.8192,1.6157,True
2013-12-31,41.16,41.44,41.0,34.2235598166,1548000.0,0.0621,0.0364,-0.0257,33.7585,32.8073,34.7098,57.2898,33.8592,33.6041,0.485,74.5325,0.2029,True
date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-01-03,37.0,37.44,36.69,30.3621282492,4300200.0,-0.3077,0.0982,-0.406,30.241,28.8985,31.5835,49.7312,29.9939,29.9928,-0.0534,-39.9833,10.1377,True
2012-01-04,35.71,36.01,35.12,29.4250510075,7319600.0,-0.3324,0.0589,-0.3913,30.1625,28.8218,31.5033,44.0216,29.8767,29.9108,-5.8562,-84.2623,13.442,True
2012-01-05,35.26,35.48,34.41,28.6242008538,9831700.0,-0.4118,-0.0165,-0.3954,30.0548,28.5891,31.5205,39.8339,29.667,29.7319,-6.3605,-104.5341,14.8814,False
2012-01-06,34.96,35.525,34.56,29.1649811122,11554000.0,-0.4262,-0.0247,-0.4016,29.9559,28.5308,31.3811,43.7081,29.5043,29.6326,-6.3159,-91.9803,14.7584,False
2012-01-09,35.51,35.66,34.96,28.9255516848,4949600.0,-0.4518,-0.0402,-0.4116,29.8707,28.4135,31.3278,42.4126,29.3004,29.564,-5.5114,-86.481,14.3848,False
2012-01-10,35.41,35.83,35.03,29.0039854628,5417100.0,-0.4604,-0.039,-0.4213,29.7518,28.425,31.0786,43.0055,29.0288,29.5321,-6.29,-80.4038,13.9099,False
2012-01-11,35.05,35.25,34.74,28.690250351,6126100.0,-0.4869,-0.0524,-0.4345,29.6535,28.3179,30.9892,41.1881,28.8818,29.5095,-6.2001,-90.8235,14.5255,False
2012-01-12,34.94,35.04,34.3,28.4260523622,5963400.0,-0.5232,-0.071,-0.4522,29.5095,28.3032,30.7157,39.6752,28.8422,29.416,-10.0847,-97.6415,15.4584,False
2012-01-13,34.19,34.29,33.5,28.0545239404,7189300.0,-0.5753,-0.0985,-0.4768,29.3794,28.1351,30.6237,37.5947,28.6201,29.3477,-9.5012,-114.4677,17.1308,False
2012-01-17,34.2001,34.22,33.64,27.8481192616,8130900.0,-0.626,-0.1194,-0.5067,29.2742,27.8932,30.6551,36.4567,28.4046,29.2184,-9.1344,-112.4958,17.1308,False
2012-01-18,33.86,34.75,33.81,28.6076884795,7177100.0,-0.5981,-0.0731,-0.5249,29.2304,27.8235,30.6374,43.2318,28.3253,29.116,-6.4099,-92.9835,15.5645,False
2012-01-19,35.1101,37.67,35.11,30.9689580048,18668200.0,-0.381,0.1152,-0.4961,29.3274,27.7342,30.9206,58.1087,28.7811,29.1798,4.8136,-22.1351,7.5099,True
2012-01-20,37.49,37.66,36.605,30.4240496528,10130200.0,-0.25,0.1969,-0.4469,29.3571,27.7064,31.0078,54.5726,29.1807,29.2299,3.9183,-13.129,7.5099,True
2012-01-23,36.94,37.59,36.62,30.7460409517,5666500.0,-0.1189,0.2624,-0.3813,29.4405,27.6892,31.1919,56.2579,29.719,29.2811,4.4167,-9.1945,7.5099,True
2012-01-24,37.21,38.0,36.81,31.0928008121,8730000.0,0.0129,0.3154,-0.3025,29.5058,27.6158,31.3957,58.0534,30.3679,29.3576,4.3526,1.5828,6.4146,True
2012-01-25,37.19,37.87,37.11,31.2083874322,6121000.0,0.1252,0.3421,-0.2169,29.559,27.5443,31.5737,58.6594,30.888,29.414,3.0757,6.8908,6.4146,True
2012-01-26,37.89,38.3,37.38,31.0102389406,6276200.0,0.196,0.3303,-0.1343,29.609,27.5043,31.7136,57.143,30.8963,29.5197,4.161,14.3701,5.2516,True
2012-01-27,37.43,37.83,37.22,30.7790657003,4956000.0,0.2307,0.2921,-0.0613,29.6643,27.4986,31.83,55.3543,30.9673,29.6634,3.7575,6.6445,5.6418,True
2012-01-30,36.64,37.53,36.2,30.9029085076,4845200.0,0.2652,0.2612,0.004,29.7105,27.4814,31.9396,56.1423,30.9987,29.7792,3.1611,-5.4944,8.0957,True
2012-01-31,37.79,37.85,37.1,31.1588503093,4908900.0,0.3096,0.2445,0.0651,29.7712,27.4554,32.0869,57.7919,31.0119,29.9281,2.658,14.4941,7.2062,True
2012-02-01,38.02,39.73,37.7,32.5293773764,10359600.0,0.4502,0.3081,0.1421,29.8796,27.2781,32.481,65.2835,31.2761,30.1632,6.1165,68.1449,2.1825,True
2012-02-02,39.5,39.68,39.07,32.5541459379,7470900.0,0.5572,0.3321,0.2251,30.036,27.1972,32.8748,65.4024,31.5849,30.4207,10.1916,89.9236,2.1825,True
2012-02-03,39.75,41.15,39.61,33.3137151558,8273600.0,0.6953,0.3761,0.3192,30.2705,27.1739,33.3671,68.9021,32.0918,30.7466,15.9808,132.9283,1.5482,True
2012-02-06,40.26,40.38,39.67,32.9669552954,4686900.0,0.7679,0.359,0.4089,30.4606,27.1965,33.7247,65.6537,32.5046,31.0741,13.6664,125.964,1.5482,True
2012-02-07,39.98,40.08,39.25,32.5376335636,9920100.0,0.7818,0.2983,0.4835,30.6412,27.3374,33.945,61.7894,32.7804,31.3867,12.3948,113.9368,0.4643,True
2012-02-08,39.5,40.0,39.34,32.8389843946,5125400.0,0.8078,0.2594,0.5483,30.8329,27.4866,34.1793,63.4091,32.8423,31.6688,11.6383,124.2414,0.4643,True
2012-02-09,39.87,41.28,39.85,33.9411853793,6232100.0,0.9069,0.2868,0.62,31.0955,27.6406,34.5504,68.6215,33.1197,31.867,17.1064,174.8338,3.7036,True
2012-02-10,40.76,41.0,39.05,32.7646787102,10044900.0,0.8803,0.2082,0.6721,31.3124,28.0139,34.6109,59.0082,33.0099,32.023,17.0091,142.962,1.602,True
2012-02-13,39.57,39.69,38.78,32.182617516,11830400.0,0.803,0.1048,0.6983,31.5188,28.5627,34.4749,54.9293,32.853,32.1188,15.748,113.5426,0.9002,True
2012-02-14,38.65,39.18,38.3,32.2982041362,8062200.0,0.7426,0.0354,0.7071,31.7413,29.2985,34.1841,55.5826,32.8051,32.1991,14.4944,104.493,0.3443,True
2012-02-15,39.5,40.25,39.4,32.9256743597,15069200.0,0.7368,0.0237,0.7131,31.9572,29.933,33.9814,59.036,32.8225,32.3136,15.8273,145.2888,2.3851,True
2012-02-16,42.49,43.1,41.71,35.286943885,24995700.0,0.9122,0.1593,0.7529,32.1731,29.7374,34.6089,68.8126,33.0916,32.5987,14.4147,254.6906,9.0835,True
2012-02-17,42.8,43.166,41.8,34.8411097788,13794400.0,1.0037,0.2007,0.8031,32.394,29.8347,34.9532,65.6433,33.5069,32.8695,14.6203,234.011,9.2302,True
2012-02-21,42.19,43.355,42.11,35.5016047509,8706200.0,1.1166,0.2509,0.8658,32.6318,29.8547,35.4088,67.9839,34.1707,33.1761,15.3365,235.7169,9.6547,True
2012-02-22,42.9,43.5,42.5,35.1961258263,5269300.0,1.168,0.2418,0.9262,32.8369,29.9412,35.7326,65.7638,34.7503,33.4453,14.4737,222.2025,9.9832,True
2012-02-23,42.62,43.44,42.5,35.7327779911,4651500.0,1.2378,0.2492,0.9885,33.0631,30.0091,36.1172,67.7463,35.3117,33.6588,14.7082,214.9662,9.9832,True
2012-02-24,43.49,43.96,42.99,35.5676542481,4647900.0,1.2652,0.2213,1.0439,33.291,30.2038,36.3782,66.4772,35.3679,33.8597,14.7781,208.7141,11.1807,True
2012-02-27,42.64,43.64,42.63,35.7162656168,4804700.0,1.284,0.1921,1.0919,33.5379,30.5045,36.5713,67.0721,35.5429,34.0199,15.3582,188.1423,10.149,True
2012-02-28,43.31,44.14,43.18,35.9763355121,5450700.0,1.305,0.1704,1.1345,33.7915,30.8344,36.7487,68.1323,35.6378,34.2205,17.6126,188.2785,11.3114,True
2012-02-29,43.6,44.0,42.81,35.5016047509,4242600.0,1.2686,0.1073,1.1613,34.0087,31.2239,36.7934,64.096,35.6989,34.4181,16.2483,164.514,10.2382,True
2012-03-01,43.13,43.42,42.595,35.7575465526,4238500.0,1.2461,0.0678,1.1783,34.1701,31.3728,36.9674,65.284,35.7039,34.6127,9.2877,149.6773,9.6137,True
2012-03-02,43.19,43.83,43.0512,35.9556950442,5011700.0,1.23,0.0414,1.1886,34.3402,31.5429,37.1374,66.2114,35.7815,34.747,10.4587,150.5678,10.5959,True
2012-03-05,43.48,43.5,42.19,34.9401840246,4766200.0,1.1224,-0.053,1.1754,34.4215,31.6539,37.189,57.7416,35.6263,34.892,5.7108,120.9564,8.0868,False
