date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-01-02,39.6,40.85,39.6,36.7607069659,550500.0,0.0558,0.3103,0.2545,35.3377,34.409,36.2665,68.8462,35.5998,35.4532,4.7436,252.1236,19.2894,True
2013-01-03,40.9,41.24,40.8,36.8147006603,325200.0,0.1057,0.3866,0.2809,35.43,34.3174,36.5425,69.2491,35.9274,35.5575,5.7978,298.8778,21.3289,True
2013-01-04,41.09,41.09,40.84,36.895691202,331300.0,0.134,0.4483,0.3144,35.5245,34.2612,36.7877,69.8752,36.2208,35.6775,5.251,272.9516,21.3289,True
2013-01-07,40.77,41.2,40.6,36.9586838455,344300.0,0.1458,0.4967,0.3508,35.6257,34.2486,37.0028,70.3779,36.5519,35.8191,5.5869,249.7546,19.4086,True
2013-01-08,40.97,41.12,40.76,36.7877038131,304600.0,0.1315,0.5152,0.3837,35.7166,34.2857,37.1475,67.1209,36.8435,35.9649,5.4629,228.4743,19.4086,True
2013-01-09,40.95,41.5788,40.86,37.138662827,320400.0,0.1346,0.5519,0.4173,35.8196,34.2939,37.3454,70.1581,36.9191,36.0807,6.5031,242.3019,21.8539,True
2013-01-10,41.4,41.7299,40.84,37.0306754381,315000.0,0.1187,0.5657,0.447,35.9087,34.3199,37.4975,68.0847,36.9623,36.1707,5.8329,224.7538,22.64,True
2013-01-11,41.04,41.25,40.71,36.9406859473,352300.0,0.0927,0.5629,0.4702,36.001,34.3975,37.6044,66.3344,36.9713,36.2532,4.5362,189.2102,21.57,True
2013-01-14,40.91,41.27,40.73,37.1296638779,195300.0,0.0794,0.5694,0.49,36.1157,34.5342,37.6972,68.1753,37.0055,36.3432,4.8793,184.2409,21.6769,True
2013-01-15,40.71,41.19,40.71,37.0306754381,431900.0,0.056,0.5601,0.5041,36.2372,34.7706,37.7037,66.1454,37.0541,36.4379,6.0778,166.6907,21.5085,True
2013-01-16,41.16,41.22,40.99,37.0126775399,205000.0,0.0327,0.545,0.5122,36.3177,34.8667,37.7688,65.7639,37.0289,36.5159,4.7789,163.6767,21.6739,True
2013-01-17,41.27,41.54,41.08,37.0846691325,178300.0,0.0163,0.5327,0.5163,36.3879,34.9311,37.8448,66.5897,37.0397,36.6431,4.3981,165.9802,23.4243,True
2013-01-18,41.29,41.5,41.11,37.2736470631,165000.0,0.0126,0.532,0.5195,36.4664,34.9965,37.9364,68.712,37.1063,36.7661,3.7759,161.0145,23.4243,True
2013-01-22,41.54,41.87,41.27,37.6785997714,462700.0,0.0306,0.5578,0.5271,36.5614,35.0368,38.086,72.6945,37.2161,36.9245,5.2539,173.3389,25.4174,True
2013-01-23,41.87,42.12,41.51,37.507619739,242400.0,0.0246,0.5579,0.5333,36.6563,35.1444,38.1682,68.7366,37.3114,37.0697,5.7494,169.1473,26.7279,True
2013-01-24,41.64,42.02,41.58,37.516618688,327700.0,0.0153,0.5524,0.5371,36.74,35.2322,38.2478,68.8323,37.4122,37.1201,5.4984,158.6768,26.7279,True
2013-01-25,41.74,41.9,41.3351,37.3546376047,278900.0,-0.0066,0.5289,0.5355,36.8489,35.5024,38.1954,64.9955,37.4662,37.1561,5.3293,138.7797,24.5115,False
2013-01-28,41.51,41.75,41.44,37.3816344519,293500.0,-0.0231,0.5066,0.5297,36.9465,35.7514,38.1417,65.3405,37.4878,37.1885,5.7765,131.3635,24.5115,False
2013-01-29,41.58,41.76,41.25,37.264648114,393800.0,-0.0446,0.474,0.5185,37.0446,36.112,37.9772,62.4815,37.405,37.2089,5.5879,118.8188,22.7885,False
2013-01-30,41.44,41.67,41.24,37.2106544195,263300.0,-0.0638,0.4388,0.5026,37.1387,36.6368,37.6405,61.1582,37.3456,37.2371,5.7346,109.7351,22.6977,False
2013-01-31,41.27,41.6,41.16,37.3276407575,584000.0,-0.0697,0.4155,0.4852,37.167,36.6903,37.6437,62.9784,37.3078,37.2496,1.836,104.1441,21.9633,False
2013-02-01,41.71,42.0199,41.63,37.5616134334,344500.0,-0.0592,0.4112,0.4704,37.2044,36.7269,37.6818,66.3568,37.3492,37.285,1.8911,120.1345,24.3792,False
2013-02-04,41.65,42.16,41.35,37.507619739,399700.0,-0.0572,0.3988,0.4561,37.235,36.7621,37.7078,64.8926,37.3744,37.3228,2.604,110.7984,21.8217,False
2013-02-05,41.82,42.31,41.73,37.9035734982,546400.0,-0.0319,0.4162,0.4481,37.2822,36.7448,37.8196,70.0798,37.5022,37.3744,2.6942,122.3454,22.6877,False
2013-02-06,42.2,44.32,42.2,39.6493696185,1642500.0,0.093,0.5643,0.4713,37.4253,36.2945,38.5561,82.3791,37.99,37.549,7.7821,188.3754,32.8281,True
2013-02-07,44.05,44.11,43.49,39.6583685676,630400.0,0.1626,0.6746,0.512,37.5513,36.0693,39.0332,82.419,38.4561,37.7254,6.0877,193.6915,32.8281,True
2013-02-08,44.0,44.13,43.6399,39.4333948407,447400.0,0.1788,0.7354,0.5567,37.6714,36.0003,39.3425,77.7044,38.8305,37.882,5.7515,181.3261,32.9187,True
2013-02-11,43.89,44.14,43.32,39.2084211139,483900.0,0.1601,0.7567,0.5967,37.7848,36.0221,39.5474,73.2171,39.1706,38.011,7.0061,163.9762,30.067,True
2013-02-12,43.5,43.72,43.15,39.1184316232,376700.0,0.1288,0.7576,0.6289,37.8842,36.0574,39.711,71.4488,39.4136,38.1069,5.9365,147.2214,28.5762,True
2013-02-13,43.41,43.54,43.02,39.1094326741,342000.0,0.0961,0.749,0.6529,37.9882,36.1311,39.8452,71.2644,39.3056,38.2137,5.7053,137.4491,27.4403,True
2013-02-14,43.29,43.44,43.18,39.0194431833,262100.0,0.0589,0.7265,0.6676,38.0885,36.2363,39.9407,69.3467,39.1778,38.3139,5.3857,132.4596,27.4403,True
2013-02-15,43.35,43.63,43.31,39.1094326741,405400.0,0.0321,0.7078,0.6756,38.1897,36.3468,40.0327,70.2057,39.113,38.4309,5.0313,134.0143,28.3964,True
2013-02-19,43.6,43.85,43.27,39.4513927389,552000.0,0.0293,0.7123,0.683,38.2986,36.4279,40.1694,73.257,39.1616,38.5689,5.6627,137.6757,29.4905,True
2013-02-20,43.79,44.18,43.59,39.2534158593,351900.0,0.0072,0.692,0.6848,38.3774,36.4852,40.2695,68.8812,39.1886,38.7015,5.5171,139.4839,31.0965,True
2013-02-21,43.63,43.63,43.28,39.1544274194,393900.0,-0.0196,0.6602,0.6799,38.4597,36.5828,40.3366,66.7455,39.1976,38.8311,3.585,121.4019,28.3047,False
2013-02-22,43.6,43.72,43.39,39.4153969426,266600.0,-0.025,0.6487,0.6736,38.5546,36.6861,40.4232,69.4235,39.2768,38.9702,4.3554,129.1275,29.3906,False
2013-02-25,43.78,43.99,43.26,39.0543674309,304700.0,-0.0562,0.6034,0.6596,38.6396,36.844,40.4353,62.0204,39.2658,39.0698,5.3006,122.0438,30.7037,False
2013-02-26,43.33,43.71,43.17,39.3612425158,346600.0,-0.0592,0.5856,0.6448,38.7386,37.0144,40.4628,65.3823,39.2478,39.1933,5.0063,118.2108,29.8849,False
2013-02-27,43.51,44.04,43.35,39.5959116984,289400.0,-0.0489,0.5836,0.6326,38.8552,37.2331,40.4772,67.7232,39.3163,39.3062,5.7737,125.7288,31.4853,False
2013-02-28,43.81,44.07,43.71,39.4605256316,430900.0,-0.0543,0.5647,0.619,38.9677,37.5141,40.4212,65.006,39.3775,39.2936,6.0744,125.0301,31.6295,False
2013-03-01,43.58,44.06,43.125,39.6500661252,531400.0,-0.0484,0.5585,0.6069,39.0838,37.8133,40.3542,66.9925,39.4244,39.293,6.2288,115.1617,26.3534,False
2013-03-04,43.89,44.25,43.82,39.9298639968,467400.0,-0.0298,0.5696,0.5994,39.2022,38.0897,40.3147,69.7119,39.5995,39.3261,5.6207,128.4081,27.3157,False
2013-03-05,44.31,45.09,44.31,40.4984854778,363600.0,0.0142,0.6172,0.603,39.3517,38.3978,40.3057,74.3189,39.827,39.4121,7.2681,151.2637,31.3486,True
2013-03-06,45.0,45.23,44.6,40.5526399045,404400.0,0.039,0.6518,0.6127,39.4842,38.6423,40.3261,74.7114,40.0183,39.5077,7.2197,151.5844,31.9882,True
2013-03-07,44.87,44.99,44.441,40.399202362,264900.0,0.0371,0.6592,0.622,39.5217,38.5915,40.4519,71.3987,40.2061,39.5937,1.8139,137.1205,30.5831,True
2013-03-08,44.92,45.02,44.6,40.6158200691,441900.0,0.0422,0.6747,0.6326,39.5696,38.5247,40.6144,73.1964,40.3992,39.7001,2.3669,136.8562,30.7246,True
2013-03-11,44.97,45.13,44.72,40.6158200691,318100.0,0.0373,0.6793,0.6419,39.6287,38.4916,40.7658,73.1964,40.5364,39.8006,2.5705,133.3088,31.2472,True
2013-03-12,45.02,45.06,44.55,40.4714082644,266900.0,0.0173,0.6635,0.6462,39.6918,38.5155,40.8682,69.8371,40.531,39.8686,2.3882,122.0612,29.7093,True
2013-03-13,44.96,45.02,44.71,40.4262795754,331300.0,-0.0049,0.64,0.645,39.7572,38.5703,40.9441,68.7802,40.5057,39.9468,3.28,117.9054,29.7093,False
2013-03-14,45.03,45.07,44.8,40.5616656423,276000.0,-0.0159,0.6252,0.641,39.8298,38.6327,41.027,70.2284,40.5382,40.0406,3.8222,117.0541,29.959,False
2013-03-15,44.95,45.34,44.71,40.8956179407,1050200.0,-0.0064,0.633,0.6394,39.9236,38.7015,41.1458,73.4797,40.5942,40.1393,4.6846,119.7067,31.2988,False
2013-03-18,44.75,45.4,44.75,40.6880259714,384100.0,-0.0192,0.6154,0.6346,40.0026,38.7971,41.208,68.4975,40.6086,40.2482,4.3666,113.5167,31.5946,False
2013-03-19,45.07,45.48,44.93,40.8685407273,282200.0,-0.0205,0.609,0.6295,40.0734,38.8396,41.3072,70.3693,40.688,40.3487,4.026,115.3607,31.9915,False
2013-03-20,45.53,45.86,45.24,41.3198276169,257800.0,0.0028,0.633,0.6302,40.1768,38.89,41.4635,74.4377,40.8667,40.4636,4.1116,126.6928,33.8458,True
2013-03-21,45.64,45.64,45.195,40.8595149895,353500.0,-0.0178,0.6079,0.6257,40.262,39.0328,41.4912,64.7255,40.9263,40.5569,4.9183,112.7809,33.4078,False
2013-03-22,45.22,45.67,45.21,41.1934672878,259600.0,-0.0142,0.6079,0.6222,40.3509,39.1223,41.5795,67.9736,40.9859,40.6597,4.4602,114.9447,33.5552,False
2013-03-25,45.66,45.96,45.29,40.9497723674,229200.0,-0.0325,0.5816,0.614,40.4457,39.3461,41.5452,63.4086,41.0382,40.7277,4.4783,113.4336,34.9705,False
2013-03-26,45.49,45.82,45.315,41.3198276169,181400.0,-0.0242,0.5838,0.608,40.5436,39.5004,41.5868,67.013,41.1285,40.7825,4.8273,114.9922,34.9705,False
2013-03-27,45.56,45.77,45.22,41.2927504036,225300.0,-0.025,0.5768,0.6018,40.6285,39.6324,41.6245,66.4994,41.1231,40.8318,3.9282,110.5204,34.0035,False
2013-03-28,45.63,46.31,45.6,41.707934342,373100.0,-0.0031,0.5978,0.601,40.7408,39.7912,41.6905,70.2454,41.2928,40.9191,5.0828,128.3308,36.6281,False
2013-04-01,46.05,46.28,45.62,41.3739820437,233400.0,-0.0161,0.5809,0.597,40.827,39.9818,41.6722,64.0712,41.3289,40.9696,5.0386,120.4009,36.6281,False
2013-04-02,45.9,46.12,45.68,41.4100849949,293500.0,-0.0265,0.5638,0.5903,40.901,40.1268,41.6753,64.4333,41.4209,41.0226,4.226,116.6629,36.6281,False
2013-04-03,46.0,46.035,45.13,40.751206136,384700.0,-0.0791,0.4915,0.5706,40.9137,40.1581,41.6692,53.8261,41.3072,41.0412,2.0958,94.1342,31.0456,False
2013-04-04,45.1,45.25,44.93,40.6158200691,364700.0,-0.1217,0.4184,0.5401,40.9168,40.1668,41.6669,51.9435,41.1718,41.0539,0.0442,75.0393,29.095,False
2013-04-05,44.54,44.61,44.27,40.0742758015,374500.0,-0.1816,0.3132,0.4947,40.9006,40.0944,41.7067,45.1724,40.8451,41.0214,-0.8446,44.2059,22.9531,False
2013-04-08,44.5,44.65,44.2,40.2908935085,301900.0,-0.2002,0.2445,0.4447,40.8843,40.0435,41.7251,48.0734,40.6285,40.9811,-0.8219,45.8311,22.3254,False
2013-04-09,44.61,44.69,44.35,40.137455966,228200.0,-0.2153,0.1756,0.3909,40.8604,39.965,41.7558,46.2175,40.3739,40.9444,-0.975,44.3864,22.5551,False
2013-04-10,44.47,45.44,44.47,41.0039267942,294000.0,-0.1617,0.1887,0.3504,40.887,40.0079,41.7661,56.4012,40.4245,40.9534,0.8433,72.4959,26.69,False
2013-04-11,45.31,45.79,45.31,41.3288533547,240100.0,-0.1021,0.2228,0.3249,40.9322,40.0597,41.8047,59.4836,40.5671,40.954,1.7104,95.941,28.5016,False
2013-04-12,45.7,45.84,45.15,40.9001308096,166200.0,-0.0897,0.2128,0.3025,40.9491,40.093,41.8052,54.0786,40.7323,40.9567,1.7085,83.3708,27.0421,False
2013-04-15,45.11,45.26,44.09,39.8035036677,266900.0,-0.15,0.115,0.265,40.8945,39.9031,41.8859,43.2967,40.6348,40.864,-0.1764,31.8509,18.0117,False
2013-04-16,44.47,44.6844,44.04,40.3179707219,233000.0,-0.1495,0.0781,0.2276,40.876,39.8565,41.8955,48.4616,40.6709,40.8219,-1.5762,28.7835,17.6107,False
2013-04-17,44.47,44.58,43.83,40.1103787527,429100.0,-0.1567,0.0318,0.1885,40.8381,39.7653,41.9109,46.6255,40.4922,40.7413,-1.9789,16.5614,15.9281,False
2013-04-18,44.6,44.86,43.79,39.613963174,277900.0,-0.1863,-0.0445,0.1419,40.7528,39.5802,41.9254,42.4999,40.1492,40.6294,-2.1805,8.4541,17.5279,False
2013-04-19,43.94,44.19,43.43,39.7222720276,284900.0,-0.1896,-0.0951,0.0945,40.6959,39.442,41.9498,43.6652,39.9136,40.497,-3.177,-12.1717,14.6747,False
2013-04-22,44.11,44.3599,43.67,39.8666838322,168500.0,-0.1733,-0.1221,0.0512,40.6296,39.3479,41.9112,45.2502,39.9263,40.3965,-2.8686,-3.1015,15.6574,False
2013-04-23,44.47,44.89,44.21,40.4984854778,236800.0,-0.1141,-0.0915,0.0226,40.607,39.3328,41.8812,51.6296,39.9624,40.3357,-2.3281,32.5851,18.631,False
2013-04-24,44.88,44.985,44.61,40.444331051,196300.0,-0.0748,-0.0708,0.0039,40.5632,39.3305,41.7959,51.083,40.0291,40.3153,-1.8223,40.1714,19.1505,False
2013-04-25,44.98,45.28,44.78,40.6880259714,232500.0,-0.0306,-0.0344,-0.0037,40.533,39.3445,41.7215,53.4587,40.244,40.3201,-1.0706,55.3723,20.7483,False
2013-04-26,44.9,45.11,44.67,40.48945974,124400.0,-0.014,-0.0212,-0.0072,40.4721,39.4128,41.5313,51.2843,40.3974,40.3478,-2.5912,41.0435,19.8501,False
2013-04-29,44.94,45.33,44.7,40.7331546604,252800.0,0.0128,0.0087,-0.004,40.44,39.4557,41.4244,53.7576,40.5707,40.3772,-2.0527,52.536,21.0446,True
2013-04-30,45.01,46.4199,44.9,41.8794233601,562100.0,0.1021,0.1235,0.0215,40.4635,39.3713,41.5557,63.1788,40.8469,40.4934,0.6503,121.0842,26.5589,True
2013-05-01,46.02,46.02,44.22,40.9768495808,410800.0,0.0949,0.1401,0.0452,40.4748,39.3664,41.5832,53.9123,40.9534,40.4916,-0.0326,60.3598,21.1887,True
2013-05-02,44.75,45.8,44.75,41.2476217146,359900.0,0.1023,0.1731,0.0708,40.5064,39.3488,41.6639,55.9873,41.0653,40.4862,1.2155,76.9359,21.1887,True
2013-05-03,46.26,46.47,45.6301,41.5183938484,448800.0,0.1182,0.2185,0.1003,40.5786,39.3593,41.7978,58.0126,41.2711,40.5274,4.1695,131.0481,24.4551,True
2013-05-06,46.55,46.63,46.25,41.8523461467,454600.0,0.1424,0.2783,0.1359,40.6567,39.3262,41.9871,60.4195,41.4949,40.664,4.4345,161.0263,25.2079,True
2013-05-07,46.25,47.37,46.25,42.7458941882,383000.0,0.2058,0.3932,0.1874,40.7871,39.1993,42.3749,66.0059,41.6682,40.8258,5.9969,205.6294,28.5563,True
2013-05-08,47.39,47.63,47.1,42.9715376331,471500.0,0.2475,0.4968,0.2493,40.8855,39.0341,42.7368,67.2563,42.0672,41.0166,4.8195,235.8625,29.6812,True
2013-05-09,47.72,47.81,47.25,42.7097912371,318600.0,0.2417,0.5514,0.3097,40.9545,38.9459,42.9632,64.316,42.3596,41.223,4.4114,226.8511,30.4521,True
2013-05-10,47.21,47.55,47.21,42.800048615,211100.0,0.2283,0.5951,0.3668,41.0495,38.8864,43.2126,64.8832,42.6159,41.4281,3.7304,211.3456,30.1297,True
2013-05-13,47.48,47.52,47.2,42.6375853347,224500.0,0.1942,0.6096,0.4153,41.1912,39.002,43.3804,62.9534,42.773,41.6129,4.9934,195.9022,30.048,True
2013-05-14,47.14,48.04,47.14,43.3054899314,227000.0,0.2015,0.6673,0.4657,41.3406,39.0071,43.674,67.2447,42.8849,41.8,7.5096,217.9183,32.2962,True
2013-05-15,47.92,48.14,47.59,43.3776958338,323800.0,0.1959,0.7106,0.5147,41.504,39.0821,43.9258,67.6784,42.9661,41.9956,8.4369,230.309,33.554,True
2013-05-16,47.81,47.95,47.19,42.8338885312,247700.0,0.1427,0.6931,0.5504,41.6649,39.3409,43.989,61.146,42.9909,42.1386,7.3348,187.5706,30.2715,True
2013-05-17,47.35,47.7,47.25,43.223617098,164400.0,0.1218,0.7026,0.5808,41.84,39.6018,44.0783,63.8269,43.0757,42.3209,8.3941,183.3014,30.2715,True
2013-05-20,47.53,47.65,47.29,42.9517134468,255400.0,0.0796,0.6803,0.6007,41.9943,39.9007,44.0878,60.6963,43.1385,42.4688,7.8657,166.7937,30.2715,True
2013-05-21,47.4,47.645,47.27,42.8973327165,172000.0,0.04,0.6507,0.6107,42.1142,40.104,44.1244,60.065,43.0568,42.5367,6.5808,156.8837,30.1033,True
2013-05-22,47.32,47.47,46.11,42.1994466782,320200.0,-0.037,0.5645,0.6015,42.202,40.3435,44.0604,52.5496,42.8212,42.6182,5.965,101.6127,20.8986,False
2013-05-23,46.36,47.03,45.89,42.3444619589,405500.0,-0.0795,0.5021,0.5816,42.2848,40.5608,44.0088,53.8355,42.7233,42.6913,4.2989,85.8881,19.2711,False
2013-05-24,46.18,46.61,46.0,42.1269390379,206500.0,-0.1212,0.4301,0.5513,42.3667,40.8482,43.8851,51.5886,42.504,42.7319,3.757,69.6016,19.2711,False
2013-05-28,46.94,47.22,46.54,42.4985406946,231600.0,-0.1223,0.3984,0.5207,42.4549,41.1342,43.7757,55.0245,42.4133,42.7749,4.6047,102.4232,22.2715,False
2013-05-29,46.49,46.7,46.07,42.1178755829,266400.0,-0.1456,0.3387,0.4843,42.4669,41.1629,43.7708,51.048,42.2575,42.7331,1.0238,65.6388,18.8115,False
2013-05-30,46.54,46.9,46.46,42.4894772396,265700.0,-0.1333,0.3177,0.451,42.5425,41.4319,43.6531,54.4881,42.3155,42.7009,2.3381,85.6305,19.7937,False
2013-05-31,46.72,47.45,46.51,42.5347945148,492800.0,-0.1198,0.3013,0.4211,42.6068,41.6679,43.5457,54.9022,42.3535,42.6893,4.0356,96.4601,22.4185,False
2013-06-03,46.98,47.24,46.26,42.2810177736,376700.0,-0.1251,0.2647,0.3898,42.645,41.8326,43.4574,52.0601,42.3843,42.6547,2.0818,76.2406,20.5942,False
2013-06-04,46.75,46.91,46.1101,41.936606482,362700.0,-0.1474,0.2056,0.3529,42.6492,41.8525,43.4458,48.4157,42.272,42.6079,1.0209,54.4403,19.5083,False
2013-06-05,46.21,46.25,45.68,41.4109260895,262800.0,-0.1904,0.1149,0.3053,42.5824,41.6224,43.5424,43.4425,42.1306,42.4816,-1.9564,15.1802,16.4486,False
2013-06-06,45.53,46.11,45.19,41.7100201059,387200.0,-0.1911,0.0665,0.2576,42.5194,41.5056,43.5331,46.7754,41.9747,42.3704,-2.7867,7.0534,13.094,False
2013-06-07,46.13,46.97,45.87,42.5030724222,356700.0,-0.1332,0.0911,0.2243,42.509,41.4991,43.519,54.4079,41.9683,42.3484,-1.3464,61.2919,17.3439,False
2013-06-10,47.07,47.2,46.67,42.779507801,292300.0,-0.0744,0.1313,0.2057,42.508,41.4992,43.5168,56.7255,42.068,42.3188,-0.3213,89.0228,18.4289,False
2013-06-11,46.63,47.45,46.27,42.6254290652,375400.0,-0.0453,0.149,0.1944,42.5074,41.4989,43.5159,55.0542,42.2058,42.297,0.27,78.6246,15.742,False
2013-06-12,47.37,47.48,46.79,42.4804137846,261300.0,-0.0357,0.1497,0.1854,42.4661,41.5264,43.4058,53.4657,42.4197,42.2692,-0.7527,84.3382,15.8875,False
2013-06-13,46.77,47.605,46.74,43.0514114522,317700.0,0.0069,0.194,0.1871,42.4498,41.5642,43.3354,58.5154,42.688,42.326,-1.1113,96.5349,16.4987,True
2013-06-14,47.37,47.53,47.14,42.8157616211,194300.0,0.0165,0.2078,0.1913,42.4489,41.5648,43.333,55.8362,42.7505,42.3575,-0.8759,94.0293,16.4987,True
2013-06-17,47.56,47.72,47.35,43.0514114522,270000.0,0.0349,0.2349,0.2,42.4403,41.5837,43.297,57.9015,42.8049,42.4191,0.0419,104.0948,17.4418,True
2013-06-18,47.43,48.24,47.43,43.5589649346,319800.0,0.0752,0.2941,0.2188,42.4707,41.5073,43.4341,62.002,42.9916,42.4898,1.2382,123.4287,19.9577,True
2013-06-19,48.12,48.12,47.54,43.1148556375,270600.0,0.0662,0.3016,0.2354,42.4815,41.4945,43.4686,56.814,43.1185,42.5562,0.997,108.3321,19.9577,True
2013-06-20,47.07,47.5,46.86,42.571048335,417200.0,0.0203,0.2607,0.2404,42.5001,41.5211,43.4792,51.1941,43.0224,42.5617,0.0632,66.6833,15.2095,True
2013-06-21,47.03,47.44,46.83,42.8882692615,663800.0,0.0084,0.251,0.2425,42.5273,41.5369,43.5177,54.0357,43.0369,42.5852,0.8718,69.7381,15.0052,True
2013-06-24,46.83,47.14,46.51,42.4260330543,223500.0,-0.0311,0.2036,0.2348,42.5423,41.5676,43.5169,49.5331,42.9118,42.5949,1.1371,45.3185,12.8355,False
2013-06-25,47.01,47.215,46.34,42.4079061442,327700.0,-0.0576,0.1628,0.2204,42.5377,41.5615,43.514,49.3603,42.6816,42.6263,-0.0106,41.7728,11.6969,False
2013-06-26,47.3,47.3,45.57,42.5257310598,148432.0,-0.0657,0.1383,0.2039,42.5581,41.6009,43.5153,50.5616,42.5638,42.7007,1.2848,29.6468,6.7362,False
2013-06-27,47.15,47.8,47.12,43.1601729127,168100.0,-0.0286,0.1681,0.1968,42.5917,41.6001,43.5833,56.5129,42.6816,42.7973,1.919,82.952,9.3935,False
2013-06-28,47.4,47.585,46.96,42.7160636157,672500.0,-0.0341,0.1542,0.1883,42.6007,41.6081,43.5934,51.8332,42.6472,42.8115,0.2845,63.7928,8.3885,False
2013-07-01,47.42,48.15,47.42,43.4003544714,223900.0,0.0063,0.1961,0.1898,42.6567,41.6173,43.6961,57.626,42.842,42.8529,1.9263,98.4018,11.3144,True
2013-07-02,47.94,48.039,47.3,43.0332845422,308500.0,0.0061,0.1974,0.1913,42.7115,41.7151,43.708,53.9003,42.9671,42.8801,2.4067,83.6015,10.5518,True
2013-07-03,47.2,47.52,47.14,42.8157616211,204400.0,-0.01,0.1788,0.1888,42.7818,41.9836,43.5799,51.775,43.0251,42.9025,2.7459,62.6937,9.5343,False
2013-07-05,47.43,48.02,47.37,43.5227111144,342300.0,0.0238,0.2186,0.1948,42.8724,42.1765,43.5683,57.597,43.0976,42.9339,4.1423,94.0836,12.1052,True
2013-07-08,48.09,48.71,47.9,44.0846453271,335900.0,0.0779,0.2922,0.2143,42.9515,42.0995,43.8035,61.5503,43.3714,43.0185,3.7045,131.4449,15.4761,True
2013-07-09,49.02,49.1089,48.59,44.2387240628,251400.0,0.1156,0.3587,0.2432,43.0244,42.0095,44.0394,62.5753,43.539,43.0976,4.0443,155.1787,17.3399,True
2013-07-10,48.84,49.27,48.57,44.6103257196,276100.0,0.1546,0.4364,0.2818,43.1237,41.9146,44.3328,64.9873,43.8544,43.1677,3.8356,165.416,18.0818,True
2013-07-11,49.69,49.828,49.15,44.9547370112,253400.0,0.1904,0.5198,0.3294,43.2474,41.8373,44.6575,67.0933,44.2822,43.2904,4.9452,196.4898,20.5922,True
2013-07-12,49.69,49.78,49.37,45.0091177414,248100.0,0.2033,0.5836,0.3802,43.3453,41.7443,44.9463,67.4248,44.5795,43.4529,4.5688,199.1235,20.5922,True
2013-07-15,49.69,49.8,49.41,44.8550390057,243700.0,0.1874,0.6146,0.4271,43.4473,41.7381,45.1564,65.4241,44.7336,43.584,4.7759,193.145,20.6823,True
2013-07-16,49.63,49.68,48.94,44.483437349,498600.0,0.1401,0.6022,0.4621,43.5189,41.7627,45.275,60.7651,44.7825,43.7212,4.1073,167.2952,17.4963,True
2013-07-17,49.34,49.34,48.83,44.3928027985,304300.0,0.093,0.5784,0.4854,43.5606,41.7634,45.3577,59.6549,44.739,43.8535,2.2803,151.6715,16.7626,True
2013-07-18,49.17,49.3,48.64,44.1571529674,256900.0,0.0392,0.5344,0.4952,43.6127,41.8098,45.4155,56.7659,44.5795,43.9623,2.4522,136.4699,15.4958,True
2013-07-19,48.62,48.8,48.436,43.9577569565,301900.0,-0.0138,0.4779,0.4917,43.682,41.9391,45.4249,54.3783,44.3692,44.0155,2.7368,110.2418,14.1436,False
2013-07-22,48.69,48.74,48.41,43.9668204115,304600.0,-0.0502,0.4289,0.4792,43.7359,42.0282,45.4437,54.4716,44.1916,44.0988,2.7403,105.4725,13.9707,False
2013-07-23,48.6,48.73,48.18,43.7583609456,204900.0,-0.0881,0.3691,0.4572,43.8025,42.2039,45.4012,51.8593,44.0466,44.1227,3.3729,90.0846,12.4381,False
2013-07-24,48.56,48.675,47.85,43.4139496539,179400.0,-0.1334,0.2905,0.4238,43.8528,42.3741,45.3316,47.8012,43.8508,44.1481,3.0922,66.2451,10.2745,False
2013-07-25,47.75,48.1,47.61,43.5045842044,324600.0,-0.1528,0.2328,0.3856,43.9018,42.542,45.2616,48.928,43.7203,44.194,1.6913,43.9337,8.7271,False
2013-07-26,47.81,47.93,47.5501,43.3142516485,360800.0,-0.1727,0.1698,0.3424,43.9095,42.5649,45.2541,46.6616,43.5916,44.1801,0.272,28.5536,8.3412,False
2013-07-29,47.81,48.13,47.2501,43.5045842044,326900.0,-0.167,0.1337,0.3007,43.9489,42.7041,45.1938,49.1836,43.4991,44.1414,1.1453,29.0352,6.4176,False
2013-07-30,48.25,48.51,48.21,43.7492974905,193600.0,-0.1419,0.1234,0.2652,43.9664,42.7432,45.1896,52.2911,43.4973,44.1088,0.7477,75.6693,8.5101,False
2013-07-31,48.55,48.615,48.23,43.7764878556,276500.0,-0.1193,0.116,0.2354,44.0035,42.853,45.1541,52.6359,43.5698,44.0532,1.199,77.2529,9.0813,False
2013-08-01,48.83,49.71,48.675,44.8459755507,543300.0,-0.0329,0.1943,0.2272,44.105,43.0362,45.1738,63.694,43.8381,44.046,4.6086,153.2551,14.7277,False
2013-08-02,49.4,49.59,48.98,44.9456735561,179700.0,0.0274,0.2614,0.234,44.1762,43.0827,45.2696,64.5214,44.1644,44.0417,3.2695,152.7785,14.7277,True
2013-08-05,49.49,49.85,49.45,45.1722599322,140300.0,0.076,0.329,0.253,44.2306,43.0556,45.4055,66.3865,44.4979,44.0629,2.3404,170.1404,16.0086,True
2013-08-06,49.44,49.95,49.44,45.0000542864,147700.0,0.0892,0.3645,0.2753,44.2686,43.0467,45.4906,63.6613,44.7481,44.0973,1.7127,158.0496,16.4992,True
