date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Lower Band,Real Middle Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-01-24,38.15,38.7,37.99,38.1,2605600.0,0.4752,-0.1396,0.6148,37.1603,37.965,38.7697,58.8183,38.002,38.102,2.3268,87.7631,23.5249,False
2013-01-25,38.05,38.53,38.02,38.32,3273000.0,0.4643,-0.1204,0.5847,37.2083,38.0035,38.7987,61.0085,38.12,38.14,1.4214,85.6098,23.5249,False
2013-01-28,37.91,38.41,37.905,38.24,3536100.0,0.4441,-0.1125,0.5566,37.3186,38.0505,38.7824,59.77,38.172,38.1473,2.0999,79.2562,22.6574,False
2013-01-29,38.11,38.56,37.81,38.52,2935900.0,0.4456,-0.0888,0.5344,37.5941,38.1315,38.6689,62.6159,38.286,38.186,3.1016,80.3285,23.3712,False
2013-01-30,38.5,38.51,37.88,37.94,2693600.0,0.3954,-0.1112,0.5066,37.6398,38.1445,38.6492,54.1192,38.224,38.1727,2.1485,71.6341,23.3712,False
2013-01-31,38.0,38.23,37.68,37.83,3291900.0,0.3428,-0.131,0.4738,37.605,38.119,38.633,52.667,38.17,38.1173,-1.291,62.9459,21.8209,False
2013-02-01,38.2,38.48,37.91,38.34,2416100.0,0.3383,-0.1084,0.4467,37.6553,38.1485,38.6417,58.2342,38.174,38.0987,0.47,71.8747,23.0501,False
2013-02-04,38.19,38.44,37.82,38.1,2928000.0,0.3118,-0.1079,0.4197,37.6534,38.147,38.6406,54.9741,38.146,38.0993,0.6546,65.7179,22.3459,False
2013-02-05,38.2,38.57,38.01,38.51,2355600.0,0.3202,-0.0796,0.3998,37.6673,38.1755,38.6837,59.1591,38.144,38.1227,0.9422,71.9936,22.9932,False
2013-02-06,38.36,38.65,38.26,38.4,2567800.0,0.3144,-0.0683,0.3828,37.6714,38.1885,38.7056,57.6196,38.236,38.1393,1.178,72.7254,23.3929,False
2013-02-07,38.26,38.39,37.66,38.07,3110300.0,0.2799,-0.0823,0.3622,37.6876,38.159,38.6304,53.1721,38.284,38.152,-0.8138,57.4031,18.6942,False
2013-02-08,38.31,39.45,38.145,39.12,5104600.0,0.3335,-0.023,0.3564,37.5824,38.184,38.7856,62.9274,38.44,38.2447,1.7277,86.8029,23.9005,False
2013-02-11,38.99,39.05,38.534,38.64,2333800.0,0.3333,-0.0185,0.3518,37.58,38.2115,38.843,57.101,38.548,38.2887,0.8158,79.6659,23.9005,False
2013-02-12,38.55,39.13,38.12,38.89,3279500.0,0.3494,-0.002,0.3513,37.5516,38.248,38.9444,59.2086,38.624,38.3513,2.4346,77.7649,20.7767,False
2013-02-13,38.9,39.15,38.67,38.81,2491000.0,0.3516,0.0002,0.3514,37.5449,38.281,39.0171,58.2278,38.706,38.3887,1.7941,83.6795,20.8747,True
2013-02-14,38.7,38.92,38.301,38.61,4929700.0,0.3334,-0.0144,0.3478,37.5922,38.3175,39.0428,55.7539,38.814,38.4227,1.699,72.2218,18.1327,False
2013-02-15,38.51,38.76,38.38,38.635,2367900.0,0.3173,-0.0244,0.3417,37.678,38.3627,39.0475,56.0043,38.717,38.4437,1.759,71.0579,18.1327,False
2013-02-19,38.58,39.0,38.52,38.995,2056500.0,0.3298,-0.0095,0.3393,37.6999,38.4135,39.1271,59.5365,38.788,38.494,2.6586,82.6614,19.3631,False
2013-02-20,39.04,39.28,38.75,38.77,3129600.0,0.3178,-0.0172,0.335,37.7581,38.4545,39.1509,56.499,38.764,38.5107,3.3276,88.1561,20.7758,False
2013-02-21,38.82,38.82,38.3,38.34,2872700.0,0.2706,-0.0515,0.3221,37.7668,38.459,39.1512,51.1549,38.67,38.5373,1.4107,64.4586,17.414,False
2013-02-22,38.54,38.87,38.37,38.55,2835500.0,0.2472,-0.0599,0.3071,37.8084,38.4815,39.1546,53.4584,38.658,38.5853,0.4393,70.6829,17.6729,False
2013-02-25,38.66,39.085,38.1,38.11,2738700.0,0.191,-0.0929,0.2839,37.7818,38.471,39.1602,48.3407,38.553,38.57,1.4404,60.4372,15.6811,False
2013-02-26,38.14,38.66,38.09,38.59,2925000.0,0.1831,-0.0807,0.2637,37.8059,38.4885,39.1711,53.5394,38.472,38.6027,0.6509,61.2327,15.6074,False
2013-02-27,38.32,39.75,38.1,39.6,5285300.0,0.2553,-0.0067,0.2621,37.7052,38.5425,39.3798,62.131,38.638,38.6753,3.0861,113.7737,21.1744,False
2013-02-28,39.54,39.935,39.29,39.31,3637600.0,0.2859,0.0191,0.2668,37.758,38.611,39.464,58.7867,38.832,38.736,3.7003,144.8702,22.0618,True
2013-03-01,39.3,39.88,38.96,39.83,2328200.0,0.3481,0.065,0.2831,37.7821,38.711,39.6399,62.6492,39.088,38.8533,4.316,152.0687,19.619,True
2013-03-04,39.74,40.47,39.45,40.46,2423600.0,0.4431,0.128,0.3151,37.6329,38.817,40.0011,66.7003,39.558,38.9427,5.1715,204.6434,22.4411,True
2013-03-05,40.76,41.49,40.68,41.46,4236600.0,0.5923,0.2217,0.3705,37.3777,38.985,40.5923,71.8861,40.132,39.1307,7.9344,300.6629,26.9502,True
2013-03-06,41.47,41.77,41.13,41.29,2835600.0,0.6888,0.2546,0.4342,37.2469,39.124,41.0011,69.9032,40.47,39.2907,8.2966,309.108,28.1168,True
2013-03-07,41.4,41.59,41.2,41.5,2678600.0,0.7734,0.2713,0.502,37.1691,39.279,41.3889,70.9633,40.908,39.47,7.6067,299.1457,28.1168,True
2013-03-08,41.75,41.91,41.32,41.5,3330300.0,0.8308,0.263,0.5678,37.2081,39.4505,41.6929,70.9633,41.242,39.6627,9.1691,294.2432,29.4486,True
2013-03-11,41.12,41.54,40.96,41.48,4632400.0,0.8647,0.2376,0.6272,37.1655,39.5685,41.9715,70.6911,41.446,39.8523,5.2978,254.9282,26.7618,True
2013-03-12,41.53,41.53,41.1521,41.4,3454800.0,0.8751,0.1983,0.6767,37.2171,39.7065,42.1959,69.5477,41.434,40.0127,6.3508,239.8721,26.7618,True
2013-03-13,41.5,41.81,41.3,41.59,2892500.0,0.8884,0.1693,0.7191,37.253,39.8415,42.43,70.7515,41.494,40.2007,6.849,237.6369,27.9644,True
2013-03-14,41.82,41.93,41.44,41.62,2762900.0,0.891,0.1376,0.7535,37.3285,39.982,42.6355,70.9458,41.518,40.4193,7.1009,223.5657,28.4763,True
2013-03-15,41.45,41.79,41.32,41.38,5424200.0,0.8638,0.0883,0.7755,37.4788,40.1205,42.7622,67.1238,41.494,40.608,7.3741,194.7722,27.5545,True
2013-03-18,41.08,41.48,40.21,41.06,3311300.0,0.8072,0.0253,0.7819,37.662,40.2417,42.8215,62.3271,41.41,40.8047,7.0175,143.8745,19.4902,True
2013-03-19,41.1,41.37,40.49,40.75,4767400.0,0.7288,-0.0424,0.7713,37.8066,40.3295,42.8524,58.0234,41.28,40.9487,6.0769,132.189,19.4902,False
2013-03-20,42.7,43.23,41.995,42.46,10733400.0,0.7956,0.0194,0.7761,37.9352,40.514,43.0928,70.1891,41.454,41.1393,10.056,221.2061,27.44,True
2013-03-21,41.99,42.63,41.9,42.18,5659400.0,0.8164,0.0323,0.7842,38.2336,40.706,43.1784,66.793,41.566,41.3307,9.8145,185.407,26.7898,True
2013-03-22,42.17,43.23,42.11,42.97,5619500.0,0.8865,0.0819,0.8046,38.4749,40.927,43.3791,71.0303,41.884,41.54,11.2169,198.5084,29.113,True
2013-03-25,42.9,43.42,42.41,42.49,5296600.0,0.893,0.0707,0.8223,38.9729,41.146,43.3191,65.5824,42.17,41.6753,11.0912,183.7558,29.8301,True
2013-03-26,42.66,42.95,42.4565,42.75,2125400.0,0.9087,0.0691,0.8396,39.4156,41.354,43.2924,67.0492,42.57,41.7613,11.0967,168.5213,29.8301,True
2013-03-27,42.6,42.885,42.38,42.66,1707000.0,0.9034,0.0511,0.8524,39.6659,41.507,43.3481,66.0059,42.61,41.8527,7.8868,154.4993,29.2855,True
2013-03-28,42.54,43.59,42.42,43.515,4075200.0,0.9572,0.0839,0.8733,39.9697,41.7172,43.4648,70.6535,42.877,41.987,9.1524,168.0484,31.9602,True
2013-04-01,43.36,43.78,43.23,43.38,3398000.0,0.9777,0.0835,0.8942,40.2309,41.8947,43.5586,69.0563,42.959,42.1123,9.7793,168.985,32.6583,True
2013-04-02,43.5,43.89,43.36,43.845,3371600.0,1.0197,0.1004,0.9193,40.3311,42.064,43.7969,71.4391,43.23,42.27,8.4507,167.3281,33.0626,True
2013-04-03,43.78,43.84,43.491,43.7,5043100.0,1.0294,0.0881,0.9413,40.328,42.176,44.024,69.6473,43.42,42.4233,5.664,156.2599,33.0626,True
2013-04-04,43.74,44.25,43.44,44.21,5109900.0,1.0659,0.0997,0.9662,40.322,42.322,44.322,72.2685,43.73,42.598,5.9373,157.7595,34.5769,True
2013-04-05,43.42,43.86,43.21,43.38,4307900.0,1.0162,0.04,0.9762,40.4027,42.416,44.4293,62.8104,43.703,42.7153,5.458,132.1198,32.8622,True
2013-04-08,43.27,43.8,43.135,43.79,2814100.0,0.9984,0.0177,0.9807,40.4785,42.5305,44.5825,65.2195,43.785,42.876,4.5097,128.7246,32.3033,True
2013-04-09,43.71,44.26,43.34,44.17,2529400.0,1.0033,0.0182,0.9852,40.5542,42.665,44.7758,67.3217,43.85,43.0833,6.5479,134.2682,34.0343,True
2013-04-10,44.42,45.4,44.33,44.7,5795400.0,1.0381,0.0423,0.9958,40.6267,42.83,45.0333,70.0286,44.05,43.3467,9.3186,156.5429,38.0282,True
2013-04-11,45.04,45.53,44.8,45.21,5896300.0,1.0942,0.0787,1.0154,40.6554,43.011,45.3666,72.3869,44.25,43.53,8.8974,160.297,38.4602,True
2013-04-12,45.15,45.16,44.74,45.03,2817700.0,1.1113,0.0767,1.0346,40.7606,43.1815,45.6024,70.2953,44.58,43.72,7.7033,146.2832,38.0086,True
2013-04-15,44.81,45.46,44.59,44.6,3553100.0,1.0777,0.0345,1.0432,40.995,43.3425,45.69,65.4545,44.742,43.8287,8.782,137.115,39.02,True
2013-04-16,44.77,45.35,44.77,45.28,2226500.0,1.0934,0.0401,1.0533,41.3082,43.5535,45.7988,69.0641,44.964,44.0147,9.3298,139.147,39.02,True
2013-04-17,44.86,45.17,44.51,44.9,3421200.0,1.0629,0.0077,1.0552,41.8479,43.761,45.6741,64.9977,45.004,44.158,9.1854,125.8912,37.0164,True
2013-04-18,45.18,45.2,44.34,44.46,2995900.0,0.9917,-0.0507,1.0425,42.0228,43.861,45.6992,60.5732,44.854,44.278,4.557,115.8785,35.7158,False
2013-04-19,44.6,44.81,44.31,44.74,2746900.0,0.9471,-0.0763,1.0234,42.2852,43.989,45.6928,62.3219,44.796,44.3597,5.1138,110.4948,35.485,False
2013-04-22,45.0,45.2,44.33,44.53,2026400.0,0.8845,-0.1111,0.9956,42.4149,44.067,45.7191,60.1771,44.782,44.4363,4.557,108.8565,36.9036,False
2013-04-23,44.84,45.36,44.44,44.87,2163800.0,0.8526,-0.1145,0.967,42.668,44.186,45.704,62.4206,44.7,44.5047,4.468,111.4404,37.4771,False
2013-04-24,44.91,45.05,44.52,44.67,2223500.0,0.8018,-0.1321,0.934,42.9029,44.282,45.6611,60.2803,44.654,44.5693,4.8894,103.851,37.4771,False
2013-04-25,44.75,45.205,44.56,45.05,2131900.0,0.7833,-0.1206,0.9038,43.2029,44.4015,45.6001,62.8719,44.772,44.6253,5.4098,106.1168,38.0414,False
2013-04-26,44.84,45.18,44.78,44.91,2300100.0,0.7487,-0.1241,0.8728,43.326,44.4712,45.6165,61.2933,44.806,44.7273,3.6476,103.1249,38.0414,False
2013-04-29,44.89,45.59,44.82,45.06,3553200.0,0.725,-0.1183,0.8432,43.4995,44.5552,45.611,62.3777,44.912,44.812,4.1343,105.3641,39.5342,False
2013-04-30,44.76,45.15,44.55,45.08,4313200.0,0.6997,-0.1148,0.8145,43.5906,44.617,45.6434,62.5277,44.954,44.8727,2.8708,94.971,37.3185,False
2013-05-01,45.14,45.73,44.61,44.71,3817600.0,0.6425,-0.1377,0.7801,43.7311,44.6675,45.6039,57.9488,44.962,44.8733,4.3111,94.5544,39.42,False
2013-05-02,44.65,45.88,44.63,45.69,2738500.0,0.6685,-0.0893,0.7578,43.7305,44.7415,45.7525,65.184,45.09,44.9053,3.6836,102.9286,39.9495,False
2013-05-03,46.0,47.17,45.82,47.01,4226500.0,0.7865,0.023,0.7635,43.6784,44.923,46.1676,72.1094,45.51,45.0373,7.5467,137.0148,44.2139,True
2013-05-06,47.0,47.14,46.48,46.49,3078200.0,0.8285,0.052,0.7765,43.7502,45.058,46.3658,66.5242,45.796,45.1633,7.6256,134.0426,44.2139,True
2013-05-07,46.46,46.68,45.29,45.602,6863000.0,0.7812,0.0037,0.7775,43.8681,45.1296,46.3911,58.2669,45.9004,45.1848,5.4677,105.0877,35.0636,True
2013-05-08,45.51,45.64,45.1601,45.32,3318900.0,0.7127,-0.0518,0.7645,43.9125,45.1606,46.4087,55.9058,46.0224,45.2128,0.5286,87.9355,34.1189,False
2013-05-09,45.22,45.25,43.47,43.97,9319000.0,0.5432,-0.177,0.7203,43.7475,45.0986,46.4497,46.2855,45.6784,45.1801,-0.615,50.6555,22.7585,False
2013-05-10,44.12,44.2,43.75,44.02,4571200.0,0.4083,-0.2496,0.6579,43.6174,45.0481,46.4788,46.6498,45.0804,45.1321,-2.1258,41.3191,22.7585,False
2013-05-13,43.98,44.008,43.49,43.61,2768000.0,0.2651,-0.3142,0.5793,43.446,44.9986,46.5512,44.0264,44.5044,45.0708,-3.194,30.0725,21.1262,False
2013-05-14,43.7,44.1,43.6001,44.04,4305000.0,0.1843,-0.316,0.5003,43.3356,44.9366,46.5376,47.3533,44.192,45.0155,-2.7563,35.2571,21.5018,False
2013-05-15,44.06,45.105,43.95,45.07,3646000.0,0.201,-0.2394,0.4405,43.3431,44.9451,46.5471,54.3211,44.142,45.0421,-0.1439,61.054,25.4458,False
2013-05-16,44.96,45.34,44.48,44.56,2609100.0,0.1712,-0.2154,0.3866,43.3536,44.9501,46.5466,50.7572,44.26,45.0095,0.3097,62.4043,26.326,False
2013-05-17,44.6,44.76,44.33,44.61,3688200.0,0.1498,-0.1894,0.3392,43.3427,44.9436,46.5445,51.0943,44.378,44.9895,-0.1116,52.4409,25.3653,False
2013-05-20,44.55,44.675,44.15,44.29,1491100.0,0.1058,-0.1867,0.2926,43.315,44.9316,46.5482,48.8038,44.514,44.9381,-1.1615,43.2005,24.2124,False
2013-05-21,44.21,44.48,43.89,44.02,1828200.0,0.0486,-0.1951,0.2438,43.2242,44.8891,46.554,46.903,44.51,44.8675,-1.94,31.4292,22.5569,False
2013-05-22,44.12,44.31,42.95,43.17,3026400.0,-0.0646,-0.2467,0.1821,42.9891,44.8141,46.6391,41.4568,44.13,44.7648,-1.6426,0.3349,16.8317,False
2013-05-23,42.66,43.14,42.57,42.77,3339700.0,-0.1844,-0.2932,0.1088,42.6744,44.7001,46.7258,39.1639,43.772,44.5701,-4.5681,-33.4161,14.6303,False
2013-05-24,42.32,42.53,41.91,42.43,3766200.0,-0.3033,-0.3297,0.0264,42.3258,44.5761,46.8264,37.2858,43.336,44.2648,-5.8654,-63.5346,10.9381,False
2013-05-28,42.78,43.13,42.65,42.91,2655900.0,-0.3547,-0.3049,-0.0498,42.1179,44.4686,46.8193,41.5272,43.06,44.0261,-5.3959,-38.1108,13.5135,False
2013-05-29,42.75,42.87,42.3901,42.6,3280900.0,-0.4157,-0.2927,-0.123,41.8772,44.3446,46.812,39.6707,42.776,43.826,-5.0498,-56.664,12.0858,False
2013-05-30,42.65,43.385,42.5,43.19,2755500.0,-0.4117,-0.2309,-0.1807,41.7577,44.2686,46.7795,44.711,42.78,43.684,-5.1279,-37.5214,14.2589,False
2013-05-31,42.92,43.55,42.66,42.91,3133200.0,-0.4262,-0.1963,-0.2298,41.6411,44.1296,46.6181,42.889,42.808,43.6133,-5.0785,-39.1231,14.944,False
2013-06-03,42.98,43.48,42.76,43.46,2884800.0,-0.3888,-0.1272,-0.2616,41.8315,43.9521,46.0727,47.4001,43.014,43.576,-7.8228,-30.6967,14.944,False
2013-06-04,43.67,44.8,43.53,44.39,5249400.0,-0.2809,-0.0154,-0.2655,42.0575,43.8471,45.6367,53.9849,43.31,43.628,-4.9639,25.913,20.2177,False
2013-06-05,44.39,44.58,43.81,43.84,3385600.0,-0.237,0.0228,-0.2598,42.1603,43.759,45.3577,50.0174,43.558,43.6147,-4.4987,13.9372,20.2177,True
2013-06-06,43.84,44.05,43.255,43.57,3760900.0,-0.2215,0.0306,-0.2521,42.2415,43.6715,45.1015,48.1559,43.634,43.5147,-3.4838,-17.0788,17.0616,True
2013-06-07,43.86,44.41,43.66,44.12,2895300.0,-0.1629,0.0714,-0.2343,42.2412,43.679,45.1168,52.0507,43.876,43.4853,-1.8564,8.8648,18.4735,True
2013-06-10,44.3,44.335,43.84,44.09,1833900.0,-0.1175,0.0934,-0.2109,42.2411,43.6825,45.1239,51.8232,44.002,43.4507,0.3054,8.1502,18.4735,True
2013-06-11,43.6,43.85,43.1,43.12,2487100.0,-0.1581,0.0423,-0.2003,42.196,43.658,45.12,45.0075,43.748,43.3727,-0.359,-46.7617,14.3359,True
2013-06-12,43.31,43.46,42.61,42.72,2124500.0,-0.2199,-0.0156,-0.2043,42.0864,43.592,45.0976,42.5358,43.524,43.286,-1.4512,-83.2041,11.7089,False
2013-06-13,42.74,43.36,42.39,43.3,2002400.0,-0.2196,-0.0123,-0.2073,42.156,43.5035,44.851,47.0531,43.47,43.2947,-3.8688,-82.8031,10.5491,False
2013-06-14,43.33,43.57,42.7,42.84,2320100.0,-0.2535,-0.037,-0.2166,42.1326,43.4175,44.7024,44.1068,43.214,43.2993,-3.9038,-82.614,11.4416,False
2013-06-17,43.22,43.76,42.975,43.39,2677100.0,-0.2334,-0.0134,-0.2199,42.1938,43.3565,44.5192,48.2574,43.074,43.3633,-2.2341,-58.5772,12.2472,False
2013-06-18,43.55,44.2,43.215,43.36,5433900.0,-0.2173,0.0021,-0.2194,42.2289,43.31,44.3911,48.0488,43.122,43.3933,-1.0632,-42.8185,14.0877,True
2013-06-19,46.43,46.44,45.35,45.78,12566000.0,-0.0092,0.1682,-0.1773,41.8956,43.398,44.9004,62.175,43.734,43.6053,4.4065,137.486,22.5029,True
2013-06-20,45.28,45.29,44.45,44.895,5488700.0,0.0834,0.2086,-0.1252,41.8517,43.4842,45.1168,56.1886,44.053,43.719,2.2117,55.8431,17.7887,True
2013-06-21,44.92,45.0,44.23,44.77,6294400.0,0.145,0.2161,-0.0712,41.8949,43.5842,45.2736,55.3816,44.439,43.843,4.3115,36.4518,16.6726,True
2013-06-24,44.34,44.6,43.37,43.6,4492900.0,0.0983,0.1355,-0.0373,42.0385,43.6427,45.247,48.4094,44.481,43.8523,4.8672,-33.1657,12.4373,True
2013-06-25,44.04,44.435,43.46,44.37,3366300.0,0.122,0.1274,-0.0054,42.1186,43.7157,45.3129,52.6158,44.683,43.851,3.0257,-14.4569,12.4373,True
2013-06-26,44.95,45.915,44.895,45.68,5356400.0,0.2436,0.1993,0.0444,42.1439,43.8697,45.5956,58.7469,44.663,43.9737,7.1029,103.045,17.7511,True
2013-06-27,45.9,46.265,45.59,45.93,2916500.0,0.3561,0.2494,0.1067,42.0936,44.0067,45.9199,59.8101,44.87,44.131,6.6382,133.6395,18.9343,True
2013-06-28,45.99,45.99,45.39,45.56,4052600.0,0.4107,0.2432,0.1675,42.1817,44.1392,46.0968,57.4616,45.028,44.227,5.6028,105.8522,17.9483,True
2013-07-01,45.23,47.19,44.88,46.235,6341400.0,0.5026,0.2681,0.2345,42.147,44.278,46.409,60.4938,45.555,44.37,8.5327,137.3444,21.8989,True
2013-07-02,46.0,46.48,45.725,46.03,3025100.0,0.5525,0.2544,0.2981,42.096,44.36,46.624,59.1225,45.887,44.564,3.75,130.2832,21.8989,True
2013-07-03,45.71,46.82,45.66,46.42,1597300.0,0.6165,0.2547,0.3618,42.0696,44.489,46.9084,60.9278,46.035,44.8107,5.0247,141.6031,22.9854,True
2013-07-05,46.69,47.1,46.55,47.0,1614600.0,0.7058,0.2752,0.4306,42.0475,44.6605,47.2735,63.4967,46.249,45.0573,6.924,177.7691,23.8723,True
2013-07-08,47.03,47.49,46.44,46.625,2813100.0,0.7378,0.2458,0.4921,42.051,44.7857,47.5205,60.7307,46.462,45.3097,6.9354,168.5592,25.0943,True
2013-07-09,46.76,47.31,46.73,47.26,2578900.0,0.8052,0.2505,0.5547,42.0278,44.9442,47.8607,63.6069,46.667,45.5677,6.7103,177.8385,25.0943,True
2013-07-10,47.09,47.33,46.64,47.25,2684700.0,0.848,0.2346,0.6133,42.1956,45.1507,48.1059,63.5284,46.911,45.827,7.9361,167.3707,24.6169,True
2013-07-11,47.62,48.0,47.5,47.99,3293500.0,0.9309,0.254,0.6768,42.4334,45.4142,48.3951,66.7795,47.225,45.9743,10.4464,206.6514,26.7336,True
2013-07-12,48.35,48.63,48.08,48.39,4135700.0,1.0171,0.2722,0.7449,42.5859,45.6687,48.7516,68.4103,47.503,46.2073,12.1541,224.4731,28.6494,True
2013-07-15,48.25,48.455,48.095,48.12,2122800.0,1.0516,0.2453,0.8062,42.9619,45.9327,48.9036,66.0648,47.802,46.4307,11.2118,200.4667,28.6494,True
2013-07-16,48.05,48.13,47.36,47.485,2473100.0,1.0159,0.1677,0.8482,43.3362,46.1375,48.9388,60.811,47.847,46.6897,9.9863,157.8304,24.7147,True
2013-07-17,48.17,48.4,47.78,48.04,3135800.0,1.0207,0.138,0.8827,43.762,46.3715,48.981,63.5272,48.005,46.9343,9.5023,169.891,25.5652,True
2013-07-18,48.04,48.52,48.005,48.19,2641600.0,1.0247,0.1136,0.9111,43.7823,46.492,49.2017,64.2448,48.045,47.1017,4.4789,167.4559,25.9433,True
2013-07-19,48.26,48.47,47.93,48.07,2764000.0,1.0067,0.0765,0.9302,43.9619,46.6507,49.3396,63.1793,47.981,47.2443,7.0214,153.5177,25.538,True
2013-07-22,48.52,48.52,47.92,48.28,1782900.0,0.9978,0.0541,0.9437,44.1938,46.8262,49.4587,64.2898,48.013,47.4257,7.8222,148.246,25.7001,True
2013-07-23,48.35,48.45,47.95,48.07,1708600.0,0.9627,0.0152,0.9475,44.8231,47.0497,49.2764,62.2774,48.13,47.548,8.6323,136.4429,25.7001,True
2013-07-24,48.38,48.58,47.65,47.8,2407400.0,0.9027,-0.0358,0.9386,45.346,47.2212,49.0965,59.703,48.082,47.666,9.3282,123.3184,24.0246,False
2013-07-25,47.8,47.96,47.4525,47.79,2242800.0,0.8446,-0.0751,0.9198,45.577,47.3267,49.0765,59.6053,48.002,47.7573,4.4539,106.383,22.9276,False
2013-07-26,47.77,47.8571,47.4,47.64,2918000.0,0.7775,-0.1138,0.8913,45.7807,47.4122,49.0438,58.0767,47.916,47.8,3.4413,97.7982,22.6344,False
2013-07-29,47.51,47.775,47.1101,47.17,2352400.0,0.6786,-0.1702,0.8488,46.0922,47.4927,48.8933,53.4731,47.694,47.8363,3.8813,83.2301,21.0134,False
2013-07-30,47.19,47.5,47.115,47.36,2758000.0,0.6085,-0.1922,0.8007,46.2699,47.549,48.8281,55.0175,47.552,47.843,0.6569,81.1527,21.0134,False
2013-07-31,47.5,47.71,47.18,47.28,3813500.0,0.5403,-0.2083,0.7486,46.5283,47.6115,48.6947,54.2058,47.448,47.845,2.6463,82.6791,21.7879,False
2013-08-01,47.62,47.82,47.41,47.7,3497600.0,0.5142,-0.1876,0.7018,46.7403,47.6755,48.6107,57.715,47.43,47.8257,2.1358,89.8106,22.1943,False
2013-08-02,47.38,47.82,47.125,47.45,3761000.0,0.4679,-0.187,0.655,46.8083,47.698,48.5877,55.0258,47.392,47.763,1.5287,79.8321,20.544,False
2013-08-05,47.45,47.84,47.3501,47.63,2172200.0,0.4407,-0.1714,0.6121,47.0052,47.7482,48.4913,56.5863,47.484,47.7303,0.737,82.111,20.6205,False
2013-08-06,47.55,47.8499,47.37,47.39,1642800.0,0.3952,-0.1735,0.5688,47.0268,47.7547,48.4827,53.9139,47.49,47.724,1.1412,76.7706,20.659,False
2013-08-07,47.17,47.48,46.83,47.1,2396700.0,0.332,-0.1894,0.5214,46.996,47.7472,48.4985,50.8075,47.454,47.6613,0.3169,59.8396,17.5013,False
2013-08-08,47.32,47.66,47.03,47.51,2974200.0,0.3113,-0.1681,0.4794,46.9738,47.7232,48.4727,54.7563,47.416,47.616,-0.7083,67.4043,18.2267,False
2013-08-09,47.38,47.775,47.09,47.18,1891300.0,0.2653,-0.1713,0.4366,46.9437,47.6627,48.3818,51.2112,47.362,47.5567,-1.7582,63.4286,18.6913,False
2013-08-12,46.87,47.33,46.85,47.2,1807900.0,0.2277,-0.167,0.3948,46.9029,47.6167,48.3306,51.4155,47.276,47.4847,-2.3217,53.5587,17.2773,False
2013-08-13,47.37,47.41,46.92,47.14,1960300.0,0.191,-0.1631,0.354,46.8576,47.5995,48.3414,50.7328,47.226,47.4227,-1.4959,53.0154,17.61,False
2013-08-14,47.14,47.14,46.68,46.84,2115100.0,0.1361,-0.1744,0.3104,46.7568,47.5395,48.3222,47.3637,47.174,47.3587,-2.6033,41.7369,16.1844,False
2013-08-15,46.37,46.39,45.705,45.87,2616800.0,0.0141,-0.2371,0.2512,46.4078,47.4235,48.4392,38.5053,46.846,47.2307,-4.3899,7.5117,10.6436,False
2013-08-16,45.94,45.955,45.3,45.4,2829200.0,-0.1191,-0.2962,0.1771,45.9878,47.29,48.5922,35.0975,46.49,47.0813,-5.1888,-10.4195,8.4586,False
2013-08-19,45.44,45.52,44.8799,44.89,2185800.0,-0.2628,-0.3519,0.0891,45.5278,47.1205,48.7132,31.8231,46.028,46.9293,-6.183,-30.1198,6.2454,False
2013-08-20,44.77,45.45,44.7,45.07,2213900.0,-0.358,-0.3577,-0.0003,45.2078,46.9705,48.7332,34.1464,45.614,46.7767,-6.192,-33.9215,5.3095,False
2013-08-21,45.01,45.51,44.8,45.14,2515500.0,-0.4229,-0.3381,-0.0848,44.9483,46.8375,48.7267,35.0684,45.274,46.634,-6.3195,-33.1812,5.5916,False
2013-08-22,45.1,45.71,45.09,45.68,1699600.0,-0.4259,-0.2729,-0.153,44.8317,46.732,48.6323,41.8026,45.236,46.4993,-4.6914,-21.5537,6.5353,False
2013-08-23,45.85,45.88,45.405,45.77,2410900.0,-0.4162,-0.2105,-0.2057,44.7421,46.6385,48.5349,42.8609,45.31,46.3873,-4.1313,-15.6723,7.336,False
2013-08-26,46.25,46.61,46.01,46.06,2590500.0,-0.3808,-0.1401,-0.2407,44.6871,46.583,48.4789,46.236,45.544,46.2827,-2.4385,6.3065,10.6776,False
2013-08-27,45.55,45.875,45.27,45.5,2287600.0,-0.3933,-0.1221,-0.2712,44.5733,46.49,48.4067,41.2008,45.63,46.1567,-3.4211,-27.5357,6.7106,False
2013-08-28,45.58,45.915,45.49,45.53,1971500.0,-0.3962,-0.1,-0.2962,44.4783,46.4025,48.3267,41.5661,45.708,46.052,-3.7623,-24.4812,6.8941,False
2013-08-29,45.5,46.14,45.35,45.93,1738900.0,-0.3621,-0.0527,-0.3094,44.4758,46.314,48.1522,46.3289,45.758,45.9467,-3.5132,-18.4652,7.9297,False
2013-08-30,45.88,46.11,45.57,45.75,2211500.0,-0.3456,-0.029,-0.3167,44.4526,46.229,48.0054,44.5771,45.754,45.8513,-3.5759,-20.674,7.9297,False
2013-09-03,46.21,46.5655,45.7,45.88,1955500.0,-0.3184,-0.0014,-0.317,44.4811,46.1415,47.8019,46.1527,45.718,45.7633,-2.6641,-10.5128,10.0251,False
