date,open,high,low,Close,vol,MACD_Signal,MACD,MACD_Hist,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-10-05,38.14,38.31,37.88,30.6487223501,3452800.0,-0.6775,-0.1497,-0.5278,29.6872,31.8278,33.9684,40.0849,30.6366,31.2927,-9.8056,-40.0622,7.1512,False
2012-10-08,37.91,38.67,37.71,30.9310875205,2567300.0,-0.651,-0.0986,-0.5524,29.6213,31.724,33.8266,42.55,30.6721,31.2451,-7.7059,-40.2271,8.153,False
2012-10-09,38.18,38.37,37.05,30.0033162464,2932600.0,-0.6969,-0.1156,-0.5813,29.5443,31.5308,33.5173,37.1666,30.514,31.142,-9.2611,-61.9234,6.0203,False
2012-10-10,37.13,37.42,36.29,29.3417749901,2945800.0,-0.7776,-0.1571,-0.6206,29.2955,31.3354,33.3754,33.8909,30.3155,31.0103,-12.3622,-87.8411,3.6273,False
2012-10-11,36.59,37.42,36.555,29.5192616686,1860100.0,-0.8179,-0.1578,-0.66,29.3592,31.1049,32.8506,35.5244,30.0888,30.8904,-11.9216,-87.6593,3.6273,False
2012-10-12,35.59,36.17,35.26,29.0594098197,4428700.0,-0.8768,-0.1734,-0.7034,29.1566,30.9123,32.668,33.2441,29.771,30.6817,-17.8234,-118.8957,0.3367,False
2012-10-15,36.0,36.11,35.14,28.8415852597,2592200.0,-0.9303,-0.1815,-0.7488,28.8346,30.7721,32.7096,32.1952,29.3531,30.4658,-11.8296,-127.6089,0.6947,False
2012-10-16,35.94,36.57,35.92,29.3256398375,2558300.0,-0.923,-0.1394,-0.7836,28.6604,30.6609,32.6614,36.9328,29.2175,30.3018,-7.7521,-116.3561,0.6958,False
2012-10-17,36.22,36.48,35.82,29.2368964982,2311500.0,-0.9139,-0.1042,-0.8097,28.4885,30.5569,32.6252,36.4328,29.1966,30.1746,-7.6321,-125.4918,0.3893,False
2012-10-18,36.12,36.24,35.49,28.6802337338,2534700.0,-0.9407,-0.1048,-0.8359,28.2348,30.425,32.6152,33.3942,29.0288,29.9579,-7.2599,-143.7276,0.6257,False
2012-10-19,35.4,35.55,34.75,28.1397061219,2958700.0,-0.9941,-0.1266,-0.8675,27.9744,30.2224,32.4705,30.7279,28.8448,29.7508,-11.6538,-158.0492,2.8652,False
2012-10-22,35.15,35.53,34.68,28.4624091738,3570600.0,-0.9989,-0.1051,-0.8938,27.8386,30.0416,32.2447,34.0938,28.769,29.5981,-11.3972,-148.4336,3.0753,False
2012-10-23,32.5,35.15,32.25,27.7766651886,11557000.0,-1.046,-0.1217,-0.9242,27.5806,29.8412,32.1017,30.6978,28.4592,29.3969,-13.2476,-173.1428,9.9521,False
2012-10-24,34.29,34.4499,33.5,27.2361375767,4508300.0,-1.114,-0.1518,-0.9622,27.2014,29.6457,32.09,28.3158,28.059,29.1904,-12.6302,-165.324,9.9521,False
2012-10-25,34.05,34.48,33.81,27.7524624597,3318200.0,-1.1135,-0.121,-0.9925,27.0976,29.4368,31.776,33.5898,27.8735,28.997,-13.0172,-149.3523,9.8523,False
2012-10-26,34.33,34.73,33.93,27.5265703234,3688100.0,-1.1184,-0.1008,-1.0176,26.9251,29.2508,31.5765,32.47,27.7508,28.7889,-12.0537,-141.6047,9.0161,False
2012-10-31,34.07,34.68,33.95,27.6153136627,3670000.0,-1.1024,-0.0678,-1.0346,26.7715,29.0939,31.4163,33.4045,27.5814,28.5678,-11.8679,-134.2721,9.0161,False
2012-11-01,34.3,35.56,34.3,28.5672876656,3090200.0,-1.0014,0.0266,-1.0279,26.7868,28.9826,31.1784,42.543,27.7396,28.4721,-8.1374,-110.422,6.0769,True
2012-11-02,35.55,35.73,35.135,28.3978685634,3538000.0,-0.9243,0.0829,-1.0072,26.7675,28.8858,31.004,41.4582,27.9719,28.4092,-7.1224,-100.3865,5.518,True
2012-11-05,34.95,35.93,34.94,28.6883013101,2649800.0,-0.8303,0.1416,-0.9718,26.83,28.7875,30.745,44.0773,28.1591,28.3538,-6.2125,-93.9883,4.857,True
2012-11-06,35.75,37.16,35.66,29.8820605747,4532100.0,-0.6519,0.256,-0.9078,26.9127,28.7492,30.5857,53.2819,28.6302,28.4086,-3.0018,-65.634,0.9038,True
2012-11-07,36.77,36.7799,35.27,28.4785443264,3852000.0,-0.6166,0.233,-0.8496,27.0854,28.6266,30.1677,44.1317,28.8028,28.3844,-4.8878,-82.213,2.094,True
2012-11-08,35.31,35.63,34.8,28.1074358167,3160100.0,-0.6116,0.1904,-0.802,27.1126,28.5318,29.9509,42.0842,28.7108,28.3032,-7.141,-95.3061,3.5143,True
2012-11-09,34.81,35.625,34.76,28.3252603768,2363000.0,-0.5833,0.1749,-0.7583,27.1095,28.481,29.8524,43.7261,28.6963,28.2424,-4.7969,-90.8917,3.6352,True
2012-11-12,35.17,35.37,34.4,28.0227262656,2093900.0,-0.5786,0.1437,-0.7223,27.1081,28.4061,29.7042,41.9561,28.5632,28.1986,-5.4784,-95.8605,4.7286,True
2012-11-13,34.44,35.12,34.06,27.9776285141,2731300.0,-0.572,0.1203,-0.6923,27.0774,28.352,29.6266,41.6866,28.1823,28.1878,-2.903,-98.1973,5.7556,True
2012-11-14,34.81,34.979,33.76,27.3087457634,3114500.0,-0.6136,0.0629,-0.6765,26.9446,28.2754,29.6061,37.8255,27.9484,28.1109,-3.1321,-105.3397,6.6585,True
2012-11-15,33.97,34.35,33.66,27.3087457634,2688700.0,-0.6392,0.0298,-0.6691,26.8721,28.1745,29.477,37.8255,27.7886,28.0797,-6.0705,-108.2214,6.9607,True
2012-11-16,33.9,34.65,33.61,27.897678833,2928600.0,-0.605,0.0512,-0.6563,26.8959,28.1076,29.3193,43.1479,27.7031,28.1238,-5.0164,-97.6349,5.9147,True
2012-11-19,34.91,35.34,34.75,28.2365170375,2096700.0,-0.5443,0.0896,-0.6339,26.9005,28.0854,29.2703,45.9976,27.7459,28.156,-2.4834,-76.7001,3.5462,True
2012-11-20,34.89,35.11,33.73,27.5023675945,3405700.0,-0.5491,0.0678,-0.6169,26.8422,28.0535,29.2648,41.2031,27.6508,28.1544,-1.2377,-92.1359,6.6833,True
2012-11-21,34.23,34.48,34.02,27.7363273071,2519600.0,-0.5279,0.0712,-0.5991,26.8136,28.0172,29.2208,43.2238,27.7363,28.1625,-2.9552,-89.8805,6.6833,True
2012-11-23,34.65,35.29,34.38,28.3091252242,1397000.0,-0.4597,0.1116,-0.5712,26.8391,28.0439,29.2486,47.9188,27.9364,28.1453,0.3983,-71.4403,3.9078,True
2012-11-26,35.05,35.83,34.77,28.8899907175,2800700.0,-0.3546,0.1733,-0.5279,26.9279,28.1265,29.3252,52.2125,28.1349,28.1781,4.0061,-54.9269,2.1069,True
2012-11-27,35.7,35.89,34.68,27.9864221723,3360300.0,-0.3403,0.1501,-0.4904,26.9499,28.1382,29.3265,45.905,28.0848,28.1313,4.0893,-63.2801,2.3936,True
2012-11-28,34.45,34.61,33.53,27.3490836449,4347400.0,-0.3761,0.0915,-0.4675,26.9205,28.1294,29.3383,42.0647,28.0542,27.9624,-0.3455,-90.7173,5.9724,True
2012-11-29,34.0,34.1899,33.39,27.3652187975,4269700.0,-0.3985,0.0552,-0.4537,26.882,28.1169,29.3517,42.1959,27.98,27.8882,-1.4132,-93.5168,6.3973,True
2012-11-30,33.9,34.24,33.4,26.969907559,4158900.0,-0.4431,0.0085,-0.4516,26.7248,28.037,29.3492,39.8288,27.7121,27.8124,-3.712,-95.613,6.2226,True
2012-12-03,33.59,34.14,33.25,26.9537724064,3445200.0,-0.4743,-0.0181,-0.4561,26.5829,27.9648,29.3467,39.7313,27.3249,27.721,-4.45,-96.341,6.689,False
2012-12-04,33.4,33.77,33.195,27.0989887797,4080700.0,-0.4817,-0.0205,-0.4612,26.4962,27.8853,29.2744,41.1207,27.1474,27.6594,-6.0117,-97.1828,6.8618,False
2012-12-05,34.67,36.85,34.13,29.067477396,10307100.0,-0.325,0.109,-0.434,26.6593,27.8446,29.0299,55.8904,27.4911,27.732,-0.8342,-29.1356,3.3299,True
2012-12-06,36.1,37.24,35.99,29.9307080597,5170200.0,-0.1297,0.2435,-0.3731,26.4428,27.9172,29.3916,60.541,28.0042,27.9068,1.251,9.0439,4.5027,True
2012-12-07,37.25,37.7,36.86,30.3340868746,4353700.0,0.057,0.3441,-0.2871,26.216,28.0285,29.8411,62.5195,28.677,28.1085,5.8097,33.2036,5.8724,True
2012-12-10,37.68,39.0,37.54,31.0198308598,4327500.0,0.2574,0.4356,-0.1782,25.9306,28.1633,30.3959,65.656,29.4902,28.3167,9.4737,70.3892,9.599,True
2012-12-11,38.8,38.82,37.672,30.7858711472,4718300.0,0.3927,0.4567,-0.064,25.7954,28.3014,30.8074,63.7072,30.2276,28.4866,9.754,70.9093,9.599,True
2012-12-12,37.55,38.19,37.3,30.7455332657,4027400.0,0.4911,0.4441,0.047,25.7237,28.4398,31.1559,63.3598,30.5632,28.7028,9.4595,69.0354,9.1668,True
2012-12-13,37.73,38.33,37.64,30.7211707195,3008700.0,0.5606,0.4109,0.1497,25.7739,28.6104,31.4469,63.137,30.7213,28.9018,10.3036,77.2633,9.5734,True
2012-12-14,37.76,37.92,37.44,30.6805664759,2977500.0,0.6054,0.3646,0.2409,25.8721,28.779,31.686,62.743,30.7906,29.0599,11.122,70.2382,8.8655,True
2012-12-17,38.01,38.33,37.74,30.8917085427,2830200.0,0.6505,0.3277,0.3228,25.9124,28.9287,31.945,63.9948,30.765,29.1934,11.3509,84.3532,10.0766,True
2012-12-18,38.43,39.69,38.2,32.1585609435,5634900.0,0.7795,0.3653,0.4141,25.8181,29.1248,32.4316,70.3902,31.0395,29.4715,13.0506,128.7859,13.9348,True
2012-12-19,40.0,41.44,40.0,33.4578967392,8658300.0,0.9753,0.4489,0.5264,25.7066,29.4226,33.1386,75.2259,31.582,29.8788,18.8084,194.1089,18.51,True
2012-12-20,40.85,42.33,40.75,34.2387975524,7197000.0,1.1799,0.5228,0.6571,25.5697,29.7477,33.9258,77.5833,32.2855,30.337,23.5775,221.1841,20.6905,True
2012-12-21,41.64,42.11,41.05,34.1806522756,11471000.0,1.3221,0.532,0.7901,25.4995,30.0413,34.5831,76.9988,32.9855,30.8177,20.1135,214.2321,20.6905,True
2012-12-24,41.9,41.99,41.33,33.9532685113,1453300.0,1.4003,0.4882,0.9121,25.4813,30.2945,35.1077,74.6425,33.5978,31.2843,17.9661,203.5405,20.6905,True
2012-12-26,42.1,42.75,42.03,34.1806522756,2370600.0,1.4637,0.4413,1.0224,25.6304,30.6042,35.5779,75.4475,34.0023,31.7565,19.9005,215.28,22.5517,True
2012-12-27,42.02,42.23,41.43,34.1644105781,2897200.0,1.4955,0.3784,1.117,25.9761,30.945,35.9138,75.2647,34.1436,32.0962,22.8225,193.5073,20.2854,True
2012-12-28,41.79,41.98,41.46,33.669038806,1547100.0,1.4638,0.2774,1.1864,26.4421,31.2601,36.0782,69.741,34.0296,32.3455,23.5956,176.2425,20.2854,True
2012-12-31,41.43,42.64,41.253,34.5054862245,2613800.0,1.489,0.2421,1.2469,27.0466,31.6369,36.2272,73.2877,34.0946,32.6236,25.355,182.9735,21.9278,True
2013-01-02,43.53,44.22,42.87,35.2769668532,4426300.0,1.5533,0.2451,1.3082,27.7355,32.0531,36.3707,76.0605,34.3593,32.9074,30.3808,211.7947,25.6568,True
2013-01-03,43.21,43.89,42.88,34.9358912068,2978300.0,1.5588,0.2005,1.3583,28.6003,32.4449,36.2895,72.4959,34.5104,33.184,30.8256,191.439,25.6568,True
2013-01-04,43.14,43.25,42.51,34.8221993247,2735500.0,1.5363,0.1424,1.3939,29.0859,32.7327,36.3794,71.3024,34.6419,33.4558,18.1427,170.2036,24.2199,True
2013-01-07,42.62,43.46,42.5,34.8384410221,3268500.0,1.5024,0.0868,1.4156,29.4603,32.9781,36.4958,71.3745,34.8758,33.7303,17.4731,162.7795,24.7168,True
2013-01-08,42.6,43.0,41.62,34.0913229396,3800600.0,1.3992,-0.0132,1.4123,29.8368,33.1659,36.495,63.5075,34.793,33.9577,14.8115,135.3038,21.3266,False
2013-01-09,42.6,43.96,42.49,35.5693174072,5765700.0,1.4202,0.0063,1.4139,30.0602,33.3934,36.7266,70.4184,34.8514,34.2695,13.4623,155.0347,23.6297,True
2013-01-10,43.76,44.25,43.66,35.8616679612,4324500.0,1.4439,0.024,1.4199,30.3744,33.6472,36.92,71.5599,35.0366,34.5164,14.7403,158.5128,24.3104,True
2013-01-11,44.19,44.5,43.895,35.7154926842,2774500.0,1.4343,0.0115,1.4228,30.7915,33.8957,36.9999,70.1106,35.2152,34.6669,16.5226,151.2155,24.8972,True
2013-01-14,43.98,44.925,43.53,36.3001937923,4370600.0,1.457,0.0274,1.4296,31.2651,34.1746,37.0842,72.4977,35.5076,34.8043,17.2058,147.8077,25.8906,True
2013-01-15,44.16,44.93,43.8,36.4138856744,3326900.0,1.4674,0.0302,1.4372,31.8732,34.4613,37.0493,72.9478,35.9721,34.9532,18.4863,142.2962,25.9023,True
2013-01-16,44.54,45.64,44.52,36.7955655644,3406800.0,1.4892,0.0416,1.4476,32.545,34.7565,36.968,74.4518,36.2174,35.1427,19.0712,146.5373,27.5575,True
2013-01-17,45.31,45.65,45.06,36.7224779259,2678000.0,1.4834,0.0287,1.4547,32.9584,34.9847,37.0109,73.6122,36.3895,35.3122,15.0164,141.6955,27.5807,True
2013-01-18,45.29,45.29,44.25,36.3895231282,4277900.0,1.4355,-0.0154,1.4509,33.1442,35.1313,37.1183,69.7715,36.5243,35.4605,9.2905,125.436,24.3056,False
2013-01-22,45.12,47.58,44.96,38.4603395526,9540700.0,1.5468,0.0767,1.4701,32.9284,35.3423,37.7563,77.5699,36.9564,35.7799,12.4026,150.3542,29.5082,True
2013-01-23,47.48,47.77,46.52,38.2248349397,6161300.0,1.5975,0.102,1.4956,32.8883,35.5445,38.2008,75.2058,37.3185,36.0279,13.441,150.2263,29.9147,True
2013-01-24,47.25,49.42,46.41,38.8095360477,7070200.0,1.6657,0.1361,1.5296,32.8813,35.7874,38.6935,77.0652,37.7213,36.2634,17.6947,154.3629,33.3105,True
2013-01-25,47.84,48.58,47.72,39.0450406607,3379100.0,1.719,0.1515,1.5675,32.8977,36.0306,39.1635,77.7842,38.1859,36.5373,13.6374,150.4115,33.3105,True
2013-01-28,47.95,49.5,47.61,39.4998081892,4522300.0,1.7774,0.1679,1.6095,32.9446,36.2974,39.6501,79.1373,38.8079,36.8492,17.2152,150.013,35.1232,True
2013-01-29,47.39,47.46,44.92,37.4452334622,10305000.0,1.639,0.0236,1.6154,33.327,36.4862,39.6453,61.118,38.6049,37.0229,13.0538,107.2414,25.0191,True
2013-01-30,46.18,47.04,46.1101,38.0461762678,3911500.0,1.5598,-0.0444,1.6043,33.5718,36.6632,39.7546,63.7077,38.5692,37.2866,10.3189,110.4269,25.0191,False
2013-01-31,46.3,47.38,46.05,38.1679889986,3866300.0,1.4897,-0.0916,1.5814,33.7187,36.8077,39.8967,64.2252,38.4408,37.4599,7.1461,108.2452,25.7449,False
2013-02-01,47.4,47.89,46.17,37.981209478,3446200.0,1.403,-0.1427,1.5457,33.956,36.96,39.964,62.7551,38.2281,37.6012,9.1137,106.1746,26.8254,False
2013-02-04,46.62,47.21,46.33,37.6644963778,2986700.0,1.2937,-0.2016,1.4953,34.2511,37.1021,39.9531,60.2497,37.861,37.7311,9.1561,97.9685,26.8254,False
2013-02-05,46.37,47.0,46.02,37.8675175958,3175900.0,1.2096,-0.2286,1.4381,34.5836,37.2536,39.9236,61.3106,37.9455,37.8356,8.1454,93.4653,25.6758,False
2013-02-06,46.55,48.0,46.52,38.9719530222,3549700.0,1.218,-0.1761,1.3941,35.1564,37.4976,39.8388,66.5188,38.1306,38.0061,11.6279,104.2226,27.822,False
2013-02-07,47.7,47.83,46.47,38.655239922,3157600.0,1.1854,-0.167,1.3524,35.436,37.6519,39.8678,63.8768,38.2281,38.1301,8.8035,98.287,27.6346,False
2013-02-08,47.76,49.185,47.63,39.3779954583,2914100.0,1.204,-0.1187,1.3227,35.6502,37.8277,40.0052,67.0743,38.5074,38.3071,11.1525,111.8994,30.445,False
2013-02-11,48.58,48.8,48.16,39.4673247943,2358700.0,1.212,-0.0885,1.3006,35.9547,38.0153,40.0759,67.4557,38.868,38.5123,9.6629,110.1647,30.445,False
2013-02-12,48.47,48.7,47.905,39.1262491479,1644400.0,1.1773,-0.0986,1.2759,36.2009,38.1566,40.1123,64.4033,39.1198,38.5567,8.4029,103.8806,29.4664,False
2013-02-13,48.36,48.9,48.25,39.4916873405,1590500.0,1.1658,-0.0881,1.2539,36.4453,38.3105,40.1757,66.1611,39.2237,38.6412,8.836,106.6949,29.886,False
2013-02-14,48.56,49.22,48.36,39.6378626175,2032600.0,1.1552,-0.079,1.2341,36.6383,38.4526,40.2669,66.8624,39.4202,38.6964,7.844,107.3397,30.558,False
2013-02-15,48.89,49.23,48.04,39.4592039456,2287700.0,1.1194,-0.0918,1.2112,36.91,38.5895,40.269,65.0957,39.4365,38.724,7.8423,101.9315,29.2977,False
2013-02-19,48.59,49.24,48.41,39.4429622481,2100800.0,1.0774,-0.1071,1.1844,37.3618,38.7421,40.1224,64.9286,39.4316,38.7202,8.7216,101.199,29.3193,False
2013-02-20,48.68,48.71,46.52,37.7944299573,2234500.0,0.9006,-0.227,1.1277,37.272,38.7088,40.1457,50.7586,39.1652,38.7435,2.3749,75.7096,22.1207,False
2013-02-21,46.44,46.72,45.17,37.1447620595,3186100.0,0.7001,-0.3421,1.0421,37.0752,38.6548,40.2345,46.4759,38.6958,38.6834,-2.198,51.7797,17.3746,False
2013-02-22,46.09,46.58,45.56,37.2746956391,1650200.0,0.5453,-0.3975,0.9428,36.8905,38.5781,40.2657,47.4264,38.2232,38.6238,-5.7467,52.3546,17.3746,False
2013-02-25,46.19,46.35,44.8,36.3895231282,2129000.0,0.3473,-0.4764,0.8237,36.5239,38.4453,40.3667,41.9842,37.6093,38.5177,-4.5904,38.8694,14.7775,False
2013-02-26,44.99,46.05,44.44,37.2503330929,3207500.0,0.2568,-0.4535,0.7103,36.4082,38.3328,40.2575,48.18,37.1707,38.4901,-6.9697,39.3191,13.5671,False
2013-02-27,45.82,47.315,45.36,38.1761098473,2538900.0,0.2568,-0.3628,0.6196,36.4862,38.3694,40.2526,53.8581,37.2471,38.5107,-0.3055,57.671,16.7061,False
2013-02-28,46.91,47.735,46.77,38.2979225782,1564900.0,0.2637,-0.2848,0.5484,36.5042,38.382,40.2597,54.5601,37.4777,38.4658,1.4775,68.4079,17.7151,False
2013-03-01,47.0,48.27,46.44,39.1262491479,2663100.0,0.3321,-0.1731,0.5052,36.5277,38.4299,40.3321,59.0939,37.848,38.4972,1.8784,74.9887,18.9863,False
2013-03-04,48.2,48.23,47.24,38.8257777452,2354200.0,0.3579,-0.1178,0.4757,36.5742,38.4721,40.3701,56.8878,38.3353,38.4603,0.71,76.3231,18.9863,False
2013-03-05,48.15,48.59,47.63,39.2805452737,2461100.0,0.4104,-0.0523,0.4626,36.6618,38.5529,40.4441,59.3487,38.7413,38.4479,2.9231,84.225,19.8481,False
2013-03-06,48.63,49.58,48.59,39.6541043149,3130500.0,0.4766,0.0112,0.4654,36.7205,38.6422,40.564,61.2932,39.0369,38.4831,5.4894,100.3961,22.1635,True
2013-03-07,48.75,48.8,46.75,38.3872519141,4092900.0,0.422,-0.0348,0.4568,36.6944,38.613,40.5316,52.2175,39.0548,38.4094,1.6667,66.7925,15.8386,False
2013-03-08,47.57,47.82,47.02,38.7039650143,3138000.0,0.3997,-0.0457,0.4453,36.6965,38.6154,40.5343,54.0403,38.9703,38.3472,-0.0209,62.5994,15.8386,False
2013-03-11,47.41,48.08,47.17,38.9881947196,1781200.0,0.4003,-0.036,0.4363,36.7007,38.596,40.4913,55.6666,39.0028,38.3158,-2.2466,67.3722,16.4706,False
2013-03-12,48.15,50.0,47.59,40.5961227668,3903000.0,0.5245,0.0705,0.454,36.5963,38.6524,40.7085,63.4956,39.2659,38.3927,2.459,103.0597,20.9296,True
2013-03-13,50.0,50.85,49.545,40.9209567157,3449100.0,0.6417,0.1502,0.4915,36.4662,38.7421,41.0181,64.8396,39.5193,38.6011,4.4148,129.7294,22.7853,True
2013-03-14,50.43,50.84,50.19,41.1848842992,1936100.0,0.7473,0.2046,0.5427,36.3304,38.8268,41.3232,65.9315,40.0788,38.8704,3.9673,137.1921,22.7853,True
2013-03-15,50.5,51.0,49.81,40.7341771951,2743200.0,0.7856,0.1943,0.5913,36.2708,38.8816,41.4924,62.3866,40.4849,39.1011,3.6164,129.0596,21.4673,True
2013-03-18,49.62,50.22,49.05,40.2794096666,1607600.0,0.7703,0.1433,0.6271,36.2517,38.9226,41.5935,58.9596,40.7431,39.3604,2.011,107.2735,18.872,True
2013-03-19,49.63,49.88,48.37,39.6784668611,2432600.0,0.7017,0.0597,0.642,36.2524,38.9344,41.6164,54.7051,40.5596,39.5223,1.2998,87.7351,16.6051,True
2013-03-20,49.48,49.6,48.89,40.0593346662,2173800.0,0.6702,0.0226,0.6476,36.3765,39.0476,41.7188,56.8209,40.3873,39.6478,1.8271,93.4066,16.6051,True
2013-03-21,49.0,49.05,47.44,39.0612823581,2671600.0,0.5584,-0.0714,0.6298,36.6188,39.1435,41.6682,50.2328,39.9625,39.6987,4.9872,57.2835,11.8991,False
2013-03-22,48.39,48.42,47.32,38.9232279298,2007800.0,0.4534,-0.1411,0.5945,36.8472,39.2259,41.6046,49.3842,39.6003,39.6852,3.9502,45.4824,11.5204,False
2013-03-25,48.2,48.25,46.95,38.5983939809,1953400.0,0.34,-0.2036,0.5436,37.3166,39.3363,41.356,47.3669,39.2641,39.67,4.0992,32.7776,10.3491,False
2013-03-26,47.84,49.97,47.58,39.7345007173,3987200.0,0.3379,-0.1645,0.5025,37.6776,39.4605,41.2435,54.354,39.2753,39.7003,9.0698,82.4068,15.1884,False
2013-03-27,48.72,50.255,48.57,40.9270499798,3257500.0,0.4276,-0.0599,0.4875,37.8083,39.5981,41.3879,60.2837,39.4489,39.7851,6.7592,115.2238,15.8578,False
2013-03-28,49.99,50.36,49.44,41.0494883024,2586300.0,0.5028,0.0122,0.4905,37.9438,39.7357,41.5276,60.8432,39.8465,39.9626,6.0409,128.0264,16.1058,True
2013-04-01,50.41,50.9,50.1,41.1392764057,2167900.0,0.5631,0.058,0.5051,37.9681,39.8363,41.7045,61.2719,40.2897,40.125,5.9901,142.3806,17.3799,True
2013-04-02,50.55,50.65,49.04,40.8699120959,2439000.0,0.5824,0.0619,0.5205,38.079,39.9385,41.798,59.189,40.744,40.2504,5.557,118.1368,13.9262,True
2013-04-03,50.25,51.435,50.18,41.3025275025,2920300.0,0.6254,0.0839,0.5415,38.1155,40.0396,41.9638,61.4444,41.0577,40.2975,6.3988,149.0936,15.7922,True
2013-04-04,50.595,50.96,49.89,41.4494534897,1654100.0,0.6637,0.0978,0.566,38.1199,40.1294,42.1389,62.2045,41.1621,40.3328,3.3112,138.5734,14.8567,True
2013-04-05,50.07,50.07,48.97,40.6495231151,2368800.0,0.6224,0.0451,0.5772,38.3894,40.2425,42.0956,55.789,41.0821,40.2971,3.1294,96.8065,11.9392,True
2013-04-08,49.75,50.32,49.6,41.0005129733,1667100.0,0.6109,0.0269,0.584,38.6188,40.3573,42.0959,57.8335,41.0544,40.3148,5.7684,113.6442,12.5531,True
2013-04-09,50.32,51.89,50.32,42.0942953222,2205700.0,0.6822,0.0786,0.6036,38.7365,40.5126,42.2888,63.4732,41.2993,40.4358,8.4786,163.4475,16.28,True
2013-04-10,51.75,53.75,51.68,43.4329543164,3715100.0,0.837,0.1867,0.6503,38.4685,40.6545,42.8404,68.9236,41.7253,40.6861,8.0521,227.0386,20.3689,True
2013-04-11,52.37,52.6,51.46,42.7636248193,6565800.0,0.8954,0.1961,0.6993,38.376,40.7466,43.1173,63.8219,41.9882,40.8664,3.9727,186.8801,19.6659,True
2013-04-12,52.41,52.94,51.91,42.7064869354,1712600.0,0.9264,0.1817,0.7447,38.3074,40.8227,43.338,63.3927,42.3996,41.1094,4.6654,189.0526,20.3966,True
2013-04-15,52.22,53.67,51.08,41.7596305737,2554300.0,0.8646,0.0959,0.7687,38.3264,40.874,43.4215,56.6312,42.5514,41.2985,5.7757,163.5622,17.738,True
2013-04-16,51.68,52.63,51.42,42.469772845,2287900.0,0.863,0.0754,0.7876,38.3604,40.9835,43.6066,60.0549,42.6265,41.5566,5.3371,159.1964,17.738,True
2013-04-17,51.69,52.21,50.18,41.278039838,2253900.0,0.7568,-0.0246,0.7814,38.5077,41.0635,43.6192,52.5901,42.1955,41.6595,5.2088,110.1249,13.8537,False
2013-04-18,50.98,51.07,48.88,40.2005825988,3543700.0,0.579,-0.1619,0.7409,38.5252,41.0705,43.6159,46.9383,41.6829,41.6111,3.4925,53.6626,9.9851,False
2013-04-19,49.04,50.13,48.78,40.7556363281,3180900.0,0.4774,-0.2108,0.6882,38.7756,41.1552,43.5349,49.9095,41.2927,41.5915,2.7267,46.5774,9.6935,False
2013-04-22,50.0,50.7925,49.33,41.2290645089,1616300.0,0.4302,-0.2065,0.6366,39.1225,41.2705,43.4186,52.348,41.1866,41.5975,5.4386,69.9973,11.2781,False
2013-04-23,50.95,53.3399,50.76,43.4574419809,3477900.0,0.566,-0.0565,0.6225,39.537,41.5135,43.49,61.7407,41.3842,41.77,11.1168,157.3209,16.9749,False
2013-04-24,53.59,54.53,52.39,43.1799151163,3674100.0,0.6438,0.0171,0.6268,39.7596,41.6858,43.612,60.1584,41.7645,41.8951,9.1255,179.955,19.4327,True
2013-04-25,55.07,57.96,52.01,42.935038471,7535200.0,0.6779,0.0409,0.637,39.8197,41.7862,43.7526,58.7354,42.3114,41.9942,15.3318,204.0957,25.865,True
2013-04-26,52.18,54.1,51.79,43.4982547551,3638400.0,0.7418,0.0839,0.658,39.8386,41.9086,43.9785,61.0083,42.8599,42.1841,7.4265,153.0353,25.2129,True
2013-04-29,53.18,54.97,52.65,44.175746807,3477700.0,0.8375,0.1436,0.6939,39.8016,42.0604,44.3192,63.5929,43.4493,42.3958,7.9961,175.3145,26.7392,True
2013-04-30,54.18,55.29,54.085,45.1226031688,3617500.0,0.9785,0.2277,0.7508,39.721,42.2731,44.8252,66.8803,43.7823,42.5977,9.1609,198.7679,27.2943,True
2013-05-01,55.2,55.52,54.5,44.7308005363,3131000.0,1.0465,0.2366,0.8099,39.7214,42.4445,45.1676,64.306,44.0925,42.6842,7.9421,190.3588,27.6947,True
2013-05-02,55.65,56.79,55.03,46.249035737,3421200.0,1.209,0.3192,0.8897,39.5409,42.6844,45.828,69.2241,44.7553,42.9165,11.4403,219.0772,29.8636,True
2013-05-03,57.3,57.98,56.79,46.6490009243,2997400.0,1.3544,0.3717,0.9827,39.5439,42.9844,46.425,70.3763,45.3854,43.1794,15.7979,239.5555,31.8126,True
2013-05-06,57.36,58.65,57.17,47.4489312988,2791200.0,1.5167,0.4272,1.0895,39.4831,43.3068,47.1305,72.5762,46.0401,43.5587,16.5541,242.4162,32.8806,True
2013-05-07,57.78,59.28,57.78,48.0203101378,3303100.0,1.6722,0.4662,1.206,39.3114,43.6031,47.8949,74.051,46.6196,43.9287,14.2417,241.402,33.871,True
2013-05-08,58.55,59.55,58.55,48.167236125,3767700.0,1.7866,0.4645,1.3221,39.1117,43.8399,48.568,74.4298,47.3069,44.388,10.7907,232.3966,34.2935,True
2013-05-09,58.0,58.48,56.74,47.0816163309,4453700.0,1.7694,0.3578,1.4116,39.1528,44.0558,48.9587,66.7184,47.4734,44.8467,11.1787,182.2327,28.6876,True
