date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-03-27,40.84,41.0,40.44,36.6520373394,2606200.0,-0.0475,-0.1681,-0.2156,37.5486,36.0036,39.0936,43.9242,36.6018,37.2887,-3.9588,-9.2246,4.7165,False
2013-03-28,40.94,41.535,40.72,37.1629608239,2472600.0,-0.0754,-0.1117,-0.1871,37.511,35.9669,39.055,49.6275,36.7506,37.2087,-3.0915,7.804,6.899,False
2013-04-01,41.34,41.418,40.7,36.5713652102,1602800.0,-0.1023,-0.1076,-0.2099,37.4267,35.8707,38.9827,44.0672,36.7937,37.0844,-3.3193,-7.4357,6.806,False
2013-04-02,40.91,41.2,40.49,36.4727659413,1992400.0,-0.1285,-0.1047,-0.2332,37.3416,35.7725,38.9106,43.2028,36.7506,36.9816,-3.6257,-19.5026,5.8229,False
2013-04-03,40.85,41.09,40.19,36.2755674034,2716500.0,-0.1557,-0.1088,-0.2645,37.2228,35.7096,38.736,41.4601,36.6269,36.871,-6.4435,-33.9028,4.4265,False
2013-04-04,40.44,41.3,40.27,36.9567987161,1898600.0,-0.1709,-0.0608,-0.2317,37.1385,35.77,38.507,49.0647,36.6879,36.8155,-5.6647,-18.948,5.3159,False
2013-04-05,40.61,40.96,40.06,36.5444745005,1645200.0,-0.184,-0.0523,-0.2363,37.0476,35.7787,38.3164,45.2525,36.5642,36.7169,-5.6004,-43.7751,4.3286,False
2013-04-08,40.86,41.275,40.34,36.9747258559,1099900.0,-0.1878,-0.0151,-0.2028,36.9745,35.8772,38.0718,49.6281,36.6449,36.6924,-4.3675,-27.5783,5.6775,False
2013-04-09,41.35,41.49,40.75,36.8940537268,1851900.0,-0.1864,0.0056,-0.1807,36.9185,35.9303,37.9067,48.8439,36.7291,36.6957,-3.1739,-20.6924,6.5917,True
2013-04-10,41.45,42.14,41.16,37.7097385881,1359500.0,-0.1684,0.072,-0.0963,36.9073,35.9612,37.8534,56.3213,37.016,36.7644,-1.4038,21.1614,9.2945,True
2013-04-11,42.65,43.77,42.57,38.3640791911,2970200.0,-0.1301,0.1532,0.0231,36.936,35.8588,38.0131,61.1963,37.2974,36.8624,3.0367,109.5699,15.5277,True
2013-04-12,42.41,42.6,41.37,37.4766857706,1825300.0,-0.0949,0.1406,0.0457,36.9086,35.9191,37.8982,52.6568,37.4839,36.9329,-0.5602,22.8185,9.8748,True
2013-04-15,41.47,41.7,40.32,36.2307495539,2453700.0,-0.0832,0.0467,-0.0366,36.853,35.8425,37.8636,43.5209,37.3351,36.9245,-1.9976,-72.9859,5.2904,True
2013-04-16,40.54,41.52,39.94,37.1808879637,3297400.0,-0.0716,0.0467,-0.0248,36.8699,35.8493,37.8904,50.5333,37.3924,36.9574,0.1689,-62.91,3.698,True
2013-04-17,41.31,42.34,41.22,37.1988151035,4360200.0,-0.06,0.0461,-0.0139,36.8958,35.8696,37.9221,50.6571,37.2902,36.9777,2.4809,-3.6633,6.7915,True
2013-04-18,41.88,42.0,41.12,37.0016165656,2690600.0,-0.0522,0.0313,-0.0209,36.9012,35.8739,37.9285,49.2052,37.0178,37.001,1.1804,-26.183,6.3677,True
2013-04-19,41.37,41.92,40.83,37.3153415123,1523500.0,-0.042,0.0409,-0.0011,36.946,35.9287,37.9634,51.5712,36.9855,37.0112,1.896,-29.8415,5.1374,True
2013-04-22,41.66,42.27,40.68,37.5125400502,2334000.0,-0.0276,0.0577,0.0301,37.0039,35.9957,38.012,53.0442,37.2418,37.0739,3.0724,-20.9295,6.4653,True
2013-04-23,42.2,43.0,41.905,38.1130992338,2372500.0,-0.0016,0.1038,0.1021,37.0751,35.9696,38.1806,57.2836,37.4283,37.1833,4.7248,63.651,9.1623,True
2013-04-24,42.44,43.24,42.4217,38.5702412989,1806900.0,0.0375,0.1564,0.1939,37.1589,35.8804,38.4374,60.2132,37.7026,37.3363,4.7608,100.8043,10.0296,True
2013-04-25,44.0,46.72,44.0,40.8918059042,4853500.0,0.1197,0.329,0.4487,37.3709,35.3239,39.4179,71.0257,38.4806,37.5986,13.9512,313.8035,21.1338,True
2013-04-26,45.46,46.38,45.18,40.9366237537,4278700.0,0.2252,0.4217,0.6469,37.5596,34.994,40.1252,71.1877,39.2049,37.8914,11.6649,308.5618,21.1338,True
2013-04-29,45.7,45.87,45.42,40.8559516246,3483200.0,0.3378,0.4505,0.7883,37.7738,34.8796,40.668,70.4284,39.8735,38.1501,10.7489,275.6535,21.1338,True
2013-04-30,45.57,46.39,45.41,41.4296200985,3481100.0,0.4574,0.4785,0.9359,38.0217,34.7867,41.2566,72.6508,40.5368,38.4525,12.5971,280.1605,22.6344,True
2013-05-01,45.95,46.14,45.44,40.8738787644,2560700.0,0.5652,0.4313,0.9965,38.2516,34.8944,41.6088,67.3939,40.9976,38.6635,12.2901,240.2634,22.6344,True
2013-05-02,45.95,46.36,45.47,40.9186966139,2559900.0,0.6594,0.3768,1.0363,38.4497,34.9566,41.9427,67.5965,41.003,38.8338,12.2518,229.723,23.2731,True
2013-05-03,46.02,46.45,45.878,41.2413851305,2657900.0,0.7438,0.3375,1.0813,38.6845,35.1049,42.2641,69.0786,41.0639,39.0848,13.4033,229.6309,23.5358,True
2013-05-06,46.16,46.5,45.81,41.4834015179,1549700.0,0.8198,0.3038,1.1236,38.91,35.2232,42.5967,70.1748,41.1894,39.4349,12.659,216.8951,23.2117,True
2013-05-07,46.27,46.4,45.625,41.2772394101,1867600.0,0.8813,0.2462,1.1275,39.1291,35.4267,42.8316,67.9753,41.1589,39.708,11.8342,193.9505,22.3239,True
2013-05-08,45.85,47.1,45.67,41.9584707228,2739500.0,0.9394,0.2326,1.172,39.3416,35.5041,43.179,71.174,41.3758,40.0253,11.7703,204.8817,24.4194,True
2013-05-09,46.54,47.39,46.51,42.3349406588,1603500.0,0.9963,0.2273,1.2236,39.5401,35.519,43.5612,72.7836,41.6591,40.3809,8.2705,212.5506,25.2688,True
2013-05-10,47.15,47.39,46.79,42.0570699918,1135300.0,1.0426,0.1853,1.2279,39.7691,35.7226,43.8157,69.7055,41.8222,40.697,11.2441,196.5981,25.2688,True
2013-05-13,46.98,47.11,46.55,42.0660335617,1344400.0,1.0777,0.1403,1.2179,40.0609,36.2418,43.88,69.7498,41.9388,41.0006,12.9736,175.8861,24.0754,True
2013-05-14,46.87,47.68,46.81,42.594884186,1567400.0,1.1098,0.1287,1.2385,40.3316,36.601,44.0622,72.305,42.2023,41.2993,14.8362,181.1104,25.7831,True
2013-05-15,47.29,48.37,47.24,43.1864797997,2030600.0,1.1454,0.1423,1.2877,40.631,36.9942,44.2678,74.851,42.4479,41.6071,14.2419,188.8282,27.7828,True
2013-05-16,48.1,48.25,47.48,42.6128113258,1943500.0,1.1695,0.0963,1.2657,40.9115,37.5855,44.2376,68.325,42.5035,41.7218,14.881,169.421,27.7828,True
2013-05-17,47.77,48.11,47.76,43.0609898211,1833700.0,1.1895,0.0804,1.2699,41.1988,38.1872,44.2104,70.4794,42.7042,41.8635,14.7662,164.9023,27.7828,True
2013-05-20,47.83,48.25,47.68,42.971354122,1422800.0,1.2019,0.0496,1.2515,41.4717,38.8867,44.0568,69.467,42.8853,42.0045,14.1471,153.7119,28.1956,True
2013-05-21,47.97,48.12,47.73,42.9534269822,1066200.0,1.2058,0.0156,1.2215,41.7138,39.5617,43.8658,69.2538,42.957,42.1061,11.907,143.3941,28.1956,True
2013-05-22,47.95,48.14,46.625,42.0839607015,1800400.0,1.1876,-0.073,1.1146,41.8895,40.2898,43.4891,59.7287,42.7365,42.1867,11.3321,115.6635,22.4804,False
2013-05-23,46.59,46.95,46.336,41.9584707228,1532800.0,1.1517,-0.1435,1.0082,41.9428,40.41,43.4756,58.4848,42.6056,42.2561,0.4923,94.8045,21.0451,False
2013-05-24,46.36,46.75,46.16,41.7791993247,986700.0,1.1012,-0.2022,0.899,41.9849,40.5202,43.4496,56.6781,42.3493,42.2919,0.7978,85.2873,20.1729,False
2013-05-28,47.2,47.795,46.54,42.594884186,1235100.0,1.0546,-0.1863,0.8683,42.0719,40.681,43.4627,62.3484,42.274,42.366,4.1966,102.3558,23.5011,False
2013-05-29,47.11,47.61,46.36,41.9046893034,1508600.0,0.9995,-0.2202,0.7793,42.0956,40.7335,43.4577,55.7349,42.0642,42.4078,2.6299,87.944,22.6057,False
2013-05-30,46.96,48.0,46.81,42.7562284443,1250400.0,0.9534,-0.1848,0.7686,42.1897,40.9214,43.4581,61.1783,42.1987,42.461,4.0312,99.4282,23.8226,False
2013-05-31,47.46,47.8,46.78,41.9315800131,1857200.0,0.8998,-0.2141,0.6857,42.2404,41.1052,43.3756,54.2555,42.1933,42.4341,3.1061,85.6747,23.6705,False
2013-06-03,47.5,49.13,47.4,43.2492247891,3611400.0,0.8635,-0.1454,0.718,42.3408,41.2217,43.4598,61.6791,42.4873,42.5136,5.7696,109.8851,27.6763,False
2013-06-04,48.13,48.27,47.365,43.0072084016,2088400.0,0.8339,-0.1181,0.7159,42.417,41.3349,43.499,59.7703,42.5698,42.5764,3.8065,96.0399,27.4973,False
2013-06-05,47.78,48.08,47.22,42.3797585083,1950600.0,0.7983,-0.1424,0.656,42.4721,41.5238,43.4203,55.0387,42.6648,42.562,3.6207,84.3074,26.7483,False
2013-06-06,47.4,47.73,46.83,42.4604306375,1060700.0,0.7603,-0.1523,0.608,42.4972,41.5785,43.4158,55.5238,42.6056,42.5136,1.3376,76.3192,24.744,False
2013-06-07,47.67,48.5,47.53,43.3836783376,1586700.0,0.7356,-0.0985,0.6371,42.5496,41.5572,43.542,60.7195,42.8961,42.565,2.3423,92.9725,27.0599,False
2013-06-10,48.36,48.69,48.22,43.5002047464,1053600.0,0.7209,-0.0589,0.662,42.6218,41.5748,43.6688,61.3304,42.9463,42.5943,2.7432,97.3954,27.6188,False
2013-06-11,47.78,48.1,46.83,42.0032885723,1507000.0,0.6876,-0.1331,0.5545,42.6186,41.5646,43.6726,50.5171,42.7455,42.5297,2.1015,66.6944,20.7357,False
2013-06-12,47.42,47.59,46.202,41.5730372169,1912100.0,0.636,-0.2064,0.4297,42.5675,41.4191,43.716,47.9155,42.5841,42.4377,-0.1888,52.3334,17.8161,False
2013-06-13,46.13,47.69,46.12,42.5411027666,2054800.0,0.5897,-0.1855,0.4042,42.5353,41.4224,43.6481,53.6677,42.6003,42.4682,-1.4058,59.3295,18.1366,False
2013-06-14,47.56,47.925,47.01,42.2004871102,896000.0,0.5422,-0.1898,0.3524,42.5147,41.3931,43.6362,51.5226,42.3636,42.4843,-0.6736,63.5951,18.8927,False
2013-06-17,47.4,47.98,46.95,42.3707949384,1114100.0,0.4981,-0.1766,0.3215,42.4802,41.3858,43.5745,52.5389,42.1377,42.5238,-0.2702,63.5045,18.6083,False
2013-06-18,47.22,47.69,47.22,42.7383013045,1428000.0,0.463,-0.1402,0.3228,42.4685,41.3905,43.5465,54.7329,42.2847,42.5333,-1.1606,65.2342,18.6083,False
2013-06-19,47.73,48.275,47.1,42.22737782,1796200.0,0.4263,-0.1468,0.2795,42.4322,41.3732,43.4912,51.2069,42.4156,42.5548,0.3221,62.9568,20.5253,False
2013-06-20,46.46,46.7975,44.49,40.1657567419,4215500.0,0.3566,-0.2787,0.0779,42.3363,40.8914,43.7812,40.0517,41.9405,42.3821,-2.7887,6.1292,8.8887,False
2013-06-21,45.09,45.28,44.49,40.3360645701,2076400.0,0.2718,-0.3392,-0.0674,42.2552,40.572,43.9383,41.1857,41.5677,42.2758,-3.557,-7.8753,8.8887,False
2013-06-24,44.58,44.76,43.35,39.0004926543,3115800.0,0.1601,-0.447,-0.2869,42.1162,39.9187,44.3138,35.5373,40.8936,41.9925,-4.2567,-39.2841,4.3382,False
2013-06-25,44.34,45.49,44.02,40.4884452585,3342400.0,0.0607,-0.3977,-0.337,42.0109,39.7155,44.3063,44.6057,40.4436,41.8246,-4.8227,-12.5126,6.8726,False
2013-06-26,45.78,45.868,44.16,40.0133760536,2663600.0,-0.0335,-0.3768,-0.4103,41.9163,39.461,44.3717,42.5577,40.0008,41.6669,-3.6589,-15.2681,8.1539,False
2013-06-27,44.92,45.15,44.75,40.1926474516,1611700.0,-0.1166,-0.3322,-0.4487,41.7882,39.2551,44.3212,43.6046,40.0062,41.5157,-5.9375,-17.5139,8.1539,False
2013-06-28,44.43,44.91,44.11,39.7444689564,2534400.0,-0.1952,-0.3143,-0.5095,41.6788,38.9956,44.362,41.575,39.8879,41.2731,-6.046,-35.5328,5.6096,False
2013-07-01,44.59,44.86,44.105,39.6279425477,1691700.0,-0.2682,-0.2923,-0.5606,41.4977,38.7744,44.2211,41.0428,40.0134,41.0149,-8.6912,-41.38,5.5899,False
2013-07-02,44.26,45.64,44.15,40.0850846128,3012700.0,-0.3261,-0.2316,-0.5578,41.3516,38.6545,44.0488,44.0529,39.9327,40.887,-5.4485,-29.3626,8.3081,False
2013-07-03,44.2,45.405,44.13,40.5601538177,1305500.0,-0.3632,-0.1481,-0.5113,41.2607,38.5857,43.9356,47.0623,40.0421,40.8195,-5.5636,-29.5887,8.2269,False
2013-07-05,45.43,46.0,45.34,41.2144944207,1462100.0,-0.3739,-0.0429,-0.4169,41.1984,38.5807,43.8161,50.9555,40.2464,40.7311,-3.6246,0.0447,10.2636,False
2013-07-08,46.08,46.27,45.42,40.9186966139,1964600.0,-0.3715,0.0098,-0.3617,41.0751,38.656,43.4942,49.2029,40.4813,40.6456,-4.5979,-1.555,11.1733,True
2013-07-09,46.18,47.62,45.63,42.5769570462,3705400.0,-0.3336,0.1515,-0.1821,41.0289,38.7666,43.2913,57.9003,41.0711,40.6594,-2.1976,43.4482,15.5277,True
2013-07-10,47.61,49.7,47.6,44.3875981669,4765100.0,-0.2459,0.351,0.1051,41.1482,38.4784,43.818,64.9258,41.9316,40.7693,3.3264,129.1643,21.5531,True
2013-07-11,49.93,50.31,49.29,44.7999223825,2796800.0,-0.1243,0.4862,0.3619,41.3095,38.2023,44.4167,66.2981,42.7795,40.9408,5.7155,168.3152,23.1872,True
2013-07-12,50.0,50.585,49.92,45.2032830282,1147300.0,0.0188,0.5723,0.5911,41.4426,37.9337,44.9516,67.6256,43.5773,41.2766,6.0705,185.6999,23.9138,True
2013-07-15,50.51,50.55,49.56,44.4682702961,2116500.0,0.1561,0.5492,0.7053,41.556,37.8174,45.2946,62.7962,44.2872,41.5521,5.4773,165.4487,22.3727,True
2013-07-16,49.52,49.85,49.205,44.378634597,1819300.0,0.2808,0.4988,0.7795,41.6564,37.7324,45.5804,62.2156,44.6475,41.9107,3.8975,146.1191,20.8653,True
2013-07-17,50.05,50.35,49.76,44.7819952427,1764400.0,0.3968,0.4642,0.861,41.7586,37.6263,45.8909,63.8279,44.7264,42.1969,5.5777,170.299,22.2373,True
2013-07-18,49.98,50.18,49.41,44.7282138233,1241300.0,0.4996,0.4112,0.9108,41.8836,37.5555,46.2118,63.4412,44.7121,42.5112,3.9461,158.3289,20.7471,True
2013-07-19,49.88,50.61,49.61,45.3467001467,1512100.0,0.5974,0.3913,0.9887,42.1427,37.6401,46.6452,65.9809,44.7408,42.8548,8.1468,178.2176,21.9361,True
2013-07-22,50.77,50.8,49.71,44.7640681029,1166600.0,0.6763,0.3157,0.992,42.3641,37.8035,46.9246,61.6577,44.7999,43.1895,12.1908,164.6146,22.4589,True
2013-07-23,50.78,50.96,49.99,44.8626673719,1881700.0,0.7393,0.2519,0.9912,42.6572,38.248,47.0663,62.1079,44.8967,43.5384,13.8517,166.3414,22.9011,True
2013-07-24,50.54,50.58,48.89,43.9573468115,1599600.0,0.7729,0.1342,0.907,42.8306,38.5042,47.157,55.6769,44.7318,43.7966,11.1893,118.584,18.1892,True
2013-07-25,48.71,49.22,48.565,44.0649096504,1393900.0,0.7861,0.0532,0.8393,43.0332,38.8774,47.189,56.2536,44.5991,44.0303,7.3079,88.5921,16.8432,True
2013-07-26,48.95,49.63,48.755,44.3427803174,1247200.0,0.7887,0.0102,0.7989,43.2407,39.2623,47.2191,57.7741,44.3984,44.2388,9.9225,100.559,18.0407,True
2013-07-29,49.36,49.36,48.51,43.6974032843,1221500.0,0.7723,-0.0657,0.7066,43.4384,39.7958,47.081,53.1749,44.185,44.4241,9.9087,76.7396,17.0167,False
2013-07-30,49.09,49.93,48.98,44.5399788553,1593900.0,0.7565,-0.0631,0.6935,43.684,40.4643,46.9036,57.8666,44.1205,44.5549,11.3018,106.0322,18.6856,False
2013-07-31,49.98,49.99,49.12,44.1186910698,1738400.0,0.7335,-0.0919,0.6417,43.8856,41.1196,46.6517,54.9187,44.1528,44.537,9.5311,97.6811,18.8603,False
2013-08-01,49.84,51.0,49.23,45.6156072438,2791200.0,0.7295,-0.0163,0.7132,44.1384,41.7338,46.543,62.2415,44.4629,44.5914,12.3224,137.3524,21.7383,False
2013-08-02,50.5,50.61,49.85,44.9343759311,1950600.0,0.7249,-0.0182,0.7067,44.3244,42.3093,46.3395,57.6736,44.5812,44.5734,10.0217,122.8054,21.7383,False
2013-08-05,49.67,50.12,49.43,44.4144888766,1121200.0,0.7104,-0.0582,0.6522,44.4992,43.2263,45.7721,54.4086,44.7246,44.5699,8.3207,95.1772,19.9092,False
2013-08-06,49.43,49.72,48.68,43.7870389833,1617700.0,0.6787,-0.1268,0.5519,44.5597,43.5758,45.5436,50.6973,44.574,44.5304,4.4099,64.2019,16.7244,False
2013-08-07,48.72,49.02,48.48,43.4822776066,1224300.0,0.6315,-0.1887,0.4428,44.5144,43.4254,45.6035,48.9594,44.4468,44.4438,-1.3682,43.672,15.8896,False
2013-08-08,48.69,48.9,47.98,43.4643504668,1570900.0,0.5754,-0.2246,0.3508,44.4477,43.2761,45.6192,48.8538,44.0165,44.3595,-2.8026,32.8711,13.8202,False
2013-08-09,48.33,48.63,47.57,42.7562284443,1551700.0,0.5039,-0.2857,0.2183,44.3253,42.9947,45.6559,44.769,43.5809,44.1868,-3.8648,10.3575,12.1502,False
2013-08-12,47.61,48.235,47.5,43.0072084016,1469300.0,0.4295,-0.2976,0.1319,44.2522,42.8057,45.6988,46.4687,43.2994,44.0697,-4.5796,7.4038,11.8653,False
2013-08-13,48.15,48.6,47.82,43.4643504668,1012100.0,0.3635,-0.2642,0.0993,44.2065,42.7215,45.6915,49.5015,43.2349,43.9765,-2.5075,25.2944,13.037,False
2013-08-14,48.34,48.74,48.18,43.2312976493,1376800.0,0.3016,-0.2476,0.054,44.129,42.6107,45.6473,48.0156,43.1847,43.9281,-3.1976,28.4854,13.4856,False
2013-08-15,47.7,47.83,47.1,42.3080499491,1744400.0,0.2301,-0.2859,-0.0558,44.008,42.3234,45.6926,42.5895,42.9534,43.8109,-4.6831,-16.7678,9.0712,False
2013-08-16,47.11,48.02,47.08,42.881718423,1894600.0,0.165,-0.2604,-0.0954,43.8847,42.25,45.5195,46.6065,42.9785,43.7135,-5.1176,-4.8688,9.6996,False
2013-08-19,47.51,48.03,47.31,42.8906819929,1333500.0,0.1071,-0.2317,-0.1246,43.7911,42.1539,45.4282,46.669,42.9552,43.6598,-5.4528,-1.8809,9.733,False
2013-08-20,47.96,48.779,47.63,43.2492247891,1704100.0,0.0622,-0.1797,-0.1175,43.7104,42.1345,45.2863,49.2155,42.9122,43.5737,-4.2798,19.5482,12.2058,False
2013-08-21,47.96,48.35,47.52,42.7293377346,1076700.0,0.0193,-0.1714,-0.1521,43.649,42.0216,45.2764,45.8167,42.8118,43.4811,-4.4089,1.7737,11.7486,False
2013-08-22,47.91,48.47,47.91,43.1685526599,542100.0,-0.013,-0.1293,-0.1424,43.6042,41.9757,45.2327,49.0045,42.9839,43.3179,-1.5238,16.5037,12.1457,False
2013-08-23,48.31,48.48,48.02,43.258188359,783000.0,-0.0356,-0.0904,-0.126,43.55,41.9515,45.1484,49.6521,43.0592,43.2062,-2.3171,19.3728,12.1792,False
2013-08-26,48.33,48.48,47.83,42.9274326295,861500.0,-0.0561,-0.082,-0.1381,43.5115,41.8921,45.1308,47.2781,43.0665,43.1071,-1.7828,9.9164,11.359,False
2013-08-27,47.44,47.57,46.35,41.5820007868,1984800.0,-0.0956,-0.1578,-0.2534,43.3636,41.612,45.1151,39.1251,42.7331,42.9601,-4.7266,-50.0085,5.2619,False
2013-08-28,46.32,46.87,46.25,41.5909643567,1498700.0,-0.1445,-0.1956,-0.3401,43.2372,41.3614,45.1129,39.2,42.5054,42.834,-6.2412,-60.3116,4.8674,False
2013-08-29,46.27,47.68,46.2,42.3259770889,1167000.0,-0.1847,-0.1608,-0.3455,43.0727,41.5091,44.6363,45.1271,42.3369,42.7581,-6.5098,-35.3508,7.7165,False
2013-08-30,47.3,47.68,46.47,41.8329807442,999700.0,-0.2247,-0.1603,-0.3851,42.9176,41.5166,44.3186,42.1726,42.0519,42.6965,-5.7894,-39.174,7.7165,False
2013-09-03,47.3,47.92,46.44,41.9943250024,1376100.0,-0.2596,-0.1393,-0.3989,42.7966,41.5212,44.072,43.4703,41.8652,42.629,-4.3895,-32.2421,8.5557,False
2013-09-04,46.86,49.48,46.6,44.3427803174,3056100.0,-0.2512,0.0334,-0.2178,42.8244,41.444,44.2048,58.1257,42.4174,42.6876,-0.4827,33.5603,13.7408,True
2013-09-05,49.38,49.75,49.03,44.4144888766,2177300.0,-0.2145,0.1468,-0.0677,42.871,41.3492,44.3928,58.4779,42.9821,42.7664,1.4892,73.2911,14.5931,True
2013-09-06,49.5,49.72,48.74,44.0649096504,1317700.0,-0.1671,0.1898,0.0227,42.901,41.3114,44.4907,56.0172,43.3299,42.8836,1.6769,60.7812,13.3695,True
2013-09-09,49.31,49.58,48.93,44.1814360591,893300.0,-0.1131,0.2158,0.1026,42.9723,41.2899,44.6547,56.6684,43.7996,42.9702,1.9535,61.6045,13.3695,True
2013-09-10,49.55,50.25,49.43,45.0060844903,1828200.0,-0.0445,0.2744,0.2299,43.0722,41.1703,44.9742,61.042,44.4019,43.1112,4.1775,89.7371,15.5248,True
2013-09-11,49.95,50.25,49.61,45.0060844903,1520400.0,0.0298,0.2972,0.3269,43.1493,41.0731,45.2256,61.042,44.5346,43.2284,3.3951,89.3303,15.5248,True
2013-09-12,50.34,51.0,50.1699,45.1763923185,1978900.0,0.1064,0.3065,0.4128,43.2466,40.9897,45.5034,61.9524,44.687,43.3915,4.6368,107.1449,17.8897,True
2013-09-13,50.36,50.45,49.61,44.6833959738,1218100.0,0.1723,0.2638,0.4361,43.3653,41.0689,45.6618,57.7655,44.8107,43.4925,5.4777,80.7942,15.4362,True
2013-09-16,50.43,50.84,50.13,45.0060844903,1433200.0,0.2329,0.2422,0.4751,43.4716,41.0799,45.8633,59.6766,44.9756,43.609,5.8726,96.6741,16.6647,True
2013-09-17,50.37,50.4299,49.82,44.755104533,1004800.0,0.2824,0.1979,0.4802,43.5648,41.126,46.0035,57.508,44.9254,43.7309,4.9967,80.6313,15.3106,True
2013-09-18,49.93,50.339,49.595,45.0150480602,981100.0,0.3258,0.1737,0.4995,43.6531,41.1397,46.1665,59.1551,44.9272,43.9597,3.1981,78.7659,14.3311,True
2013-09-19,50.34,50.675,49.645,44.665468834,1135000.0,0.3568,0.1242,0.481,43.7499,41.2371,46.2626,56.026,44.825,44.1647,4.8087,76.9684,15.4222,True
2013-09-20,49.83,50.31,49.29,44.190399629,1787400.0,0.3701,0.0531,0.4232,43.801,41.2961,46.3059,52.0194,44.7264,44.289,3.7962,55.406,13.8641,True
2013-09-23,49.29,49.58,48.76,44.2979624679,1393000.0,0.3724,0.0092,0.3816,43.853,41.3521,46.3538,52.8376,44.5848,44.4533,2.269,34.5835,11.5772,True
2013-09-24,48.65,51.63,48.64,45.7124137988,6314200.0,0.3894,0.0681,0.4575,43.9922,41.4044,46.5801,61.9736,44.7763,44.7012,6.4975,93.5652,18.0511,True
2013-09-25,51.11,52.31,50.6,46.6015999333,2912300.0,0.4281,0.1546,0.5827,44.2432,41.6654,46.821,66.3625,45.0936,44.8518,9.9643,157.4938,20.0263,True
2013-09-26,52.24,52.3,51.41,46.2699478469,1400500.0,0.472,0.1757,0.6477,44.4771,42.0604,46.8939,63.4366,45.4145,44.9755,11.5852,164.2626,20.0263,True
2013-09-27,51.4,51.542,51.03,45.8396964915,984700.0,0.509,0.1479,0.6569,44.6528,42.3806,46.9251,59.7735,45.7443,45.0938,8.0998,132.3426,18.3774,True
2013-09-30,50.61,51.385,50.18,45.8934779109,2665100.0,0.5394,0.1216,0.661,44.8559,42.9282,46.7835,60.0822,46.0634,45.2079,7.7706,111.9646,14.7901,True
2013-10-01,51.33,51.95,51.18,46.2520207071,1329800.0,0.5685,0.1166,0.6852,45.0687,43.5566,46.5809,62.1566,46.1713,45.291,8.4098,150.6848,16.5005,True
2013-10-02,51.09,51.62,50.66,46.0458585993,1191500.0,0.5908,0.0891,0.6799,45.1539,43.6232,46.6846,60.2284,46.0602,45.3603,4.325,125.1116,14.3521,True
2013-10-03,51.41,51.77,50.85,45.8934779109,1295700.0,0.6038,0.052,0.6559,45.2278,43.7043,46.7514,58.7842,45.9849,45.4081,4.0603,123.4519,14.813,True
2013-10-04,51.09,52.07,51.05,46.6105635032,1559900.0,0.6204,0.0663,0.6868,45.3551,43.8162,46.8941,63.2297,46.1391,45.5366,4.7265,145.0332,15.7351,True
2013-10-07,51.77,52.22,51.45,46.3864742556,1453700.0,0.6334,0.0519,0.6853,45.4654,43.963,46.9677,61.0258,46.2377,45.6286,5.3247,146.6162,16.1964,True
2013-10-08,51.89,52.2,50.66,45.4811536953,1350000.0,0.6275,-0.0235,0.6041,45.4891,44.0016,46.9766,53.0257,46.0835,45.677,3.8806,106.9271,12.8866,False
2013-10-09,50.82,51.01,49.93,45.3287730069,1521300.0,0.6063,-0.0849,0.5214,45.5053,44.0322,46.9784,51.8011,45.9401,45.698,1.5124,63.91,9.9438,False
2013-10-10,51.28,52.8699,51.26,47.2577332503,1849600.0,0.6059,-0.0014,0.6046,45.6093,43.9603,47.2584,63.2978,46.2129,45.8708,3.6665,160.8825,15.6418,False
2013-10-11,52.77,52.89,52.09,47.3545398053,1481700.0,0.6189,0.0517,0.6706,45.7429,43.9863,47.4995,63.7626,46.3617,46.0817,4.8365,169.913,15.7004,True
2013-10-14,52.85,53.42,52.48,47.7758275908,2152800.0,0.6447,0.1035,0.7482,45.8814,43.9509,47.8119,65.7829,46.6396,46.3136,5.0747,185.6102,17.2424,True
2013-10-15,53.28,53.42,52.545,47.1663048373,1114400.0,0.6662,0.0858,0.752,46.0019,44.0667,47.9372,60.5498,46.9766,46.4105,5.9292,166.3138,17.2424,True
2013-10-16,53.13,54.0,52.89,47.9909532685,3351100.0,0.6954,0.1167,0.8121,46.1507,44.0884,48.2131,64.6287,47.5091,46.5031,7.2727,187.1373,18.921,True
2013-10-17,53.04,53.65,53.03,47.9730261287,1587000.0,0.726,0.1225,0.8485,46.3161,44.2264,48.4058,64.4734,47.6521,46.6167,5.8707,172.3337,18.921,True
2013-10-18,53.74,54.3,53.18,48.2688239356,1782300.0,0.759,0.132,0.8909,46.52,44.5053,48.5348,65.9208,47.835,46.7786,7.9308,178.8404,20.7832,True
2013-10-21,54.19,54.49,53.61,48.2867510754,1280500.0,0.7903,0.1252,0.9155,46.7195,44.8388,48.6001,66.0107,47.9372,46.9382,9.9032,177.5073,21.3204,True
2013-10-22,54.18,54.42,53.65,48.4660224735,2069900.0,0.8199,0.1186,0.9386,46.8572,44.8903,48.824,66.9452,48.1971,47.0858,5.4038,170.685,21.3204,True
2013-10-23,53.62,53.68,52.05,46.7987984712,3214800.0,0.8185,-0.0056,0.813,46.867,44.9034,48.8306,52.5494,47.9587,47.1359,2.619,107.77,14.5551,False
