date,open,high,low,Close,vol,MACD,MACD_Hist,MACD_Signal,Real Middle Band,Real Upper Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-02-06,33.8,34.7,33.72,22.8116202172,6000400.0,0.8011,0.523,-0.2781,22.978,24.8849,21.071,56.6404,22.407,23.2188,8.7093,84.731,11.2957,False
2013-02-07,34.39,34.76,33.53,22.890689958,9803900.0,0.7401,0.4962,-0.2439,23.0195,24.8803,21.1587,57.2485,22.5072,23.2382,3.7612,81.388,10.5668,False
2013-02-08,34.85,36.83,34.76,23.3782866928,10520600.0,0.6938,0.5084,-0.1854,23.0788,24.9057,21.2519,60.8738,22.7457,23.2584,9.223,105.3657,16.6175,False
2013-02-11,35.56,35.66,34.8,23.094953455,4312000.0,0.6529,0.4895,-0.1634,23.1368,24.8868,21.3868,57.8211,22.9105,23.2439,5.5654,90.9505,16.6175,False
2013-02-12,35.12,35.14,34.66,22.8511550876,3486400.0,0.6123,0.4497,-0.1625,23.1602,24.8816,21.4388,55.2661,23.0053,23.1029,2.0029,80.9361,16.0682,False
2013-02-13,34.93,35.08,34.64,23.0685968747,3404700.0,0.576,0.4308,-0.1452,23.1783,24.8878,21.4688,57.0785,23.0567,23.0321,1.1242,79.9253,15.9888,False
2013-02-14,34.81,35.2601,34.8,23.0290620043,3537500.0,0.5424,0.4079,-0.1345,23.1997,24.8904,21.5091,56.6315,23.0844,22.9478,1.6141,79.274,16.5116,False
2013-02-15,34.78,35.02,34.24,22.6963101785,5091400.0,0.5056,0.3587,-0.1469,23.1808,24.885,21.4766,52.8961,22.948,22.8246,-0.171,68.0929,14.2633,False
2013-02-19,34.74,34.74,33.97,22.5216978343,4976500.0,0.4649,0.3022,-0.1627,23.1412,24.868,21.4145,51.0045,22.8334,22.6827,-1.8921,60.4378,13.1922,False
2013-02-20,34.24,34.24,32.39,21.4147214633,5580400.0,0.4052,0.1662,-0.239,22.9637,24.6326,21.2947,41.0369,22.5461,22.6208,-9.7046,32.1679,7.212,False
2013-02-21,32.23,32.34,31.38,20.9007681481,5673500.0,0.3275,0.0167,-0.3108,22.8022,24.6079,20.9965,37.401,22.1125,22.5254,-14.7601,3.8381,3.652,False
2013-02-22,31.98,32.25,31.37,20.9798378889,4413200.0,0.2431,-0.0943,-0.3374,22.6365,24.4722,20.8008,38.302,21.7027,22.4314,-13.7008,2.2125,3.6174,False
2013-02-25,32.31,32.4,30.79,20.3209233824,4889800.0,0.148,-0.2327,-0.3807,22.4253,24.3056,20.545,33.94,21.2276,22.3071,-13.738,-11.0253,1.6142,False
2013-02-26,30.93,31.53,30.26,20.6437914906,5136400.0,0.0558,-0.3128,-0.3686,22.225,23.9628,20.4872,37.6669,20.852,22.1986,-16.6534,-21.0732,0.1791,False
2013-02-27,31.28,32.13,31.03,21.0654967748,3485300.0,-0.023,-0.3383,-0.3153,22.1611,23.9694,20.3529,42.228,20.7822,22.1112,-8.5917,-7.7757,1.8158,False
2013-02-28,31.86,32.5,31.71,21.190690531,5460100.0,-0.0873,-0.3445,-0.2572,22.1041,23.9587,20.2496,43.542,20.8401,22.0031,-5.633,-0.3699,3.0268,False
2013-03-01,32.03,32.45,31.72,21.2961168521,3921500.0,-0.1372,-0.3369,-0.1997,22.0494,23.9313,20.1675,44.6774,20.9034,21.8968,-6.8599,-2.563,3.0268,False
2013-03-04,32.29,32.4,31.55,21.1116207902,4806400.0,-0.1782,-0.3419,-0.1638,21.9957,23.9198,20.0716,43.054,21.0615,21.7457,-5.814,-10.5208,2.4265,False
2013-03-05,32.29,32.62,32.1,21.3092951422,3912700.0,-0.2078,-0.3262,-0.1184,21.9476,23.8898,20.0054,45.3342,21.1946,21.6267,-4.5361,-2.8107,3.169,False
2013-03-06,32.52,33.26,32.45,21.7573570067,5379300.0,-0.2211,-0.2744,-0.0533,21.9166,23.8502,19.9831,50.179,21.333,21.5538,-2.8621,11.7751,5.3009,False
2013-03-07,33.18,33.2,31.94,21.2302254014,5739400.0,-0.2314,-0.2727,-0.0413,21.8376,23.7475,19.9277,45.1366,21.3409,21.4312,-4.3228,-4.8284,3.455,False
2013-03-08,32.43,32.555,32.01,21.4147214633,4433600.0,-0.2359,-0.2536,-0.0177,21.7638,23.6185,19.9091,47.129,21.3646,21.3236,-6.3435,-10.3041,3.455,False
2013-03-11,32.31,33.39,32.2,21.9616205037,4424600.0,-0.2271,-0.1921,0.035,21.6929,23.3977,19.9882,52.5962,21.5346,21.2746,-9.3402,8.1168,6.2379,True
2013-03-12,33.28,35.06,33.1201,23.0224728593,8727800.0,-0.1931,-0.0571,0.136,21.6893,23.3824,19.9962,60.9818,21.8773,21.308,-1.6826,54.0168,11.4305,True
2013-03-13,35.04,35.82,34.7,23.2695657992,6580600.0,-0.1407,0.0691,0.2097,21.7102,23.4693,19.9512,62.6315,22.1797,21.4316,1.9351,83.9902,13.6439,True
2013-03-14,35.5,35.95,35.3701,23.6484416405,5130200.0,-0.0731,0.1973,0.2704,21.7392,23.6029,19.8756,65.0585,22.6634,21.6148,2.48,98.2106,14.0176,True
2013-03-15,35.7,35.82,34.8,23.292627807,10203300.0,-0.005,0.2672,0.2722,21.7524,23.6557,19.8491,61.0676,23.0389,21.769,1.5879,80.5819,11.8585,True
2013-03-18,34.81,35.56,34.5,23.2530929366,3329600.0,0.0591,0.3157,0.2566,21.7803,23.753,19.8076,60.6249,23.2972,21.9645,1.542,70.582,10.7363,True
2013-03-19,35.3,35.436,34.09,22.6600698807,4444700.0,0.1079,0.3028,0.195,21.7872,23.7712,19.8032,54.2984,23.2248,22.0989,2.0035,49.8933,9.2135,True
2013-03-20,34.81,35.1067,34.69,23.0290620043,2573500.0,0.15,0.3187,0.1687,21.8679,23.9151,19.8207,57.2711,23.1767,22.2298,2.5312,59.1501,9.2135,True
2013-03-21,34.7,34.78,34.08,22.7457287665,3195200.0,0.181,0.3049,0.1239,21.9601,23.9909,19.9294,54.362,22.9961,22.3335,7.5448,38.5164,6.9505,True
2013-03-22,34.63,34.85,34.15,22.8775116678,2421700.0,0.205,0.3012,0.0961,22.055,24.071,20.0391,55.4887,22.9131,22.4389,8.062,41.531,7.175,True
2013-03-25,34.93,34.99,34.255,22.8775116678,3752000.0,0.223,0.2948,0.0718,22.1829,24.0624,20.3033,55.4887,22.838,22.5566,7.9938,43.3947,7.6282,True
2013-03-26,35.09,36.48,35.01,23.6418524954,9470700.0,0.2479,0.3474,0.0995,22.3328,24.1752,20.4903,61.7724,23.0343,22.7121,15.6993,92.7608,12.2643,True
2013-03-27,35.68,36.86,35.59,24.1689841007,5966200.0,0.2836,0.4267,0.1431,22.4879,24.3988,20.577,65.3834,23.2623,22.8729,14.7214,117.7348,13.3917,True
2013-03-28,36.65,36.95,36.26,24.0866197874,4485100.0,0.3224,0.4774,0.155,22.6327,24.5672,20.6982,64.3655,23.5305,23.0633,13.6923,125.1397,13.6589,True
2013-04-01,36.86,37.14,36.41,24.1953406809,3535000.0,0.362,0.5204,0.1584,22.7777,24.7243,20.8311,65.1332,23.7941,23.2487,14.453,129.4273,14.2271,True
2013-04-02,36.72,36.72,35.8,23.9054182981,3947300.0,0.3946,0.525,0.1304,22.9174,24.7641,21.0707,61.3567,23.9996,23.3783,13.3333,103.1256,11.8246,True
2013-04-03,36.42,37.0,35.95,23.7604571066,5040700.0,0.4179,0.511,0.0932,23.0399,24.7648,21.315,59.5083,24.0234,23.4275,13.4273,104.2416,12.6819,True
2013-04-04,36.13,36.37,35.7701,23.9449531685,2524600.0,0.4361,0.509,0.0729,23.1493,24.8113,21.4873,61.1061,23.9786,23.4725,9.3506,93.2012,11.9706,True
2013-04-05,35.88,35.88,35.01,23.398054128,6002700.0,0.4405,0.458,0.0175,23.2577,24.6687,21.8467,54.3009,23.8408,23.4558,8.0723,56.1187,9.0137,True
2013-04-08,35.81,36.25,35.18,23.7077439461,3671200.0,0.4399,0.4375,-0.0024,23.3724,24.5124,22.2323,57.1932,23.7433,23.4835,11.35,71.2564,10.1878,False
2013-04-09,36.0,37.265,35.95,24.3534801625,5694200.0,0.4455,0.468,0.0225,23.4919,24.5102,22.4737,62.4961,23.8329,23.5569,11.6053,114.6755,13.3085,True
2013-04-10,37.18,37.9,37.0,24.8278986072,5664800.0,0.4613,0.5244,0.0631,23.5822,24.7299,22.4345,65.8283,24.0464,23.7014,8.1004,149.0926,15.1835,True
2013-04-11,36.99,37.04,35.75,24.0701469247,7282100.0,0.4695,0.5021,0.0327,23.6222,24.7793,22.4652,57.1402,24.0715,23.7708,3.4059,91.1992,10.4033,True
2013-04-12,36.49,36.595,35.84,23.7802245418,3970200.0,0.4667,0.4559,-0.0109,23.6288,24.7879,22.4697,54.2073,24.1479,23.8397,1.7942,75.4314,10.4033,False
2013-04-15,35.79,36.55,34.57,22.9302248283,6120800.0,0.4427,0.3466,-0.0961,23.6107,24.8012,22.4203,46.6809,23.9924,23.8433,2.038,31.9829,5.7902,False
2013-04-16,34.98,35.85,34.8,23.2827440894,4611800.0,0.4112,0.2852,-0.126,23.6122,24.8009,22.4235,49.7793,23.7782,23.8703,0.8155,32.4353,5.7902,False
2013-04-17,35.01,35.27,34.08,22.8808062404,4970100.0,0.3693,0.2017,-0.1676,23.6232,24.7801,22.4664,46.4797,23.3888,23.8195,-0.4685,1.9092,3.2605,False
2013-04-18,34.89,35.15,33.69,22.3569692076,5917500.0,0.3139,0.0923,-0.2216,23.5896,24.8482,22.3311,42.5421,23.0462,23.6987,0.1233,-17.4254,1.918,False
2013-04-19,33.77,34.54,33.22,22.693015606,5205900.0,0.2576,0.0323,-0.2253,23.587,24.8528,22.3212,45.7037,22.8288,23.6058,-0.6901,-25.05,0.3196,False
2013-04-22,34.5,35.22,34.35,22.9368139734,3384000.0,0.2069,0.0043,-0.2026,23.59,24.8493,22.3306,47.9307,22.8301,23.5219,1.0617,14.0085,2.5679,False
2013-04-23,35.3,36.24,35.1,23.7406896714,4746500.0,0.1748,0.0465,-0.1283,23.6331,24.8503,22.4159,54.5209,22.9217,23.5109,3.5724,68.3938,5.8086,False
2013-04-24,36.22,37.1294,36.08,24.0240229092,6283000.0,0.1602,0.1017,-0.0586,23.6522,24.8813,22.4231,56.5954,23.1503,23.5285,1.7802,111.1222,8.5072,False
2013-04-25,37.01,37.85,36.34,24.0767360698,8986100.0,0.1577,0.1479,-0.0098,23.6476,24.8696,22.4256,56.9865,23.4943,23.5373,2.6858,124.6681,10.6171,False
2013-04-26,36.47,36.75,36.21,23.9844880388,6434600.0,0.1612,0.1751,0.0139,23.6425,24.8579,22.4271,56.0397,23.7526,23.5764,-0.5413,97.3147,10.1511,True
2013-04-29,36.48,36.73,35.86,23.8658834277,4811600.0,0.1659,0.1849,0.019,23.626,24.8198,22.4323,54.7858,23.9384,23.5869,-1.1039,85.0169,8.8949,True
2013-04-30,36.19,36.7,35.99,24.1821623908,5548700.0,0.1759,0.2157,0.0398,23.6399,24.8525,22.4272,57.5026,24.0267,23.5755,-0.0545,91.9126,8.8949,True
2013-05-01,36.8,37.22,36.41,24.3403018724,6202800.0,0.1907,0.2501,0.0593,23.6689,24.9188,22.4189,58.828,24.0899,23.543,0.5946,108.0371,10.4638,True
2013-05-02,38.06,39.92,38.05,26.112781895,14001200.0,0.2357,0.4155,0.1798,23.7773,25.4188,22.1357,70.046,24.4971,23.6792,9.7608,213.3671,17.9264,True
2013-05-03,40.0,41.52,39.89,27.1670451055,8594800.0,0.3134,0.6245,0.311,23.9657,26.1616,21.7698,74.4777,25.1336,23.905,15.7191,273.1871,21.8516,True
2013-05-06,41.27,42.24,41.27,27.6546418404,7023400.0,0.4147,0.82,0.4052,24.1631,26.8787,21.4474,76.221,25.8914,24.2199,16.5241,291.2019,23.5254,True
2013-05-07,42.05,42.49,41.56,27.8852619177,5535200.0,0.5282,0.9822,0.454,24.3396,27.5041,21.1752,77.0166,26.632,24.5268,14.0212,280.5222,24.0994,True
2013-05-08,42.18,42.5,41.5,27.8852619177,5394100.0,0.6422,1.0981,0.4559,24.4925,28.012,20.973,77.0166,27.341,24.8604,12.1372,257.2996,23.8725,True
2013-05-09,40.91,41.4,40.11,26.5740220496,10508500.0,0.7281,1.0718,0.3437,24.6177,28.2447,20.9907,63.2128,27.4332,25.1415,11.7711,188.6888,18.7563,True
2013-05-10,40.29,40.72,40.0519,26.6860375157,4252700.0,0.7921,1.0479,0.2558,24.763,28.4759,21.0501,63.8066,27.337,25.4077,11.272,170.9435,18.5482,True
2013-05-13,40.03,40.9032,39.97,26.7848746917,4013400.0,0.8387,1.0251,0.1864,24.9557,28.6683,21.2432,64.3505,27.1631,25.6643,12.9663,171.5756,19.9459,True
2013-05-14,40.49,41.2,40.15,27.1706513821,5263900.0,0.8762,1.0264,0.1502,25.1501,28.8989,21.4014,66.4586,27.0202,25.8929,16.0077,172.8104,20.6746,True
2013-05-15,40.9,40.99,40.47,27.0110196482,7891900.0,0.9016,1.0029,0.1014,25.3566,29.037,21.6763,64.7608,26.8453,26.0921,17.3144,162.5716,20.6746,True
2013-05-16,40.74,41.14,40.47,26.9977170037,6561700.0,0.9157,0.9721,0.0564,25.5887,29.0627,22.1146,64.6134,26.9301,26.2868,18.1457,155.9412,21.0502,True
2013-05-17,40.92,41.48,40.59,27.5830333615,4901200.0,0.9292,0.9835,0.0543,25.8332,29.142,22.5244,68.0421,27.1095,26.5267,21.2259,161.8303,21.9026,True
2013-05-20,41.11,41.19,40.71,27.2970265048,4386900.0,0.9351,0.9584,0.0234,26.0512,29.1348,22.9675,64.7572,27.2119,26.7555,18.0542,149.5012,21.9026,True
2013-05-21,41.04,41.52,40.78,27.6162899727,3118900.0,0.9387,0.9534,0.0146,26.245,29.2082,23.2817,66.6811,27.301,26.9844,15.6506,151.0717,22.7398,True
2013-05-22,41.15,42.88,41.15,28.0486259188,7497600.0,0.9456,0.973,0.0274,26.4462,29.3242,23.5681,69.1264,27.5085,27.2316,16.5778,164.5211,26.062,True
2013-05-23,42.25,43.6,41.64,28.5940343431,7468800.0,0.9606,1.0208,0.0602,26.6721,29.479,23.8651,71.9126,27.8278,27.397,16.2785,172.0153,27.735,True
2013-05-24,42.72,43.045,42.24,28.5009158317,2749900.0,0.9763,1.0392,0.0628,26.8979,29.5245,24.2712,70.7447,28.0114,27.486,18.2345,160.1321,27.735,True
2013-05-28,43.55,43.6,43.03,28.6738502101,3407300.0,0.9922,1.0555,0.0634,27.1383,29.475,24.8016,71.6605,28.2867,27.5539,19.8242,162.7065,29.0154,True
2013-05-29,42.7,43.9899,42.69,29.1061861562,4026200.0,1.0119,1.0908,0.0789,27.3845,29.4447,25.3242,73.8529,28.5847,27.6353,20.9946,158.1383,29.9027,True
2013-05-30,43.9,44.44,43.57,29.046324256,3707000.0,1.0298,1.1013,0.0715,27.6198,29.2697,25.9699,73.0149,28.7843,27.7127,20.5249,158.0669,30.9165,True
2013-05-31,43.59,43.85,43.07,28.6538962434,6208700.0,1.0369,1.0656,0.0286,27.7468,29.3016,26.1921,67.6255,28.7962,27.8514,10.8812,136.7969,28.812,True
2013-06-03,43.15,44.0,42.67,29.2392126012,4042500.0,1.044,1.0722,0.0282,27.8504,29.5095,26.1914,71.0414,28.9439,28.0216,6.973,134.1832,27.1491,True
2013-06-04,44.02,45.0,44.02,29.7580157365,5100100.0,1.0565,1.1065,0.05,27.9556,29.8072,26.104,73.6788,29.1607,28.2198,7.5394,149.1665,29.4641,True
2013-06-05,44.73,44.83,43.38,29.0596269005,4269600.0,1.0582,1.0651,0.0069,28.0143,29.9267,26.1019,65.1241,29.1514,28.3457,6.5028,129.1163,26.8407,True
2013-06-06,43.71,44.12,43.205,29.3456337571,4185400.0,1.0552,1.0433,-0.0119,28.0873,30.0841,26.0906,66.8147,29.2113,28.5014,4.7914,120.0539,26.13,False
2013-06-07,44.39,44.46,43.63,29.2724692124,3292700.0,1.0459,1.0085,-0.0374,28.2223,30.1555,26.2891,65.9386,29.335,28.653,8.4047,118.9823,26.9388,False
2013-06-10,43.69,44.1299,43.15,29.2458639234,3943400.0,1.0302,0.9676,-0.0626,28.3503,30.1967,26.5039,65.6035,29.3363,28.7639,9.3967,108.334,24.9742,False
2013-06-11,43.59,44.61,43.51,29.2259099567,4211000.0,1.0088,0.923,-0.0858,28.4723,30.2081,26.7366,65.3366,29.2299,28.8925,9.0624,109.2086,26.137,False
2013-06-12,44.36,44.62,43.41,28.9798110335,3389700.0,0.9786,0.8579,-0.1207,28.5628,30.2037,26.9218,62.0038,29.2139,28.9834,8.301,102.177,25.7243,False
2013-06-13,43.67,44.1,43.15,29.2525152457,2932100.0,0.9467,0.8188,-0.1278,28.6748,30.1769,27.1728,64.1735,29.1953,29.0636,7.5872,96.2842,24.6459,False
2013-06-14,44.02,44.32,43.58,29.0795808672,2605500.0,0.9103,0.7651,-0.1452,28.7789,30.0762,27.4816,61.7767,29.1567,29.096,7.7297,95.4519,25.198,False
2013-06-17,43.96,44.44,43.75,29.2724692124,3120800.0,0.8742,0.7297,-0.1445,28.8634,30.0538,27.673,63.4099,29.1621,29.1474,7.136,96.0793,25.5008,False
2013-06-18,44.18,45.05,44.04,29.9242987927,4571800.0,0.8485,0.7456,-0.1029,28.9948,30.0352,27.9544,68.3121,29.3017,29.2308,9.3712,105.055,27.0277,False
2013-06-19,44.74,45.05,44.13,29.5185681356,3490300.0,0.8223,0.7173,-0.105,29.0899,29.9391,28.2407,62.709,29.4095,29.2583,8.5019,98.7273,27.0277,False
2013-06-20,43.86,44.06,42.395,28.492934245,5166500.0,0.7788,0.605,-0.1738,29.1121,29.8694,28.3548,51.3104,29.2576,29.2214,2.7519,68.5824,19.8049,False
2013-06-21,43.17,43.17,41.91,28.1011713646,5996100.0,0.7188,0.479,-0.2399,29.0875,29.9371,28.2378,47.7576,29.0619,29.1845,-0.9862,53.9133,17.8992,False
2013-06-24,41.96,42.0,40.68,27.4234016275,3867400.0,0.6392,0.3207,-0.3185,29.0336,30.1269,27.9403,42.3254,28.6921,29.0635,-2.4277,29.7254,13.253,False
2013-06-25,41.9,42.61,41.44,28.2022714627,3339100.0,0.5624,0.2551,-0.3073,29.01,30.1525,27.8675,49.4105,28.3477,28.9598,-2.2706,45.6567,14.9435,False
2013-06-26,42.78,43.07,42.28,28.4011459979,2784600.0,0.4932,0.2167,-0.2765,28.9748,30.1464,27.8031,51.0554,28.1242,28.9159,-2.0912,55.2314,16.1959,False
2013-06-27,43.38,44.995,43.21,29.7247591252,4063500.0,0.4525,0.2897,-0.1628,29.0087,30.225,27.7923,60.2677,28.3705,28.9411,1.2489,87.2161,21.1378,False
2013-06-28,44.5,45.5,44.24,29.8178776367,3896300.0,0.4323,0.3511,-0.0812,29.0669,30.3206,27.8132,60.8235,28.7139,28.9775,3.7628,97.0167,22.3592,False
2013-07-01,45.49,45.775,45.12,30.2435622606,2837700.0,0.4316,0.4291,-0.0025,29.1171,30.4709,27.7633,63.3356,29.2779,29.044,4.0341,107.8587,23.0195,False
2013-07-02,45.6,45.84,44.855,30.0772792044,2711900.0,0.4397,0.4721,0.0324,29.1331,30.5237,27.7424,61.6803,29.6529,29.1008,1.8667,102.6172,22.0027,True
2013-07-03,45.07,45.455,44.57,29.9974633374,1948400.0,0.4506,0.494,0.0434,29.1799,30.6199,27.74,60.8622,29.9722,29.1686,1.3942,94.5628,20.9098,True
2013-07-05,45.62,45.93,45.09,30.4098453168,2622700.0,0.4681,0.5384,0.0703,29.2332,30.7691,27.6972,63.5392,30.1092,29.2458,4.1024,103.9967,22.0927,True
2013-07-08,46.0,46.42,45.39,30.2302596161,3401600.0,0.4851,0.5528,0.0677,29.281,30.8775,27.6846,61.5741,30.1917,29.3225,4.4085,105.6824,23.2962,True
2013-07-09,45.48,46.0,45.32,30.416496639,2552900.0,0.5026,0.5726,0.07,29.3396,31.0106,27.6685,62.8507,30.2263,29.3988,4.2377,102.1437,23.0201,True
2013-07-10,45.75,46.16,45.38,30.4830098615,3164800.0,0.5194,0.5869,0.0675,29.4024,31.1447,27.6602,63.317,30.3074,29.436,3.4746,102.7822,23.4187,True
2013-07-11,46.37,46.5,45.79,30.8022733294,3021300.0,0.5389,0.6169,0.0779,29.4936,31.3262,27.6609,65.5416,30.4684,29.5216,4.2134,110.7223,24.2662,True
2013-07-12,46.43,46.7,46.235,31.0483722525,2474800.0,0.5617,0.653,0.0912,29.5834,31.5322,27.6345,67.1851,30.5961,29.6919,5.8957,117.3815,24.7643,True
2013-07-15,46.63,46.98,46.55,31.0683262193,1992500.0,0.5845,0.6754,0.0909,29.6828,31.7197,27.6459,67.3205,30.7637,29.8898,6.0018,121.5097,25.4622,True
2013-07-16,46.8,47.0,46.3375,30.9685563856,2355200.0,0.603,0.6773,0.0743,29.7676,31.8693,27.6659,65.8645,30.8741,30.1261,5.7606,117.5947,24.5703,True
2013-07-17,46.67,46.909,46.48,31.0550235748,1811900.0,0.618,0.678,0.06,29.8241,31.9992,27.6491,66.5366,30.9885,30.3163,4.1265,118.3317,24.5703,True
2013-07-18,46.93,47.2001,46.63,31.194701342,2511000.0,0.6308,0.6819,0.0511,29.9079,32.1573,27.6585,67.6392,31.067,30.5025,4.7727,123.3333,25.3224,True
2013-07-19,46.86,47.76,46.54,31.6070833214,6541200.0,0.6467,0.7102,0.0635,30.0636,32.3307,27.7965,70.6939,31.1787,30.628,8.3976,131.9539,26.7508,True
2013-07-22,47.56,47.82,46.74,31.141490764,3830300.0,0.6548,0.687,0.0323,30.2157,32.3392,28.0921,63.4489,31.1934,30.7162,10.7714,125.8745,26.9032,True
2013-07-23,47.13,47.29,45.26,30.1371411046,5338100.0,0.64,0.581,-0.059,30.3513,32.0477,28.655,51.2982,31.0271,30.7092,12.5952,88.5793,20.6095,False
2013-07-24,43.42,44.29,40.8,29.3921930129,13194300.0,0.5984,0.4318,-0.1665,30.4108,31.8682,28.9535,44.5224,30.6945,30.6635,3.9427,-8.0948,4.6971,False
2013-07-25,42.9,42.9,41.01,28.1483957525,9627200.0,0.5209,0.2108,-0.31,30.3982,31.9276,28.8688,36.0129,30.0853,30.5402,-0.3947,-49.4545,4.6971,False
2013-07-26,42.21,42.21,40.9515,27.3036778271,7078700.0,0.4103,-0.0321,-0.4424,30.2772,32.3032,28.2511,31.6159,29.2246,30.3331,-6.1896,-81.0361,4.5101,False
2013-07-29,40.95,41.25,40.2,26.8048286585,4082500.0,0.2758,-0.2619,-0.5377,30.1265,32.653,27.6,29.3486,28.3572,30.1048,-9.3407,-115.8338,2.1266,False
2013-07-30,40.38,41.47,40.31,27.436704272,3970400.0,0.143,-0.3885,-0.5315,29.9862,32.7698,27.2025,35.6149,27.8172,29.9061,-9.4047,-99.9689,2.7867,False
2013-07-31,41.17,41.34,40.65,27.2105593156,4207100.0,0.0141,-0.5013,-0.5154,29.8428,32.8769,26.8087,34.4435,27.3808,29.688,-9.8168,-100.8771,2.7867,False
2013-08-01,41.1201,41.93,41.02,27.7958756734,2923700.0,-0.0962,-0.5373,-0.4411,29.7327,32.8935,26.5719,39.9232,27.3103,29.4875,-7.7549,-76.5999,4.5715,False
2013-08-02,41.66,41.66,40.76,27.3369344383,3658300.0,-0.1961,-0.596,-0.3998,29.5791,32.8885,26.2696,37.3037,27.317,29.2401,-9.2968,-91.6585,3.7181,False
2013-08-05,40.61,41.19,40.33,27.1440460931,2250200.0,-0.287,-0.6505,-0.3635,29.4248,32.8829,25.9667,36.2331,27.3848,28.9785,-10.4327,-98.4953,3.5498,False
2013-08-06,40.41,40.7,39.86,27.0567662021,4183300.0,-0.3682,-0.6928,-0.3247,29.2568,32.8303,25.6833,35.7359,27.3088,28.7177,-10.6901,-114.0274,1.9817,False
2013-08-07,40.35,40.37,39.53,26.915775609,3382200.0,-0.4404,-0.7293,-0.2889,29.0784,32.7443,25.4126,34.9068,27.2499,28.4417,-11.7213,-125.5804,0.8909,False
2013-08-08,40.3,41.29,40.27,27.4663103059,3360200.0,-0.4935,-0.7057,-0.2122,28.9116,32.552,25.2712,40.6658,27.184,28.1932,-10.3697,-93.3672,3.808,False
2013-08-09,40.89,41.045,40.47,27.4327411171,2263600.0,-0.5311,-0.6818,-0.1507,28.7309,32.287,25.1747,40.4321,27.2031,27.9149,-11.2831,-95.4325,3.808,False
2013-08-12,40.74,41.34,40.59,27.7550053299,2118500.0,-0.5508,-0.6296,-0.0788,28.5652,31.9761,25.1543,43.7566,27.3253,27.6891,-11.178,-84.5557,4.7378,False
2013-08-13,41.34,41.545,41.01,27.6408700879,2142700.0,-0.5588,-0.5907,-0.0319,28.3988,31.6452,25.1524,42.8491,27.4421,27.5227,-10.7756,-79.0689,5.3842,False
2013-08-14,41.2,41.54,40.95,27.5737317102,2463400.0,-0.5588,-0.5588,0.0,28.2247,31.2484,25.201,42.2963,27.5737,27.4015,-10.6132,-82.2217,5.1718,False
2013-08-15,40.59,40.635,39.28,26.5330868563,3871000.0,-0.5691,-0.6104,-0.0413,27.9917,30.7726,25.2107,34.8328,27.3871,27.2938,-13.0999,-136.3589,0.504,False
2013-08-16,39.7,39.81,39.11,26.3182440477,3417000.0,-0.5875,-0.6611,-0.0736,27.7272,30.051,25.4035,33.5243,27.1642,27.2281,-15.8623,-148.9818,1.0567,False
2013-08-19,39.2,39.64,38.66,26.0295490237,2959400.0,-0.6133,-0.7163,-0.103,27.4716,29.311,25.6322,31.8041,26.8191,27.1764,-16.3267,-155.2075,2.5147,False
2013-08-20,38.91,39.38,38.66,26.3316717233,2030400.0,-0.6361,-0.7272,-0.0912,27.2813,28.7227,25.84,35.5141,26.5573,27.1027,-15.9439,-145.7817,2.5147,False
2013-08-21,39.05,40.02,38.93,26.5263730185,2763800.0,-0.6512,-0.712,-0.0608,27.1381,28.2418,26.0343,37.8487,26.3478,27.0571,-8.7917,-124.6421,0.34,False
2013-08-22,39.69,40.49,39.63,26.9090617713,1675000.0,-0.6533,-0.6614,-0.0082,27.0761,28.0807,26.0715,42.2515,26.423,26.998,-4.7306,-99.4,1.2248,False
2013-08-23,40.17,40.71,39.82,26.9426309601,2144000.0,-0.6449,-0.6116,0.0333,27.058,28.0586,26.0575,42.6335,26.5479,26.9717,-2.6472,-90.3098,1.9527,True
2013-08-26,40.13,40.58,39.75,26.9224894468,2149200.0,-0.6294,-0.5672,0.0622,27.0639,28.0598,26.068,42.453,26.7264,26.957,-0.6996,-89.248,1.7102,True
2013-08-27,39.74,40.06,38.265,25.8556606256,2898500.0,-0.6257,-0.611,0.0147,26.9849,28.0944,25.8754,34.2289,26.6312,26.8769,-2.4921,-123.2439,3.2547,True
2013-08-28,38.69,39.21,38.4,26.0966874014,2396500.0,-0.6244,-0.6192,0.0052,26.9292,28.098,25.7603,37.175,26.5453,26.8223,-4.2609,-121.7742,3.2547,True
2013-08-29,38.57,38.63,37.17,25.5730080556,6676000.0,-0.6316,-0.6603,-0.0287,26.818,28.0567,25.5793,33.6647,26.2781,26.6961,-7.0043,-141.9644,7.1376,False
2013-08-30,38.26,38.87,38.0,25.7274263242,4222900.0,-0.6398,-0.6727,-0.0329,26.7376,28.0385,25.4366,35.5863,26.0351,26.5824,-5.8201,-123.0229,6.2911,False
2013-09-03,38.77,39.39,38.515,25.9624106461,3539500.0,-0.643,-0.656,-0.0129,26.6785,28.0073,25.3497,38.4914,25.843,26.4629,-4.37,-105.0175,4.4723,False
2013-09-04,38.74,39.535,38.385,26.3316717233,3565600.0,-0.6356,-0.6059,0.0297,26.6422,27.9673,25.3171,42.8325,25.9382,26.3756,-2.8624,-95.9044,3.9678,True
2013-09-05,39.27,39.8,38.965,26.5330868563,3237800.0,-0.6172,-0.5438,0.0735,26.6231,27.9429,25.3033,45.097,26.0255,26.3062,-1.4119,-82.0561,3.043,True
