date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-01-18,63.49,63.69,62.98,58.8089284752,1227500.0,0.7815,0.1503,0.6312,59.3085,54.8235,57.066,68.7384,58.3472,57.3009,1.5999,172.3496,17.8972,True
2013-01-22,63.6,63.78,62.95,58.9012791794,1155200.0,0.8127,0.1452,0.6675,59.535,54.7725,57.1538,69.2902,58.5503,57.5849,2.9389,164.96,18.1928,True
2013-01-23,63.81,64.06,63.65,58.7996934047,1479100.0,0.8198,0.1218,0.698,59.734,54.7951,57.2645,67.8782,58.6833,57.8532,3.6578,170.0426,19.1143,True
2013-01-24,64.0,64.44,63.49,58.9382194611,1679700.0,0.827,0.1033,0.7238,59.9313,54.847,57.3891,68.8069,58.844,57.9789,5.3436,166.5977,20.3524,True
2013-01-25,63.63,64.14,63.48,58.8366336865,1516100.0,0.8152,0.0731,0.7421,60.0678,54.9882,57.528,67.2786,58.857,58.1106,4.5974,151.8352,20.3031,True
2013-01-28,63.95,64.47,63.87,58.9936298837,1225200.0,0.8091,0.0537,0.7555,60.148,55.2502,57.6991,68.4394,58.8939,58.2233,6.0496,157.7834,21.3835,True
2013-01-29,63.76,64.18,63.01,58.9936298837,1218000.0,0.7952,0.0318,0.7634,59.9837,55.8498,57.9168,68.4394,58.9124,58.3318,6.8344,133.5684,17.1739,True
2013-01-30,63.71,63.93,62.89,58.2363541087,1754300.0,0.7148,-0.0389,0.7537,59.5726,56.6071,58.0898,57.2032,58.7997,58.4204,7.4348,110.2809,16.6001,False
2013-01-31,63.22,63.54,62.27,57.6083693197,3504600.0,0.5935,-0.1281,0.7217,59.5414,56.6938,58.1176,49.9211,58.5337,58.434,2.8496,82.4751,13.6752,False
2013-02-01,63.17,63.17,62.4,58.0885929819,2262700.0,0.5301,-0.1533,0.6833,59.4814,56.8766,58.179,54.6511,58.3841,58.4642,2.1517,83.2017,13.6752,False
2013-02-04,62.41,63.0,61.86,57.3405522774,1968300.0,0.4147,-0.2149,0.6296,59.4782,56.8835,58.1809,47.2093,58.0535,58.4315,1.2888,60.4564,11.1635,False
2013-02-05,62.57,63.21,61.82,58.2455891792,1778700.0,0.3917,-0.1903,0.582,59.4673,56.9823,58.2248,55.1296,57.9039,58.4555,1.415,73.7875,11.9331,False
2013-02-06,62.71,63.08,62.13,58.0978280523,1882400.0,0.3575,-0.1796,0.5371,59.373,57.1957,58.2844,53.7197,57.8762,58.4531,1.5127,71.5528,11.9331,False
2013-02-07,62.93,63.16,62.07,57.4883134042,3569600.0,0.278,-0.2073,0.4853,59.3643,57.2128,58.2885,48.2646,57.8522,58.41,1.3316,60.7722,12.2326,False
2013-02-08,62.64,62.66,60.12,56.8049181926,5142100.0,0.158,-0.2619,0.4198,59.4739,57.02,58.247,43.0169,57.5954,58.2788,-0.207,16.4304,3.506,False
2013-02-11,61.65,61.87,61.17,56.7218025588,2166900.0,0.0555,-0.2914,0.347,59.5785,56.8046,58.1916,42.416,57.4717,58.1397,-1.4181,17.4493,3.506,False
2013-02-12,61.39,61.61,61.16,56.7402726997,1498800.0,-0.0239,-0.2967,0.2728,59.6552,56.6134,58.1343,42.6069,57.1706,57.9956,-1.9885,12.4048,3.4633,False
2013-02-13,61.73,62.0,60.93,56.7402726997,1759500.0,-0.0858,-0.2869,0.2011,59.7023,56.4268,58.0646,42.6069,56.8991,57.8583,-2.0073,13.0646,5.0162,False
2013-02-14,61.22,61.39,60.6,56.1122879107,2988200.0,-0.1835,-0.3076,0.1242,59.8081,56.1188,57.9635,37.7254,56.6239,57.6699,-3.1551,-12.7196,3.5824,False
2013-02-15,60.96,62.11,60.76,57.3220821365,2139900.0,-0.1614,-0.2284,0.0671,59.7167,56.0653,57.891,49.6356,56.7273,57.569,-2.5496,18.7256,6.4172,False
2013-02-19,62.1,62.56,61.98,57.4513731225,1421800.0,-0.1319,-0.1592,0.0273,59.6077,56.0385,57.8231,50.7149,56.8733,57.4661,-1.7742,44.9621,8.134,False
2013-02-20,62.38,62.5,61.37,56.7218025588,2107800.0,-0.1655,-0.1542,-0.0113,59.4882,55.94,57.7141,44.8978,56.8696,57.3147,-2.0069,19.7142,5.4669,False
2013-02-21,60.76,61.62,60.76,56.6109817137,1941300.0,-0.1988,-0.15,-0.0488,59.3674,55.842,57.6047,44.075,56.8437,57.2063,-3.8089,-9.1128,2.8862,False
2013-02-22,62.0,63.07,61.05,57.9777721368,3073900.0,-0.1136,-0.0518,-0.0618,59.221,55.8923,57.5567,54.9776,57.2168,57.231,-2.126,44.1416,8.3097,False
2013-02-25,62.93,63.24,62.01,57.2759067844,2495500.0,-0.1016,-0.0318,-0.0697,59.0387,55.9185,57.4786,49.6519,57.2076,57.1768,-1.4032,48.726,8.9162,False
2013-02-26,62.01,62.76,61.87,57.8484811508,2054700.0,-0.0453,0.0196,-0.0648,58.8317,56.011,57.4214,53.5821,57.287,57.2106,-2.6524,46.7216,8.3162,True
2013-02-27,62.78,64.18,62.26,58.8828090386,2097100.0,0.0819,0.1174,-0.0355,58.8021,56.0296,57.4158,59.6747,57.7192,57.2531,0.0,100.5774,13.2459,True
2013-02-28,63.76,64.66,63.701,59.5366520248,2473600.0,0.2327,0.2146,0.0181,59.1148,55.8469,57.4808,62.9668,58.3043,57.349,1.1419,147.1864,14.8203,True
2013-03-01,64.04,65.11,63.7835,60.0648980532,2307300.0,0.3904,0.2978,0.0926,59.589,55.6183,57.6037,65.4112,58.7217,57.5208,2.4709,162.7687,16.2691,True
2013-03-04,64.87,66.285,64.7561,61.2008117156,2519400.0,0.6,0.406,0.1941,60.2862,55.2323,57.7593,69.9769,59.5067,57.8139,4.9311,218.8018,19.8872,True
2013-03-05,66.57,67.91,66.4301,62.6876580543,2678200.0,0.8761,0.5456,0.3305,61.3315,54.7217,58.0266,74.6666,60.4746,58.2116,7.7937,293.7874,24.4769,True
2013-03-06,67.99,68.41,67.7701,62.7892438289,2242000.0,1.0905,0.608,0.4825,62.158,54.3496,58.2538,74.953,61.2559,58.6149,8.2265,307.7712,25.8069,True
2013-03-07,67.99,68.2,67.63,62.7338334064,1496000.0,1.2416,0.6073,0.6343,62.8488,54.1224,58.4856,74.461,61.8953,59.0144,8.1167,281.2127,25.1788,True
2013-03-08,67.92,68.27,67.29,62.5676021387,1882300.0,1.3326,0.5586,0.774,63.4207,54.0585,58.7396,72.9225,62.3958,59.4448,8.0906,255.3736,23.6549,True
2013-03-11,66.8,67.23,66.1,61.468628758,3188200.0,1.3011,0.4217,0.8794,63.7095,54.2361,58.9728,63.6127,62.4494,59.7212,7.2933,188.3668,18.5198,True
2013-03-12,66.52,66.815,66.2,61.2839273494,1555000.0,1.2468,0.2939,0.9529,63.9214,54.4804,59.2009,62.1831,62.1686,59.9767,7.9926,170.2283,18.5198,True
2013-03-13,66.61,66.812,66.21,61.1823415748,1685500.0,1.1819,0.1833,0.9987,64.077,54.7689,59.423,61.3704,61.8473,60.2741,8.4434,159.3517,18.5198,True
2013-03-14,66.6,66.6977,66.0,61.122313617,2778000.0,1.1129,0.0914,1.0215,64.1815,55.1027,59.6421,60.8668,61.525,60.5749,7.5769,145.1128,17.6132,True
2013-03-15,65.98,66.34,65.42,60.4250657998,2502600.0,0.9905,-0.0248,1.0153,64.1064,55.6091,59.8577,55.2263,61.0965,60.738,8.0632,114.7684,15.1397,False
2013-03-18,64.88,65.64,64.6,60.4065956589,1259400.0,0.8818,-0.1068,0.9886,64.1022,55.9217,60.0119,55.0814,60.884,60.9467,5.6835,88.9489,11.7604,False
2013-03-19,65.37,65.63,64.67,60.2957748138,1851600.0,0.7778,-0.1687,0.9464,64.0726,56.2357,60.1542,54.1679,60.6864,61.1099,4.9073,84.4241,11.7604,False
2013-03-20,65.76,65.97,65.08,60.1849539687,1688300.0,0.6786,-0.2143,0.8929,63.9159,56.7387,60.3273,53.2222,60.4869,61.1967,5.552,89.1498,12.8571,False
2013-03-21,64.75,65.53,64.31,60.3050098842,2608100.0,0.6027,-0.2321,0.8348,63.6711,57.353,60.512,54.1513,60.3235,61.2479,6.3453,71.8057,9.7165,False
2013-03-22,65.31,65.89,64.91,60.5266515745,1339200.0,0.554,-0.2246,0.7787,63.5772,57.7017,60.6395,55.8845,60.3438,61.2787,4.4712,84.4875,10.8954,False
2013-03-25,65.6,65.75,64.74,59.8801966446,2343000.0,0.458,-0.2565,0.7145,63.3025,58.2369,60.7697,49.9803,60.2385,61.1907,3.969,68.3827,10.2043,False
2013-03-26,65.28,65.93,65.0,60.7021179126,1987800.0,0.4432,-0.2171,0.6603,63.0636,58.7611,60.9124,56.2735,60.3198,61.0583,5.051,82.7649,10.8029,False
2013-03-27,66.21,66.22,64.99,60.4620060815,1083000.0,0.4073,-0.2023,0.6097,62.9457,59.0369,60.9913,54.1414,60.3752,60.9031,3.1786,79.7279,11.7665,False
2013-03-28,65.19,65.7,65.1,60.6374724196,1911200.0,0.3886,-0.1769,0.5655,62.8928,59.1999,61.0464,55.4626,60.4417,60.7634,1.6084,73.7354,11.7665,False
2013-04-01,65.66,65.94,64.86,60.1203084757,1443700.0,0.3283,-0.1898,0.518,62.8898,59.2084,61.0491,50.8374,60.3604,60.6002,1.2748,63.4461,11.7665,False
2013-04-02,65.5,66.11,65.18,60.3788904477,1705900.0,0.2978,-0.1761,0.474,62.8699,59.1461,61.008,52.9398,60.4602,60.5276,-0.264,71.1847,12.3503,False
2013-04-03,65.28,65.38,64.42,59.649319884,1333800.0,0.2124,-0.2092,0.4217,62.6392,59.073,60.8561,46.8794,60.2496,60.4186,-3.7255,38.0359,9.0695,False
2013-04-04,64.67,64.86,64.14,59.7601407291,906300.0,0.1519,-0.2158,0.3677,62.311,59.0983,60.7047,47.851,60.1092,60.3238,-5.1893,27.1123,7.8891,False
2013-04-05,63.68,64.56,63.0,59.5292639684,1490200.0,0.0844,-0.2267,0.3111,61.9339,59.155,60.5444,45.9741,59.8876,60.2176,-5.3372,1.9529,3.2619,False
2013-04-08,64.52,64.52,63.52,59.1136857992,1106000.0,-0.0027,-0.251,0.2483,61.5558,59.1877,60.3717,42.7408,59.6863,60.1302,-5.2412,5.868,3.7473,False
2013-04-09,64.14,64.14,63.18,59.076647149,2261800.0,-0.0738,-0.2577,0.1839,61.452,59.0523,60.2521,42.4557,59.4258,60.0415,-4.3421,-6.4067,2.396,False
2013-04-10,64.0,65.0,63.76,60.0211327304,1090000.0,-0.0533,-0.1898,0.1365,61.2942,59.0838,60.189,51.3268,59.5002,60.0232,-2.4574,28.5384,5.5601,False
2013-04-11,64.95,65.3,64.72,60.1229890186,1568500.0,-0.0285,-0.132,0.1035,61.1429,59.1292,60.136,52.1786,59.5727,60.0191,-2.0028,47.1472,6.6339,False
2013-04-12,65.15,65.17,64.27,59.9100167796,1368600.0,-0.0258,-0.1034,0.0776,60.978,59.1728,60.0754,50.2101,59.6489,59.9927,-2.0303,33.69,4.816,False
2013-04-15,64.54,64.615,63.02,58.4099514445,1769300.0,-0.143,-0.1765,0.0335,61.1168,58.8326,59.9747,39.0827,59.5081,59.8516,-2.3409,-18.4313,0.0002,False
2013-04-16,63.16,64.24,63.07,59.4655529766,1989600.0,-0.149,-0.146,-0.003,61.0722,58.783,59.9276,47.8042,59.5859,59.824,-1.8722,-6.6245,0.0002,False
2013-04-17,63.79,63.88,62.545,58.3729127942,2050700.0,-0.2392,-0.1889,-0.0502,61.1465,58.5164,59.8315,41.2539,59.2563,59.6687,-2.4073,-37.9046,1.9564,False
2013-04-18,63.31,63.31,62.19,57.8821506784,2059400.0,-0.3462,-0.2368,-0.1094,61.2692,58.1635,59.7163,38.7019,58.8081,59.4967,-3.7766,-59.0955,3.258,False
2013-04-19,62.08,63.17,61.85,58.3080951563,2824400.0,-0.3922,-0.2262,-0.166,61.2593,57.9737,59.6165,42.0363,58.4877,59.3414,-3.3447,-58.0821,4.493,False
2013-04-22,63.09,63.24,62.11,58.2062388681,1601200.0,-0.4319,-0.2127,-0.2192,61.1966,57.8043,59.5005,41.4585,58.447,59.2138,-3.7663,-53.4557,4.2145,False
2013-04-23,63.32,64.25,63.13,59.2433210751,1687500.0,-0.3753,-0.1249,-0.2504,61.159,57.7783,59.4686,49.0921,58.4025,59.1381,-2.0212,-7.0502,0.2917,False
2013-04-24,64.29,64.6,63.69,59.4377739889,1525800.0,-0.3112,-0.0486,-0.2626,60.9983,57.8125,59.4054,50.3917,58.6155,59.124,-1.7564,9.3253,1.0212,False
2013-04-25,55.75,57.97,55.54,52.8634135695,15922300.0,-0.7819,-0.4154,-0.3664,62.2342,55.8167,59.0255,26.1815,57.6118,58.6642,-12.2254,-287.8508,22.885,False
2013-04-26,57.0,59.8,56.815,54.9560973087,9119200.0,-0.9748,-0.4867,-0.4881,62.3143,55.1685,58.7414,36.574,56.9414,58.3593,-8.7378,-200.9664,16.5851,False
2013-04-29,59.5,61.1,59.376,56.4283836561,4182700.0,-0.9974,-0.4074,-0.5899,62.2063,54.9073,58.5568,42.6591,56.5858,58.1803,-7.0933,-125.2915,12.4214,False
2013-04-30,60.82,60.82,59.11,55.224627523,5255700.0,-1.0997,-0.4078,-0.6919,62.1214,54.4768,58.2991,39.3518,55.7821,57.9235,-7.7568,-142.8678,13.0674,False
2013-05-01,59.51,60.47,59.25,55.5301963875,2485000.0,-1.143,-0.3609,-0.7821,62.0439,54.1423,58.0931,40.6042,55.0005,57.6241,-7.2636,-136.7103,13.0674,False
2013-05-02,59.91,60.64,59.33,55.6227930132,2343800.0,-1.1565,-0.2995,-0.857,61.8991,53.8735,57.8863,40.9998,55.5524,57.3241,-6.2574,-127.6006,12.5189,False
2013-05-03,60.67,60.75,60.11,55.7987266019,2367400.0,-1.1399,-0.2263,-0.9136,61.7364,53.663,57.6997,41.7891,55.7209,57.05,-5.6509,-111.0874,12.1608,False
2013-05-06,60.76,60.98,60.13,56.2524500674,2033500.0,-1.0776,-0.1313,-0.9464,61.5856,53.5278,57.5567,43.864,55.6858,56.9062,-5.4867,-99.7893,11.4069,False
2013-05-07,60.58,60.7,60.17,56.0765164787,1543400.0,-1.0306,-0.0674,-0.9632,61.4214,53.3919,57.4067,43.2239,55.8561,56.6802,-5.3633,-103.4247,11.4069,False
2013-05-08,60.29,60.55,60.021,56.0116988408,2067300.0,-0.9873,-0.0192,-0.968,61.0766,53.3358,57.2062,42.9763,55.9524,56.5228,-6.8462,-106.0317,11.804,False
2013-05-09,59.65,60.26,58.88,54.632009119,3915200.0,-1.0521,-0.0672,-0.9848,60.7134,53.1499,56.9316,38.0114,55.7543,56.3062,-7.7182,-135.2408,14.7793,False
2013-05-10,59.54,60.225,59.28,55.7431686265,2401400.0,-1.0022,-0.0139,-0.9883,60.2781,53.1685,56.7233,43.6307,55.7432,56.1352,-7.5878,-115.7105,14.7793,False
2013-05-13,59.89,59.97,58.93,54.6227494564,2206000.0,-1.0411,-0.0422,-0.9989,60.1126,52.9553,56.5339,39.7389,55.4172,55.8963,-7.1887,-132.781,15.6816,False
2013-05-14,59.14,59.57,58.87,54.7338654072,2114100.0,-1.0509,-0.0416,-1.0093,59.6903,52.9044,56.2974,40.3047,55.1487,55.5956,-7.2696,-132.3391,15.837,False
2013-05-15,59.14,60.86,59.008,56.1042954664,3318100.0,-0.9372,0.0577,-0.9949,59.4407,52.9272,56.1839,46.8936,55.1672,55.3734,-4.7276,-99.094,11.3511,True
2013-05-16,60.41,60.9,59.84,55.4190804368,2417400.0,-0.8921,0.0822,-0.9743,59.2366,52.8849,56.0608,44.2756,55.3246,55.5438,-3.8067,-95.8017,11.2153,True
2013-05-17,59.96,60.83,59.47,56.1413341167,2247700.0,-0.789,0.1482,-0.9373,58.9575,52.9474,55.9524,47.5806,55.4043,55.6228,-3.7043,-91.3477,12.2224,True
2013-05-20,60.34,60.75,59.52,55.224627523,1727000.0,-0.7724,0.1319,-0.9043,58.6373,52.9694,55.8034,44.0294,55.5246,55.5425,-3.9374,-98.6703,12.2224,True
2013-05-21,59.64,60.0,57.78,53.6041865745,5136400.0,-0.8798,0.0196,-0.8994,58.0342,53.0086,55.5214,38.5764,55.2987,55.4345,-6.6148,-134.5347,16.8115,True
2013-05-22,58.94,60.95,58.05,54.2523629539,7938200.0,-0.9023,-0.0023,-0.9,57.0786,53.4457,55.2621,41.6723,54.9283,55.3493,-5.6502,-111.6729,13.5164,False
2013-05-23,58.12,59.21,57.331,54.4097772175,4314700.0,-0.897,0.0024,-0.8994,56.8462,53.8327,55.3394,42.4274,54.7265,55.2685,2.139,-125.8928,15.3542,True
2013-05-24,58.14,58.43,57.39,53.6134462371,4359400.0,-0.9462,-0.0374,-0.9087,56.9512,53.5935,55.2723,39.6457,54.2209,55.1228,-2.291,-132.6662,15.3542,False
2013-05-28,58.41,59.31,58.0,54.7338654072,2773600.0,-0.8846,0.0193,-0.9039,56.794,53.5812,55.1876,45.0744,54.1227,55.0215,-2.9296,-104.3691,12.3326,True
2013-05-29,58.69,59.615,58.29,54.863500683,3255000.0,-0.8159,0.0704,-0.8863,56.782,53.5571,55.1695,45.6801,54.3746,54.9407,-1.9813,-94.2528,11.305,True
2013-05-30,58.82,59.62,58.82,54.9375779835,2261100.0,-0.7468,0.1116,-0.8584,56.7465,53.5333,55.1399,46.0443,54.5116,54.8691,-1.4057,-85.8243,11.2881,True
2013-05-31,58.98,59.5,58.3,54.1134680155,2534700.0,-0.75,0.0868,-0.8367,56.7144,53.4144,55.0644,42.6362,54.4524,54.8345,-1.8799,-94.9154,12.696,True
2013-06-03,58.45,58.69,57.6,53.7708605007,2645100.0,-0.7712,0.0524,-0.8236,56.6684,53.2577,54.963,41.2753,54.4839,54.703,-3.3909,-106.6227,14.5526,True
2013-06-04,58.05,58.53,57.57,53.5023302863,2138900.0,-0.8005,0.0185,-0.819,56.5363,53.1147,54.8255,40.1979,54.2375,54.6283,-4.0177,-106.7591,14.6317,True
2013-06-05,57.01,57.87,57.01,53.3078773725,3088800.0,-0.8298,-0.0087,-0.8212,56.4185,52.9557,54.6871,39.3999,53.9264,54.5332,-4.6623,-114.5032,16.1063,False
2013-06-06,57.79,58.46,57.48,54.122727678,2485400.0,-0.7783,0.0343,-0.8126,56.2282,52.9571,54.5927,44.359,53.7635,54.4011,-3.4517,-95.0169,13.9965,True
2013-06-07,58.83,59.71,58.54,55.0579535969,2852300.0,-0.6545,0.1265,-0.781,56.262,52.9659,54.614,49.4463,53.9523,54.3771,-0.9127,-64.9474,9.7016,True
2013-06-10,59.44,59.62,58.61,54.6042301313,2112100.0,-0.5863,0.1558,-0.742,56.1217,52.9924,54.557,47.2029,54.119,54.2746,-1.0046,-67.1848,9.7016,True
2013-06-11,58.31,58.63,57.63,53.4560319735,2427500.0,-0.6177,0.0995,-0.7172,56.1345,52.8628,54.4987,42.0324,54.1098,54.1567,-2.2345,-92.1969,12.3782,True
2013-06-12,58.21,58.21,57.5,53.5023302863,1327800.0,-0.6316,0.0685,-0.7,56.1248,52.7494,54.4371,42.3054,54.1487,54.1499,-2.283,-93.8713,12.7272,True
2013-06-13,57.59,58.09,57.171,53.678263875,2423500.0,-0.6212,0.0631,-0.6843,55.8484,52.7832,54.3158,43.391,54.0598,54.1116,-4.5514,-93.658,13.6127,True
2013-06-14,57.89,58.22,57.29,53.2430597346,1456400.0,-0.6408,0.0348,-0.6756,55.7196,52.6943,54.207,41.3299,53.6968,54.0338,-4.4007,-93.4,13.1514,True
2013-06-17,57.78,58.15,57.19,53.7338218504,2262300.0,-0.6096,0.0528,-0.6624,55.3222,52.8511,54.0866,44.5143,53.5227,54.0419,-4.4057,-88.2102,13.4264,True
2013-06-18,57.93,58.79,57.93,54.3542192421,2710400.0,-0.5288,0.1069,-0.6357,55.172,52.9142,54.0431,48.3139,53.7023,54.0166,-3.2263,-68.2592,11.136,True
2013-06-19,58.52,59.08,58.35,54.1134680155,2079600.0,-0.4786,0.1256,-0.6042,55.1795,52.9576,54.0686,46.9764,53.8246,53.9665,-1.5333,-62.7455,10.1114,True
2013-06-20,58.0,58.58,57.75,53.5671479243,2199600.0,-0.4774,0.1015,-0.5789,55.1626,52.906,54.0343,44.0138,53.8023,53.8752,-3.8884,-77.5991,11.8218,True
2013-06-21,58.05,58.22,57.17,53.5764075868,2572100.0,-0.4703,0.0868,-0.5572,55.1239,52.8613,53.9926,44.0779,53.869,53.8394,-1.672,-85.7345,13.441,True
2013-06-24,57.78,58.0,56.74,53.2476895659,1952200.0,-0.4856,0.0572,-0.5429,55.1408,52.8078,53.9743,42.24,53.7718,53.8045,-0.7359,-95.0265,14.623,True
2013-06-25,57.82,59.04,57.57,54.4560755303,3350800.0,-0.3957,0.1177,-0.5134,55.0967,52.8242,53.9605,50.3876,53.7922,53.8681,-0.4552,-60.7349,10.8983,True
2013-06-26,59.2,59.76,58.75,55.0486939343,3122700.0,-0.2734,0.192,-0.4654,55.1378,52.8016,53.9697,53.811,53.9792,53.9841,0.2432,-31.3728,8.418,True
2013-06-27,59.88,61.365,59.88,56.2894887177,2831700.0,-0.0756,0.3119,-0.3875,55.5323,52.5423,54.0373,60.0026,54.5237,54.1286,2.9269,17.9402,3.1862,True
2013-06-28,60.3,61.37,60.19,56.5209802817,3500300.0,0.0988,0.389,-0.2902,56.0042,52.3112,54.1577,61.0464,55.1126,54.2261,3.1429,27.7994,3.1704,True
2013-07-01,62.1,63.83,61.9,58.4747690824,4443200.0,0.3901,0.5443,-0.1541,57.017,51.7688,54.3929,68.4837,56.158,54.4842,8.7579,106.8522,4.1593,True
2013-07-02,62.88,63.05,61.53,57.7525154025,3928800.0,0.5563,0.5684,-0.0121,57.5726,51.6382,54.6054,63.669,56.8173,54.7706,7.7225,85.4063,3.0396,True
2013-07-03,61.89,62.7,61.89,57.7617750651,1615300.0,0.6809,0.5544,0.1265,58.0314,51.6247,54.8281,63.704,57.3599,55.0546,8.3463,87.9272,3.0396,True
2013-07-05,61.59,62.7,61.59,57.9191893287,1589600.0,0.7834,0.5254,0.2579,58.4717,51.5641,55.0179,64.3308,57.6858,55.3373,7.2528,90.0467,2.1191,True
2013-07-08,62.72,63.34,62.29,58.4655094199,2538400.0,0.8983,0.5123,0.386,58.9552,51.4214,55.1883,66.4832,58.0748,55.6855,6.3658,124.181,4.4654,True
2013-07-09,63.28,63.56,63.1,58.716195263,1639900.0,0.998,0.4897,0.5084,59.4487,51.3391,55.3939,67.4488,58.123,56.0176,6.8963,144.7818,5.0947,True
2013-07-10,63.27,63.5,63.061,58.8276111933,1564900.0,1.0737,0.4523,0.6215,59.8767,51.4482,55.6625,67.8894,58.3381,56.3158,8.5987,145.2949,4.9701,True
2013-07-11,63.68,64.42,63.64,59.7746466008,1871100.0,1.1963,0.4599,0.7364,60.4275,51.5246,55.9761,71.4129,58.7406,56.6932,10.967,178.7271,7.5992,True
2013-07-12,64.46,64.85,64.22,60.0903250699,1884200.0,1.304,0.454,0.8499,60.9586,51.6347,56.2967,72.491,59.1749,57.1281,11.9385,192.4362,8.7985,True
2013-07-15,64.58,64.84,64.35,60.1924563394,2251600.0,1.3816,0.4253,0.9563,61.3793,51.909,56.6441,72.846,59.5202,57.5692,11.6713,189.169,8.7985,True
2013-07-16,64.94,65.18,64.69,60.2388796437,1585200.0,1.4303,0.3792,1.0511,61.7536,52.1852,56.9694,73.0155,59.8248,58.0353,12.392,191.6763,9.7563,True
2013-07-17,65.0,65.32,64.8101,60.3595802348,1889000.0,1.4618,0.3286,1.1332,62.1131,52.4262,57.2697,73.477,60.1312,58.4288,11.4073,189.6732,10.1515,True
2013-07-18,64.97,65.73,64.84,60.2295949828,1650300.0,1.4595,0.261,1.1985,62.3551,52.7959,57.5755,72.0553,60.2222,58.7742,11.5563,189.2078,11.308,True
2013-07-19,64.46,64.78,63.94,59.4961067751,2075700.0,1.3826,0.1473,1.2353,62.346,53.3978,57.8719,64.5091,60.1033,58.988,10.8824,156.3623,8.1989,True
2013-07-22,64.4,64.71,64.015,59.8025005833,1110600.0,1.3309,0.0765,1.2544,62.268,54.0985,58.1832,66.0982,60.0253,59.2068,11.4474,151.9123,8.1989,True
2013-07-23,65.24,65.24,63.65,59.2082822885,1293500.0,1.2279,-0.0212,1.2491,61.8971,55.0654,58.4813,60.4721,59.8192,59.2557,12.7864,138.2405,9.7345,False
2013-07-24,64.19,64.65,63.06,58.5954946719,1927400.0,1.0843,-0.1318,1.2162,61.562,55.8144,58.6882,55.2738,59.4664,59.3119,9.7977,111.1586,7.6951,False
2013-07-25,63.12,63.39,62.9,58.651202637,1737100.0,0.9639,-0.2018,1.1657,61.2093,56.5274,58.8684,55.6452,59.1507,59.3712,6.3607,91.7182,7.146,False
2013-07-26,63.03,63.96,62.74,59.3475522013,1694100.0,0.9142,-0.2012,1.1154,61.0467,56.9958,59.0213,60.0841,59.121,59.4664,4.5102,99.2318,8.8302,False
2013-07-29,63.56,64.53,63.39,58.9947350887,1692100.0,0.8366,-0.223,1.0597,60.8156,57.4743,59.1449,56.9881,58.9595,59.5017,5.433,102.8459,10.4814,False
2013-07-30,63.63,63.98,63.255,58.8090418716,1146800.0,0.7515,-0.2465,0.998,60.8117,57.5116,59.1617,55.3789,58.8796,59.5079,0.5056,89.7158,10.0016,False
2013-07-31,63.64,64.205,63.44,59.3475522013,1193600.0,0.7192,-0.223,0.9423,60.7603,57.7226,59.2414,58.978,59.03,59.5425,2.1068,94.9548,10.6593,False
2013-08-01,64.23,64.76,63.76,59.8767778702,1702300.0,0.7279,-0.1715,0.8994,60.7274,57.9669,59.3472,62.1893,59.2751,59.5493,3.5643,103.6529,12.2675,False
2013-08-02,64.18,64.305,63.34,59.3196982188,1771200.0,0.682,-0.1739,0.8559,60.6328,58.2015,59.4172,57.1442,59.2696,59.498,2.8367,86.1829,10.7335,False
2013-08-05,63.79,64.22,63.73,59.3475522013,1326600.0,0.6405,-0.1723,0.8128,60.597,58.3256,59.4613,57.3296,59.3401,59.4416,1.3893,85.5813,10.7335,False
2013-08-06,63.71,63.92,63.375,59.0968663582,1178900.0,0.5807,-0.1857,0.7664,60.5775,58.3831,59.4803,55.0333,59.3977,59.3655,0.5664,74.3837,9.4264,False
2013-08-07,63.35,64.47,63.35,59.5332454185,2088600.0,0.562,-0.1635,0.7255,60.5712,58.46,59.5156,58.159,59.4348,59.3104,1.5276,79.9791,11.0801,False
2013-08-08,64.47,64.47,63.82,59.6075227053,2148000.0,0.5469,-0.1429,0.6898,60.5571,58.4574,59.5072,58.6828,59.381,59.2689,0.0776,81.6142,11.0801,False
2013-08-09,63.91,64.69,63.91,59.8396392268,1567200.0,0.5474,-0.114,0.6613,60.5222,58.4672,59.4947,60.3449,59.485,59.2918,-0.2467,83.2138,11.7466,False
2013-08-12,64.51,64.84,64.01,60.0439017656,1088800.0,0.5578,-0.0828,0.6406,60.4965,58.4781,59.4873,61.7941,59.6242,59.3079,0.0,84.0152,12.203,False
2013-08-13,64.8,65.32,64.24,60.3502955739,1177900.0,0.584,-0.0453,0.6293,60.5197,58.4661,59.4929,63.9134,59.8749,59.3841,0.2148,89.2873,13.6558,False
2013-08-14,65.01,65.08,64.29,60.1367483742,1301500.0,0.5809,-0.0387,0.6196,60.4749,58.4885,59.4817,61.3712,59.9956,59.4868,-0.3674,82.9432,13.6558,False
2013-08-15,64.06,64.41,63.669,59.2639902536,1637800.0,0.5022,-0.0939,0.5961,60.3687,58.4981,59.4334,52.2674,59.9269,59.5277,-2.0082,62.9041,11.1939,False
2013-08-16,63.79,64.411,63.66,59.6446613488,1814200.0,0.4652,-0.1048,0.5699,60.3804,58.5013,59.4409,55.3619,59.8879,59.5475,-0.5696,64.2429,11.1584,False
